Payment Date,Vendor Name,Vendor Type,Cost Centre Code,Cost Centre Description,Cost Centre Level 2 Code,Cost Centre Level 2 Description,Cost Centre Level 3 Code,Cost Centre Level 3 Description,Cost Centre Level 4 Code,Cost Centre Level 4 Description,Cost Centre Level 5 Code,Cost Centre Level 5 Description,Cost Centre Level 6 Code,Cost Centre Level 6 Description,Cost Centre Level 7 Code,Cost Centre Level 7 Description,Subjective Code,Subjective Description,Account Code,Account Description,Amount,Payment Number,Invoice Line Number,Distribution Number,Invoice Number,Invoice Creation Date
 09-Aug-2023,CHILDREN SERVICES TRANSPORT LTD,Commercial,C11041,MULTIPLE SITES ACTIVITIES,C1160G,INDEPENDENT TRAVEL SERVICE,C1140F,INDEPENDENT TRAVEL SERVICE TEAM,C1120E,SUSTAINABLE COMMUNITIES,C1100D,TOTAL SUSTAINABLE COMMUNITIES REGEN & ECONOMIC RECOVERY,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,631120,Vehicle Leases, 0000,DEFAULT,2308,2455158,1,1,54D, 17-Jul-2023
 02-Aug-2023,CIPFA Business Ltd,Commercial,C13669,FINANCE TEAM,C1614F,FINANCE SERVICE,C1610E,DIRECTOR OF FINANCE,C1600D,TOTAL RESOURCES,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,C0000A,ALL COST CENTRES,642620,Membership And Subscriptions, 0000,DEFAULT,1575,2453126,1,1,3168394, 10-Jul-2023
 16-Aug-2023,CIPFA Business Ltd,Commercial,C13669,FINANCE TEAM,C1614F,FINANCE SERVICE,C1610E,DIRECTOR OF FINANCE,C1600D,TOTAL RESOURCES,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,C0000A,ALL COST CENTRES,641640,Professional Services - General, 0000,DEFAULT,2193.75,2457050,1,1,3169013, 15-Aug-2023
 21-Aug-2023,CPC Direct Training Ltd,Commercial,C14503,LEARNING AND ORGANISATIONAL DEVELOPMENT CENTRALISED STAFF TRAINING,C1554F,LEARNING AND ORGANISATIONAL DEVELOPMENT,C1520E,CHIEF PEOPLE OFFICER DIVISION,C1500D,TOTAL ASSISTANT CHIEF EXECUTIVE,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,C0000A,ALL COST CENTRES,611480,Staff Development And Training, 0000,DEFAULT,1118.76,2457584,3,1,XSI-4361, 25-Jul-2023
 03-Aug-2023,Caesar Investments Uk Ltd,Commercial,C13402,HEAT AND INTERVENTION SERVICE,C1320G,EMERGENCY ACCOMMODATION,C1324F,HOMELESSNESS AND ASSESSMENTS,C1305E,HOUSING OPTIONS,C1300D,HOUSING,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,621400,Rents Payable, 2017,HOTEL CHARGES BED & BREAKFAST,2015,2453249,1,1,cae824, 03-Aug-2023
 23-Aug-2023,Cambian Childcare Ltd,Commercial,C10288,EXTERNAL PLACEMENTS - RESIDENTIAL,C1248G,LOCAL PLACEMENTS,C1240F,CHILDREN IN CARE AND CARE EXPERIENCED YOUNG PEOPLE,C1210E,CHILDREN'S SOCIAL CARE,C1200D,"TOTAL CHILDREN, YOUNG PEOPLE AND EDUCATION",C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651580,Residential Placements - Private Contractors Payment, 1493,RESIDENTIAL HOME,45392.86,2459206,1,1,CCI0009115, 22-Aug-2023
 31-Aug-2023,Canary House Care Ltd,Commercial,C10348,EXTERNAL PLACEMENTS - SEMI-INDEPENDENT ACCOMMODATION,C1248G,LOCAL PLACEMENTS,C1240F,CHILDREN IN CARE AND CARE EXPERIENCED YOUNG PEOPLE,C1210E,CHILDREN'S SOCIAL CARE,C1200D,"TOTAL CHILDREN, YOUNG PEOPLE AND EDUCATION",C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651780,Private Contractors Payment - Other, 1502,SEMI-INDEPENDENT ACCOMMODATION,5137.14,2461774,5,1,CHC/2023/376, 30-Aug-2023
 01-Aug-2023,Canterbury Tender Care Nursery Ltd,Commercial,C10636,DISCRETIONARY LEARNER SUPPORT FUND 17/18,C1158G,LEARNER SUPPORT FUNDS AND EXAMINATIONS,C1190F,EMPLOYMENT SKILLS AND ECONOMIC DEVELOPMENT,C1140E,PLANNING AND SUSTAINABLE REGENERATION DIVISION,C1100D,TOTAL SUSTAINABLE COMMUNITIES REGEN & ECONOMIC RECOVERY,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,641640,Professional Services - General, 2050,CHILD MINDING,1215,2452888,1,1,NM290521, 07-Jul-2023
 23-Aug-2023,Capita Business Services Ltd,Commercial,C14124,CAPITA SERVICES,C1518G,CDS CONTRACTS AND OPERATIONS,C1512F,DIGITAL OPERATIONS,C1510E,CROYDON DIGITAL AND RESIDENT ACCESS,C1500D,TOTAL ASSISTANT CHIEF EXECUTIVE,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,642140,Ict Maintenance And Support, 0000,DEFAULT,40592.33,2459318,1,1,6004151563, 01-Aug-2023
 23-Aug-2023,Capita Business Services Ltd,Commercial,C14083,TELEPHONY AND UNIFIED COMMS,C1518G,CDS CONTRACTS AND OPERATIONS,C1512F,DIGITAL OPERATIONS,C1510E,CROYDON DIGITAL AND RESIDENT ACCESS,C1500D,TOTAL ASSISTANT CHIEF EXECUTIVE,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,642260,Land Line Telephone Costs, 0000,DEFAULT,4610.86,2459318,1,1,6004151564, 01-Aug-2023
 08-Aug-2023,Capital Cars,Commercial,C11047,SPEC EDUCATION TRANSPORT,C1160G,INDEPENDENT TRAVEL SERVICE,C1140F,INDEPENDENT TRAVEL SERVICE TEAM,C1120E,SUSTAINABLE COMMUNITIES,C1100D,TOTAL SUSTAINABLE COMMUNITIES REGEN & ECONOMIC RECOVERY,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,631140,Vehicle Hire, 2037,HOME TO SCHOOL,2622,2454955,1,1,LBC-06/2023/107, 14-Jul-2023
 08-Aug-2023,Capital Cars,Commercial,C11047,SPEC EDUCATION TRANSPORT,C1160G,INDEPENDENT TRAVEL SERVICE,C1140F,INDEPENDENT TRAVEL SERVICE TEAM,C1120E,SUSTAINABLE COMMUNITIES,C1100D,TOTAL SUSTAINABLE COMMUNITIES REGEN & ECONOMIC RECOVERY,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,631140,Vehicle Hire, 2037,HOME TO SCHOOL,3560,2454955,1,1,LBC-06/2023/111, 14-Jul-2023
 08-Aug-2023,Capital Cars,Commercial,C11047,SPEC EDUCATION TRANSPORT,C1160G,INDEPENDENT TRAVEL SERVICE,C1140F,INDEPENDENT TRAVEL SERVICE TEAM,C1120E,SUSTAINABLE COMMUNITIES,C1100D,TOTAL SUSTAINABLE COMMUNITIES REGEN & ECONOMIC RECOVERY,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,631140,Vehicle Hire, 2037,HOME TO SCHOOL,2812,2454955,1,1,LBC-06/2023/112, 14-Jul-2023
 08-Aug-2023,Capital Cars,Commercial,C11047,SPEC EDUCATION TRANSPORT,C1160G,INDEPENDENT TRAVEL SERVICE,C1140F,INDEPENDENT TRAVEL SERVICE TEAM,C1120E,SUSTAINABLE COMMUNITIES,C1100D,TOTAL SUSTAINABLE COMMUNITIES REGEN & ECONOMIC RECOVERY,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,631140,Vehicle Hire, 2037,HOME TO SCHOOL,3382,2454955,1,1,LBC-06/2023/113, 14-Jul-2023
 08-Aug-2023,Capital Cars,Commercial,C11047,SPEC EDUCATION TRANSPORT,C1160G,INDEPENDENT TRAVEL SERVICE,C1140F,INDEPENDENT TRAVEL SERVICE TEAM,C1120E,SUSTAINABLE COMMUNITIES,C1100D,TOTAL SUSTAINABLE COMMUNITIES REGEN & ECONOMIC RECOVERY,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,631140,Vehicle Hire, 2037,HOME TO SCHOOL,2394,2454955,1,1,LBC-06/2023/114, 14-Jul-2023
 21-Aug-2023,Capital Cars,Commercial,C11055,ADULTS SEN TRANSPORT,C1160G,INDEPENDENT TRAVEL SERVICE,C1140F,INDEPENDENT TRAVEL SERVICE TEAM,C1120E,SUSTAINABLE COMMUNITIES,C1100D,TOTAL SUSTAINABLE COMMUNITIES REGEN & ECONOMIC RECOVERY,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,631140,Vehicle Hire, 1526,TRAVEL,1008,2457567,1,1,LBC-06/2023/110, 14-Jul-2023
 23-Aug-2023,Capital Cars,Commercial,C11047,SPEC EDUCATION TRANSPORT,C1160G,INDEPENDENT TRAVEL SERVICE,C1140F,INDEPENDENT TRAVEL SERVICE TEAM,C1120E,SUSTAINABLE COMMUNITIES,C1100D,TOTAL SUSTAINABLE COMMUNITIES REGEN & ECONOMIC RECOVERY,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,631140,Vehicle Hire, 2037,HOME TO SCHOOL,1494,2459300,1,1,LBC-04/2023/103, 14-Jun-2023
 23-Aug-2023,Capital Cars,Commercial,C11047,SPEC EDUCATION TRANSPORT,C1160G,INDEPENDENT TRAVEL SERVICE,C1140F,INDEPENDENT TRAVEL SERVICE TEAM,C1120E,SUSTAINABLE COMMUNITIES,C1100D,TOTAL SUSTAINABLE COMMUNITIES REGEN & ECONOMIC RECOVERY,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,631140,Vehicle Hire, 2037,HOME TO SCHOOL,1577,2459300,1,1,LBC-06/2023/109, 14-Jul-2023
 23-Aug-2023,Capital Cars,Commercial,C11047,SPEC EDUCATION TRANSPORT,C1160G,INDEPENDENT TRAVEL SERVICE,C1140F,INDEPENDENT TRAVEL SERVICE TEAM,C1120E,SUSTAINABLE COMMUNITIES,C1100D,TOTAL SUSTAINABLE COMMUNITIES REGEN & ECONOMIC RECOVERY,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,631140,Vehicle Hire, 2037,HOME TO SCHOOL,900,2459300,1,1,LBC-06/2023/116, 31-Jul-2023
 23-Aug-2023,Capital Cars,Commercial,C11055,ADULTS SEN TRANSPORT,C1160G,INDEPENDENT TRAVEL SERVICE,C1140F,INDEPENDENT TRAVEL SERVICE TEAM,C1120E,SUSTAINABLE COMMUNITIES,C1100D,TOTAL SUSTAINABLE COMMUNITIES REGEN & ECONOMIC RECOVERY,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,631140,Vehicle Hire, 1526,TRAVEL,819,2459300,1,1,LBC-06/2023/118, 31-Jul-2023
 23-Aug-2023,Capital Cars,Commercial,C11047,SPEC EDUCATION TRANSPORT,C1160G,INDEPENDENT TRAVEL SERVICE,C1140F,INDEPENDENT TRAVEL SERVICE TEAM,C1120E,SUSTAINABLE COMMUNITIES,C1100D,TOTAL SUSTAINABLE COMMUNITIES REGEN & ECONOMIC RECOVERY,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,631140,Vehicle Hire, 2037,HOME TO SCHOOL,1424,2459300,1,1,LBC-06/2023/119, 31-Jul-2023
 23-Aug-2023,Capital Cars,Commercial,C11047,SPEC EDUCATION TRANSPORT,C1160G,INDEPENDENT TRAVEL SERVICE,C1140F,INDEPENDENT TRAVEL SERVICE TEAM,C1120E,SUSTAINABLE COMMUNITIES,C1100D,TOTAL SUSTAINABLE COMMUNITIES REGEN & ECONOMIC RECOVERY,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,631140,Vehicle Hire, 2037,HOME TO SCHOOL,1628,2459300,1,1,LBC-06/2023/120, 31-Jul-2023
 23-Aug-2023,Capital Cars,Commercial,C11047,SPEC EDUCATION TRANSPORT,C1160G,INDEPENDENT TRAVEL SERVICE,C1140F,INDEPENDENT TRAVEL SERVICE TEAM,C1120E,SUSTAINABLE COMMUNITIES,C1100D,TOTAL SUSTAINABLE COMMUNITIES REGEN & ECONOMIC RECOVERY,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,631140,Vehicle Hire, 2037,HOME TO SCHOOL,1458,2459300,1,1,LBC-06/2023/121, 31-Jul-2023
 23-Aug-2023,Capital Cars,Commercial,C11047,SPEC EDUCATION TRANSPORT,C1160G,INDEPENDENT TRAVEL SERVICE,C1140F,INDEPENDENT TRAVEL SERVICE TEAM,C1120E,SUSTAINABLE COMMUNITIES,C1100D,TOTAL SUSTAINABLE COMMUNITIES REGEN & ECONOMIC RECOVERY,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,631140,Vehicle Hire, 2037,HOME TO SCHOOL,1014,2459300,1,1,LBC-06/2023/122, 31-Jul-2023
 25-Aug-2023,Capital Cars,Commercial,C11047,SPEC EDUCATION TRANSPORT,C1160G,INDEPENDENT TRAVEL SERVICE,C1140F,INDEPENDENT TRAVEL SERVICE TEAM,C1120E,SUSTAINABLE COMMUNITIES,C1100D,TOTAL SUSTAINABLE COMMUNITIES REGEN & ECONOMIC RECOVERY,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,631140,Vehicle Hire, 2037,HOME TO SCHOOL,1530,2459604,1,1,LBC-06/2023/123, 01-Aug-2023
 17-Aug-2023,Care Uk Community Partnerships Ltd.,Commercial,C12913,PFI CARE HOMES - CONTRACTED SERVICES,C1427G,SLA AND PROJECTS,C1417F,OBC COMMISSIONING,C1420E,ASCH COMMISSIONING POLICY AND IMROVEMENT,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651780,Private Contractors Payment - Other, 2130,CARE UK LIMITED,476329.2,2457208,1,1,CROYD127, 14-Aug-2023
 22-Aug-2023,Care Uk Community Partnerships Ltd.,Commercial,C12913,PFI CARE HOMES - CONTRACTED SERVICES,C1427G,SLA AND PROJECTS,C1417F,OBC COMMISSIONING,C1420E,ASCH COMMISSIONING POLICY AND IMROVEMENT,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651580,Residential Placements - Private Contractors Payment, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,2584,2458422,1,1,000226221-Aug-2023-804, 21-Aug-2023
 10-Aug-2023,Caretech Foster Care,Commercial,C10291,EXTERNAL PLACEMENTS - FOSTERING,C1248G,LOCAL PLACEMENTS,C1240F,CHILDREN IN CARE AND CARE EXPERIENCED YOUNG PEOPLE,C1210E,CHILDREN'S SOCIAL CARE,C1200D,"TOTAL CHILDREN, YOUNG PEOPLE AND EDUCATION",C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651380,Fostering Agency Placements - Private Contractors Payment, 1447,FOSTERING - INDEPENDENT AGENCIES,4309.96,2455241,1,1,5308, 09-Aug-2023
 10-Aug-2023,Caretech Foster Care,Commercial,C10291,EXTERNAL PLACEMENTS - FOSTERING,C1248G,LOCAL PLACEMENTS,C1240F,CHILDREN IN CARE AND CARE EXPERIENCED YOUNG PEOPLE,C1210E,CHILDREN'S SOCIAL CARE,C1200D,"TOTAL CHILDREN, YOUNG PEOPLE AND EDUCATION",C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651380,Fostering Agency Placements - Private Contractors Payment, 1447,FOSTERING - INDEPENDENT AGENCIES,7605.81,2455241,1,1,5309, 09-Aug-2023
 23-Aug-2023,Caretech Foster Care,Commercial,C10411,UNACCOMPANIED MINORS UNDER 18 PLACEMENTS,C1262G,ASYLUM SEEKERS,C1240F,CHILDREN IN CARE AND CARE EXPERIENCED YOUNG PEOPLE,C1210E,CHILDREN'S SOCIAL CARE,C1200D,"TOTAL CHILDREN, YOUNG PEOPLE AND EDUCATION",C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651380,Fostering Agency Placements - Private Contractors Payment, 1447,FOSTERING - INDEPENDENT AGENCIES,4086.38,2459175,1,1,5258, 22-Aug-2023
 22-Aug-2023,Caring 4 Croydon Ltd,Commercial,C12880,HOMES FOR THE FUTURE - PFI AFFORDABILITY ACCOUNT,C1652G,C & P ADULTS HEALTH AND HOUSING,C1432F,INTEGRATED CONTRACTS AND PERFORMANCE,C1420E,ASCH COMMISSIONING POLICY AND IMROVEMENT,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651780,Private Contractors Payment - Other, 0000,DEFAULT,530755.19,2459125,1,1,CRO 880, 02-Aug-2023
 22-Aug-2023,Caring 4 Croydon Ltd,Commercial,C12880,HOMES FOR THE FUTURE - PFI AFFORDABILITY ACCOUNT,C1652G,C & P ADULTS HEALTH AND HOUSING,C1432F,INTEGRATED CONTRACTS AND PERFORMANCE,C1420E,ASCH COMMISSIONING POLICY AND IMROVEMENT,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651780,Private Contractors Payment - Other, 0000,DEFAULT,19089.48,2459125,1,1,CRO 882, 02-Aug-2023
 22-Aug-2023,Caring 4 Croydon Ltd,Commercial,C12880,HOMES FOR THE FUTURE - PFI AFFORDABILITY ACCOUNT,C1652G,C & P ADULTS HEALTH AND HOUSING,C1432F,INTEGRATED CONTRACTS AND PERFORMANCE,C1420E,ASCH COMMISSIONING POLICY AND IMROVEMENT,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651780,Private Contractors Payment - Other, 0000,DEFAULT,108038.35,2459125,1,1,CRO 884, 02-Aug-2023
 22-Aug-2023,Caring 4 Croydon Ltd,Commercial,C12880,HOMES FOR THE FUTURE - PFI AFFORDABILITY ACCOUNT,C1652G,C & P ADULTS HEALTH AND HOUSING,C1432F,INTEGRATED CONTRACTS AND PERFORMANCE,C1420E,ASCH COMMISSIONING POLICY AND IMROVEMENT,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651780,Private Contractors Payment - Other, 0000,DEFAULT,54019.18,2459125,1,1,CRO 886, 02-Aug-2023
 17-Aug-2023,Carter Brown - The Expert Service Ltd,Commercial,C10183,COURT ORDERED ASSESSMENTS,C1231G,HEAD OF SOCIAL WORK WITH FAMILIES,C1232F,SOCIAL WORK WITH FAMILIES,C1210E,CHILDREN'S SOCIAL CARE,C1200D,"TOTAL CHILDREN, YOUNG PEOPLE AND EDUCATION",C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651780,Private Contractors Payment - Other, 2345,ON EXT ASSESSMENT FRAMEWORK  CIN,1643.67,2457171,1,1,TI049897, 16-Aug-2023
 23-Aug-2023,Carter Brown - The Expert Service Ltd,Commercial,C10183,COURT ORDERED ASSESSMENTS,C1231G,HEAD OF SOCIAL WORK WITH FAMILIES,C1232F,SOCIAL WORK WITH FAMILIES,C1210E,CHILDREN'S SOCIAL CARE,C1200D,"TOTAL CHILDREN, YOUNG PEOPLE AND EDUCATION",C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651780,Private Contractors Payment - Other, 2345,ON EXT ASSESSMENT FRAMEWORK  CIN,894,2459188,1,1,TI050292, 22-Aug-2023
 31-Aug-2023,Carter Brown - The Expert Service Ltd,Commercial,C10183,COURT ORDERED ASSESSMENTS,C1231G,HEAD OF SOCIAL WORK WITH FAMILIES,C1232F,SOCIAL WORK WITH FAMILIES,C1210E,CHILDREN'S SOCIAL CARE,C1200D,"TOTAL CHILDREN, YOUNG PEOPLE AND EDUCATION",C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651780,Private Contractors Payment - Other, 2345,ON EXT ASSESSMENT FRAMEWORK  CIN,1200,2461755,1,1,TI050144, 30-Aug-2023
 25-Aug-2023,Cascade Car Service Ltd,Commercial,C11047,SPEC EDUCATION TRANSPORT,C1160G,INDEPENDENT TRAVEL SERVICE,C1140F,INDEPENDENT TRAVEL SERVICE TEAM,C1120E,SUSTAINABLE COMMUNITIES,C1100D,TOTAL SUSTAINABLE COMMUNITIES REGEN & ECONOMIC RECOVERY,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,631140,Vehicle Hire, 2037,HOME TO SCHOOL,2277,2459583,1,1,4023, 25-May-2023
 30-Aug-2023,Cat and Hutch,Commercial,C15330,BOROUGH OF CULTURE,C1146G,CULTURE GROWTH SUMMARY,C1150F,"CULTURE, LEISURE AND LIBRARIES",C1130E,CULTURE AND COMMUNITY SAFETY DIVISION,C1100D,TOTAL SUSTAINABLE COMMUNITIES REGEN & ECONOMIC RECOVERY,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,641520,Events, 0000,DEFAULT,3760,2461682,1,1,230801, 08-Aug-2023
 10-Aug-2023,Chandlers Ltd,Commercial,C00000,CORPORATE BALANCE SHEET,C1715E,CORPORATE BALANCE SHEET SUMMARY,C1700D,FINANCING & OTHER OPERATING COSTS SUMMARY,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,C0000A,ALL COST CENTRES,0,0,132800,Vat Debtor (Input Tax), 0000,DEFAULT,1524.71,2455311,1,1,ADHOC080823, 09-Aug-2023
 01-Aug-2023,Chequers Contract Services Limited,Commercial,C20355,TENANTS' RENTS AND SERVICE CHARGES - HRA,C2454G,TENANTS INCOME - HRA,C2440F,INCOME COLLECTION - HRA,C2421E,TENANCY SERVICES - HRA,C2100D,HOUSING HRA,C2000C,TOTAL HRA,C1000B,TOTAL GROUP REVENUE,621040,Cyclical/Planned Maintenance - Mechanical And Electrical, 0000,DEFAULT,9162.37,2452858,1,1,37640, 28-Jul-2023
 01-Aug-2023,Chequers Contract Services Limited,Commercial,C20355,TENANTS' RENTS AND SERVICE CHARGES - HRA,C2454G,TENANTS INCOME - HRA,C2440F,INCOME COLLECTION - HRA,C2421E,TENANCY SERVICES - HRA,C2100D,HOUSING HRA,C2000C,TOTAL HRA,C1000B,TOTAL GROUP REVENUE,621040,Cyclical/Planned Maintenance - Mechanical And Electrical, 0000,DEFAULT,9162.37,2452858,1,1,37643, 28-Jul-2023
 01-Aug-2023,Chequers Contract Services Limited,Commercial,C20355,TENANTS' RENTS AND SERVICE CHARGES - HRA,C2454G,TENANTS INCOME - HRA,C2440F,INCOME COLLECTION - HRA,C2421E,TENANCY SERVICES - HRA,C2100D,HOUSING HRA,C2000C,TOTAL HRA,C1000B,TOTAL GROUP REVENUE,621040,Cyclical/Planned Maintenance - Mechanical And Electrical, 0000,DEFAULT,9162.37,2452858,1,1,37647, 28-Jul-2023
 02-Aug-2023,Chequers Contract Services Limited,Commercial,C14022,FACILITIES MANAGEMENT SOFT SERVICES,C1662F,FACILITIES MANAGEMENT,C1690E,COMMERCIAL INVESTMENT AND CAPITAL DIVISION,C1600D,TOTAL RESOURCES,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,C0000A,ALL COST CENTRES,621520,Cleaning Services, 0000,DEFAULT,665.2,2453012,1,1,36559, 01-Aug-2023
 03-Aug-2023,Chequers Contract Services Limited,Commercial,C14022,FACILITIES MANAGEMENT SOFT SERVICES,C1662F,FACILITIES MANAGEMENT,C1690E,COMMERCIAL INVESTMENT AND CAPITAL DIVISION,C1600D,TOTAL RESOURCES,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,C0000A,ALL COST CENTRES,621520,Cleaning Services, 0000,DEFAULT,126756.58,2453253,1,1,37649, 01-Aug-2023
 03-Aug-2023,Chequers Contract Services Limited,Commercial,C14022,FACILITIES MANAGEMENT SOFT SERVICES,C1662F,FACILITIES MANAGEMENT,C1690E,COMMERCIAL INVESTMENT AND CAPITAL DIVISION,C1600D,TOTAL RESOURCES,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,C0000A,ALL COST CENTRES,621520,Cleaning Services, 0000,DEFAULT,126756.58,2453253,1,1,37650, 01-Aug-2023
 03-Aug-2023,Chequers Contract Services Limited,Commercial,C14022,FACILITIES MANAGEMENT SOFT SERVICES,C1662F,FACILITIES MANAGEMENT,C1690E,COMMERCIAL INVESTMENT AND CAPITAL DIVISION,C1600D,TOTAL RESOURCES,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,C0000A,ALL COST CENTRES,621520,Cleaning Services, 0000,DEFAULT,126756.58,2453253,1,1,37651, 01-Aug-2023
 03-Aug-2023,Chequers Contract Services Limited,Commercial,C10249,CALLEYDOWN,C1230G,0-17 CHILDREN WITH DISABILITIES SERVICE,C1234F,SPECIALIST SERVICES FOR CHILDREN AND YOUNG PEOPLE,C1210E,CHILDREN'S SOCIAL CARE,C1200D,"TOTAL CHILDREN, YOUNG PEOPLE AND EDUCATION",C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,621100,Health And Safety Works, 0000,DEFAULT,579.85,2453253,1,1,37653, 01-Aug-2023
 03-Aug-2023,Chequers Contract Services Limited,Commercial,C10249,CALLEYDOWN,C1230G,0-17 CHILDREN WITH DISABILITIES SERVICE,C1234F,SPECIALIST SERVICES FOR CHILDREN AND YOUNG PEOPLE,C1210E,CHILDREN'S SOCIAL CARE,C1200D,"TOTAL CHILDREN, YOUNG PEOPLE AND EDUCATION",C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,621100,Health And Safety Works, 0000,DEFAULT,579.85,2453253,1,1,37654, 01-Aug-2023
 07-Aug-2023,Chequers Contract Services Limited,Commercial,C14022,FACILITIES MANAGEMENT SOFT SERVICES,C1662F,FACILITIES MANAGEMENT,C1690E,COMMERCIAL INVESTMENT AND CAPITAL DIVISION,C1600D,TOTAL RESOURCES,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,C0000A,ALL COST CENTRES,621520,Cleaning Services, 0000,DEFAULT,126756.58,2453456,1,1,38154, 07-Aug-2023
 07-Aug-2023,Chequers Contract Services Limited,Commercial,C20355,TENANTS' RENTS AND SERVICE CHARGES - HRA,C2454G,TENANTS INCOME - HRA,C2440F,INCOME COLLECTION - HRA,C2421E,TENANCY SERVICES - HRA,C2100D,HOUSING HRA,C2000C,TOTAL HRA,C1000B,TOTAL GROUP REVENUE,621040,Cyclical/Planned Maintenance - Mechanical And Electrical, 0000,DEFAULT,9162.37,2453456,1,1,38156, 07-Aug-2023
 07-Aug-2023,Chequers Contract Services Limited,Commercial,C20430,ESTATE BASED EXPENSES - HRA,C2454F,TENANCY MANAGEMENT - HRA,C2421E,TENANCY SERVICES - HRA,C2100D,HOUSING HRA,C2000C,TOTAL HRA,C1000B,TOTAL GROUP REVENUE,C0000A,ALL COST CENTRES,641040,Cleaning Materials, 0000,DEFAULT,7049.75,2453456,1,1,38157, 07-Aug-2023
 07-Aug-2023,Chequers Contract Services Limited,Commercial,C14022,FACILITIES MANAGEMENT SOFT SERVICES,C1662F,FACILITIES MANAGEMENT,C1690E,COMMERCIAL INVESTMENT AND CAPITAL DIVISION,C1600D,TOTAL RESOURCES,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,C0000A,ALL COST CENTRES,621520,Cleaning Services, 0000,DEFAULT,698.46,2453456,1,1,38181, 07-Aug-2023
