Payment Date,Vendor Name,Vendor Type,Cost Centre Code,Cost Centre Description,Cost Centre Level 2 Code,Cost Centre Level 2 Description,Cost Centre Level 3 Code,Cost Centre Level 3 Description,Cost Centre Level 4 Code,Cost Centre Level 4 Description,Cost Centre Level 5 Code,Cost Centre Level 5 Description,Cost Centre Level 6 Code,Cost Centre Level 6 Description,Cost Centre Level 7 Code,Cost Centre Level 7 Description,Subjective Code,Subjective Description,Account Code,Account Description,Amount,Payment Number,Invoice Line Number,Distribution Number,Invoice Number,Invoice Creation Date
 17-Jul-2023,Trinity Care Services Ltd,Commercial,C12414,OP LOCALITIES PACKAGES- MAYDAY,C1430G,OLDER PEOPLE CARE PACKAGES,C1418F,LOCALITIES,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3511,SUPPORT WITH MEMORY AND COGNITION,704.34,2446888,1,1,000004114-Jul-2023-777, 14-Jul-2023
 17-Jul-2023,Trinity Care Services Ltd,Commercial,C12475,25-65 LOCALITIES CARE PACKAGES - CENTRAL,C1417G,18-65 DISABILITY CARE PACKAGES,C1414F,18-65 DISABILITY,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3502,PHYSICAL SUPPORT - ACCESS AND MOBILITY ONLY,580.86,2446888,1,1,000005114-Jul-2023-777, 14-Jul-2023
 17-Jul-2023,Trinity Care Services Ltd,Commercial,C12476,25-65 LOCALITIES CARE PACKAGES - SOUTH,C1417G,18-65 DISABILITY CARE PACKAGES,C1414F,18-65 DISABILITY,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3500,LEARNING DISABILITY SUPPORT,1740.48,2446888,1,1,000005314-Jul-2023-777, 14-Jul-2023
 24-Jul-2023,Trinity Care Services Ltd,Commercial,C12414,OP LOCALITIES PACKAGES- MAYDAY,C1430G,OLDER PEOPLE CARE PACKAGES,C1418F,LOCALITIES,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,683.34,2449115,1,1,000001221-Jul-2023-781, 21-Jul-2023
 24-Jul-2023,Trinity Care Services Ltd,Commercial,C12416,OP LOCALITIES PACKAGES- EAST CROYDON,C1430G,OLDER PEOPLE CARE PACKAGES,C1418F,LOCALITIES,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,579.6,2449115,1,1,000001821-Jul-2023-781, 21-Jul-2023
 24-Jul-2023,Trinity Care Services Ltd,Commercial,C12413,OP LOCALITIES PACKAGES - THORNTON HEATH,C1430G,OLDER PEOPLE CARE PACKAGES,C1418F,LOCALITIES,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,871.92,2449115,1,1,000002221-Jul-2023-781, 21-Jul-2023
 24-Jul-2023,Trinity Care Services Ltd,Commercial,C12474,25-65 LOCALITIES CARE PACKAGES - NORTH,C1417G,18-65 DISABILITY CARE PACKAGES,C1414F,18-65 DISABILITY,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,559.65,2449115,1,1,000002721-Jul-2023-781, 21-Jul-2023
 24-Jul-2023,Trinity Care Services Ltd,Commercial,C12416,OP LOCALITIES PACKAGES- EAST CROYDON,C1430G,OLDER PEOPLE CARE PACKAGES,C1418F,LOCALITIES,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,749.28,2449115,1,1,000002921-Jul-2023-781, 21-Jul-2023
 24-Jul-2023,Trinity Care Services Ltd,Commercial,C12474,25-65 LOCALITIES CARE PACKAGES - NORTH,C1417G,18-65 DISABILITY CARE PACKAGES,C1414F,18-65 DISABILITY,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,808.92,2449115,1,1,000003121-Jul-2023-781, 21-Jul-2023
 24-Jul-2023,Trinity Care Services Ltd,Commercial,C12403,PHYSICAL DISABILITIES - CARE PACKAGES,C1417G,18-65 DISABILITY CARE PACKAGES,C1414F,18-65 DISABILITY,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,623.28,2449115,1,1,000003421-Jul-2023-781, 21-Jul-2023
 24-Jul-2023,Trinity Care Services Ltd,Commercial,C12416,OP LOCALITIES PACKAGES- EAST CROYDON,C1430G,OLDER PEOPLE CARE PACKAGES,C1418F,LOCALITIES,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3502,PHYSICAL SUPPORT - ACCESS AND MOBILITY ONLY,749.28,2449115,1,1,000003521-Jul-2023-781, 21-Jul-2023
 24-Jul-2023,Trinity Care Services Ltd,Commercial,C12414,OP LOCALITIES PACKAGES- MAYDAY,C1430G,OLDER PEOPLE CARE PACKAGES,C1418F,LOCALITIES,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3511,SUPPORT WITH MEMORY AND COGNITION,704.34,2449115,1,1,000004321-Jul-2023-781, 21-Jul-2023
 24-Jul-2023,Trinity Care Services Ltd,Commercial,C12475,25-65 LOCALITIES CARE PACKAGES - CENTRAL,C1417G,18-65 DISABILITY CARE PACKAGES,C1414F,18-65 DISABILITY,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3502,PHYSICAL SUPPORT - ACCESS AND MOBILITY ONLY,1149.96,2449115,1,1,000004921-Jul-2023-781, 21-Jul-2023
 24-Jul-2023,Trinity Care Services Ltd,Commercial,C12475,25-65 LOCALITIES CARE PACKAGES - CENTRAL,C1417G,18-65 DISABILITY CARE PACKAGES,C1414F,18-65 DISABILITY,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3502,PHYSICAL SUPPORT - ACCESS AND MOBILITY ONLY,580.86,2449115,1,1,000005421-Jul-2023-781, 21-Jul-2023
 24-Jul-2023,Trinity Care Services Ltd,Commercial,C12476,25-65 LOCALITIES CARE PACKAGES - SOUTH,C1417G,18-65 DISABILITY CARE PACKAGES,C1414F,18-65 DISABILITY,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3500,LEARNING DISABILITY SUPPORT,1740.48,2449115,1,1,000005621-Jul-2023-781, 21-Jul-2023
 31-Jul-2023,Trinity Care Services Ltd,Commercial,C12414,OP LOCALITIES PACKAGES- MAYDAY,C1430G,OLDER PEOPLE CARE PACKAGES,C1418F,LOCALITIES,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,683.34,2451656,1,1,000005228-Jul-2023-787, 28-Jul-2023
 31-Jul-2023,Trinity Care Services Ltd,Commercial,C12416,OP LOCALITIES PACKAGES- EAST CROYDON,C1430G,OLDER PEOPLE CARE PACKAGES,C1418F,LOCALITIES,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,579.6,2451656,1,1,000005728-Jul-2023-787, 28-Jul-2023
 31-Jul-2023,Trinity Care Services Ltd,Commercial,C12474,25-65 LOCALITIES CARE PACKAGES - NORTH,C1417G,18-65 DISABILITY CARE PACKAGES,C1414F,18-65 DISABILITY,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,559.65,2451656,1,1,000006528-Jul-2023-787, 28-Jul-2023
 31-Jul-2023,Trinity Care Services Ltd,Commercial,C12416,OP LOCALITIES PACKAGES- EAST CROYDON,C1430G,OLDER PEOPLE CARE PACKAGES,C1418F,LOCALITIES,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,749.28,2451656,1,1,000006728-Jul-2023-787, 28-Jul-2023
 31-Jul-2023,Trinity Care Services Ltd,Commercial,C12474,25-65 LOCALITIES CARE PACKAGES - NORTH,C1417G,18-65 DISABILITY CARE PACKAGES,C1414F,18-65 DISABILITY,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,808.92,2451656,1,1,000006928-Jul-2023-787, 28-Jul-2023
 31-Jul-2023,Trinity Care Services Ltd,Commercial,C12403,PHYSICAL DISABILITIES - CARE PACKAGES,C1417G,18-65 DISABILITY CARE PACKAGES,C1414F,18-65 DISABILITY,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,623.28,2451656,1,1,000007228-Jul-2023-787, 28-Jul-2023
 31-Jul-2023,Trinity Care Services Ltd,Commercial,C12416,OP LOCALITIES PACKAGES- EAST CROYDON,C1430G,OLDER PEOPLE CARE PACKAGES,C1418F,LOCALITIES,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3502,PHYSICAL SUPPORT - ACCESS AND MOBILITY ONLY,749.28,2451656,1,1,000007328-Jul-2023-787, 28-Jul-2023
 31-Jul-2023,Trinity Care Services Ltd,Commercial,C12414,OP LOCALITIES PACKAGES- MAYDAY,C1430G,OLDER PEOPLE CARE PACKAGES,C1418F,LOCALITIES,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3511,SUPPORT WITH MEMORY AND COGNITION,704.34,2451656,1,1,000008728-Jul-2023-787, 28-Jul-2023
 31-Jul-2023,Trinity Care Services Ltd,Commercial,C12475,25-65 LOCALITIES CARE PACKAGES - CENTRAL,C1417G,18-65 DISABILITY CARE PACKAGES,C1414F,18-65 DISABILITY,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3502,PHYSICAL SUPPORT - ACCESS AND MOBILITY ONLY,1149.96,2451656,1,1,000009328-Jul-2023-787, 28-Jul-2023
 31-Jul-2023,Trinity Care Services Ltd,Commercial,C12475,25-65 LOCALITIES CARE PACKAGES - CENTRAL,C1417G,18-65 DISABILITY CARE PACKAGES,C1414F,18-65 DISABILITY,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3502,PHYSICAL SUPPORT - ACCESS AND MOBILITY ONLY,580.86,2451656,1,1,000009728-Jul-2023-787, 28-Jul-2023
 31-Jul-2023,Trinity Care Services Ltd,Commercial,C12476,25-65 LOCALITIES CARE PACKAGES - SOUTH,C1417G,18-65 DISABILITY CARE PACKAGES,C1414F,18-65 DISABILITY,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651880,Domiciliary Care - Third Party, 3500,LEARNING DISABILITY SUPPORT,1740.48,2451656,1,1,000009928-Jul-2023-787, 28-Jul-2023
 27-Jul-2023,Trisha IT Ltd,Commercial,C14084,PEOPLES PROGRAMME TEAM,C1519G,CDS TEAMS,C1512F,DIGITAL OPERATIONS,C1510E,CROYDON DIGITAL AND RESIDENT ACCESS,C1500D,TOTAL ASSISTANT CHIEF EXECUTIVE,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,642140,Ict Maintenance And Support, 0000,DEFAULT,5500,2451473,1,1,1015, 05-Jul-2023
 27-Jul-2023,Trisha IT Ltd,Commercial,C14084,PEOPLES PROGRAMME TEAM,C1519G,CDS TEAMS,C1512F,DIGITAL OPERATIONS,C1510E,CROYDON DIGITAL AND RESIDENT ACCESS,C1500D,TOTAL ASSISTANT CHIEF EXECUTIVE,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,642140,Ict Maintenance And Support, 0000,DEFAULT,3250,2451473,1,1,1016, 05-Jul-2023
 17-Jul-2023,Trustmarque Solutions Limited,Commercial,C14083,TELEPHONY AND UNIFIED COMMS,C1518G,CDS CONTRACTS AND OPERATIONS,C1512F,DIGITAL OPERATIONS,C1510E,CROYDON DIGITAL AND RESIDENT ACCESS,C1500D,TOTAL ASSISTANT CHIEF EXECUTIVE,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,642140,Ict Maintenance And Support, 0000,DEFAULT,1623.07,2446966,3,1,12498, 22-Jun-2023
 25-Jul-2023,Trustmarque Solutions Limited,Commercial,C14083,TELEPHONY AND UNIFIED COMMS,C1518G,CDS CONTRACTS AND OPERATIONS,C1512F,DIGITAL OPERATIONS,C1510E,CROYDON DIGITAL AND RESIDENT ACCESS,C1500D,TOTAL ASSISTANT CHIEF EXECUTIVE,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,642140,Ict Maintenance And Support, 0000,DEFAULT,1592.12,2450809,1,1,12595, 30-Jun-2023
 31-Jul-2023,UK Property Let,Commercial,C13402,HEAT AND INTERVENTION SERVICE,C1320G,EMERGENCY ACCOMMODATION,C1324F,HOMELESSNESS AND ASSESSMENTS,C1305E,HOUSING OPTIONS,C1300D,HOUSING,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,621400,Rents Payable, 2017,HOTEL CHARGES BED & BREAKFAST,1980,2451693,1,1,B0094, 05-Jul-2023
 07-Jul-2023,ULTIMATE CONTRUCTION GROUP LTD,Commercial,C20015,EAST DISTRICT RESPONSIVE REPAIRS - HRA,C2505G,RESPONSIVE REPAIRS DELIVERY COSTS,C2112F,RESPONSIVE REPAIRS AND SAFETY - HRA,C2125E,HOUSING ESTATES AND IMPROVEMENT - HRA,C2100D,HOUSING HRA,C2000C,TOTAL HRA,C1000B,TOTAL GROUP REVENUE,621180,Responsive Repairs - Building, 2311,SPECIALIST,28033.72,2444358,1,1,798, 06-Jul-2023
 27-Jul-2023,ULTIMATE CONTRUCTION GROUP LTD,Commercial,C20015,EAST DISTRICT RESPONSIVE REPAIRS - HRA,C2505G,RESPONSIVE REPAIRS DELIVERY COSTS,C2112F,RESPONSIVE REPAIRS AND SAFETY - HRA,C2125E,HOUSING ESTATES AND IMPROVEMENT - HRA,C2100D,HOUSING HRA,C2000C,TOTAL HRA,C1000B,TOTAL GROUP REVENUE,621180,Responsive Repairs - Building, 2311,SPECIALIST,4619.78,2451345,1,1,813, 26-Jul-2023
 27-Jul-2023,ULTIMATE CONTRUCTION GROUP LTD,Commercial,C20015,EAST DISTRICT RESPONSIVE REPAIRS - HRA,C2505G,RESPONSIVE REPAIRS DELIVERY COSTS,C2112F,RESPONSIVE REPAIRS AND SAFETY - HRA,C2125E,HOUSING ESTATES AND IMPROVEMENT - HRA,C2100D,HOUSING HRA,C2000C,TOTAL HRA,C1000B,TOTAL GROUP REVENUE,621180,Responsive Repairs - Building, 2311,SPECIALIST,4315.47,2451345,1,1,814, 26-Jul-2023
 06-Jul-2023,ULTIMATE FINANCE LTD,Commercial,C10363,LEAVING CARE ACCOMMODATION AND SUBSISTENCE - UASC,C1262G,ASYLUM SEEKERS,C1240F,CHILDREN IN CARE AND CARE EXPERIENCED YOUNG PEOPLE,C1210E,CHILDREN'S SOCIAL CARE,C1200D,"TOTAL CHILDREN, YOUNG PEOPLE AND EDUCATION",C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651780,Private Contractors Payment - Other, 1455,HOUSES IN MULTIPLE OCCUPATION (HMOs),2057.14,2444130,1,1,5005, 05-Jul-2023
 13-Jul-2023,Unicare Recruitment Agency Ltd,Commercial,C10255,0-17 CWD FAMILY SUPPORT CARE PACKAGES,C1230G,0-17 CHILDREN WITH DISABILITIES SERVICE,C1232F,SOCIAL WORK WITH FAMILIES AND 0-17 CHILDREN WITH DISABILITIES SERVICE,C1210E,CHILDREN'S SOCIAL CARE,C1200D,"TOTAL CHILDREN, YOUNG PEOPLE AND EDUCATION",C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651860,Client Support - Third Party, 1439,DOMICILIARY CARE,1332,2446623,1,1,URALJUN2023, 12-Jul-2023
 13-Jul-2023,Unicare Recruitment Agency Ltd,Commercial,C10255,0-17 CWD FAMILY SUPPORT CARE PACKAGES,C1230G,0-17 CHILDREN WITH DISABILITIES SERVICE,C1232F,SOCIAL WORK WITH FAMILIES AND 0-17 CHILDREN WITH DISABILITIES SERVICE,C1210E,CHILDREN'S SOCIAL CARE,C1200D,"TOTAL CHILDREN, YOUNG PEOPLE AND EDUCATION",C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651860,Client Support - Third Party, 1439,DOMICILIARY CARE,684,2446623,2,1,URALJUN2023, 12-Jul-2023
 13-Jul-2023,Unicare Recruitment Agency Ltd,Commercial,C10255,0-17 CWD FAMILY SUPPORT CARE PACKAGES,C1230G,0-17 CHILDREN WITH DISABILITIES SERVICE,C1232F,SOCIAL WORK WITH FAMILIES AND 0-17 CHILDREN WITH DISABILITIES SERVICE,C1210E,CHILDREN'S SOCIAL CARE,C1200D,"TOTAL CHILDREN, YOUNG PEOPLE AND EDUCATION",C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651860,Client Support - Third Party, 1439,DOMICILIARY CARE,756,2446623,3,1,URALJUN2023, 12-Jul-2023
 27-Jul-2023,Unicare Recruitment Agency Ltd,Commercial,C10255,0-17 CWD FAMILY SUPPORT CARE PACKAGES,C1230G,0-17 CHILDREN WITH DISABILITIES SERVICE,C1232F,SOCIAL WORK WITH FAMILIES AND 0-17 CHILDREN WITH DISABILITIES SERVICE,C1210E,CHILDREN'S SOCIAL CARE,C1200D,"TOTAL CHILDREN, YOUNG PEOPLE AND EDUCATION",C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651860,Client Support - Third Party, 1439,DOMICILIARY CARE,1141.71,2451402,1,1,URALJUN2023(2), 26-Jul-2023
 25-Jul-2023,Unicorn House,Commercial,C12416,OP LOCALITIES PACKAGES- EAST CROYDON,C1430G,OLDER PEOPLE CARE PACKAGES,C1418F,LOCALITIES,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651580,Residential Placements - Private Contractors Payment, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,3864.08,2450239,1,1,000364824-Jul-2023-782, 24-Jul-2023
 25-Jul-2023,Unicorn House,Commercial,C12416,OP LOCALITIES PACKAGES- EAST CROYDON,C1430G,OLDER PEOPLE CARE PACKAGES,C1418F,LOCALITIES,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651580,Residential Placements - Private Contractors Payment, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,3864.08,2450239,1,1,000364924-Jul-2023-782, 24-Jul-2023
 25-Jul-2023,Unicorn House,Commercial,C12416,OP LOCALITIES PACKAGES- EAST CROYDON,C1430G,OLDER PEOPLE CARE PACKAGES,C1418F,LOCALITIES,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651580,Residential Placements - Private Contractors Payment, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,3864.08,2450239,1,1,000365024-Jul-2023-782, 24-Jul-2023
 25-Jul-2023,Unicorn House,Commercial,C12416,OP LOCALITIES PACKAGES- EAST CROYDON,C1430G,OLDER PEOPLE CARE PACKAGES,C1418F,LOCALITIES,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651580,Residential Placements - Private Contractors Payment, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,3864.08,2450239,1,1,000365124-Jul-2023-782, 24-Jul-2023
 25-Jul-2023,Unicorn House,Commercial,C12416,OP LOCALITIES PACKAGES- EAST CROYDON,C1430G,OLDER PEOPLE CARE PACKAGES,C1418F,LOCALITIES,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651580,Residential Placements - Private Contractors Payment, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,3864.08,2450239,1,1,000365224-Jul-2023-782, 24-Jul-2023
 25-Jul-2023,Unicorn House,Commercial,C12416,OP LOCALITIES PACKAGES- EAST CROYDON,C1430G,OLDER PEOPLE CARE PACKAGES,C1418F,LOCALITIES,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651580,Residential Placements - Private Contractors Payment, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,1139.48,2450239,1,1,000365324-Jul-2023-782, 24-Jul-2023
 25-Jul-2023,Unicorn House,Commercial,C12403,PHYSICAL DISABILITIES - CARE PACKAGES,C1417G,18-65 DISABILITY CARE PACKAGES,C1414F,18-65 DISABILITY,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,516980,Residential Care Income, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,686.52,2450239,1,1,000365924-Jul-2023-782, 24-Jul-2023
 25-Jul-2023,Unicorn House,Commercial,C12403,PHYSICAL DISABILITIES - CARE PACKAGES,C1417G,18-65 DISABILITY CARE PACKAGES,C1414F,18-65 DISABILITY,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,516980,Residential Care Income, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,686.52,2450239,1,1,000366024-Jul-2023-782, 24-Jul-2023
 25-Jul-2023,Unicorn House,Commercial,C12403,PHYSICAL DISABILITIES - CARE PACKAGES,C1417G,18-65 DISABILITY CARE PACKAGES,C1414F,18-65 DISABILITY,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,516980,Residential Care Income, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,686.52,2450239,1,1,000366124-Jul-2023-782, 24-Jul-2023
 25-Jul-2023,Unicorn House,Commercial,C12403,PHYSICAL DISABILITIES - CARE PACKAGES,C1417G,18-65 DISABILITY CARE PACKAGES,C1414F,18-65 DISABILITY,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,516980,Residential Care Income, 3503,PHYSICAL SUPPORT - PERSONAL CARE SUPPORT,686.52,2450239,1,1,000366224-Jul-2023-782, 24-Jul-2023
 25-Jul-2023,Unicorn House,Commercial,C12766,MENTAL HEALTH CARE PACKAGES,C1420G,ADULT MENTAL HEALTH SOCIAL CARE PACKAGES,C1415F,ADULT MENTAL HEALTH AND SUBSTANCE MISUSE,C1410E,ADULT SOCIAL CARE OPERATIONS,C1400D,TOTAL ADULT SOCIAL CARE AND HEALTH,C1000C,TOTAL GENERAL FUND,C1000B,TOTAL GROUP REVENUE,651580,Residential Placements - Private Contractors Payment, 3501,MENTAL HEALTH SUPPORT,4417.6,2450239,1,1,000367024-Jul-2023-782, 24-Jul-2023
