OrganisationName,OrganisationalUnit,BeneficiaryName,PaymentDate,Amount,Purpose,CategoryInternal,OrganisationURI
Staffordshire County Council,Nursery Education Grant,Big Robin's Nursery,14/04/2023,37279.71,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Homes for Ukraines,Big Robin's Nursery,28/04/2023,750.00,Grants to schools,Grants to schools,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,Birches First School,14/04/2023,8858.21,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,Birches First School,14/04/2023,12577.89,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Think 2 Project,Birchwood Private Day Nursery,14/04/2023,2482.03,Awards Funded Childcare Places,Awards Funded Childcare Places,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,Birchwood Private Day Nursery,14/04/2023,10584.96,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Think 2 Project,Birchwood Private Day Nursery,14/04/2023,2211.31,Awards Funded Childcare Places,Awards Funded Childcare Places,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,Birchwood Private Day Nursery,14/04/2023,10461.43,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Independent Sch Nursery 3&4yr,Birchwood Private Day Nursery,26/04/2023,890.33,Grants to third parties,Grants to third parties,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Independent Sch Nursery 3&4yr,Birchwood Private Day Nursery,26/04/2023,1780.66,Grants to third parties,Grants to third parties,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Independent Sch Nursery 3&4yr,Birchwood Private Day Nursery,26/04/2023,890.33,Grants to third parties,Grants to third parties,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Independent Sch Nursery 3&4yr,Birchwood Private Day Nursery,26/04/2023,1780.66,Grants to third parties,Grants to third parties,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Commission for Comm Safety,Birmingham Children's Trust,20/04/2023,2914.30,SOFTWARE LICENCES,SOFTWARE LICENCES,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Communications,Birmingham City Council,20/04/2023,14955.06,Postages,Postages,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,South Staffs Coroner,Birmingham City Council,06/04/2023,2420.00,INQ EXPS S STAFFS,INQ EXPS S STAFFS,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Communications,Birmingham City Council,06/04/2023,12061.49,Postages,Postages,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Special Schools Maintained Rec,Birmingham City Council,18/04/2023,4528.00,Payments to other Authorities,Payments to other Authorities,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Communications,Birmingham City Council,24/04/2023,14271.65,Postages,Postages,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Cannock Cult Education Partner,BIRMINGHAM REPERTORY THEATRE LTD,04/04/2023,3600.00,General Grants,General Grants,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,Bishops Lonsdale Nursery,14/04/2023,30790.53,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Special Academies Top Up,BLACKFRIARS ACADEMY,05/04/2023,400829.00,Grants to third parties,Grants to third parties,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Special Academies Top Up,BLACKFRIARS ACADEMY,05/04/2023,5354.00,Grants to third parties,Grants to third parties,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,TPECG / TPG,BLACKFRIARS ACADEMY,14/04/2023,71280.00,Grants to third parties,Grants to third parties,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,Blackshaw Moor CofE First School,14/04/2023,4657.98,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,Blackshaw Moor CofE First School,14/04/2023,4951.38,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Think 2 Project,Blessed Mother Teresa's RC Pri Sch,14/04/2023,829.24,Awards Funded Childcare Places,Awards Funded Childcare Places,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,Blessed Mother Teresa's RC Pri Sch,14/04/2023,26327.86,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,EDRMS project,Bloom Procurement Services Ltd,13/04/2023,30240.00,PROFESSIONAL FEES,PROFESSIONAL FEES,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Think 2 Project,Blossoms on the Chase,14/04/2023,7463.16,Awards Funded Childcare Places,Awards Funded Childcare Places,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,Blossoms on the Chase,14/04/2023,68326.10,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,LICH Assess & Staying Together,Blossoms on the Chase,18/04/2023,3183.00,S17-NURSERY,S17-NURSERY,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Independent Sch Fees Mainstr'm,Blossoms on the Chase,14/04/2023,3900.00,Fees to Independent Schools,Fees to Independent Schools,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,LICH Assess & Staying Together,Blossoms on the Chase,27/04/2023,1821.00,S17-NURSERY,S17-NURSERY,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Sherbrook Primary School,Bloxwich Radio Taxis,28/04/2023,43942.66,Home School Contract Vehicles,Home School Contract Vehicles,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Headquarters - I.S.P,Blue Mountain Homes,26/04/2023,23494.28,Specialist Childs Res Services,Specialist Childs Res Services,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Headquarters - I.S.P,Blue Mountain Homes,26/04/2023,23472.86,Specialist Childs Res Services,Specialist Childs Res Services,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Think 2 Project,Bluebell Hill Nursery,14/04/2023,4611.22,Awards Funded Childcare Places,Awards Funded Childcare Places,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,Bluebell Hill Nursery,14/04/2023,6299.12,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Think 2 Project,Bluebell Hill Nursery,14/04/2023,1713.76,Awards Funded Childcare Places,Awards Funded Childcare Places,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,Bluebell Hill Nursery,14/04/2023,7388.95,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Homes for Ukraines,Bluebell Hill Nursery,28/04/2023,750.00,Grants to schools,Grants to schools,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,VS Ext Sup Children with SW,Bluebell School Ltd,04/04/2023,500.00,OTHER ALLOWANCES,OTHER ALLOWANCES,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Newcastle Invoice Led Older Pe,"Bluebird (Dudley, Wyre Frst ",17/04/2023,2427.80,Practical Care,Practical Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,S Staffs LD Team,Bluebird Care (Mid Staffs),26/04/2023,580.00,Practical Care,Practical Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,S Staffs LD Team,Bluebird Care (Mid Staffs),26/04/2023,573.33,Practical Care,Practical Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Stafford LD Team,Bluebird Care Stafford,14/04/2023,586.73,Practical Care,Practical Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Adoption Support Fund,Blueskies Play Therapy,27/04/2023,581.00,PROFESSIONAL FEES,PROFESSIONAL FEES,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,BLYTHE BRIDGE DAY NURSERY,14/04/2023,34646.64,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,HWRC Mobilisation,Boden and Davies Ltd,06/04/2023,8101.20,WASTE MANAGEMENT,WASTE MANAGEMENT,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Think 2 Project,BOLEY PARK PRE-SCHOOL,14/04/2023,571.61,Awards Funded Childcare Places,Awards Funded Childcare Places,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,BOLEY PARK PRE-SCHOOL,14/04/2023,2741.92,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,BOLEY PARK PRE-SCHOOL,14/04/2023,3620.76,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Childrens Services,Bolinda UK Ltd,04/04/2023,539.10,TALKING BOOKS,TALKING BOOKS,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Stock Management,Bolinda UK Ltd,13/04/2023,1006.74,TALKING BOOKS,TALKING BOOKS,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Decision Making Support,Bond Solon Training Ltd,04/04/2023,2400.00,Training Expenses,Training Expenses,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Decision Making Support,Bond Solon Training Ltd,18/04/2023,2400.00,Training Expenses,Training Expenses,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Virtual School - Pupil Premium,Boney Hay Primary Academy,17/04/2023,3000.00,OTHER ALLOWANCES,OTHER ALLOWANCES,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Virtual School - Pupil Premium,Booktrust,19/04/2023,79750.00,Educational Equipment Purchase,Educational Equipment Purchase,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,1348 Greenfields House ST13 6L,BOURNE ELECTRICAL CONTR LTD,06/04/2023,1064.57,Day to Day Electrical Services,Day to Day Electrical Services,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,1178 Moorlands Ccent Albert St,BOURNE ELECTRICAL CONTR LTD,13/04/2023,776.04,Day to Day Electrical Services,Day to Day Electrical Services,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Baldwins Gate Electrical works,BOURNE ELECTRICAL CONTR LTD,21/04/2023,8324.17,Construction Works,Construction Works,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Lymedale Court Enterprise Ctre,BOURNE ELECTRICAL CONTR LTD,26/04/2023,29935.00,Planned Mechanical Services,Planned Mechanical Services,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Asset Renewal  - Maint Work 04,BOURNE ELECTRICAL CONTR LTD,26/04/2023,27860.08,Construction Works,Construction Works,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,1178 Moorlands Ccent Albert St,BOURNE ELECTRICAL CONTR LTD,26/04/2023,22493.44,Planned Int Wall Door Fixtures,Planned Int Wall Door Fixtures,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,1331 114 Douglas Rd Newcastle ,BOURNE ELECTRICAL CONTR LTD,28/04/2023,707.65,Day to Day Electrical Services,Day to Day Electrical Services,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Home to school transport-main,Boydons Coaches Ltd,28/04/2023,8935.30,Home School Contract Vehicles,Home School Contract Vehicles,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,E Staffs MH Team U65,Bradcare Ltd,17/04/2023,519.20,Practical Care,Practical Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,LICH Child in Care/Care Leaver,Bradley Green Nursery,20/04/2023,500.00,Prev Supp Lodgings Level 1,Prev Supp Lodgings Level 1,http://opendatacommunities.org/id/county-council/staffordshire  
