OrganisationName,OrganisationalUnit,BeneficiaryName,PaymentDate,Amount,Purpose,CategoryInternal,OrganisationURI
Staffordshire County Council,Emergency Planning & Business ,Support Staffordshire,09/11/2023,12500.00,Emergency Svs Contribution,Emergency Svs Contribution,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SCIO,Support Staffordshire,09/11/2023,20833.00,OTHER HIRED SERVICES,OTHER HIRED SERVICES,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Arts Project Libraries,Support Staffordshire,09/11/2023,800.00,other services external,other services external,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SWS MH Team U65,Supported Homes Ltd,28/11/2023,2600.36,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,BLT MH Team U65,Supported Homes Ltd (Newark),06/11/2023,2766.86,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SWS MH Team U65,Supported Homes Ltd (Newark),06/11/2023,2076.56,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Moorlands MH Team U65,Supported Homes Ltd (Newark),06/11/2023,2657.88,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SWS MH Team U65,Supported Homes Ltd (Newark),06/11/2023,1597.12,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SWS MH Team U65,Supported Homes Ltd (Newark),06/11/2023,2187.36,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SWS MH Team U65,Supported Homes Ltd (Newark),06/11/2023,24873.55,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SWS MH Team U65,Supported Homes Ltd (Newark),06/11/2023,1793.50,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SWS MH Team U65,Supported Homes Ltd (Newark),06/11/2023,2077.00,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Newcastle MH Team U65,Supported Homes Ltd (Newark),06/11/2023,1994.30,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,BLT MH Team U65,Supported Homes Ltd (Newark),20/11/2023,2766.86,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SWS MH Team U65,Supported Homes Ltd (Newark),20/11/2023,2076.56,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Moorlands MH Team U65,Supported Homes Ltd (Newark),20/11/2023,2657.88,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SWS MH Team U65,Supported Homes Ltd (Newark),20/11/2023,1597.12,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SWS MH Team U65,Supported Homes Ltd (Newark),20/11/2023,2187.36,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SWS MH Team U65,Supported Homes Ltd (Newark),20/11/2023,1793.50,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SWS MH Team U65,Supported Homes Ltd (Newark),20/11/2023,16616.34,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SWS MH Team U65,Supported Homes Ltd (Newark),20/11/2023,2077.00,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Newcastle MH Team U65,Supported Homes Ltd (Newark),20/11/2023,1994.30,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Cedars Short Stay School,Sure Maintenance Ltd,08/11/2023,518.40,Service/Test Gas / Oil Boiler,Service/Test Gas / Oil Boiler,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Climate Change,SUSTAINABILITY WEST MIDLANDS,29/11/2023,660.00,Behavioural Change,Behavioural Change,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SWS MH Team U65,Swan Care Solutions Ltd,06/11/2023,3792.40,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Cannock MH Team U65,Swan Care Solutions Ltd,06/11/2023,3892.56,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Newcastle MH Team U65,Swan Care Solutions Ltd,06/11/2023,13413.12,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SWS MH Team U65,Swan Care Solutions Ltd,06/11/2023,3577.70,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,E Staffs MH Team U65,Swan Care Solutions Ltd,06/11/2023,3823.32,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SWS MH Team U65,Swan Care Solutions Ltd,06/11/2023,3401.58,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Lichfield LD Team,Swan Care Solutions Ltd,06/11/2023,11315.76,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SWS MH Team U65,Swan Care Solutions Ltd,20/11/2023,3792.40,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Cannock MH Team U65,Swan Care Solutions Ltd,20/11/2023,3892.56,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Newcastle MH Team U65,Swan Care Solutions Ltd,20/11/2023,13413.12,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SWS MH Team U65,Swan Care Solutions Ltd,20/11/2023,3577.70,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,E Staffs MH Team U65,Swan Care Solutions Ltd,20/11/2023,5253.92,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SWS MH Team U65,Swan Care Solutions Ltd,20/11/2023,11749.92,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,SWS MH Team U65,Swan Care Solutions Ltd,20/11/2023,3401.58,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Lichfield LD Team,Swan Care Solutions Ltd,20/11/2023,11315.76,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,S Staffs LD Team,Swan Care Solutions Ltd,20/11/2023,3891.32,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Traffic Signal Refurbishment 2,Swarco,14/11/2023,18539.10,Construction Works,Construction Works,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Traffic Signal Refurbishment 2,Swarco,16/11/2023,18713.09,Construction Works,Construction Works,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Traffic Signal Refurbishment 2,Swarco,16/11/2023,20314.98,Construction Works,Construction Works,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Traffic Signal Refurbishment 2,Swarco,16/11/2023,17980.58,Construction Works,Construction Works,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Traffic Signal Refurbishment 2,Swarco,16/11/2023,16937.62,Construction Works,Construction Works,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Traffic Signal Refurbishment 2,Swarco,16/11/2023,19408.14,Construction Works,Construction Works,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Traffic Signal Refurbishment 2,Swarco,16/11/2023,19916.76,Construction Works,Construction Works,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Headquarters - I.S.P,SWIIS FOSTER CARE LTD,27/11/2023,2603.19,Social Services Oth Local Auth,Social Services Oth Local Auth,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,IF-I.S.P.,SWIIS FOSTER CARE LTD,27/11/2023,4108.89,Social Services Oth Local Auth,Social Services Oth Local Auth,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Headquarters - I.S.P,SWIIS FOSTER CARE LTD,27/11/2023,10624.30,Social Services Oth Local Auth,Social Services Oth Local Auth,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,IF-I.S.P.,SWIIS FOSTER CARE LTD,27/11/2023,4306.29,Social Services Oth Local Auth,Social Services Oth Local Auth,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Stat-OOC transport,Syed's taxi,27/11/2023,8752.30,Home School Contract Vehicles,Home School Contract Vehicles,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Headquarters - I.S.P,T A C T,27/11/2023,10699.85,Social Services Oth Local Auth,Social Services Oth Local Auth,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,T FARLEY,13/11/2023,510.30,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,T JACKLIN,10/11/2023,4933.50,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Loxley Hall School,T M TAXIS,28/11/2023,2948.42,Home School Contract Vehicles,Home School Contract Vehicles,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,T Pullen,10/11/2023,5460.21,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Bridge Short Stay School,Tailored Transport Services LTD,28/11/2023,42543.60,Home School Contract Vehicles,Home School Contract Vehicles,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Stat-OOC transport,Take me (Stoke) Ltd,16/11/2023,4689.60,Home School Contract Vehicles,Home School Contract Vehicles,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,DIPS EOTAS,Tamworth Amateur Boxing Club,24/11/2023,53333.00, Alternative Education Schemes, Alternative Education Schemes,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Statutory Recycling Credits,TAMWORTH BOROUGH COUNCIL,01/11/2023,133886.34,Recycling Credits,Recycling Credits,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Contact Centre,TAMWORTH BOROUGH COUNCIL,15/11/2023,4200.00,Services General,Services General,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Tamworth Invoice Led Phy Disab,Tamworth Home Care Ltd,13/11/2023,654.96,Practical Care,Practical Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Lichfield Invoice Led Physi Di,Tamworth Home Care Ltd,21/11/2023,5272.50,Practical Care,Practical Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Lichfield Invoice Led Physi Di,Tamworth Home Care Ltd,20/11/2023,650.88,Practical Care,Practical Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Loxley Hall School,TAMWORTH/ATHERSTONE TAXIS & PRIVATE HIRE,28/11/2023,34368.36,Home School Contract Vehicles,Home School Contract Vehicles,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Virtual School - Pupil Premium,Targeted Provision Ltd,02/11/2023,576.00,OTHER ALLOWANCES,OTHER ALLOWANCES,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Virtual School - Pupil Premium,Targeted Provision Ltd,06/11/2023,1440.00,OTHER ALLOWANCES,OTHER ALLOWANCES,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Virtual School - Pupil Premium,Targeted Provision Ltd,02/11/2023,1008.00,OTHER ALLOWANCES,OTHER ALLOWANCES,http://opendatacommunities.org/id/county-council/staffordshire  
