BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 5,31015,Agency Supply - GF,180000,29/05/2024,1901251989,1581.01,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 5,31015,Agency Supply - GF,180000,29/05/2024,1901251989,1341.9,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence staff teams,31023,Agency Supply - GF,180000,29/05/2024,1901251989,1520.82,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence staff teams,31023,Agency Supply - GF,180000,29/05/2024,1901251989,1516.92,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence staff teams,31021,Agency Supply - GF,180000,29/05/2024,1901251989,1118.96,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence staff teams,31023,Agency Supply - GF,180000,29/05/2024,1901251989,859.87,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence staff teams,31021,Agency Supply - GF,180000,29/05/2024,1901251989,559.47,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Team,31105,Agency Supply - GF,180000,29/05/2024,1901251989,1396.01,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Families First,31303,Agency Supply - GF,180000,29/05/2024,1901251989,680.06,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Families First,31303,Agency Supply - GF,180000,29/05/2024,1901251989,680.06,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Families First,31303,Agency Supply - GF,180000,29/05/2024,1901251989,586.62,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Families First,31303,Agency Supply - GF,180000,29/05/2024,1901251989,561.33,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,No Wrong Door,31320,Agency Supply - GF,180000,29/05/2024,1901251989,1174.37,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Hospital Discharge Team,54390,Agency Supply - GF,180000,29/05/2024,1901251989,1227.38,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Hospital Discharge Team,54390,Agency Supply - GF,180000,29/05/2024,1901251989,1211.01,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Hospital Discharge Team,54390,Agency Supply - GF,180000,29/05/2024,1901251989,1211.01,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Hospital Discharge Team,54390,Agency Supply - GF,180000,29/05/2024,1901251989,1080.09,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Service Manager - Intermediate Care,53200,Agency Supply - GF,180000,29/05/2024,1901251989,736.43,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,HR Advisory,20005,Agency Supply - GF,180000,29/05/2024,1901251989,753.38,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CHX,Legal Services,11200,Agency Supply - GF,180000,29/05/2024,1901251987,2180.21,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CHX,Legal Services,11200,Agency Supply - GF,180000,29/05/2024,1901251987,2128.68,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CHX,Legal Services,11200,Agency Supply - GF,180000,29/05/2024,1901251987,718.45,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CHX,Coroners Service,11100,Agency Supply - GF,180000,29/05/2024,1901251987,590.29,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CHX,Coroners Service,11100,Agency Supply - GF,180000,29/05/2024,1901251987,573.57,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Estates & Valuation,43520,Agency Supply - GF,180000,29/05/2024,1901251987,2221.64,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Estates & Valuation,43520,Agency Supply - GF,180000,29/05/2024,1901251987,2055.01,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Estates & Valuation,43520,Agency Supply - GF,180000,29/05/2024,1901251987,1942.39,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Building Maintenance,43220,Agency Supply - GF,180000,29/05/2024,1901251987,1354.57,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Agency Supply - GF,180000,29/05/2024,1901251987,1021.14,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,29/05/2024,1901251987,652.46,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,29/05/2024,1901251987,652.46,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,29/05/2024,1901251987,652.46,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,29/05/2024,1901251987,652.46,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,29/05/2024,1901251987,652.46,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,29/05/2024,1901251987,652.46,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,29/05/2024,1901251987,652.46,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Agency Supply - GF,180000,29/05/2024,1901251987,537.85,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,29/05/2024,1901251987,520.21,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Schools (Street Scene),41733,Agency Supply - GF,180000,29/05/2024,1901251987,781.65,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,29/05/2024,1901251987,724.86,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,29/05/2024,1901251987,724.86,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,29/05/2024,1901251987,724.86,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,29/05/2024,1901251987,724.86,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,29/05/2024,1901251987,639.05,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,29/05/2024,1901251987,638.94,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Public Health Licensing,41550,Agency Supply - GF,180000,29/05/2024,1901251987,2504.45,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Public Health Licensing,41550,Agency Supply - GF,180000,29/05/2024,1901251987,2406.88,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Public Health Licensing,41550,Agency Supply - GF,180000,29/05/2024,1901251987,1528.69,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Director Adult Social Care,54000,Agency Supply - GF,180000,29/05/2024,1901251987,1211.01,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Safeguarding and Care Quality,56140,Agency Supply - GF,180000,29/05/2024,1901251987,1394.16,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Mental Capacity Act,54650,Agency Supply - GF,180000,29/05/2024,1901251987,811.2,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Mental Capacity Act,54650,Agency Supply - GF,180000,29/05/2024,1901251987,795.48,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Safeguarding and Care Quality,56140,Agency Supply - GF,180000,29/05/2024,1901251987,591.72,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Transitions,53245,Agency Supply - GF,180000,29/05/2024,1901251987,1396.01,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Central/East - Over 65,54010,Agency Supply - GF,180000,29/05/2024,1901251987,1211.01,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Central/East - Over 65,54010,Agency Supply - GF,180000,29/05/2024,1901251987,1210.2,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Central/East - Over 65,54010,Agency Supply - GF,180000,29/05/2024,1901251987,1203.61,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Sensory-Phys-Neuro,54040,Agency Supply - GF,180000,29/05/2024,1901251987,1112.82,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Central/East - Over 65,54010,Agency Supply - GF,180000,29/05/2024,1901251987,883.71,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Sensory-Phys-Neuro,54040,Agency Supply - GF,180000,29/05/2024,1901251987,615.21,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 2,31002,Agency Supply - GF,180000,29/05/2024,1901251987,1986.76,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 2,31002,Agency Supply - GF,180000,29/05/2024,1901251987,1655.01,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 2,31002,Agency Supply - GF,180000,29/05/2024,1901251987,1655.01,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,MASH Team,31000,Agency Supply - GF,180000,29/05/2024,1901251987,1581.01,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 2,31002,Agency Supply - GF,180000,29/05/2024,1901251987,1581.01,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,MASH Team,31000,Agency Supply - GF,180000,29/05/2024,1901251987,1581.01,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,MASH Team,31000,Agency Supply - GF,180000,29/05/2024,1901251987,1581.01,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,MASH Team,31000,Agency Supply - GF,180000,29/05/2024,1901251987,1492.21,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,MASH Team,31000,Agency Supply - GF,180000,29/05/2024,1901251987,1330.89,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,MASH Team,31000,Agency Supply - GF,180000,29/05/2024,1901251987,1281.9,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 1,31001,Agency Supply - GF,180000,29/05/2024,1901251987,680.06,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 6,31016,Agency Supply - GF,180000,29/05/2024,1901251987,1960.26,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 5,31015,Agency Supply - GF,180000,29/05/2024,1901251987,1677.38,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Children with Disabilities,31005,Agency Supply - GF,180000,29/05/2024,1901251987,1647.61,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 5,31015,Agency Supply - GF,180000,29/05/2024,1901251987,1581.01,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 5,31015,Agency Supply - GF,180000,29/05/2024,1901251987,1581.01,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence staff teams,31023,Agency Supply - GF,180000,29/05/2024,1901251987,1655.01,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence staff teams,31023,Agency Supply - GF,180000,29/05/2024,1901251987,1581.01,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence staff teams,31021,Agency Supply - GF,180000,29/05/2024,1901251987,1380.04,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence staff teams,31023,Agency Supply - GF,180000,29/05/2024,1901251987,859.87,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Team,31105,Agency Supply - GF,180000,29/05/2024,1901251987,1414.88,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Families First,31303,Agency Supply - GF,180000,29/05/2024,1901251987,680.06,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Families First,31303,Agency Supply - GF,180000,29/05/2024,1901251987,680.06,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Families First,31303,Agency Supply - GF,180000,29/05/2024,1901251987,680.06,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Families First,31303,Agency Supply - GF,180000,29/05/2024,1901251987,629.37,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,No Wrong Door,31320,Agency Supply - GF,180000,29/05/2024,1901251987,966.17,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,No Wrong Door,31320,Agency Supply - GF,180000,29/05/2024,1901251987,961.54,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Director of Public Health Office,55100,Agency Supply - GF,180000,29/05/2024,1901251987,2115.81,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Hospital Discharge Team,54390,Agency Supply - GF,180000,29/05/2024,1901251987,1211.01,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Hospital Discharge Team,54390,Agency Supply - GF,180000,29/05/2024,1901251987,1211.01,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,HR Advisory,20005,Agency Supply - GF,180000,29/05/2024,1901251987,738,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CHX,Legal Services,11200,Agency Supply - GF,180000,29/05/2024,1901251986,1971.23,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CHX,Legal Services,11200,Agency Supply - GF,180000,29/05/2024,1901251986,1734.47,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CHX,Legal Services,11200,Agency Supply - GF,180000,29/05/2024,1901251986,777.23,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CHX,Coroners Service,11100,Agency Supply - GF,180000,29/05/2024,1901251986,543.53,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Estates & Valuation,43520,Agency Supply - GF,180000,29/05/2024,1901251986,924,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Estates & Valuation,43520,Agency Supply - GF,180000,29/05/2024,1901251986,776.95,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Building Maintenance,43220,Agency Supply - GF,180000,29/05/2024,1901251986,1354.57,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Building Maintenance,43220,Agency Supply - GF,180000,29/05/2024,1901251986,1134.91,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Agency Supply - GF,180000,29/05/2024,1901251986,1171.8,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,29/05/2024,1901251986,1335.69,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Agency Supply - GF,180000,29/05/2024,1901251986,830.24,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,29/05/2024,1901251986,652.46,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,29/05/2024,1901251986,652.46,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,29/05/2024,1901251986,652.46,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,29/05/2024,1901251986,652.46,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,29/05/2024,1901251986,652.46,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Agency Supply - GF,180000,29/05/2024,1901251986,599.56,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Agency Supply - GF,180000,29/05/2024,1901251986,520.21,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,29/05/2024,1901251986,520.21,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,29/05/2024,1901251986,520.21,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Town Centre (Street Scene),41732,Agency Supply - GF,180000,29/05/2024,1901251986,520.21,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,29/05/2024,1901251986,520.21,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,29/05/2024,1901251986,520.21,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Agency Supply - GF,180000,29/05/2024,1901251986,520.21,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Schools (Street Scene),41733,Agency Supply - GF,180000,29/05/2024,1901251986,781.65,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Schools (Street Scene),41733,Agency Supply - GF,180000,29/05/2024,1901251986,590.75,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,29/05/2024,1901251986,759.83,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,29/05/2024,1901251986,724.86,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,29/05/2024,1901251986,651.47,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,29/05/2024,1901251986,639.05,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,29/05/2024,1901251986,638.94,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,29/05/2024,1901251986,638.94,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,29/05/2024,1901251986,638.94,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,29/05/2024,1901251986,638.94,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,29/05/2024,1901251986,638.94,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,29/05/2024,1901251986,638.94,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,29/05/2024,1901251986,638.94,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,29/05/2024,1901251986,543.65,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Agency Supply - GF,180000,29/05/2024,1901251986,523.02,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Public Health Licensing,41550,Agency Supply - GF,180000,29/05/2024,1901251986,1951.52,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Public Health Licensing,41550,Agency Supply - GF,180000,29/05/2024,1901251986,1528.69,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Public Health Licensing,41550,Agency Supply - GF,180000,29/05/2024,1901251986,1366.07,Reed Recruitment,114730
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Safeguarding and Care Quality,56140,Agency Supply - GF,180000,29/05/2024,1901251986,1130.4,Reed Recruitment,114730
