BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224817,726.96,Redacted for personal data,463647
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224570,779.04,Redacted for personal data,460240
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224915,1200,Redacted for personal data,460449
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224815,1440,Redacted for personal data,463628
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901225002,1200,Redacted for personal data,460684
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Direct Payments,552000,16/04/2024,1901224620,3180,Redacted for personal data,460269
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224621,20160,Redacted for personal data,460210
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224842,720,Redacted for personal data,102225
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224622,4342.88,Redacted for personal data,104205
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901225129,920,Redacted for personal data,463744
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224623,6540,Redacted for personal data,101341
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Direct Payments,552000,16/04/2024,1901225069,1620,Redacted for personal data,462528
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224572,11424,Redacted for personal data,460625
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224624,771.08,Redacted for personal data,103732
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901225003,1650,Redacted for personal data,460939
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901225110,6930,Redacted for personal data,422995
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224919,540,Redacted for personal data,101849
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224843,600,Redacted for personal data,106066
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224625,1200,Redacted for personal data,461048
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224909,7980,Redacted for personal data,462159
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Direct Payments,552000,16/04/2024,1901225004,1740,Redacted for personal data,102667
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224844,38572.8,Redacted for personal data,101104
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224968,589.4,Redacted for personal data,463583
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224626,600,Redacted for personal data,103217
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224872,1440,Redacted for personal data,460905
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901225029,768,Redacted for personal data,103731
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224627,3520,Redacted for personal data,460749
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224969,817.6,Redacted for personal data,463604
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Direct Payments,552000,16/04/2024,1901225005,1706.2,Redacted for personal data,461582
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224628,1200,Redacted for personal data,460520
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Direct Payments,552000,16/04/2024,1901224845,2430,Redacted for personal data,461293
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901225059,4620,Redacted for personal data,462330
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Direct Payments,552000,16/04/2024,1901224677,1144.64,Redacted for personal data,462577
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224738,900,Redacted for personal data,463039
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901225057,934.4,Redacted for personal data,422064
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Direct Payments,552000,16/04/2024,1901224881,520,Redacted for personal data,462589
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901225041,1680,Redacted for personal data,461961
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Direct Payments,552000,16/04/2024,1901224827,2700,Redacted for personal data,460195
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224695,720,Redacted for personal data,460413
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224629,3270.4,Redacted for personal data,461422
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901225008,8400,Redacted for personal data,101669
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224846,1440,Redacted for personal data,107665
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224907,1800,Redacted for personal data,107739
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224847,1666,Redacted for personal data,461181
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901225030,4096,Redacted for personal data,101595
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901225039,2236.8,Redacted for personal data,460160
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224574,1500,Redacted for personal data,460748
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224601,1200,Redacted for personal data,460330
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224708,1860,Redacted for personal data,461171
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Direct Payments,552000,16/04/2024,1901224651,17088,Redacted for personal data,103771
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224600,1680,Redacted for personal data,102059
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224729,600,Redacted for personal data,462586
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224630,1920,Redacted for personal data,101336
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224696,760,Redacted for personal data,460862
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224607,2100,Redacted for personal data,461348
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224779,660,Redacted for personal data,462993
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224657,2580,Redacted for personal data,460112
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224631,960,Redacted for personal data,103794
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224896,1260,Redacted for personal data,463699
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224848,2460,Redacted for personal data,460471
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901225087,900,Redacted for personal data,462965
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224605,690,Redacted for personal data,461792
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224906,960,Redacted for personal data,460781
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224822,2340,Redacted for personal data,463740
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224956,726.96,Redacted for personal data,463374
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224576,1000,Redacted for personal data,460251
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224771,1200,Redacted for personal data,462648
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901225053,847.36,Redacted for personal data,462196
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901225068,1020,Redacted for personal data,462493
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224577,7560,Redacted for personal data,101016
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224672,1728.64,Redacted for personal data,462514
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Direct Payments,552000,16/04/2024,1901224891,1308.16,Redacted for personal data,463595
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224595,559.2,Redacted for personal data,461529
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Direct Payments,552000,16/04/2024,1901224578,1230,Redacted for personal data,460638
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Direct Payments,552000,16/04/2024,1901224947,1048.08,Redacted for personal data,463188
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224579,720,Redacted for personal data,461180
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Direct Payments,552000,16/04/2024,1901224608,1200,Redacted for personal data,100162
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Direct Payments,552000,16/04/2024,1901224751,1500,Redacted for personal data,424145
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224923,900,Redacted for personal data,106708
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224749,1260,Redacted for personal data,463128
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224805,1144.64,Redacted for personal data,463501
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224941,1380,Redacted for personal data,103820
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901225038,600,Redacted for personal data,460253
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224922,1500,Redacted for personal data,103574
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901225034,720,Redacted for personal data,119680
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901225090,1320,Redacted for personal data,463101
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224885,3240,Redacted for personal data,463482
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224939,900,Redacted for personal data,105620
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901225118,503.28,Redacted for personal data,463382
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901225064,1290,Redacted for personal data,461964
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224826,840,Redacted for personal data,463790
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224816,1260,Redacted for personal data,463633
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224820,654.08,Redacted for personal data,463645
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Direct Payments,552000,16/04/2024,1901224716,932.32,Redacted for personal data,460811
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Direct Payments,552000,16/04/2024,1901224580,4200,Redacted for personal data,101568
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224741,3240,Redacted for personal data,463084
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901225042,780,Redacted for personal data,461183
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224767,780,Redacted for personal data,460223
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901225114,559.2,Redacted for personal data,463453
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224828,1080,Redacted for personal data,101558
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224762,1635.2,Redacted for personal data,463372
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224802,1197.6,Redacted for personal data,463115
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224904,860.76,Redacted for personal data,461936
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901225031,756,Redacted for personal data,106638
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901225010,1038.72,Redacted for personal data,101893
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901225011,780,Redacted for personal data,460587
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224709,2400,Redacted for personal data,101826
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224933,840,Redacted for personal data,460256
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224890,600,Redacted for personal data,103765
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224965,981.12,Redacted for personal data,463513
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224632,8820,Redacted for personal data,101542
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901225065,600,Redacted for personal data,105626
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224975,1074.56,Redacted for personal data,463655
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224790,1210.56,Redacted for personal data,103290
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224912,775.4,Redacted for personal data,462260
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224676,1200,Redacted for personal data,460254
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901225106,559.2,Redacted for personal data,463308
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224921,600,Redacted for personal data,103431
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224852,1485,Redacted for personal data,106630
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224581,1140,Redacted for personal data,460703
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224825,754.92,Redacted for personal data,463742
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224718,1059.68,Redacted for personal data,460189
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224688,1140,Redacted for personal data,460248
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224582,586.12,Redacted for personal data,104033
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224943,726.96,Redacted for personal data,463091
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901225014,1650,Redacted for personal data,460622
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Direct Payments,552000,16/04/2024,1901224717,720,Redacted for personal data,107363
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224596,1320,Redacted for personal data,103674
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224976,600,Redacted for personal data,102551
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224727,960,Redacted for personal data,460252
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CWD Care Purchasing,32212,Direct Payments,552000,16/04/2024,1901225015,600,Redacted for personal data,460586
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Children with Disabilities,31005,Direct Payments,552000,16/04/2024,1901224675,600,Redacted for personal data,461932
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224633,840,Redacted for personal data,460426
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224583,1200,Redacted for personal data,105758
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224734,840,Redacted for personal data,462952
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224765,1750,Redacted for personal data,463394
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CWD Care Purchasing,32212,Direct Payments,552000,16/04/2024,1901224854,576.92,Redacted for personal data,104005
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Direct Payments,552000,16/04/2024,1901224584,960,Redacted for personal data,460468
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Direct Payments,552000,16/04/2024,1901224634,1740,Redacted for personal data,460264
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Direct Payments,552000,16/04/2024,1901224974,1590,Redacted for personal data,463157
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Direct Payments,552000,16/04/2024,1901224602,1800,Redacted for personal data,460588
