BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253646,532.8,Redacted due to personal data,460963
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253559,590,Redacted due to personal data,460793
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253541,686,Redacted due to personal data,461000
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253544,334.8,Redacted due to personal data,461169
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253692,352.1,Redacted due to personal data,460970
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253626,410.1,Redacted due to personal data,461784
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253582,352.1,Redacted due to personal data,104145
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253694,634.8,Redacted due to personal data,421749
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253750,548.6,Redacted due to personal data,462087
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253514,562.6,Redacted due to personal data,462087
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253515,352.1,Redacted due to personal data,461556
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253583,652.1,Redacted due to personal data,461653
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253693,686,Redacted due to personal data,461574
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253769,334.8,Redacted due to personal data,461619
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253548,352.1,Redacted due to personal data,461083
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253698,392.8,Redacted due to personal data,461324
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253590,410.1,Redacted due to personal data,461324
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253619,692.8,Redacted due to personal data,461380
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253660,250.18,Redacted due to personal data,461584
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253766,386,Redacted due to personal data,461077
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253561,386,Redacted due to personal data,461508
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253507,590,Redacted due to personal data,460750
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253623,367.38,Redacted due to personal data,461195
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253794,692.8,Redacted due to personal data,461686
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253535,492.1,Redacted due to personal data,462343
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253650,386,Redacted due to personal data,461198
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253789,468.8,Redacted due to personal data,461203
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253705,710.1,Redacted due to personal data,460929
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253684,652.1,Redacted due to personal data,460929
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253815,990,Redacted due to personal data,461826
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253566,386,Redacted due to personal data,461201
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Adoption Allowance,550300,31/05/2024,1901253661,590,Redacted due to personal data,461829
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Sect 17 (Child Act),490950,31/05/2024,1901253508,106.02,Redacted due to personal data,461895
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253536,468.8,Redacted due to personal data,461188
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253716,392.8,Redacted due to personal data,461375
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253539,474.8,Redacted due to personal data,461437
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253767,386,Redacted due to personal data,422129
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253558,386,Redacted due to personal data,461731
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253738,386,Redacted due to personal data,461336
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253605,692.8,Redacted due to personal data,461290
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253691,652.1,Redacted due to personal data,461290
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253534,334.8,Redacted due to personal data,461163
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253652,244.04,Redacted due to personal data,105750
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253513,605.62,Redacted due to personal data,461328
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253746,250.18,Redacted due to personal data,461584
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253532,334.8,Redacted due to personal data,461624
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253683,334.8,Redacted due to personal data,461264
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253793,634.8,Redacted due to personal data,460718
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253537,352.1,Redacted due to personal data,461309
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253757,681.3,Redacted due to personal data,423091
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253631,352.1,Redacted due to personal data,461375
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253579,352.1,Redacted due to personal data,461228
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253586,386,Redacted due to personal data,461711
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253724,990,Redacted due to personal data,461826
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253681,386,Redacted due to personal data,461928
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253639,474.8,Redacted due to personal data,423385
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253569,48.86,Redacted due to personal data,461475
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253662,562.6,Redacted due to personal data,460944
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Sect 17 (Child Act),490950,31/05/2024,1901253747,162.64,Redacted due to personal data,101180
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253712,584,Redacted due to personal data,422295
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253707,660,Redacted due to personal data,422295
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253763,386,Redacted due to personal data,461675
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253753,235.58,Redacted due to personal data,461345
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253575,352.1,Redacted due to personal data,461309
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Adoption Allowance,550300,31/05/2024,1901253501,548.6,Redacted due to personal data,461534
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253604,960.94,Redacted due to personal data,424176
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253576,352.1,Redacted due to personal data,461556
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253533,652.1,Redacted due to personal data,461592
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253529,652.1,Redacted due to personal data,461574
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253510,590,Redacted due to personal data,103740
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253574,352.1,Redacted due to personal data,461823
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253642,334.8,Redacted due to personal data,424834
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253636,652.1,Redacted due to personal data,422060
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253502,576.3,Redacted due to personal data,460461
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253755,590,Redacted due to personal data,106283
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253806,590,Redacted due to personal data,423423
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253653,52.04,Redacted due to personal data,460989
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253503,244.44,Redacted due to personal data,103501
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253739,209.18,Redacted due to personal data,461004
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253504,223.08,Redacted due to personal data,461004
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253553,222.78,Redacted due to personal data,461004
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253740,244.04,Redacted due to personal data,460201
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253654,244.04,Redacted due to personal data,460706
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253554,223.08,Redacted due to personal data,460706
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253655,50,Redacted due to personal data,460134
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253656,590,Redacted due to personal data,107416
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253741,209.48,Redacted due to personal data,104158
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253742,90.18,Redacted due to personal data,460936
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253743,90.18,Redacted due to personal data,460936
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253555,183.5,Redacted due to personal data,460117
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253744,100,Redacted due to personal data,460132
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253657,334.8,Redacted due to personal data,461597
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253745,562.6,Redacted due to personal data,461076
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253505,548.6,Redacted due to personal data,461076
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253506,209.18,Redacted due to personal data,460969
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253556,223.08,Redacted due to personal data,460155
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253751,386,Redacted due to personal data,461948
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253592,532.8,Redacted due to personal data,422005
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Adoption Allowances,31108,Adoption Allowance,550300,31/05/2024,1901253717,416,Redacted due to personal data,424004
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253756,641.84,Redacted due to personal data,423091
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253563,474.8,Redacted due to personal data,461935
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253764,386,Redacted due to personal data,461888
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253663,352.1,Redacted due to personal data,461904
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253512,392.8,Redacted due to personal data,461904
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,SGO / Child Arr Orders,31114,Residence Orders,550350,31/05/2024,1901253511,590,Redacted due to personal data,103740
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Fostering Allowance,550050,14/06/2024,1901257577,183.04,Redacted due to personal data,461749
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Gen. Personal Needs,490850,14/06/2024,1901257579,222,Redacted due to personal data,461534
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Gen. Personal Needs,490850,14/06/2024,1901257578,193,Redacted due to personal data,461534
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Uniforms,420000,14/06/2024,1901257564,55.75,Redacted due to personal data,461814
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Fostering Allowance,550050,14/06/2024,1901257564,64.9,Redacted due to personal data,461814
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Uniforms,420000,14/06/2024,1901257568,82,Redacted due to personal data,424098
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Fostering Allowance,550050,14/06/2024,1901257568,1806.01,Redacted due to personal data,424098
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Clothing Allowance,550150,14/06/2024,1901257568,300,Redacted due to personal data,424098
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Uniforms,420000,14/06/2024,1901257556,39,Redacted due to personal data,424098
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Clothing Allowance,550150,14/06/2024,1901257556,300,Redacted due to personal data,424098
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Uniforms,420000,14/06/2024,1901257567,42,Redacted due to personal data,424098
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Clothing Allowance,550150,14/06/2024,1901257567,300,Redacted due to personal data,424098
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Equipment Purchase & Contract,400000,14/06/2024,1901257576,185,Redacted due to personal data,461668
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Fostering Allowance,550050,14/06/2024,1901257576,48.96,Redacted due to personal data,461668
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Gen. Personal Needs,490850,14/06/2024,1901257557,175,Redacted due to personal data,461724
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Gen. Personal Needs,490850,14/06/2024,1901257569,175,Redacted due to personal data,460008
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Fostering Allowance,550050,14/06/2024,1901257563,11.2,Redacted due to personal data,424750
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Equipment Purchase & Contract,400000,14/06/2024,1901257559,55.8,Redacted due to personal data,425022
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Gen. Personal Needs,490850,14/06/2024,1901257559,350,Redacted due to personal data,425022
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Fostering Allowance,550050,14/06/2024,1901257559,56.25,Redacted due to personal data,425022
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Clothing Allowance,550150,14/06/2024,1901257560,165,Redacted due to personal data,462004
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Fostering Allowance,550050,14/06/2024,1901257566,398.4,Redacted due to personal data,422054
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Gen. Personal Needs,490850,14/06/2024,1901257572,520,Redacted due to personal data,461374
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Gen. Personal Needs,490850,14/06/2024,1901257571,444,Redacted due to personal data,423423
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Gen. Personal Needs,490850,14/06/2024,1901257574,222,Redacted due to personal data,106283
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Fostering Allowance,550050,14/06/2024,1901257565,424.83,Redacted due to personal data,460155
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Fostering Allowance,550050,14/06/2024,1901257561,2020,Redacted due to personal data,461254
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Gen. Personal Needs,490850,14/06/2024,1901257555,444,Redacted due to personal data,106283
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Gen. Personal Needs,490850,14/06/2024,1901257562,520,Redacted due to personal data,461878
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Foster Allowances,31106,Gen. Personal Needs,490850,14/06/2024,1901257573,444,Redacted due to personal data,461878
