Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,14-Feb-24,51302153456,"£1,429.68",CHAMAREL HEALTHCARE LTD,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153456,"£1,429.68",CHAMAREL HEALTHCARE LTD,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153456,"£1,429.68",CHAMAREL HEALTHCARE LTD,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153457,"£1,637.54",GLENHOLME HEALTHCARE LTD,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153457,"£1,637.54",GLENHOLME HEALTHCARE LTD,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153457,"£1,637.54",GLENHOLME HEALTHCARE LTD,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153457,"£1,637.54",GLENHOLME HEALTHCARE LTD,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153458,"£1,458.00",TONY STOCKS T/A GUYATT HOUSE,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153458,"£1,458.00",TONY STOCKS T/A GUYATT HOUSE,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153458,"£1,458.00",TONY STOCKS T/A GUYATT HOUSE,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153458,"£1,458.00",TONY STOCKS T/A GUYATT HOUSE,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£3,429.66",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"-£2,939.71",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,286.39",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153459,"£3,834.12",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153460,"£2,602.93",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153460,"£2,602.93",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153460,"£2,602.93",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153460,"£2,602.93",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - Young Adults Team,LD - Young Adults - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153461,"£4,006.52",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153461,"£4,006.52",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153461,"£4,006.52",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153461,"£4,006.52",AURORA ORCHARD MANOR,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Special Needs,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153462,"£1,436.74",MENCAP (32 KINGS LANE),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153462,"£1,436.74",MENCAP (32 KINGS LANE),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153462,"£1,436.74",MENCAP (32 KINGS LANE),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153462,"£1,436.74",MENCAP (32 KINGS LANE),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153463,"£1,125.25",HEREWARD CARE SERVICES LIMITED,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153463,"£1,125.25",HEREWARD CARE SERVICES LIMITED,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153463,"£1,125.25",HEREWARD CARE SERVICES LIMITED,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153463,"£1,125.25",HEREWARD CARE SERVICES LIMITED,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153464,"£1,058.36",GRACEFIELD NURSING AND RESIDENTIAL HOME,CARE ESTABLISHMENT,OPMH - City & South,Older People Mental Health City & South,Nursing Care
Cambridgeshire County Council,14-Feb-24,51302153464,"£1,058.36",GRACEFIELD NURSING AND RESIDENTIAL HOME,CARE ESTABLISHMENT,OPMH - City & South,Older People Mental Health City & South,Nursing Care
Cambridgeshire County Council,14-Feb-24,51302153464,"£1,058.36",GRACEFIELD NURSING AND RESIDENTIAL HOME,CARE ESTABLISHMENT,OPMH - City & South,Older People Mental Health City & South,Nursing Care
Cambridgeshire County Council,14-Feb-24,51302153464,"£1,058.36",GRACEFIELD NURSING AND RESIDENTIAL HOME,CARE ESTABLISHMENT,OPMH - City & South,Older People Mental Health City & South,Nursing Care
Cambridgeshire County Council,14-Feb-24,51302153465,£911.77,BRAMLEY COURT,CARE ESTABLISHMENT,OPMH - City & South,Older People Mental Health City & South,Nursing Care
Cambridgeshire County Council,14-Feb-24,51302153465,£911.77,BRAMLEY COURT,CARE ESTABLISHMENT,OPMH - City & South,Older People Mental Health City & South,Nursing Care
Cambridgeshire County Council,14-Feb-24,51302153465,£911.77,BRAMLEY COURT,CARE ESTABLISHMENT,OPMH - City & South,Older People Mental Health City & South,Nursing Care
Cambridgeshire County Council,14-Feb-24,51302153465,£911.77,BRAMLEY COURT,CARE ESTABLISHMENT,OPMH - City & South,Older People Mental Health City & South,Nursing Care
Cambridgeshire County Council,14-Feb-24,51302153466,£562.37,CARETECH COMMUNITY SERVICES,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153466,£562.37,CARETECH COMMUNITY SERVICES,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153466,£562.37,CARETECH COMMUNITY SERVICES,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153466,£562.37,CARETECH COMMUNITY SERVICES,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153466,"£1,195.03",CARETECH COMMUNITY SERVICES,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153466,"£1,195.03",CARETECH COMMUNITY SERVICES,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153466,"£1,195.03",CARETECH COMMUNITY SERVICES,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153466,"£1,195.03",CARETECH COMMUNITY SERVICES,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153467,£800.44,PAULINE BURNETT HOUSE,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153467,£800.44,PAULINE BURNETT HOUSE,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153467,£800.44,PAULINE BURNETT HOUSE,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153467,£800.44,PAULINE BURNETT HOUSE,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153468,£929.63,PAULINE BURNETT HOUSE,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153468,£929.63,PAULINE BURNETT HOUSE,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153468,£929.63,PAULINE BURNETT HOUSE,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153468,£929.63,PAULINE BURNETT HOUSE,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153468,"£1,136.21",PAULINE BURNETT HOUSE,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153468,"£1,136.21",PAULINE BURNETT HOUSE,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153468,"£1,136.21",PAULINE BURNETT HOUSE,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153468,"£1,136.21",PAULINE BURNETT HOUSE,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153469,"£1,099.89",CONQUEST CARE HOMES PETERBOROUGH,CARE ESTABLISHMENT,AMH Hunts and Fens - care,Hunts and Fens Adult Mental Health Team,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153469,"£1,099.89",CONQUEST CARE HOMES PETERBOROUGH,CARE ESTABLISHMENT,AMH Hunts and Fens - care,Hunts and Fens Adult Mental Health Team,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153469,"£1,099.89",CONQUEST CARE HOMES PETERBOROUGH,CARE ESTABLISHMENT,AMH Hunts and Fens - care,Hunts and Fens Adult Mental Health Team,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153469,"£1,099.89",CONQUEST CARE HOMES PETERBOROUGH,CARE ESTABLISHMENT,AMH Hunts and Fens - care,Hunts and Fens Adult Mental Health Team,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153470,£729.12,Redacted Personal Data,SERVICE USER,OPPD - Cost of Care - East Cambs - Over 65,East Cambs - O P Team - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153470,£729.12,Redacted Personal Data,SERVICE USER,OPPD - Cost of Care - East Cambs - Over 65,East Cambs - O P Team - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153470,£729.12,Redacted Personal Data,SERVICE USER,OPPD - Cost of Care - East Cambs - Over 65,East Cambs - O P Team - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153470,£729.12,Redacted Personal Data,SERVICE USER,OPPD - Cost of Care - East Cambs - Over 65,East Cambs - O P Team - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153471,£750.97,HARDWICK DENE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153471,£750.97,HARDWICK DENE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153471,£750.97,HARDWICK DENE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153471,£750.97,HARDWICK DENE,CARE ESTABLISHMENT,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153472,£576.45,KLAIR HOUSE,CARE ESTABLISHMENT,AMH Cambridge North - Care,Cambridge North Adult Mental Health Team,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153472,£576.45,KLAIR HOUSE,CARE ESTABLISHMENT,AMH Cambridge North - Care,Cambridge North Adult Mental Health Team,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153472,£576.45,KLAIR HOUSE,CARE ESTABLISHMENT,AMH Cambridge North - Care,Cambridge North Adult Mental Health Team,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153472,£576.45,KLAIR HOUSE,CARE ESTABLISHMENT,AMH Cambridge North - Care,Cambridge North Adult Mental Health Team,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153473,£585.98,STAR RESIDENTIAL HOME LTD,CARE ESTABLISHMENT,OPMH - City & South,Older People Mental Health E Cambs,Nursing Care
Cambridgeshire County Council,14-Feb-24,51302153473,£585.98,STAR RESIDENTIAL HOME LTD,CARE ESTABLISHMENT,OPMH - City & South,Older People Mental Health E Cambs,Nursing Care
Cambridgeshire County Council,14-Feb-24,51302153473,£585.98,STAR RESIDENTIAL HOME LTD,CARE ESTABLISHMENT,OPMH - City & South,Older People Mental Health E Cambs,Nursing Care
Cambridgeshire County Council,14-Feb-24,51302153473,£585.98,STAR RESIDENTIAL HOME LTD,CARE ESTABLISHMENT,OPMH - City & South,Older People Mental Health E Cambs,Nursing Care
Cambridgeshire County Council,14-Feb-24,51302153474,£748.65,Redacted Personal Data,SERVICE USER,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153474,£748.65,Redacted Personal Data,SERVICE USER,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153474,£748.65,Redacted Personal Data,SERVICE USER,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153474,£748.65,Redacted Personal Data,SERVICE USER,OPPD - Cost of Care - Huntingdon - Over 65,Hunts OP Team - Care,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153475,"£1,809.37",SENSE (MIDLANDS),CARE ESTABLISHMENT,OPPD - Under 65 - City South,OPPD - Under 65 - City South,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153475,"£1,809.37",SENSE (MIDLANDS),CARE ESTABLISHMENT,OPPD - Under 65 - City South,OPPD - Under 65 - City South,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153475,"£1,809.37",SENSE (MIDLANDS),CARE ESTABLISHMENT,OPPD - Under 65 - City South,OPPD - Under 65 - City South,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153475,"£1,809.37",SENSE (MIDLANDS),CARE ESTABLISHMENT,OPPD - Under 65 - City South,OPPD - Under 65 - City South,Residential Care
Cambridgeshire County Council,14-Feb-24,51302153476,"-£1,220.69",ELTISLEY MANOR (PSYCARE LTD),CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People's Mental Health Hunts & Fens,Nursing Care
Cambridgeshire County Council,14-Feb-24,51302153476,"-£1,220.69",ELTISLEY MANOR (PSYCARE LTD),CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People's Mental Health Hunts & Fens,Nursing Care
Cambridgeshire County Council,14-Feb-24,51302153476,"-£1,220.69",ELTISLEY MANOR (PSYCARE LTD),CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People's Mental Health Hunts & Fens,Nursing Care
Cambridgeshire County Council,14-Feb-24,51302153476,"-£1,220.69",ELTISLEY MANOR (PSYCARE LTD),CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People's Mental Health Hunts & Fens,Nursing Care
Cambridgeshire County Council,14-Feb-24,51302153476,-£697.54,ELTISLEY MANOR (PSYCARE LTD),CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People's Mental Health Hunts & Fens,Nursing Care
Cambridgeshire County Council,14-Feb-24,51302153476,£736.60,ELTISLEY MANOR (PSYCARE LTD),CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People's Mental Health Hunts & Fens,Nursing Care
Cambridgeshire County Council,14-Feb-24,51302153476,"£1,289.05",ELTISLEY MANOR (PSYCARE LTD),CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People's Mental Health Hunts & Fens,Nursing Care
Cambridgeshire County Council,14-Feb-24,51302153476,"£1,289.05",ELTISLEY MANOR (PSYCARE LTD),CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People's Mental Health Hunts & Fens,Nursing Care
