SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period December 2023,,,,,,
Supplier,Amount,Transaction date,Cost Centre,Account,Department,Summary of Expenditure
Dovehaven Res Care Hme,"2,598.80",06/12/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Dovehaven Res Care Hme,"2,598.80",06/12/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Dovehaven Res Care Hme,"2,598.80",06/12/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Dovehaven Res Care Hme,"2,598.80",06/12/2023,AM05,R4041,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Private Residential Care Rest Homes
Dovehaven Res Care Hme,"2,598.80",06/12/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Dovehaven Res Care Hme,"2,598.80",06/12/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Dovehaven Res Care Hme,"2,598.80",06/12/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Dovehaven Res Care Hme,"2,598.80",06/12/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Dovehaven Res Care Hme,"2,598.80",06/12/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Dovehaven Res Care Hme,"2,598.80",06/12/2023,AP05,R4062,Adult Social Care,Physical Support - Adults 18-64 - Transitional Beds - Residential
Dovehaven Res Care Hme,"2,598.80",06/12/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Dovehaven Res Care Hme,"2,598.80",06/12/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Dovehaven Res Care Hme,"2,598.80",06/12/2023,AM10,R4045,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Residential - Short Term
Dovehaven Res Care Hme,"2,598.80",06/12/2023,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
Dovehaven Res Care Hme,"2,598.80",06/12/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Dovehaven Res Care Hme,"2,598.80",06/12/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Dovehaven Res Care Hme,"2,598.80",06/12/2023,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Dovehaven Res Care Hme,"2,598.80",06/12/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Dovehaven Res Care Hme,"2,598.80",06/12/2023,AP05,R4045,Adult Social Care,Physical Support - Adults 18-64 - Residential - Short Term
Dovehaven Res Care Hme,"2,598.80",06/12/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Dovehaven Res Care Hme,"3,248.50",06/12/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Dovehaven Res Care Hme,"6,311.37",06/12/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Dowhigh Ltd,"1,846.55",07/12/2023,BH33,R1271,Highways and Public Protection,Network Safety & Enforcement - Highways Management Works
Dowhigh Ltd,"2,585.23",07/12/2023,BH33,R1271,Highways and Public Protection,Network Safety & Enforcement - Highways Management Works
Dowhigh Ltd,"8,420.12",07/12/2023,BH33,R1271,Highways and Public Protection,Network Safety & Enforcement - Highways Management Works
Dowhigh Ltd,"364,327.48",18/12/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Downholland Haskayne CE Primary School,"17,970.50",21/09/2023,EH11,R4153,Education Excellence,Primary General Expenditure (High Needs) - OLAs Lancashire
Downholland Haskayne CE Primary School,"17,970.50",21/09/2023,EH11,R4153,Education Excellence,Primary General Expenditure (High Needs) - OLAs Lancashire
Drive DeVilbiss Healthcare Ltd,"-4,499.00",06/12/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Drive DeVilbiss Healthcare Ltd,519.00,30/10/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Drive DeVilbiss Healthcare Ltd,520.28,13/10/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Drive DeVilbiss Healthcare Ltd,562.00,05/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Drive DeVilbiss Healthcare Ltd,"1,080.00",30/10/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Drive DeVilbiss Healthcare Ltd,"1,510.00",26/10/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Drive DeVilbiss Healthcare Ltd,"1,772.50",12/12/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Drive DeVilbiss Healthcare Ltd,"1,772.50",15/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Drive DeVilbiss Healthcare Ltd,"1,990.00",05/12/2023,AE15,R2052,Adult Social Care,"Adaptations - Aids, Appliances And Adaptations"
Drive DeVilbiss Healthcare Ltd,"3,285.00",24/10/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Drive DeVilbiss Healthcare Ltd,"4,242.50",06/10/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Drive DeVilbiss Healthcare Ltd,"11,039.00",12/10/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Drive DeVilbiss Healthcare Ltd,"29,050.00",14/12/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Supplier Name Redacted,"2,090.00",27/11/2023,YL71,R2501,Education Excellence,Psychology Service - Bought In Professional Services-Curriculum
Easy-Gate Ltd,570.00,30/11/2023,SG23,R1081,Operational In-House Services,Green Sefton Service - Facilities & Resources - Play Areas-Maintenance
Easy-Gate Ltd,"1,075.00",30/11/2023,SG23,R1081,Operational In-House Services,Green Sefton Service - Facilities & Resources - Play Areas-Maintenance
Ebs Services Ltd,"2,541.40",06/12/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Ebs Services Ltd,"3,975.92",06/12/2023,AG05,R4045,Adult Social Care,Social Support - Substance Misuse Support - Residential - Short Term
Ecology Services Ltd,"3,870.00",30/10/2023,BA44,R2969,Corporate Resources,Other Properties And Estates - Miscellaneous Expenses
Ecology Services Ltd,"6,040.00",30/10/2023,BA44,R2969,Corporate Resources,Other Properties And Estates - Miscellaneous Expenses
EDF Energy,"1,454.28",30/11/2023,BR15,R1511,Economic Growth and Housing,S@W Recharges - Electricity
Edgar Street Residential,"2,902.76",06/12/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Edgar Street Residential,"2,902.76",06/12/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Edge Hill University,565.00,01/11/2023,EH78,R2784,Education Excellence,Complex & Sensory Needs - Staff Development Costs
Ellandi LLP,"62,500.00",30/11/2023,GM11,R2451,Corporate,Regeneration Scheme 1 - Fees & Services - Other
Elm House Nursing Home,"-13,061.46",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"-10,717.03",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,848.80,06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"1,021.20",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"2,672.36",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"2,672.36",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"2,672.36",06/12/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Elm House Nursing Home,"2,672.36",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"2,672.36",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"22,828.74",06/12/2023,AP10,R4047,Adult Social Care,Physical Support - Older People 65+ - Property Case - Residential Nursing Homes
Elm House Nursing Home,"28,809.30",06/12/2023,AP10,R4047,Adult Social Care,Physical Support - Older People 65+ - Property Case - Residential Nursing Homes
Embrace Care Limited,892.07,06/12/2023,AP10,R4047,Adult Social Care,Physical Support - Older People 65+ - Property Case - Residential Nursing Homes
Embrace Care Limited,"2,598.80",06/12/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Embrace Care Limited,"2,598.80",06/12/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Embrace Care Limited,"2,598.80",06/12/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Embrace Care Limited,"2,598.80",06/12/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Embrace Care Limited,"2,672.36",06/12/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Embrace Care Limited,"2,672.36",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Embrace Care Limited,"2,672.36",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Embrace Care Limited,"2,672.36",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Embrace Care Limited,"2,672.36",06/12/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Embrace Care Limited,"8,398.85",06/12/2023,AP10,R4047,Adult Social Care,Physical Support - Older People 65+ - Property Case - Residential Nursing Homes
Emerson Management Services,"16,175.00",01/12/2023,AE05,R1811,Adult Social Care,Sefton Joint Community Equipment Service - Property Rental & Ground Rents
Enterprise Flex-E-Rent,"1,575.24",30/11/2023,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Enterprise Flex-E-Rent,"2,987.90",30/11/2023,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Esha Medicals Limited,"5,006.00",24/11/2023,AA51,R2451,Adult Social Care,Deprivation Of Liberty Standards (DOLS) - Fees & Services - Other
Estuary House,"1,472.80",06/12/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Estuary House,"1,711.36",06/12/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Estuary House,"6,643.20",06/12/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Estuary House,"6,751.92",06/12/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Estuary House,"12,990.00",06/12/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Etac Limited,586.00,28/11/2023,YS81,R2052,Children's Social Care,"Childrens Special Equipment - Aids, Appliances And Adaptations"
Etac Limited,667.00,13/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Etac Limited,667.00,15/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Expanse Group Limited,"29,179.23",14/09/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Expect Ltd,503.30,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,503.30,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,503.30,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,503.30,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,503.30,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,503.30,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,503.30,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,503.30,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,503.30,06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,503.30,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,503.30,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,517.44,06/12/2023,AP05,R4054,Adult Social Care,Physical Support - Adults 18-64 - Community Support
Expect Ltd,529.48,06/12/2023,AS10,R4043,Adult Social Care,Sensory Support - Older People 65+ - Supported Living
Expect Ltd,529.48,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,603.96,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,603.96,06/12/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,603.96,06/12/2023,AG05,R4043,Adult Social Care,Social Support - Substance Misuse Support - Supported Living
Expect Ltd,603.96,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,605.12,06/12/2023,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Expect Ltd,605.12,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,608.32,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,754.95,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,754.95,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,754.95,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,754.95,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,756.40,06/12/2023,AM10,R4043,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Supported Living
Expect Ltd,756.40,06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,756.40,06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,756.40,06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,756.40,06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,756.40,06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,776.16,06/12/2023,AN05,R4054,Adult Social Care,Mental Health Support - Adults 18-64 - Community Support
Expect Ltd,794.22,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,983.32,06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,006.60",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,006.60",06/12/2023,AS10,R4043,Adult Social Care,Sensory Support - Older People 65+ - Supported Living
Expect Ltd,"1,006.60",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,006.60",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,006.60",06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,006.60",06/12/2023,AM10,R4043,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Supported Living
Expect Ltd,"1,006.60",06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,006.60",06/12/2023,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Expect Ltd,"1,006.60",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,006.60",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,006.60",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,006.60",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,006.60",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,006.60",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,006.60",06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,006.60",06/12/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,"1,006.60",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,058.96",06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,134.60",06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,210.24",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,323.70",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,323.70",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,323.70",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,323.70",06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,323.70",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,323.70",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,323.70",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,323.70",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,323.70",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,323.70",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,323.70",06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,330.70",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,330.70",06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,361.52",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,509.90",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,509.90",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,509.90",06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,509.90",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,509.90",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,509.90",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,512.80",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,512.80",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,512.80",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,588.44",06/12/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,"1,588.44",06/12/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,"1,588.44",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,588.44",06/12/2023,AG05,R4043,Adult Social Care,Social Support - Substance Misuse Support - Supported Living
Expect Ltd,"1,588.44",06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,588.44",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,862.98",06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,862.98",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,985.55",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,985.55",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,985.55",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,985.55",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,157.00",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,269.20",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"2,647.40",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,647.40",06/12/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,"2,647.40",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"2,647.40",06/12/2023,AM10,R4043,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Supported Living
Expect Ltd,"2,647.40",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,647.40",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,647.40",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,647.40",06/12/2023,AS10,R4043,Adult Social Care,Sensory Support - Older People 65+ - Supported Living
Expect Ltd,"2,647.40",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"2,647.40",06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"2,647.40",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"2,647.40",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,647.40",06/12/2023,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Expect Ltd,"2,647.40",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,647.40",06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"2,647.40",06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"2,647.40",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"2,820.12",06/12/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Expect Ltd,"3,019.80",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"3,019.80",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"3,019.80",06/12/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,"3,019.80",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"3,971.10",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"3,971.10",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"3,971.10",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"3,971.10",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"3,971.10",06/12/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"3,971.10",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"4,235.84",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"4,727.50",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"5,294.80",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"5,294.80",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"7,942.20",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"7,942.20",06/12/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,"7,942.20",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"7,942.20",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
F R Sharrock Ltd,730.70,28/09/2023,SG61,R3031,Operational In-House Services,Green Sefton Service - Land Management - Vehicles - Repairs And Maintenance
