SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period April 2023,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Shardale St.Annes Ltd,"2,060.00",11/04/2023,PH17,R4171,Health and Wellbeing,Substance Misuse - Residential Rehab - Voluntary & Faith Sector
Sharston House,"2,196.72",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Sharston House,"2,803.28",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Shaw & Sons Ltd,"3,423.45",06/04/2023,GG23,R2021,Corporate Resources,Elections - Borough - Equipment - Purchase
Shawcare Ltd,800.00,26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Shawcare Ltd,"3,935.49",26/04/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Silvalea Limited,885.00,21/04/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Silverdale Nursing Home,"2,434.96",26/04/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Silverdale Nursing Home,"2,565.04",26/04/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Sixtyseven-Seventy,720.00,18/04/2023,YL58,R2225,Education Excellence,"Music Service - Printing, Stationery & General Office Expenses"
Skills in Focus Ltd,500.00,27/03/2023,YL51,R2470,Economic Growth and Housing,Adult And Community Learning Service (AEC Crosby) - Consultancy and Professional Services
Slc Raglin Ltd,"-3,284.96",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"-1,013.21",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,634.42,26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,634.42,26/04/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Slc Raglin Ltd,677.35,26/04/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Slc Raglin Ltd,736.40,26/04/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Slc Raglin Ltd,739.58,26/04/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Slc Raglin Ltd,773.22,26/04/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Slc Raglin Ltd,804.48,26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,883.68,26/04/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Slc Raglin Ltd,903.13,26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,903.13,26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,903.13,26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,903.13,26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,917.74,26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"1,030.96",26/04/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Slc Raglin Ltd,"1,057.37",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"1,057.37",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"1,057.37",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"1,057.37",26/04/2023,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Slc Raglin Ltd,"1,139.68",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"1,145.84",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"1,215.06",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"1,273.76",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"1,325.52",26/04/2023,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Slc Raglin Ltd,"1,354.70",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"1,354.70",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"1,354.70",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"1,693.72",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"1,804.18",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"1,806.26",26/04/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Slc Raglin Ltd,"1,806.26",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"1,806.26",26/04/2023,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Slc Raglin Ltd,"1,944.16",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,022.32",26/04/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,246.02",26/04/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Slc Raglin Ltd,"2,405.08",26/04/2023,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Slc Raglin Ltd,"2,405.08",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,405.08",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,405.08",26/04/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Slc Raglin Ltd,"2,405.08",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,405.08",26/04/2023,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Slc Raglin Ltd,"2,405.08",26/04/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Slc Raglin Ltd,"2,405.08",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,405.08",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,405.08",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,405.08",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,405.08",26/04/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Slc Raglin Ltd,"2,405.08",26/04/2023,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Slc Raglin Ltd,"2,577.40",26/04/2023,AP10,R4043,Adult Social Care,Physical Support - Older People 65+ - Supported Living
Slc Raglin Ltd,"2,577.40",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,577.40",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,614.22",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,651.04",26/04/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,709.40",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,709.40",26/04/2023,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Slc Raglin Ltd,"3,092.88",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"3,092.88",26/04/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Slc Raglin Ltd,"3,092.88",26/04/2023,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Slc Raglin Ltd,"3,486.08",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"3,608.36",26/04/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Slc Raglin Ltd,"3,866.10",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"3,866.10",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"3,866.10",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"4,050.20",26/04/2023,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Slc Raglin Ltd,"4,223.52",26/04/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Slc Raglin Ltd,"6,848.52",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"7,078.12",26/04/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Slc Raglin Ltd,"7,216.72",26/04/2023,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Slc Raglin Ltd,"7,216.72",26/04/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin-Abingdon,732.00,26/04/2023,AH10,R4041,Adult Social Care,Learning Disabilities-Pooled Budget - Private Residential Care Rest Homes
Slc Raglin-Abingdon,"1,769.00",26/04/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Slc Raglin-Abingdon,"2,440.00",26/04/2023,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Slc Raglin-Abingdon,"2,440.00",26/04/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Slc Raglin-Abingdon,"3,416.00",26/04/2023,AH10,R4041,Adult Social Care,Learning Disabilities-Pooled Budget - Private Residential Care Rest Homes
Slc Raglin-Abingdon,"5,711.44",26/04/2023,AH10,R4041,Adult Social Care,Learning Disabilities-Pooled Budget - Private Residential Care Rest Homes
Slc Raglin-Abingdon,"5,711.44",26/04/2023,AH10,R4041,Adult Social Care,Learning Disabilities-Pooled Budget - Private Residential Care Rest Homes
Slc Raglin-Abingdon,"5,711.44",26/04/2023,AH10,R4041,Adult Social Care,Learning Disabilities-Pooled Budget - Private Residential Care Rest Homes
Slc Raglin-Abingdon,"5,711.44",26/04/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Slc Raglin-Abingdon,"7,541.80",26/04/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Slc Raglin-Abingdon,"7,541.80",26/04/2023,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Smirthwaite Ltd,954.00,12/04/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Smirthwaite Ltd,"2,613.00",11/04/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Social Communications Group Ltd,"4,200.00",01/03/2023,BT11,R2927,Economic Growth and Housing,Marketing - Advertising & Marketing
Softcat Limited,"1,465.04",12/04/2023,GF63,R2655,Corporate Resources,ICT Contracts - Computer Costs
Softcat Limited,"3,387.91",31/03/2023,GF63,R2655,Corporate Resources,ICT Contracts - Computer Costs
Southport & District Cleaning Services,"2,216.00",16/04/2023,BT80,R4024,Economic Growth and Housing,Southport Market Hall - Building Cleaning
Southport Operatic New Generation,"21,135.00",17/04/2023,HA09,R2440,Communities,Programming - Fees - Music
Southport Rest Home,"-2,769.10",26/04/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Southport Rest Home,"2,035.69",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Southport Rest Home,"2,490.49",26/04/2023,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
Southport Rest Home,"2,724.73",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Southport Rest Home,"2,724.73",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Southport Rest Home,"2,724.73",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Southport Rest Home,"2,724.73",26/04/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Southport Rest Home,"2,724.73",26/04/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Southport Rest Home,"2,724.73",26/04/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Southport Rest Home,"2,724.73",26/04/2023,AM10,R4062,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Transitional Beds - Residential
Southport Rest Home,"2,724.73",26/04/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Southport Rest Home,"2,724.73",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
SP Dataserve Ltd,531.43,17/04/2023,HS50,R2030,Communities,CLAC Operations & Fitness - Equipment Furniture & Materials
SP Manweb Plc,606.75,09/02/2023,BL02,R1273,Highways and Public Protection,Street Lighting Contract - Street Lighting Demand - Routine
Specialist Computer Centres (SCC),837.52,21/04/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Splash About International Limited,"1,964.13",03/04/2023,HS06,R2021,Communities,DSW (Dunes Splashworld) - Equipment - Purchase
Spotmix Ready Mixed Concrete Ltd,852.00,07/02/2023,SL65,R1001,Operational In-House Services,Thornton - Garden Of Rest - Repair & Mtce Of Land & Buildings
Springboard Supplies,"10,000.00",30/03/2023,HS06,R2927,Communities,DSW (Dunes Splashworld) - Advertising & Marketing
Springfield Court Nh,"1,040.00",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Springfield Court Nh,"1,190.60",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Springfield Court Nh,"1,264.24",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Springfield Court Nh,"2,169.40",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Springfield Court Nh,"2,435.76",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Springfield Court Nh,"2,435.76",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Springfield Court Nh,"2,850.96",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Andrews Church,648.00,31/03/2023,HS32,R2727,Communities,Falls and Dementia Service - Room Hire/Conference Facilities
St Cuthbert's Catholic High School,"2,340.00",03/04/2023,EE97,R4317,Education Excellence,Pupil Premium Grant - Looked After Children - Payment To Schools For Pupil Development
St Cuthbert's Catholic High School,"2,500.00",03/04/2023,EE97,R4317,Education Excellence,Pupil Premium Grant - Looked After Children - Payment To Schools For Pupil Development
St Helens & Knowsley Hospitals,"31,593.58",04/04/2023,SL80,R2437,Corporate Resources,Coroners - Fees - Morticians / Mortuary
St John Ambulance,"2,868.00",04/10/2021,BT20,R2498,Economic Growth and Housing,Events - Major Events
St Josephs Hospice,"1,359.28",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Josephs Nursing Home,"1,232.93",26/04/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,465.90",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,465.90",26/04/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,465.90",26/04/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,465.90",26/04/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,465.90",26/04/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,465.90",26/04/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,465.90",26/04/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,465.90",26/04/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,465.90",26/04/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,465.90",26/04/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,465.90",26/04/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,465.90",26/04/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,465.90",26/04/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,465.90",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,465.90",26/04/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,465.90",26/04/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,465.90",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,465.90",26/04/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,465.90",26/04/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,688.00",26/04/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"7,044.68",26/04/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Jude Residential Care Home Ltd,"-4,014.01",26/04/2023,AN10,R4045,Adult Social Care,Mental Health Support - Older People 65+ - Residential - Short Term
St Jude Residential Care Home Ltd,955.60,26/04/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Jude Residential Care Home Ltd,"2,467.48",26/04/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Jude Residential Care Home Ltd,"2,467.48",26/04/2023,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
St Jude Residential Care Home Ltd,"2,594.96",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Jude Residential Care Home Ltd,"2,594.96",26/04/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Jude Residential Care Home Ltd,"6,562.87",26/04/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
St Leonards Youth & Community Centre,"15,000.00",20/04/2023,GN06,R4171,Communities,Area Management - Voluntary & Faith Sector
St Mary´s Kenmure,"-102,865.78",02/05/2023,YS60,R4058,Children's Social Care,Residential Agency Placments - Secure Accommodation
St Nicholas Care Home,"-1,784.48",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"-1,491.37",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"-1,359.28",26/04/2023,AP10,R4049,Adult Social Care,Physical Support - Older People 65+ - Nursing- Short Term
St Nicholas Care Home,"-1,087.42",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",26/04/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,791.80",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",26/04/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",26/04/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",26/04/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",26/04/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",26/04/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",26/04/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,820.00",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,820.00",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,820.00",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,820.00",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,820.00",26/04/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,820.00",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,820.00",26/04/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,820.00",26/04/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,916.53",26/04/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,936.02",26/04/2023,AL10,R4041,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,936.02",26/04/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
