SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period October 2023,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Liverpool Community Transport Ltd,"1,504.17",30/09/2023,YL31,R3305,Education Excellence,SEN Transport to Special Schools - Specialist Transport Fixed Route
LIVERPOOL UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,"2,023.00",13/10/2023,TA01,H2000,Adult Social Care,Corporate Appointeeship - Protection of Property Accounts
Liverpool University Hospitals NHS FT,722.70,26/09/2023,SL80,R2437,Corporate Resources,Coroners - Fees - Morticians / Mortuary
Liverpool University Hospitals NHS FT,"1,445.40",05/10/2023,SL80,R2437,Corporate Resources,Coroners - Fees - Morticians / Mortuary
Llantrisant Care Home,"3,088.00",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Local Solutions,506.66,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,549.78,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,582.12,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,587.51,05/10/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Local Solutions,598.29,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,598.29,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,603.68,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,603.68,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,603.68,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,603.68,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,603.68,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,614.46,05/10/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Local Solutions,614.46,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,625.24,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,636.02,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,636.02,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,657.58,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,679.14,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,733.04,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,808.50,05/10/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Local Solutions,851.62,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,889.35,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,900.13,05/10/2023,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Local Solutions,905.52,05/10/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Local Solutions,905.52,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,905.52,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,905.52,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,954.03,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,986.37,05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,056.44",05/10/2023,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,078.00",05/10/2023,AS05,R4051,Adult Social Care,Sensory Support - Adults 18-64 - Domiciliary Care
Local Solutions,"1,121.12",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,158.85",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,175.02",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,180.41",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,191.19",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,201.97",05/10/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Local Solutions,"1,207.36",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,207.36",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,293.60",05/10/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Local Solutions,"1,293.60",05/10/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Local Solutions,"1,293.60",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,352.89",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,352.89",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,352.89",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,460.69",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,482.25",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,509.20",05/10/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Local Solutions,"1,509.20",27/09/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,908.06",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"2,190.36",05/10/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Local Solutions,"2,231.46",05/10/2023,AL05,R4051,Adult Social Care,Learning Disability Support -Adults 18-64 - Domiciliary Care
Local Solutions,"2,308.32",05/10/2023,AP05,R4059,Adult Social Care,Physical Support - Adults 18-64 - Re-Enablement
Local Solutions,"2,414.72",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"2,468.62",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"2,484.79",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"2,587.20",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"2,673.44",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"2,856.70",17/10/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Local Solutions,"2,921.38",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"2,975.28",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"3,018.40",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"3,018.40",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"3,018.40",05/10/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Local Solutions,"3,580.40",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"3,622.08",05/10/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Locharwoods,641.48,11/10/2023,AP10,R4046,Adult Social Care,Physical Support - Older People 65+ - Property Case - Residential Rest Homes
Locharwoods,641.48,11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Locharwoods,721.48,11/10/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Locharwoods,"2,598.80",11/10/2023,AP10,R4046,Adult Social Care,Physical Support - Older People 65+ - Property Case - Residential Rest Homes
Locharwoods,"2,598.80",11/10/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Locharwoods,"2,598.80",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Locharwoods,"2,598.80",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Locharwoods,"2,598.80",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Locharwoods,"2,598.80",11/10/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Locharwoods N H,801.20,11/10/2023,AN10,R4045,Adult Social Care,Mental Health Support - Older People 65+ - Residential - Short Term
Locharwoods N H,905.96,11/10/2023,AP10,R4046,Adult Social Care,Physical Support - Older People 65+ - Property Case - Residential Rest Homes
Locharwoods N H,912.00,11/10/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Locharwoods N H,"2,598.80",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Locharwoods N H,"2,598.80",11/10/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Locharwoods N H,"2,598.80",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Locharwoods N H,"2,598.80",11/10/2023,AN10,R4045,Adult Social Care,Mental Health Support - Older People 65+ - Residential - Short Term
Locharwoods N H,"2,598.80",11/10/2023,AP10,R4046,Adult Social Care,Physical Support - Older People 65+ - Property Case - Residential Rest Homes
Locharwoods N H,"5,923.16",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Locharwoods N H,"19,212.56",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
LOCKER FREIGHT LIMITED,525.00,03/10/2023,HS06,R2021,Communities,DSW (Dunes Splashworld) - Equipment - Purchase
Lodge Tyre Company Ltd,543.50,20/10/2023,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Lodge Tyre Company Ltd,620.00,19/10/2023,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Lodge Tyre Company Ltd,682.04,19/10/2023,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
London Hire Limited,"1,609.79",30/09/2023,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
London& Manchester Healthcare (Whittle Hall) Ltd,"-7,076.15",11/10/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
London& Manchester Healthcare (Whittle Hall) Ltd,"-2,214.29",11/10/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Longton Home Ltd,"3,051.61",11/10/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Longwood Lodge Care Ltd,"2,580.00",11/10/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Loomis UK Ltd,851.56,30/09/2023,BC05,R2461,Highways and Public Protection,Highway Safety - Parking - Security Charges
Loomis UK Ltd,917.06,31/07/2023,BC05,R2461,Highways and Public Protection,Highway Safety - Parking - Security Charges
L'Orchestra dell'Arte,550.00,25/09/2023,HA09,R2440,Communities,Programming - Fees - Music
Lotus Brook Ltd,"2,500.00",05/09/2023,GN56,R2969,Communities,Section 106 Revenue Schemes - Derby Ward - Miscellaneous Expenses
Lotus Care (Ellerslie Court) Ltd,"-27,685.26",11/10/2023,AG25,R4041,Adult Social Care,Social Support : Support For Social Isolation / Other - Private Residential Care Rest Homes
Lotus Care (Ellerslie Court) Ltd,"1,201.20",11/10/2023,AP05,R4062,Adult Social Care,Physical Support - Adults 18-64 - Transitional Beds - Residential
Lotus Care (Ellerslie Court) Ltd,"2,598.80",11/10/2023,AP05,R4062,Adult Social Care,Physical Support - Adults 18-64 - Transitional Beds - Residential
Lotus Care (Ellerslie Court) Ltd,"3,205.04",11/10/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Lotus Care (Ellerslie Court) Ltd,"3,298.20",11/10/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Lotus Care (Ellerslie Court) Ltd,"3,832.16",11/10/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Lotus Care (Ellerslie Court) Ltd,"3,834.76",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Lotus Care (Ellerslie Court) Ltd,"4,009.56",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Lotus Care (Ellerslie Court) Ltd,"4,009.56",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Lotus Care (Ellerslie Court) Ltd,"4,934.80",11/10/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Lotus Care (Ellerslie Court) Ltd,"6,168.56",11/10/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Lotus Care (Finch Manor) Limited,"2,745.24",11/10/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Lotus Care (Finch Manor) Limited,"3,083.24",11/10/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Lotus Care (Finch Manor) Limited,"3,083.24",11/10/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
LYJON COMPANY LIMITED,"147,681.51",13/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Lytham St Annes Spitfire Ground Display Team Ltd,"2,000.00",16/10/2023,BT22,R2498,Economic Growth and Housing,Southport Airshow - Major Events
M & G Transport & Technical,"1,258.00",17/10/2023,HA08,R2487,Communities,Exhibitions - Other Hired Services - Bands/Artist
M A C Roofing And Contracting Ltd,"29,893.85",27/09/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
MAC Psychology Ltd,"3,420.00",09/10/2023,YL71,R2501,Education Excellence,Psychology Service - Bought In Professional Services-Curriculum
MAC Psychology Ltd,"10,450.00",28/09/2023,YL71,R2501,Education Excellence,Psychology Service - Bought In Professional Services-Curriculum
Maghull Coaches Ltd,"11,644.38",30/09/2023,HS10,R3305,Communities,Aquatics and Retention - Specialist Transport Fixed Route
MAGHULL TOWN COUNCIL,"70,021.00",06/10/2023,UB02,R4162,Corporate,Parish Precepts - Parish Precepts
Making Space,"1,470.20",11/10/2023,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Making Space,"1,947.32",11/10/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Making Space,"2,940.36",11/10/2023,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Making Space,"2,940.36",11/10/2023,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Making Space,"2,940.36",11/10/2023,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Making Space,"2,940.36",11/10/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Making Space,"2,940.36",11/10/2023,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Making Space,"2,940.36",11/10/2023,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Making Space,"2,940.36",11/10/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Making Space,"22,287.62",11/10/2023,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Mangar International,507.50,28/09/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Mangar International,"1,255.07",09/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Manhattan Heights,869.00,04/09/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Marcus Memorials,"2,416.67",05/10/2023,SL61,R2435,Operational In-House Services,Duke St Cemetery - Fees - Burial & Cremation
Margaret Roper House Nh,"1,953.24",11/10/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Margaret Roper House Nh,"2,434.88",11/10/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Margaret Roper House Nh,"2,434.88",11/10/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Margaret Roper House Nh,"2,434.88",11/10/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Margaret Roper House Nh,"2,434.88",11/10/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Margaret Roper House Nh,"2,434.88",11/10/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Margaret Roper House Nh,"2,434.88",11/10/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Margaret Roper House Nh,"2,434.88",11/10/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Margaret Roper House Nh,"2,434.88",11/10/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Margaret Roper House Nh,"2,598.80",11/10/2023,AN05,R4062,Adult Social Care,Mental Health Support - Adults 18-64 - Transitional Beds - Residential
Margaret Roper House Nh,"2,820.00",11/10/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Margaret Roper House Nh,"3,009.56",11/10/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Margaret Roper House Nh,"3,085.72",11/10/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Margaret Roper House Nh,"3,278.52",11/10/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Margaret Roper House Nh,"3,313.84",11/10/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Margaret Roper House Nh,"3,313.84",11/10/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Margaret Roper House Nh,"3,357.72",11/10/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Margaret Roper House Nh,"3,704.24",11/10/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Margaret Roper House Nh,"4,042.80",11/10/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Margaret Roper House Nh,"8,611.05",11/10/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Marlan Maritime Technologies Ltd,"6,252.59",04/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Marlan Maritime Technologies Ltd,"6,252.59",01/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Marlan Maritime Technologies Ltd,"8,932.28",01/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Marlan Maritime Technologies Ltd,"13,488.00",10/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Marsh Limited,936.62,27/09/2023,TW17,H1003,Corporate Resources,Premium Account - Payment of Premiums
Marsh Limited,"3,060.00",27/09/2023,TW17,H1003,Corporate Resources,Premium Account - Payment of Premiums
Marsh Limited,"4,000.00",26/09/2023,TW17,H1003,Corporate Resources,Premium Account - Payment of Premiums
Marsh Limited,"9,817.50",27/09/2023,TW17,H1003,Corporate Resources,Premium Account - Payment of Premiums
Marsh Limited,"11,851.89",27/09/2023,TW17,H1003,Corporate Resources,Premium Account - Payment of Premiums
Marsh Limited,"15,000.00",27/09/2023,TW17,H1003,Corporate Resources,Premium Account - Payment of Premiums
Marsh Limited,"15,855.00",28/09/2023,TW17,H1003,Corporate Resources,Premium Account - Payment of Premiums
Marsh Limited,"18,028.44",04/10/2023,TW17,H1003,Corporate Resources,Premium Account - Payment of Premiums
Marsh Limited,"26,641.26",26/09/2023,TW17,H1003,Corporate Resources,Premium Account - Payment of Premiums
Marsh Limited,"26,736.30",26/09/2023,TW17,H1003,Corporate Resources,Premium Account - Payment of Premiums
Marsh Limited,"33,053.00",26/09/2023,TW17,H1003,Corporate Resources,Premium Account - Payment of Premiums
Marsh Limited,"34,829.32",04/10/2023,TW17,H1003,Corporate Resources,Premium Account - Payment of Premiums
Marsh Limited,"45,000.00",26/09/2023,TW17,H1003,Corporate Resources,Premium Account - Payment of Premiums
Marsh Limited,"51,585.00",28/09/2023,TW17,H1003,Corporate Resources,Premium Account - Payment of Premiums
Marsh Limited,"285,000.00",27/09/2023,TW17,H1003,Corporate Resources,Premium Account - Payment of Premiums
Marshalls Mono Ltd,538.14,03/10/2023,SG23,R1001,Operational In-House Services,Green Sefton Service - Facilities & Resources - Repair & Mtce Of Land & Buildings
Marshalls Mono Ltd,633.14,03/10/2023,SG23,R1001,Operational In-House Services,Green Sefton Service - Facilities & Resources - Repair & Mtce Of Land & Buildings
Marvel At Everything Ltd,859.59,29/09/2023,BT80,R2927,Economic Growth and Housing,Southport Market Hall - Advertising & Marketing
Marvel At Everything Ltd,"6,950.00",16/10/2023,BT11,R2927,Economic Growth and Housing,Marketing - Advertising & Marketing
Maryland Care Home,548.00,11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Maryland Care Home,601.20,11/10/2023,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
Maryland Care Home,707.40,11/10/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Maryland Care Home,732.52,11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Maryland Care Home,755.60,11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Maryland Care Home,"2,598.80",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Maryland Care Home,"2,598.80",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Maryland Care Home,"2,598.80",11/10/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Maryland Care Home,"2,598.80",11/10/2023,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
Maryland Care Home,"2,598.80",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Mayfield Court,"3,975.92",11/10/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Mayfield Court,"3,975.92",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
McMorran Events Group Limited,"1,600.00",13/10/2023,BT80,R2498,Economic Growth and Housing,Southport Market Hall - Major Events
Me Learning Limited,"6,495.00",21/09/2023,YL51,R2226,Economic Growth and Housing,Adult And Community Learning Service (AEC Crosby) - Schools Learning Resources Non ICT
Meadow Bank Nursing Home,"3,037.36",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Meadow Bank Nursing Home,"3,037.36",11/10/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Mediline Supported Living Limited,605.12,11/10/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Mediline Supported Living Limited,605.12,11/10/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mediline Supported Living Limited,605.12,11/10/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Mediline Supported Living Limited,605.12,11/10/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mediline Supported Living Limited,838.81,11/10/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mediline Supported Living Limited,838.81,11/10/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mediline Supported Living Limited,838.81,11/10/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Mediline Supported Living Limited,838.81,11/10/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mediline Supported Living Limited,"1,191.33",11/10/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Mediline Supported Living Limited,"1,191.33",11/10/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mediline Supported Living Limited,"1,191.33",11/10/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Mediline Supported Living Limited,"1,191.33",11/10/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mediline Supported Living Limited,"1,323.70",11/10/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mediline Supported Living Limited,"1,891.00",11/10/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mediline Supported Living Limited,"1,985.55",11/10/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Mediline Supported Living Limited,"1,985.55",11/10/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mediline Supported Living Limited,"1,985.55",11/10/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
