SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period May 2023,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
WILLOW HOUSE CARE LTD,"2,371.21",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,"2,371.21",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Drive DeVilbiss Healthcare Ltd,"2,371.23",23/06/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
DHCH14 Manchester House,"2,373.16",21/06/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
DHCH14 Manchester House,"2,373.16",21/06/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Supplier Name Redacted,"2,373.30",31/05/2023,SL80,R2438,Corporate Resources,Coroners - Fees - Pathologists
Nurture Care Support Services,"2,374.80",07/05/2023,YS27,R2116,Children's Social Care,Locality Central - Personal Needs
Seaforth Radio Cars Ltd,"2,375.00",30/04/2023,YL12,R3310,Education Excellence,SEN Transport to Primary Schools - Out of Borough Transport costs
Seaforth Radio Cars Ltd,"2,375.00",30/04/2023,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Seaforth Radio Cars Ltd,"2,375.00",31/05/2023,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Seaforth Radio Cars Ltd,"2,375.00",31/05/2023,YL12,R3310,Education Excellence,SEN Transport to Primary Schools - Out of Borough Transport costs
Holgate House Ltd,"2,378.94",01/06/2023,PH17,R4171,Health and Wellbeing,Substance Misuse - Residential Rehab - Voluntary & Faith Sector
NatWest,"2,379.82",30/06/2023,YS33,R2116,Children's Social Care,Leaving Care - Personal Needs
Fairfield Healthcare Ltd,"2,384.00",21/06/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Brothers Of Charity,"2,384.93",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Veatreey Development Ltd,"2,386.04",21/06/2023,AP10,R4049,Adult Social Care,Physical Support - Older People 65+ - Nursing- Short Term
Right at Home Sefton,"2,389.00",26/06/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
TJAS FURNISHINGS LTD,"2,389.00",09/06/2023,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,"2,389.00",20/06/2023,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,"2,395.00",08/06/2023,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,"2,395.00",19/06/2023,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
Victoria Park Management Company,"2,400.00",06/04/2023,BT25,R2498,Economic Growth and Housing,Southport Food & Drink Festival - Major Events
1 2 1 In The Community Ltd,"2,400.00",21/06/2023,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
1 2 1 In The Community Ltd,"2,400.00",21/06/2023,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Liverpool City Council,"2,400.00",31/05/2023,UA49,R2927,Growth Programme,Pre Development - Advertising & Marketing
Active TT Schooling Ltd,"2,400.00",28/04/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Active TT Schooling Ltd,"2,400.00",19/05/2023,EH31,R2501,Education Excellence,Special General Expenditure (High Needs) - Bought In Professional Services-Curriculum
Vextrix Management Limited,"2,400.00",13/06/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"2,401.59",02/06/2023,TA01,H2000,Adult Social Care,Corporate Appointeeship - Protection of Property Accounts
Slc Raglin Ltd,"2,405.08",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,405.08",21/06/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Slc Raglin Ltd,"2,405.08",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,405.08",21/06/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Slc Raglin Ltd,"2,405.08",21/06/2023,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Slc Raglin Ltd,"2,405.08",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,405.08",21/06/2023,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Slc Raglin Ltd,"2,405.08",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,405.08",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,405.08",21/06/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Slc Raglin Ltd,"2,405.08",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,405.08",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,405.08",21/06/2023,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Transitions Care Company LTD,"2,405.08",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Apollo Care Liverpool,"2,405.48",22/06/2023,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Mencap,"2,405.52",21/06/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mencap,"2,405.52",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"2,405.52",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"2,405.52",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"2,405.52",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"2,405.52",21/06/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Warrencare Ltd,"2,405.52",21/06/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Glenelg Support Ltd,"2,405.57",21/06/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Glenelg Support Ltd,"2,405.57",21/06/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Alternative Futures Group,"2,405.57",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"2,405.57",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"2,405.57",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Transitions Care Company LTD,"2,405.57",21/06/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"2,405.57",21/06/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
24x7 Ltd,"2,411.73",30/04/2023,YL31,R3305,Education Excellence,SEN Transport to Special Schools - Specialist Transport Fixed Route
Midplant Ltd,"2,413.17",21/06/2023,AM10,R4045,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Residential - Short Term
DHCH14 The Brunswick,"2,413.17",21/06/2023,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
Delta Care Ltd,"2,414.72",19/06/2023,AM10,R4059,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Re-Enablement
Delta Care Ltd,"2,414.72",19/06/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Delta Care Ltd,"2,414.72",19/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Assured Care (Northwest) Ltd,"2,414.72",27/06/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Assured Care (Northwest) Ltd,"2,414.72",27/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Assured Care (Northwest) Ltd,"2,414.72",27/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Yes Care,"2,414.72",23/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Yes Care,"2,414.72",23/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Community Independent Living,"2,414.72",14/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Community Independent Living,"2,414.72",14/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Marcus Memorials,"2,416.67",06/06/2023,SL61,R2435,Operational In-House Services,Duke St Cemetery - Fees - Burial & Cremation
Brothers Of Charity,"2,424.24",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Cic,"2,430.12",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Cic,"2,430.12",21/06/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Supplier Name Redacted,"2,433.06",01/06/2023,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,433.06",01/06/2023,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Silverdale Nursing Home,"2,434.96",21/06/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Springfield Court Nh,"2,435.76",21/06/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Springfield Court Nh,"2,435.76",21/06/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
PARK GROVE,"2,435.76",21/06/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Miova Ltd,"2,437.50",08/06/2023,GG01,R2470,Communities,Communities Management - Consultancy and Professional Services
Slc Raglin-Abingdon,"2,440.00",21/06/2023,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Slc Raglin-Abingdon,"2,440.00",21/06/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
LITTLE HEARTS DAY NURSERY,"2,440.50",23/06/2023,YS21,R2116,Children's Social Care,Court Teams - Personal Needs
TK ACCESS SOLUTIONS LIMITED,"2,444.00",11/04/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Apollo Care (North) Liverpool,"2,449.18",16/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Brook View Health Care Ltd,"2,450.72",21/06/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Rethink,"2,452.00",21/06/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Fleetwood Hall Care Home,"2,452.68",21/06/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Supplier Name Redacted,"2,454.17",01/06/2023,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Supplier Name Redacted,"2,454.17",01/05/2023,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
DHCH14 Beaufort Care Home,"2,457.72",21/06/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
DHCH14 Beaufort Care Home,"2,457.72",21/06/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
DHCH14 Beaufort Care Home,"2,457.72",21/06/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Benridge Care Homes Ltd,"2,457.72",21/06/2023,AP05,R4049,Adult Social Care,Physical Support - Adults 18-64 - Nursing- Short Term
TJAS FURNISHINGS LTD,"2,460.00",02/06/2023,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TK ACCESS SOLUTIONS LIMITED,"2,460.00",04/05/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
The Care Worker Agency,"2,461.56",16/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Outreach (Sefton) Ltd,"2,462.42",15/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Supplier Name Redacted,"2,465.48",28/06/2023,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Formby Village Radio Cars Ltd,"2,466.24",21/05/2023,EH75,R3301,Education Excellence,Complementary Education - Hired Transport General
Expect Ltd,"2,467.48",21/06/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Expect Ltd,"2,467.48",21/06/2023,AL10,R4041,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Rest Homes
The Hollies R H,"2,467.48",21/06/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Rosebank,"2,467.48",21/06/2023,AL10,R4041,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Rest Homes
St Vincents R H,"2,467.48",21/06/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,467.48",21/06/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Care In Safe Hands,"2,467.48",21/06/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Care In Safe Hands,"2,467.48",21/06/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Formby Village Radio Cars Ltd,"2,470.00",30/06/2023,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Supplier Name Redacted,"2,475.00",11/06/2023,SG61,R2225,Operational In-House Services,"Green Sefton Service - Land Management - Printing, Stationery & General Office Expenses"
HC-One-Kirkby House,"2,476.00",21/06/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
DHCH14 Maple Lodge,"2,476.00",21/06/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
DHCH14 Maple Lodge,"2,476.00",21/06/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Dawsongroup EMC Limited,"2,476.79",01/06/2023,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Dawsongroup EMC Limited,"2,476.79",01/06/2023,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Dawsongroup EMC Limited,"2,476.79",01/06/2023,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Mountbatton Care Limited,"2,477.16",15/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Mountbatton Care Limited,"2,477.16",15/06/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Mountbatton Care Limited,"2,477.16",15/06/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Mountbatton Care Limited,"2,477.16",15/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Mountbatton Care Limited,"2,477.16",15/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Mountbatton Care Limited,"2,477.16",15/06/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
