SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period July 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
 Yes Care,"3,278.80",16/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
 Yes Care,"3,278.80",16/07/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
 Yes Care,"3,278.80",16/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
 Yes Care,"3,278.80",16/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Icare solutions Manchester,"3,278.80",23/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Community Independent Living,"3,278.80",15/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Community Independent Living,"3,278.80",15/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Community Independent Living,"3,278.80",15/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Community Independent Living,"3,278.80",15/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Quartz Care Ltd,"3,278.80",16/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"3,278.80",15/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"3,278.80",15/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"3,278.80",15/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"3,278.80",17/07/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Warrencare Ltd,"3,279.58",12/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apex Management Solutions Ltd,"3,282.25",30/06/2024,YL36,R3305,Education Excellence,Independent / Non Maintained Special School SEN travel - Specialist Transport Fixed Route
Apex Management Solutions Ltd,"3,282.25",23/07/2024,YL36,R3305,Education Excellence,Independent / Non Maintained Special School SEN travel - Specialist Transport Fixed Route
Savills (UK) Ltd,"3,282.67",01/08/2024,BR15,R2451,Economic Growth and Housing,S@W Recharges - Fees & Services - Other
Care In Safe Hands,"3,289.28",18/07/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Care In Safe Hands,"3,289.28",18/07/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Local Solutions,"3,290.51",15/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Blackpool Council,"3,300.00",18/07/2024,PH14,R4341,Health and Wellbeing,"Substance Misuse - Drug Treatment, Crime & Harm Reduction - Payments To NHS- General"
Courtfield Lodge N H,"3,301.60",18/07/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Courtfield Lodge N H,"3,301.60",18/07/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
DHCH2 Dovehaven House,"3,301.60",18/07/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
DHCH2 Dovehaven House,"3,301.60",18/07/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
DHCH2 Dovehaven House,"3,301.60",18/07/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
DHCH2 Dovehaven House,"3,301.60",18/07/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
DHCH2 Dovehaven House,"3,301.60",18/07/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
DHCH2 Dovehaven House,"3,301.60",18/07/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
DHCH2 Dovehaven House,"3,301.60",18/07/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
DHCH2 Dovehaven House,"3,301.60",18/07/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
DHCH2 Dovehaven House,"3,301.60",18/07/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
DHCH2 Dovehaven House,"3,301.60",18/07/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
DHCH2 Dovehaven House,"3,301.60",18/07/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
DHCH2 Dovehaven House,"3,301.60",18/07/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
DHCH2 Dovehaven House,"3,301.60",18/07/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
DHCH2 Dovehaven House,"3,301.60",18/07/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
DHCH2 Dovehaven House,"3,301.60",18/07/2024,AM05,R4041,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Private Residential Care Rest Homes
Stocks Hall R H,"3,301.60",18/07/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Tanglewood Care Services,"3,301.60",18/07/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Glenelg Support Ltd,"3,302.40",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
The Care Trust,"3,314.71",15/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Expect Ltd,"3,315.20",18/07/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,"3,315.20",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"3,315.20",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Autism Initiatives,"3,315.20",18/07/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Autism Initiatives,"3,315.20",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Autism Initiatives,"3,315.20",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Autism Initiatives,"3,315.20",18/07/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Glenelg Support Ltd,"3,315.20",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"3,315.20",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"3,315.20",18/07/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"3,315.20",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,315.20",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,315.20",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,315.20",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"3,319.79",12/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Supplier Name Redacted,"3,320.50",01/04/2024,SS05,R2613,Operational In-House Services,Alarms - Landline Telephones (Excluding Arvato)
Care Connect,"3,320.56",16/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
St Josephs Nursing Home,"3,333.12",18/07/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Margaret Roper House Nh,"3,333.20",18/07/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Right at Home Sefton,"3,333.58",17/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
TK ACCESS SOLUTIONS LIMITED,"3,334.80",06/06/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Croxteth Park RH,"3,336.80",18/07/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Margaret Roper House Nh,"3,337.40",18/07/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Supplier Name Redacted,"3,338.33",15/07/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Abbey Wood Park Nursing Home,"3,344.44",18/07/2024,AN10,R4047,Adult Social Care,Mental Health Support - Older People 65+ - Property Case - Residential Nursing Homes
Highpoint Care ( West Derby) Ltd,"3,347.32",18/07/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Slc Raglin-Abingdon,"3,349.16",18/07/2024,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
County Homes,"3,369.80",18/07/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
ICare GB Ltd,"3,372.48",15/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
CARAH Care,"3,374.04",11/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Supplier Name Redacted,"3,378.75",01/07/2024,YL60,R3310,Education Excellence,Post 16 Transport - Out of Borough Transport costs
Jah-Jireh N H,"3,388.00",18/07/2024,AM10,R4046,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Property Case - Residential Rest Homes
Central Cabs,"3,388.34",19/07/2024,YL12,R3305,Education Excellence,SEN Transport to Primary Schools - Specialist Transport Fixed Route
Metro Developments Ltd,"3,390.00",07/06/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Warrencare Ltd,"3,390.82",12/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
RAL Architects Limited,"3,391.22",01/07/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Carr Manor Community School,"3,395.00",09/07/2024,EG01,R2502,Education Excellence,Delivering Better Value - Bought In Professional Services (Other)
The Theraplay UK Organisation Ltd,"3,396.25",26/01/2024,YS28,R2116,Children's Social Care,Locality South - Personal Needs
Invacare Ltd,"3,399.00",25/06/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Agilisys Ltd,"3,400.00",28/06/2024,GF30,R2655,Corporate Resources,ICT - Rechargeable Costs - Computer Costs
Abbey Healthcare Westmoreland Ltd,"3,401.72",18/07/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Slc Raglin-Abingdon,"3,416.00",18/07/2024,AH10,R4041,Adult Social Care,Learning Disabilities-Pooled Budget - Private Residential Care Rest Homes
Icare solutions Manchester,"3,419.32",23/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Supplier Name Redacted,"3,420.00",04/07/2024,YL71,R2501,Education Excellence,Psychology Service - Bought In Professional Services-Curriculum
Expect Ltd,"3,451.21",18/07/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Right at Home Sefton,"3,451.61",17/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
HMCTS,"3,458.03",01/08/2024,EH31,R1811,Education Excellence,Special General Expenditure (High Needs) - Property Rental & Ground Rents
Portakabin Ltd,"3,458.03",01/08/2024,EH31,R1811,Education Excellence,Special General Expenditure (High Needs) - Property Rental & Ground Rents
Portakabin Ltd,"3,458.03",01/08/2024,EH31,R1811,Education Excellence,Special General Expenditure (High Needs) - Property Rental & Ground Rents
Portakabin Ltd,"3,458.03",01/08/2024,EH31,R1811,Education Excellence,Special General Expenditure (High Needs) - Property Rental & Ground Rents
Lotus Care (Ellerslie Court) Ltd,"3,462.08",18/07/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Formby Village Radio Cars Ltd,"3,466.67",31/07/2024,AX12,R3305,Adult Social Care,Non ND Day Centre STU - Specialist Transport Fixed Route
Autism Initiatives,"3,467.52",18/07/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Autism Initiatives,"3,467.52",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"3,467.52",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"3,467.52",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Slc Raglin Ltd,"3,467.52",18/07/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Slc Raglin Ltd,"3,467.52",18/07/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,"3,467.52",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"3,467.52",18/07/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,"3,467.52",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"3,467.52",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"3,467.52",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"3,467.52",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"3,467.52",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"3,467.52",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"3,467.52",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,"3,467.52",18/07/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Alternative Futures Group,"3,467.52",18/07/2024,AH10,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Care In Safe Hands,"3,467.52",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Cic,"3,467.52",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Cic,"3,467.52",18/07/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Right at Home Sefton,"3,470.44",17/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Right at Home Sefton,"3,471.59",17/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Woodlands Manor R H,"3,472.00",18/07/2024,AG20,R4044,Adult Social Care,Social Support: Support To Carer - Residential - Respite
CRG Homecare Ltd,"3,478.26",12/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Arcare Edge Hall Ltd,"3,478.52",18/07/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Edge Hall Ltd,"3,478.52",18/07/2024,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Arcare Edge Hall Ltd,"3,478.52",18/07/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Edge Hall Ltd,"3,478.52",18/07/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Edge Hall Ltd,"3,478.52",18/07/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Right at Home Sefton,"3,478.71",17/07/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Woodlands,"3,481.52",18/07/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
