,,,,,
Detail Spend Analysis by Account ,,,,,
,,,,,
,,,,,
"
Transaction
Date","

Merchant Category Name","

Merchant","
Transaction
Amount","194,654.58","194,654.58"
25/01/2024,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk WP4PI77C5,9.98,,
16/01/2024,"ORGANIZATIONS, MEMBERSHIP-NOT ELSEWHERE CLASSIFIED",WWW.CSCS.UK.COM,36.00,,
16/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,35.00,,
25/01/2024,"HEALTH PRACTITIONERS, MEDICAL SRVCS-NOT ELSEWHERE",EXPRESS MEDICALS LTD,74.40,,
25/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,35.00,,
29/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,93.00,,
13/02/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,WIGAN COUNCIL,11.00,,
15/02/2024,"CONSULTING, MANAGEMENT, AND PUBLIC RELATIONS SVCS",TVLICENSING.CO.UK,159.00,,
16/01/2024,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk 9I9BR9GN5,35.09,,
09/01/2024,"GROCERY STORES, SUPERMARKETS",ALDI 4 778,14.36,,
11/01/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,25.00,,
16/01/2024,"GROCERY STORES, SUPERMARKETS",ALDI 4 778,14.46,,
18/01/2024,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,9.00,,
25/01/2024,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,18.00,,
25/01/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,34.98,,
31/01/2024,"GROCERY STORES, SUPERMARKETS",ALDI 4 778,14.20,,
01/02/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-7843965-07,31.23,,
21/02/2024,"GROCERY STORES, SUPERMARKETS",ALDI 4 778,20.04,,
27/02/2024,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,8.32,,
29/02/2024,"GROCERY STORES, SUPERMARKETS",ALDI 4 778,17.55,,
01/03/2024,PHOTOGRAPHIC STUDIOS,CANVA I04077-38372780,45.21,,
04/03/2024,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,5.56,,
13/03/2024,"GROCERY STORES, SUPERMARKETS",ALDI 4 778,14.80,,
18/03/2024,"GROCERY STORES, SUPERMARKETS",ALDI 4 778,8.22,,
19/03/2024,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,10.98,,
20/03/2024,"GROCERY STORES, SUPERMARKETS",ALDI 4 778,28.12,,
27/01/2024,DIGITAL GOODS MULTI CATEGORY,APPLE.COM/BILL,0.99,,
27/02/2024,DIGITAL GOODS MULTI CATEGORY,APPLE.COM/BILL,0.99,,
27/03/2024,DIGITAL GOODS MULTI CATEGORY,APPLE.COM/BILL,0.99,,
14/02/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,11.00,,
23/02/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,33.00,,
27/02/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,11.00,,
12/03/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,33.00,,
09/01/2024,PASSENGER RAILWAYS,WWW.MERSEYRAIL.ORG,5.95,,
02/02/2024,PASSENGER RAILWAYS,TRAINLINE,22.72,,
09/02/2024,PASSENGER RAILWAYS,WWW.MERSEYRAIL.ORG,5.95,,
01/03/2024,PASSENGER RAILWAYS,WWW.MERSEYRAIL.ORG,5.95,,
12/03/2024,PASSENGER RAILWAYS,WWW.MERSEYRAIL.ORG,5.95,,
19/03/2024,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,56.08,,
19/03/2024,PASSENGER RAILWAYS,WWW.MERSEYRAIL.ORG,5.95,,
19/03/2024,PASSENGER RAILWAYS,WWW.MERSEYRAIL.ORG,5.95,,
25/03/2024,PASSENGER RAILWAYS,WWW.MERSEYRAIL.ORG,5.95,,
25/03/2024,PASSENGER RAILWAYS,WWW.MERSEYRAIL.ORG,5.95,,
02/02/2024,TRAVELODGE,TRAVELODGE,145.99,,
05/02/2024,TRAVELODGE,TRAVELODGE,107.98,,
08/02/2024,TRAVELODGE,TRAVELODGE,474.95,,
08/02/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",TEQUILA,255.00,,
09/02/2024,TRAVELODGE,TRAVELODGE,869.91,,
19/02/2024,TRAVELODGE,TRAVELODGE,324.95,,
19/02/2024,TRAVELODGE,TRAVELODGE,392.95,,
19/02/2024,TRAVELODGE,TRAVELODGE,323.95,,
19/02/2024,TRAVELODGE,TRAVELODGE,31.01,,
20/02/2024,TRAVELODGE,TRAVELODGE,524.95,,
20/02/2024,TRAVELODGE,TRAVELODGE,432.95,,
21/02/2024,TRAVELODGE,TRAVELODGE,40.01,,
22/02/2024,TRAVELODGE,TRAVELODGE,398.94,,
27/02/2024,TRAVELODGE,TRAVELODGE,239.96,,
04/03/2024,TRAVELODGE,TRAVELODGE,31.01,,
05/03/2024,TRAVELODGE,TRAVELODGE,521.95,,
06/03/2024,TRAVELODGE,TRAVELODGE,46.01,,
06/03/2024,TRAVELODGE,TRAVELODGE,436.97,,
11/03/2024,TRAVELODGE,TRAVELODGE,40.01,,
11/03/2024,TRAVELODGE,TRAVELODGE,540.95,,
11/03/2024,TRAVELODGE,TRAVELODGE,120.00,,
11/03/2024,TRAVELODGE,TRAVELODGE,90.00,,
12/03/2024,TRAVELODGE,TRAVELODGE,331.99,,
18/03/2024,TRAVELODGE,TRAVELODGE,485.95,,
21/03/2024,TRAVELODGE,TRAVELODGE,283.98,,
25/03/2024,TRAVELODGE,TRAVELODGE,590.94,,
25/03/2024,TRAVELODGE,TRAVELODGE,53.01,,
26/03/2024,TRAVELODGE,TRAVELODGE,411.95,,
22/02/2024,"ORGANIZATIONS, CHARITABLE AND SOCIAL SERVICES",Allpay THE RIVERSIDE,550.21,,
06/02/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,WWW.MONEYCLAIM.GOV,455.00,,
01/01/2024,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,SITEGROUND HOSTING,23.99,,
04/01/2024,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,EB SUPPORTED ACCOMMOD,60.00,,
16/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,WWW.ICO.ORG.UK,"2,900.00",,
30/01/2024,PHOTOGRAPHIC STUDIOS,CANVA I04041-34476909,129.90,,
31/01/2024,COMPUTER SOFTWARE STORES,MENTIMETER BASIC,144.00,,
01/02/2024,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,SITEGROUND HOSTING,23.99,,
04/02/2024,ADVERTISING SERVICES,LinkedIn JOB 986620489,60.00,,
05/02/2024,PHOTOGRAPHIC STUDIOS,CANVA I04052-24256648,292.77,,
06/02/2024,ADVERTISING SERVICES,FACEBK JHWBRYBDY2,100.00,,
16/02/2024,ADVERTISING SERVICES,LinkedIn JOB 923107180,432.00,,
29/02/2024,COMPUTER NETWORK/INFORMATION SERVICES,123 REG LTD,225.08,,
01/03/2024,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,SITEGROUND HOSTING,23.99,,
14/03/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-1195373-97,16.98,,
21/03/2024,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,SITEGROUND HOSTING,17.99,,
27/03/2024,"COMPUTERS, COMPUTER PERIPHERAL EQUIPMENT, SOFTWARE",FORFRONT ESHOT,551.66,,
27/03/2024,"COMPUTERS, COMPUTER PERIPHERAL EQUIPMENT, SOFTWARE",FORFRONT ESHOT,551.66,,
29/03/2024,ADVERTISING SERVICES,LinkedIn JOB 939418711,240.00,,
11/01/2024,DIGITAL GOODS AUDIOVISUAL MEDIA,THE POST,65.00,,
24/02/2024,DIGITAL GOODS SOFTWARE APPLICATIONS,Wix.com 1101517549,201.60,,
31/03/2024,DIGITAL GOODS SOFTWARE APPLICATIONS,Wix.com 1108148009,32.40,,
16/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,UK CAA APPLY ONLINE,217.00,,
25/01/2024,VETERINARY SERVICES,SOUTHPORT VETS4PETS LT,100.00,,
27/01/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-1402663-50,148.57,,
19/01/2024,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk PW2HL2235,165.20,,
26/01/2024,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk,-165.20,,
23/03/2024,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,158.98,,
27/01/2024,TRAVELODGE,TRAVELODGE,259.50,,
30/01/2024,TRAVELODGE,TRAVELODGE,50.01,,
30/01/2024,TRAVELODGE,TRAVELODGE,50.01,,
23/03/2024,"EATING PLACES, RESTAURANTS",UBER EATS,17.86,,
24/02/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-2871445-16,9.99,,
24/02/2024,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk RM61H5DX5,52.99,,
24/01/2024,PASSENGER RAILWAYS,TRAINLINE,106.88,,
29/01/2024,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,88.11,,
10/01/2024,"CONSULTING, MANAGEMENT, AND PUBLIC RELATIONS SVCS",SP LAND QUALITY MANA,"1,170.00",,
31/01/2024,ELECTRONIC SALES,REMARKABLE,2.99,,
29/02/2024,ELECTRONIC SALES,REMARKABLE,2.99,,
27/03/2024,"ORGANIZATIONS, MEMBERSHIP-NOT ELSEWHERE CLASSIFIED",WWW.EELGA.GOV.UK,357.60,,
31/03/2024,ELECTRONIC SALES,REMARKABLE,2.99,,
09/01/2024,"HAT CLEANING SHOPS, SHOE REPAIR SHOPS, SHOE SHINE",Shoemaster Ltd,18.00,,
12/01/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,75.79,,
15/01/2024,"HAT CLEANING SHOPS, SHOE REPAIR SHOPS, SHOE SHINE",Shoemaster Ltd,9.00,,
16/01/2024,DEPARTMENT STORES,TJ HUGHES,26.00,,
16/01/2024,MISCELLANEOUS GENERAL MERCHANDISE,B&M 171 - BOOTLE,3.99,,
19/01/2024,"HAT CLEANING SHOPS, SHOE REPAIR SHOPS, SHOE SHINE",Shoemaster Ltd,9.00,,
01/02/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,DISCLOSURE & BARRING,13.00,,
02/02/2024,MISCELLANEOUS GENERAL MERCHANDISE,HOME BARGAINS/STRAND,44.13,,
02/02/2024,MISCELLANEOUS HOUSE FURNISHING SPECIALTY SHOPS,BLOOMING ARTIFICIAL,242.00,,
02/02/2024,STATIONERY/OFFICE SUPPLIES/PRINTING & WRITING PAP.,PAPERSTONE,32.94,,
02/02/2024,"HAT CLEANING SHOPS, SHOE REPAIR SHOPS, SHOE SHINE",Shoemaster Ltd,90.00,,
04/02/2024,"BUYING/SHOPPING CLUBS, SERVICES",Costco Wholesale #104,27.97,,
07/02/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-5201554-34,122.94,,
07/02/2024,"DRUG STORES, PHARMACIES",SAVERS HEALTH & BEAUTY,26.90,,
07/02/2024,PROFESSIONAL SERVICES-NOT ELSEWHERE CLASSIFIED,WWW.DISCLOSURE.CAPITAR,38.00,,
08/02/2024,"BUYING/SHOPPING CLUBS, SERVICES",Costco Wholesale #104,65.24,,
08/02/2024,MISCELLANEOUS GENERAL MERCHANDISE,HOME BARGAINS,11.98,,
08/02/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,5.68,,
09/02/2024,MISCELLANEOUS GENERAL MERCHANDISE,HOME BARGAINS/STRAND,-14.99,,
09/02/2024,MISCELLANEOUS GENERAL MERCHANDISE,HOME BARGAINS/STRAND,16.98,,
09/02/2024,DEPARTMENT STORES,TJ HUGHES,8.00,,
09/02/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-4176759-96,1.75,,
20/02/2024,"BUYING/SHOPPING CLUBS, SERVICES",Costco Wholesale #104,55.95,,
22/02/2024,"DRUG STORES, PHARMACIES",SAVERS HEALTH & BEAUTY,66.69,,
23/02/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,93.00,,
25/02/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,232.20,,
27/02/2024,MISCELLANEOUS HOUSE FURNISHING SPECIALTY SHOPS,BLOOMING ARTIFICIAL,484.00,,
07/03/2024,"HEALTH PRACTITIONERS, MEDICAL SRVCS-NOT ELSEWHERE",EXPRESS MEDICALS LTD,117.60,,
08/03/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,TIMPSON LTD,103.00,,
10/03/2024,"BUYING/SHOPPING CLUBS, SERVICES",Costco Wholesale #104,75.15,,
12/03/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,TIMPSON LTD,50.00,,
13/03/2024,MISCELLANEOUS GENERAL MERCHANDISE,B&M 171 - BOOTLE,253.99,,
14/03/2024,"GROCERY STORES, SUPERMARKETS",ICELAND,51.65,,
25/03/2024,"BUYING/SHOPPING CLUBS, SERVICES",Costco Wholesale #104,75.94,,
27/03/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,DISCLOSURE & BARRING,13.00,,
04/03/2024,"AUTOMOTIVE PARTS, ACCESSORIES STORES",HALFORDS E.COMM,188.00,,
03/03/2024,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk 2T6NV1CP5,27.72,,
27/03/2024,MISCELLANEOUS GENERAL MERCHANDISE,SP RANDALLS CANDLES,97.68,,
17/01/2024,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,"2,689.00",,
25/01/2024,"TRANSPRTN-SUBRBN & LOCAL COMTR PSNGR, INCL FERRIES",MERSEY TRAVEL,128.70,,
07/02/2024,PASSENGER RAILWAYS,WWW.MERSEYRAIL.ORG,5.95,,
19/02/2024,PASSENGER RAILWAYS,TRAINLINE,148.97,,
28/02/2024,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,535.50,,
05/03/2024,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,663.27,,
06/03/2024,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,-663.27,,
15/03/2024,PASSENGER RAILWAYS,TRAINLINE,120.13,,
07/02/2024,TRAVELODGE,TRAVELODGE,80.51,,
01/03/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",MY PROPERTY HO BOOKING,18.00,,
06/03/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",NOVOTEL LIVERPOOL PADD,160.20,,
08/03/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",NOVOTEL LIVERPOOL PADD,"1,843.20",,
12/03/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",NOVOTEL LIVERPOOL PADD,"2,512.00",,
15/03/2024,PREMIER INN,PREMIER INN,238.00,,
20/03/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",NOVOTEL PADDINGTON,"1,000.00",,
20/03/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",NOVOTEL PADDINGTON,864.00,,
28/03/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",NOVOTEL LIVERPOOL PADD,"1,728.00",,
22/03/2024,ENTERPRISE RENT-A-CAR,ENTERPRISE RENT-A-CAR,612.97,,
03/01/2024,"GROCERY STORES, SUPERMARKETS",ASDA STORES LTD,180.00,,
03/01/2024,RECREATION SERVICES (NOT ELSEWHERE CLASSIFIED),Flip Out Aintree,118.50,,
04/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,11.00,,
04/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,82.50,,
05/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
05/01/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS ONLINE,99.00,,
05/01/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS ONLINE,99.00,,
08/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
08/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
08/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
08/01/2024,VARIETY STORES,PAYPAL ARGOSDIRECT,10.00,,
08/01/2024,VARIETY STORES,PAYPAL ARGOSDIRECT,268.94,,
08/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,24.00,,
09/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,-24.00,,
09/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,22.00,,
09/01/2024,"BUILDING MATERIALS, LUMBER STORES",WWW.SCREWFIX.COM,68.95,,
09/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,WWW.SEFTON.GOV.UK (ICO,22.00,,
09/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
10/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,-11.00,,
10/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,82.50,,
10/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
10/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
10/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
12/01/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,215.94,,
15/01/2024,SCHOOLS & EDUCATIONAL SVC-NOT ELSEWHERE CLASSIFIED,LANCASHIRE CC WEBSITE,22.00,,
15/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,11.00,,
15/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
15/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
15/01/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS ONLINE,99.00,,
15/01/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS ONLINE,99.00,,
15/01/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS ONLINE,52.00,,
16/01/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS ONLINE,99.00,,
16/01/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS ONLINE,52.00,,
16/01/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS ONLINE,99.00,,
17/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,WWW.SEFTON.GOV.UK (ICO,11.00,,
17/01/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,40.29,,
17/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
17/01/2024,ELECTRONIC SALES,CURRYS ONLINE,489.00,,
17/01/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",E.ON NEXT,160.00,,
17/01/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",E.ON NEXT,90.00,,
17/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
17/01/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,158.70,,
19/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
19/01/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,129.94,,
22/01/2024,ELECTRONIC SALES,CURRYS ONLINE,513.00,,
22/01/2024,"GAME, TOY, AND HOBBY SHOPS",SP GT OMEGA UK,199.95,,
22/01/2024,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",SQ TJAS FURNISHINGS L,320.00,,
22/01/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,33.99,,
23/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
23/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
23/01/2024,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,57.81,,
23/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
23/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
24/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,25.00,,
24/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
25/01/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,846.48,,
26/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,-11.00,,
26/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,-22.00,,
26/01/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS ONLINE,99.00,,
26/01/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS ONLINE,99.00,,
26/01/2024,"CONSULTING, MANAGEMENT, AND PUBLIC RELATIONS SVCS",TVLICENSING.CO.UK,159.00,,
26/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
30/01/2024,COMPUTER SOFTWARE STORES,ULITIMATEKIDSLTD,101.62,,
30/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,33.00,,
30/01/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,218.95,,
30/01/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,269.99,,
31/01/2024,TELECOM INCL PREPAID/RECURRING PHONE SVCS,VIRGIN MEDIA PYMTS,115.25,,
31/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,73.00,,
31/01/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-0804283-41,19.99,,
31/01/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
01/02/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
01/02/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
01/02/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
01/02/2024,DEPARTMENT STORES,ONE4ALL,206.50,,
01/02/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,9.99,,
01/02/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
02/02/2024,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,-11.13,,
02/02/2024,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,68.29,,
02/02/2024,"GROCERY STORES, SUPERMARKETS",ASDA STORES LTD,135.00,,
02/02/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,149.99,,
02/02/2024,FLORISTS,INTERFLORA BRITISH UNI,49.50,,
02/02/2024,FLORISTS,INTERFLORA BRITISH UNI,49.50,,
02/02/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-4247163-37,375.12,,
03/02/2024,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,64.21,,
05/02/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,559.95,,
05/02/2024,HOUSEHOLD APPLIANCE STORES,AO RETAIL LIMITED,"1,482.00",,
06/02/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS ONLINE,99.00,,
06/02/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS ONLINE,51.00,,
06/02/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS ONLINE,99.00,,
06/02/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS ONLINE,51.00,,
06/02/2024,"GROCERY STORES, SUPERMARKETS",MARKS&SPENCER PLC,35.00,,
07/02/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,82.50,,
07/02/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",UTILITA ENERGY LIMITED,250.00,,
08/02/2024,"GIFT, CARD, NOVELTY AND SOUVENIR SHOPS",WWW.THORTFUL.COM,40.48,,
08/02/2024,COMPUTER SOFTWARE STORES,ULITIMATEKIDSLTD,137.52,,
08/02/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-2782015-65,23.99,,
09/02/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-6672454-31,466.48,,
12/02/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,456.95,,
13/02/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-5346026-65,124.53,,
13/02/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
13/02/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
13/02/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
