SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period June 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Groundwork And Leisure Services Ltd,"4,200.00",03/06/2024,SG23,R1081,Operational In-House Services,Green Sefton Service - Facilities & Resources - Play Areas-Maintenance
GS Concert Promotions Ltd,"5,940.00",01/06/2024,HA09,R2440,Communities,Programming - Fees - Music
H&A Protection Services Limited,"7,473.00",21/06/2024,BT25,R2498,Economic Growth and Housing,Southport Food & Drink Festival - Major Events
Halcrow Group Ltd,"4,300.00",08/05/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Harlands Services,504.00,24/06/2024,HS03,R2502,Communities,Meadows - Bought In Professional Services (Other)
Harlands Services,706.10,07/06/2024,HS07,R2502,Communities,LSP (Litherland Sports Park) - Bought In Professional Services (Other)
Harlands Services,706.10,07/06/2024,HS02,R2502,Communities,NAC (Netherton Activity Centre) - Bought In Professional Services (Other)
Harlands Services,988.54,07/06/2024,HS10,R2502,Communities,Aquatics and Retention - Bought In Professional Services (Other)
Harlands Services,988.54,07/06/2024,HS50,R2502,Communities,CLAC Operations & Fitness - Bought In Professional Services (Other)
Harlands Services,"1,059.15",07/06/2024,HS06,R2502,Communities,DSW (Dunes Splashworld) - Bought In Professional Services (Other)
Harlands Services,"1,059.15",07/06/2024,HS05,R2502,Communities,BLC (Bootle Leisure Centre) - Bought In Professional Services (Other)
Harlands Services,"1,553.43",07/06/2024,HS03,R2502,Communities,Meadows - Bought In Professional Services (Other)
Harvest Healthcare Ltd,"2,759.04",10/06/2024,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Harvest Healthcare Ltd,"2,874.00",26/06/2024,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Hawthorne Lodge,"-2,495.55",20/06/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Hawthorne Lodge,"2,807.24",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Hawthorne Lodge,"2,807.24",20/06/2024,AG05,R4041,Adult Social Care,Social Support - Substance Misuse Support - Private Residential Care Rest Homes
Hawthorne Lodge,"2,807.24",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Hawthorne Lodge,"2,807.24",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Hawthorne Lodge,"2,807.24",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Hawthorne Lodge,"2,807.24",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Hawthorne Lodge,"2,807.24",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Hawthorne Lodge,"2,807.24",20/06/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Hawthorne Lodge,"2,895.92",20/06/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Hawthorne Lodge,"3,176.16",20/06/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Hawthorne Lodge,"3,176.16",20/06/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Hawthorne Lodge,"14,896.36",20/06/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Hays Specialist Recruitment,565.20,26/06/2024,EH75,R4318,Education Excellence,Complementary Education - Agency Supply - Teaching Staff
Hays Specialist Recruitment,594.70,29/05/2024,EH75,R4318,Education Excellence,Complementary Education - Agency Supply - Teaching Staff
Hays Specialist Recruitment,594.70,19/06/2024,EH75,R4318,Education Excellence,Complementary Education - Agency Supply - Teaching Staff
Hays Specialist Recruitment,876.49,20/06/2024,EH75,R4318,Education Excellence,Complementary Education - Agency Supply - Teaching Staff
Hays Specialist Recruitment,"1,100.00",29/05/2024,EH75,R4318,Education Excellence,Complementary Education - Agency Supply - Teaching Staff
Hc-One Ltd,593.20,20/06/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Hc-One Ltd,598.20,20/06/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Hc-One Ltd,"1,429.96",20/06/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Hc-One Ltd,"3,176.16",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Hc-One Ltd,"3,176.16",20/06/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Hc-One Ltd,"3,176.16",20/06/2024,AN10,R4045,Adult Social Care,Mental Health Support - Older People 65+ - Residential - Short Term
Hc-One Ltd,"3,176.16",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Hc-One Ltd,"3,176.16",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Hc-One Ltd,"3,208.24",20/06/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Hc-One Ltd,"3,208.24",20/06/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Hc-One Ltd,"3,208.24",20/06/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Hc-One Ltd,"3,208.24",20/06/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Hc-One Ltd,"3,208.24",20/06/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Hc-One Ltd,"3,208.24",20/06/2024,AL10,R4042,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Nursing Ho
Hc-One Ltd,"3,208.24",20/06/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Hc-One Ltd,"3,208.24",20/06/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Hc-One Ltd,"3,208.24",20/06/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Hc-One Ltd,"4,251.76",20/06/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Hc-One Ltd,"4,600.00",20/06/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
HC-One-Kirkby House,"3,164.36",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
HC-One-Kirkby House,"3,164.36",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
HC-One-Kirkby House,"3,164.36",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
HC-One-Kirkby House,"3,164.36",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
HC-One-Kirkby House,"3,164.36",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
HC-One-Kirkby House,"3,164.36",20/06/2024,AN10,R4045,Adult Social Care,Mental Health Support - Older People 65+ - Residential - Short Term
HC-One-Kirkby House,"3,164.36",20/06/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
HC-One-Kirkby House,"3,164.36",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Heathcotes Care Ltd,"11,364.60",20/06/2024,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Heron Building Contractors,515.00,14/06/2024,AE15,R2052,Adult Social Care,"Adaptations - Aids, Appliances And Adaptations"
Heron Building Contractors,515.00,06/06/2024,AE15,R2052,Adult Social Care,"Adaptations - Aids, Appliances And Adaptations"
Heron Building Contractors,521.50,14/06/2024,AE15,R2052,Adult Social Care,"Adaptations - Aids, Appliances And Adaptations"
Heron Building Contractors,527.50,06/06/2024,AE15,R2052,Adult Social Care,"Adaptations - Aids, Appliances And Adaptations"
Heron Building Contractors,545.50,14/06/2024,AE15,R2052,Adult Social Care,"Adaptations - Aids, Appliances And Adaptations"
Heron Building Contractors,870.00,14/06/2024,AE15,R2052,Adult Social Care,"Adaptations - Aids, Appliances And Adaptations"
Heron Building Contractors,"1,000.00",06/06/2024,AE15,R2052,Adult Social Care,"Adaptations - Aids, Appliances And Adaptations"
Heron Building Contractors,"1,000.00",06/06/2024,AE15,R2052,Adult Social Care,"Adaptations - Aids, Appliances And Adaptations"
Heron Care Limited,"3,664.64",20/06/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Heron Care Limited,"7,330.40",20/06/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Highpoint Care ( West Derby) Ltd,"-6,195.76",20/06/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Highpoint Care ( West Derby) Ltd,"-4,511.64",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"-2,835.86",20/06/2024,AM10,R4045,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Residential - Short Term
Highpoint Care ( West Derby) Ltd,"-2,406.21",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"-2,260.26",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,-933.57,20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,500.00,20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,500.00,20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,500.00,20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,500.00,20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,560.00,20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,560.00,20/06/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,560.00,20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,560.00,20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,560.00,20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,650.00,20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"1,080.00",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"1,820.00",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"2,807.24",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"2,807.24",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AM10,R4045,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Residential - Short Term
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,176.16",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,347.32",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"3,516.46",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Highpoint Care ( West Derby) Ltd,"5,217.98",20/06/2024,AM10,R4045,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Residential - Short Term
Highpoint Care ( West Derby) Ltd,"9,123.53",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Hillcroft Residential Home,840.00,20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Hillside Lawn Tennis Club,"2,300.00",14/06/2024,GN35,R4583,Communities,A.C. - North Southport - Ainsdale Ward
Hilton Cabinet Company Ltd,570.69,31/05/2024,SL63,R2268,Operational In-House Services,Crematorium - Scarisbrick - Book Of Remembrance Expenses
Hilton Cabinet Company Ltd,582.69,31/05/2024,SL63,R2268,Operational In-House Services,Crematorium - Scarisbrick - Book Of Remembrance Expenses
Hinkley Homes Ltd,"4,675.50",14/06/2024,YS33,R2116,Children's Social Care,Leaving Care - Personal Needs
HMCTS,539.00,01/07/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
HMCTS,539.00,01/07/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
HMCTS,"1,327.00",01/07/2024,GF23,R2453,Corporate Resources,Revenue & Benefits Council Tax - Fees - Legal
HMCTS,"2,437.00",01/07/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
HMCTS,"2,437.00",01/07/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
HMCTS,"2,437.00",01/07/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
HMCTS,"2,437.00",01/07/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
HMCTS,"2,437.00",01/07/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
HMCTS,"2,437.00",01/07/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
HMCTS,"2,437.00",01/07/2024,AB25,R2453,Adult Social Care,Central Services - Fees - Legal
Holgate House Ltd,"2,878.35",01/06/2024,PH17,R4171,Health and Wellbeing,Substance Misuse - Residential Rehab - Voluntary & Faith Sector
Holgate House Ltd,"2,878.35",01/06/2024,PH17,R4171,Health and Wellbeing,Substance Misuse - Residential Rehab - Voluntary & Faith Sector
Holgate House Ltd,"2,878.35",01/06/2024,PH17,R4171,Health and Wellbeing,Substance Misuse - Residential Rehab - Voluntary & Faith Sector
Hollybank Nursing Home,"2,886.68",20/06/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Hollybank Nursing Home,"2,886.68",20/06/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Hollybank Nursing Home,"2,886.68",20/06/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Hollybank Nursing Home,"2,886.68",20/06/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Hollybank Trust,"11,894.20",20/06/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Holy Rosary Senior Citizens Club,500.00,04/06/2024,GN36,R4454,Communities,A.C. - Sepac Wide - Molyneux Ward
Home Instead,"1,092.00",17/06/2024,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
Home Instead Liverpool Central and North,532.00,12/06/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Home Instead Liverpool Central and North,948.00,12/06/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Home Instead Liverpool Central and North,"1,284.00",12/06/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Home Instead Liverpool Central and North,"1,654.00",12/06/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Home Instead Liverpool Central and North,"1,660.00",12/06/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Home Instead Liverpool Central and North,"2,480.00",12/06/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Home Instead Liverpool Central and North,"4,960.00",12/06/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Home Instead Liverpool Central and North,"5,944.00",12/06/2024,AL10,R4051,Adult Social Care,Learning Disability Support - Older People 65+ - Domiciliary Care
Home Instead Senior Care,"1,008.00",05/06/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Home Instead Senior Care,"1,846.00",05/06/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Hope Cottage,576.72,20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Hope Cottage,859.64,20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Hope Cottage,"3,176.16",20/06/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Hope Cottage,"3,176.16",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Hope Cottage,"3,176.16",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Hope Cottage,"3,176.16",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Hope Cottage,"3,176.16",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Hope Cottage,"3,176.16",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Hope Cottage,"3,176.16",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Hope Cottage,"3,176.16",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Hope Cottage,"3,176.16",20/06/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Hope Cottage,"3,176.16",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Hope Cottage,"3,176.16",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Hope Cottage,"3,176.16",20/06/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Hope Cottage,"3,176.16",20/06/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Hope Cottage,"4,423.94",20/06/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Hope Cottage,"4,537.37",20/06/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Hope-Borland Associates Ltd,"2,477.80",20/05/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Hospital Direct (Marketing) Ltd,"1,529.00",06/06/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Hot Water Comedy Club Limited,"2,767.80",27/05/2024,HA09,R2440,Communities,Programming - Fees - Music
hsl Compliance Ltd,"14,993.00",19/04/2024,HS03,R1001,Communities,Meadows - Repair & Mtce Of Land & Buildings
Huwel Ltd,"19,200.00",15/06/2024,GN16,R5051,Communities,Holiday Activity Fund - Payment Of Grant
HYPE (MERSEYSIDE) LTD,"39,605.00",14/06/2024,GN16,R5051,Communities,Holiday Activity Fund - Payment Of Grant
ICare GB Ltd,541.20,20/06/2024,AP10,R4054,Adult Social Care,Physical Support - Older People 65+ - Community Support
ICare GB Ltd,"1,082.40",20/06/2024,AP05,R4054,Adult Social Care,Physical Support - Adults 18-64 - Community Support
ICare GB Ltd,"1,082.40",20/06/2024,AN05,R4054,Adult Social Care,Mental Health Support - Adults 18-64 - Community Support
ICare GB Ltd,"18,910.00",20/06/2024,AP10,R4052,Adult Social Care,Physical Support - Older People 65+ - Extra Care Housing
Icare solutions Manchester,"-2,694.78",20/06/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Icare solutions Manchester,"-1,983.52",18/06/2024,AL05,R4051,Adult Social Care,Learning Disability Support -Adults 18-64 - Domiciliary Care
Icare solutions Manchester,632.34,18/06/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Icare solutions Manchester,666.24,18/06/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Icare solutions Manchester,668.78,18/06/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Icare solutions Manchester,702.60,18/06/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Icare solutions Manchester,752.06,18/06/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Icare solutions Manchester,853.60,18/06/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Icare solutions Manchester,853.60,18/06/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Icare solutions Manchester,902.00,20/06/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Icare solutions Manchester,902.00,20/06/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Icare solutions Manchester,"1,124.16",18/06/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Icare solutions Manchester,"1,443.20",20/06/2024,AN05,R4054,Adult Social Care,Mental Health Support - Adults 18-64 - Community Support
Icare solutions Manchester,"1,699.34",18/06/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Icare solutions Manchester,"2,006.34",18/06/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Icare solutions Manchester,"2,435.76",18/06/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Icare solutions Manchester,"2,484.04",18/06/2024,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Icare solutions Manchester,"2,675.12",18/06/2024,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
Icare solutions Manchester,"2,675.12",18/06/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Icare solutions Manchester,"2,719.76",18/06/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Icare solutions Manchester,"3,559.84",18/06/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Icare solutions Manchester,"3,559.84",18/06/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Icare solutions Manchester,"3,630.52",18/06/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Icare solutions Manchester,"3,630.52",18/06/2024,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
