SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period May 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Local Solutions,784.57,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,784.57,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,895.82,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,901.67,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,913.38,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,919.24,16/05/2024,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Local Solutions,936.80,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,960.22,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,971.93,16/05/2024,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Local Solutions,971.93,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,971.93,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,977.79,16/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Local Solutions,977.79,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,977.79,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,977.79,16/05/2024,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
Local Solutions,983.64,16/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Local Solutions,983.64,16/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Local Solutions,983.64,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,997.42,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,065.61",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,077.32",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,083.18",16/05/2024,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,188.57",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,217.84",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,282.25",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,299.81",16/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Local Solutions,"1,299.81",16/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Local Solutions,"1,305.67",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,311.52",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,311.52",16/05/2024,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Local Solutions,"1,311.52",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,323.23",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,355.43",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,387.64",16/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Local Solutions,"1,403.38",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,416.91",16/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Local Solutions,"1,454.69",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,475.46",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,510.59",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,539.87",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,575.00",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,586.71",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"1,615.98",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"2,201.48",16/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Local Solutions,"2,400.55",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"2,623.04",16/05/2024,AL05,R4051,Adult Social Care,Learning Disability Support -Adults 18-64 - Domiciliary Care
Local Solutions,"2,687.45",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"2,739.04",16/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Local Solutions,"2,898.23",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"2,939.21",16/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Local Solutions,"2,939.21",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"3,220.25",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"3,237.82",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"3,243.67",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"3,278.80",16/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Local Solutions,"3,278.80",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"3,278.80",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"3,911.14",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Local Solutions,"3,934.56",16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Locharwoods N H,"-1,704.40",23/05/2024,AP10,R4046,Adult Social Care,Physical Support - Older People 65+ - Property Case - Residential Rest Homes
Locharwoods N H,641.48,23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Locharwoods N H,721.48,23/05/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Locharwoods N H,801.20,23/05/2024,AN10,R4045,Adult Social Care,Mental Health Support - Older People 65+ - Residential - Short Term
Locharwoods N H,801.20,23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Locharwoods N H,905.96,23/05/2024,AP10,R4046,Adult Social Care,Physical Support - Older People 65+ - Property Case - Residential Rest Homes
Locharwoods N H,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Locharwoods N H,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Locharwoods N H,"2,807.24",23/05/2024,AN10,R4045,Adult Social Care,Mental Health Support - Older People 65+ - Residential - Short Term
Locharwoods N H,"2,807.24",23/05/2024,AP10,R4046,Adult Social Care,Physical Support - Older People 65+ - Property Case - Residential Rest Homes
Locharwoods N H,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Locharwoods N H,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Locharwoods N H,"2,807.24",23/05/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Locharwoods N H,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Locharwoods N H,"13,979.17",23/05/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Lodge Tyre Company Ltd,515.50,02/05/2024,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Lodge Tyre Company Ltd,515.50,07/05/2024,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Lodge Tyre Company Ltd,552.00,03/05/2024,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Lodge Tyre Company Ltd,659.50,23/04/2024,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Lodge Tyre Company Ltd,"1,015.50",16/04/2024,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Logika Security Limited,"2,642.50",13/05/2024,BT19,R2498,Economic Growth and Housing,Bootle Canalside - Major Events
London Hire Limited,"1,609.79",30/04/2024,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Longwood Lodge Care Ltd,"2,580.00",23/05/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Loomis UK Ltd,928.20,30/04/2024,BC05,R2461,Highways and Public Protection,Highway Safety - Parking - Security Charges
Lotus Care (Ellerslie Court) Ltd,"1,311.96",23/05/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Lotus Care (Ellerslie Court) Ltd,"1,511.96",23/05/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Lotus Care (Ellerslie Court) Ltd,"3,462.08",23/05/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Lotus Care (Ellerslie Court) Ltd,"3,562.72",23/05/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Lotus Care (Ellerslie Court) Ltd,"3,767.80",23/05/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Lotus Care (Ellerslie Court) Ltd,"3,767.80",23/05/2024,AP05,R4045,Adult Social Care,Physical Support - Adults 18-64 - Residential - Short Term
Lotus Care (Ellerslie Court) Ltd,"3,767.80",23/05/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Lotus Care (Ellerslie Court) Ltd,"4,139.48",23/05/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Lotus Care (Ellerslie Court) Ltd,"4,331.12",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Lotus Care (Ellerslie Court) Ltd,"4,331.12",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Lotus Care (Ellerslie Court) Ltd,"5,330.56",23/05/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Lotus Care (Ellerslie Court) Ltd,"6,663.28",23/05/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Lotus Care (Finch Manor) Limited,"2,745.24",23/05/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Lunch Hour Catering Limited,715.00,15/05/2024,EL43,R2727,Education Excellence,Professional Development Centre - Room Hire/Conference Facilities
Lydiate Parish Council,"22,710.00",31/05/2024,UB02,R4162,Corporate,Parish Precepts - Parish Precepts
Lyreco UK Ltd,559.10,26/04/2024,GF19,R2225,Corporate Resources,"THR & Payroll Team - Printing, Stationery & General Office Expenses"
M A C Roofing And Contracting Ltd,"5,031.72",28/05/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Maghull Coaches Ltd,"11,644.38",21/05/2024,HS10,R3305,Communities,Aquatics and Retention - Specialist Transport Fixed Route
Maghull Town Council,"71,342.90",03/05/2024,UB02,R4162,Corporate,Parish Precepts - Parish Precepts
Making Space,"1,588.08",23/05/2024,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Making Space,"3,176.16",23/05/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Making Space,"3,176.16",23/05/2024,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Making Space,"3,176.16",23/05/2024,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Making Space,"3,176.16",23/05/2024,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Mares S.p.A,"1,168.08",30/04/2024,HS05,R2030,Communities,BLC (Bootle Leisure Centre) - Equipment Furniture & Materials
Mares S.p.A,"1,168.08",30/04/2024,HS05,R2030,Communities,BLC (Bootle Leisure Centre) - Equipment Furniture & Materials
Margaret Roper House Nh,577.92,23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Margaret Roper House Nh,577.92,23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Margaret Roper House Nh,660.48,23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Margaret Roper House Nh,663.04,23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Margaret Roper House Nh,663.04,23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Margaret Roper House Nh,663.04,23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Margaret Roper House Nh,663.04,23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Margaret Roper House Nh,663.04,23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Margaret Roper House Nh,701.76,23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Margaret Roper House Nh,866.88,23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Margaret Roper House Nh,"1,073.28",23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Margaret Roper House Nh,"1,443.20",23/05/2024,AN05,R4054,Adult Social Care,Mental Health Support - Adults 18-64 - Community Support
Margaret Roper House Nh,"1,444.80",23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Margaret Roper House Nh,"1,540.57",23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Margaret Roper House Nh,"1,733.76",23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Margaret Roper House Nh,"1,733.76",23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Margaret Roper House Nh,"1,733.76",23/05/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Margaret Roper House Nh,"1,733.76",23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Margaret Roper House Nh,"1,733.76",23/05/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Margaret Roper House Nh,"1,733.76",23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Margaret Roper House Nh,"1,733.76",23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Margaret Roper House Nh,"1,733.76",23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Margaret Roper House Nh,"1,953.24",23/05/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Margaret Roper House Nh,"2,630.16",23/05/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Margaret Roper House Nh,"2,630.16",23/05/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Margaret Roper House Nh,"2,630.16",23/05/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Margaret Roper House Nh,"2,630.16",23/05/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Margaret Roper House Nh,"2,630.16",23/05/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Margaret Roper House Nh,"2,630.16",23/05/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Margaret Roper House Nh,"3,046.16",23/05/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Margaret Roper House Nh,"3,176.16",23/05/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Margaret Roper House Nh,"3,208.24",23/05/2024,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Margaret Roper House Nh,"3,333.20",23/05/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Margaret Roper House Nh,"3,337.40",23/05/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Margaret Roper House Nh,"3,541.44",23/05/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Margaret Roper House Nh,"3,579.60",23/05/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Margaret Roper House Nh,"3,579.60",23/05/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Margaret Roper House Nh,"3,579.60",23/05/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Margaret Roper House Nh,"3,627.00",23/05/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Margaret Roper House Nh,"3,629.76",23/05/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Margaret Roper House Nh,"4,001.32",23/05/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Margaret Roper House Nh,"4,367.04",23/05/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Margaret Roper House Nh,"5,040.00",23/05/2024,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Margaret Roper House Nh,"5,779.20",23/05/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Margaret Roper House Nh,"5,779.20",23/05/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Margaret Roper House Nh,"5,779.20",23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Margaret Roper House Nh,"5,804.00",23/05/2024,AM05,R4041,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Private Residential Care Rest Homes
Margaret Roper House Nh,"5,804.00",23/05/2024,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Marilace Nursing Home,"2,598.80",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Marine Court Psychiatric Unit Limited,"4,863.48",23/05/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Marlan Maritime Technologies Ltd,"18,378.69",31/03/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Maryland Care Home,601.20,23/05/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Maryland Care Home,707.40,23/05/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Maryland Care Home,732.52,23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Maryland Care Home,755.60,23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Maryland Care Home,817.20,23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Maryland Care Home,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Maryland Care Home,"2,807.24",23/05/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Maryland Care Home,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Maryland Care Home,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Maryland Care Home,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Maryland Care Home,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Maryland Care Home,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Maryland Care Home,"2,807.24",23/05/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Mayfield Court,"3,975.92",23/05/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Mayfield Court,"3,975.92",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Meadow Bank Nursing Home,"3,037.36",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Meadow Bank Nursing Home,"3,037.36",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Mediline Supported Living Limited,660.48,23/05/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mediline Supported Living Limited,660.48,23/05/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Mediline Supported Living Limited,660.48,23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Mediline Supported Living Limited,660.48,23/05/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mediline Supported Living Limited,920.22,23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mediline Supported Living Limited,920.22,23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mediline Supported Living Limited,920.22,23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Mediline Supported Living Limited,"1,300.32",23/05/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mediline Supported Living Limited,"1,300.32",23/05/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mediline Supported Living Limited,"1,300.32",23/05/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Mediline Supported Living Limited,"1,300.32",23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Mediline Supported Living Limited,"1,444.80",23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mediline Supported Living Limited,"2,064.00",23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mediline Supported Living Limited,"2,167.20",23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Mediline Supported Living Limited,"2,167.20",23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mediline Supported Living Limited,"2,167.20",23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mediline Supported Living Limited,"2,600.64",23/05/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mediline Supported Living Limited,"2,600.64",23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Mediline Supported Living Limited,"2,600.64",23/05/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Mediline Supported Living Limited,"2,600.64",23/05/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Melling Parish Council,"3,965.50",31/05/2024,UB02,R4162,Corporate,Parish Precepts - Parish Precepts
Melling Preschool,"3,744.00",01/04/2024,EH05,R2451,Education Excellence,Resourced Nursery  Sen Support - Fees & Services - Other
Melrose Court R H,"2,705.92",23/05/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Melrose Court R H,"2,807.24",23/05/2024,AM10,R4045,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Residential - Short Term
Melrose Court R H,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Melrose Court R H,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Melrose Court R H,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Melrose Court R H,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Melrose Court R H,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Melrose Court R H,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Melrose Court R H,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Melrose Court R H,"2,807.24",23/05/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Mencap,"-1,444.80",23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,-825.60,23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
