SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period December 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Drive DeVilbiss Healthcare Ltd,"1,272.75",05/12/2024,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Drive DeVilbiss Healthcare Ltd,"1,527.00",18/12/2024,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Drive DeVilbiss Healthcare Ltd,"2,121.25",20/11/2024,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Drive DeVilbiss Healthcare Ltd,"2,225.00",28/11/2024,AE10,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Drive DeVilbiss Healthcare Ltd,"3,232.00",03/12/2024,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
DSM Demolition Ltd,"60,095.44",11/12/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Eagle Containers Ltd,600,25/12/2024,SD05,R2022,Operational In-House Services,Formby Depot (Waste Services) - Equipment - Rental
Eagle Containers Ltd,600,25/12/2024,SD05,R2022,Operational In-House Services,Formby Depot (Waste Services) - Equipment - Rental
Ebs Services Ltd,"4,303.52",05/12/2024,AP05,R4045,Adult Social Care,Physical Support - Adults 18-64 - Residential - Short Term
Ebs Services Ltd,"4,303.52",05/12/2024,AG05,R4041,Adult Social Care,Social Support - Substance Misuse Support - Private Residential Care Rest Homes
Economic Analytics,500,29/11/2024,GF98,R2727,Corporate Resources,Southport Business and Economy - Room Hire/Conference Facilities
ECOONLINE UK LIMITED,"2,850.00",20/12/2024,BI02,R2655,Property and Building Services,Building Services - Computer Costs
Eddisons Commercial Limited,"3,500.00",17/12/2024,BI30,R2451,Economic Growth and Housing,Investment & Strategic Housing - Fees & Services - Other
Edgar Street Residential,"3,164.00",05/12/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Edgar Street Residential,"3,164.00",05/12/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Educ8 Liverpool Ltd,"115,857.32",06/12/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
EFAFLU UK Ltd,"1,644.00",20/12/2024,HS06,R2021,Communities,DSW (Dunes Splashworld) - Equipment - Purchase
Elis UK Ltd,530.4,01/12/2024,SV01,R2331,Operational In-House Services,"Admin Account - Clothing, Uniforms & Laundry"
Elm House Nursing Home,"-10,412.67",05/12/2024,AP10,R4049,Adult Social Care,Physical Support - Older People 65+ - Nursing- Short Term
Elm House Nursing Home,"-6,233.00",05/12/2024,AP10,R4049,Adult Social Care,Physical Support - Older People 65+ - Nursing- Short Term
Elm House Nursing Home,848.8,05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,848.8,05/12/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"1,021.20",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"1,169.80",05/12/2024,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Elm House Nursing Home,"1,349.80",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"1,349.80",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"1,349.80",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"1,349.80",05/12/2024,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Elm House Nursing Home,"2,886.68",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"2,886.68",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"2,886.68",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"2,886.68",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"2,886.68",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"2,886.68",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"2,886.68",05/12/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"2,886.68",05/12/2024,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Elm House Nursing Home,"2,886.68",05/12/2024,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Elm House Nursing Home,"2,886.68",05/12/2024,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Elm House Nursing Home,"3,208.24",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"3,208.24",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"6,060.92",05/12/2024,AG25,R4049,Adult Social Care,Social Support : Support For Social Isolation / Other - Nursing- Short Term
Elm House Nursing Home,"7,629.08",05/12/2024,AG25,R4049,Adult Social Care,Social Support : Support For Social Isolation / Other - Nursing- Short Term
Elm House Nursing Home,"17,547.00",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Elm House Nursing Home,"42,121.44",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Embrace Care Limited,"-5,027.97",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Embrace Care Limited,569.8,05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Embrace Care Limited,"2,807.24",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Embrace Care Limited,"2,807.24",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Embrace Care Limited,"2,807.24",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Embrace Care Limited,"2,807.24",05/12/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Embrace Care Limited,"2,886.68",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Embrace Care Limited,"2,886.68",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Embrace Care Limited,"2,886.68",05/12/2024,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Embrace Care Limited,"2,886.68",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Embrace Care Limited,"2,886.68",05/12/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Embrace Care Limited,"2,886.68",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Embrace Care Limited,"2,886.68",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Embrace Care Limited,"2,886.68",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Endeavour Learning Trust,"53,131.00",11/12/2024,GF96,R2451,Corporate Resources,Southport Children and Families - Fees & Services - Other
Endeavour Learning Trust,"212,712.17",11/12/2024,GF96,R2451,Corporate Resources,Southport Children and Families - Fees & Services - Other
Energy Projects Plus,"50,000.00",05/12/2024,YE90,R2101,Communities,COVID Winter Grant - Minor Works Budget
Enterprise Flex-E-Rent,"1,637.45",29/11/2024,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Envirolawn Ltd,"1,388.32",31/10/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Envirolawn Ltd,"4,321.68",31/10/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
EPS Supplies Ltd,"1,024.98",29/11/2024,YS61,R2024,Children's Social Care,Fostering Placements - Equipment - Repair & Maintenance
Estuary House,"1,711.36",05/12/2024,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Estuary House,"4,364.64",05/12/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Estuary House,"13,502.14",05/12/2024,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Etac Limited,"1,276.55",22/11/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Excel Housing Solutions,"1,412.50",03/12/2024,BI38,R4344,Communities,Homeless Prevention Hardship Fund - Pay-External Providers
Excel Housing Solutions,"20,000.00",12/12/2024,GN05,R5051,Communities,Vulnerable Victims Advocates - Payment Of Grant
Excel Housing Solutions,"30,000.00",12/12/2024,GN05,R5051,Communities,Vulnerable Victims Advocates - Payment Of Grant
Expect Ltd,547.84,05/12/2024,AN05,R5070,Adult Social Care,Mental Health Support - Adults 18-64 - Clients Personal Allowances
Expect Ltd,552.53,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,552.53,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,552.53,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,552.53,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,552.53,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,552.53,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,552.53,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,552.53,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,552.53,05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,552.53,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,577.92,05/12/2024,AS10,R4043,Adult Social Care,Sensory Support - Older People 65+ - Supported Living
Expect Ltd,644.48,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,660.48,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,663.04,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,663.04,05/12/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,663.04,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,663.04,05/12/2024,AG05,R4043,Adult Social Care,Social Support - Substance Misuse Support - Supported Living
Expect Ltd,743.04,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,805.6,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,825.6,05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,825.6,05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,825.6,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,825.6,05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,825.6,05/12/2024,AM10,R4043,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Supported Living
Expect Ltd,828.8,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,828.8,05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,828.8,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,828.8,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,866.88,05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,073.28",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,105.06",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,105.06",05/12/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,"1,105.06",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,105.06",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,105.06",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,105.06",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,105.06",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,105.06",05/12/2024,AM10,R4043,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Supported Living
Expect Ltd,"1,105.06",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,105.06",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,105.06",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,105.06",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,105.06",05/12/2024,AS10,R4043,Adult Social Care,Sensory Support - Older People 65+ - Supported Living
Expect Ltd,"1,105.06",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,105.06",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,105.06",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,105.06",05/12/2024,AM10,R4043,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Supported Living
Expect Ltd,"1,105.06",05/12/2024,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Expect Ltd,"1,127.84",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,155.84",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,238.40",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,320.96",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,409.80",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,409.80",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,444.80",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,444.80",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,444.80",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,444.80",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,444.80",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,444.80",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,444.80",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,444.80",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,444.80",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,444.80",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,651.20",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,651.20",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,651.20",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,657.60",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,657.60",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,657.60",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,657.60",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"1,657.60",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,657.60",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,733.76",05/12/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,"1,733.76",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,733.76",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,733.76",05/12/2024,AG05,R4043,Adult Social Care,Social Support - Substance Misuse Support - Supported Living
Expect Ltd,"1,733.76",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,733.76",05/12/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,"1,733.76",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,864.80",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,864.80",05/12/2024,AG25,R4043,Adult Social Care,Social Support : Support For Social Isolation / Other - Supported Living
Expect Ltd,"1,864.80",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"1,973.72",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"1,973.72",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,167.20",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"2,167.20",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,167.20",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,167.20",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,311.68",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"2,724.48",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,889.60",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,889.60",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"2,889.60",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"2,889.60",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,889.60",05/12/2024,AM10,R4043,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Supported Living
Expect Ltd,"2,889.60",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"2,889.60",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"2,889.60",05/12/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,"2,889.60",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,889.60",05/12/2024,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Expect Ltd,"2,889.60",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"2,889.60",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"2,889.60",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"2,889.60",05/12/2024,AS10,R4043,Adult Social Care,Sensory Support - Older People 65+ - Supported Living
Expect Ltd,"2,889.60",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"2,889.60",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"2,889.60",05/12/2024,AM10,R4043,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Supported Living
Expect Ltd,"2,889.60",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"2,889.60",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"3,157.00",05/12/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Expect Ltd,"3,315.20",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"3,315.20",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"3,315.20",05/12/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,"4,334.40",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"4,334.40",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"4,334.40",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"4,334.40",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"4,334.40",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"4,334.40",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"4,623.36",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"4,876.20",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Expect Ltd,"4,876.20",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"4,876.20",05/12/2024,AG25,R4043,Adult Social Care,Social Support : Support For Social Isolation / Other - Supported Living
Expect Ltd,"5,779.20",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Expect Ltd,"8,668.80",05/12/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Expect Ltd,"8,668.80",05/12/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Expect Ltd,"8,668.80",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
F T Leisure Ltd,650,21/11/2024,HS03,R2024,Communities,Meadows - Equipment - Repair & Maintenance
Fairfield Healthcare Ltd,"2,804.00",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Family Care Associates Ltd,"1,886.76",05/12/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Family Care Associates Ltd,"16,075.12",05/12/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Family Psychology Services Ltd,"1,763.50",08/11/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Faun Zoeller (UK) Ltd,"6,442.43",04/12/2024,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Federation Of Burial & Cremation,550,26/11/2024,SL63,R2451,Operational In-House Services,Crematorium - Scarisbrick - Fees & Services - Other
Fireblitz Extinguisher Ltd,"2,575.00",13/12/2024,AE10,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Firmament Education Ltd,"6,400.00",13/12/2024,EH77,R2784,Education Excellence,Inclusion & Pupil Progress - Staff Development Costs
First Kick CIC,"4,000.00",03/12/2024,GN16,R2451,Communities,Holiday Activity Fund - Fees & Services - Other
Firstpoint Homecare,"5,726.00",02/12/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Firstpoint Homecare,"8,892.52",02/12/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Fleetwood Hall Care Home,559.76,05/12/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Fleetwood Hall Care Home,"1,226.48",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Fleetwood Hall Care Home,"1,317.40",05/12/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Fleetwood Hall Care Home,"1,510.60",05/12/2024,AG05,R4042,Adult Social Care,Social Support - Substance Misuse Support - Private Residential Care Nursing Ho
