SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period March 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Beechwood (Liverpool) Ltd,"6,652.08",27/03/2024,AL05,R4042,Adult Social Care,Social Support : Support For Social Isolation / Other - Private Residential Care Rest Homes
Beechwood (Liverpool) Ltd,"6,652.12",27/03/2024,AN05,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
Benridge Care Homes Ltd,"-3,686.58",27/03/2024,AP05,R4049,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
Benridge Care Homes Ltd,"-1,785.22",27/03/2024,AM10,R4041,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Benridge Care Homes Ltd,555.8,27/03/2024,AP05,R4049,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,558.12,27/03/2024,AM10,R4041,Adult Social Care,"Childrens Special Equipment - Aids, Appliances And Adaptations"
Benridge Care Homes Ltd,571.76,27/03/2024,AM10,R4041,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Benridge Care Homes Ltd,847.16,27/03/2024,AP10,R4041,Adult Social Care,Locality Central - Personal Needs
Benridge Care Homes Ltd,"1,091.64",27/03/2024,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Clients Personal Allowances
Benridge Care Homes Ltd,"1,440.00",27/03/2024,AN10,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Benridge Care Homes Ltd,"1,523.98",27/03/2024,AN05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Benridge Care Homes Ltd,"2,850.96",27/03/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Benridge Care Homes Ltd,"2,940.36",27/03/2024,AN10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",27/03/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",27/03/2024,AP10,R4045,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",27/03/2024,AM10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Benridge Care Homes Ltd,"2,940.36",27/03/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Residential - Short Term
Benridge Care Homes Ltd,"2,940.36",27/03/2024,AP10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",27/03/2024,AM10,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",27/03/2024,AP10,R4062,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",27/03/2024,AM10,R4041,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
Benridge Care Homes Ltd,"2,940.36",27/03/2024,AN10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",27/03/2024,AM10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"3,037.36",27/03/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Property Case - Residential Rest Homes
Benridge Care Homes Ltd,"4,309.68",27/03/2024,AM10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Benridge Care Homes Ltd,"4,358.52",27/03/2024,AN05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Residential - Respite
Benridge Care Homes Ltd,"4,830.59",27/03/2024,AN05,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Benridge Care Homes Ltd,"7,127.40",27/03/2024,AP05,R4042,Adult Social Care,Corporate Public Relations - Advertising & Marketing
Bes Electrical Wholesale Ltd,926.17,04/03/2024,SS07,R2030,Operational In-House Services,Development & Support Services - Computer Costs
Bes Electrical Wholesale Ltd,"8,326.81",01/03/2024,SS07,R2030,Operational In-House Services,Capital - Capital Expenditure
Bes Rehab Ltd,868.2,01/03/2024,AE32,R2052,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Bethshan Nursing Home Lt,"2,752.40",27/03/2024,AL10,R4041,Adult Social Care,Development Management - Fees - Legal
Bibliographic Data Services Ltd,"5,360.00",19/03/2024,HL04,R2248,Communities,Learning Disability Support -Adults 18-64 - Supported Living
Bigdude Hotels Limited,"7,900.03",05/02/2024,BI38,R4344,Communities,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Bigdude Hotels Limited,"8,183.35",26/02/2024,BI39,R4344,Communities,SEN Transport to Special Schools - Specialist Transport Fixed Route
Bigdude Hotels Limited,"8,500.00",12/02/2024,BI39,R4344,Communities,SEN Transport to Special Schools - Specialist Transport Fixed Route
Bigdude Hotels Limited,"8,641.69",04/03/2024,BI39,R4344,Communities,Locality North - Personal Needs
Bigdude Hotels Limited,"9,250.00",18/03/2024,BI39,R4344,Communities,Traffic Management - Highways Management Works
Bigdude Hotels Limited,"9,450.00",11/03/2024,BI39,R4344,Communities,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Bikeright Ltd,750,12/02/2024,BH55,R2502,Highways and Public Protection,DSW (Dunes Splashworld) - Equipment - Purchase
Birchwood Children's Services Ltd,"19,833.33",31/01/2024,EH31,R4152,Education Excellence,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Birkdale Park Nursing Home,"-2,099.71",27/03/2024,AP10,R4049,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Birkdale Park Nursing Home,"-2,015.38",27/03/2024,AM10,R4042,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Birkdale Park Nursing Home,"-1,343.57",27/03/2024,AM10,R4042,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Birkdale Park Nursing Home,-649.7,27/03/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Birkdale Park Nursing Home,"1,227.64",27/03/2024,AP10,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Birkdale Park Nursing Home,"2,127.64",27/03/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Birkdale Park Nursing Home,"2,203.62",27/03/2024,AP10,R4049,Adult Social Care,Alarms - Landline Telephones (Excluding Arvato)
Birkdale Park Nursing Home,"2,246.68",27/03/2024,AL05,R4042,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Private Residential Care Rest Homes
Birkdale Park Nursing Home,"2,557.96",27/03/2024,AP05,R4042,Adult Social Care,James Dixon Court - Holding Account - Repair & Mtce Of Land & Buildings
Birkdale Park Nursing Home,"2,672.36",27/03/2024,AP05,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,672.36",27/03/2024,AL05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,672.36",27/03/2024,AP10,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,672.36",27/03/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,672.36",27/03/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,672.36",27/03/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"2,672.36",27/03/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Birkdale Park Nursing Home,"4,259.48",27/03/2024,AL10,R4042,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Birkdale Park Nursing Home,"4,772.07",27/03/2024,AP10,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Birkdale Park Nursing Home,"9,821.12",27/03/2024,AP10,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Birkdale Park Nursing Home,"21,378.88",27/03/2024,AP10,R4042,Adult Social Care,Learning Disabilities-Pooled Budget - Private Residential Care Rest Homes
Birkenhead Forum Housing Association Ltd,"2,450.00",31/12/2023,BI39,R4344,Communities,S@W Recharges - Computer Costs
Birtenshaw Merseyside,854.11,04/03/2024,YL36,R3310,Education Excellence,Physical Support - Older People 65+ - Re-Enablement
Birtenshaw Merseyside,854.11,01/01/2024,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Birtenshaw Merseyside,"1,105.74",01/01/2024,YL36,R3310,Education Excellence,Physical Support - Older People 65+ - Domiciliary Care
Birtenshaw Merseyside,"1,105.74",04/03/2024,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Birtenshaw Merseyside,"1,105.74",01/11/2023,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Birtenshaw Merseyside,"2,247.20",01/11/2023,YL36,R3310,Education Excellence,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
Birtenshaw Merseyside,"2,247.20",04/03/2024,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Birtenshaw Merseyside,"2,247.20",01/01/2024,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Birtenshaw Merseyside,"4,745.00",04/03/2024,EH31,R4152,Education Excellence,CAZ Development - Consultancy and Professional Services
Birtenshaw Merseyside,"5,412.33",04/03/2024,EH31,R4152,Education Excellence,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Birtenshaw Merseyside,"5,663.67",04/03/2024,EH31,R4152,Education Excellence,TS General Signal Maintenance - Highways Management Works
Birtenshaw Merseyside,"6,096.33",04/03/2024,EH31,R4152,Education Excellence,Capital - Capital Expenditure
Biscon Planning Limited,"2,000.00",14/12/2023,GF03,R2451,Corporate Resources,DSW (Dunes Splashworld) - Equipment - Purchase
Bishop David Sheppard Primary,"1,800.00",26/02/2024,YE44,R2727,Children's Social Care,ICT Services - Ad Hoc Operational Services - Computer Costs
Blair House Care Home Limited,"-2,757.89",27/03/2024,AN05,R4049,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Blair House Care Home Limited,"-1,327.82",27/03/2024,AN05,R4049,Adult Social Care,Physical Support - Older People 65+ - Nursing- Short Term
Blair House Care Home Limited,596.2,27/03/2024,AN05,R5070,Adult Social Care,Mental Health Support - Adults 18-64 - Clients Personal Allowances
Blair House Care Home Limited,749.12,27/03/2024,AN05,R4042,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Blair House Care Home Limited,"1,429.96",27/03/2024,AN10,R4045,Adult Social Care,Social Worker Academy - Personal Needs
Blair House Care Home Limited,"2,340.36",27/03/2024,AN05,R4042,Adult Social Care,Capital - Capital Expenditure
Blair House Care Home Limited,"2,434.88",27/03/2024,AN05,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Blair House Care Home Limited,"2,434.88",27/03/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"2,434.88",27/03/2024,AP05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"2,522.28",27/03/2024,AN10,R4042,Adult Social Care,Post 16 Transport - Out of Borough Transport costs
Blair House Care Home Limited,"2,641.40",27/03/2024,AN05,R4042,Adult Social Care,Resourced Nursery  Sen Support - Fees & Services - Other
Blair House Care Home Limited,"2,643.12",27/03/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"2,669.56",27/03/2024,AN05,R4042,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Blair House Care Home Limited,"2,817.08",27/03/2024,AN05,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Blair House Care Home Limited,"2,900.00",27/03/2024,AM10,R4041,Adult Social Care,Special General Expenditure (High Needs) - Post 16
Blair House Care Home Limited,"2,970.04",27/03/2024,AN10,R4045,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Blair House Care Home Limited,"3,272.04",27/03/2024,AN05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Blair House Care Home Limited,"3,313.72",27/03/2024,AN10,R4042,Adult Social Care,Capital - Capital Expenditure
Blair House Care Home Limited,"3,848.88",27/03/2024,AN10,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"4,168.44",27/03/2024,AN05,R4042,Adult Social Care,Energy And Environmental Management - Consultancy and Professional Services
Blair House Care Home Limited,"4,168.44",27/03/2024,AG25,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Blair House Care Home Limited,"5,094.76",27/03/2024,AN05,R4045,Adult Social Care,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Blair House Care Home Limited,"5,125.76",27/03/2024,AN05,R4042,Adult Social Care,Admin & Development - Payments To NHS- General
Bloom Procurement Services,798.75,12/03/2024,GF18,R2868,Corporate Resources,COVID Winter Grant - Personal Needs
Bloom Procurement Services,"7,000.00",19/03/2024,GF18,R2451,Corporate Resources,COVID Winter Grant - Personal Needs
Bloomcare,"-1,995.24",27/03/2024,AP10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Bloomcare,-515.34,27/03/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Transitional Beds - Residential
Bloomcare,506.72,27/03/2024,AM10,R4041,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Bloomcare,528.2,27/03/2024,AP10,R4045,Adult Social Care,Childrens Admin - Legal Fees - Fees - Legal
Bloomcare,528.2,27/03/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Bloomcare,600.4,27/03/2024,AP10,R4041,Adult Social Care,School Improvement Service - Fees & Services - Other
Bloomcare,640,27/03/2024,AP10,R4044,Adult Social Care,"Childrens Special Equipment - Aids, Appliances And Adaptations"
Bloomcare,655.02,27/03/2024,AM10,R4045,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Bloomcare,"2,541.40",27/03/2024,AP10,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Bloomcare,"2,598.80",27/03/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Bloomcare,"2,660.52",27/03/2024,AP10,R4042,Adult Social Care,Insurance Claims - Fire-Education - Insurance Claims Ongoing
Bloomcare,"2,940.36",27/03/2024,AM10,R4045,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Bloomcare,"2,940.36",27/03/2024,AP10,R4045,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Residential - Short Term
Bloomcare,"2,940.36",27/03/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Bloomcare,"2,940.36",27/03/2024,AN10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Bloomcare,"2,940.36",27/03/2024,AP10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Bloomcare,"2,940.36",27/03/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Bloomcare,"2,940.36",27/03/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Bloomcare,"2,940.36",27/03/2024,AN10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Bloomcare,"2,940.36",27/03/2024,AP10,R4045,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Bloomcare,"2,940.36",27/03/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Bloomcare,"3,401.26",27/03/2024,AM10,R4042,Adult Social Care,Complementary Education - Bought In Professional Services-Curriculum
Bloomcare,"3,680.00",27/03/2024,AM10,R4042,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Bloomcare,"5,670.69",27/03/2024,AM10,R4045,Adult Social Care,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Bloomcare,"7,812.00",27/03/2024,AM10,R4049,Adult Social Care,Capital - Capital Expenditure
Bluebell Park School,"3,136.00",19/09/2023,EH31,R4148,Education Excellence,SEN Transport to Primary Schools - Specialist Transport Fixed Route
Bluebell Park School,"3,815.00",25/12/2023,EH31,R4148,Education Excellence,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Bluebell Park School,"6,418.00",19/09/2023,EH31,R4148,Education Excellence,Holiday Activity Fund - Payment Of Grant
Bluebird Care (Sefton),"1,347.00",04/03/2024,AP10,R4051,Adult Social Care,Green Sefton Service - Land Management - Vehicles - Repairs And Maintenance
Bluebird Care (Sefton),"1,479.80",04/03/2024,AM10,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Residential - Short Term
Bluebird Care (Sefton),"2,857.20",04/03/2024,AP10,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Bluebird Care (Sefton),"3,298.80",04/03/2024,AP10,R4051,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Bluebird Care (Sefton),"4,424.00",04/03/2024,AP05,R4051,Adult Social Care,Alarms - Equipment Furniture & Materials
Bluebird Care (Sefton),"4,444.80",04/03/2024,AP10,R4051,Adult Social Care,SEN Transport to Primary Schools - Specialist Transport Fixed Route
BLUNDELLSANDS METHODIST CHURCH,600,15/03/2024,BI54,R4171,Communities,Physical Support - Older People 65+ - Domiciliary Care
BMG Research Limited,"9,400.00",14/03/2024,GM02,R4359,Strategic Management,Capital - Capital Expenditure
BONDCARE WILLINGTON LIMITED,705.6,27/03/2024,AP10,R4042,Adult Social Care,ICT Services - Ad Hoc Operational Services - Computer Costs
BONDCARE WILLINGTON LIMITED,"2,972.00",27/03/2024,AL10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Boston Construction & Surveyors Ltd,"5,195.00",05/02/2024,CAP1,C1000,Capital,Building Services - Consultancy and Professional Services
Boston Construction & Surveyors Ltd,"6,325.00",22/02/2024,CAP1,C1000,Capital,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Boston Construction & Surveyors Ltd,"6,885.00",01/02/2024,CAP1,C1000,Capital,Physical Support - Adults 18-64 - Domiciliary Care
Boston Construction & Surveyors Ltd,"7,200.00",19/02/2024,CAP1,C1000,Capital,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Bourgade Education Consultancy Ltd,"1,200.00",23/03/2024,YL54,R2451,Education Excellence,Holiday Activity Fund - Payment Of Grant
Bourgade Education Consultancy Ltd,"1,475.00",23/03/2024,YL54,R2451,Education Excellence,Capital - Capital Expenditure
Brabners Llp,"1,101.00",19/12/2023,GM11,R2453,Corporate,Mental Health Support - Adults 18-64 - Domiciliary Care
Brabners Llp,"2,000.00",23/02/2024,GM11,R2453,Corporate,Holiday Activity Fund - Payment Of Grant
Brabners Llp,"2,528.00",30/11/2023,GM11,R2453,Corporate,Physical Support - Adults 18-64 - Domiciliary Care
Brabners Llp,"2,700.00",27/02/2024,CAP1,C1000,Capital,Physical Support - Older People 65+ - Re-Enablement
Brabners Llp,"5,166.00",21/12/2023,UA49,R2470,Growth Programme,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Brabners Llp,"5,770.00",19/12/2023,GM11,R2453,Corporate,Physical Support - Older People 65+ - Residential - Short Term
BRABNERS LLP,"16,734.05",08/03/2024,UA49,R2453,Growth Programme,ICT Contracts - Computer Costs
BRADBURY´S FURNITURE,555,22/03/2024,YS33,R2116,Children's Social Care,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Brady Corporation Ltd,799.96,07/03/2024,SG61,R2030,Operational In-House Services,Revenues Team - Subscriptions
Brady Corporation Ltd,"1,484.67",21/03/2024,SG61,R2030,Operational In-House Services,Mental Health Support - Adults 18-64 - Supported Living
Brenntag UK Ltd,"1,034.80",21/03/2024,HS05,R2030,Communities,Learning Disability Support - Older People 65+ - Supported Living
Brenntag UK Ltd,"1,297.00",11/03/2024,HS03,R2030,Communities,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Bridge Inn Community Farm,570,27/03/2024,AP05,R4053,Adult Social Care,Mental Health Support - Older People 65+ - Nursing- Short Term
Bridge Inn Community Farm,"1,060.60",27/03/2024,AL05,R4053,Adult Social Care,The Atkinson - Bank Charges
Bridgeway Support,"1,568.00",27/03/2024,AN05,R4054,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Bridgeway Support,"4,512.00",26/02/2024,YS27,R2116,Children's Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
British Telecom Plc,817.75,05/03/2024,SS06,R2613,Operational In-House Services,Physical Support - Older People 65+ - Domiciliary Care
British Telecom Plc,"9,860.79",28/02/2024,GF38,R2613,Corporate Resources,Mental Health Support - Adults 18-64 - Direct Payments - Respite
BROOK VIEW HEALTH CARE,600,08/03/2024,AN10,R5070,Adult Social Care,Physical Support - Older People 65+ - Clients Personal Allowances
Brook View Health Care Ltd,"14,401.36",27/03/2024,AN10,R4042,Adult Social Care,Asset Management- Data & Support - Computer Costs
Brook View Health Care Ltd,"14,401.36",27/03/2024,AP10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Brook View Health Care Ltd,"14,697.72",27/03/2024,AN10,R4042,Adult Social Care,Capital - Capital Expenditure
Brook View Health Care Ltd,"16,165.00",27/03/2024,AN05,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Brook View Health Care Ltd,"17,581.12",27/03/2024,AM05,R4042,Adult Social Care,Test & Learn Innovation - Pay-External Providers
Brook View Health Care Ltd,"20,218.80",27/03/2024,AN05,R4042,Adult Social Care,Community Care Growth less Savings - Consultancy and Professional Services
Brothers Of Charity,832.2,27/03/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Brothers Of Charity,920.64,27/03/2024,AL05,R4043,Adult Social Care,Other Properties And Estates - Repair & Mtce Of Land & Buildings
Brothers Of Charity,"1,022.56",27/03/2024,AL05,R4043,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Brothers Of Charity,"1,118.42",27/03/2024,AP05,R4043,Adult Social Care,Locality North - Personal Needs
Brothers Of Charity,"1,118.42",27/03/2024,AL05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Brothers Of Charity,"1,118.42",27/03/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Brothers Of Charity,"1,153.08",27/03/2024,AL05,R4053,Adult Social Care,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Brothers Of Charity,"1,188.76",27/03/2024,AL05,R4043,Adult Social Care,Hired Account - Hired Transport General
Brothers Of Charity,"1,415.20",27/03/2024,AL05,R4043,Adult Social Care,Resettlement - Voluntary & Faith Sector
Brothers Of Charity,"1,724.80",27/03/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Brothers Of Charity,"1,824.96",27/03/2024,AL05,R4043,Adult Social Care,SEN Transport to Primary Schools - Specialist Transport Fixed Route
Brothers Of Charity,"1,876.00",27/03/2024,AL05,R4053,Adult Social Care,A.C. - North Southport - Cambridge Ward
Brothers Of Charity,"2,145.84",27/03/2024,AL05,R4043,Adult Social Care,Non ND Day Centre STU - Specialist Transport Fixed Route
Brothers Of Charity,"2,484.22",27/03/2024,AL05,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Brothers Of Charity,"2,575.66",27/03/2024,AL05,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Brothers Of Charity,"2,618.12",27/03/2024,AL05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Brothers Of Charity,"2,647.40",27/03/2024,AP05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Brothers Of Charity,"2,647.40",27/03/2024,AL05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Brothers Of Charity,"2,647.40",27/03/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Brothers Of Charity,"2,723.04",27/03/2024,AP05,R4043,Adult Social Care,A.C. - Sepac Wide - Molyneux Ward
Brothers Of Charity,"2,761.92",27/03/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Brothers Of Charity,"4,012.70",27/03/2024,AL05,R4043,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Brothers Of Charity,"5,748.62",27/03/2024,AP05,R4043,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Brothers Of Charity,"13,687.20",27/03/2024,AL05,R4043,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Private Residential Care Nursing Ho
Brunswick Youth & Community Centre,900,18/03/2024,YL54,R2451,Education Excellence,Highway Network Management Team - Advertising - Legal Notices
Brunswick Youth & Community Centre,"4,000.00",14/03/2024,GN53,R2969,Communities,Capital - Capital Expenditure
BSL-IT Ltd,"2,944.80",14/03/2024,GF61,R2655,Corporate Resources,Support With Memory & Cognition - Older People 65+ - Property Case - Residential Rest Homes
Buchanan Computing Ltd,"16,803.00",15/03/2024,BH51,R2502,Highways and Public Protection,Environmental Enforcement - Fees & Services - Other
Byron Court Care Home Limited,"-44,636.42",27/03/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Byron Court Care Home Limited,649.7,27/03/2024,AP10,R4045,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Residential - Short Term
Byron Court Care Home Limited,"2,598.80",27/03/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Byron Court Care Home Limited,"2,598.80",27/03/2024,AP10,R4045,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Byron Court Care Home Limited,"2,598.80",27/03/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Byron Court Care Home Limited,"2,598.80",27/03/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Byron Court Care Home Limited,"2,598.80",27/03/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Byron Court Care Home Limited,"2,672.36",27/03/2024,AP05,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Byron Court Care Home Limited,"2,672.36",27/03/2024,AP10,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Byron Court Care Home Limited,"2,672.36",27/03/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
