SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period May 2023,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
St Josephs Nursing Home,"1,172.36",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,344.76",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,344.76",25/05/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,344.76",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,344.76",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,344.76",25/05/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,344.76",25/05/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,344.76",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,344.76",25/05/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,344.76",25/05/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,344.76",25/05/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,344.76",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,344.76",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,344.76",25/05/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,344.76",25/05/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,344.76",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,344.76",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,344.76",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,344.76",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,688.00",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"6,698.60",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Jude Residential Care Home Ltd,"-4,202.97",25/05/2023,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
St Jude Residential Care Home Ltd,955.60,25/05/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Jude Residential Care Home Ltd,"2,467.48",25/05/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Jude Residential Care Home Ltd,"2,467.48",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Jude Residential Care Home Ltd,"2,467.48",25/05/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Jude Residential Care Home Ltd,"2,467.48",25/05/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
St Mary'S College,"5,850.00",01/04/2023,EH05,R2451,Education Excellence,Resourced Nursery  Sen Support - Fees & Services - Other
St Nicholas Care Home,"-2,718.56",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"-1,449.90",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",25/05/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,537.32",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,787.68",25/05/2023,AL05,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,791.80",25/05/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",25/05/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",25/05/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",25/05/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",25/05/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",25/05/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",25/05/2023,AL10,R4041,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,791.80",25/05/2023,AM10,R4045,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Residential - Short Term
St Nicholas Care Home,"2,820.00",25/05/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,820.00",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,820.00",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,820.00",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,820.00",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,820.00",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,820.00",25/05/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,820.00",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,820.00",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,920.48",25/05/2023,AL05,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,064.76",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,064.76",25/05/2023,AL10,R4042,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,064.76",25/05/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,064.76",25/05/2023,AL05,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,064.76",25/05/2023,AL10,R4042,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,064.76",25/05/2023,AL10,R4042,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,064.76",25/05/2023,AL05,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,064.76",25/05/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,064.76",25/05/2023,AL10,R4042,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,457.12",25/05/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,658.32",25/05/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,976.08",25/05/2023,AL05,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
ST THOMAS CE PRIMARY SCHOOL,"3,189.60",05/05/2023,YS27,R2116,Children's Social Care,Locality Central - Personal Needs
St Vincents R H,"-2,291.23",25/05/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Vincents R H,"2,467.48",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Vincents R H,"2,467.48",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Vincents R H,"2,467.48",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Vincents R H,"2,467.48",25/05/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Vincents R H,"2,467.48",25/05/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
St Vincents R H,"2,467.48",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Vincents R H,"2,467.48",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Standard Fuel Oils,602.80,10/05/2023,SG61,R3081,Operational In-House Services,Green Sefton Service - Land Management - Fuel Oil Diesel Petrol Etc
Standard Fuel Oils,602.80,10/05/2023,SG61,R3081,Operational In-House Services,Green Sefton Service - Land Management - Fuel Oil Diesel Petrol Etc
Standard Fuel Oils,"7,860.96",18/05/2023,TB02,H0105,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Formby - Fuel
Standard Fuel Oils,"10,918.00",17/05/2023,TB02,H0102,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Depot - Fuel
Standard Fuel Oils,"13,975.16",11/05/2023,TB02,H0105,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Formby - Fuel
Standard Fuel Oils,"23,290.00",11/05/2023,TB02,H0102,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Depot - Fuel
Stocks Hall Care Homes Ltd,"2,640.00",25/05/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Stocks Hall Care Homes Ltd,"3,037.36",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Stocks Hall Care Homes Ltd,"3,369.80",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Stocks Hall Care Homes Ltd,"3,369.80",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Stocks Hall Care Homes Ltd,"4,249.60",25/05/2023,AM05,R4042,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Private Residential Care Nursing Ho
Stocks Hall Care Homes Ltd,"5,712.00",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Stocks Hall Care Homes Ltd,"6,208.16",25/05/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Stocks Hall N H,"3,369.80",25/05/2023,AP10,R4047,Adult Social Care,Physical Support - Older People 65+ - Property Case - Residential Nursing Homes
Stocks Hall R H,"2,018.85",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Stocks Hall R H,"3,037.36",25/05/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Stocks Hall R H,"3,037.36",25/05/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Storm Technologies Ltd,931.42,28/04/2023,BC05,R2655,Highways and Public Protection,Highway Safety - Parking - Computer Costs
Storm Technologies Ltd,"15,725.40",03/05/2023,GF30,R2655,Corporate Resources,ICT - Rechargeable Costs - Computer Costs
Storytime Magazine Ltd,"3,120.00",22/03/2023,EE97,R2248,Education Excellence,Pupil Premium Grant - Looked After Children - Books
Structec (Nw) Ltd,"1,081.48",28/02/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Structec (Nw) Ltd,"3,540.00",19/01/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Structec (Nw) Ltd,"5,410.00",31/03/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Structec (Nw) Ltd,"5,710.00",16/01/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Sunrise Medical Ltd,"1,261.60",09/05/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
SUNRISE THERAPY LTD ,720.00,26/05/2023,YS31,R2116,Children's Social Care,Corporate Parenting 1 - Personal Needs
Supplier Name Redacted,"-21,747.41",25/05/2023,AN10,R4045,Adult Social Care,Mental Health Support - Older People 65+ - Residential - Short Term
Supplier Name Redacted,"-2,896.50",03/05/2023,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"-1,203.74",03/05/2023,AN05,R9420,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds - Client Contributions
Supplier Name Redacted,-983.29,03/05/2023,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,-685.71,25/05/2023,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,-611.40,03/05/2023,AN10,R9420,Adult Social Care,Mental Health Support - Older People 65+ - Individual Service Funds - Client Contributions
Supplier Name Redacted,-577.80,03/05/2023,AN05,R9420,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds - Client Contributions
Supplier Name Redacted,-577.80,03/05/2023,AN05,R9420,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds - Client Contributions
Supplier Name Redacted,-577.80,03/05/2023,AN05,R9420,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds - Client Contributions
Supplier Name Redacted,-577.80,03/05/2023,AN05,R9420,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds - Client Contributions
Supplier Name Redacted,-577.80,03/05/2023,AN05,R9420,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds - Client Contributions
Supplier Name Redacted,-577.80,03/05/2023,AP05,R9420,Adult Social Care,Physical Support - Adults 18-64 - Individual Service Funds - Client Contributions
Supplier Name Redacted,500.70,02/05/2023,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Supplier Name Redacted,503.02,31/05/2023,YL51,R2226,Economic Growth and Housing,Adult And Community Learning Service (AEC Crosby) - Schools Learning Resources Non ICT
Supplier Name Redacted,503.10,26/05/2023,YL58,R2440,Education Excellence,Music Service - Fees - Music
Supplier Name Redacted,522.11,20/04/2023,HS07,R2354,Communities,LSP (Litherland Sports Park) - General Provisions
Supplier Name Redacted,529.48,12/05/2023,HA01,R1655,Communities,The Atkinson - Cleaning & Domestic Supplies
Supplier Name Redacted,530.00,17/05/2023,YS81,R2052,Children's Social Care,"Childrens Special Equipment - Aids, Appliances And Adaptations"
Supplier Name Redacted,532.00,09/05/2023,BT80,R2021,Economic Growth and Housing,Southport Market Hall - Equipment - Purchase
Supplier Name Redacted,537.00,23/05/2023,HA09,R2451,Communities,Programming - Fees & Services - Other
Supplier Name Redacted,540.00,31/05/2023,YS26,R2116,Children's Social Care,Locality North - Personal Needs
Supplier Name Redacted,541.63,26/05/2023,BI32,R2021,Economic Growth and Housing,Housing Standards - Equipment - Purchase
Supplier Name Redacted,542.16,24/04/2023,HS05,R2354,Communities,BLC (Bootle Leisure Centre) - General Provisions
Supplier Name Redacted,546.94,03/05/2023,SB42,R1655,Operational In-House Services,Eco Centre Southport - Building Cleaning - Cleaning & Domestic Supplies
Supplier Name Redacted,551.00,18/05/2023,YL58,R2440,Education Excellence,Music Service - Fees - Music
Supplier Name Redacted,551.60,30/04/2023,SL80,R2438,Corporate Resources,Coroners - Fees - Pathologists
Supplier Name Redacted,553.00,28/07/2022,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,556.15,26/05/2023,YS69,R2116,Children's Social Care,Young Person’s Team - Personal Needs
Supplier Name Redacted,565.40,18/04/2023,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Supplier Name Redacted,570.00,19/04/2023,GF27,R2423,Corporate Resources,Non Domestic Rates (NNDR) - Fees - Bailiffs VAT In
Supplier Name Redacted,570.00,18/05/2023,SL65,R2435,Operational In-House Services,Thornton - Garden Of Rest - Fees - Burial & Cremation
Supplier Name Redacted,571.98,16/05/2023,SG62,R3301,Operational In-House Services,Green Sefton Service - Southport Golf - Hired Transport General
Supplier Name Redacted,572.00,16/03/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Supplier Name Redacted,577.96,04/05/2023,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Supplier Name Redacted,580.00,11/05/2023,YS93,R4344,Children's Social Care,Complaints Investigation Fees - Pay-External Providers
Supplier Name Redacted,585.87,15/05/2023,HS03,R2354,Communities,Meadows - General Provisions
Supplier Name Redacted,590.48,18/05/2023,HS05,R2354,Communities,BLC (Bootle Leisure Centre) - General Provisions
Supplier Name Redacted,595.90,02/05/2023,SL80,R2438,Corporate Resources,Coroners - Fees - Pathologists
Supplier Name Redacted,595.90,11/05/2023,SL80,R2438,Corporate Resources,Coroners - Fees - Pathologists
Supplier Name Redacted,618.37,01/05/2023,YL58,R2440,Education Excellence,Music Service - Fees - Music
Supplier Name Redacted,627.04,25/05/2023,AP10,R4053,Adult Social Care,Physical Support - Older People 65+ - Day Care
Supplier Name Redacted,627.04,25/05/2023,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,627.50,26/05/2023,YL58,R2440,Education Excellence,Music Service - Fees - Music
Supplier Name Redacted,637.98,26/05/2023,YL58,R2440,Education Excellence,Music Service - Fees - Music
Supplier Name Redacted,641.65,19/05/2023,HS06,R1655,Communities,DSW (Dunes Splashworld) - Cleaning & Domestic Supplies
Supplier Name Redacted,643.20,24/05/2023,SL80,R2438,Corporate Resources,Coroners - Fees - Pathologists
Supplier Name Redacted,645.00,26/05/2023,YS28,R2116,Children's Social Care,Locality South - Personal Needs
Supplier Name Redacted,645.00,31/05/2023,YS28,R2116,Children's Social Care,Locality South - Personal Needs
Supplier Name Redacted,645.00,19/05/2023,YS27,R2116,Children's Social Care,Locality Central - Personal Needs
Supplier Name Redacted,645.00,05/05/2023,YS28,R2116,Children's Social Care,Locality South - Personal Needs
Supplier Name Redacted,647.60,02/05/2023,YL58,R2440,Education Excellence,Music Service - Fees - Music
Supplier Name Redacted,650.00,31/05/2023,BI54,R4171,Communities,Resettlement - Voluntary & Faith Sector
Supplier Name Redacted,662.00,19/05/2023,YS31,R2116,Children's Social Care,Corporate Parenting 1 - Personal Needs
Supplier Name Redacted,685.00,28/04/2023,SL63,R2440,Operational In-House Services,Crematorium - Scarisbrick - Fees - Music
Supplier Name Redacted,690.00,28/04/2023,SL65,R2440,Operational In-House Services,Thornton - Garden Of Rest - Fees - Music
Supplier Name Redacted,700.00,08/05/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,700.00,15/05/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,700.00,01/05/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,700.00,24/04/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,708.17,28/04/2023,SG61,R3031,Operational In-House Services,Green Sefton Service - Land Management - Vehicles - Repairs And Maintenance
Supplier Name Redacted,711.08,12/05/2023,HS07,R2354,Communities,LSP (Litherland Sports Park) - General Provisions
Supplier Name Redacted,714.00,27/04/2023,SB06,R1655,Operational In-House Services,Core Contract - Cleaning & Domestic Supplies
Supplier Name Redacted,726.01,26/05/2023,YL58,R2440,Education Excellence,Music Service - Fees - Music
Supplier Name Redacted,740.00,11/05/2023,SL80,R2438,Corporate Resources,Coroners - Fees - Pathologists
Supplier Name Redacted,749.07,13/04/2023,SG62,R2354,Operational In-House Services,Green Sefton Service - Southport Golf - General Provisions
Supplier Name Redacted,750.00,30/04/2023,YM13,R2470,Children's Social Care,Service Managers - Consultancy and Professional Services
Supplier Name Redacted,750.00,10/05/2023,GG01,R2487,Communities,Communities Management - Other Hired Services - Bands/Artist
Supplier Name Redacted,750.00,02/05/2023,SG23,R1001,Operational In-House Services,Green Sefton Service - Facilities & Resources - Repair & Mtce Of Land & Buildings
Supplier Name Redacted,761.50,02/05/2023,YL58,R2440,Education Excellence,Music Service - Fees - Music
Supplier Name Redacted,774.40,11/05/2023,SL80,R2438,Corporate Resources,Coroners - Fees - Pathologists
Supplier Name Redacted,784.80,25/05/2023,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,793.65,22/05/2023,YC23,R2116,Children's Social Care,Talbot Street Family Wellbeing Centre - Personal Needs
Supplier Name Redacted,800.00,12/05/2023,YS33,R2116,Children's Social Care,Leaving Care - Personal Needs
Supplier Name Redacted,800.00,04/05/2023,BT31,R1001,Economic Growth and Housing,"Seafront, Parks And Gardens - Repair & Mtce Of Land & Buildings"
Supplier Name Redacted,833.82,30/04/2023,YL58,R2440,Education Excellence,Music Service - Fees - Music
Supplier Name Redacted,837.06,15/05/2023,HS05,R2354,Communities,BLC (Bootle Leisure Centre) - General Provisions
Supplier Name Redacted,845.28,05/05/2023,YS27,R2116,Children's Social Care,Locality Central - Personal Needs
Supplier Name Redacted,850.64,02/05/2023,YL58,R2440,Education Excellence,Music Service - Fees - Music
Supplier Name Redacted,855.13,25/04/2023,HS03,R2354,Communities,Meadows - General Provisions
Supplier Name Redacted,867.89,25/05/2023,YL58,R2440,Education Excellence,Music Service - Fees - Music
Supplier Name Redacted,880.20,31/05/2023,TA01,H2000,Adult Social Care,Corporate Appointeeship - Protection of Property Accounts
Supplier Name Redacted,880.20,05/05/2023,TA01,H2000,Adult Social Care,Corporate Appointeeship - Protection of Property Accounts
Supplier Name Redacted,883.68,25/05/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Supplier Name Redacted,883.68,25/05/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Supplier Name Redacted,883.68,25/05/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Supplier Name Redacted,892.32,15/05/2023,SN05,R2354,Operational In-House Services,Contractors Food - Beverages - General Provisions
Supplier Name Redacted,892.32,09/05/2023,SN05,R2354,Operational In-House Services,Contractors Food - Beverages - General Provisions
Supplier Name Redacted,893.86,21/04/2023,SN05,R2354,Operational In-House Services,Contractors Food - Beverages - General Provisions
Supplier Name Redacted,896.68,30/04/2023,YL58,R2440,Education Excellence,Music Service - Fees - Music
