SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period August 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
St Josephs Nursing Home,"2,667.56",15/08/2024,Learning Disability Support -Adults 18-64,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,667.56",15/08/2024,Physical Support - Adults 18-64,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"2,688.00",15/08/2024,Learning Disability Support -Adults 18-64,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"3,333.12",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Josephs Nursing Home,"6,489.40",15/08/2024,Learning Disability Support -Adults 18-64,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"7,235.84",15/08/2024,Learning Disability Support -Adults 18-64,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Josephs Nursing Home,"14,110.44",15/08/2024,Learning Disability Support -Adults 18-64,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
St Jude Residential Care Home Ltd,"-2,506.46",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Jude Residential Care Home Ltd,955.6,15/08/2024,Support With Memory & Cognition - Older People 65+,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Jude Residential Care Home Ltd,"2,807.24",15/08/2024,Physical Support - Older People 65+,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
St Jude Residential Care Home Ltd,"2,807.24",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Jude Residential Care Home Ltd,"2,807.24",15/08/2024,Support With Memory & Cognition - Older People 65+,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Jude Residential Care Home Ltd,"2,807.24",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Jude Residential Care Home Ltd,"2,807.24",15/08/2024,Support With Memory & Cognition - Older People 65+,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Jude Residential Care Home Ltd,"5,514.22",15/08/2024,Mental Health Support - Older People 65+,R4045,Adult Social Care,Mental Health Support - Older People 65+ - Residential - Short Term
St Jude Residential Care Home Ltd,"8,923.01",15/08/2024,Physical Support - Adults 18-64,R4045,Adult Social Care,Physical Support - Adults 18-64 - Residential - Short Term
St Leonards Youth & Community Centre,"45,000.00",05/08/2024,Emergency Limited Assistance Scheme,R4171,Corporate Resources,Emergency Limited Assistance Scheme - Voluntary & Faith Sector
St Mary'S College,"1,872.00",01/06/2024,Resourced Nursery  Sen Support,R2451,Education Excellence,Resourced Nursery  Sen Support - Fees & Services - Other
St Nicholas Care Home,"-3,516.46",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"2,886.68",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,886.68",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,886.68",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,886.68",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,886.68",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,886.68",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,886.68",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,886.68",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,886.68",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,886.68",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"2,886.68",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,176.16",15/08/2024,Support With Memory & Cognition - Older People 65+,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"3,176.16",15/08/2024,Support With Memory & Cognition - Older People 65+,R4046,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Property Case - Residential Rest Homes
St Nicholas Care Home,"3,176.16",15/08/2024,Support With Memory & Cognition - Older People 65+,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"3,176.16",15/08/2024,Mental Health Support - Older People 65+,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"3,176.16",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"3,176.16",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"3,176.16",15/08/2024,Mental Health Support - Older People 65+,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"3,176.16",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"3,176.16",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"3,176.16",15/08/2024,Support With Memory & Cognition - Older People 65+,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"3,176.16",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"3,176.16",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"3,176.16",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Nicholas Care Home,"3,208.24",15/08/2024,Support With Memory & Cognition - Older People 65+,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,208.24",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,208.24",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,208.24",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,208.24",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,208.24",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,208.24",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,208.24",15/08/2024,Support With Memory & Cognition - Older People 65+,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,486.72",15/08/2024,Physical Support - Adults 18-64,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,486.72",15/08/2024,Learning Disability Support - Older People 65+,R4042,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,486.72",15/08/2024,Learning Disability Support -Adults 18-64,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,486.72",15/08/2024,Learning Disability Support - Older People 65+,R4042,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,486.72",15/08/2024,Learning Disability Support - Older People 65+,R4042,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,486.72",15/08/2024,Learning Disability Support - Older People 65+,R4042,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,486.72",15/08/2024,Learning Disability Support - Older People 65+,R4042,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,486.72",15/08/2024,Learning Disability Support - Older People 65+,R4042,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,486.72",15/08/2024,Learning Disability Support -Adults 18-64,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,486.72",15/08/2024,Learning Disability Support -Adults 18-64,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,486.72",15/08/2024,Learning Disability Support -Adults 18-64,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,486.72",15/08/2024,Learning Disability Support -Adults 18-64,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
St Nicholas Care Home,"3,938.12",15/08/2024,Mental Health Support - Older People 65+,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
St Nicholas Care Home,"4,161.96",15/08/2024,Mental Health Support - Older People 65+,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
St Vincents R H,"2,807.24",15/08/2024,Support With Memory & Cognition - Older People 65+,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
St Vincents R H,"2,807.24",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Vincents R H,"2,807.24",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Vincents R H,"2,807.24",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
St Vincents R H,"2,807.24",15/08/2024,Mental Health Support - Older People 65+,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
St Vincents R H,"2,807.24",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Standard Fuel Oils,677.41,01/08/2024,Green Sefton Service - Land Management,R3081,Operational In-House Services,Green Sefton Service - Land Management - Fuel Oil Diesel Petrol Etc
Standard Fuel Oils,702.9,02/08/2024,Green Sefton Service - Land Management,R3081,Operational In-House Services,Green Sefton Service - Land Management - Fuel Oil Diesel Petrol Etc
Standard Fuel Oils,"11,118.00",19/08/2024,Stock / Stock Adjustment Account,H0102,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Depot - Fuel
Standard Fuel Oils,"11,204.12",13/08/2024,Stock / Stock Adjustment Account,H0105,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Formby - Fuel
Standard Fuel Oils,"16,915.50",08/08/2024,Stock / Stock Adjustment Account,H0102,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Depot - Fuel
Standard Fuel Oils,"17,065.50",30/07/2024,Stock / Stock Adjustment Account,H0102,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Depot - Fuel
Stannah Lifts Service Ltd,"4,837.00",29/05/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Stannah Lifts Service Ltd,"7,701.00",18/07/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Stannah Lifts Service Ltd,"7,995.00",30/04/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Star Editions Ltd,916.8,12/08/2024,Enterprises,R2355,Communities,Enterprises - Gift Shop Provisions
StedyChefs Learning Centre,864,15/08/2024,Learning Disability Support -Adults 18-64,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Stellantis&You Liverpool,584.14,26/07/2024,Stock / Stock Adjustment Account,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Stellantis&You Parts NorthWest,681.99,28/02/2024,Stock / Stock Adjustment Account,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Stepping Stones Services Limited,660.48,15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Stepping Stones Services Limited,660.48,15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Stepping Stones Services Limited,"1,073.28",15/08/2024,Learning Disability Support - Older People 65+,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Stepping Stones Services Limited,"1,226.96",15/08/2024,Learning Disability Support - Older People 65+,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Stepping Stones Services Limited,"1,226.96",15/08/2024,Learning Disability Support - Older People 65+,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Stepping Stones Services Limited,"1,226.96",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Stepping Stones Services Limited,"1,300.32",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Stepping Stones Services Limited,"1,300.32",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Stepping Stones Services Limited,"1,300.32",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Stepping Stones Services Limited,"1,300.32",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Stepping Stones Services Limited,"1,320.96",15/08/2024,Learning Disability Support - Older People 65+,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Stepping Stones Services Limited,"1,840.44",15/08/2024,Learning Disability Support - Older People 65+,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Stepping Stones Services Limited,"1,840.44",15/08/2024,Physical Support - Adults 18-64,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Stepping Stones Services Limited,"1,840.44",15/08/2024,Learning Disability Support - Older People 65+,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Stepping Stones Services Limited,"1,840.44",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Stepping Stones Services Limited,"2,696.91",15/08/2024,Learning Disability Support - Older People 65+,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Stepping Stones Services Limited,"2,696.91",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Stepping Stones Services Limited,"2,696.91",15/08/2024,Learning Disability Support - Older People 65+,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Stepping Stones Services Limited,"2,989.00",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Stepping Stones Services Limited,"3,706.36",15/08/2024,Physical Support - Adults 18-64,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Stepping Stones Services Limited,"4,045.44",15/08/2024,Learning Disability Support - Older People 65+,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Stepping Stones Services Limited,"4,045.44",15/08/2024,Learning Disability Support - Older People 65+,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Stepping Stones Services Limited,"4,334.40",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Stepping Stones Services Limited,"4,334.40",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Stepping Stones Services Limited,"4,334.40",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Stepping Stones Services Limited,"4,334.40",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Stocks Hall Care Homes Ltd,"2,888.44",15/08/2024,Mental Health Support - Adults 18-64,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Stocks Hall Care Homes Ltd,"3,673.08",15/08/2024,Physical Support - Older People 65+,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Stocks Hall Care Homes Ltd,"4,649.48",15/08/2024,Support With Memory & Cognition - Adults 18-64,R4042,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Private Residential Care Nursing Ho
Stocks Hall Care Homes Ltd,"6,773.08",15/08/2024,Physical Support - Adults 18-64,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Stocks Hall R H,"1,531.04",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Stocks Hall R H,"2,792.96",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Stocks Hall R H,"2,792.96",15/08/2024,Support With Memory & Cognition - Older People 65+,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Stocks Hall R H,"3,071.28",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Stocks Hall R H,"3,301.60",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Storm Technologies Ltd,"2,343.78",31/07/2024,Personnel - Personnel & Manage Servs,R2655,Corporate Resources,Personnel - Personnel & Manage Servs - Computer Costs
Strand Carpets,550,09/08/2024,Leaving Care,R2116,Children's Social Care,Leaving Care - Personal Needs
Strand Carpets,"1,029.17",25/08/2024,Locality Central,R2116,Children's Social Care,Locality Central - Personal Needs
Streatham House Nursery,"4,680.80",23/08/2024,Child Arrangement Orders & SGOs,R2451,Children's Social Care,Child Arrangement Orders & SGOs - Fees & Services - Other
Structec (Nw) Ltd,"6,680.00",15/07/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Suag,"3,864.00",15/08/2024,Physical Support - Adults 18-64,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Sunrise Medical Ltd,"1,261.60",01/08/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"-8,880.60",21/08/2024,Support With Memory & Cognition - Adults 18-64,R5063,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"-6,238.08",21/08/2024,Mental Health Support - Adults 18-64,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"-2,762.65",21/08/2024,Support With Memory & Cognition - Adults 18-64,R5063,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"-2,210.12",21/08/2024,Mental Health Support - Adults 18-64,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"-1,657.13",15/08/2024,Learning Disability Support -Adults 18-64,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,500,08/08/2024,National Portfolio Organisation (NPO) Funding,R2487,Communities,National Portfolio Organisation (NPO) Funding - Other Hired Services - Bands/Artist
Supplier Name Redacted,500,11/08/2024,Botanic Gardens NLHF,R1001,Operational In-House Services,Botanic Gardens NLHF - Repair & Mtce Of Land & Buildings
Supplier Name Redacted,500,01/08/2024,National Portfolio Organisation (NPO) Funding,R2487,Communities,National Portfolio Organisation (NPO) Funding - Other Hired Services - Bands/Artist
Supplier Name Redacted,500,15/08/2024,Physical Support - Older People 65+,R5070,Adult Social Care,Physical Support - Older People 65+ - Clients Personal Allowances
Supplier Name Redacted,500,31/07/2024,"Seafront, Parks And Gardens",R1001,Economic Growth and Housing,"Seafront, Parks And Gardens - Repair & Mtce Of Land & Buildings"
Supplier Name Redacted,500,25/07/2024,"Seafront, Parks And Gardens",R1001,Economic Growth and Housing,"Seafront, Parks And Gardens - Repair & Mtce Of Land & Buildings"
Supplier Name Redacted,502.87,28/08/2024,LSP (Litherland Sports Park),R2354,Communities,LSP (Litherland Sports Park) - General Provisions
Supplier Name Redacted,510,11/08/2024,"Seafront, Parks And Gardens",R1001,Economic Growth and Housing,"Seafront, Parks And Gardens - Repair & Mtce Of Land & Buildings"
Supplier Name Redacted,516,31/07/2024,Thornton - Garden Of Rest,R2440,Operational In-House Services,Thornton - Garden Of Rest - Fees - Music
Supplier Name Redacted,533.25,22/08/2024,LSP (Litherland Sports Park),R2354,Communities,LSP (Litherland Sports Park) - General Provisions
Supplier Name Redacted,540,27/08/2024,Green Sefton Service - Facilities & Resources,R1001,Operational In-House Services,Green Sefton Service - Facilities & Resources - Repair & Mtce Of Land & Buildings
Supplier Name Redacted,540.31,23/05/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,560,22/08/2024,Complaints Investigation Fees,R4344,Children's Social Care,Complaints Investigation Fees - Pay-External Providers
Supplier Name Redacted,590.56,15/08/2024,Learning Disability Support -Adults 18-64,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,591.67,29/06/2024,Mental Health Support - Adults 18-64,R2451,Adult Social Care,Mental Health Support - Adults 18-64 - Fees & Services - Other
Supplier Name Redacted,594.3,01/08/2024,Green Sefton Service - Southport Golf,R2354,Operational In-House Services,Green Sefton Service - Southport Golf - General Provisions
Supplier Name Redacted,595,13/08/2024,NAC (Netherton Activity Centre),R2451,Communities,NAC (Netherton Activity Centre) - Fees & Services - Other
Supplier Name Redacted,595.9,02/08/2024,Coroners,R2438,Corporate Resources,Coroners - Fees - Pathologists
Supplier Name Redacted,597.56,26/07/2024,BLC (Bootle Leisure Centre),R2354,Communities,BLC (Bootle Leisure Centre) - General Provisions
Supplier Name Redacted,600,02/08/2024,Green Sefton Service - Facilities & Resources,R1081,Operational In-House Services,Green Sefton Service - Facilities & Resources - Play Areas-Maintenance
Supplier Name Redacted,600,31/07/2024,Marketing,R2927,Economic Growth and Housing,Marketing - Advertising & Marketing
Supplier Name Redacted,600,11/08/2024,Botanic Gardens NLHF,R1001,Operational In-House Services,Botanic Gardens NLHF - Repair & Mtce Of Land & Buildings
Supplier Name Redacted,612.48,05/08/2024,Meadows,R2354,Communities,Meadows - General Provisions
Supplier Name Redacted,625,21/07/2024,Aiming High Team,R2451,Children's Social Care,Aiming High Team - Fees & Services - Other
Supplier Name Redacted,635,31/07/2024,Thornton - Garden Of Rest,R2440,Operational In-House Services,Thornton - Garden Of Rest - Fees - Music
Supplier Name Redacted,636.2,15/08/2024,Mental Health Support - Adults 18-64,R5070,Adult Social Care,Mental Health Support - Adults 18-64 - Clients Personal Allowances
Supplier Name Redacted,637.99,15/08/2024,Green Sefton Service - Southport Golf,R2354,Operational In-House Services,Green Sefton Service - Southport Golf - General Provisions
Supplier Name Redacted,660,10/07/2024,Programming,R2451,Communities,Programming - Fees & Services - Other
Supplier Name Redacted,668.03,30/07/2024,DSW (Dunes Splashworld),R2354,Communities,DSW (Dunes Splashworld) - General Provisions
Supplier Name Redacted,698.88,15/08/2024,Learning Disability Support -Adults 18-64,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,700,14/08/2024,Music Service,R2440,Education Excellence,Music Service - Fees - Music
Supplier Name Redacted,701.96,21/08/2024,Learning Disability Support -Adults 18-64,R5060,Adult Social Care,Learning Disability Support -Adults 18-64 - Direct Payments - Respite
Supplier Name Redacted,702,26/07/2024,Programming,R2451,Communities,Programming - Fees & Services - Other
Supplier Name Redacted,704,09/08/2024,Locality South,R2116,Children's Social Care,Locality South - Personal Needs
Supplier Name Redacted,720,13/08/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,720,11/07/2024,Childrens & Families Administration,R2116,Children's Social Care,Childrens & Families Administration - Personal Needs
Supplier Name Redacted,720,19/08/2024,Creative Transitions Project,R2487,Communities,Creative Transitions Project - Other Hired Services - Bands/Artist
Supplier Name Redacted,722.43,13/08/2024,DSW (Dunes Splashworld),R2354,Communities,DSW (Dunes Splashworld) - General Provisions
Supplier Name Redacted,733.2,01/08/2024,Admin Account,R2354,Operational In-House Services,Admin Account - General Provisions
Supplier Name Redacted,737.57,02/08/2024,Locality South,R2116,Children's Social Care,Locality South - Personal Needs
Supplier Name Redacted,740,28/06/2024,National Portfolio Organisation (NPO) Funding,R2487,Communities,National Portfolio Organisation (NPO) Funding - Other Hired Services - Bands/Artist
Supplier Name Redacted,750,19/08/2024,Adoption Support Fund (ASF),R2451,Children's Social Care,Adoption Support Fund (ASF) - Fees & Services - Other
Supplier Name Redacted,760,01/08/2024,National Portfolio Organisation (NPO) Funding,R2487,Communities,National Portfolio Organisation (NPO) Funding - Other Hired Services - Bands/Artist
Supplier Name Redacted,760,02/08/2024,National Portfolio Organisation (NPO) Funding,R2487,Communities,National Portfolio Organisation (NPO) Funding - Other Hired Services - Bands/Artist
Supplier Name Redacted,760,27/08/2024,Green Sefton Service - Facilities & Resources,R1001,Operational In-House Services,Green Sefton Service - Facilities & Resources - Repair & Mtce Of Land & Buildings
Supplier Name Redacted,763.6,13/08/2024,Meadows,R2354,Communities,Meadows - General Provisions
Supplier Name Redacted,771.75,31/07/2024,Leaving Care,R2116,Children's Social Care,Leaving Care - Personal Needs
Supplier Name Redacted,772.24,15/08/2024,Learning Disability Support -Adults 18-64,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,772.24,15/08/2024,Physical Support - Older People 65+,R4053,Adult Social Care,Physical Support - Older People 65+ - Day Care
Supplier Name Redacted,795,13/08/2024,Thornton - Garden Of Rest,R2434,Operational In-House Services,Thornton - Garden Of Rest - Fees - Medical
