SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-�500 for period April 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Idox Software Limited,"33,799.19",08/04/2024,BP04,R2655,Economic Growth and Housing,Planning Policy - Computer Costs
Ilm Software Limited,"4,100.00",01/04/2024,SP01,R2966,Operational In-House Services,School Crossing Patrol - Licences
Imagine,553.08,25/04/2024,AN05,R4054,Adult Social Care,Mental Health Support - Adults 18-64 - Community Support
Imagine,645.26,25/04/2024,AN05,R4054,Adult Social Care,Mental Health Support - Adults 18-64 - Community Support
Imagine,692.58,25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Imagine,731.17,25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Imagine,754.95,25/04/2024,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Imagine,865.72,25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Imagine,871.07,25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Imagine,896.88,25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Imagine,896.88,25/04/2024,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Imagine,960.92,25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Imagine,960.92,25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Imagine,"1,032.24",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Imagine,"1,032.24",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Imagine,"1,032.24",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Imagine,"1,032.24",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Imagine,"1,032.24",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Imagine,"1,042.00",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Imagine,"1,118.26",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Imagine,"1,376.32",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Imagine,"1,686.00",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Imagine,"2,107.49",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Imagine,"2,107.49",25/04/2024,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Imagine,"2,107.49",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Imagine,"2,107.49",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Imagine,"9,301.60",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Imagine,"27,521.00",05/04/2024,AF01,R4171,Adult Social Care,Voluntary Organisation Schemes For Early Intervention And Information - Voluntary & Faith Sector
Imagine,"40,350.00",05/04/2024,AF01,R4171,Adult Social Care,Voluntary Organisation Schemes For Early Intervention And Information - Voluntary & Faith Sector
Improvement & Development Agency,"3,995.00",07/03/2024,GB02,R2655,Corporate Resources,Service Development and Support - Computer Costs
Ince Blundell Parish Council,"3,000.00",27/03/2024,UB02,R4162,Corporate,Parish Precepts - Parish Precepts
Indefinite Articles,"1,400.00",08/04/2024,HA09,R2440,Communities,Programming - Fees - Music
Independent Adaptations Ltd,"3,896.98",20/02/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Independent Pest Control,645,27/03/2024,HS03,R2451,Communities,Meadows - Fees & Services - Other
Innovation Rehab Ltd,"2,000.00",29/03/2024,AE32,R2052,Adult Social Care,"NHS� Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Innovyze Limited,"4,524.80",08/02/2024,SG01,R2655,Operational In-House Services,Green Sefton Service - Development - Computer Costs
INPAC vending,850.88,18/03/2024,HS02,R2354,Communities,NAC (Netherton Activity Centre) - General Provisions
Inspired Energy Solutions Ltd,"1,041.67",31/03/2024,BD02,R2470,Corporate Resources,Energy And Environmental Management - Consultancy and Professional Services
Intercity Technology Ltd,"63,709.03",16/04/2024,GF63,R2655,Corporate Resources,ICT Contracts - Computer Costs
Invacare Ltd,679.8,10/04/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Invacare Ltd,"2,917.50",22/04/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Iris Networks,572,24/04/2024,GF63,R2655,Corporate Resources,ICT Contracts - Computer Costs
IT Works (Scotland) Ltd,"3,915.00",09/04/2024,GN05,R2655,Communities,Vulnerable Victims Advocates - Computer Costs
IT Works (Scotland) Ltd,"7,235.00",09/04/2024,GN05,R2655,Communities,Vulnerable Victims Advocates - Computer Costs
Italiano Stucco Limited,"1,100.00",22/04/2024,SL61,R1001,Operational In-House Services,Duke St Cemetery - Repair & Mtce Of Land & Buildings
Italiano Stucco Limited,"2,400.00",22/04/2024,SL61,R1001,Operational In-House Services,Duke St Cemetery - Repair & Mtce Of Land & Buildings
J.A.D Direct Ltd,"5,236.00",25/04/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
J.A.D Direct Ltd,"8,377.60",25/04/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
J.A.D Healthcare Ltd,"6,611.60",25/04/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
J.A.D Healthcare Ltd,"6,611.60",25/04/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
J.A.D Healthcare Ltd,"10,096.88",25/04/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Jacobs,571.21,15/01/2024,GF26,R2423,Corporate Resources,Council Tax Collection - Fees - Bailiffs VAT In
Jacobs,704.01,25/03/2024,GF26,R2423,Corporate Resources,Council Tax Collection - Fees - Bailiffs VAT In
Jacobs,"1,261.47",08/04/2024,GF26,R2423,Corporate Resources,Council Tax Collection - Fees - Bailiffs VAT In
Jacobs,"1,393.83",02/04/2024,BC31,R2423,Highways and Public Protection,Car Parks - Bailiffs VAT Adjustment Account - Fees - Bailiffs VAT In
Jacobs,"1,560.46",15/04/2024,GF26,R2423,Corporate Resources,Council Tax Collection - Fees - Bailiffs VAT In
Jacobs,"1,997.02",15/01/2024,GF26,R2423,Corporate Resources,Council Tax Collection - Fees - Bailiffs VAT In
Jacobs,"2,075.00",25/03/2024,GF27,R2423,Corporate Resources,Non Domestic Rates (NNDR) - Fees - Bailiffs VAT In
Jacobs,"2,610.56",02/04/2024,GF26,R2423,Corporate Resources,Council Tax Collection - Fees - Bailiffs VAT In
Jacobs,"2,905.69",22/01/2024,GF26,R2423,Corporate Resources,Council Tax Collection - Fees - Bailiffs VAT In
Jacobs,"3,386.24",25/03/2024,GF26,R2423,Corporate Resources,Council Tax Collection - Fees - Bailiffs VAT In
Jacobs UK Limited,"6,702.18",08/04/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Jah-Jireh N H,"2,740.00",25/04/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Jah-Jireh N H,"3,388.00",25/04/2024,AM10,R4046,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Property Case - Residential Rest Homes
James Page House,"-5,344.72",25/04/2024,AP10,R4049,Adult Social Care,Physical Support - Older People 65+ - Nursing- Short Term
James Page House,"-1,785.60",25/04/2024,AP10,R4049,Adult Social Care,Physical Support - Older People 65+ - Nursing- Short Term
James Page House,784.28,25/04/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
James Page House,784.28,25/04/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
James Page House,892.8,25/04/2024,AP10,R4049,Adult Social Care,Physical Support - Older People 65+ - Nursing- Short Term
James Page House,"2,993.84",25/04/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
James Page House,"2,993.84",25/04/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
James Page House,"2,993.84",25/04/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
James Page House,"2,993.84",25/04/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
James Page House,"2,993.84",25/04/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Jc Leisure Connexions Ltd,"1,412.00",27/03/2024,HS06,R2030,Communities,DSW (Dunes Splashworld) - Equipment Furniture & Materials
JCS Online Resources Ltd,926.2,02/04/2024,HL04,R2248,Communities,Bibliographical Service - Books
Jenx Ltd,517,11/04/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Jenx Ltd,"4,074.00",15/04/2024,AE32,R2052,Adult Social Care,"NHS� Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Jets Out Of School,800,08/04/2024,GN16,R5051,Communities,Holiday Activity Fund - Payment Of Grant
JFM Building Contractors,510,30/01/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
JFM Building Contractors,"2,900.00",30/01/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
JFM Building Contractors,"5,910.00",20/03/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
JFM Building Contractors,"6,470.00",20/03/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Jomu Compliance Limited,"1,439.29",27/03/2024,SS06,R2030,Operational In-House Services,CCTV/Control Room/Patrol - Equipment Furniture & Materials
Jp-Uk Ltd,616.8,18/04/2024,EH75,R2025,Education Excellence,Complementary Education - Equipment - Specific
JSA Psychotherapy Ltd,"2,081.28",23/02/2024,YS27,R2116,Children's Social Care,Locality Central - Personal Needs
Kainos Software Limited,"3,750.00",01/04/2024,BI05,R2459,Highways and Public Protection,Highway Network Management Team - Fees - Street Manager
Karcher (UK) Limited,"5,794.00",28/03/2024,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Karcher (UK) Limited,"5,794.00",25/04/2024,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Kavanagh Health Care Ltd,561.5,25/04/2024,AN05,R5070,Adult Social Care,Mental Health Support - Adults 18-64 - Clients Personal Allowances
Kavanagh Health Care Ltd,"5,623.00",25/04/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Kavanagh Health Care Ltd,"9,693.84",25/04/2024,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Kavanagh Health Care Ltd,"10,391.08",25/04/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Kavanagh Health Care Ltd,"16,379.24",25/04/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Keltic Ltd,"2,827.85",26/03/2024,SP01,R2331,Operational In-House Services,"School Crossing Patrol - Clothing, Uniforms & Laundry"
Kensington Supported Housing,937.88,25/04/2024,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Kensington Supported Housing,"1,323.70",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Kent County Council,"1,498.91",22/03/2024,BD46,R2421,Highways and Public Protection,External Funding - Feed Law Enforcement Partnership - Fees - Analyst
Keys PCE Ltd,546.12,25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Keys PCE Ltd,800,25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Keys PCE Ltd,849.52,25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Keys PCE Ltd,916.56,25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Keys PCE Ltd,"1,092.24",25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Keys PCE Ltd,"1,215.20",25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Keys PCE Ltd,"1,293.36",25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Keys PCE Ltd,"1,563.24",25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Keys PCE Ltd,"1,563.24",25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Keys PCE Ltd,"2,291.40",25/04/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Keyventure Ltd,"31,950.00",08/04/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
KGA (UK) Ltd,"3,930.00",26/03/2024,BI02,R2470,Corporate Resources,Building Services - Consultancy and Professional Services
KGA (UK) Ltd,"4,881.00",28/03/2024,BI02,R2470,Corporate Resources,Building Services - Consultancy and Professional Services
KGA (UK) Ltd,"4,881.00",28/03/2024,BI02,R2470,Corporate Resources,Building Services - Consultancy and Professional Services
Kid Rapt Ltd,"6,489.40",27/03/2024,YE12,R2226,Children's Social Care,Child Injury Prevention Project - Schools Learning Resources Non ICT
Kid Rapt Ltd,"6,489.40",27/03/2024,YC18,R2226,Children's Social Care,Netherton & Thornton Family Wellbeing Centre - Schools Learning Resources Non ICT
Kids Planet Ainsdale,"3,600.00",01/03/2024,EH05,R2451,Education Excellence,Resourced Nursery  Sen Support - Fees & Services - Other
Kids Planet Day Nurseries Ltd,"1,326.65",01/05/2024,YS27,R2116,Children's Social Care,Locality Central - Personal Needs
Kids Planet Day Nurseries Ltd,"1,326.65",01/04/2024,YS27,R2116,Children's Social Care,Locality Central - Personal Needs
Kids Planet Litherland,566.33,01/05/2024,YS31,R2116,Children's Social Care,Corporate Parenting 1 - Personal Needs
Kids Planet Yarrow House,642.42,01/02/2024,YS26,R2116,Children's Social Care,Locality North - Personal Needs
Killgerm Chemicals Ltd,754.2,22/04/2024,BD04,R2021,Highways and Public Protection,Pest Control Service - Equipment - Purchase
Kingfisher Environmental Services Ltd,-562.66,05/04/2024,HS09,R2024,Communities,Crosby Lake Management - Equipment - Repair & Maintenance
Kingfisher Environmental Services Ltd,562.66,01/04/2024,HS09,R2024,Communities,Crosby Lake Management - Equipment - Repair & Maintenance
Kingfisher Environmental Services Ltd,562.66,05/04/2024,HS09,R2024,Communities,Crosby Lake Management - Equipment - Repair & Maintenance
KINTO UK Ltd,"1,063.35",27/03/2024,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Kiwa Cmt (Testing) Ltd,"10,764.60",28/03/2024,BL02,R1275,Highways and Public Protection,Street Lighting Contract - Street Lighting Planned - Structural Testing
KLT Building Services Limited,"5,330.00",22/04/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
KLT Building Services Limited,"6,530.00",10/04/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Knowsley M B C,"2,003.14",15/04/2024,YS46,R4060,Children's Social Care,Adoption In Merseyside (RAA) - Placement Support
Knowsley M B C,"2,814.66",08/03/2024,YS46,R4163,Children's Social Care,Adoption In Merseyside (RAA) - RAA Equitable Basis Agreement
Knowsley M B C,"9,681.45",16/04/2024,SL80,R4148,Corporate Resources,Coroners - OLAs Knowsley
Kompan Ltd,932.4,11/04/2024,SG23,R1081,Operational In-House Services,Green Sefton Service - Facilities & Resources - Play Areas-Maintenance
Kwikshift European Transportation & Logistics LTD,"7,465.08",06/04/2024,BA22,R2969,Corporate Resources,St Peters House - Miscellaneous Expenses
Lakeside View Nh,"-2,863.97",25/04/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Lakeside View Nh,"-2,445.71",25/04/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Lakeside View Nh,"2,970.04",25/04/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Lakeside View Nh,"2,993.84",25/04/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Lakeside View Nh,"3,294.06",25/04/2024,AP10,R4046,Adult Social Care,Physical Support - Older People 65+ - Property Case - Residential Rest Homes
Lakeside View Nh,"3,294.06",25/04/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Lakeside View Nh,"3,327.34",25/04/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Lakeside View Nh,"3,327.34",25/04/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Lakeside View Nh,"3,327.34",25/04/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Lakeside View Nh,"3,327.34",25/04/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Lakeside View Nh,"3,327.34",25/04/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Lakeside View Nh,"3,327.34",25/04/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Lakeside View Nh,"3,557.72",25/04/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Lakeside View Nh,"3,827.34",25/04/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Lakeside View Nh,"5,059.04",25/04/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Lakeside View Nh,"5,377.44",25/04/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Lakeside View Nh,"5,643.32",25/04/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Lakeside View Nh,"6,805.87",05/04/2024,AB30,R5051,Adult Social Care,Contracts & Commissioning - Payment Of Grant
Lakeside View Nh,"7,200.00",25/04/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Lakeside View Nh,"8,741.04",25/04/2024,AP10,R4049,Adult Social Care,Physical Support - Older People 65+ - Nursing- Short Term
Lakeside View Nh,"16,800.00",25/04/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Lancashire Hygiene,949.2,10/04/2024,SG61,R2030,Operational In-House Services,Green Sefton Service - Land Management - Equipment Furniture & Materials
Lancashire Wildlife Trust,"3,187.68",20/03/2024,SG61,R2101,Operational In-House Services,Green Sefton Service - Land Management - Minor Works Budget
Lancashire Wildlife Trust,"3,792.67",20/03/2024,SG61,R2101,Operational In-House Services,Green Sefton Service - Land Management - Minor Works Budget
Lancashire Wildlife Trust,"4,868.00",16/03/2024,SG61,R1001,Operational In-House Services,Green Sefton Service - Land Management - Repair & Mtce Of Land & Buildings
Lancaster Court Rh,"-7,796.40",25/04/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Lancaster Court Rh,"-2,103.60",25/04/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Lancaster Court Rh,"2,911.46",25/04/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Lancaster Court Rh,"2,911.46",25/04/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Lancaster Court Rh,"2,911.46",25/04/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Lancaster Court Rh,"2,911.46",25/04/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Lancaster Court Rh,"2,911.46",25/04/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Lancaster Court Rh,"2,911.46",25/04/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Lateral Technology Ltd,"5,416.67",25/03/2024,GF18,R2655,Corporate Resources,Revenues Team - Computer Costs
Lavazza Professional UK Ltd,"1,781.57",01/02/2024,HS06,R2354,Communities,DSW (Dunes Splashworld) - General Provisions
LCI Productions Limited,"13,206.00",19/03/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
LCRCA,537.5,17/04/2024,BR47,R5051,Economic Growth and Housing,SIF Contract - Payment Of Grant
LCRCA,612,26/03/2024,BR47,R5051,Economic Growth and Housing,SIF Contract - Payment Of Grant
LCRCA,792.4,26/03/2024,YS92,R2116,Children's Social Care,Childrens & Families Administration - Personal Needs
LCRCA,892.2,22/03/2024,BR47,R5051,Economic Growth and Housing,SIF Contract - Payment Of Grant
Leaving Care Training and Consultancy,"7,928.60",31/03/2024,YM20,R2470,Children's Social Care,Senior Staff Remuneration - Consultancy and Professional Services
Leica Geosystems Ltd,"1,298.00",28/03/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Leonard Cheshire Disability,"6,987.52",25/04/2024,AL05,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
LEX AUTOLEASE LIMITED,"1,051.50",07/04/2024,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Lextox,501.64,16/02/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Lextox,555.64,14/02/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Lextox,588.14,27/03/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
LGA Unlimited,"49,649.60",01/05/2024,GM03,R2868,Strategic Management,Subscriptions - Subscriptions
Libraries Connected,589.23,01/04/2024,HL04,R2248,Communities,Bibliographical Service - Books
Lifeways I L A,"-3,980.59",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Lifeways I L A,516.12,25/04/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Lifeways I L A,516.12,25/04/2024,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Lifeways I L A,526.87,25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Lifeways I L A,698.62,25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Lifeways I L A,737.54,25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Lifeways I L A,752.67,25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Lifeways I L A,752.67,25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Lifeways I L A,752.67,25/04/2024,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Lifeways I L A,752.67,25/04/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Lifeways I L A,946.22,25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Lifeways I L A,"1,053.74",25/04/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Lifeways I L A,"1,053.74",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Lifeways I L A,"1,053.74",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Lifeways I L A,"1,053.74",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Lifeways I L A,"1,053.74",25/04/2024,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Lifeways I L A,"1,720.40",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Lifeways I L A,"2,581.04",25/04/2024,AN05,R4054,Adult Social Care,Mental Health Support - Adults 18-64 - Community Support
Lifeways I L A,"36,461.18",25/04/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Lifeways Inclusive Lifestyles Ltd,"12,615.36",25/04/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Light For Life Sefton Ltd,"8,323.00",10/04/2024,BI49,R4344,Economic Growth and Housing,Rough Sleeper Initiative - Pay-External Providers
Light For Life Sefton Ltd,"32,982.00",08/04/2024,BI46,R4344,Economic Growth and Housing,Flexible Homelessness Support Grant - Pay-External Providers
Lightmax Ltd,650,01/04/2024,BT80,R2022,Economic Growth and Housing,Southport Market Hall - Equipment - Rental
Link Maker Systems Ltd,"46,947.64",01/02/2024,YS46,R4060,Children's Social Care,Adoption In Merseyside (RAA) - Placement Support
Lisclare,572,25/04/2024,AE32,R2052,Adult Social Care,"NHS� Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Little Altcar Parish Council,"5,672.00",27/03/2024,UB02,R4162,Corporate,Parish Precepts - Parish Precepts
LITTLE KINGS AND QUEENS,588,01/02/2024,YS28,R2116,Children's Social Care,Locality South - Personal Needs
LITTLE KINGS AND QUEENS,637,01/03/2024,YS28,R2116,Children's Social Care,Locality South - Personal Needs
LITTLE KINGS AND QUEENS,650,01/04/2024,YS28,R2116,Children's Social Care,Locality South - Personal Needs
LITTLE KINGS AND QUEENS,735,01/12/2023,YS28,R2116,Children's Social Care,Locality South - Personal Needs
Littledale Hall Therapeutic,"2,599.80",27/03/2024,PH17,R4171,Health and Wellbeing,Substance Misuse - Residential Rehab - Voluntary & Faith Sector
Littledale Hall Therapeutic,"3,714.00",27/03/2024,PH17,R4171,Health and Wellbeing,Substance Misuse - Residential Rehab - Voluntary & Faith Sector
Live Nation (Music) UK Ltd,"4,140.93",25/03/2024,HA09,R2440,Communities,Programming - Fees - Music
Liverpool City Council,"3,000.00",17/04/2024,BT11,R2927,Economic Growth and Housing,Marketing - Advertising & Marketing
Liverpool City Council,"94,500.00",19/04/2024,BD03,R4151,Highways and Public Protection,Environmental Health Commercial - OLAs - Port Health - Precept
Liverpool Sound City Ltd,"2,500.00",01/05/2024,BT20,R2498,Economic Growth and Housing,Events - Major Events
Liverpool Sound City Ltd,"5,000.00",18/04/2024,BT20,R2498,Economic Growth and Housing,Events - Major Events
Liverpool Sound City Ltd,"12,000.00",25/03/2024,BT20,R2498,Economic Growth and Housing,Events - Major Events
Liverpool Sound City Ltd,"20,000.00",22/03/2024,BT20,R2498,Economic Growth and Housing,Events - Major Events
Liverpool University Hospitals NHS FT,672.72,12/05/2024,SL80,R2437,Corporate Resources,Coroners - Fees - Morticians / Mortuary
Liverpool University Hospitals NHS FT,"1,062.50",11/03/2024,AA12,R2451,Adult Social Care,Hospital SW South UHA - Fees & Services - Other
Llantrisant Care Home,"-76,911.71",25/04/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
