SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period November 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
NYAS,"5,000.00",30/10/2024,YS93,R4344,Children's Social Care,Pay-External Providers - Complaints Investigation Fees
Olsen House School,"16,053.62",06/11/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Olsen House School,"17,474.20",06/11/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Olsen House School,"19,897.50",06/11/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Olsen House School,"20,892.20",06/11/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Olsen House School,"20,892.20",06/11/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Olsen House School,"20,892.20",06/11/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Olsen House School,"21,091.33",06/11/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Olsen House School,"21,091.33",06/11/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Olsen House School,"21,091.33",06/11/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Olsen House School,"21,091.33",06/11/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Olsen House School,"21,091.33",06/11/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Olsen House School,"21,091.33",06/11/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Olsen House School,"22,673.00",06/11/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Olsen House School,"22,673.00",06/11/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Olsen House School,"22,673.00",06/11/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Olsen House School,"22,673.00",06/11/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Olsen House School,"22,673.00",06/11/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Olsen House School,"22,673.00",06/11/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Olsen House School,"22,673.00",06/11/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Olsen House School,"22,673.00",06/11/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
Olsen House School,"26,686.01",28/06/2024,EH31,R4152,Education Excellence,Non-Maintained Day Schools - Special General Expenditure (High Needs)
One Vision Housing,"1,187.04",10/10/2024,BI38,R5143,Communities,Hardship Fund - Homeless Prevention Hardship Fund
Online Ergonomics Ltd,"1,267.00",29/10/2024,AB25,R2021,Adult Social Care,Equipment - Purchase - Central Services
Options for Supported Living Ltd,577.92,07/11/2024,AL10,R4043,Adult Social Care,Supported Living - Learning Disability Support - Older People 65+
Options for Supported Living Ltd,577.92,07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Options for Supported Living Ltd,631.40,07/11/2024,AL05,R4054,Adult Social Care,Community Support - Learning Disability Support -Adults 18-64
Options for Supported Living Ltd,825.60,07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Options for Supported Living Ltd,"1,657.60",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Options for Supported Living Ltd,"1,657.60",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Options for Supported Living Ltd,"1,733.76",07/11/2024,AP05,R4043,Adult Social Care,Supported Living - Physical Support - Adults 18-64
Options for Supported Living Ltd,"1,764.93",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Options for Supported Living Ltd,"1,842.40",07/11/2024,AN05,R4043,Adult Social Care,Supported Living - Mental Health Support - Adults 18-64
Options for Supported Living Ltd,"1,926.40",07/11/2024,AP05,R4043,Adult Social Care,Supported Living - Physical Support - Adults 18-64
Options for Supported Living Ltd,"1,926.40",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Options for Supported Living Ltd,"1,926.40",07/11/2024,AS10,R4043,Adult Social Care,Supported Living - Sensory Support - Older People 65+
Options for Supported Living Ltd,"1,926.40",07/11/2024,AL10,R4043,Adult Social Care,Supported Living - Learning Disability Support - Older People 65+
Options for Supported Living Ltd,"1,926.40",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Options for Supported Living Ltd,"1,926.40",07/11/2024,AP05,R4043,Adult Social Care,Supported Living - Physical Support - Adults 18-64
Options for Supported Living Ltd,"1,981.44",07/11/2024,AN10,R4043,Adult Social Care,Supported Living - Mental Health Support - Older People 65+
Options for Supported Living Ltd,"2,476.80",07/11/2024,AP05,R4043,Adult Social Care,Supported Living - Physical Support - Adults 18-64
Options for Supported Living Ltd,"2,600.64",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Options for Supported Living Ltd,"2,600.64",07/11/2024,AP05,R4043,Adult Social Care,Supported Living - Physical Support - Adults 18-64
Options for Supported Living Ltd,"2,889.60",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Options for Supported Living Ltd,"2,889.60",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Options for Supported Living Ltd,"2,889.60",07/11/2024,AP05,R4043,Adult Social Care,Supported Living - Physical Support - Adults 18-64
Options for Supported Living Ltd,"2,889.60",07/11/2024,AS10,R4043,Adult Social Care,Supported Living - Sensory Support - Older People 65+
Options for Supported Living Ltd,"3,680.88",07/11/2024,AN10,R4043,Adult Social Care,Supported Living - Mental Health Support - Older People 65+
Options for Supported Living Ltd,"4,334.40",07/11/2024,AN05,R4043,Adult Social Care,Supported Living - Mental Health Support - Adults 18-64
Options for Supported Living Ltd,"4,334.40",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Options for Supported Living Ltd,"4,334.40",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Options for Supported Living Ltd,"5,779.20",07/11/2024,AP05,R4043,Adult Social Care,Supported Living - Physical Support - Adults 18-64
Options for Supported Living Ltd,"5,779.20",07/11/2024,AL10,R4043,Adult Social Care,Supported Living - Learning Disability Support - Older People 65+
Options for Supported Living Ltd,"5,779.20",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Options for Supported Living Ltd,"8,090.88",07/11/2024,AN10,R4043,Adult Social Care,Supported Living - Mental Health Support - Older People 65+
Options for Supported Living Ltd,"8,668.80",07/11/2024,AP05,R4043,Adult Social Care,Supported Living - Physical Support - Adults 18-64
Options for Supported Living Ltd,"8,668.80",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Opus Traffic Management Solutions,"4,410.00",11/11/2024,GG06,R2969,Corporate Resources,Miscellaneous Expenses - Remembrance
Opus Traffic Management Solutions,"4,590.00",11/11/2024,GG06,R2969,Corporate Resources,Miscellaneous Expenses - Remembrance
Opus Traffic Management Solutions,"4,905.00",11/11/2024,GG06,R2969,Corporate Resources,Miscellaneous Expenses - Remembrance
Orange Personal Communications,"1,118.85",12/11/2024,GF37,R2615,Corporate Resources,Mobile Telephones - Central Mobile Telephones
Orange Personal Communications,"2,095.30",12/11/2024,GF37,R2615,Corporate Resources,Mobile Telephones - Central Mobile Telephones
Orange Personal Communications,"6,118.91",12/11/2024,GF37,R2615,Corporate Resources,Mobile Telephones - Central Mobile Telephones
Orange Personal Communications,"11,365.22",12/11/2024,GF37,R2615,Corporate Resources,Mobile Telephones - Central Mobile Telephones
Orchard Lodge,"-15,439.82",07/11/2024,AP10,R4041,Adult Social Care,Private Residential Care Rest Homes - Physical Support - Older People 65+
Orchard Lodge,-601.55,07/11/2024,AP10,R4045,Adult Social Care,Residential - Short Term - Physical Support - Older People 65+
Orchard Lodge,"2,741.08",07/11/2024,AP10,R4041,Adult Social Care,Private Residential Care Rest Homes - Physical Support - Older People 65+
Orchard Lodge,"2,806.04",07/11/2024,AP10,R4041,Adult Social Care,Private Residential Care Rest Homes - Physical Support - Older People 65+
Orchard Lodge,"2,807.24",07/11/2024,AN10,R4041,Adult Social Care,Private Residential Care Rest Homes - Mental Health Support - Older People 65+
Orchard Lodge,"2,807.24",07/11/2024,AP10,R4041,Adult Social Care,Private Residential Care Rest Homes - Physical Support - Older People 65+
Orchard Lodge,"2,807.24",07/11/2024,AP05,R4041,Adult Social Care,Private Residential Care Rest Homes - Physical Support - Adults 18-64
Orchard Lodge,"2,807.24",07/11/2024,AP10,R4041,Adult Social Care,Private Residential Care Rest Homes - Physical Support - Older People 65+
Orchard Lodge,"2,807.24",07/11/2024,AP10,R4041,Adult Social Care,Private Residential Care Rest Homes - Physical Support - Older People 65+
Orchard Lodge,"2,807.24",07/11/2024,AP10,R4041,Adult Social Care,Private Residential Care Rest Homes - Physical Support - Older People 65+
Orchard Lodge,"2,807.24",07/11/2024,AP10,R4041,Adult Social Care,Private Residential Care Rest Homes - Physical Support - Older People 65+
Orchard Lodge,"2,807.24",07/11/2024,AP10,R4041,Adult Social Care,Private Residential Care Rest Homes - Physical Support - Older People 65+
Orchard Lodge,"2,807.24",07/11/2024,AP05,R4041,Adult Social Care,Private Residential Care Rest Homes - Physical Support - Adults 18-64
Orchard Lodge,"3,176.16",07/11/2024,AM10,R4041,Adult Social Care,Private Residential Care Rest Homes - Support With Memory & Cognition - Older People 65+
Orchard Lodge,"3,509.05",07/11/2024,AP10,R4041,Adult Social Care,Private Residential Care Rest Homes - Physical Support - Older People 65+
Orchard Lodge,"13,635.17",07/11/2024,AP10,R4045,Adult Social Care,Residential - Short Term - Physical Support - Older People 65+
Ornate Healthcare,515.24,04/11/2024,AP10,R4059,Adult Social Care,Re-Enablement - Physical Support - Older People 65+
Ornate Healthcare,526.95,04/11/2024,AP10,R4059,Adult Social Care,Re-Enablement - Physical Support - Older People 65+
Ornate Healthcare,562.08,04/11/2024,AP10,R4059,Adult Social Care,Re-Enablement - Physical Support - Older People 65+
Ornate Healthcare,632.34,04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,644.05,04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,655.76,04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,655.76,04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,655.76,04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,655.76,04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,655.76,04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,655.76,04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,679.18,04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,679.18,04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,772.86,04/11/2024,AP10,R4059,Adult Social Care,Re-Enablement - Physical Support - Older People 65+
Ornate Healthcare,807.99,04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,819.70,04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,819.70,04/11/2024,AM10,R4051,Adult Social Care,Domiciliary Care - Support With Memory & Cognition - Older People 65+
Ornate Healthcare,819.70,04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,925.09,04/11/2024,AP10,R4059,Adult Social Care,Re-Enablement - Physical Support - Older People 65+
Ornate Healthcare,948.51,04/11/2024,AP05,R4051,Adult Social Care,Domiciliary Care - Physical Support - Adults 18-64
Ornate Healthcare,960.22,04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,960.22,04/11/2024,AP10,R4059,Adult Social Care,Re-Enablement - Physical Support - Older People 65+
Ornate Healthcare,960.22,04/11/2024,AN10,R4051,Adult Social Care,Domiciliary Care - Mental Health Support - Older People 65+
Ornate Healthcare,971.93,04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,983.64,04/11/2024,AM10,R4051,Adult Social Care,Domiciliary Care - Support With Memory & Cognition - Older People 65+
Ornate Healthcare,983.64,04/11/2024,AP05,R4051,Adult Social Care,Domiciliary Care - Physical Support - Adults 18-64
Ornate Healthcare,983.64,04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,983.64,04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,983.64,04/11/2024,AM10,R4051,Adult Social Care,Domiciliary Care - Support With Memory & Cognition - Older People 65+
Ornate Healthcare,983.64,04/11/2024,AP10,R4059,Adult Social Care,Re-Enablement - Physical Support - Older People 65+
Ornate Healthcare,983.64,04/11/2024,AP10,R4059,Adult Social Care,Re-Enablement - Physical Support - Older People 65+
Ornate Healthcare,"1,018.77",04/11/2024,AP05,R4051,Adult Social Care,Domiciliary Care - Physical Support - Adults 18-64
Ornate Healthcare,"1,311.52",04/11/2024,AP10,R4059,Adult Social Care,Re-Enablement - Physical Support - Older People 65+
Ornate Healthcare,"1,311.52",04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,"1,311.52",04/11/2024,AP05,R4051,Adult Social Care,Domiciliary Care - Physical Support - Adults 18-64
Ornate Healthcare,"1,311.52",04/11/2024,AP10,R4059,Adult Social Care,Re-Enablement - Physical Support - Older People 65+
Ornate Healthcare,"1,311.52",04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,"1,311.52",04/11/2024,AN05,R4051,Adult Social Care,Domiciliary Care - Mental Health Support - Adults 18-64
Ornate Healthcare,"1,311.52",04/11/2024,AP10,R4059,Adult Social Care,Re-Enablement - Physical Support - Older People 65+
Ornate Healthcare,"1,311.52",04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,"1,452.04",04/11/2024,AP10,R4059,Adult Social Care,Re-Enablement - Physical Support - Older People 65+
Ornate Healthcare,"1,522.30",04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,"1,967.28",04/11/2024,AP10,R4059,Adult Social Care,Re-Enablement - Physical Support - Older People 65+
Ornate Healthcare,"2,060.96",04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,"2,060.96",04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,"2,623.04",04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,"2,623.04",04/11/2024,AP05,R4059,Adult Social Care,Re-Enablement - Physical Support - Adults 18-64
Ornate Healthcare,"2,623.04",04/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Ornate Healthcare,"2,705.01",04/11/2024,AN10,R4051,Adult Social Care,Domiciliary Care - Mental Health Support - Older People 65+
Osprey Healthcare Ltd,504.97,14/11/2024,CAP1,C1000,Capital,Capital Expenditure - Capital
Osprey Healthcare Ltd,654.24,15/11/2024,CAP1,C1000,Capital,Capital Expenditure - Capital
Osprey Healthcare Ltd,682.00,15/10/2024,AE10,R2052,Adult Social Care,"Aids, Appliances And Adaptations - Adults Equipment"
Osprey Healthcare Ltd,"1,717.60",25/11/2024,CAP1,C1000,Capital,Capital Expenditure - Capital
Osprey Healthcare Ltd,"4,360.36",31/10/2024,CAP1,C1000,Capital,Capital Expenditure - Capital
Osprey Sling Company Ltd,998.00,06/11/2024,CAP1,C1000,Capital,Capital Expenditure - Capital
Osprey Sling Company Ltd,"1,891.35",15/11/2024,AE32,R2052,Adult Social Care,"Aids, Appliances And Adaptations - NHS  Equipment, Aids & Adaptations"
Our Lady of Lourdes Catholic Primary School,"2,436.00",04/09/2024,YE45,R2116,Children's Social Care,Personal Needs - CWD Social Work
Outreach (Sefton) Ltd,503.53,05/11/2024,AP10,R4059,Adult Social Care,Re-Enablement - Physical Support - Older People 65+
Outreach (Sefton) Ltd,515.24,05/11/2024,AP10,R4059,Adult Social Care,Re-Enablement - Physical Support - Older People 65+
Outreach (Sefton) Ltd,544.52,05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,655.76,05/11/2024,AP05,R4051,Adult Social Care,Domiciliary Care - Physical Support - Adults 18-64
Outreach (Sefton) Ltd,655.76,05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,655.76,05/11/2024,AN10,R4051,Adult Social Care,Domiciliary Care - Mental Health Support - Older People 65+
Outreach (Sefton) Ltd,655.76,05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,655.76,05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,655.76,05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,708.46,05/11/2024,AP05,R4051,Adult Social Care,Domiciliary Care - Physical Support - Adults 18-64
Outreach (Sefton) Ltd,772.86,05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,796.28,05/11/2024,AG25,R4051,Adult Social Care,Domiciliary Care - Social Support : Support For Social Isolation / Other
Outreach (Sefton) Ltd,811.80,07/11/2024,AP10,R4054,Adult Social Care,Community Support - Physical Support - Older People 65+
Outreach (Sefton) Ltd,819.70,05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,819.70,05/11/2024,AM10,R4051,Adult Social Care,Domiciliary Care - Support With Memory & Cognition - Older People 65+
Outreach (Sefton) Ltd,819.70,05/11/2024,AP05,R4051,Adult Social Care,Domiciliary Care - Physical Support - Adults 18-64
Outreach (Sefton) Ltd,819.70,05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,983.64,05/11/2024,AM10,R4051,Adult Social Care,Domiciliary Care - Support With Memory & Cognition - Older People 65+
Outreach (Sefton) Ltd,983.64,05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,983.64,05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,983.64,05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,983.64,05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,"1,053.90",05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,"1,124.16",05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,"1,147.58",05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,"1,217.84",05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,"1,311.52",05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,"1,311.52",05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,"1,323.23",05/11/2024,AP10,R4059,Adult Social Care,Re-Enablement - Physical Support - Older People 65+
Outreach (Sefton) Ltd,"1,323.23",05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,"1,405.20",05/11/2024,AN05,R4051,Adult Social Care,Domiciliary Care - Mental Health Support - Adults 18-64
Outreach (Sefton) Ltd,"1,475.46",05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,"1,498.88",05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
Outreach (Sefton) Ltd,"1,967.28",05/11/2024,AP10,R4059,Adult Social Care,Re-Enablement - Physical Support - Older People 65+
Outreach (Sefton) Ltd,"2,318.58",05/11/2024,AN10,R4051,Adult Social Care,Domiciliary Care - Mental Health Support - Older People 65+
Outreach (Sefton) Ltd,"2,950.92",05/11/2024,AP10,R4051,Adult Social Care,Domiciliary Care - Physical Support - Older People 65+
OX IT Solutions Limited,945.00,05/11/2024,GP41,R2655,Corporate Resources,Computer Costs - Integrated L&D Team
OX IT Solutions Limited,"1,113.40",06/11/2024,BR48,R2655,Economic Growth and Housing,Computer Costs - UKSPF Ways2Work
OX IT Solutions Limited,"8,600.00",31/10/2024,BR48,R2655,Economic Growth and Housing,Computer Costs - UKSPF Ways2Work
OX IT Solutions Limited,"16,483.50",19/11/2024,GF30,R2655,Corporate Resources,Computer Costs - ICT - Rechargeable Costs
Oxygen Finance Limited,"8,500.93",05/11/2024,UA01,R2451,Corporate,Fees & Services - Other - Corporate Costs
Pactmantality LTD,527.00,20/09/2024,YS69,R2116,Children's Social Care,Personal Needs - Young Person’s Team
Paisley Court,"5,400.00",07/11/2024,AP10,R4042,Adult Social Care,Private Residential Care Nursing Ho - Physical Support - Older People 65+
Paperwork (Uk) Ltd,"1,791.00",22/11/2024,BC20,R2225,Highways and Public Protection,"Printing, Stationery & General Office Expenses - Bootle Multi Storey Car Park"
Parenting 2000,"1,200.00",26/11/2024,GN16,R2451,Communities,Fees & Services - Other - Holiday Activity Fund
PARK NOW Limited,"6,102.58",01/11/2024,BC29,R4303,Highways and Public Protection,Payments To Contractor - Car Parks - Mobile Phone Income
Parkhaven Trust,642.13,07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Parkhaven Trust,642.13,07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Parkhaven Trust,642.13,07/11/2024,AL10,R4043,Adult Social Care,Supported Living - Learning Disability Support - Older People 65+
Parkhaven Trust,642.13,07/11/2024,AL10,R4043,Adult Social Care,Supported Living - Learning Disability Support - Older People 65+
Parkhaven Trust,642.13,07/11/2024,AM05,R4043,Adult Social Care,Supported Living - Support With Memory & Cognition - Adults 18-64
Parkhaven Trust,642.13,07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Parkhaven Trust,642.13,07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Parkhaven Trust,642.13,07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Parkhaven Trust,642.13,07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Parkhaven Trust,"1,127.84",07/11/2024,AP10,R4041,Adult Social Care,Private Residential Care Rest Homes - Physical Support - Older People 65+
Parkhaven Trust,"1,212.60",07/11/2024,AP10,R4046,Adult Social Care,Property Case - Residential Rest Homes - Physical Support - Older People 65+
Parkhaven Trust,"2,229.12",07/11/2024,AN05,R4043,Adult Social Care,Supported Living - Mental Health Support - Adults 18-64
Parkhaven Trust,"2,247.45",07/11/2024,AL10,R4043,Adult Social Care,Supported Living - Learning Disability Support - Older People 65+
Parkhaven Trust,"2,247.45",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Parkhaven Trust,"2,247.45",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Parkhaven Trust,"2,247.45",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Parkhaven Trust,"2,247.45",07/11/2024,AL10,R4043,Adult Social Care,Supported Living - Learning Disability Support - Older People 65+
Parkhaven Trust,"2,247.45",07/11/2024,AM05,R4043,Adult Social Care,Supported Living - Support With Memory & Cognition - Adults 18-64
Parkhaven Trust,"2,247.45",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Parkhaven Trust,"2,247.45",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Parkhaven Trust,"2,247.45",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Parkhaven Trust,"2,803.29",07/11/2024,AL05,R4043,Adult Social Care,Supported Living - Learning Disability Support -Adults 18-64
Parkhaven Trust,"3,176.16",07/11/2024,AP10,R4041,Adult Social Care,Private Residential Care Rest Homes - Physical Support - Older People 65+
Parkhaven Trust,"3,176.16",07/11/2024,AP10,R4046,Adult Social Care,Property Case - Residential Rest Homes - Physical Support - Older People 65+
Parkhaven Trust,"3,176.16",07/11/2024,AM10,R4041,Adult Social Care,Private Residential Care Rest Homes - Support With Memory & Cognition - Older People 65+
Parkhaven Trust,"3,176.16",07/11/2024,AP10,R4041,Adult Social Care,Private Residential Care Rest Homes - Physical Support - Older People 65+
Parkhaven Trust,"3,176.16",07/11/2024,AM10,R4041,Adult Social Care,Private Residential Care Rest Homes - Support With Memory & Cognition - Older People 65+
Parkhaven Trust,"3,176.16",07/11/2024,AM10,R4041,Adult Social Care,Private Residential Care Rest Homes - Support With Memory & Cognition - Older People 65+
Parkhaven Trust,"6,260.84",07/11/2024,AM05,R4042,Adult Social Care,Private Residential Care Nursing Ho - Support With Memory & Cognition - Adults 18-64
Parkhaven Trust,"6,473.92",07/11/2024,AM10,R4042,Adult Social Care,Private Residential Care Nursing Ho - Support With Memory & Cognition - Older People 65+
Parkhaven Trust,"13,634.88",07/11/2024,AM05,R4042,Adult Social Care,Private Residential Care Nursing Ho - Support With Memory & Cognition - Adults 18-64
Parkhaven Trust (The Wil,591.12,07/11/2024,AP10,R4053,Adult Social Care,Day Care - Physical Support - Older People 65+
Parkhaven Trust (The Wil,886.68,07/11/2024,AP10,R4053,Adult Social Care,Day Care - Physical Support - Older People 65+
Parkhaven Trust (The Wil,886.68,07/11/2024,AP10,R4053,Adult Social Care,Day Care - Physical Support - Older People 65+
Parkhaven Trust (The Wil,886.68,07/11/2024,AP10,R4053,Adult Social Care,Day Care - Physical Support - Older People 65+
Parkhaven Trust (The Wil,"1,182.24",07/11/2024,AM05,R4053,Adult Social Care,Day Care - Support With Memory & Cognition - Adults 18-64
