Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Culture and Heritage,CHG,Supplies and Services,E,Intrnl Rchrgs Supplies and Svs,HJE,17/07/2023,PAY01693689,VENU,Venues,COUN,202.50,Revenue,Seasoned Venues Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Culture and Heritage,CHG,Supplies and Services,E,Miscellaneous Expenses,EM,17/07/2023,PAY01693689,VENU,Venues,COUN,300.00,Revenue,Seasoned Venues Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,27/07/2023,PAY01697006,PHYS,Physical Support,COUN,-3027.16,Revenue,Seaway Nursing Home Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697006,PHYS,Physical Support,COUN,47015.56,Revenue,Seaway Nursing Home Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Open Spaces,PEN,Third Party Payments,F,Private Contractors,FJ,21/07/2023,PAY01695355,CIPK,City Parks,COUN,2200.00,Revenue,Sector UK Fencing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Services,EF,03/07/2023,PAY01690089,BUSO,Business Operations,COUN,785.24,Revenue,Security Plus + Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Parking Services,PRK,Third Party Payments,F,Other Agencies,FL,07/07/2023,PAY01691787,PARK,Parking Services,COUN,3296.48,Revenue,Security Plus + Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,10/07/2023,PAY01691884,LDCC,Learning Disability Comm Care,COUN,1147.25,Revenue,SeeAbility
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,27/07/2023,PAY01697132,LDCC,Learning Disability Comm Care,COUN,-483.20,Revenue,SeeAbility
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697132,LDCC,Learning Disability Comm Care,COUN,15730.48,Revenue,SeeAbility
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,27/07/2023,PAY01697133,LDCC,Learning Disability Comm Care,COUN,-483.20,Revenue,Sense
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697133,LDCC,Learning Disability Comm Care,COUN,7492.72,Revenue,Sense
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Family Centres,FFF,Premises Related,C,Cleaning n Domestic Supps,CH,12/07/2023,PAY01692508,CONS,Contact Service,COUN,1320.46,Revenue,Sensis Cleaning Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Services,EF,10/07/2023,PAY01691903,ATAD,Architecture & Design,COUN,2567.50,Revenue,SeSurveying Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Equip't Furniture n Materials,EA,10/07/2023,PAY01691943,ASSA,Hostel Accommodation,COUN,714.00,Revenue,Sew Chic Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Culture and Heritage,CHG,Premises Related,C,Repair Maint n Alterations,CA,21/07/2023,PAY01695324,VENU,Venues,COUN,1838.97,Revenue,SGI Industries Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Culture and Heritage,CHG,Supplies and Services,E,Services,EF,21/07/2023,PAY01695324,VENU,Venues,COUN,630.65,Revenue,SGI Industries Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Customer n Client Receipts,M,Fees n Charges,MB,27/07/2023,PAY01697733,MENH,Mental Health Support,COUN,-738.32,Revenue,Shakti Care Services Limited t/a St Winefrides
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697733,MENH,Mental Health Support,COUN,5460.00,Revenue,Shakti Care Services Limited t/a St Winefrides
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Services,EF,21/07/2023,PAY01695982,HREM,Repairs & Maintenance,COUN,11450.00,Revenue,Sharp Accommodation Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Public Health,PHE,Third Party Payments,F,Other Establishments,FH,18/07/2023,PAY01693981,PHCM,PH Commissioning,COUN,445.36,Revenue,Sharps Pharmacy
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Culture and Heritage,CHG,Premises Related,C,Repair Maint n Alterations,CA,07/07/2023,PAY01691579,VENU,Venues,COUN,1280.00,Revenue,Shaws Installations Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,28/07/2023,PAY01697956,TRAV,Travellers,COUN,798.00,Revenue,Sherbond Ltd t/a Shergroup Enforcement
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Mgmt and Support Services,EMG,Supplies and Services,E,Services,EF,24/07/2023,PAY01696165,ESOT,ES - Other,COUN,1450.00,Revenue,Shine Education & Training Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,26/07/2023,PAY01696661,LDCC,Learning Disability Comm Care,COUN,5749.08,Revenue,Shine Partnerships Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,21/07/2023,PAY01695428,TAAS,Temp Accom and Allocations,COUN,4798.41,Revenue,Shivrika Ltd  t/aThe Grange Hotel
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Culture and Heritage,CHG,Direct Employees,A,Wages,AB,19/07/2023,PAY01694352,VENU,Venues,COUN,2533.13,Revenue,Shogun Security Services Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Agricultural and Fisheries,AGF,Supplies and Services,E,Services,EF,17/07/2023,PAY01693787,ESTM,Estates Management,COUN,2510.20,Revenue,Shrike Consultancy
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Communications n Computing,EH,12/07/2023,PAY01692447,ICTA,ICT,COUN,62379.90,Revenue,Siemens Industry Software Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,18/07/2023,PAY01694062,TAAS,Temp Accom and Allocations,COUN,44816.67,Revenue,Sigma Administration Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,19/07/2023,PAY01694429,CHPL,Children`s Placements,COUN,6544.00,Revenue,Silver Lining Fostering Agency
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,27/07/2023,PAY01697762,PHYS,Physical Support,COUN,-483.20,Revenue,Silverlake Care 1 Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697762,PHYS,Physical Support,COUN,3480.32,Revenue,Silverlake Care 1 Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Mgmnt and Suppt Services,4PT,Plant Machinery n Equipment,PE2,Plant Machinery n Equipment,PE2L5,07/07/2023,PAY01691658,ICTA,ICT,COUN,2250.00,Capital,Silversands Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Equip't Furniture n Materials,EA,26/07/2023,PAY01696539,SKEM,Skills and Employment,COUN,313.64,Revenue,Simplex Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Customer n Client Receipts,M,Fees n Charges,MB,17/07/2023,PAY01693702,BUSO,Business Operations,COUN,-9.31,Revenue,Simplyhealth
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Third Party Payments,F,Other Establishments,FH,04/07/2023,PAY01690266,HNBO,HNB E&S Other,COUN,1500.00,Revenue,Sir Robert Woodard Academy
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Culture and Heritage,CHG,Customer n Client Receipts,M,Fees n Charges,MB,14/07/2023,PAY01693409,VENU,Venues,COUN,-7452.25,Revenue,SJM Limited t/a SJM Concerts
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Culture and Heritage,CHG,Customer n Client Receipts,M,Sales,MA,14/07/2023,PAY01693409,VENU,Venues,COUN,34170.83,Revenue,SJM Limited t/a SJM Concerts
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Culture and Heritage,CHG,Supplies and Services,E,Miscellaneous Expenses,EM,14/07/2023,PAY01693409,VENU,Venues,COUN,-217.25,Revenue,SJM Limited t/a SJM Concerts
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Services,EF,11/07/2023,PAY01692071,ESTM,Estates Management,COUN,210.00,Revenue,SJS Van Hire Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Public Health,PHE,Supplies and Services,E,Miscellaneous Expenses,EM,11/07/2023,PAY01692071,PHCM,PH Commissioning,COUN,795.00,Revenue,SJS Van Hire Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,26/07/2023,PAY01696528,LDCC,Learning Disability Comm Care,COUN,-172.00,Revenue,Small Opportunities Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,26/07/2023,PAY01696528,LDCC,Learning Disability Comm Care,COUN,3002.92,Revenue,Small Opportunities Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Street Cleansing,CLE,Supplies and Services,E,Equip't Furniture n Materials,EA,03/07/2023,PAY01690017,CICL,City Clean,COUN,1086.50,Revenue,SMI Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Street Cleansing,CLE,Supplies and Services,E,Equip't Furniture n Materials,EA,07/07/2023,PAY01691674,CICL,City Clean,COUN,3115.52,Revenue,SMI Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Street Cleansing,CLE,Supplies and Services,E,Equip't Furniture n Materials,EA,11/07/2023,PAY01692087,CICL,City Clean,COUN,292.44,Revenue,SMI Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Customer n Client Receipts,M,Fees n Charges,MB,19/07/2023,PAY01694162,CICL,City Clean,COUN,237.32,Revenue,SMI Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Street Cleansing,CLE,Supplies and Services,E,Equip't Furniture n Materials,EA,19/07/2023,PAY01694162,CICL,City Clean,COUN,98.70,Revenue,SMI Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Transport,4TR,Vehicles,PE1,Vehicles,PE1L5,21/07/2023,PAY01695925,TPRS,Transport Projects and Eng,COUN,327600.00,Capital,SMIDSY Ltd T/A Beryl
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Communications n Computing,EH,14/07/2023,PAY01693476,ICTA,ICT,COUN,14605.50,Revenue,Smoothwall Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Services,EF,11/07/2023,PAY01692033,LEGS,Legal Services,COUN,399.00,Revenue,SMProcess
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,14/07/2023,PAY01693393,TRAV,Travellers,COUN,1020.00,Revenue,SMProcess
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Tourism,TRM,Supplies and Services,E,Miscellaneous Expenses,EM,13/07/2023,PAY01692821,TOMA,Tourism and Marketing,COUN,267.00,Revenue,Snooze Hotel Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,04/07/2023,PAY01690258,CHIC,Fostering and Adoption,COUN,270.00,Revenue,Social Care Network Solutions Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,24/07/2023,PAY01696141,CHIC,Fostering and Adoption,COUN,270.00,Revenue,Social Care Network Solutions Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Transport Plan Policy Strategy,TPP,Supplies and Services,E,Miscellaneous Expenses,EM,11/07/2023,PAY01692144,TPRS,Transport Projects and Eng,COUN,520.00,Revenue,Social Firefly (media spend)
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Transport Plan Policy Strategy,TPP,Supplies and Services,E,Miscellaneous Expenses,EM,11/07/2023,PAY01692129,TPRS,Transport Projects and Eng,COUN,400.00,Revenue,Social Firefly (service fees)
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Other,FAX,Premises Related,C,Rents Payable,CC,14/07/2023,PAY01693453,QAPF,Quality Assurance Performance,COUN,485.00,Revenue,Sodexo Prestige
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Court Services,CRT,Premises Related,C,Rents Payable,CC,17/07/2023,PAY01693750,CORO,Coroner,COUN,1662.00,Revenue,Sodexo Prestige
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Communications n Computing,EH,25/07/2023,PAY01696351,BUSO,Business Operations,COUN,41991.99,Revenue,Softcat Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Services,EF,31/07/2023,PAY01698199,BSUM,Building Survey & Util Manage,COUN,5045.18,Revenue,Solar Volatics Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Supplies and Services,E,Miscellaneous Expenses,EM,07/07/2023,PAY01691648,CHPL,Children`s Placements,COUN,295.00,Revenue,Sole Moves Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Supplies and Services,E,Miscellaneous Expenses,EM,11/07/2023,PAY01692067,CHPL,Children`s Placements,COUN,360.00,Revenue,Sole Moves Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697175,COGN,Memory Cognition Support,COUN,2133.92,Revenue,Somerset Care Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,27/07/2023,PAY01697367,PHYS,Physical Support,COUN,-1084.12,Revenue,Sound Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697367,PHYS,Physical Support,COUN,6934.76,Revenue,Sound Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,19/07/2023,PAY01694140,CICL,City Clean,COUN,788.25,Revenue,South Coast Hydraulics Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,27/07/2023,PAY01697028,COGN,Memory Cognition Support,COUN,-792.80,Revenue,South Coast Nursing Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697028,COGN,Memory Cognition Support,COUN,14084.24,Revenue,South Coast Nursing Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,27/07/2023,PAY01697028,PHYS,Physical Support,COUN,4100.43,Revenue,South Coast Nursing Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697028,PHYS,Physical Support,COUN,3798.85,Revenue,South Coast Nursing Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Third Party Payments,F,Other Establishments,FH,13/07/2023,PAY01692895,HNBO,HNB E&S Other,COUN,2500.00,Revenue,South Downs Education Trust (Worthing High School)
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Highways and Roads - Mntnce,HRM,Indirect Employees,B,Training,BM,31/07/2023,PAY01698159,HIGH,Traffic Management,COUN,6000.00,Revenue,South Thames College Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,04/07/2023,PAY01690166,LDCC,Learning Disability Comm Care,COUN,-7573.20,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,04/07/2023,PAY01690166,LDCC,Learning Disability Comm Care,COUN,288092.16,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Hsing Welfare,HGW,Transfer Payments,G,Supporting People,GF,07/07/2023,PAY01691578,CONT,Contracts,COUN,12916.67,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Transfer Payments,G,Supporting People,GF,11/07/2023,PAY01692004,TAAS,Temp Accom and Allocations,COUN,61634.54,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Transfer Payments,G,Supporting People,GF,14/07/2023,PAY01693371,TAAS,Temp Accom and Allocations,COUN,14875.00,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Premises Related,C,Rents Payable,CC,17/07/2023,PAY01693678,LDCC,Learning Disability Comm Care,COUN,2523.78,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,28/07/2023,PAY01697866,LDCC,Learning Disability Comm Care,COUN,1002.11,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Cleaning n Domestic Supps,CH,14/07/2023,PAY01693410,HTEN,Tenancy Services,COUN,445.32,Revenue,Southern Counties Janitorial Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Premises Related,C,Cleaning n Domestic Supps,CH,21/07/2023,PAY01695338,RCOP,Resource Centres Older People,COUN,98.88,Revenue,Southern Counties Janitorial Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Cleaning n Domestic Supps,CH,21/07/2023,PAY01695338,HTEN,Tenancy Services,COUN,237.00,Revenue,Southern Counties Janitorial Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,06/07/2023,PAY01690923,FABS,Facilities & Building Services,COUN,1981.37,Revenue,Southern Mobility Centres Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Holding Accounts,PPH,Premises Related,C,Repair Maint n Alterations,CA,17/07/2023,PAY01693704,PROP,Property and Design,COUN,393.22,Revenue,Southern Mobility Centres Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,17/07/2023,PAY01693704,FABS,Facilities & Building Services,COUN,231.00,Revenue,Southern Mobility Centres Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Public Health,PHE,Supplies and Services,E,Miscellaneous Expenses,EM,07/07/2023,PAY01691647,PHCM,PH Commissioning,COUN,250.00,Revenue,Southern News and Pictures Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,14/07/2023,PAY01693508,CICL,City Clean,COUN,255.00,Revenue,Southern Recovery Service Transport Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,21/07/2023,PAY01695812,CICL,City Clean,COUN,390.00,Revenue,Southern Recovery Service Transport Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Third Party Payments,F,Other Establishments,FH,03/07/2023,PAY01689982,SCOM,Safer Communties,COUN,4200.00,Revenue,Southern Taxis (Brighton) Ltd t/a B&H City Cabs
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,07/07/2023,PAY01691630,MENH,Mental Health Support,COUN,320.00,Revenue,Southern Taxis (Brighton) Ltd t/a B&H City Cabs
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,19/07/2023,PAY01694127,PHYS,Physical Support,COUN,3047.70,Revenue,Southern Taxis (Brighton) Ltd t/a B&H City Cabs
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Social Care Activities,ACM,Third Party Payments,F,Other Establishments,FH,19/07/2023,PAY01694127,ASIT,Assessment and SIT,COUN,89.50,Revenue,Southern Taxis (Brighton) Ltd t/a B&H City Cabs
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other LA Attrib Sch,ELA,Transport Related,D,Other Transport Costs,DG,20/07/2023,PAY01694674,HTST,Home to School Transport,COUN,85641.07,Revenue,Southern Taxis (Brighton) Ltd t/a B&H City Cabs
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other LA Attrib Sch,ELA,Transport Related,D,Public Transport,DD,20/07/2023,PAY01694674,HTST,Home to School Transport,COUN,16319.01,Revenue,Southern Taxis (Brighton) Ltd t/a B&H City Cabs
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Support Services (SSC),PPT,Transport Related,D,Public Transport,DD,27/07/2023,PAY01697102,ESOT,ES - Other,COUN,2768.20,Revenue,Southern Taxis (Brighton) Ltd t/a B&H City Cabs
