Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Othr LAC Svcs,FLX,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707400,CHPL,Children`s Placements,COUN,298.49,Revenue,OwnLife Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Othr LAC Svcs,FLX,Third Party Payments,F,Other Establishments,FH,15/09/2023,PAY01712083,CHPL,Children`s Placements,COUN,11244.82,Revenue,OwnLife Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,08/09/2023,PAY01709829,BSUM,Building Survey & Util Manage,COUN,4000.00,Revenue,P & R Building Contractors Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Housing Services GF,4HG,Capital Grants,PF,Capital Grants,PFL5,06/09/2023,PAY01708329,PSHG,Private Sector Housing,COUN,5355.62,Capital,P G Bish Ltd T/As Access Mobility
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,15/09/2023,PAY01711759,HHSS,Head of Strategy & Supply,COUN,10333.32,Capital,P G Bish Ltd T/As Access Mobility
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Housing Services GF,4HG,Capital Grants,PF,Capital Grants,PFL5,19/09/2023,PAY01712785,PSHG,Private Sector Housing,COUN,4006.11,Capital,P G Bish Ltd T/As Access Mobility
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Housing Services GF,4HG,Capital Grants,PF,Capital Grants,PFL5,20/09/2023,PAY01713001,PSHG,Private Sector Housing,COUN,7256.51,Capital,P G Bish Ltd T/As Access Mobility
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Housing Services GF,4HG,Capital Grants,PF,Capital Grants,PFL5,21/09/2023,PAY01713348,PSHG,Private Sector Housing,COUN,8917.15,Capital,P G Bish Ltd T/As Access Mobility
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,22/09/2023,PAY01714115,HHSS,Head of Strategy & Supply,COUN,5940.25,Capital,P G Bish Ltd T/As Access Mobility
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,05/09/2023,PAY01708187,BSUM,Building Survey & Util Manage,COUN,5017.00,Revenue,P H Beck Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Education Services,4ED,New Construction n Conversion,PB,New Construction n Conversion,PBL5,06/09/2023,PAY01708435,EYRS,Early Years,COUN,139023.75,Capital,P H Beck Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,07/09/2023,PAY01709127,FABS,Facilities & Building Services,COUN,1248.46,Revenue,P H Beck Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Education Services,4ED,New Construction n Conversion,PB,New Construction n Conversion,PBL5,08/09/2023,PAY01709857,OEDS,Other Education Support,COUN,113290.76,Capital,P H Beck Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Education Services,4ED,New Construction n Conversion,PB,New Construction n Conversion,PBL5,11/09/2023,PAY01710184,OEDS,Other Education Support,COUN,2722.56,Capital,P H Beck Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Education Services,4ED,New Construction n Conversion,PB,New Construction n Conversion,PBL5,19/09/2023,PAY01712843,OEDS,Other Education Support,COUN,121485.38,Capital,P H Beck Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Education Services,4ED,New Construction n Conversion,PB,New Construction n Conversion,PBL5,27/09/2023,PAY01714868,EYRS,Early Years,COUN,62496.95,Capital,P H Beck Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Education Services,4ED,New Construction n Conversion,PB,New Construction n Conversion,PBL5,27/09/2023,PAY01714868,OEDS,Other Education Support,COUN,4757.60,Capital,P H Beck Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Holding Accounts,PPH,Premises Related,C,Repair Maint n Alterations,CA,29/09/2023,PAY01716146,PROP,Property and Design,COUN,997.80,Revenue,P H Beck Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,29/09/2023,PAY01716146,FABS,Facilities & Building Services,COUN,1859.32,Revenue,P H Beck Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Premises Related,C,Repair Maint n Alterations,CA,29/09/2023,PAY01716146,EDPM,Education Property Management,COUN,898.00,Revenue,P H Beck Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Recreation and Sport,REC,Premises Related,C,Repair Maint n Alterations,CA,29/09/2023,PAY01716146,SPLE,Sport and Leisure,COUN,3013.00,Revenue,P H Beck Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Transport,4TR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,07/09/2023,PAY01709159,HIGH,Traffic Management,COUN,1300.00,Capital,P R Signals Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,21/09/2023,PAY01713913,PHYS,Physical Support,COUN,-483.20,Revenue,Pages Homes Limited t/a Ash Grove Care Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,21/09/2023,PAY01713913,PHYS,Physical Support,COUN,3213.00,Revenue,Pages Homes Limited t/a Ash Grove Care Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Substance Misuse,ADM,Customer n Client Receipts,M,Fees n Charges,MB,21/09/2023,PAY01713900,SUBM,Substance Misuse Support,COUN,-483.20,Revenue,Pages Homes Ltd t/a Amherst Court Care Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Substance Misuse,ADM,Third Party Payments,F,Other Establishments,FH,21/09/2023,PAY01713900,SUBM,Substance Misuse Support,COUN,3170.16,Revenue,Pages Homes Ltd t/a Amherst Court Care Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,01/09/2023,PAY01707483,BSUM,Building Survey & Util Manage,COUN,2674.45,Revenue,Paine Manwaring Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Open Spaces,PEN,Supplies and Services,E,Equip't Furniture n Materials,EA,04/09/2023,PAY01708058,CIPK,City Parks,COUN,1560.00,Revenue,Pankhurst Plant LTD
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Open Spaces,PEN,Supplies and Services,E,Equip't Furniture n Materials,EA,28/09/2023,PAY01716000,CIPK,City Parks,COUN,2180.00,Revenue,Pankhurst Plant LTD
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Catering,EB,26/09/2023,PAY01714699,TAAS,Temp Accom and Allocations,COUN,1215.50,Revenue,Parissi and Hall Ltd t/a The Garden Cafe
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,S Svcs Other Adult Services,ADT,Indirect Employees,B,Training,BM,07/09/2023,PAY01709052,ORGD,Organisational Development,COUN,1025.00,Revenue,Park Retail Ltd T/A Appreciate Business Services
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,21/09/2023,PAY01714041,PHYS,Physical Support,COUN,3360.00,Revenue,Park View Care Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,21/09/2023,PAY01713790,MENH,Mental Health Support,COUN,22644.56,Revenue,Parkcare Homes (No 2) Ltd t/a Sapphire House
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,21/09/2023,PAY01713976,PHYS,Physical Support,COUN,-2693.96,Revenue,Parkside Lodge Healthcare LTD
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,21/09/2023,PAY01713976,PHYS,Physical Support,COUN,3427.20,Revenue,Parkside Lodge Healthcare LTD
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Customer n Client Receipts,M,Fees n Charges,MB,07/09/2023,PAY01709016,MENH,Mental Health Support,COUN,236.00,Revenue,Parkview Care Home Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,07/09/2023,PAY01709016,MENH,Mental Health Support,COUN,-1108.80,Revenue,Parkview Care Home Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,14/09/2023,PAY01711143,MENH,Mental Health Support,COUN,4685.28,Revenue,Parkview Care Home Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,21/09/2023,PAY01713351,LDCC,Learning Disability Comm Care,COUN,-691.20,Revenue,Parkview Care Home Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,21/09/2023,PAY01713351,LDCC,Learning Disability Comm Care,COUN,3624.28,Revenue,Parkview Care Home Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,21/09/2023,PAY01713351,COGN,Memory Cognition Support,COUN,5182.36,Revenue,Parkview Care Home Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,21/09/2023,PAY01713351,MENH,Mental Health Support,COUN,84945.22,Revenue,Parkview Care Home Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,12/09/2023,PAY01710447,HPAI,Property & Investment,COUN,2500.00,Capital,Parsons Son & Basley (Sussex) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,14/09/2023,PAY01711434,HPAI,Property & Investment,COUN,275.00,Capital,Parsons Son & Basley (Sussex) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,15/09/2023,PAY01712227,HPAI,Property & Investment,COUN,2650.00,Capital,Parsons Son & Basley (Sussex) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Services,EF,26/09/2023,PAY01714741,HHIA,Housing Invt & Asset Mngmnt,COUN,800.00,Revenue,Parsons Son & Basley (Sussex) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Services,EF,29/09/2023,PAY01716219,HHIA,Housing Invt & Asset Mngmnt,COUN,400.00,Revenue,Parsons Son & Basley (Sussex) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,29/09/2023,PAY01716219,HPAI,Property & Investment,COUN,300.00,Capital,Parsons Son & Basley (Sussex) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,11/09/2023,PAY01710232,FABS,Facilities & Building Services,COUN,570.13,Revenue,PAT Central Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,07/09/2023,PAY01709116,PHYS,Physical Support,COUN,4238.91,Revenue,Patcham Nursing Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,07/09/2023,PAY01709116,PHYS,Physical Support,COUN,-4463.97,Revenue,Patcham Nursing Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,21/09/2023,PAY01713446,LDCC,Learning Disability Comm Care,COUN,-691.20,Revenue,Patcham Nursing Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,21/09/2023,PAY01713446,LDCC,Learning Disability Comm Care,COUN,4265.52,Revenue,Patcham Nursing Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,21/09/2023,PAY01713446,PHYS,Physical Support,COUN,-9777.17,Revenue,Patcham Nursing Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,21/09/2023,PAY01713446,PHYS,Physical Support,COUN,38688.12,Revenue,Patcham Nursing Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,26/09/2023,PAY01714684,PHYS,Physical Support,COUN,-4085.75,Revenue,Patcham Nursing Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,26/09/2023,PAY01714684,PHYS,Physical Support,COUN,14800.00,Revenue,Patcham Nursing Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,06/09/2023,PAY01708358,EYBF,EYB Funding 3 & 4 year olds,COUN,4309.20,Revenue,Patcham Village Pre-School
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,08/09/2023,PAY01709796,EYBP,EYB PVI Payments 2 year olds,COUN,1930.95,Revenue,Patcham Village Pre-School
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Residential Svcs,FLR,Third Party Payments,F,Other Establishments,FH,12/09/2023,PAY01710509,CHAP,Child Disab Agency Placements,COUN,21214.29,Revenue,Pathway Childrens Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Transfer Payments,G,Other Transfer Payments,GD,01/09/2023,PAY01707447,CHPL,Children`s Placements,COUN,10722.52,Revenue,Pathways To Independence Housing (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Parking Services,PRK,Third Party Payments,F,Other Establishments,FH,13/09/2023,PAY01710635,PARK,Parking Services,COUN,1353.60,Revenue,PATROL
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Parking Services,PRK,Third Party Payments,F,Private Contractors,FJ,22/09/2023,PAY01714243,PARK,Parking Services,COUN,47544.14,Revenue,PayByPhone (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Public Health,PHE,Third Party Payments,F,Other Establishments,FH,13/09/2023,PAY01710696,PHCM,PH Commissioning,COUN,1419.17,Revenue,Paydens Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,21/09/2023,PAY01713853,MENH,Mental Health Support,COUN,7868.56,Revenue,Paydens Ltd T/a Southdowns Nursing Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,26/09/2023,PAY01714663,BSUM,Building Survey & Util Manage,COUN,27853.39,Revenue,PAYE Stonework & Restoration Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,01/09/2023,PAY01707158,TAAS,Temp Accom and Allocations,COUN,1050.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Adoption,FAA,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707161,ADOP,Adoptions,COUN,160.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707161,CHPL,Children`s Placements,COUN,537.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707162,CHPL,Children`s Placements,COUN,1087.42,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707162,CHPL,Children`s Placements,COUN,105.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Transfer Payments,G,Other Transfer Payments,GD,01/09/2023,PAY01707162,CHPL,Children`s Placements,COUN,308.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707163,CHPL,Children`s Placements,COUN,292.10,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,01/09/2023,PAY01707174,TAAS,Temp Accom and Allocations,COUN,3040.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,01/09/2023,PAY01707190,TAAS,Temp Accom and Allocations,COUN,975.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,01/09/2023,PAY01707195,TAAS,Temp Accom and Allocations,COUN,2470.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707209,CHPL,Children`s Placements,COUN,537.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707209,CHPL,Children`s Placements,COUN,315.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Transfer Payments,G,Other Transfer Payments,GD,01/09/2023,PAY01707209,CHPL,Children`s Placements,COUN,845.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707210,CHPL,Children`s Placements,COUN,105.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Transfer Payments,G,Other Transfer Payments,GD,01/09/2023,PAY01707210,CHPL,Children`s Placements,COUN,308.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707211,CHPL,Children`s Placements,COUN,185.14,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Transfer Payments,G,Other Transfer Payments,GD,01/09/2023,PAY01707211,CHPL,Children`s Placements,COUN,792.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707212,CHPL,Children`s Placements,COUN,444.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707213,CHPL,Children`s Placements,COUN,210.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Transfer Payments,G,Other Transfer Payments,GD,01/09/2023,PAY01707213,CHPL,Children`s Placements,COUN,416.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707215,CHPL,Children`s Placements,COUN,670.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707216,CHPL,Children`s Placements,COUN,1303.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707219,CHPL,Children`s Placements,COUN,271.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707220,CHPL,Children`s Placements,COUN,909.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707221,CHPL,Children`s Placements,COUN,2285.43,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707222,CHPL,Children`s Placements,COUN,895.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707223,CHPL,Children`s Placements,COUN,1111.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Adoption,FAA,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707224,ADOP,Adoptions,COUN,702.87,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707225,CHPL,Children`s Placements,COUN,3076.28,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Adoption,FAA,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707226,ADOP,Adoptions,COUN,130.30,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,01/09/2023,PAY01707226,CHPL,Children`s Placements,COUN,909.00,Revenue,Payment to Individual
