Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,11/03/2024,PAY01763411,MENH,Mental Health Support,COUN,4063.59,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,11/03/2024,PAY01763411,PHYS,Physical Support,COUN,-4735,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,11/03/2024,PAY01763411,PHYS,Physical Support,COUN,33471.38,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,18/03/2024,PAY01765293,COGN,Memory Cognition Support,COUN,-632.82,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Customer n Client Receipts,M,Fees n Charges,MB,18/03/2024,PAY01765293,MENH,Mental Health Support,COUN,-8,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,18/03/2024,PAY01765293,MENH,Mental Health Support,COUN,1395.1,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,18/03/2024,PAY01765293,PHYS,Physical Support,COUN,-1727,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,18/03/2024,PAY01765293,PHYS,Physical Support,COUN,11800.93,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Mgmnt and Suppt Services,4PT,Plant Machinery n Equipment,PE2,Plant Machinery n Equipment,PE2L5,18/03/2024,PAY01765415,PROP,Property and Design,COUN,17866.25,Capital,Air Engineering Group Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,21/03/2024,PAY01766731,HREG,Head of Regeneration,COUN,1701.7,Capital,Airey Miller Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,26/03/2024,PAY01767662,HREG,Head of Regeneration,COUN,2610,Capital,Airey Miller Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Srvcs YP Ad and Cmty Ln,ENA,Third Party Payments,F,Other Establishments,FH,18/03/2024,PAY01765456,SKEM,Skills and Employment,COUN,7250,Revenue,Aldridge Education
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Srvcs YP Ad and Cmty Ln,ENA,Third Party Payments,F,Other Establishments,FH,19/03/2024,PAY01765723,SKEM,Skills and Employment,COUN,7250,Revenue,Aldridge Education
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Management Services (DEC),MGT,Supplies and Services,E,Services,EF,05/03/2024,PAY01761742,LFEE,Legal Fees,COUN,595,Revenue,Alianda Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,04/03/2024,PAY01761509,PHYS,Physical Support,COUN,-827,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,04/03/2024,PAY01761509,PHYS,Physical Support,COUN,6558.11,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,07/03/2024,PAY01762514,PHYS,Physical Support,COUN,-813,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,07/03/2024,PAY01762514,PHYS,Physical Support,COUN,6764.04,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,18/03/2024,PAY01765363,PHYS,Physical Support,COUN,-813,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,18/03/2024,PAY01765363,PHYS,Physical Support,COUN,6762.69,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,25/03/2024,PAY01767287,PHYS,Physical Support,COUN,-813,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,25/03/2024,PAY01767287,PHYS,Physical Support,COUN,6753.14,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,26/03/2024,PAY01767569,PHYS,Physical Support,COUN,14937.3,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,27/03/2024,PAY01767799,PHYS,Physical Support,COUN,2522.49,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,06/03/2024,PAY01762183,LDCC,Learning Disability Comm Care,COUN,1596.1,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,06/03/2024,PAY01762183,COGN,Memory Cognition Support,COUN,818,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,06/03/2024,PAY01762183,MENH,Mental Health Support,COUN,1465.75,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,06/03/2024,PAY01762183,PHYS,Physical Support,COUN,26517.95,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Sensory Support,AHV,Third Party Payments,F,Other Establishments,FH,06/03/2024,PAY01762183,SORY,Sensory Support,COUN,277.8,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,07/03/2024,PAY01762828,LDCC,Learning Disability Comm Care,COUN,-262.53,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,07/03/2024,PAY01762828,LDCC,Learning Disability Comm Care,COUN,549.55,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,07/03/2024,PAY01762828,COGN,Memory Cognition Support,COUN,-600.11,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,07/03/2024,PAY01762828,COGN,Memory Cognition Support,COUN,823.43,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,07/03/2024,PAY01762828,MENH,Mental Health Support,COUN,290.87,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,07/03/2024,PAY01762828,PHYS,Physical Support,COUN,-1750.52,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,07/03/2024,PAY01762828,PHYS,Physical Support,COUN,6195.83,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,15/03/2024,PAY01765150,LDCC,Learning Disability Comm Care,COUN,-262.53,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,15/03/2024,PAY01765150,LDCC,Learning Disability Comm Care,COUN,490.76,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,15/03/2024,PAY01765150,COGN,Memory Cognition Support,COUN,-600.11,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,15/03/2024,PAY01765150,COGN,Memory Cognition Support,COUN,826.66,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,15/03/2024,PAY01765150,MENH,Mental Health Support,COUN,295.35,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,15/03/2024,PAY01765150,PHYS,Physical Support,COUN,-1490,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,15/03/2024,PAY01765150,PHYS,Physical Support,COUN,6196.94,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,21/03/2024,PAY01766713,LDCC,Learning Disability Comm Care,COUN,-262.53,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,21/03/2024,PAY01766713,LDCC,Learning Disability Comm Care,COUN,500.35,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,21/03/2024,PAY01766713,COGN,Memory Cognition Support,COUN,-600.11,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,21/03/2024,PAY01766713,COGN,Memory Cognition Support,COUN,817.06,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,21/03/2024,PAY01766713,MENH,Mental Health Support,COUN,295.35,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,21/03/2024,PAY01766713,PHYS,Physical Support,COUN,-1597,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,21/03/2024,PAY01766713,PHYS,Physical Support,COUN,6383.48,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,28/03/2024,PAY01768982,LDCC,Learning Disability Comm Care,COUN,-262.53,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,28/03/2024,PAY01768982,LDCC,Learning Disability Comm Care,COUN,500.35,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,28/03/2024,PAY01768982,COGN,Memory Cognition Support,COUN,-600.11,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,28/03/2024,PAY01768982,COGN,Memory Cognition Support,COUN,792.42,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,28/03/2024,PAY01768982,MENH,Mental Health Support,COUN,290.87,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,28/03/2024,PAY01768982,PHYS,Physical Support,COUN,-1519,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,28/03/2024,PAY01768982,PHYS,Physical Support,COUN,6365.23,Revenue,All Care (GB) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,04/03/2024,PAY01761412,LDCC,Learning Disability Comm Care,COUN,271.19,Revenue,All Care (GB) Ltd t/a Carewatch
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,04/03/2024,PAY01761412,COGN,Memory Cognition Support,COUN,-6,Revenue,All Care (GB) Ltd t/a Carewatch
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,04/03/2024,PAY01761412,COGN,Memory Cognition Support,COUN,335.09,Revenue,All Care (GB) Ltd t/a Carewatch
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Customer n Client Receipts,M,Fees n Charges,MB,04/03/2024,PAY01761412,MENH,Mental Health Support,COUN,-236,Revenue,All Care (GB) Ltd t/a Carewatch
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,04/03/2024,PAY01761412,MENH,Mental Health Support,COUN,1255.51,Revenue,All Care (GB) Ltd t/a Carewatch
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,04/03/2024,PAY01761412,PHYS,Physical Support,COUN,-2356.48,Revenue,All Care (GB) Ltd t/a Carewatch
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,04/03/2024,PAY01761412,PHYS,Physical Support,COUN,14873.58,Revenue,All Care (GB) Ltd t/a Carewatch
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Substance Misuse,ADM,Third Party Payments,F,Other Establishments,FH,04/03/2024,PAY01761412,SUBM,Substance Misuse Support,COUN,255.26,Revenue,All Care (GB) Ltd t/a Carewatch
