Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Customer n Client Receipts,M,Fees n Charges,MB,27/12/2023,PAY01741760,MENH,Mental Health Support,COUN,-218,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,27/12/2023,PAY01741760,MENH,Mental Health Support,COUN,1616.06,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,27/12/2023,PAY01741760,PHYS,Physical Support,COUN,-3773.45,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,27/12/2023,PAY01741760,PHYS,Physical Support,COUN,22714.93,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Sensory Support,AHV,Third Party Payments,F,Other Establishments,FH,27/12/2023,PAY01741760,SORY,Sensory Support,COUN,10.64,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Substance Misuse,ADM,Third Party Payments,F,Other Establishments,FH,27/12/2023,PAY01741760,SUBM,Substance Misuse Support,COUN,42.54,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,28/12/2023,PAY01742104,LDCC,Learning Disability Comm Care,COUN,69.16,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,28/12/2023,PAY01742104,COGN,Memory Cognition Support,COUN,-379.11,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,28/12/2023,PAY01742104,COGN,Memory Cognition Support,COUN,728.68,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Customer n Client Receipts,M,Fees n Charges,MB,28/12/2023,PAY01742104,MENH,Mental Health Support,COUN,-218,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,28/12/2023,PAY01742104,MENH,Mental Health Support,COUN,1637.34,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,28/12/2023,PAY01742104,PHYS,Physical Support,COUN,-3773.45,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,28/12/2023,PAY01742104,PHYS,Physical Support,COUN,23797.03,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Sensory Support,AHV,Third Party Payments,F,Other Establishments,FH,28/12/2023,PAY01742104,SORY,Sensory Support,COUN,10.64,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Substance Misuse,ADM,Third Party Payments,F,Other Establishments,FH,28/12/2023,PAY01742104,SUBM,Substance Misuse Support,COUN,42.54,Revenue,Allied Healthcare
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Parking Services,PRK,Supplies and Services,E,Print Stat & Gen Office Exps,ED,22/12/2023,PAY01741475,PARK,Parking Services,COUN,1209.32,Revenue,Allied Publicity Servcies (Manchester) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Premises Related,C,Repair Maint n Alterations,CA,01/12/2023,PAY01734772,ALDP,In-house Adults LD Provision,COUN,840,Revenue,Allsop & Francis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Premises Related,C,Repair Maint n Alterations,CA,04/12/2023,PAY01735132,ALDP,In-house Adults LD Provision,COUN,420,Revenue,Allsop & Francis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,11/12/2023,PAY01737468,ASSA,Hostel Accommodation,COUN,225,Revenue,Allsop & Francis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,29/12/2023,PAY01742328,ASSA,Hostel Accommodation,COUN,2085,Revenue,Allsop & Francis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Holding Accounts,PPH,Transport Related,D,Direct Transport Costs,DA,08/12/2023,PAY01736871,CICL,City Clean,COUN,14442.01,Revenue,Allstar Business Solutions Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,13/12/2023,PAY01737965,TAAS,Temp Accom and Allocations,COUN,270.91,Revenue,Allweather Roofing & Construction Ltd.
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,13/12/2023,PAY01737965,HREM,Repairs & Maintenance,COUN,31196.57,Revenue,Allweather Roofing & Construction Ltd.
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,27/12/2023,PAY01741797,SSHS,Seaside Homes (BHSCH),COUN,270.91,Revenue,Allweather Roofing & Construction Ltd.
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,27/12/2023,PAY01741797,HREM,Repairs & Maintenance,COUN,20369.94,Revenue,Allweather Roofing & Construction Ltd.
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Culture and Heritage,CHG,Supplies and Services,E,Equip't Furniture n Materials,EA,28/12/2023,PAY01742269,VENU,Venues,COUN,340,Revenue,Alpha Canine Specialists
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Environmental Health,EVH,Supplies and Services,E,Services,EF,04/12/2023,PAY01735178,SCOM,Safer Communties,COUN,4993,Revenue,Alphaguard K9 Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Environmental Health,EVH,Supplies and Services,E,Services,EF,19/12/2023,PAY01740049,SCOM,Safer Communties,COUN,2035,Revenue,Alphaguard K9 Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,15/12/2023,PAY01739571,MENH,Mental Health Support,COUN,18614.68,Revenue,Althea Park - Priory Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Library Services,BVACUL,Library Service,LBR,Supplies and Services,E,Communications n Computing,EH,18/12/2023,PAY01739778,LIBS,Libraries,COUN,926.2,Revenue,Altodigital Networks Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,04/12/2023,PAY01735152,FABS,Facilities & Building Services,COUN,230,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,08/12/2023,PAY01736695,FABS,Facilities & Building Services,COUN,1427.02,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,08/12/2023,PAY01736695,TRAV,Travellers,COUN,115,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Services,EF,11/12/2023,PAY01737491,HOHH,Housing Management & Support,COUN,275,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,12/12/2023,PAY01737721,TRAV,Travellers,COUN,231,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Services,EF,12/12/2023,PAY01737721,HOHH,Housing Management & Support,COUN,270,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Services,EF,12/12/2023,PAY01737721,HTEN,Tenancy Services,COUN,296.67,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,14/12/2023,PAY01738535,FABS,Facilities & Building Services,COUN,698.6,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,15/12/2023,PAY01739209,FABS,Facilities & Building Services,COUN,230,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Supplies and Services,E,Services,EF,15/12/2023,PAY01739209,CICL,City Clean,COUN,250,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Services,EF,15/12/2023,PAY01739209,HOHH,Housing Management & Support,COUN,202,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Services,EF,15/12/2023,PAY01739209,HTEN,Tenancy Services,COUN,1386.8,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,18/12/2023,PAY01739738,FABS,Facilities & Building Services,COUN,4171.46,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Third Party Payments,F,Private Contractors,FJ,18/12/2023,PAY01739738,CICL,City Clean,COUN,760,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Holding Accounts,PPH,Premises Related,C,Repair Maint n Alterations,CA,22/12/2023,PAY01741377,PROP,Property and Design,COUN,239,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,22/12/2023,PAY01741377,FABS,Facilities & Building Services,COUN,840,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,27/12/2023,PAY01741779,FABS,Facilities & Building Services,COUN,3141.33,Revenue,AM Security Ltd t/a AM Fire & Security Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY Central,EAE,Supplies and Services,E,Miscellaneous Expenses,EM,01/12/2023,PAY01734752,EHEL,Early Help,COUN,500,Revenue,Amaze Brighton & Hove
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Other Fam Supp,FFX,Third Party Payments,F,Other Establishments,FH,18/12/2023,PAY01739705,CDSO,CDS Other,COUN,2115,Revenue,Amaze Brighton & Hove
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Srvcs YP Youth Srvcs,ENY,Supplies and Services,E,Grants n Subscriptions,EK,21/12/2023,PAY01740606,YOTS,Youth Service,COUN,9164,Revenue,Amaze Brighton & Hove
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,15/12/2023,PAY01739485,ASSA,Hostel Accommodation,COUN,231.66,Revenue,Amazon Payments UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Equip't Furniture n Materials,EA,27/12/2023,PAY01741932,ASSA,Hostel Accommodation,COUN,224.37,Revenue,Amazon Payments UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,27/12/2023,PAY01741932,ASSA,Hostel Accommodation,COUN,83.8,Revenue,Amazon Payments UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Equip't Furniture n Materials,EA,29/12/2023,PAY01742565,ASSA,Hostel Accommodation,COUN,166.88,Revenue,Amazon Payments UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,29/12/2023,PAY01742565,ASSA,Hostel Accommodation,COUN,119.75,Revenue,Amazon Payments UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Indirect Employees,B,Training,BM,27/12/2023,PAY01741886,POLI,Policy and Initiatives,COUN,1089,Revenue,Amber & Greene
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,13/12/2023,PAY01737973,EYBF,EYB Funding 3 & 4 year olds,COUN,9453.02,Revenue,Amigos Pre-School Playgroup
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,15/12/2023,PAY01739255,EYBP,EYB PVI Payments 2 year olds,COUN,2257.2,Revenue,Amigos Pre-School Playgroup
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY Central,EAE,Supplies and Services,E,Grants n Subscriptions,EK,19/12/2023,PAY01740028,EYCH,EY Children Cent Nurse & Ccare,COUN,1800,Revenue,Amigos Pre-School Playgroup
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Open Spaces,PEN,Supplies and Services,E,Equip't Furniture n Materials,EA,04/12/2023,PAY01735151,CIPK,City Parks,COUN,241.2,Revenue,AMP Groundcare Machinery Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Rents Payable,CC,21/12/2023,PAY01740851,SKEM,Skills and Employment,COUN,15500,Revenue,Amplicon Group Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,05/12/2023,PAY01735398,HHIA,Housing Invt & Asset Mngmnt,COUN,300,Capital,Amstech Inspection and Testing Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Library Services,BVACUL,Library Service,LBR,Premises Related,C,Rents Payable,CC,08/12/2023,PAY01736692,LIBS,Libraries,COUN,778.71,Revenue,Anchor Hanover Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Library Services,BVACUL,Library Service,LBR,Premises Related,C,Rents Payable,CC,11/12/2023,PAY01737490,LIBS,Libraries,COUN,778.71,Revenue,Anchor Hanover Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Services,EF,28/12/2023,PAY01742234,ESTM,Estates Management,COUN,750,Revenue,Andrew Pridell Associates Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,15/12/2023,PAY01739468,PHYS,Physical Support,COUN,-483.2,Revenue,Angel Healthcare Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,15/12/2023,PAY01739468,PHYS,Physical Support,COUN,4895.92,Revenue,Angel Healthcare Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,ALDP,In-house Adults LD Provision,COUN,273.98,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Holding Accounts,PPH,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,PROP,Property and Design,COUN,3372.67,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,BSUM,Building Survey & Util Manage,COUN,9803.21,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,ESTM,Estates Management,COUN,-3484.6,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,PROP,Property and Design,COUN,3089.02,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,SKEM,Skills and Employment,COUN,36.13,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Trading Services,TRD,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,ESTM,Estates Management,COUN,212.12,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Family Centres,FFF,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,CONS,Contact Service,COUN,28.42,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,EDPM,Education Property Management,COUN,244.24,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Nursery Schools,EAA,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,EYBC,EYB Centrally retained Nursery,COUN,449.46,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Primary Schools,EHH,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,SCHL,Schools,COUN,16630.33,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Secondary Ed,EJE,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,ESOT,ES - Other,COUN,430.17,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Secondary Schools,EJJ,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,SCHL,Schools,COUN,11122.92,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,HNBO,HNB E&S Other,COUN,36.13,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Schools,EKK,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,HNBO,HNB E&S Other,COUN,-19781.23,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Culture and Heritage,CHG,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,VENU,Venues,COUN,1260.51,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Open Spaces,PEN,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,CIPK,City Parks,COUN,159.61,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Recreation and Sport,REC,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,SPLE,Sport and Leisure,COUN,-937.74,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Environmental Health,EVH,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,CICL,City Clean,COUN,-3364.11,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Parking Services,PRK,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,PARK,Parking Services,COUN,26.06,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,ASSA,Hostel Accommodation,COUN,1028.45,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,HOHH,Housing Management & Support,COUN,879.84,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Water Services,CE,29/12/2023,PAY01742601,HTEN,Tenancy Services,COUN,1819.86,Revenue,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,29/12/2023,PAY01742601,HPAI,Property & Investment,COUN,2.26,Capital,Anglian Water Business (National) Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Equip't Furniture n Materials,EA,21/12/2023,PAY01740812,SKEM,Skills and Employment,COUN,290.4,Revenue,Antalis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Parking Services,PRK,Supplies and Services,E,Services,EF,07/12/2023,PAY01736574,PARK,Parking Services,COUN,3000,Revenue,Anthony Collins Solicitors LLP
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Miscellaneous Expenses,EM,07/12/2023,PAY01736439,HREM,Repairs & Maintenance,COUN,2000,Revenue,Antony Hodari Solicitors
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,13/12/2023,PAY01738012,TAAS,Temp Accom and Allocations,COUN,1500,Revenue,Applegate Properties Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Premises Related,C,Fixtures and Fittings,CF,05/12/2023,PAY01735314,HNBO,HNB E&S Other,COUN,302.4,Revenue,AquAid South Coast Franchising Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Sport and Recreation,4RC,New Construction n Conversion,PB,New Construction n Conversion,PBL5,27/12/2023,PAY01741882,CIPK,City Parks,COUN,294,Capital,Aquam Water Services
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Water Services,CE,29/12/2023,PAY01742509,BSUM,Building Survey & Util Manage,COUN,154,Revenue,Aquam Water Services
