Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,24/11/2023,PAY01732913,HHIA,Housing Invt & Asset Mngmnt,COUN,206462.03,Capital,AD Construction Group Architectural Decorators Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Housing Services GF,4HG,New Construction n Conversion,PB,New Construction n Conversion,PBL5,27/11/2023,PAY01733249,SSHS,Seaside Homes (BHSCH),COUN,8522.69,Capital,AD Construction Group Architectural Decorators Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,27/11/2023,PAY01733249,HHIA,Housing Invt & Asset Mngmnt,COUN,97032.14,Capital,AD Construction Group Architectural Decorators Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,28/11/2023,PAY01733501,HHIA,Housing Invt & Asset Mngmnt,COUN,71114.65,Capital,AD Construction Group Architectural Decorators Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,09/11/2023,PAY01727991,EYBF,EYB Funding 3 & 4 year olds,COUN,24500.35,Revenue,Adams Fothergill Ltd t/a Fizzy Fish Nursery 
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,13/11/2023,PAY01729272,EYBP,EYB PVI Payments 2 year olds,COUN,2857.05,Revenue,Adams Fothergill Ltd t/a Fizzy Fish Nursery 
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Housing Services GF,4HG,Capital Grants,PF,Capital Grants,PFL5,15/11/2023,PAY01729807,PSHG,Private Sector Housing,COUN,7213.25,Capital,Adaptec Mobility
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Other Env Services,4EV,New Construction n Conversion,PB,New Construction n Conversion,PBL5,06/11/2023,PAY01726826,MJPR,Major Projects,COUN,5000.00,Capital,Addleshaw Goddard LLP
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,16/11/2023,PAY01730201,PHYS,Physical Support,COUN,-9889.58,Revenue,Adelaide Nursing Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730201,PHYS,Physical Support,COUN,44427.35,Revenue,Adelaide Nursing Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,20/11/2023,PAY01731315,PHYS,Physical Support,COUN,15930.09,Revenue,Adelaide Nursing Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Supplies and Services,E,Services,EF,21/11/2023,PAY01731755,CHIC,Fostering and Adoption,COUN,280.00,Revenue,Advanced Child Care Assessments Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Recreation and Sport,REC,Premises Related,C,Repair Maint n Alterations,CA,16/11/2023,PAY01730759,SPLE,Sport and Leisure,COUN,1595.00,Revenue,Advanced Roof Testing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Transport,4TR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,27/11/2023,PAY01733295,TPRS,Transport Projects and Eng,COUN,900.00,Capital,Advanced Transport Research Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Transport,4TR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,30/11/2023,PAY01734341,TPRS,Transport Projects and Eng,COUN,1740.00,Capital,Advanced Transport Research Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,16/11/2023,PAY01730701,COGN,Memory Cognition Support,COUN,-706.68,Revenue,Affectionate Healthcare Limited t/a Barons Down
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730701,COGN,Memory Cognition Support,COUN,3389.00,Revenue,Affectionate Healthcare Limited t/a Barons Down
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,16/11/2023,PAY01730701,PHYS,Physical Support,COUN,-709.14,Revenue,Affectionate Healthcare Limited t/a Barons Down
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730701,PHYS,Physical Support,COUN,6375.67,Revenue,Affectionate Healthcare Limited t/a Barons Down
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,17/11/2023,PAY01731087,PHYS,Physical Support,COUN,377.27,Revenue,Affectionate Healthcare Limited t/a Barons Down
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Family Centres,FFF,Supplies and Services,E,Equip't Furniture n Materials,EA,21/11/2023,PAY01731779,CONS,Contact Service,COUN,961.11,Revenue,AG Contact Centres Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,16/11/2023,PAY01730879,PHYS,Physical Support,COUN,-721.72,Revenue,Agecare MG1 Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730879,PHYS,Physical Support,COUN,4285.32,Revenue,Agecare MG1 Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,01/11/2023,PAY01725415,LDCC,Learning Disability Comm Care,COUN,2302.72,Revenue,Agincare Live in Care Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,01/11/2023,PAY01725415,PHYS,Physical Support,COUN,11757.34,Revenue,Agincare Live in Care Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,14/11/2023,PAY01729523,PHYS,Physical Support,COUN,10592.92,Revenue,Agincare Live in Care Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,15/11/2023,PAY01729728,LDCC,Learning Disability Comm Care,COUN,2302.72,Revenue,Agincare Live in Care Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,15/11/2023,PAY01729728,PHYS,Physical Support,COUN,16296.05,Revenue,Agincare Live in Care Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,30/11/2023,PAY01734391,PHYS,Physical Support,COUN,11757.34,Revenue,Agincare Live in Care Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,01/11/2023,PAY01725351,LDCC,Learning Disability Comm Care,COUN,143.57,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,01/11/2023,PAY01725351,COGN,Memory Cognition Support,COUN,-757.45,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,01/11/2023,PAY01725351,COGN,Memory Cognition Support,COUN,1316.90,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Customer n Client Receipts,M,Fees n Charges,MB,01/11/2023,PAY01725351,MENH,Mental Health Support,COUN,-8.00,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,01/11/2023,PAY01725351,MENH,Mental Health Support,COUN,1395.71,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,01/11/2023,PAY01725351,PHYS,Physical Support,COUN,-1327.00,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,01/11/2023,PAY01725351,PHYS,Physical Support,COUN,10941.71,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,06/11/2023,PAY01726658,LDCC,Learning Disability Comm Care,COUN,143.57,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,06/11/2023,PAY01726658,COGN,Memory Cognition Support,COUN,-757.45,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,06/11/2023,PAY01726658,COGN,Memory Cognition Support,COUN,1495.40,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Customer n Client Receipts,M,Fees n Charges,MB,06/11/2023,PAY01726658,MENH,Mental Health Support,COUN,-8.00,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,06/11/2023,PAY01726658,MENH,Mental Health Support,COUN,1395.71,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,06/11/2023,PAY01726658,PHYS,Physical Support,COUN,-1447.00,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,06/11/2023,PAY01726658,PHYS,Physical Support,COUN,11217.23,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,14/11/2023,PAY01729426,LDCC,Learning Disability Comm Care,COUN,382.86,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,14/11/2023,PAY01729426,COGN,Memory Cognition Support,COUN,-1166.90,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,14/11/2023,PAY01729426,COGN,Memory Cognition Support,COUN,2210.40,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Customer n Client Receipts,M,Fees n Charges,MB,14/11/2023,PAY01729426,MENH,Mental Health Support,COUN,-70.00,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,14/11/2023,PAY01729426,MENH,Mental Health Support,COUN,3010.64,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,14/11/2023,PAY01729426,PHYS,Physical Support,COUN,-2725.00,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,14/11/2023,PAY01729426,PHYS,Physical Support,COUN,21264.40,Revenue,Agincare UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Open Spaces,PEN,Supplies and Services,E,Equip't Furniture n Materials,EA,16/11/2023,PAY01730125,CIPK,City Parks,COUN,2604.00,Revenue,Agrovista UK Ltd TA Sherriff Amenity Svs
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Residential Svcs,FLR,Supplies and Services,E,Miscellaneous Expenses,EM,23/11/2023,PAY01732666,CDPV,In-house Childrens Disab Prov,COUN,850.00,Revenue,Aidhour Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,24/11/2023,PAY01733075,HREG,Head of Regeneration,COUN,1547.00,Capital,Airey Miller Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Open Spaces,PEN,Third Party Payments,F,Private Contractors,FJ,16/11/2023,PAY01730805,CIPK,City Parks,COUN,1230.00,Revenue,Akita Fencing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Srvcs YP Ad and Cmty Ln,ENA,Third Party Payments,F,Other Establishments,FH,03/11/2023,PAY01726491,SKEM,Skills and Employment,COUN,17250.00,Revenue,Aldridge Education
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Management Services (DEC),MGT,Supplies and Services,E,Services,EF,28/11/2023,PAY01733438,LFEE,Legal Fees,COUN,480.00,Revenue,Alianda Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,02/11/2023,PAY01725921,PHYS,Physical Support,COUN,1712.97,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,06/11/2023,PAY01726747,PHYS,Physical Support,COUN,-1250.00,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,06/11/2023,PAY01726747,PHYS,Physical Support,COUN,10524.96,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,14/11/2023,PAY01729508,PHYS,Physical Support,COUN,-2741.00,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,14/11/2023,PAY01729508,PHYS,Physical Support,COUN,21851.28,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,21/11/2023,PAY01731691,PHYS,Physical Support,COUN,-1222.00,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,21/11/2023,PAY01731691,PHYS,Physical Support,COUN,1922.12,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,28/11/2023,PAY01733536,PHYS,Physical Support,COUN,-2444.00,Revenue,Alina Homecare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,28/11/2023,PAY01733536,PHYS,Physical Support,COUN,21083.11,Revenue,Alina Homecare Ltd
