Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Residential Svcs,FLR,Third Party Payments,F,Other Establishments,FH,23/01/2024,PAY01748604,CHPL,Children`s Placements,COUN,12925.77,Revenue,Next Step Care Management Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Residential Svcs,FLR,Third Party Payments,F,Other Establishments,FH,30/01/2024,PAY01750462,CHPL,Children`s Placements,COUN,33391.56,Revenue,Next Step Care Management Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,10/01/2024,PAY01744792,MENH,Mental Health Support,COUN,35331.04,Revenue,Next Steps Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,12/01/2024,PAY01745635,PHYS,Physical Support,COUN,-2474.56,Revenue,Nightingale Hammerson
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,12/01/2024,PAY01745635,PHYS,Physical Support,COUN,31252.80,Revenue,Nightingale Hammerson
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,29/01/2024,PAY01750279,LDCC,Learning Disability Comm Care,COUN,-120.00,Revenue,Normanshire Care Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,29/01/2024,PAY01750279,LDCC,Learning Disability Comm Care,COUN,6840.00,Revenue,Normanshire Care Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Third Party Payments,F,Other Agencies,FL,12/01/2024,PAY01745625,HNBE,HNB Educat Agency Placements,COUN,241792.00,Revenue,Northease Manor School Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Third Party Payments,F,Other Agencies,FL,29/01/2024,PAY01750057,HNBE,HNB Educat Agency Placements,COUN,5800.00,Revenue,Northease Manor School Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,16/01/2024,PAY01746502,CICL,City Clean,COUN,392.53,Revenue,Northern Commercials (Mirfield) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Transport Related,D,Contract Hire n Operating Leas,DB,15/01/2024,PAY01746352,HREM,Repairs & Maintenance,COUN,250.00,Revenue,Northgate Vehicle Hire Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Transport Related,D,Contract Hire n Operating Leas,DB,16/01/2024,PAY01746586,HREM,Repairs & Maintenance,COUN,634.18,Revenue,Northgate Vehicle Hire Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,29/01/2024,PAY01750257,CICL,City Clean,COUN,584.36,Revenue,Northgate Vehicle Hire Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Transport Related,D,Direct Transport Costs,DA,29/01/2024,PAY01750257,HREM,Repairs & Maintenance,COUN,43798.76,Revenue,Northgate Vehicle Hire Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Agricultural and Fisheries,AGF,Third Party Payments,F,Private Contractors,FJ,12/01/2024,PAY01745988,ESTM,Estates Management,COUN,444.00,Revenue,Norton Construction Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Assistive Equipment & Tech,AET,Third Party Payments,F,Other Establishments,FH,05/01/2024,PAY01743493,ASIT,Assessment and SIT,COUN,225853.90,Revenue,Nottingham Rehab Ltd ta NRS Healthcare &  Compl
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Social Services,4RV,Plant Machinery n Equipment,PE2,Plant Machinery n Equipment,PE2L5,05/01/2024,PAY01743493,ASIT,Assessment and SIT,COUN,523.50,Capital,Nottingham Rehab Ltd ta NRS Healthcare &  Compl
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Library Services,BVACUL,Library Service,LBR,Third Party Payments,F,Private Contractors,FJ,12/01/2024,PAY01745712,LIBS,Libraries,COUN,152494.97,Revenue,NU Library for Brighton Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Library Services,BVACUL,Library Service,LBR,Third Party Payments,F,Private Contractors,FJ,12/01/2024,PAY01745714,LIBS,Libraries,COUN,56294.31,Revenue,NU Library for Brighton Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Mgmt and Support Services,EMG,Third Party Payments,F,Other Establishments,FH,19/01/2024,PAY01748006,HNBO,HNB E&S Other,COUN,641.88,Revenue,Nudge Education
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Third Party Payments,F,Other Agencies,FL,26/01/2024,PAY01749902,HNBE,HNB Educat Agency Placements,COUN,6510.51,Revenue,Nudge Education
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Mgmt and Support Services,EMG,Third Party Payments,F,Other Establishments,FH,30/01/2024,PAY01750519,HNBO,HNB E&S Other,COUN,580.64,Revenue,Nudge Education
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Third Party Payments,F,Other Agencies,FL,30/01/2024,PAY01750519,HNBE,HNB Educat Agency Placements,COUN,481.41,Revenue,Nudge Education
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Other Fam Supp,FFX,Transfer Payments,G,Other Transfer Payments,GD,03/01/2024,PAY01743293,CDSO,CDS Other,COUN,613.41,Revenue,Nurse Plus UK
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Other Fam Supp,FFX,Transfer Payments,G,Other Transfer Payments,GD,10/01/2024,PAY01744866,CDSO,CDS Other,COUN,251.60,Revenue,Nurse Plus UK
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Other Fam Supp,FFX,Transfer Payments,G,Other Transfer Payments,GD,16/01/2024,PAY01746636,CDSO,CDS Other,COUN,385.40,Revenue,Nurse Plus UK
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Other Fam Supp,FFX,Transfer Payments,G,Other Transfer Payments,GD,30/01/2024,PAY01750546,CDSO,CDS Other,COUN,2327.09,Revenue,Nurse Plus UK
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,03/01/2024,PAY01743136,CHPL,Children`s Placements,COUN,4200.00,Revenue,Nurture Fostering Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,31/01/2024,PAY01750800,CHPL,Children`s Placements,COUN,4200.00,Revenue,Nurture Fostering Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,12/01/2024,PAY01745769,LDCC,Learning Disability Comm Care,COUN,-483.20,Revenue,Nutley Hall 
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,12/01/2024,PAY01745769,LDCC,Learning Disability Comm Care,COUN,6400.80,Revenue,Nutley Hall 
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,ALDP,In-house Adults LD Provision,COUN,156.07,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,SKEM,Skills and Employment,COUN,29.50,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,RCOP,Resource Centres Older People,COUN,26.50,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,HOME,Home Care,COUN,632.00,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,RCOP,Resource Centres Older People,COUN,38.99,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Assistive Equipment & Tech,AET,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,ASIT,Assessment and SIT,COUN,110.77,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Commission & Service Delivery,CMM,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,ALDP,In-house Adults LD Provision,COUN,59.09,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Commission & Service Delivery,CMM,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,COMM,Commissioning,COUN,227.30,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Info & Early Intervention,PRV,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,CONT,Contracts,COUN,14.00,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Social Care Activities,ACM,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,ALDA,Adult Learning Disab Assess,COUN,166.54,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Social Care Activities,ACM,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,ASIT,Assessment and SIT,COUN,1716.79,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Social Care Activities,ACM,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,CDSO,CDS Other,COUN,21.05,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Social Care Activities,ACM,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,COGN,Memory Cognition Support,COUN,41.30,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Social Care Activities,ACM,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,MENH,Mental Health Support,COUN,70.50,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Services to the Public,BVACEN,Elections,ELE,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,ELEC,Elections,COUN,11.00,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Services to the Public,BVACEN,Emergency Planning,EPL,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,SCOM,Safer Communties,COUN,36.50,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Services to the Public,BVACEN,Local Tax Collection,LTC,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,REVS,Revenues and Benefits,COUN,37.38,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Services to the Public,BVACEN,Reg - Birth Death and Marriage,RBD,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,REGI,Registrars,COUN,7.00,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Services to the Public,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,REVS,Revenues and Benefits,COUN,7.00,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,ORBIS Partnership,ORB,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,ORBABR,Audit & Business Risk - ORBIS,COUN,49.00,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,ORBIS Partnership,ORB,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,ORBCAP,Customer & Partnerships- ORBIS,COUN,15.50,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,ORBIS Partnership,ORB,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,ORBPRO,Procurement - ORBIS,COUN,71.50,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,ATAD,Architecture & Design,COUN,158.50,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,AUDB,Audit and Business Risk,COUN,8.50,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,BSUM,Building Survey & Util Manage,COUN,22.71,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,BUSO,Business Operations,COUN,14.00,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,COMU,Communications,COUN,106.90,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,DEMO,Democratic Services,COUN,36.50,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,EDPM,Education Property Management,COUN,45.00,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,ESTM,Estates Management,COUN,35.00,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,FABS,Facilities & Building Services,COUN,133.10,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,FINS,Financial Services,COUN,39.00,Revenue,O2 (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Communications n Computing,EH,03/01/2024,PAY01742945,ICTA,ICT,COUN,-9282.40,Revenue,O2 (UK) Ltd
