Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,12/05/2023,PAY01674773,MENH,Mental Health Support,COUN,201.50,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,12/05/2023,PAY01674773,PHYS,Physical Support,COUN,-12.00,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,12/05/2023,PAY01674773,PHYS,Physical Support,COUN,162.00,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Cleaning n Domestic Supps,CH,12/05/2023,PAY01674773,ASSA,Hostel Accommodation,COUN,1125.00,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,17/05/2023,PAY01675603,LDCC,Learning Disability Comm Care,COUN,286.27,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,17/05/2023,PAY01675603,MENH,Mental Health Support,COUN,480.00,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,17/05/2023,PAY01675603,PHYS,Physical Support,COUN,-152.00,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,17/05/2023,PAY01675603,PHYS,Physical Support,COUN,1642.39,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,19/05/2023,PAY01676655,LDCC,Learning Disability Comm Care,COUN,380.00,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,19/05/2023,PAY01676655,COGN,Memory Cognition Support,COUN,555.00,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,19/05/2023,PAY01676655,MENH,Mental Health Support,COUN,639.60,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,19/05/2023,PAY01676655,PHYS,Physical Support,COUN,-49.00,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,19/05/2023,PAY01676655,PHYS,Physical Support,COUN,718.92,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Cleaning n Domestic Supps,CH,19/05/2023,PAY01676655,ASSA,Hostel Accommodation,COUN,1000.00,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,24/05/2023,PAY01677597,LDCC,Learning Disability Comm Care,COUN,376.27,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,24/05/2023,PAY01677597,MENH,Mental Health Support,COUN,150.00,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,24/05/2023,PAY01677597,PHYS,Physical Support,COUN,1550.00,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Cleaning n Domestic Supps,CH,24/05/2023,PAY01677597,ASSA,Hostel Accommodation,COUN,1000.00,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,31/05/2023,PAY01679990,LDCC,Learning Disability Comm Care,COUN,1710.00,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,31/05/2023,PAY01679990,MENH,Mental Health Support,COUN,364.00,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,31/05/2023,PAY01679990,PHYS,Physical Support,COUN,-71.00,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,31/05/2023,PAY01679990,PHYS,Physical Support,COUN,398.10,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Cleaning n Domestic Supps,CH,31/05/2023,PAY01679990,ASSA,Hostel Accommodation,COUN,500.00,Revenue,Bang Tidy Property Management Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Cem Crem and Mortuary Services,CCM,Supplies and Services,E,Equip't Furniture n Materials,EA,26/05/2023,PAY01678432,BERE,Bereavement,COUN,653.75,Revenue,Barber of Sheffield Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,05/05/2023,PAY01673010,MENH,Mental Health Support,COUN,7414.92,Revenue,Barchester Healthcare Homes Ltd (Kernow House)
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,05/05/2023,PAY01673341,PHYS,Physical Support,COUN,-682.68,Revenue,Barchester Healthcare Ltd - Westgate House CH
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,05/05/2023,PAY01673341,PHYS,Physical Support,COUN,5100.00,Revenue,Barchester Healthcare Ltd - Westgate House CH
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,10/05/2023,PAY01674004,TAAS,Temp Accom and Allocations,COUN,1340.18,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,10/05/2023,PAY01674004,HREM,Repairs & Maintenance,COUN,9985.74,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,12/05/2023,PAY01674917,SSHS,Seaside Homes (BHSCH),COUN,81.11,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,12/05/2023,PAY01674917,TAAS,Temp Accom and Allocations,COUN,1748.58,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,12/05/2023,PAY01674917,HREM,Repairs & Maintenance,COUN,8011.57,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,17/05/2023,PAY01675701,SSHS,Seaside Homes (BHSCH),COUN,2225.03,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,17/05/2023,PAY01675701,HREM,Repairs & Maintenance,COUN,3860.27,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,19/05/2023,PAY01676814,HREM,Repairs & Maintenance,COUN,8138.59,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,26/05/2023,PAY01679178,SSHS,Seaside Homes (BHSCH),COUN,489.95,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,26/05/2023,PAY01679178,TAAS,Temp Accom and Allocations,COUN,130.39,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,26/05/2023,PAY01679178,HREM,Repairs & Maintenance,COUN,27590.75,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,31/05/2023,PAY01680088,SSHS,Seaside Homes (BHSCH),COUN,2074.22,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,31/05/2023,PAY01680088,TAAS,Temp Accom and Allocations,COUN,479.16,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,31/05/2023,PAY01680088,HREM,Repairs & Maintenance,COUN,9808.98,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Strategy - HRA,HGT,Premises Related,C,Repair Maint n Alterations,CA,31/05/2023,PAY01680088,HOHH,Housing Management & Support,COUN,1589.49,Revenue,Barnard & Hoad Glazing Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,17/05/2023,PAY01675396,CDSO,CDS Other,COUN,67442.00,Revenue,Barnardo Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Third Party Payments,F,Other Agencies,FL,19/05/2023,PAY01676285,HNBE,HNB Educat Agency Placements,COUN,15233.00,Revenue,Barnardo Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,03/05/2023,PAY01671783,LDCC,Learning Disability Comm Care,COUN,4942.08,Revenue,Barnardo`s
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,03/05/2023,PAY01671793,CICL,City Clean,COUN,293.14,Revenue,Barnes DAF
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,05/05/2023,PAY01672336,CICL,City Clean,COUN,1391.97,Revenue,Barnes DAF
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,19/05/2023,PAY01676137,CICL,City Clean,COUN,671.43,Revenue,Barnes DAF
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,05/05/2023,PAY01672512,TAAS,Temp Accom and Allocations,COUN,947.32,Revenue,Baron Management Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,10/05/2023,PAY01673731,TAAS,Temp Accom and Allocations,COUN,3017.67,Revenue,Baron Management Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,12/05/2023,PAY01674439,TAAS,Temp Accom and Allocations,COUN,947.32,Revenue,Baron Management Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,17/05/2023,PAY01675392,TAAS,Temp Accom and Allocations,COUN,13984.48,Revenue,Baron Management Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,19/05/2023,PAY01676281,TAAS,Temp Accom and Allocations,COUN,947.32,Revenue,Baron Management Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,31/05/2023,PAY01679803,TAAS,Temp Accom and Allocations,COUN,947.32,Revenue,Baron Management Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,10/05/2023,PAY01673889,TAAS,Temp Accom and Allocations,COUN,3328.40,Revenue,Barons Bay Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,05/05/2023,PAY01672438,LDCC,Learning Disability Comm Care,COUN,-722.90,Revenue,Barrington House Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,05/05/2023,PAY01672438,LDCC,Learning Disability Comm Care,COUN,1773.56,Revenue,Barrington House Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Third Party Payments,F,Other Agencies,FL,26/05/2023,PAY01678560,HNBE,HNB Educat Agency Placements,COUN,8500.00,Revenue,Bartholomews Tutorial College
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Highways and Roads - Mntnce,HRM,Supplies and Services,E,Communications n Computing,EH,17/05/2023,PAY01675409,HIGH,Traffic Management,COUN,4700.00,Revenue,Basemap Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,12/05/2023,PAY01674896,SSHS,Seaside Homes (BHSCH),COUN,387.50,Revenue,Bauer Analysis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,12/05/2023,PAY01674896,TAAS,Temp Accom and Allocations,COUN,895.00,Revenue,Bauer Analysis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,12/05/2023,PAY01674896,HREM,Repairs & Maintenance,COUN,4227.50,Revenue,Bauer Analysis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,12/05/2023,PAY01674896,HREM,Repairs & Maintenance,COUN,1275.00,Capital,Bauer Analysis Ltd
