Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Recreation and Sport,REC,Supplies and Services,E,Equip't Furniture n Materials,EA,29/02/2024,PAY01759799,SPLE,Sport and Leisure,COUN,244.40,Revenue,BOC Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Services to the Public,BVACEN,Elections,ELE,Supplies and Services,E,Communications n Computing,EH,26/02/2024,PAY01758981,ELEC,Elections,COUN,25.00,Revenue,Bookbinders of Lewes
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Services to the Public,BVACEN,Elections,ELE,Supplies and Services,E,Print Stat & Gen Office Exps,ED,26/02/2024,PAY01758981,ELEC,Elections,COUN,225.00,Revenue,Bookbinders of Lewes
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Third Party Payments,F,Other Establishments,FH,29/02/2024,PAY01759886,HNBO,HNB E&S Other,COUN,1729.00,Revenue,Booktrust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,20/02/2024,PAY01757105,EYBF,EYB Funding 3 & 4 year olds,COUN,14636.90,Revenue,Boomerang Kids
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,23/02/2024,PAY01758420,EYBP,EYB PVI Payments 2 year olds,COUN,1827.84,Revenue,Boomerang Kids
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,12/02/2024,PAY01754854,CICL,City Clean,COUN,803.81,Revenue,Boretech Engineering
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Library Services,BVACUL,Library Service,LBR,Supplies and Services,E,Miscellaneous Expenses,EM,12/02/2024,PAY01754883,LIBS,Libraries,COUN,6359.00,Revenue,Boyle & Perks Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Commission & Service Delivery,CMM,Third Party Payments,F,Other Establishments,FH,15/02/2024,PAY01756395,COMM,Commissioning,COUN,16890.00,Revenue,Brain in Hand Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,09/02/2024,PAY01754219,PHYS,Physical Support,COUN,-2533.04,Revenue,Bramble Care Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,09/02/2024,PAY01754219,PHYS,Physical Support,COUN,5712.00,Revenue,Bramble Care Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,09/02/2024,PAY01754480,PHYS,Physical Support,COUN,8323.20,Revenue,Bramley Health Limited t/a Heron View
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,16/02/2024,PAY01756462,HHIA,Housing Invt & Asset Mngmnt,COUN,156538.81,Capital,Breyer Group Plc
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,23/02/2024,PAY01758436,HHIA,Housing Invt & Asset Mngmnt,COUN,48860.93,Capital,Breyer Group Plc
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Other Env Services,4EV,New Construction n Conversion,PB,New Construction n Conversion,PBL5,26/02/2024,PAY01759031,MJPR,Major Projects,COUN,2010.00,Capital,Bridget Sawyers Limitied
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,20/02/2024,PAY01757279,EYBF,EYB Funding 3 & 4 year olds,COUN,11034.57,Revenue,Bright Horizons Family Solutions
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Third Party Payments,F,Other Establishments,FH,13/02/2024,PAY01755177,CHPL,Children`s Placements,COUN,2100.00,Revenue,Brighter Horizons Brighton
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY Central,EAE,Supplies and Services,E,Grants n Subscriptions,EK,02/02/2024,PAY01751816,EYCH,EY Children Cent Nurse & Ccare,COUN,359.47,Revenue,Brighton & Hove Albion Foundation
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Social Care Activities,ACM,Transport Related,D,Public Transport,DD,02/02/2024,PAY01751859,ASIT,Assessment and SIT,COUN,416.50,Revenue,Brighton & Hove Bus and Coach Co Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Transport Related,D,Public Transport,DD,02/02/2024,PAY01751859,HTEN,Tenancy Services,COUN,1530.00,Revenue,Brighton & Hove Bus and Coach Co Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other LA Attrib Sch,ELA,Transport Related,D,Public Transport,DD,06/02/2024,PAY01752844,HTST,Home to School Transport,COUN,4100.00,Revenue,Brighton & Hove Bus and Coach Co Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Public Transport,PTR,Third Party Payments,F,Private Contractors,FJ,06/02/2024,PAY01752844,TPRS,Transport Projects and Eng,COUN,192410.38,Revenue,Brighton & Hove Bus and Coach Co Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Transport Related,D,Public Transport,DD,07/02/2024,PAY01752984,ALDP,In-house Adults LD Provision,COUN,244.80,Revenue,Brighton & Hove Bus and Coach Co Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Other Fam Supp,FFX,Transfer Payments,G,Other Transfer Payments,GD,07/02/2024,PAY01752984,PREV,Preventive (S17),COUN,438.75,Revenue,Brighton & Hove Bus and Coach Co Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Public Transport,PTR,Transport Related,D,Public Transport,DD,08/02/2024,PAY01753552,PARK,Parking Services,COUN,678072.82,Revenue,Brighton & Hove Bus and Coach Co Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Transfer Payments,G,Other Transfer Payments,GD,14/02/2024,PAY01755231,CHPL,Children`s Placements,COUN,122.40,Revenue,Brighton & Hove Bus and Coach Co Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Othr LAC Svcs,FLX,Transfer Payments,G,Other Transfer Payments,GD,14/02/2024,PAY01755231,CHPL,Children`s Placements,COUN,122.40,Revenue,Brighton & Hove Bus and Coach Co Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Srvcs YP Ad and Cmty Ln,ENA,Transport Related,D,Public Transport,DD,14/02/2024,PAY01755231,SKEM,Skills and Employment,COUN,979.20,Revenue,Brighton & Hove Bus and Coach Co Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Environmental Health,EVH,Transport Related,D,Public Transport,DD,14/02/2024,PAY01755231,SCOM,Safer Communties,COUN,244.80,Revenue,Brighton & Hove Bus and Coach Co Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Social Care Activities,ACM,Transport Related,D,Public Transport,DD,16/02/2024,PAY01756513,ASIT,Assessment and SIT,COUN,245.00,Revenue,Brighton & Hove Bus and Coach Co Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other LA Attrib Sch,ELA,Transport Related,D,Public Transport,DD,16/02/2024,PAY01756513,HTST,Home to School Transport,COUN,1971.20,Revenue,Brighton & Hove Bus and Coach Co Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Public Transport,PTR,Third Party Payments,F,Private Contractors,FJ,20/02/2024,PAY01757166,TPRS,Transport Projects and Eng,COUN,175727.41,Revenue,Brighton & Hove Bus and Coach Co Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Other Fam Supp,FFX,Transfer Payments,G,Other Transfer Payments,GD,21/02/2024,PAY01757337,PREV,Preventive (S17),COUN,306.00,Revenue,Brighton & Hove Bus and Coach Co Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Yth Offender Tm,FYY,Transport Related,D,Public Transport,DD,21/02/2024,PAY01757337,ASER,Adolescent Service,COUN,244.80,Revenue,Brighton & Hove Bus and Coach Co Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Social Care Activities,ACM,Transport Related,D,Public Transport,DD,23/02/2024,PAY01758500,ASIT,Assessment and SIT,COUN,735.00,Revenue,Brighton & Hove Bus and Coach Co Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Public Transport,PTR,Supplies and Services,E,Miscellaneous Expenses,EM,23/02/2024,PAY01758500,TPRS,Transport Projects and Eng,COUN,2790.00,Revenue,Brighton & Hove Bus and Coach Co Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Public Transport,PTR,Third Party Payments,F,Private Contractors,FJ,23/02/2024,PAY01758500,TPRS,Transport Projects and Eng,COUN,420934.57,Revenue,Brighton & Hove Bus and Coach Co Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Private Sector Hsing Renewal,PHR,Customer n Client Receipts,M,Fees n Charges,MB,09/02/2024,PAY01754246,PSHG,Private Sector Housing,COUN,10485.00,Revenue,Brighton & Hove Citizens Advice Bureau
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Secondary Ed,EJE,Supplies and Services,E,Services,EF,12/02/2024,PAY01754718,ESOT,ES - Other,COUN,23882.13,Revenue,Brighton & Hove City Schools Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Secondary Ed,EJE,Supplies and Services,E,Services,EF,16/02/2024,PAY01756457,ESOT,ES - Other,COUN,318096.77,Revenue,Brighton & Hove City Schools Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Housing Services GF,4HG,Capital Grants,PF,Capital Grants,PFL5,02/02/2024,PAY01752239,PSHG,Private Sector Housing,COUN,276.00,Capital,Brighton & Hove Energy Services Co-operative Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY Central,EAE,Supplies and Services,E,Grants n Subscriptions,EK,02/02/2024,PAY01751894,EYCH,EY Children Cent Nurse & Ccare,COUN,341.25,Revenue,Brighton & Hove Food Partnership
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Supplies and Services,E,Miscellaneous Expenses,EM,09/02/2024,PAY01754337,CICL,City Clean,COUN,9597.03,Revenue,Brighton & Hove Food Partnership
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Third Party Payments,F,Other Agencies,FL,23/02/2024,PAY01758403,HNBE,HNB Educat Agency Placements,COUN,3075.00,Revenue,Brighton & Hove High School (GDST)
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,20/02/2024,PAY01757090,EYBF,EYB Funding 3 & 4 year olds,COUN,1962.09,Revenue,Brighton & Hove Montessori School
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other LA Attrib Sch,ELA,Transport Related,D,Other Transport Costs,DG,06/02/2024,PAY01752843,HTST,Home to School Transport,COUN,30920.39,Revenue,Brighton & Hove Radio Cabs Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other LA Attrib Sch,ELA,Transport Related,D,Public Transport,DD,06/02/2024,PAY01752843,HTST,Home to School Transport,COUN,23106.91,Revenue,Brighton & Hove Radio Cabs Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other LA Attrib Sch,ELA,Transport Related,D,Other Transport Costs,DG,09/02/2024,PAY01754315,HTST,Home to School Transport,COUN,67538.62,Revenue,Brighton & Hove Radio Cabs Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other LA Attrib Sch,ELA,Transport Related,D,Public Transport,DD,09/02/2024,PAY01754315,HTST,Home to School Transport,COUN,42096.98,Revenue,Brighton & Hove Radio Cabs Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Support Services (SSC),PPT,Transport Related,D,Public Transport,DD,19/02/2024,PAY01756911,ESOT,ES - Other,COUN,29109.50,Revenue,Brighton & Hove Radio Cabs Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Print Stat & Gen Office Exps,ED,12/02/2024,PAY01754732,HTEN,Tenancy Services,COUN,572.52,Revenue,Brighton & Hove Social Welfare Educational Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Parking Services,PRK,Transport Related,D,Public Transport,DD,06/02/2024,PAY01752828,PARK,Parking Services,COUN,306.62,Revenue,Brighton & Hove Streamline Taxis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Transport Related,D,Public Transport,DD,06/02/2024,PAY01752828,HTEN,Tenancy Services,COUN,25.43,Revenue,Brighton & Hove Streamline Taxis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Public Transport,PTR,Transport Related,D,Public Transport,DD,13/02/2024,PAY01755013,PARK,Parking Services,COUN,317.00,Revenue,Brighton & Hove Streamline Taxis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Transport Related,D,Public Transport,DD,13/02/2024,PAY01755013,ASSA,Hostel Accommodation,COUN,93.18,Revenue,Brighton & Hove Streamline Taxis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Transport Related,D,Public Transport,DD,13/02/2024,PAY01755013,HTEN,Tenancy Services,COUN,69.29,Revenue,Brighton & Hove Streamline Taxis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Library Services,BVACUL,Library Service,LBR,Transport Related,D,Public Transport,DD,13/02/2024,PAY01755013,LIBS,Libraries,COUN,25.53,Revenue,Brighton & Hove Streamline Taxis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other LA Attrib Sch,ELA,Transport Related,D,Other Transport Costs,DG,16/02/2024,PAY01756472,HTST,Home to School Transport,COUN,42868.84,Revenue,Brighton & Hove Streamline Taxis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other LA Attrib Sch,ELA,Transport Related,D,Public Transport,DD,16/02/2024,PAY01756472,HTST,Home to School Transport,COUN,12665.05,Revenue,Brighton & Hove Streamline Taxis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Support Services (SSC),PPT,Transport Related,D,Public Transport,DD,16/02/2024,PAY01756472,ESOT,ES - Other,COUN,14844.30,Revenue,Brighton & Hove Streamline Taxis Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Library Services,BVACUL,Library Service,LBR,Supplies and Services,E,Communications n Computing,EH,02/02/2024,PAY01751740,LIBS,Libraries,COUN,615.00,Revenue,Brighton & Hove Wood Recycling Project
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,16/02/2024,PAY01756473,EYBA,EYB Add Supp fund 2 3 & 4 year,COUN,531.03,Revenue,Brighton & Sussex University Hospitals NHS Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,20/02/2024,PAY01757130,EYBF,EYB Funding 3 & 4 year olds,COUN,13220.37,Revenue,Brighton & Sussex University Hospitals NHS Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,23/02/2024,PAY01758451,EYBP,EYB PVI Payments 2 year olds,COUN,2134.08,Revenue,Brighton & Sussex University Hospitals NHS Trust
