PAYMENT DATE,SUPPLIER,SERVICE,DEPARTMENT,DESCRIPTION,£ SPEND (EXCLUDING VAT),
01/03/2024,Bright Heart Education Ltd,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,817.25,
01/03/2024,British Gas Trading Ltd,COMMUNAL HEATING,HOUSING MANAGEMENT DIVISION - HRA,ELECTRICITY,552.79,
01/03/2024,British Gas Trading Ltd,COMMUNAL LIGHTING,HOUSING MANAGEMENT DIVISION - HRA,ELECTRICITY,507.46,
01/03/2024,Bromley Signs Ltd,FLEET SERVICES,FLEET SERVICES,VEHICLE REPAIRS AND MAINTENANCE,1000,
01/03/2024,Browne Jacobson,INSURANCE PROVISIONS,BALANCE SHEET,LONG TERM PROVISIONS - INSURANCE,129152,
01/03/2024,Browne Jacobson,LITIGATION,HEAD OF LEGAL SERVICES ,LEGAL FEES,2250,
01/03/2024,Browne Jacobson,LITIGATION,HEAD OF LEGAL SERVICES ,LEGAL FEES,782.6,
01/03/2024,Browne Jacobson,LITIGATION,HEAD OF LEGAL SERVICES ,LEGAL FEES,686.6,
01/03/2024,Browne Jacobson,LITIGATION,HEAD OF LEGAL SERVICES ,LEGAL FEES,1562.3,
01/03/2024,Browne Jacobson,LITIGATION,HEAD OF LEGAL SERVICES ,LEGAL FEES,782.6,
01/03/2024,Browne Jacobson,LITIGATION,HEAD OF LEGAL SERVICES ,LEGAL FEES,763.4,
01/03/2024,Browne Jacobson,LITIGATION,HEAD OF LEGAL SERVICES ,LEGAL FEES,1971.9,
01/03/2024,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,742,
01/03/2024,Bubbly Nursery,CWCN: SEN MAINSTREAM SCHOOLS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,2025,
01/03/2024,Buchanan Computing Ltd,PARKING MANAGEMENT,PARKING SERVICES,STREET & TRAFFIC MGT - OTHER,2453.7,
01/03/2024,By the Bridge,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),4167.88,
01/03/2024,C H Management Consultants Ltd,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1742,
01/03/2024,CRIME CONCERN UK,HOUSING MAMAGEMENT SERVICES,HOUSING MANAGEMENT DIVISION - HRA,LEGAL FEES,2400,
01/03/2024,Canning Town Ltd,PRIVATELY MANAGED ACCOMODATION,PRIVATE SECTOR HOUSING,RENTS PAYABLE,10444.44,
01/03/2024,Capita Business Services Ltd,SOFTWARE LICENCES AND SUPPORT,IT & DIGITAL SERVICES,ICT MANTENANCE & SUPPORT COSTS,23550.96,
01/03/2024,Capital Letters Ltd,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,CONSULTANCY FEES,265.57,
01/03/2024,Care Outlook Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 2 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,38068.92,
01/03/2024,Care Trade Charitable Trust,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,9490,
01/03/2024,Carepoint Services Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,810.04,
01/03/2024,Carepoint Services Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,509.08,
01/03/2024,Carepoint Services Ltd,SUPPORT AND MEMORY COGNITION NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,971.88,
01/03/2024,Carepoint Services Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,1590.98,
01/03/2024,Carepoint Services Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,323.96,
01/03/2024,Carepoint Services Ltd,ENABLEMENT CARE TEAM,INTERNAL PROVIDER SERVICES,HOME CARE - PRIVATE CONTRACTORS PAYMENT,2464.64,
01/03/2024,Carepoint Services Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 3 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,1388.64,
01/03/2024,Carepoint Services Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,323.96,
01/03/2024,Carepoint Services Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,1805.28,
01/03/2024,Carepoint Services Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,3378.72,
01/03/2024,Carepoint Services Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,260.37,
01/03/2024,Carepoint Services Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,1191.98,
01/03/2024,Caretech Community Services Ltd,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,-3072.59,
01/03/2024,Caretech Community Services Ltd,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,-3072.59,
01/03/2024,Caretech Community Services Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-8381.83,
01/03/2024,Caretech Community Services Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-8381.83,
01/03/2024,Caretech Community Services Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-8661.22,
01/03/2024,Caretech Community Services Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-8661.22,
01/03/2024,Caretech Community Services Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-8381.83,
01/03/2024,Caretech Community Services Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-8661.22,
01/03/2024,Caretech Community Services Ltd,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 4 - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-7218.04,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-7690.76,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-7932.37,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-7676.49,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-7932.37,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-7932.37,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-7676.49,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-7932.37,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-7676.49,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-7932.37,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-8144.91,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-8416.41,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-8144.91,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-8416.41,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-8416.41,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-8144.91,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,-8416.41,
01/03/2024,Caretech Community Services Ltd,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,2775.24,
01/03/2024,Caretech Community Services Ltd,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,3211.33,
01/03/2024,Caretech Community Services Ltd,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,3318.37,
01/03/2024,Caretech Community Services Ltd,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,3211.33,
01/03/2024,Caretech Community Services Ltd,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,3318.37,
01/03/2024,Caretech Community Services Ltd,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,3318.37,
01/03/2024,Caretech Community Services Ltd,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,3211.33,
01/03/2024,Caretech Community Services Ltd,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,3318.37,
01/03/2024,Caretech Community Services Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,9052.37,
01/03/2024,Caretech Community Services Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,9354.12,
01/03/2024,Caretech Community Services Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,9052.37,
01/03/2024,Caretech Community Services Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,9354.12,
01/03/2024,Caretech Community Services Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,9354.12,
01/03/2024,Caretech Community Services Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,9052.37,
01/03/2024,Caretech Community Services Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,9354.12,
01/03/2024,Caretech Community Services Ltd,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,3211.33,
01/03/2024,Caretech Community Services Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,9952.71,
01/03/2024,Caretech Community Services Ltd,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,3318.37,
01/03/2024,Caretech Community Services Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,10284.47,
01/03/2024,Caretech Community Services Ltd,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 4 - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,7795.5,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,8149.55,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,8609.63,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,8331.9,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,8609.63,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,8609.63,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,8331.9,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,8609.63,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,8331.9,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,8609.63,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,8796.51,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,9089.73,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,8796.51,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,9089.73,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,9089.73,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,8796.51,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,9089.73,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,8796.51,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,9089.73,
01/03/2024,Caretech Community Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,9089.73,
01/03/2024,Caridon Property Services,PRIVATELY MANAGED ACCOMODATION,PRIVATE SECTOR HOUSING,RENTS PAYABLE,13537.26,
01/03/2024,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,424.1,
01/03/2024,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,950,
01/03/2024,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,770.2,
01/03/2024,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1150,
01/03/2024,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,SUPPORTED LODGINGS PAYMENTS,510,
01/03/2024,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1150,
01/03/2024,Changing Generations JP Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,16985.59,
01/03/2024,Changing Generations JP Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,13257.06,
01/03/2024,Channels and Choices,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,4833.33,
01/03/2024,Channels and Choices,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,4596.38,
01/03/2024,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,395.1,
01/03/2024,Chatterton Estate Agents,PRIVATELY MANAGED ACCOMODATION,PRIVATE SECTOR HOUSING,RENTS PAYABLE,4550.15,
01/03/2024,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,950,
01/03/2024,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1150,
01/03/2024,Redacted,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 3 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",DIRECT PAYMENTS,675,
01/03/2024,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,950,
01/03/2024,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,424.1,
01/03/2024,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1380,
01/03/2024,City Borough Housing Limited,PRIVATELY MANAGED ACCOMODATION,PRIVATE SECTOR HOUSING,RENTS PAYABLE,174348.93,
01/03/2024,Civic Engineers Ltd,BUSINESS ENGAGEMENT AND PARTNERSHIPS,BUILDING INCLUSIVE GROWTH & AREA REGENERATION,"MAINTENANCE - EQUIPMENT, FURNITURE AND MATERIALS",4500,
01/03/2024,Civica UK Ltd,ENFORCEMENT AGENT TEAM,REVENUES AND BENEFITS,INTERNET SERVICES,47900.03,
01/03/2024,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1150,
01/03/2024,Clarke Willmott LLP,HOME OWNERSHIP TEAM,HOUSING MANAGEMENT DIVISION - HRA,LEGAL FEES,459,
01/03/2024,Redacted,SUPPORT AND MEMORY COGNITION NEIGHBOURHOOD 2 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",DIRECT PAYMENTS,1708.8,
01/03/2024,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,718.36,
01/03/2024,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,950,
01/03/2024,Compass Fostering London Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),3241.91,
01/03/2024,Compass Fostering London Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),3824.23,
01/03/2024,Compass Fostering London Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),3923.12,
01/03/2024,Compass Fostering London Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),3923.12,
01/03/2024,Complete Ecology Ltd,GREEN SCENE - ALLOTMENTS,GREEN SCENE,GROUNDS MAINTENANCE,1000,
01/03/2024,Connect Schools Academy T/A Raglan Primary School,CWCN: SEN ACADEMIES AND FREE SCHOOLS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,2880,
01/03/2024,Connick Tree Care Ltd,TREES-MAINTENANCE-CORE,GREEN SCENE,GROUNDS MAINTENANCE,900,
01/03/2024,Cool Stone Estates,PRIVATELY MANAGED ACCOMODATION,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1780.65,
01/03/2024,Coopers Residential,PRIVATELY MANAGED ACCOMODATION,PRIVATE SECTOR HOUSING,RENTS PAYABLE,3735.27,
01/03/2024,Redacted,PHYSICAL SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",DIRECT PAYMENTS,2848,
01/03/2024,Creative Spirit Ltd,STRATEGIC WASTE MANAGEMENT - ADMINISTRATION,STRATEGIC WASTE MANAGEMENT,PRIVATE CONTRACTORS PAYMENT - OTHER,3740,
01/03/2024,Crown Promotions & Removal Ltd,HOSTELS: GENERAL,HOUSING NEEDS SERVICES - HRA,REMOVAL SERVICES,5447.1,
01/03/2024,Crown Promotions & Removal Ltd,HOSTELS: GENERAL,HOUSING NEEDS SERVICES - HRA,ARCHIVING AND STORAGE,17079.34,
01/03/2024,Crownworth Property Services Ltd,PRIVATELY MANAGED ACCOMODATION,PRIVATE SECTOR HOUSING,RENTS PAYABLE,11290.03,
01/03/2024,Cyclehoop Ltd,LIP - CYCLE PARKING,CAPITAL,ASSETS UNDER CONSTRUCTION COST,-1450,
01/03/2024,Cyclehoop Ltd,LIP - CYCLE PARKING,CAPITAL,ASSETS UNDER CONSTRUCTION COST,-1800,
01/03/2024,Cyclehoop Ltd,LIP - CYCLE PARKING,CAPITAL,ASSETS UNDER CONSTRUCTION COST,442.5,
01/03/2024,Cyclehoop Ltd,LIP - CYCLE PARKING,CAPITAL,ASSETS UNDER CONSTRUCTION COST,442.5,
01/03/2024,Cyclehoop Ltd,LIP - CYCLE PARKING,CAPITAL,ASSETS UNDER CONSTRUCTION COST,349,
01/03/2024,Cyclehoop Ltd,LIP - CYCLE PARKING,CAPITAL,ASSETS UNDER CONSTRUCTION COST,400,
01/03/2024,Cyclehoop Ltd,LIP - CYCLE PARKING,CAPITAL,ASSETS UNDER CONSTRUCTION COST,398,
01/03/2024,Cyclehoop Ltd,FIVEWAYS FLOOR RENEWAL,CAPITAL,ASSETS UNDER CONSTRUCTION COST,12150,
