PAYMENT DATE,SUPPLIER,SERVICE,DEPARTMENT,DESCRIPTION,£ SPEND (EXCLUDING VAT)
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1013.16
01/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,541
01/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,306
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),456
01/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,CHILD ARRANGEMENTS ORDERS,261.4
01/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),306
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),821.2
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1453
01/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,280.52
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),736.4
01/08/2023,Redacted,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),997
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),374.86
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),456
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),821.2
01/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,480
01/08/2023,Next Day Coffee,CATFORD COMPLEX,FACILITIES MANAGEMENT & CIVIC EVENTS,CATERING AND VENDING SUPPLIES,539.7
01/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,286.52
01/08/2023,Redacted,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,450
01/08/2023,Nursing Direct Healthcare Limited,CWCN DOM CARE - CARE IN HOME,CHILDREN WITH COMPLEX NEEDS,DOMICILIARY CARE - THIRD PARTY,304.16
01/08/2023,Nursing Direct Healthcare Limited,CWCN DOM CARE - CARE IN HOME,CHILDREN WITH COMPLEX NEEDS,DOMICILIARY CARE - THIRD PARTY,304.16
01/08/2023,Nursing Direct Healthcare Limited,CWCN DOM CARE - CARE IN HOME,CHILDREN WITH COMPLEX NEEDS,DOMICILIARY CARE - THIRD PARTY,410.88
01/08/2023,Own Life Fostering Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),4946.67
01/08/2023,Own Life Fostering Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),3817.56
01/08/2023,Own Life Fostering Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),3070.18
01/08/2023,Own Life Fostering Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),2927.73
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),866.6
01/08/2023,Parkview Nursing Home,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3321.43
01/08/2023,Pembrokeshire Resource Centre,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL CARE INCOME,18110.74
01/08/2023,Pembrokeshire Resource Centre,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL CARE INCOME,17526.52
01/08/2023,Pembrokeshire Resource Centre,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL CARE INCOME,18110.74
01/08/2023,People Asset Management Limited,HR OCCUPATIONAL HEALTH,PEOPLE AND ORGANISATIONAL DEVELOPMENT,PROFESSIONAL SERVICES ,11999.33
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),456
01/08/2023,Redacted,CWCN SHORT BREAKS (OTHER),CHILDREN WITH COMPLEX NEEDS,DIRECT PAYMENTS,486.55
01/08/2023,Pinnacle Connect Limited,HOUSING OPTIONS G FUND,HOUSING NEEDS,FACILITIES MANAGEMENT,1014
01/08/2023,Potton Services Ltd,SUPERVISED CONTACT,FAMILY SOCIAL WORK SERVICE,SUPERVISED CONTACT - NON LAC,325.2
01/08/2023,PrioritEyes Ltd,"NEIGHBOURHOODS 1,2,3,4",INTEGRATED NEIGHBOURHOODS,PRIVATE CONTRACTORS PAYMENT - OTHER,4769.4
01/08/2023,Project Centre,TFL REVENUE COSTS,HIGHWAYS AND STREETSCENE,R & M MAJOR WORKS,8806.75
01/08/2023,Project Centre,STRATEGIC TRANSPORT,HIGHWAYS AND STREETSCENE,STREET & TRAFFIC MGT - OTHER,52366.6
01/08/2023,Property Directors Ltd,ONE PUBLIC ESTATE,SGM CAPITAL PROGRAMME,PROFESSIONAL SERVICES ,4500
01/08/2023,Quadient Uk Limited,YOUTH OFFENDING SERVICE,YOUTH OFFENDING SERVICE,PROCESS SERVERS/ COURIERS,501.35
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),456
01/08/2023,Right of Light Consulting Limited,"NEW HOMES, BETTER PLACES - BAMPTON & SHIFFORD EST. DEV.",CAPITAL,ASSETS UNDER CONSTRUCTION COST,1250
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),549.08
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),272.43
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),368.2
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),456
01/08/2023,SSSI Ltd,ESTATES ENVIRONMENT RECHARGE TO HRA,HRA HOUSING MANAGEMENT DIVISION,WASTE DISPOSAL,1331.1
01/08/2023,SSSI Ltd,ESTATES ENVIRONMENT RECHARGE TO HRA,HRA HOUSING MANAGEMENT DIVISION,WASTE DISPOSAL,3798.9
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),348.2
01/08/2023,Salutem Shared Services II Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,7802.92
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),368.2
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),368.2
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1415.68
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),410.6
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),376.3
01/08/2023,Smart Sec Solutions Ltd,LEEMORE COMMUNITY HUB,VOLUNTARY AND COMMUNITY SECTOR GRANTS & ASSEMBLIES,ENERGY EFFICIENCY,886.25
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1234.8
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1733
01/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,306
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),456
01/08/2023,Synergy Fostering Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),3332.14
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),541
01/08/2023,Temple Group Ltd,PLANNING DEVELOPMENT CONTROL,PLANNING,CONSULTANCY FEES,8500
01/08/2023,The Lucy Faithfull Foundation,FAMILY SUPPORT & SAFEGUARDING SERVICE MANAGEMENT,FAMILY SOCIAL WORK SERVICE,PRIVATE CONTRACTORS PAYMENT - OTHER,2451.4
01/08/2023,The Mortimer Society,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,5591.07
01/08/2023,The Oaks (Spring) Limited,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 3 - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3999
01/08/2023,The Oaks (Spring) Limited,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,4499.78
01/08/2023,The Oaks (Spring) Limited,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,5757.14
01/08/2023,The Oaks (Spring) Limited,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,14880
01/08/2023,The Oaks (Spring) Limited,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,6532.14
01/08/2023,The Oaks (Spring) Limited,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,6532.14
01/08/2023,The Oaks (Spring) Limited,MENTAL HEALTH SUPPORT NEIGHBOURHOOD 4 - CONTINUING HEALTH CARE,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,6532.14
01/08/2023,The Oaks (Spring) Limited,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,6532.14
01/08/2023,Tigheaven Ltd Care Services,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,495.04
01/08/2023,Tigheaven Ltd Care Services,PHYSICAL SUPPORT NEIGHBOURHOOD 3 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,344.76
01/08/2023,Tigheaven Ltd Care Services,PHYSICAL SUPPORT NEIGHBOURHOOD 3 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,1980.16
01/08/2023,Tigheaven Ltd Care Services,PHYSICAL SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,433.16
01/08/2023,Tigheaven Ltd Care Services,PHYSICAL SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,830.96
01/08/2023,Tigheaven Ltd Care Services,ENABLEMENT CARE TEAM,INTERNAL PROVIDER SERVICES,HOME CARE - PRIVATE CONTRACTORS PAYMENT,411.06
01/08/2023,Tigheaven Ltd Care Services,PHYSICAL SUPPORT NEIGHBOURHOOD 2 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,742.56
01/08/2023,Tigheaven Ltd Care Services,PHYSICAL SUPPORT NEIGHBOURHOOD 2 - CONTINUING HEALTH CARE,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,3482.96
01/08/2023,Tigheaven Ltd Care Services,PHYSICAL SUPPORT NEIGHBOURHOOD 3 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,371.28
01/08/2023,Tigheaven Ltd Care Services,PHYSICAL SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,556.92
01/08/2023,Tigheaven Ltd Care Services,PHYSICAL SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,309.4
01/08/2023,Tigheaven Ltd Care Services,PHYSICAL SUPPORT NEIGHBOURHOOD 2 - CONTINUING HEALTH CARE,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,1794.52
01/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,306
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),368.2
01/08/2023,Redacted,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,1400
01/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,306
01/08/2023,Redacted,CLA-CARE (Excludes placement costs),CORPORATE PARENTING,ENHANCED SUPPORT PLACEMENT PACKAGE,1179.5
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),541
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),376.3
01/08/2023,Transmission Business Services,FLEET SERVICES,FLEET SERVICES,VEHICLE REPAIRS AND MAINTENANCE,2900
01/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,286.52
01/08/2023,Redacted,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 3 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,792
01/08/2023,Victoria Care Centre,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,68315.77
01/08/2023,Victoria Care Centre,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,2730
01/08/2023,Virtual Staff College,QUALITY IMPROVEMENT SERVICE MANAGEMENT,HEAD OF SERVICE FOR SAFEGUARDING & QUALITY ASSURANCE,PRIVATE CONTRACTORS PAYMENT - OTHER,675.75
01/08/2023,Vivid Resourcing Ltd,CORPORATE LETTING TEAM,SGM CAPITAL PROGRAMME,PROFESSIONAL SERVICES ,1900
01/08/2023,Vivid Resourcing Ltd,CORPORATE LETTING TEAM,SGM CAPITAL PROGRAMME,PROFESSIONAL SERVICES ,1900
01/08/2023,Vivid Resourcing Ltd,CORPORATE LETTING TEAM,SGM CAPITAL PROGRAMME,PROFESSIONAL SERVICES ,1900
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),541
01/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,306
01/08/2023,Without Exceptions Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,3798
01/08/2023,Woodlarks Centre,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,4960
01/08/2023,Your Voice in Health & Social Care,CARERS LEWISHAM,JOINT COMMISSIONING,GRANTS AND CONTRIBUTIONS,23000
01/08/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),546
02/08/2023,Access for Living,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",DAYCARE - PRIVATE CONTRACTORS PAYMENT,932.16
02/08/2023,Access for Living,PHYSICAL SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",DAYCARE - PRIVATE CONTRACTORS PAYMENT,932.16
02/08/2023,Access for Living,PHYSICAL SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",DAYCARE - PRIVATE CONTRACTORS PAYMENT,310.72
02/08/2023,Access for Living,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",DAYCARE - PRIVATE CONTRACTORS PAYMENT,466.08
02/08/2023,Access for Living,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,185836.47
02/08/2023,Access for Living,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 3 - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,46975.44
02/08/2023,Affinity Fostering Services Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),1890
02/08/2023,Affinity Fostering Services Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),1953
02/08/2023,Allied Publicity Services (Manchester) Limited t/a APS Group,CONCESSIONARY FARES: DISABLED,REVENUES AND BENEFITS,ICT MANTENANCE & SUPPORT COSTS,1058.27
02/08/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,2774.52
02/08/2023,Architype Ltd,HOSTELS REFURBISHMENTS - SHELTERED WORKS 2023/24,NOT IN HIERARCHY,ASSETS UNDER CONSTRUCTION COST,6706.87
02/08/2023,Architype Ltd,HOSTELS REFURBISHMENTS - SHELTERED WORKS 2023/24,NOT IN HIERARCHY,ASSETS UNDER CONSTRUCTION COST,2489.91
02/08/2023,Ascendit Lifts Limited,DISABLED FACILITIES GRANT 0304,CAPITAL,ASSETS UNDER CONSTRUCTION COST,2566
02/08/2023,Ashwood Park Healthcare Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,3198.4
02/08/2023,Aworth,2023 - PROGRAMME COSTS,CAPITAL,ASSETS UNDER CONSTRUCTION COST,5790
02/08/2023,BUPA Care Homes,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3868.44
02/08/2023,BUPA Care Homes,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3342.86
02/08/2023,BUPA Care Homes,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,7200
02/08/2023,BUPA Care Homes,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,7200
02/08/2023,BUPA Care Homes,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,2947.64
02/08/2023,BUPA Care Homes,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,2780
02/08/2023,BUPA Care Homes,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,3460
02/08/2023,Barchester Healthcare Homes Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3207.68
02/08/2023,Barchester Healthcare Homes Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,5849.3
02/08/2023,Bondcare London Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3969.42
02/08/2023,Brisen Company Limited,PHYSICAL SUPPORT NEIGHBOURHOOD 3 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,488.4
02/08/2023,Brisen Company Limited,PHYSICAL SUPPORT NEIGHBOURHOOD 2 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,2982
02/08/2023,British Home & Hospital,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - CONTINUING HEALTH CARE,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,4650.44
02/08/2023,British Home & Hospital,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - CONTINUING HEALTH CARE,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3808.12
02/08/2023,British Home & Hospital,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,2557.16
02/08/2023,British Home & Hospital,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,2858.24
02/08/2023,British Home & Hospital,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,3708
02/08/2023,British Home & Hospital,PHYSICAL SUPPORT NEIGHBOURHOOD 2 - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3246.56
02/08/2023,British Home & Hospital,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3749.64
02/08/2023,British Home & Hospital,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,2821.44
02/08/2023,British Home & Hospital,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,6180
02/08/2023,British Home & Hospital,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,6400
02/08/2023,British Home & Hospital,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,6180
02/08/2023,British Youth Council,YOUNG MAYOR,HEAD OF SERVICE FOR PREVENTION & EARLY HELP,PROFESSIONAL SERVICES ,630
02/08/2023,By Education (Lewisham) Ltd,SCHOOLS PFI CHANGE REQUESTS,SGM ESTATE COMPLIANCE,PRIVATE CONTRACTORS PAYMENT - OTHER,894.32
02/08/2023,Bywaters (London) Ltd,RECYCLING DISPOSAL,STRATEGIC WASTE MANAGEMENT,PRIVATE CONTRACTORS PAYMENT - OTHER,162417.47
02/08/2023,Calford Seaden LLP,WALSHAM HOUSE GARAGES (PACK 5) SE14 5LR,CAPITAL,ASSETS UNDER CONSTRUCTION COST,7618.79
02/08/2023,Careoline Carers Services Ltd,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,837.5
02/08/2023,City Borough Housing Limited,PRIVATELY MANAGED ACCOMODATION,PRIVATE SECTOR HOUSING,RENTS PAYABLE,4385.65
02/08/2023,Clarke Willmott Solicitors,LH DISREPAIRS COSTS,HRA HOUSING MANAGEMENT DIVISION,FACILITIES MANAGEMENT,4652.3
02/08/2023,Redacted,LEGAL COSTS,FAMILY SOCIAL WORK SERVICE,LEGAL FEES,925
02/08/2023,Crown Supported Living Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,5956.65
