PAYMENT DATE,SUPPLIER,SERVICE,DEPARTMENT,DESCRIPTION,£ SPEND (EXCLUDING VAT),
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),924,
14/11/2023,Gas Advisory Services Ltd t/a Phoenix Compliance Management,LH M & E WORKS,HOUSING QUALITY AND INVESTMENT - HRA,SECURITY OF PREMISES,3995.53,
14/11/2023,Gas Advisory Services Ltd t/a Phoenix Compliance Management,LH M & E WORKS,HOUSING QUALITY AND INVESTMENT - HRA,SECURITY OF PREMISES,7627.83,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
14/11/2023,Gilroy Court Ltd,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,850,
14/11/2023,Glazer Delmar Solicitors,LH DISREPAIRS COSTS,HOUSING QUALITY AND INVESTMENT - HRA,FACILITIES MANAGEMENT,8061,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),437,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),322.43,
14/11/2023,Herts Handling Training Limited,WORKFORCE AND PRACTICE DEVELOPMENT SERVICE,PRINCIPAL SOCIAL WORK & ADVANCE PRACTITIONERS,STAFF TRAINING AND DEVELOPMENT,650,
14/11/2023,High View Care Services Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,6453.4,
14/11/2023,High View Care Services Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,6983.06,
14/11/2023,High View Care Services Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,6245.23,
14/11/2023,High View Care Services Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,6757.8,
14/11/2023,Hmrc-pensions,HMRC - INCOME TAX & NI,BALANCE SHEET,PAYE / NI CREDITOR,758319.83,
14/11/2023,Hmrc-pensions,BALANCE SHEET - CORPORATE,BALANCE SHEET,PAYE / NI CREDITOR,-659.53,
14/11/2023,Hyde & Rowe Property Agents,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,3417.75,
14/11/2023,Redacted,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),874,
14/11/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,290.52,
14/11/2023,Integrated Fostering Services Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),7395.85,
14/11/2023,Integrated Fostering Services Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),6886.52,
14/11/2023,Integrated Fostering Services Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),2731.45,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1154,
14/11/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),400,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
14/11/2023,James Building Contractors Ltd,AWD EQUIP & ADAPT (PRE JUNE 02),"PACKAGES,PLACEMENTS AND CARERS",BUILDING ALTERATIONS AND MATERIALS,1621.19,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),445.77,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
14/11/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
14/11/2023,Redacted,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 3 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,1584,
14/11/2023,Redacted,PHYSICAL SUPPORT NEIGHBOURHOOD 3 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,1848,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),437,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1324,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
14/11/2023,Knowledge Academy Ltd,CONNECTING COMMUNTIES,BUILDING INCLUSIVE GROWTH & AREA REGENERATION,PROJECT COSTS,800,
14/11/2023,Redacted,FOSTERING SERVICE,CORPORATE PARENTING,TRAINING DELIVERY,400,
14/11/2023,LHG Thornton Heath Ltd,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,32618,
14/11/2023,LHG Wembley Ltd,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,3410,
14/11/2023,LeBern Limited,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,3937,
14/11/2023,Leonard Cheshire Disability,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,4945.34,
14/11/2023,Lewisham Youth Theatre,PROPERTIES AWAITING DISPOSAL,SGM CAPITAL PROGRAMME,HEALTH AND SAFETY SERVICES,1500,
14/11/2023,Redacted,FAMILY SUPPORT & SAFEGUARDING SERVICE MANAGEMENT,FAMILY SOCIAL WORK SERVICE,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1072.77,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
14/11/2023,London Borough of Bromley,CLA-CARE (Excludes placement costs),CORPORATE PARENTING,CLIENT TRAVEL- TAXIS & OTHER,16941.96,
14/11/2023,London Borough of Bromley,CLA-CARE (Excludes placement costs),CORPORATE PARENTING,CLIENT TRAVEL- TAXIS & OTHER,40810.72,
14/11/2023,London Borough of Bromley,CLA-CARE (Excludes placement costs),CORPORATE PARENTING,CLIENT TRAVEL- TAXIS & OTHER,10842.3,
14/11/2023,London Clapham Common Ltd,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,2170,
14/11/2023,London Clapham South Ltd,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,8835,
14/11/2023,London Croydon Ltd,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,6365,
14/11/2023,London Peckham Ltd,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,8060,
14/11/2023,London Walthamstow Ltd,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,9005.5,
14/11/2023,Lorven Housing Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3428.57,
14/11/2023,MCCH Society Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 2 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",DAYCARE - PRIVATE CONTRACTORS PAYMENT,499.2,
14/11/2023,MCCH Society Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,HOME CARE - PRIVATE CONTRACTORS PAYMENT,312,
14/11/2023,Redacted,FAMILY SUPPORT & SAFEGUARDING SERVICE MANAGEMENT,FAMILY SOCIAL WORK SERVICE,SECTION 17 - COMMISSIONED FAMILY SUPPORT SERVICES,1450,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
14/11/2023,MSH Training & Consultancy Ltd,WORKFORCE AND PRACTICE DEVELOPMENT SERVICE,PRINCIPAL SOCIAL WORK & ADVANCE PRACTITIONERS,STAFF TRAINING AND DEVELOPMENT,2310,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),924,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),587,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1551,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1288,
14/11/2023,Redacted,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
14/11/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),577,
14/11/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,300,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),437,
14/11/2023,Redacted,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,8247.55,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1037.5,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1154,
14/11/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,285,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),437,
14/11/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1081.54,
14/11/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
14/11/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1276,
14/11/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,CHILD ARRANGEMENTS ORDERS,261.4,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),874,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),974,
14/11/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),784,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
14/11/2023,Redacted,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1064,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
14/11/2023,Multi Horizons Ltd,SUPERVISED CONTACT,FAMILY SOCIAL WORK SERVICE,SUPERVISED CONTACT- LAC,1280,
14/11/2023,Multi Horizons Ltd,SUPERVISED CONTACT,FAMILY SOCIAL WORK SERVICE,SUPERVISED CONTACT- LAC,640,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),874,
14/11/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,480,
14/11/2023,Redacted,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 2 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,1254,
14/11/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,290.52,
14/11/2023,Redacted,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,450,
14/11/2023,Nomase Care Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 3 - CONTINUING HEALTH CARE,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,2365.71,
14/11/2023,Nomase Care Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 3 - CONTINUING HEALTH CARE,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,6624,
14/11/2023,Nomase Care Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 3 - CONTINUING HEALTH CARE,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,6624,
14/11/2023,Nomase Care Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 3 - CONTINUING HEALTH CARE,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,6624,
14/11/2023,Nomase Care Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 3 - CONTINUING HEALTH CARE,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,6624,
14/11/2023,Nomase Care Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 3 - CONTINUING HEALTH CARE,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,6624,
14/11/2023,Nomase Care Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,541.52,
14/11/2023,Nomase Care Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,377.13,
14/11/2023,One To One Office Solutions Ltd,WEARSIDE DEPOT REFURBISHMENT WORKS,NOT IN HIERARCHY,ASSETS UNDER CONSTRUCTION COST,27905.9,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),924,
14/11/2023,Panther Cabs(Redacted),CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,ADDITIONAL SUPPORT - PLACEMENT STABILITY,1080,
14/11/2023,Panther Cabs(Redacted),CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,ADDITIONAL SUPPORT - PLACEMENT STABILITY,1080,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),577,
14/11/2023,Paydens (Nursing Homes) Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,4092,
14/11/2023,Pearson Education Ltd,EDUCATIONAL PSYCHOLOGISTS ,EDUCATION PSYCHOLOGY & SENSORY SUPPORT,ICT LICENCES,2040,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
14/11/2023,Profad Care Agency,PHYSICAL SUPPORT NEIGHBOURHOOD 2 - CONTINUING HEALTH CARE,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,12904.95,
14/11/2023,Profad Care Agency,PHYSICAL SUPPORT NEIGHBOURHOOD 2 - CONTINUING HEALTH CARE,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,12904.95,
14/11/2023,Questgates Ltd,INSURANCE PROVISIONS,BALANCE SHEET,LONG TERM PROVISIONS - INSURANCE,390,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
14/11/2023,Reality Family Support Services Ltd,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,EMOTIONAL WELLBEING & MENTAL HEALTH SUPPORT,275,
14/11/2023,Rethink & Thank Limited,CCTRES: EVELYN STREET,VOLUNTARY AND COMMUNITY SECTOR GRANTS & ASSEMBLIES,ARTS AND LEISURE SERVICES,513,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),585.77,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
14/11/2023,SE Magazines,ALL: MARKETING,ADULT LEARNING LEWISHAM (ALL),"ADVERTISING, PUBLICITY AND MARKETING",280,
14/11/2023,Sandra Davidson Estate Agents,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,7610.5,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
14/11/2023,Sankofa Day Nursery,EARLY YEARS/ EYSFSP: PAYMENTS TO VOLUNTARY ORGS.,FAMILY SOCIAL WORK SERVICE,NURSARY/CHILDCARE FEES,600,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1518.54,
14/11/2023,Savysec security,LT: THEATRE MANAGEMENT,BROADWAY THEATRE GROUP,ARTS AND LEISURE SERVICES,1979.5,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),437,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),400,
14/11/2023,Sheffield City Council,CLA PLACEMENTS ,CORPORATE PARENTING,RESIDENTIAL PLACEMENTS,28311.52,
14/11/2023,Signature Health and Living Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,22570,
14/11/2023,Skyguard Limited,HOUSING OPTIONS G FUND,HOUSING NEEDS,CONSULTANCY FEES,335.52,
14/11/2023,Smart Sec Solutions Ltd,SECURITY,FACILITIES MANAGEMENT & CIVIC EVENTS,SECURITY OF PREMISES,4745.46,
14/11/2023,Smart Sec Solutions Ltd,LEEMORE COMMUNITY HUB,VOLUNTARY AND COMMUNITY SECTOR GRANTS & ASSEMBLIES,ENERGY EFFICIENCY,913.09,
14/11/2023,Smartspace Property Solutions Ltd,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,14086.4,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1316,
14/11/2023,Sound Choice Hire Ltd,LT: THEATRE MANAGEMENT,BROADWAY THEATRE GROUP,PROFESSIONAL SERVICES ,4762.82,
14/11/2023,Springboard Services Ltd,FAMILY SUPPORT & SAFEGUARDING SERVICE MANAGEMENT,FAMILY SOCIAL WORK SERVICE,SECTION 17 - COMMISSIONED FAMILY SUPPORT SERVICES,1606.02,
14/11/2023,St Joseph's Rc School,CWCN: SEN MAINSTREAM SCHOOLS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,14858.38,
14/11/2023,St Joseph's Rc School,CWCN: SEN MAINSTREAM SCHOOLS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,9973.34,
14/11/2023,Sublime Care UK,PHYSICAL SUPPORT NEIGHBOURHOOD 2 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,3057.6,
14/11/2023,Sublime Care UK,PHYSICAL SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,2802.8,
14/11/2023,Sublime Care UK,PHYSICAL SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,982.8,
14/11/2023,Sublime Care UK,MENTAL HEALTH SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,509.6,
14/11/2023,Sublime Care UK,PHYSICAL SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,773.64,
14/11/2023,Sublime Care UK,PHYSICAL SUPPORT NEIGHBOURHOOD 3 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,855.4,
14/11/2023,Sublime Care UK,PHYSICAL SUPPORT NEIGHBOURHOOD 2 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,3312.4,
14/11/2023,Sublime Care UK,PHYSICAL SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,705.25,
14/11/2023,Sublime Care UK,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 2 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,2038.4,
14/11/2023,Sublime Care UK,PHYSICAL SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,1656.2,
14/11/2023,Sublime Care UK,SUPPORT AND MEMORY COGNITION NEIGHBOURHOOD 2 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,4400,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1164,
14/11/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,887,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),499.86,
14/11/2023,Sundry Suppliers,"BALANCE SHEET - HOUSING, REGENERATION & PUBLIC REALM",BALANCE SHEET,HOUSING RENTS DEBTOR,900,
14/11/2023,Sundry Suppliers,LH DISREPAIRS COSTS,HOUSING QUALITY AND INVESTMENT - HRA,FACILITIES MANAGEMENT,300,
14/11/2023,Sundry Suppliers,"BALANCE SHEET - HOUSING, REGENERATION & PUBLIC REALM",BALANCE SHEET,HOUSING RENTS DEBTOR,2300,
14/11/2023,T Loughman & Co Ltd,BECKENHAM PLACE PARK - EASTERN PARK,NOT IN HIERARCHY,ASSETS UNDER CONSTRUCTION COST,62532.69,
14/11/2023,Teffont Business Systems Ltd,LT: THEATRE MANAGEMENT,BROADWAY THEATRE GROUP,PRINTING,787.8,
14/11/2023,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),577,
14/11/2023,Telsolutions Ltd,ENFORCEMENT AGENT TEAM,REVENUES AND BENEFITS,MOBILE PHONE SERVICES,300,
14/11/2023,The Children's Trust,CWCN RESPITE CARE,CHILDREN WITH COMPLEX NEEDS,SECTION 17 - ACCOMMODATION & HOUSING,26419.75,
14/11/2023,The Drive Care Homes Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 2 - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,6620.71,
14/11/2023,The Oaks (Spring) Limited,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 3 - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3999,
14/11/2023,The Oaks (Spring) Limited,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,4499.78,
14/11/2023,The Oaks (Spring) Limited,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,5757.14,
