Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
22/05/2023,GI,3205542,851.5,HC111701,Whitecross Hereford Academy,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205544,467.75,HC111701,Whitecross Hereford Academy,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205545,531.5,HC111701,Whitecross Hereford Academy,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205549,467.75,HC111701,Whitecross Hereford Academy,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205552,467.75,HC111701,Whitecross Hereford Academy,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205554,851.5,HC111701,Whitecross Hereford Academy,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205555,968.75,HC111701,Whitecross Hereford Academy,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205556,1086.25,HC111701,Whitecross Hereford Academy,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205557,531.5,HC111701,Whitecross Hereford Academy,202402,Dedicated Schools Grant,Support Services,No
16/05/2023,II,4123538,2525.25,HC111873,Land Use Consultants Ltd,202402,Economy and Growth,Supplies & Services,No
19/05/2023,II,4123537,33132.82,HC111873,Land Use Consultants Ltd,202402,Economy and Growth,Supplies & Services,No
30/05/2023,II,4123925,29972.15,HC111873,Land Use Consultants Ltd,202402,"Highways, Environment and Waste",Third Party Payments,No
30/05/2023,II,4124660,26900,HC111873,Land Use Consultants Ltd,202402,"Highways, Environment and Waste",Third Party Payments,No
17/05/2023,II,4123827,3393.65,HC111924,Bromyard Community Transport Ltd,202402,Education and Commissioning,Transport-Related Expenditure,No
09/05/2023,GI,3201438,1808.86,HC111924,Bromyard Community Transport Ltd,202402,"Highways, Environment and Waste",Supplies & Services,No
18/05/2023,II,4123875,1155.2,HC111924,Bromyard Community Transport Ltd,202402,"Highways, Environment and Waste",Transport-Related Expenditure,No
04/05/2023,II,4122093,612.1,HC111941,Yorkshire Purchasing,202402,Schools,Supplies & Services,No
08/05/2023,II,4122757,644.97,HC111941,Yorkshire Purchasing,202402,Schools,Supplies & Services,No
16/05/2023,II,4123616,619.85,HC111941,Yorkshire Purchasing,202402,Schools,Supplies & Services,No
25/05/2023,II,4124951,1014.7,HC111941,Yorkshire Purchasing,202402,Schools,Supplies & Services,No
09/05/2023,GI,3201439,2443.97,HC112080,CVS Ledbury & District (Ledbury Ring & Ride),202402,"Highways, Environment and Waste",Supplies & Services,No
18/05/2023,GI,3204683,4502,HC112337,Busybees Nursery & Creche Ltd,202402,Dedicated Schools Grant,Transfer Payments,No
29/05/2023,II,4125425,845.21,HC112412,Forward Products,202402,Schools,Premises-Related Expenditure,No
04/05/2023,II,4121908,538.9,HC112412,Forward Products,202402,Schools,Supplies & Services,No
15/05/2023,II,4123470,1620,HC112412,Forward Products,202402,Schools,Supplies & Services,No
16/05/2023,II,4123359,450.66,HC112412,Forward Products,202402,Schools,Supplies & Services,No
24/05/2023,II,4124799,910.25,HC112412,Forward Products,202402,Schools,Supplies & Services,No
25/05/2023,II,4125075,750.7,HC112412,Forward Products,202402,Schools,Supplies & Services,No
22/05/2023,GI,3205958,2465.25,HC112582,Royal National College for the Blind,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205959,2219.33,HC112582,Royal National College for the Blind,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205960,1781.33,HC112582,Royal National College for the Blind,202402,Dedicated Schools Grant,Support Services,No
12/05/2023,II,4123143,570,HC112779,Shawcity Ltd,202402,Economy and Growth,Supplies & Services,No
16/05/2023,II,4123145,1474,HC112779,Shawcity Ltd,202402,Economy and Growth,Supplies & Services,No
23/05/2023,II,4123951,59932.47,HC112885,Ian Williams Ltd,202402,Corporate Property Programme Board,Capital Expenditure,No
25/05/2023,II,4123950,5899,HC112885,Ian Williams Ltd,202402,Corporate Property Programme Board,Capital Expenditure,No
23/05/2023,II,4124430,860,HC112896,St James Breakfast and After School Club,202402,Talk Community Programme,Transfer Payments,No
22/05/2023,GI,3205497,851.5,HC112942,Redacted,202402,Dedicated Schools Grant,Support Services,Yes
22/05/2023,GI,3205498,734.5,HC112942,Redacted,202402,Dedicated Schools Grant,Support Services,Yes
22/05/2023,GI,3205499,968.75,HC112942,Redacted,202402,Dedicated Schools Grant,Support Services,Yes
02/05/2023,II,4121787,20664.48,HC113045,Schools Advisory Service/ Absence Insurance Services,202402,Schools,Employees,No
04/05/2023,II,4121927,1450,HC113045,Schools Advisory Service/ Absence Insurance Services,202402,Schools,Employees,No
04/05/2023,II,4121929,8077.59,HC113045,Schools Advisory Service/ Absence Insurance Services,202402,Schools,Employees,No
08/05/2023,II,4122406,7654.7,HC113045,Schools Advisory Service/ Absence Insurance Services,202402,Schools,Employees,No
13/05/2023,II,4123233,492.79,HC113045,Schools Advisory Service/ Absence Insurance Services,202402,Schools,Employees,No
13/05/2023,II,4123234,13339.33,HC113045,Schools Advisory Service/ Absence Insurance Services,202402,Schools,Employees,No
13/05/2023,II,4123235,1564,HC113045,Schools Advisory Service/ Absence Insurance Services,202402,Schools,Employees,No
16/05/2023,II,4123592,5280.36,HC113045,Schools Advisory Service/ Absence Insurance Services,202402,Schools,Employees,No
24/05/2023,II,4124786,1493.53,HC113045,Schools Advisory Service/ Absence Insurance Services,202402,Schools,Employees,No
12/05/2023,II,4123152,1560,HC113076,Redacted,202402,Schools,Supplies & Services,Yes
01/05/2023,II,4121566,1950,HC113223,Redacted,202402,Schools,Supplies & Services,Yes
08/05/2023,II,4122805,1410,HC113223,Redacted,202402,Schools,Supplies & Services,Yes
22/05/2023,GI,3205458,531.5,HC113733,Canon Pyon CE Academy,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205459,467.75,HC113733,Canon Pyon CE Academy,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,II,4124012,610,HC113852,ABA Cleaners,202402,Strategic Assets,Third Party Payments,No
22/05/2023,II,4123907,650,HC113852,ABA Cleaners,202402,Strategic Assets,Third Party Payments,No
22/05/2023,II,4123910,897.7,HC113852,ABA Cleaners,202402,Strategic Assets,Third Party Payments,No
08/05/2023,II,4122796,1390,HC113876,Hampshire County Council,202402,Schools,Supplies & Services,No
26/05/2023,II,4125189,525,HC113877,Albion Computers PLC,202402,Schools,Supplies & Services,No
04/05/2023,II,4122098,995,HC113877,Albion Computers PLC,202402,Schools,Support Services,No
22/05/2023,GI,3205792,531.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205793,734.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205794,734.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205795,1086.25,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205796,1086.25,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205797,734.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205798,734.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205799,531.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205800,851.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205801,1557.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205802,1792,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205803,1204.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205804,467.75,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205805,467.75,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205806,1557.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205807,1086.25,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205808,968.75,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205809,734.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205810,1439,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205812,1439,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205813,531.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205815,531.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205816,968.75,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205817,851.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205818,1675,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205820,734.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205821,851.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205822,1557.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205823,531.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205824,851.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205825,531.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205826,1439,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205827,531.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205828,531.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205829,1792,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205830,1204.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205831,531.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205832,531.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205833,1439,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205834,531.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205835,531.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205836,531.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205837,467.75,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205838,734.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205839,968.75,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205840,734.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205841,734.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205842,734.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205843,734.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205844,1675,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205845,1557.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205846,531.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205847,1204.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205849,2027.75,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205850,968.75,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205851,734.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205852,467.75,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205853,1204.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205854,531.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205855,1557.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205856,1557.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205857,968.75,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205858,531.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205859,467.75,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205860,1439,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205861,1086.25,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205862,1204.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205863,467.75,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205864,1086.25,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205865,734.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205866,968.75,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205867,968.75,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205868,1321.75,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205869,1204.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205870,1439,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205871,1204.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3206075,851.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3206076,1557.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3206077,734.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3206080,734.5,HC113960,Accordia Academies Trust- Barrs Court,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3206079,531.5,HC113961,Burghill Community Academy,202402,Dedicated Schools Grant,Support Services,No
01/05/2023,II,4121637,665.5,HC113979,ParentPay Limited,202402,Schools,Supplies & Services,No
01/05/2023,II,4121717,809.6,HC113979,ParentPay Limited,202402,Schools,Supplies & Services,No
03/05/2023,II,4121812,517,HC113979,ParentPay Limited,202402,Schools,Supplies & Services,No
07/05/2023,II,4122686,517,HC113979,ParentPay Limited,202402,Schools,Supplies & Services,No
07/05/2023,II,4122732,517,HC113979,ParentPay Limited,202402,Schools,Supplies & Services,No
08/05/2023,II,4122563,423.5,HC113979,ParentPay Limited,202402,Schools,Supplies & Services,No
12/05/2023,II,4121792,660,HC113979,ParentPay Limited,202402,Schools,Supplies & Services,No
15/05/2023,II,4123487,440,HC113979,ParentPay Limited,202402,Schools,Supplies & Services,No
30/05/2023,II,4125272,2650,HC114015,Centremaps Limited,202402,Economy and Growth,Third Party Payments,No
26/05/2023,II,4125270,965.05,HC114088,Asda Stores Ltd,202402,Public Health,Supplies & Services,No
11/05/2023,II,4122835,499.84,HC114240,Allstar Business Solutions (Direct Debit only),202402,Economy and Growth,Transport-Related Expenditure,No
29/05/2023,II,4125411,502.03,HC114573,Leominster Pharmacy,202402,Public Health,Supplies & Services,No
22/05/2023,GI,3205956,1514.25,HC114595,Derwen College,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205961,5615.92,HC114610,New College Worcester,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205962,5615.92,HC114610,New College Worcester,202402,Dedicated Schools Grant,Support Services,No
16/05/2023,II,4123182,65226.58,HC114613,National Star College,202402,Dedicated Schools Grant,Support Services,No
16/05/2023,II,4123183,58430.54,HC114613,National Star College,202402,Dedicated Schools Grant,Support Services,No
18/05/2023,II,4123784,41904.3,HC114613,National Star College,202402,Dedicated Schools Grant,Support Services,No
19/05/2023,II,4119833,6105,HC114648,Bike Right! Ltd,202402,"Highways, Environment and Waste",Supplies & Services,No
18/05/2023,II,4123923,9848.93,HC114724,Balfour Beatty Living Places Ltd,202402,Economic Development Delivery Board,Capital Expenditure,No
18/05/2023,II,4123923,530372.36,HC114724,Balfour Beatty Living Places Ltd,202402,"Highways, Environment and Waste",Third Party Payments,No
18/05/2023,II,4123923,563.96,HC114724,Balfour Beatty Living Places Ltd,202402,"Highways, Environment and Waste",Transfer Payments,No
18/05/2023,II,4123923,2094993.76,HC114724,Balfour Beatty Living Places Ltd,202402,Major Infrastructure Programme Board,Capital Expenditure,No
18/05/2023,II,4123923,900,HC114724,Balfour Beatty Living Places Ltd,202402,Talk Community Programme,Third Party Payments,No
18/05/2023,II,4123923,25121.23,HC114724,Balfour Beatty Living Places Ltd,202402,Transport & Place Making Delivery Board,Capital Expenditure,No
05/05/2023,II,4122167,625,HC114748,PJB Merchants Ltd,202402,Schools,Premises-Related Expenditure,No
09/05/2023,II,4122861,565,HC114748,PJB Merchants Ltd,202402,Schools,Premises-Related Expenditure,No
23/05/2023,II,4124495,505,HC114748,PJB Merchants Ltd,202402,Schools,Premises-Related Expenditure,No
08/05/2023,II,4122393,1455.25,HC114748,PJB Merchants Ltd,202402,Schools Devolved Capital,Capital Expenditure,No
01/05/2023,II,4121607,516.2,HC114749,Dell Financial Services,202402,Schools,Supplies & Services,No
07/05/2023,II,4122724,12686.25,HC114802,Boundless Outdoors,202402,Schools,Supplies & Services,No
23/05/2023,II,4124242,4029.75,HC114802,Boundless Outdoors,202402,Schools,Supplies & Services,No
31/05/2023,II,4125616,988,HC114841,Lextox,202402,Safeguarding and Family Support,Supplies & Services,No
16/05/2023,II,4123560,6892.8,HC115267,Sensory Technology Ltd,202402,Schools,Supplies & Services,No
24/05/2023,II,4124806,2255,HC115329,Clubsport (Retail) Ltd,202402,Schools,Supplies & Services,No
24/05/2023,II,4124508,945.91,HC115388,Digital ID Ltd,202402,Strategic Assets,Supplies & Services,No
22/05/2023,II,4123660,8235.85,HC115532,Enigma CCTV Ltd,202402,Economy and Growth,Third Party Payments,No
22/05/2023,II,4124158,16145.79,HC115532,Enigma CCTV Ltd,202402,Strategic Assets,Third Party Payments,No
22/05/2023,GI,3205473,531.5,HC115716,Mordiford Church of England Primary School,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205474,531.5,HC115716,Mordiford Church of England Primary School,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205476,467.75,HC115716,Mordiford Church of England Primary School,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3206074,531.5,HC115716,Mordiford Church of England Primary School,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205501,467.75,HC115884,St Thomas Cantilupe CE Academy,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3206097,1021.8,HC115884,St Thomas Cantilupe CE Academy,202402,Dedicated Schools Grant,Support Services,No
04/05/2023,II,4121980,2500,HC115888,HMCTS,202402,"Highways, Environment and Waste",Supplies & Services,No
18/05/2023,GI,3204680,2086,HC115913,Beech House Nursery School,202402,Dedicated Schools Grant,Transfer Payments,No
04/05/2023,II,4122044,1400,HC115947,Elgar Coaches,202402,Schools,Transport-Related Expenditure,No
29/05/2023,II,4125495,425,HC115987,Herefordshire Fire Alarm Services Ltd,202402,Schools,Premises-Related Expenditure,No
22/05/2023,GI,3205422,467.75,HC115994,Marden Primary Academy,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205424,467.75,HC115994,Marden Primary Academy,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205425,734.5,HC115994,Marden Primary Academy,202402,Dedicated Schools Grant,Support Services,No
15/05/2023,II,4123424,1550,HC116149,M & J Travel,202402,"Highways, Environment and Waste",Transport-Related Expenditure,No
16/05/2023,II,4123529,530,HC116176,Prostars,202402,Talk Community Programme,Transfer Payments,No
03/05/2023,II,4121880,5495,HC116181,HB Editorial Services Ltd,202402,Governance and Legal Services,Supplies & Services,No
12/05/2023,II,4123147,612.5,HC116320,Redacted,202402,Schools,Supplies & Services,Yes
29/05/2023,II,4125493,3480,HC116338,Mark Bishop Fire & Security Ltd,202402,Schools,Supplies & Services,No
04/05/2023,II,4122088,2678.55,HC116376,Hamptons Resourcing,202402,Central Childrens Directorate Costs,Employees,No
11/05/2023,II,4123018,2142.84,HC116376,Hamptons Resourcing,202402,Central Childrens Directorate Costs,Employees,No
19/05/2023,II,4123957,2142.84,HC116376,Hamptons Resourcing,202402,Central Childrens Directorate Costs,Employees,No
24/05/2023,II,4124669,2142.84,HC116376,Hamptons Resourcing,202402,Central Childrens Directorate Costs,Employees,No
23/05/2023,II,4124231,32562,HC116438,AECOM Ltd,202402,Economy and Growth,Supplies & Services,No
19/05/2023,II,4124040,5119.08,HC116438,AECOM Ltd,202402,Sustainable Living Programme Board,Capital Expenditure,No
03/05/2023,II,4119731,494.69,HC116496,JP Mechanical Services,202402,Strategic Assets,Third Party Payments,No
18/05/2023,II,4123205,752.32,HC116496,JP Mechanical Services,202402,Strategic Assets,Third Party Payments,No
15/05/2023,II,4123200,449,HC116596,Primary Workshops for Schools Ltd,202402,Schools,Supplies & Services,No
18/05/2023,II,4123876,3625,HC116672,Core Tree Limited,202402,Economy and Growth,Supplies & Services,No
22/05/2023,GI,3205629,467.75,HC116854,Fairfield High School (Academy),202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205632,467.75,HC116854,Fairfield High School (Academy),202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205635,467.75,HC116854,Fairfield High School (Academy),202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205637,467.75,HC116854,Fairfield High School (Academy),202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205644,467.75,HC116854,Fairfield High School (Academy),202402,Dedicated Schools Grant,Support Services,No
01/05/2023,II,4121684,613.5,HC116854,Fairfield High School (Academy),202402,Schools,Supplies & Services,No
07/05/2023,II,4122706,1000,HC116909,Butterflies Child Counselling & Play Therapy,202402,Schools,Support Services,No
31/05/2023,II,4125628,640,HC116909,Butterflies Child Counselling & Play Therapy,202402,Schools,Support Services,No
23/05/2023,II,4124417,1765,HC117099,Alpha Biolabs Limited,202402,Safeguarding and Family Support,Supplies & Services,No
23/05/2023,II,4124418,1707.8,HC117099,Alpha Biolabs Limited,202402,Safeguarding and Family Support,Supplies & Services,No
23/05/2023,II,4124419,685,HC117099,Alpha Biolabs Limited,202402,Safeguarding and Family Support,Supplies & Services,No
23/05/2023,II,4124420,435,HC117099,Alpha Biolabs Limited,202402,Safeguarding and Family Support,Supplies & Services,No
23/05/2023,II,4124564,775,HC117099,Alpha Biolabs Limited,202402,Safeguarding and Family Support,Supplies & Services,No
24/05/2023,II,4124681,1488.9,HC117099,Alpha Biolabs Limited,202402,Safeguarding and Family Support,Supplies & Services,No
16/05/2023,II,4123649,1260.6,HC117119,Smart Payments Ltd,202402,Schools,Supplies & Services,No
25/05/2023,II,4125139,1551,HC117119,Smart Payments Ltd,202402,Schools,Supplies & Services,No
08/05/2023,II,4122366,525,HC117308,Sportsafe UK Ltd,202402,Schools,Supplies & Services,No
10/05/2023,II,4122922,4979.25,HC117310,Level Access Bathrooms,202402,Community Wellbeing Delivery Board,Capital Expenditure,No
22/05/2023,II,4124072,5393.85,HC117310,Level Access Bathrooms,202402,Community Wellbeing Delivery Board,Capital Expenditure,No
29/05/2023,II,4125392,19958.4,HC117406,SSI Schaefer Ltd,202402,"Highways, Environment and Waste",Supplies & Services,No
03/05/2023,II,4121860,3090,HC117490,Badenoch & Clark T/A Adecco,202402,Care Operations,Supplies & Services,No
11/05/2023,II,4122990,3090,HC117490,Badenoch & Clark T/A Adecco,202402,Care Operations,Supplies & Services,No
15/05/2023,II,4123207,2472,HC117490,Badenoch & Clark T/A Adecco,202402,Care Operations,Supplies & Services,No
23/05/2023,II,4124637,2472,HC117490,Badenoch & Clark T/A Adecco,202402,Care Operations,Supplies & Services,No
04/05/2023,II,4121859,2750,HC117490,Badenoch & Clark T/A Adecco,202402,Director and Management,Supplies & Services,No
11/05/2023,II,4122989,2750,HC117490,Badenoch & Clark T/A Adecco,202402,Director and Management,Supplies & Services,No
23/05/2023,II,4124176,2860,HC117490,Badenoch & Clark T/A Adecco,202402,Director and Management,Supplies & Services,No
25/05/2023,II,4124639,2860,HC117490,Badenoch & Clark T/A Adecco,202402,Director and Management,Supplies & Services,No
30/05/2023,II,4125543,3575,HC117490,Badenoch & Clark T/A Adecco,202402,Director and Management,Supplies & Services,No
12/05/2023,II,4122991,1650,HC117490,Badenoch & Clark T/A Adecco,202402,"Highways, Environment and Waste",Supplies & Services,No
05/05/2023,II,4121858,4125,HC117490,Badenoch & Clark T/A Adecco,202402,"Highways, Environment and Waste",Third Party Payments,No
12/05/2023,II,4122991,2475,HC117490,Badenoch & Clark T/A Adecco,202402,"Highways, Environment and Waste",Third Party Payments,No
22/05/2023,GI,3206067,4546.83,HC117656,Ruskin Mill Trust Ltd,202402,Dedicated Schools Grant,Support Services,No
22/05/2023,GI,3205872,467.75,HC117835,The Brookfield School (Academy),202402,Dedicated Schools Grant,Support Services,No
