Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
08/02/2024,II,4159152,525,HC125324,Parking and Secure Documents a division of Integrity Print Ltd,202411,"Highways, Environment and Waste",Supplies & Services,No
09/02/2024,II,4159155,1452.66,HC124027,Redacted,202411,Schools,Premises-Related Expenditure,Yes
08/02/2024,II,4159159,3000,HC132673,The Fifth Sector Limited,202411,Economy and Growth,Third Party Payments,No
09/02/2024,II,4159162,4760,HC104015,HiTown Transport Ltd,202411,Education and Commissioning,Transport-Related Expenditure,No
09/02/2024,II,4159163,4117.68,HC104015,HiTown Transport Ltd,202411,Education and Commissioning,Transport-Related Expenditure,No
08/02/2024,II,4159169,1453.32,HC101060,Blue Line Taxis,202411,Education and Commissioning,Transport-Related Expenditure,No
08/02/2024,II,4159170,2125,HC131136,Redacted,202411,Education and Commissioning,Transport-Related Expenditure,Yes
09/02/2024,II,4159174,2000,HC128890,Precision Resource Group Limited,202411,All Ages Commissioning,Supplies & Services,No
08/02/2024,II,4159175,1300.77,HC132839,Madley PCC,202411,Strategic Finance,Transfer Payments,No
08/02/2024,II,4159176,500,HC128991,Discover History,202411,Cultural Services,Supplies & Services,No
09/02/2024,II,4159180,807.25,HC108208,ESPO,202411,Schools,Supplies & Services,No
09/02/2024,II,4159181,3889.94,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202411,Education and Commissioning,Transport-Related Expenditure,No
09/02/2024,II,4159182,2456.33,HC104015,HiTown Transport Ltd,202411,Education and Commissioning,Transport-Related Expenditure,No
09/02/2024,II,4159183,5040.33,HC104015,HiTown Transport Ltd,202411,Education and Commissioning,Transport-Related Expenditure,No
09/02/2024,II,4159198,2211.69,HC202735,Juniper Education Services Ltd,202411,Schools,Supplies & Services,No
09/02/2024,II,4159213,508,HC103660,Halo Leisure Services Ltd,202411,Schools,Premises-Related Expenditure,No
09/02/2024,II,4159232,2198.57,HC100385,Alliance In Partnership,202411,Schools,Supplies & Services,No
12/02/2024,II,4159234,440,HC100153,Abbeydore & Bacton G.P.C.,202411,"Highways, Environment and Waste",Third Party Payments,No
09/02/2024,II,4159235,1711.9,HC111380,Welsh Water,202411,Schools,Premises-Related Expenditure,No
09/02/2024,II,4159236,16000,HC124494,Mercia Learning Ltd  inc Magikats,202411,Dedicated Schools Grant,Supplies & Services,No
09/02/2024,II,4159237,16000,HC124494,Mercia Learning Ltd  inc Magikats,202411,Dedicated Schools Grant,Supplies & Services,No
09/02/2024,II,4159238,1890,HC124494,Mercia Learning Ltd  inc Magikats,202411,Dedicated Schools Grant,Supplies & Services,No
09/02/2024,II,4159239,16000,HC124494,Mercia Learning Ltd  inc Magikats,202411,Dedicated Schools Grant,Supplies & Services,No
09/02/2024,II,4159240,3894.19,HC100495,C M D Travel Hereford,202411,Education and Commissioning,Transport-Related Expenditure,No
09/02/2024,II,4159241,16000,HC124494,Mercia Learning Ltd  inc Magikats,202411,Dedicated Schools Grant,Supplies & Services,No
09/02/2024,II,4159242,5000,HC130124,Hereford in Bloom,202411,"Highways, Environment and Waste",Third Party Payments,No
09/02/2024,II,4159243,884.65,HC114841,Lextox,202411,Education and Commissioning,Supplies & Services,No
09/02/2024,II,4159245,4500,HC101060,Blue Line Taxis,202411,Education and Commissioning,Transport-Related Expenditure,No
09/02/2024,II,4159246,1125,HC125935,Redacted,202411,Education and Commissioning,Transport-Related Expenditure,Yes
09/02/2024,II,4159247,1200,HC129831,Smith Consult Limited,202411,Integrated Commissioning,Capital Expenditure,No
09/02/2024,II,4159248,2363,HC125935,Redacted,202411,Education and Commissioning,Transport-Related Expenditure,Yes
09/02/2024,II,4159251,1548,HC125935,Redacted,202411,Education and Commissioning,Transport-Related Expenditure,Yes
09/02/2024,II,4159260,625.96,HC123355,Stonewater Limited,202411,Commissioned Services,Premises-Related Expenditure,No
09/02/2024,II,4159269,915,HC116909,Butterflies Child Counselling & Play Therapy,202411,Schools,Support Services,No
09/02/2024,II,4159281,2875,HC100135,Redacted,202411,Housing,Supplies & Services,No
09/02/2024,II,4159285,2628.44,HC202907,AECOM Infrastructure & Environment UK Ltd,202411,Transport & Place Making Delivery Board,Capital Expenditure,No
12/02/2024,II,4159286,545,HC132548,Amiantus Environmental Consultants Limited,202411,Children & Young People Capital,Capital Expenditure,No
09/02/2024,II,4159288,6000,HC132683,Redacted,202411,Transport & Place Making Delivery Board,Capital Expenditure,Yes
09/02/2024,II,4159289,1000,HC132683,Redacted,202411,Transport & Place Making Delivery Board,Capital Expenditure,Yes
12/02/2024,II,4159297,555.76,HC117361,Nominet UK,202411,Corporate Support Services,Supplies & Services,No
09/02/2024,II,4159299,1938,HC127451,Redacted,202411,Education and Commissioning,Transport-Related Expenditure,Yes
09/02/2024,II,4159301,2800,HC127451,Redacted,202411,Education and Commissioning,Transport-Related Expenditure,Yes
09/02/2024,II,4159302,1248,HC127451,Redacted,202411,Education and Commissioning,Transport-Related Expenditure,Yes
09/02/2024,II,4159303,4008.8,HC108307,Owen Pell Ltd,202411,Capital Planning Delivery Board,Capital Expenditure,No
09/02/2024,II,4159307,929.03,HC127171,Askews & Holts Library Services Ltd,202411,Cultural Services,Supplies & Services,No
09/02/2024,II,4159308,1655.33,HC103888,Hereford Pedicabs Ltd,202411,Cultural Services,Supplies & Services,No
09/02/2024,II,4159309,2242.5,HC122877,Hereford Racecourse Ltd,202411,"Performance, Quality Assurance and Safeguarding",Transfer Payments,No
09/02/2024,II,4159313,13000,HC124494,Mercia Learning Ltd  inc Magikats,202411,Dedicated Schools Grant,Supplies & Services,No
09/02/2024,II,4159314,22000,HC124494,Mercia Learning Ltd  inc Magikats,202411,Dedicated Schools Grant,Supplies & Services,No
09/02/2024,II,4159315,22000,HC124494,Mercia Learning Ltd  inc Magikats,202411,Dedicated Schools Grant,Supplies & Services,No
09/02/2024,II,4159316,16000,HC124494,Mercia Learning Ltd  inc Magikats,202411,Dedicated Schools Grant,Supplies & Services,No
09/02/2024,II,4159317,13000,HC124494,Mercia Learning Ltd  inc Magikats,202411,Dedicated Schools Grant,Supplies & Services,No
09/02/2024,II,4159319,3084.97,HC103316,Gallagher Bassett (Fee Invoices),202411,Strategic Finance,Supplies & Services,No
09/02/2024,II,4159320,1815.52,HC103316,Gallagher Bassett (Fee Invoices),202411,Strategic Finance,Supplies & Services,No
09/02/2024,II,4159321,2396.84,HC103316,Gallagher Bassett (Fee Invoices),202411,Strategic Finance,Supplies & Services,No
09/02/2024,II,4159324,4875.78,HC131813,Bespoke Mentoring & Training Services Ltd,202411,Strategic Finance,Transfer Payments,No
09/02/2024,II,4159330,431.28,HC101856,Cleanmy Ltd,202411,Schools,Premises-Related Expenditure,No
09/02/2024,II,4159339,3091.79,HC130817,Ickle Group Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
09/02/2024,II,4159340,2648.43,HC130817,Ickle Group Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159342,4891.45,HC106975,Hoople Ltd,202411,Learning Disabilities,Third Party Payments,No
09/02/2024,II,4159343,98880.36,HC106975,Hoople Ltd,202411,Commissioned Services,Third Party Payments,No
09/02/2024,II,4159344,215844.21,HC106975,Hoople Ltd,202411,Commissioned Services,Third Party Payments,No
16/02/2024,II,4159346,4500,HC128744,Wye Valley River Festival CIC,202411,Sustainable Living Programme Board,Capital Expenditure,No
16/02/2024,II,4159347,1820.1,HC131853,ACE Monmouth,202411,Sustainable Living Programme Board,Capital Expenditure,No
12/02/2024,II,4159349,2526.88,HC124186,H & H Coaches Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159351,675,HC126281,Severn Wye Energy Agency,202411,Sustainable Living Programme Board,Capital Expenditure,No
12/02/2024,II,4159352,2210,HC131883,Reynolds Transport Limited,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159353,2175.5,HC131883,Reynolds Transport Limited,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159354,2765.7,HC131883,Reynolds Transport Limited,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159355,1785,HC131883,Reynolds Transport Limited,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159356,1500,HC104015,HiTown Transport Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159357,765,HC104015,HiTown Transport Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159358,11244.24,HC202907,AECOM Infrastructure & Environment UK Ltd,202411,Transport & Place Making Delivery Board,Capital Expenditure,No
12/02/2024,II,4159359,1744.37,HC118023,Redacted,202411,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
12/02/2024,II,4159360,795.48,HC131037,Redacted,202411,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
12/02/2024,II,4159361,2620.55,HC131037,Redacted,202411,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
12/02/2024,II,4159362,4145.94,HC131037,Redacted,202411,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
12/02/2024,II,4159363,6210.54,HC102595,DRM (Bromyard) Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159364,3086.52,HC102595,DRM (Bromyard) Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159366,2919.78,HC102595,DRM (Bromyard) Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159367,3123.54,HC102595,DRM (Bromyard) Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159368,2932.67,HC102595,DRM (Bromyard) Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159369,3144.6,HC102595,DRM (Bromyard) Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159370,6151.68,HC102595,DRM (Bromyard) Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159371,8901.9,HC102595,DRM (Bromyard) Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159372,3909.83,HC128730,Tims Transport Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159373,2873,HC126031,Forest Coaches Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159374,1500,HC202695,Stride Active (Herefordshire) CIC,202411,Schools,Supplies & Services,No
12/02/2024,II,4159375,1339.36,HC120924,Euclid Limited,202411,"Highways, Environment and Waste",Third Party Payments,No
12/02/2024,II,4159376,481.66,HC132251,Ben Bowen Ground Maintenance Ltd,202411,Schools,Premises-Related Expenditure,No
12/02/2024,II,4159384,9630.12,HC109345,Ross On Wye Town Council,202411,Economy and Growth,Transfer Payments,No
12/02/2024,II,4159387,1054.62,HC110459,The Key Support Services Ltd,202411,Schools,Supplies & Services,No
12/02/2024,II,4159398,3000,HC106975,Hoople Ltd,202411,Dedicated Schools Grant,Third Party Payments,No
12/02/2024,II,4159399,598,HC103195,Redacted,202411,Safeguarding and Family Support,Third Party Payments,No
12/02/2024,II,4159404,15082.09,HC111641,The Wye & Usk Foundation,202411,Major Infrastructure Programme Board,Capital Expenditure,No
12/02/2024,II,4159405,2988,HC132791,Redacted,202411,Education and Commissioning,Transport-Related Expenditure,Yes
12/02/2024,II,4159406,3519.68,HC101060,Blue Line Taxis,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159408,2720,HC101060,Blue Line Taxis,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159409,3894.19,HC100495,C M D Travel Hereford,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159410,4592.24,HC100495,C M D Travel Hereford,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159411,2714.05,HC100495,C M D Travel Hereford,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159412,3179.28,HC100495,C M D Travel Hereford,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159413,625.93,HC113515,Redacted,202411,Transformation and Improvement,Supplies & Services,Yes
12/02/2024,II,4159414,1200,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202411,Learning Disabilities,Transport-Related Expenditure,No
13/02/2024,II,4159415,6000,HC120648,Systemslink2000 Ltd,202411,"Highways, Environment and Waste",Supplies & Services,No
12/02/2024,II,4159422,716.34,HC126471,SES Hereford LTD,202411,Schools,Premises-Related Expenditure,No
12/02/2024,II,4159430,2770.33,HC124027,Redacted,202411,Schools,Premises-Related Expenditure,Yes
12/02/2024,II,4159431,484.16,HC103499,Gompels Healthcare Ltd,202411,Schools,Premises-Related Expenditure,No
12/02/2024,II,4159433,2193.08,HC202907,AECOM Infrastructure & Environment UK Ltd,202411,Transport & Place Making Delivery Board,Capital Expenditure,No
12/02/2024,II,4159434,4860,HC101309,Buchanans Coaches,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159435,6930,HC101309,Buchanans Coaches,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159436,4743,HC101309,Buchanans Coaches,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159437,3740,HC109622,Sargeants Brothers Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159438,5280,HC132718,The Bridgnorth Bus & Coach Company Ltd t/a Bridgnorth & Stourport Coaches,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159439,3740,HC109622,Sargeants Brothers Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159440,3740,HC109622,Sargeants Brothers Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159441,3230,HC109622,Sargeants Brothers Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159442,2193,HC109622,Sargeants Brothers Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159446,1814.24,HC100090,A J Watkins,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159447,1536.12,HC100090,A J Watkins,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159448,2823.19,HC100090,A J Watkins,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159449,3808,HC100090,A J Watkins,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159450,2755.08,HC100090,A J Watkins,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
13/02/2024,II,4159453,451,HC106128,D & T Engineering Ltd,202411,Strategic Assets,Third Party Payments,No
12/02/2024,II,4159457,1973.17,HC107382,Redacted,202411,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
12/02/2024,II,4159458,1190,HC107382,Redacted,202411,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
12/02/2024,II,4159459,1084.26,HC107382,Redacted,202411,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
12/02/2024,II,4159460,1949.68,HC107382,Redacted,202411,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
12/02/2024,II,4159461,3300,HC116149,M & J Travel,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159462,510,HC125935,Redacted,202411,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
12/02/2024,II,4159464,2378.16,HC124186,H & H Coaches Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159465,2152.54,HC124186,H & H Coaches Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159466,2433.21,HC124186,H & H Coaches Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159467,1317.48,HC104882,K T Gooch,202411,Schools Devolved Capital,Capital Expenditure,No
19/02/2024,II,4159469,2236.8,HC122739,Elite Catering,202411,Schools,Supplies & Services,No
12/02/2024,II,4159470,765,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159473,2295,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159474,4069.8,HC104015,HiTown Transport Ltd,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159475,4000,HC132802,S J Safeguarding Ltd,202411,"Performance, Quality Assurance and Safeguarding",Supplies & Services,No
12/02/2024,II,4159476,5373.18,HC104015,HiTown Transport Ltd,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159477,2371.5,HC104015,HiTown Transport Ltd,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159484,1920,HC101060,Blue Line Taxis,202411,Education and Commissioning,Transport-Related Expenditure,No
13/02/2024,II,4159485,1707.75,HC101060,Blue Line Taxis,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159487,2073.75,HC127104,Seesaw Learning Inc,202411,Schools,Supplies & Services,No
12/02/2024,II,4159488,891,HC101060,Blue Line Taxis,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159489,6538.4,HC104015,HiTown Transport Ltd,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159494,2278,HC131556,Cathedral Cars Worcester Limited,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159503,715.88,HC106975,Hoople Ltd,202411,Schools,Employees,No
12/02/2024,II,4159506,137495,HC106975,Hoople Ltd,202411,Strategic Finance,Supplies & Services,No
12/02/2024,II,4159511,14007,HC121975,Penna Plc,202411,HR and Organisational Development,Third Party Payments,No
12/02/2024,II,4159512,425,HC111675,Yarranton Bros Ltd,202411,Schools,Supplies & Services,No
12/02/2024,II,4159514,595.81,HC202735,Juniper Education Services Ltd,202411,Schools,Supplies & Services,No
13/02/2024,II,4159515,9996.91,HC132677,SWG Construction (Build and Renovate) Limited,202411,Corporate Property Programme Board,Capital Expenditure,No
12/02/2024,II,4159516,2591,HC121670,Redacted,202411,Safeguarding and Family Support,Supplies & Services,No
12/02/2024,II,4159521,875,HC120625,Edge Training and Consultancy Ltd,202411,Transformation and Improvement,Supplies & Services,No
14/02/2024,II,4159540,2089.15,HC103878,Hereford Military Club,202411,"Highways, Environment and Waste",Support Services,No
12/02/2024,II,4159541,2000,HC132904,D J Bowen T/A  S & G E Bowen & Son,202411,"Highways, Environment and Waste",Supplies & Services,No
12/02/2024,II,4159545,2941,HC131556,Cathedral Cars Worcester Limited,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159546,2682,HC131556,Cathedral Cars Worcester Limited,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159547,5610,HC131556,Cathedral Cars Worcester Limited,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159548,2788,HC131556,Cathedral Cars Worcester Limited,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159549,2142,HC131556,Cathedral Cars Worcester Limited,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159550,3870,HC128730,Tims Transport Ltd,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159551,3656.26,HC126605,J&G Johnson Ltd T/A Mountain Perspective,202411,Economy and Growth,Supplies & Services,No
12/02/2024,II,4159553,2334.6,HC127451,Redacted,202411,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
12/02/2024,II,4159554,2668.49,HC109436,Redacted,202411,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
12/02/2024,II,4159556,1988.49,HC101969,CVA Ledbury & District,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159558,2358,HC131136,Redacted,202411,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
12/02/2024,II,4159562,3923.28,HC130817,Ickle Group Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159564,1121,HC109997,Spa Gas Ltd,202411,Schools,Premises-Related Expenditure,No
12/02/2024,II,4159565,2095.25,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159566,3056.94,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159568,3056.4,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159569,8065.48,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159570,1645.43,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159571,1785,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/02/2024,II,4159572,7618.86,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/02/2024,II,4159573,5221.51,HC103879,Hereford Mobility Centre,202411,Community Wellbeing Transformation Board,Capital Expenditure,No
10/02/2024,II,4159575,6304.72,HC100792,B & B Services Ltd,202411,Community Wellbeing Transformation Board,Capital Expenditure,No
10/02/2024,II,4159576,5180.25,HC100792,B & B Services Ltd,202411,Community Wellbeing Transformation Board,Capital Expenditure,No
10/02/2024,II,4159577,4386,HC103879,Hereford Mobility Centre,202411,Community Wellbeing Transformation Board,Capital Expenditure,No
10/02/2024,II,4159578,6637.92,HC117310,Level Access Bathrooms,202411,Community Wellbeing Transformation Board,Capital Expenditure,No
10/02/2024,II,4159579,942,HC116679,Barnsley Marshall Ltd,202411,Community Wellbeing Transformation Board,Capital Expenditure,No
10/02/2024,II,4159580,12224.37,HC129902,Broad Oak Properties Limited,202411,Community Wellbeing Transformation Board,Capital Expenditure,No
10/02/2024,II,4159581,6359.24,HC100792,B & B Services Ltd,202411,Community Wellbeing Transformation Board,Capital Expenditure,No
19/02/2024,II,4159583,450,HC132913,Redacted,202411,Schools,Premises-Related Expenditure,Yes
10/02/2024,II,4159585,2831.4,HC105164,Lady Hawkins School Caterers,202411,Schools,Supplies & Services,No
12/02/2024,II,4159587,6146.99,HC111421,West Mercia Police & Crime Commissioner,202411,Public Health,Supplies & Services,No
26/02/2024,II,4159588,804,HC114607,Hobart UK,202411,Schools,Supplies & Services,No
12/02/2024,II,4159590,1695.54,HC125262,Orleton School Food CIC,202411,Schools,Supplies & Services,No
12/02/2024,II,4159591,1116.4,HC132844,Redacted,202411,Safeguarding and Family Support,Supplies & Services,Yes
11/02/2024,II,4159603,2225,HC109406,RSSAC Ltd,202411,Schools,Premises-Related Expenditure,No
11/02/2024,II,4159610,6910,HC105358,Lexia Uk,202411,Schools,Supplies & Services,No
11/02/2024,II,4159618,432.9,HC112412,Forward Products,202411,Schools,Supplies & Services,No
11/02/2024,II,4159620,550,HC107645,Redacted,202411,Schools,Employees,Yes
11/02/2024,II,4159622,2751.83,HC101861,Clearview Cleaning Services,202411,Schools,Premises-Related Expenditure,No
11/02/2024,II,4159624,2226,HC122628,The Childrens Bookshelf,202411,Schools,Supplies & Services,No
11/02/2024,II,4159626,6880.47,HC100385,Alliance In Partnership,202411,Schools,Supplies & Services,No
13/02/2024,II,4159629,4230.72,HC104015,HiTown Transport Ltd,202411,Education and Commissioning,Transport-Related Expenditure,No
12/02/2024,II,4159634,2625,HC101060,Blue Line Taxis,202411,Education and Commissioning,Transport-Related Expenditure,No
19/02/2024,II,4159637,1411.07,HC101473,Access PaySuite Ltd (Pay 360),202411,Strategic Finance,Supplies & Services,No
12/02/2024,II,4159639,582500.01,HC114724,Balfour Beatty Living Places Ltd,202411,"Highways, Environment and Waste",Third Party Payments,No
12/02/2024,II,4159639,1731387.21,HC114724,Balfour Beatty Living Places Ltd,202411,Major Infrastructure Programme Board,Capital Expenditure,No
12/02/2024,II,4159639,1011.78,HC114724,Balfour Beatty Living Places Ltd,202411,Transport & Place Making Delivery Board,Capital Expenditure,No
12/02/2024,II,4159640,569.4,HC118096,Twinkl Educational Publishing Ltd,202411,Schools,Supplies & Services,No
12/02/2024,II,4159641,708.3,HC124478,MLL Telecom Ltd,202411,Corporate Support Services,Supplies & Services,No
12/02/2024,II,4159644,5903.33,HC131697,Redacted,202411,Housing,Supplies & Services,No
12/02/2024,II,4159648,499,HC111758,Institute of Economic Development (IED),202411,Economy and Growth,Supplies & Services,No
12/02/2024,II,4159649,50000,HC132816,Oxygen Finance Limited,202411,Strategic Finance,Supplies & Services,No
16/02/2024,II,4159650,3393,HC125276,Vivedia ltd (trading as Obitus),202411,Economy and Growth,Supplies & Services,No
12/02/2024,II,4159652,64162.61,HC202907,AECOM Infrastructure & Environment UK Ltd,202411,Capital Planning Delivery Board,Capital Expenditure,No
15/02/2024,II,4159653,1662.21,HC100385,Alliance In Partnership,202411,Schools,Supplies & Services,No
13/02/2024,II,4159654,708.33,HC129722,Tilly's Cleaning Services,202411,Schools,Premises-Related Expenditure,No
13/02/2024,II,4159658,2193,HC131556,Cathedral Cars Worcester Limited,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
13/02/2024,II,4159659,2873,HC131556,Cathedral Cars Worcester Limited,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
13/02/2024,II,4159660,3582,HC131556,Cathedral Cars Worcester Limited,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
13/02/2024,II,4159661,3500.81,HC108361,Jones Coaches Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
13/02/2024,II,4159662,4062.78,HC108361,Jones Coaches Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
13/02/2024,II,4159663,5284.8,HC108361,Jones Coaches Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
13/02/2024,II,4159665,4031.82,HC108361,Jones Coaches Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
13/02/2024,II,4159666,3910,HC126031,Forest Coaches Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
13/02/2024,II,4159667,5780,HC126031,Forest Coaches Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
13/02/2024,II,4159668,4771.98,HC108361,Jones Coaches Ltd,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
13/02/2024,II,4159673,780.5,HC101444,Calor Gas Ltd,202411,Schools,Premises-Related Expenditure,No
13/02/2024,II,4159674,3420,HC118252,Terry Tompkins t/a TV Travel,202411,"Highways, Environment and Waste",Transport-Related Expenditure,No
13/02/2024,II,4159680,6545,HC132870,Sustainable Lighting Solutions Limited,202411,Schools Devolved Capital,Capital Expenditure,No
13/02/2024,II,4159681,2123.82,HC106975,Hoople Ltd,202411,Strategic Finance,Supplies & Services,No
19/02/2024,II,4159682,1375,HC131938,Beyond the Barricade Ltd,202411,Schools,Supplies & Services,No
19/02/2024,II,4159683,1320,HC131938,Beyond the Barricade Ltd,202411,Schools,Supplies & Services,No
14/02/2024,II,4159685,1698,HC130154,HSL Compliance Limited,202411,Strategic Assets,Third Party Payments,No
13/02/2024,II,4159686,2190.58,HC131883,Reynolds Transport Limited,202411,Education and Commissioning,Transport-Related Expenditure,No
13/02/2024,II,4159687,3185.8,HC131883,Reynolds Transport Limited,202411,Education and Commissioning,Transport-Related Expenditure,No
