Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
08/12/2023,II,4151352,1037.49,HC118686,Orona Limited,202409,Schools,Premises-Related Expenditure,No
11/12/2023,II,4151353,24985.26,HC115217,NHS Herefords & Worc ICB,202409,Director and Management,Third Party Payments,No
08/12/2023,II,4151354,2186.25,HC106003,Metric Group Ltd,202409,"Highways, Environment and Waste",Supplies & Services,No
08/12/2023,II,4151355,783.75,HC106003,Metric Group Ltd,202409,"Highways, Environment and Waste",Supplies & Services,No
08/12/2023,II,4151357,4250,HC129186,BBcare 10 LTD,202409,Education and Commissioning,Third Party Payments,No
08/12/2023,II,4151358,1170,HC129186,BBcare 10 LTD,202409,Education and Commissioning,Third Party Payments,No
08/12/2023,II,4151365,1524,HC129186,BBcare 10 LTD,202409,Education and Commissioning,Third Party Payments,No
08/12/2023,II,4151367,844,HC129186,BBcare 10 LTD,202409,Education and Commissioning,Third Party Payments,No
08/12/2023,II,4151369,6460,HC126031,Forest Coaches Ltd,202409,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/12/2023,II,4151370,4370,HC126031,Forest Coaches Ltd,202409,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/12/2023,II,4151374,5500,HC132136,Talking Heads Social Work Consultation Ltd,202409,"Performance, Quality Assurance and Safeguarding",Employees,No
08/12/2023,II,4151378,5049,HC131840,John Finch Computers Ltd,202409,Schools Devolved Capital,Capital Expenditure,No
08/12/2023,II,4151379,3600,HC126125,Attenti Consulting,202409,Central Childrens Directorate Costs,Employees,No
08/12/2023,II,4151380,3540,HC126125,Attenti Consulting,202409,Central Childrens Directorate Costs,Employees,No
08/12/2023,II,4151381,3245,HC126125,Attenti Consulting,202409,Central Childrens Directorate Costs,Employees,No
08/12/2023,II,4151382,3245,HC126125,Attenti Consulting,202409,Central Childrens Directorate Costs,Employees,No
08/12/2023,II,4151383,1150,HC132569,Redacted,202409,Housing,Supplies & Services,No
08/12/2023,II,4151384,1150,HC132569,Redacted,202409,Housing,Supplies & Services,No
08/12/2023,II,4151386,525,HC123559,The PE Hub,202409,Schools,Supplies & Services,No
08/12/2023,II,4151388,3269.86,HC125026,Hereford Medical Group,202409,Economy and Growth,Supplies & Services,No
08/12/2023,II,4151396,1750,HC132653,Redacted,202409,Governance and Legal Services,Supplies & Services,Yes
08/12/2023,II,4151398,525,HC126281,Severn Wye Energy Agency,202409,Sustainable Living Programme Board,Capital Expenditure,No
08/12/2023,II,4151405,437.5,HC129636,Redacted,202409,Schools,Premises-Related Expenditure,Yes
08/12/2023,II,4151407,89433,HC101472,Capita Business Services Ltd,202409,Corporate,Supplies & Services,No
08/12/2023,II,4151410,1450,HC132515,Q V Associates,202409,"Highways, Environment and Waste",Employees,No
12/12/2023,II,4151412,588,HC117492,Redacted,202409,Major Infrastructure Programme Board,Capital Expenditure,No
08/12/2023,II,4151413,20780.53,HC129902,Broad Oak Properties Limited,202409,Sustainable Living Programme Board,Capital Expenditure,No
08/12/2023,II,4151417,980.28,HC102156,D & D Network Services Ltd,202409,Schools,Supplies & Services,No
08/12/2023,II,4151417,465.22,HC102156,D & D Network Services Ltd,202409,Schools,Support Services,No
08/12/2023,II,4151423,1875,HC109826,Shropshire Council,202409,Commissioned Services,Third Party Payments,No
08/12/2023,II,4151439,1500,HC132543,Redacted,202409,Governance and Legal Services,Supplies & Services,Yes
08/12/2023,II,4151440,8500,HC101941,Colomon Properties Ltd,202409,Strategic Assets,Premises-Related Expenditure,No
08/12/2023,II,4151443,13500,HC131417,GDF Consultancy.com Ltd,202409,Dedicated Schools Grant,Supplies & Services,No
08/12/2023,II,4151444,1957.8,HC110633,The Golden Cross Inn,202409,Schools,Supplies & Services,No
08/12/2023,II,4151447,1200,HC107851,Hereford Diocesan Board of Finance,202409,Schools,Supplies & Services,No
08/12/2023,II,4151448,1482,HC127451,Redacted,202409,Education and Commissioning,Transport-Related Expenditure,Yes
08/12/2023,II,4151450,3127.97,HC127451,Redacted,202409,Education and Commissioning,Transport-Related Expenditure,Yes
08/12/2023,II,4151451,1083,HC127451,Redacted,202409,Education and Commissioning,Transport-Related Expenditure,Yes
08/12/2023,II,4151452,2660,HC127451,Redacted,202409,Education and Commissioning,Transport-Related Expenditure,Yes
08/12/2023,II,4151453,4439.35,HC100495,C M D Travel Hereford,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151454,2770.33,HC124027,Redacted,202409,Schools,Premises-Related Expenditure,Yes
08/12/2023,II,4151457,422.11,HC105355,Lex Autolease Ltd,202409,Schools,Transport-Related Expenditure,No
08/12/2023,II,4151458,4352.33,HC100495,C M D Travel Hereford,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151459,526.33,HC130735,Herefordshire Meadows CIO,202409,"Highways, Environment and Waste",Supplies & Services,No
08/12/2023,II,4151461,3322.44,HC110743,The Plynlimon Trust Community Car Scheme,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151462,1134,HC125935,Redacted,202409,Education and Commissioning,Transport-Related Expenditure,Yes
08/12/2023,II,4151464,3033.35,HC100495,C M D Travel Hereford,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151466,2510,HC124536,Kidderminster Harriers Community Trust,202409,Schools,Supplies & Services,No
08/12/2023,II,4151469,2451,HC131556,Cathedral Cars Worcester Limited,202409,"Highways, Environment and Waste",Transport-Related Expenditure,No
08/12/2023,II,4151471,2831,HC131556,Cathedral Cars Worcester Limited,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151472,3287,HC131556,Cathedral Cars Worcester Limited,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151473,2261,HC131556,Cathedral Cars Worcester Limited,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151474,1150,HC131466,Gwalia Vehicle Solutions,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151475,550,HC101060,Redacted,202409,Safeguarding and Family Support,Transport-Related Expenditure,No
08/12/2023,II,4151476,5386.5,HC104015,High Town Radio Taxi Group,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151478,720,HC120123,Horizon Training,202409,Schools,Supplies & Services,No
08/12/2023,II,4151479,2650.5,HC104015,High Town Radio Taxi Group,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151480,1125,HC104015,High Town Radio Taxi Group,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151482,3420,HC100495,C M D Travel Hereford,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151483,1634,HC125935,Redacted,202409,Education and Commissioning,Transport-Related Expenditure,Yes
08/12/2023,II,4151485,500,HC132638,Redacted,202409,Housing,Supplies & Services,Yes
08/12/2023,II,4151487,17328.92,HC107758,Onside Independent Advocacy,202409,Commissioned Services,Third Party Payments,No
08/12/2023,II,4151488,5320,HC104015,High Town Radio Taxi Group,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151489,4352.33,HC100495,C M D Travel Hereford,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151490,4709.77,HC100495,C M D Travel Hereford,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151491,11666.67,HC123244,Healthwatch Herefordshire,202409,Commissioned Services,Third Party Payments,No
08/12/2023,II,4151492,3335.64,HC104015,High Town Radio Taxi Group,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151494,2774,HC104015,High Town Radio Taxi Group,202409,Education and Commissioning,Transport-Related Expenditure,No
13/12/2023,II,4151495,4684.83,HC110743,The Plynlimon Trust Community Car Scheme,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151496,2969.2,HC111603,Worcestershire County Council,202409,Public Health,Supplies & Services,No
12/12/2023,II,4151497,3723.62,HC110743,The Plynlimon Trust Community Car Scheme,202409,Education and Commissioning,Transport-Related Expenditure,No
12/12/2023,II,4151498,4265.5,HC110743,The Plynlimon Trust Community Car Scheme,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151499,3498.3,HC131883,Reynolds Transport Limited,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151500,1120,HC129927,Redacted,202409,Safeguarding and Family Support,Supplies & Services,Yes
12/12/2023,II,4151501,3135,HC131883,Reynolds Transport Limited,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151502,3655,HC128730,Tims Transport Ltd,202409,Education and Commissioning,Transport-Related Expenditure,No
12/12/2023,II,4151503,862.19,HC113852,ABA Cleaners,202409,Strategic Assets,Third Party Payments,No
11/12/2023,II,4151507,30650,HC109943,Redacted,202409,Safeguarding and Family Support,Supplies & Services,No
08/12/2023,II,4151509,2137,HC112943,Redacted,202409,Schools Devolved Capital,Capital Expenditure,Yes
08/12/2023,II,4151511,750,HC112943,Redacted,202409,Schools Devolved Capital,Capital Expenditure,Yes
08/12/2023,II,4151512,699,HC112943,Redacted,202409,Schools Devolved Capital,Capital Expenditure,Yes
08/12/2023,II,4151513,850,HC112943,Redacted,202409,Schools Devolved Capital,Capital Expenditure,Yes
08/12/2023,II,4151514,3000,HC121218,The Archaeology Company Ltd,202409,"Highways, Environment and Waste",Supplies & Services,No
08/12/2023,II,4151515,8811,HC120753,Caring for Communities and People,202409,Commissioned Services,Supplies & Services,No
08/12/2023,II,4151516,22127,HC120753,Caring for Communities and People,202409,Commissioned Services,Supplies & Services,No
08/12/2023,II,4151518,13333,HC125490,East Midlands Crossroads-Caring for Carers,202409,Commissioned Services,Supplies & Services,No
13/12/2023,II,4151519,6270,HC131556,Cathedral Cars Worcester Limited,202409,Education and Commissioning,Transport-Related Expenditure,No
13/12/2023,II,4151520,650,HC101731,Chipside Ltd,202409,"Highways, Environment and Waste",Supplies & Services,No
12/12/2023,II,4151523,450,HC103702,Bearwood Associates Ltd,202409,Major Infrastructure Programme Board,Capital Expenditure,No
08/12/2023,II,4151525,480,HC115414,Shrewsbury Town Football Club Foundation,202409,Schools,Supplies & Services,No
12/12/2023,II,4151526,1222.27,HC132367,Clinically Clean Services Ltd t/a Cliniclean,202409,Schools,Premises-Related Expenditure,No
08/12/2023,II,4151528,628.1,HC131869,Community Brands UK Ltd,202409,Schools,Supplies & Services,No
11/12/2023,II,4151529,3720,HC110429,Encore Enterprises,202409,Schools,Supplies & Services,No
11/12/2023,II,4151530,4420.35,HC104015,High Town Radio Taxi Group,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151531,3560.76,HC128730,Tims Transport Ltd,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151532,5811,HC131883,Reynolds Transport Limited,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151533,4940.1,HC131883,Reynolds Transport Limited,202409,Education and Commissioning,Transport-Related Expenditure,No
12/12/2023,II,4151536,3409.02,HC131883,Reynolds Transport Limited,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151537,616,HC126125,Attenti Consulting,202409,Care Operations,Supplies & Services,No
08/12/2023,II,4151538,2280,HC131883,Reynolds Transport Limited,202409,Education and Commissioning,Transport-Related Expenditure,No
08/12/2023,II,4151539,93208.34,HC125653,Solutions 4 Health Ltd,202409,Public Health,Supplies & Services,No
08/12/2023,II,4151540,17328.92,HC107758,Onside Independent Advocacy,202409,Commissioned Services,Third Party Payments,No
21/12/2023,II,4151546,8280,HC105358,Lexia Uk,202409,Schools,Supplies & Services,No
11/12/2023,II,4151547,1877.64,HC131883,Reynolds Transport Limited,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151548,5130,HC131883,Reynolds Transport Limited,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151549,3375,HC131883,Reynolds Transport Limited,202409,Education and Commissioning,Transport-Related Expenditure,No
13/12/2023,II,4151550,2350,HC131883,Reynolds Transport Limited,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151553,3373.2,HC131883,Reynolds Transport Limited,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151555,500,HC122143,Toast Design Consultancy Ltd,202409,"Highways, Environment and Waste",Supplies & Services,No
11/12/2023,II,4151558,1793.6,HC131883,Reynolds Transport Limited,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151559,4960,HC132270,Couch Perry Wilkes LLP,202409,Corporate Property Programme Board,Capital Expenditure,No
11/12/2023,II,4151562,3827.34,HC104015,High Town Radio Taxi Group,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151564,510.63,HC118990,Redacted,202409,Schools,Supplies & Services,No
11/12/2023,II,4151566,604.93,HC109997,Spa Gas Ltd,202409,Schools,Premises-Related Expenditure,No
11/12/2023,II,4151577,2600.82,HC104015,High Town Radio Taxi Group,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151578,4021.54,HC104015,High Town Radio Taxi Group,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151581,1801.2,HC124027,Redacted,202409,Schools,Premises-Related Expenditure,Yes
11/12/2023,II,4151582,691.2,HC122739,Elite Catering,202409,Schools,Supplies & Services,No
11/12/2023,II,4151586,3534,HC104015,High Town Radio Taxi Group,202409,Education and Commissioning,Transport-Related Expenditure,No
14/12/2023,II,4151592,672.1,HC116496,JP Mechanical Services,202409,Strategic Assets,Third Party Payments,No
12/12/2023,II,4151594,3448.5,HC104015,High Town Radio Taxi Group,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151595,494.61,HC116496,JP Mechanical Services,202409,Strategic Assets,Third Party Payments,No
11/12/2023,II,4151604,720,HC124489,Rhind Speech Therapy,202409,Schools,Supplies & Services,No
11/12/2023,II,4151607,2163.15,HC104015,High Town Radio Taxi Group,202409,Learning Disabilities,Transport-Related Expenditure,No
11/12/2023,II,4151610,1521,HC124120,Bobby's Domestic Services,202409,Schools,Premises-Related Expenditure,No
11/12/2023,II,4151611,3325,HC104015,High Town Radio Taxi Group,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151612,4170.5,HC104015,High Town Radio Taxi Group,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151613,130047.91,HC128185,Turning Point Services Ltd,202409,Public Health,Supplies & Services,No
11/12/2023,II,4151614,3388,HC128185,Turning Point Services Ltd,202409,Public Health,Supplies & Services,No
11/12/2023,II,4151616,4548.6,HC104015,High Town Radio Taxi Group,202409,Education and Commissioning,Transport-Related Expenditure,No
22/12/2023,II,4151617,5516.8,HC103158,Hartmore Education Ltd (Formerly Marlowe Child & Family Services Ltd),202409,Dedicated Schools Grant,Supplies & Services,No
11/12/2023,II,4151618,6551.2,HC103158,Hartmore Education Ltd (Formerly Marlowe Child & Family Services Ltd),202409,Dedicated Schools Grant,Supplies & Services,No
22/12/2023,II,4151619,6896,HC103158,Hartmore Education Ltd (Formerly Marlowe Child & Family Services Ltd),202409,Dedicated Schools Grant,Supplies & Services,No
11/12/2023,II,4151620,6896,HC103158,Hartmore Education Ltd (Formerly Marlowe Child & Family Services Ltd),202409,Dedicated Schools Grant,Supplies & Services,No
11/12/2023,II,4151621,5972,HC103158,Hartmore Education Ltd (Formerly Marlowe Child & Family Services Ltd),202409,Dedicated Schools Grant,Supplies & Services,No
11/12/2023,II,4151622,5673.4,HC103158,Hartmore Education Ltd (Formerly Marlowe Child & Family Services Ltd),202409,Dedicated Schools Grant,Supplies & Services,No
11/12/2023,II,4151623,5972,HC103158,Hartmore Education Ltd (Formerly Marlowe Child & Family Services Ltd),202409,Dedicated Schools Grant,Supplies & Services,No
11/12/2023,II,4151624,4777.6,HC103158,Hartmore Education Ltd (Formerly Marlowe Child & Family Services Ltd),202409,Dedicated Schools Grant,Supplies & Services,No
11/12/2023,II,4151625,2820.17,HC104015,High Town Radio Taxi Group,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151626,4346.44,HC104015,High Town Radio Taxi Group,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151633,523.53,HC101444,Calor Gas Ltd,202409,Schools,Premises-Related Expenditure,No
12/12/2023,II,4151634,4031.04,HC104015,High Town Radio Taxi Group,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151636,867.34,HC101861,Clearview Cleaning Services,202409,Schools,Premises-Related Expenditure,No
11/12/2023,II,4151639,789,HC127104,Seesaw Learning Inc,202409,Schools,Supplies & Services,No
11/12/2023,II,4151650,11723.18,HC111775,Compass Minerals UK Limited,202409,"Highways, Environment and Waste",Supplies & Services,No
12/12/2023,II,4151656,6845.88,HC114613,National Star College,202409,Dedicated Schools Grant,Support Services,No
12/12/2023,II,4151657,2069.97,HC114613,National Star College,202409,Dedicated Schools Grant,Support Services,No
12/12/2023,II,4151658,2261,HC114613,National Star College,202409,Dedicated Schools Grant,Support Services,No
12/12/2023,II,4151666,6720,HC102766,Redacted,202409,Housing,Supplies & Services,No
12/12/2023,II,4151671,938.7,HC107758,Onside Independent Advocacy,202409,Care Operations,Supplies & Services,No
15/12/2023,II,4151684,8907.03,HC115532,Enigma CCTV Ltd,202409,Economy and Growth,Third Party Payments,No
11/12/2023,II,4151685,18535.49,HC115532,Enigma CCTV Ltd,202409,Strategic Assets,Third Party Payments,No
12/12/2023,II,4151686,1831.04,HC110250,Redacted,202409,Schools,Supplies & Services,No
11/12/2023,II,4151687,1550,HC123382,Redacted,202409,Housing,Supplies & Services,No
11/12/2023,II,4151689,5963.72,HC130817,Ickle Group Ltd,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151692,850,HC107851,Hereford Diocesan Board of Finance,202409,Schools,Support Services,No
11/12/2023,II,4151693,891,HC131869,Community Brands UK Ltd,202409,Schools,Supplies & Services,No
11/12/2023,II,4151695,739.73,HC108443,West Mercia Energy,202409,Schools,Premises-Related Expenditure,No
11/12/2023,II,4151697,3993.8,HC123910,Leominster Travel Ltd,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151698,2027.3,HC109436,Redacted,202409,Education and Commissioning,Transport-Related Expenditure,Yes
11/12/2023,II,4151703,427.95,HC111060,RM Educational Resources Ltd T/A TTS,202409,Schools,Supplies & Services,No
11/12/2023,II,4151705,866.1,HC128490,INCIC Independence Community Interest Company,202409,Community Wellbeing Delivery Board,Capital Expenditure,No
12/12/2023,II,4151707,2921.18,HC103204,Fownhope Parish Council,202409,"Highways, Environment and Waste",Transfer Payments,No
11/12/2023,II,4151708,7233.2,HC123197,Prepaid Financial Services Ltd,202409,All Ages Commissioning,Supplies & Services,No
11/12/2023,II,4151712,1450,HC102156,D & D Network Services Ltd,202409,Schools,Supplies & Services,No
11/12/2023,II,4151721,9338,HC121975,Penna Plc,202409,HR and Organisational Development,Third Party Payments,No
11/12/2023,II,4151722,456,HC104015,High Town Radio Taxi Group,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151723,700,HC128489,J Baines ICS Limited,202409,Safeguarding and Family Support,Supplies & Services,No
11/12/2023,II,4151724,1160,HC114133,One Creative Environments Ltd,202409,Economic Development Delivery Board,Capital Expenditure,No
11/12/2023,II,4151725,507.5,HC130605,J T Resolutions Limited,202409,Safeguarding and Family Support,Supplies & Services,No
11/12/2023,II,4151726,1210,HC101060,Blue Line Taxis,202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151727,36666,HC117835,The Brookfield School (Academy),202409,Education and Commissioning,Transport-Related Expenditure,No
11/12/2023,II,4151728,550,HC126337,Sustainability West Midlands Limited,202409,"Highways, Environment and Waste",Supplies & Services,No
11/12/2023,II,4151729,17110.75,HC130040,WestonWilliamson+Partners LLP,202409,Transport & Place Making Delivery Board,Capital Expenditure,No
11/12/2023,II,4151730,16316.95,HC130040,WestonWilliamson+Partners LLP,202409,Transport & Place Making Delivery Board,Capital Expenditure,No
11/12/2023,II,4151731,720,HC120123,Horizon Training,202409,Schools,Supplies & Services,No
11/12/2023,II,4151735,510.94,HC101123,Boss,202409,Schools,Supplies & Services,No
11/12/2023,II,4151746,2875,HC132298,Ian Hart Consultancy Ltd,202409,Schools,Supplies & Services,No
11/12/2023,II,4151754,835.37,HC101444,Calor Gas Ltd,202409,Schools,Premises-Related Expenditure,No
12/12/2023,II,4151756,7958.66,HC107064,Cambian Childcare Ltd,202409,Dedicated Schools Grant,Supplies & Services,No
12/12/2023,II,4151757,38800,HC116438,AECOM Ltd,202409,Economy and Growth,Supplies & Services,No
12/12/2023,II,4151763,976.44,HC125406,Allied Publicity Services (Manchester) Limited,202409,Talk Community Programme,Supplies & Services,No
12/12/2023,II,4151764,2731.01,HC101060,Blue Line Taxis,202409,Education and Commissioning,Transport-Related Expenditure,No
12/12/2023,II,4151765,4357,HC111685,Yeomans Travel Ltd,202409,Economy and Growth,Transport-Related Expenditure,No
18/12/2023,II,4151766,1300,HC101639,Central Roofing & Building Services Ltd,202409,Children & Young People Capital,Capital Expenditure,No
12/12/2023,II,4151767,2650,HC111272,Vowchurch & District Group Parish Council,202409,"Highways, Environment and Waste",Third Party Payments,No
12/12/2023,II,4151768,2101.15,HC124027,Redacted,202409,Schools,Premises-Related Expenditure,Yes
12/12/2023,II,4151770,877.5,HC100385,Alliance In Partnership,202409,Schools,Supplies & Services,No
12/12/2023,II,4151771,1155,HC131938,Beyond the Barricade Ltd,202409,Schools,Supplies & Services,No
12/12/2023,II,4151772,1737.12,HC127716,Maxxia Ltd,202409,Schools,Supplies & Services,No
12/12/2023,II,4151774,4740.5,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202409,Education and Commissioning,Transport-Related Expenditure,No
12/12/2023,II,4151784,3804.56,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202409,Education and Commissioning,Transport-Related Expenditure,No
12/12/2023,II,4151785,3388.84,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202409,Education and Commissioning,Transport-Related Expenditure,No
12/12/2023,II,4151786,3332.16,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202409,Education and Commissioning,Transport-Related Expenditure,No
12/12/2023,II,4151788,3781,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202409,Education and Commissioning,Transport-Related Expenditure,No
12/12/2023,II,4151789,855,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202409,Education and Commissioning,Transport-Related Expenditure,No
12/12/2023,II,4151790,3480,HC132151,Starfish Search Limited,202409,"Transformation, PMO and Performance",Supplies & Services,No
13/12/2023,II,4151791,870.66,HC128950,Jackson Lifts,202409,Strategic Assets,Third Party Payments,No
12/12/2023,II,4151792,1520,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202409,Education and Commissioning,Transport-Related Expenditure,No
12/12/2023,II,4151793,420,HC128950,Jackson Lifts,202409,Strategic Assets,Third Party Payments,No
12/12/2023,II,4151794,1050,HC100254,Redacted,202409,Schools,Supplies & Services,Yes
12/12/2023,II,4151795,2430,HC125844,Schools'Mutual Sickness Cost Pooling Scheme,202409,Schools,Employees,No
12/12/2023,II,4151796,583,HC113877,Albion Computers PLC,202409,Schools,Supplies & Services,No
12/12/2023,II,4151797,1735.58,HC100385,Alliance In Partnership,202409,Schools,Supplies & Services,No
12/12/2023,II,4151798,3025,HC113877,Albion Computers PLC,202409,Schools,Supplies & Services,No
12/12/2023,II,4151802,207985.01,HC106975,Hoople Ltd,202409,Commissioned Services,Third Party Payments,No
12/12/2023,II,4151804,110728.58,HC106975,Hoople Ltd,202409,Commissioned Services,Third Party Payments,No
12/12/2023,II,4151805,486,HC131459,Redacted,202409,Safeguarding and Family Support,Supplies & Services,No
12/12/2023,II,4151806,27720,HC106975,Hoople Ltd,202409,Central Childrens Directorate Costs,Employees,No
12/12/2023,II,4151809,1520,HC107876,Jactall Ltd T/A Nick Maddy Coaches,202409,Education and Commissioning,Transport-Related Expenditure,No
12/12/2023,II,4151810,3090,HC117490,Badenoch & Clark T/A Adecco,202409,Care Operations,Supplies & Services,No
12/12/2023,II,4151811,2750,HC117490,Redacted,202409,Housing,Supplies & Services,No
12/12/2023,II,4151814,2870,HC127626,JNA Property Ltd,202409,Strategic Assets,Premises-Related Expenditure,No
12/12/2023,II,4151815,1286,HC127626,JNA Property Ltd,202409,Strategic Assets,Supplies & Services,No
13/12/2023,II,4151821,1000,HC109347,Ross On Wye Walkers Are Welcome Group,202409,"Highways, Environment and Waste",Transfer Payments,No
13/12/2023,II,4151822,18787,HC131550,Chris Blandford Associates Limited,202409,Economy and Growth,Supplies & Services,No
12/12/2023,II,4151824,1292.79,HC114724,Balfour Beatty Living Places Ltd,202409,Capital Planning Delivery Board,Capital Expenditure,No
12/12/2023,II,4151824,510426.24,HC114724,Balfour Beatty Living Places Ltd,202409,"Highways, Environment and Waste",Third Party Payments,No
12/12/2023,II,4151824,2257462.42,HC114724,Balfour Beatty Living Places Ltd,202409,Major Infrastructure Programme Board,Capital Expenditure,No
12/12/2023,II,4151824,11649.47,HC114724,Balfour Beatty Living Places Ltd,202409,Transport & Place Making Delivery Board,Capital Expenditure,No
12/12/2023,II,4151825,1584,HC200393,B & H Cars (Worcester) Ltd,202409,Learning Disabilities,Transport-Related Expenditure,No
15/12/2023,II,4151832,1181.14,HC108646,PHS Group Plc,202409,Strategic Assets,Third Party Payments,No
15/12/2023,II,4151834,1190.65,HC108646,PHS Group Plc,202409,Strategic Assets,Third Party Payments,No
12/12/2023,II,4151835,1002.64,HC131711,Apetito Limited,202409,Schools,Supplies & Services,No
12/12/2023,II,4151839,3666.67,HC103959,Connexus Homes Ltd,202409,Director and Management,Third Party Payments,No
12/12/2023,II,4151840,9482.04,HC108426,2Faced Dance Company Ltd,202409,Economy and Growth,Transfer Payments,No
20/12/2023,II,4151842,12704.55,HC101473,Access PaySuite Ltd (Pay 360),202409,Strategic Finance,Supplies & Services,No
13/12/2023,II,4151845,2169.83,HC104739,John Masefield High School (Academy),202409,Capital Planning Delivery Board,Capital Expenditure,No
13/12/2023,II,4151846,1131,HC104739,John Masefield High School (Academy),202409,Capital Planning Delivery Board,Capital Expenditure,No
12/12/2023,II,4151850,1500,HC128535,OAKS Ltd,202409,Strategic Finance,Transfer Payments,No
12/12/2023,II,4151853,1023.68,HC110573,The Courtyard Trust,202409,Strategic Finance,Transfer Payments,No
12/12/2023,II,4151855,1500,HC121619,Tupsley Whitehouse Project,202409,Strategic Finance,Transfer Payments,No
13/12/2023,II,4151856,1889.52,HC109994,Redacted,202409,Safeguarding and Family Support,Supplies & Services,No
13/12/2023,II,4151857,1083,HC127451,Redacted,202409,Education and Commissioning,Transport-Related Expenditure,Yes
13/12/2023,II,4151858,480,HC116909,Butterflies Child Counselling & Play Therapy,202409,Schools,Supplies & Services,No
15/12/2023,II,4151859,2183,HC129875,Redacted,202409,Housing,Supplies & Services,No
13/12/2023,II,4151860,700,HC116909,Butterflies Child Counselling & Play Therapy,202409,Schools,Support Services,No
13/12/2023,II,4151863,2803.45,HC111924,Bromyard Community Transport Ltd,202409,Education and Commissioning,Transport-Related Expenditure,No
13/12/2023,II,4151865,650,HC101731,Chipside Ltd,202409,"Highways, Environment and Waste",Supplies & Services,No
15/12/2023,II,4151866,750,HC128278,Metro Rod,202409,Strategic Assets,Third Party Payments,No
15/12/2023,II,4151873,419.9,HC109388,Royal Mail,202409,"Highways, Environment and Waste",Supplies & Services,No
14/12/2023,II,4151880,499.32,HC103359,Teleshore UK Ltd,202409,Economy and Growth,Supplies & Services,No
15/12/2023,II,4151881,20854.95,HC101639,Central Roofing & Building Services Ltd,202409,Children & Young People Capital,Capital Expenditure,No
