Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
45313,GI,3297176,1800,HC104727,John Kyrle High School,202410,Dedicated Schools Grant,Support Services,No
45313,GI,3297177,2194.98,HC103706,Hartpury College,202410,Dedicated Schools Grant,Support Services,No
45313,GI,3297178,1290,HC103706,Hartpury College,202410,Dedicated Schools Grant,Support Services,No
45313,GI,3297179,35193.15,HC117989,Orbis Education & Care,202410,Dedicated Schools Grant,Support Services,No
45313,GI,3297180,40089.15,HC117989,Orbis Education & Care,202410,Dedicated Schools Grant,Support Services,No
45313,GI,3297181,30388.98,HC131630,Aspris Childrens Services Ltd t/a Aspris College South Wales,202410,Dedicated Schools Grant,Support Services,No
45313,GI,3297182,437.17,HC202889,Three Counties Academy Trust (St Peter's Primary),202410,Dedicated Schools Grant,Support Services,No
45313,GI,3297184,622.5,HC104870,Kingstone High School (Academy),202410,Dedicated Schools Grant,Support Services,No
45313,GI,3297186,623.73,HC107574,Lugwardine Primary Academy,202410,Dedicated Schools Grant,Support Services,No
45313,GI,3297187,842.82,HC115994,Marden Primary Academy,202410,Dedicated Schools Grant,Support Services,No
45313,GI,3297188,842.82,HC105714,Three Counties Academy Trust,202410,Dedicated Schools Grant,Support Services,No
45313,GI,3297189,842.82,HC108716,Stretton Sugwas CE Academy,202410,Dedicated Schools Grant,Support Services,No
45313,GI,3297190,623.73,HC115716,Mordiford Church of England Primary School,202410,Dedicated Schools Grant,Support Services,No
45313,GI,3297191,1080.72,HC122135,BAET T/A Bodenham St Michael's CE Primary School,202410,Dedicated Schools Grant,Support Services,No
45313,GI,3297193,3407.7,HC130804,Access to Music Ltd T/A Access Creative Co,202410,Dedicated Schools Grant,Support Services,No
45313,GI,3297201,510.97,HC107574,Lugwardine Primary Academy,202410,Dedicated Schools Grant,Support Services,No
45313,GI,3297203,510.97,HC104727,John Kyrle High School,202410,Dedicated Schools Grant,Support Services,No
45313,GI,3297205,1042.52,HC105572,Lady Hawkins School (Academy),202410,Dedicated Schools Grant,Support Services,No
45313,GI,3297207,588.32,HC122135,BAET T/A Bodenham St Michael's CE Primary School,202410,Dedicated Schools Grant,Support Services,No
45313,GI,3297223,960,HC118940,Earl Mortimer College & Sixth Form HCC,202410,Children & Young People Capital,Capital Income,No
45313,GI,3297236,827,HC105841,Marlbrook  Primary School,202410,Children & Young People Capital,Capital Income,No
45313,GI,3297243,573,HC100677,Ashfield Park Primary School,202410,Children & Young People Capital,Capital Income,No
45313,GI,3297256,797,HC118939,Riverside Primary School - HCC,202410,Children & Young People Capital,Capital Income,No
45313,GI,3297262,447,HC121892,Colwall C of E Primary School,202410,Children & Young People Capital,Capital Income,No
45313,GI,3297269,606,HC110078,St Martins Primary School,202410,Children & Young People Capital,Capital Income,No
45313,GI,3297275,844,HC202583,Aylestone School,202410,Children & Young People Capital,Capital Income,No
45313,WM,3297292,720.31,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297295,506.41,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297370,2316.56,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297371,867.69,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297373,609.54,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297374,622.91,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297381,1557.53,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297382,1247.96,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297401,582.47,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297403,622.3,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297404,697.79,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297405,791.89,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297408,52093.06,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297409,1026.52,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297410,1764.06,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297411,1359.13,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297412,2138.69,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297413,2275.1,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297414,541.73,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297415,2960.49,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297416,1128.61,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297417,2938.32,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297418,1578.11,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297419,921.11,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297420,1448.99,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297421,515.94,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297422,679.33,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297424,1174.63,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297425,2672.49,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297426,16817.54,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297427,3103.78,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297428,4140.68,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297429,4706.59,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297431,1313.5,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297432,1495.3,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297433,1759.41,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297434,2611.66,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297435,968.2,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297436,1060.01,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297437,1526.66,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297438,556.36,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297439,712.09,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297440,432.9,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297444,712.36,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297445,521.87,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297446,1372.14,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297461,916.55,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297464,1188.03,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297466,1609.63,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297467,591.33,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297468,733.46,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297470,578.25,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297472,531.3,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297473,774.9,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297475,651.44,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297476,582.48,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297477,1323.75,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297480,651.2,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297482,653.14,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297484,941.44,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297485,1045.7,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297486,938.79,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297487,727.11,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297488,578.44,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297491,3115.34,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297492,633.74,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297493,650.48,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297495,1004.09,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297499,1652.39,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297500,477.01,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297501,699.24,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297505,1460.16,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297506,452.08,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297507,517.58,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297508,508.84,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297511,1165.93,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297512,1776.69,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297516,459.09,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297519,729.63,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297521,1451.94,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297525,1109.81,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297526,1095.82,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297535,840.51,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297537,824.74,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297538,450.16,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297546,1830.44,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297547,1239.93,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297551,1342.62,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297553,1284.19,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297556,496.55,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297558,905.84,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297560,489.65,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297561,1030.91,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297562,1139.04,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297563,2137.22,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297567,664.92,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297568,571.64,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297569,587.24,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297571,600.97,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297574,1095.57,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297581,1055.17,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297582,1308.06,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297583,731.27,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297584,1483.79,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297585,4555.14,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297586,1353.47,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297587,1037.61,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297588,1246.21,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297589,1103.68,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297590,995.52,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297591,873.13,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297593,2004.95,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297594,1078.67,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297595,7345.88,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297596,4333.62,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297597,681.64,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297598,549.31,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297601,1481.07,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297604,664.73,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297606,666.76,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297607,473.87,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297608,1024.21,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297609,891.32,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297610,2755.52,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297611,789.23,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297612,1555.82,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297613,492.92,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297614,929.62,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297617,746.91,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297618,559.34,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297619,945.43,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297621,4182.99,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297622,981.41,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297623,967.32,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297624,473.68,HC108443,West Mercia Energy,202410,Schools,Premises-Related Expenditure,No
45313,WM,3297628,1083.93,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297629,1272.41,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297630,3599.59,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297633,727.37,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45313,WM,3297637,2678.75,HC108443,West Mercia Energy,202410,"Highways, Environment and Waste",Premises-Related Expenditure,No
45314,GI,3297839,2473.32,HC111024,Trinity Primary School (Imprest/Petty Cash),202410,Schools,Supplies & Services,No
45314,GI,3297902,437.5,HC121630,Redacted,202410,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
45314,GI,3297904,437.5,HC132852,Redacted,202410,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
45314,GI,3297906,883.82,HC102673,Eardisley Primary School Imprest,202410,Schools,Supplies & Services,No
45314,GI,3298432,802.98,HC105301,Leintwardine Primary School Petty Cash,202410,Schools,Supplies & Services,No
45316,GI,3300473,6313.09,HC121175,Redacted,202410,Housing,Employees,No
45316,GI,3300473,63493.45,HC121175,Redacted,202410,Safeguarding and Family Support,Employees,No
45316,GI,3300473,14643.09,HC121175,Matrix SCM Ltd,202410,Care Operations,Employees,No
45316,GI,3300473,26634.62,HC121175,Matrix SCM Ltd,202410,Central Childrens Directorate Costs,Employees,No
45316,GI,3300473,3880.69,HC121175,Matrix SCM Ltd,202410,Economy and Growth,Employees,No
45316,GI,3300473,1967.17,HC121175,Matrix SCM Ltd,202410,Education and Commissioning,Employees,No
45316,GI,3300473,8084.53,HC121175,Matrix SCM Ltd,202410,Governance and Legal Services,Employees,No
45316,GI,3300473,4060.5,HC121175,Matrix SCM Ltd,202410,"Performance, Quality Assurance and Safeguarding",Employees,No
45316,GI,3300473,3922.33,HC121175,Matrix SCM Ltd,202410,Prevention and Support,Employees,No
45316,GI,3300473,69558.79,HC121175,Matrix SCM Ltd,202410,Safeguarding and Family Support,Employees,No
45316,GI,3300473,4598.85,HC121175,Matrix SCM Ltd,202410,"Transformation, PMO and Performance",Employees,No
45316,GI,3300719,900,HC103593,Growing Local Is Going Local Cic,202410,Holding Codes,Holding Codes,No
45316,GI,3300720,2623.24,HC103593,Growing Local Is Going Local Cic,202410,Holding Codes,Holding Codes,No
45316,GI,3300721,925,HC103593,Growing Local Is Going Local Cic,202410,Holding Codes,Holding Codes,No
45316,GI,3300725,1798,HC201005,NMiTE,202410,Holding Codes,Holding Codes,No
45316,GI,3300726,1773.62,HC109809,Shobdon CP School Imprest A/C,202410,Schools,Supplies & Services,No
45316,GI,3300727,1282.98,HC106039,Michaelchurch Escley School Imprest Acc,202410,Schools,Supplies & Services,No
45316,GI,3300728,1116.77,HC111399,Weobley County Primary School Imprest,202410,Schools,Supplies & Services,No
45316,GI,3300731,1977.6,HC110794,The Steiner Academy Hereford,202410,Strategic Finance,Supplies & Services,No
45316,GI,3300745,2688.3,HC105714,Three Counties Academy Trust,202410,Strategic Finance,Supplies & Services,No
45316,GI,3300746,1854,HC202889,Three Counties Academy Trust (St Peter's Primary),202410,Strategic Finance,Supplies & Services,No
45316,GI,3300749,4635,HC122706,Hereford Sixth Form College Academy Trust,202410,Strategic Finance,Supplies & Services,No
45316,GI,3300750,865.2,HC103854,Hereford College Of Arts,202410,Strategic Finance,Supplies & Services,No
45316,GI,3300759,2626.5,HC110083,St Mary's R C High School,202410,Strategic Finance,Supplies & Services,No
45317,GI,3300873,1000,HC132025,Redacted,202410,Commissioned Services,Supplies & Services,Yes
45317,GI,3300892,514.15,HC129573,Redacted,202410,Safeguarding and Family Support,Third Party Payments,Yes
45317,GI,3300972,420,HC132656,Grange House Leisure Ltd t/a The Granary Family Contact Centre,202410,Safeguarding and Family Support,Supplies & Services,No
45317,GI,3300984,3431.21,HC100163,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3300985,3431.21,HC100163,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3300987,3888.95,HC100163,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3300989,3772.26,HC100163,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3300991,3629.73,HC100163,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3300993,3888.95,HC100163,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3300995,3888.95,HC100163,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3300997,3736.83,HC101717,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3300999,3588.65,HC101717,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301001,3804.9,HC101717,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301003,3630.72,HC101717,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301005,3320.1,HC118112,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301007,3497.15,HC118112,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301009,6532.14,HC108634,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301011,6532.14,HC108634,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301013,6532.14,HC108634,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301015,6532.14,HC108634,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301017,6532.14,HC108634,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301020,2214.29,HC103196,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301021,2214.29,HC103196,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301022,2901.78,HC103196,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301024,3390.34,HC103196,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301026,1284.29,HC103196,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301027,3141.1,HC103196,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301029,1284.29,HC103196,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301030,3378.96,HC103196,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301032,4957.56,HC103196,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301034,3143.05,HC103196,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301035,3390.34,HC103196,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301037,3464.38,HC103196,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301039,4087.35,HC103196,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301041,3879.52,HC103196,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301043,5132.76,HC103196,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301045,5110.04,HC103196,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301047,3879.52,HC103196,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301049,6878.99,HC103196,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301051,3856.75,HC112753,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301053,3856.75,HC112753,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301055,3856.75,HC112753,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301057,3542.15,HC112753,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301059,6310.45,HC102102,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301061,6310.45,HC102102,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301063,7641.85,HC113131,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301065,742.5,HC131839,Redacted,202410,Safeguarding and Family Support,Third Party Payments,Yes
45317,GI,3301067,118296.54,HC106486,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301068,815.71,HC106486,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301072,50011.29,HC106486,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301073,3925.93,HC105376,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301075,3925.93,HC105376,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301077,3925.93,HC105376,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301079,3925.93,HC105376,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301081,5070.71,HC105376,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301084,5070.71,HC105376,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301086,4563.64,HC105376,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301088,7652,HC115877,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301090,2822.11,HC117555,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301092,2822.11,HC117555,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301094,2822.11,HC117555,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301096,6642.86,HC117555,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301098,1485.71,HC125091,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301099,3512.48,HC125091,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301101,3240.56,HC125091,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301103,5322.7,HC125091,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301105,5125.41,HC125091,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301107,3736.65,HC125091,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
45317,GI,3301109,3879.93,HC125091,Redacted,202410,Safeguarding and Family Support,Third Party Payments,No
