Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
20/03/2024,GI,3320066,609.38,HC110078,St Martins Primary School,202412,Children & Young People Capital,Capital Income,No
20/03/2024,GI,3320072,846.63,HC202583,Aylestone School,202412,Children & Young People Capital,Capital Income,No
20/03/2024,GI,3320091,1277,HC104739,John Masefield High School (Academy),202412,Dedicated Schools Grant,Support Services,No
20/03/2024,GI,3320092,2115,HC104739,John Masefield High School (Academy),202412,Dedicated Schools Grant,Support Services,No
21/03/2024,GI,3320322,5064,HC103593,Growing Local Is Going Local Cic,202412,Holding Codes,Holding Codes,No
21/03/2024,GI,3320325,546.58,HC103593,Growing Local Is Going Local Cic,202412,Holding Codes,Holding Codes,No
21/03/2024,GI,3320326,12462.18,HC103593,Growing Local Is Going Local Cic,202412,Holding Codes,Holding Codes,No
21/03/2024,GI,3320329,4926,HC130970,Vaga Marine Services CIC,202412,Holding Codes,Holding Codes,No
21/03/2024,WM,3320330,459.47,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320344,1146.97,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320345,1404.3,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320346,589.15,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320347,934.26,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320348,517.11,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320349,1818.44,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320350,2560.2,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320351,4860.27,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320352,599.7,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320354,1138.51,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320355,1933.93,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320356,9326.94,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320358,479.75,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320359,1257.45,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320361,942.08,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320362,1320.55,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320363,1190.61,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320364,910.35,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320365,2616.92,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320366,877.08,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320367,711.82,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320368,1668.33,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320369,543.66,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320370,7743.63,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320371,873.01,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320372,716.64,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320373,580.33,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320374,2342.17,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320376,1297.15,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320377,2133.78,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320379,612.04,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320380,607.53,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320381,441.61,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320382,4195.67,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320383,748.96,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320386,1883.44,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320387,735.13,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320389,836.18,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320390,565.25,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320391,2817.94,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320392,710.44,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320394,724.23,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320395,1136.45,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320396,3363.56,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320399,487.93,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320400,418.49,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320401,538.91,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320404,656.24,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320407,2499.1,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320408,2919.04,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320409,1496.85,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320410,675.46,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320411,41678.32,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320412,766.64,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320415,2149.76,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320416,902.4,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320417,1229.97,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320418,1577.06,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320419,603.29,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320420,644.04,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320426,692.9,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320427,1176.15,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320429,1257.84,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320444,463.63,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320446,900.26,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320449,1117.88,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320451,1558.67,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320453,1434.33,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320455,575.7,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320456,784.35,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320458,628.02,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320461,748.43,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320463,672.02,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320464,541.14,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320465,1168.62,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320467,604.74,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320469,672.9,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320471,922.8,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320472,1011.8,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320473,1082.52,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320474,639.08,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320475,965.07,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320479,1011.4,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320480,2577.71,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320481,540.95,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320482,2087.36,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320483,596.98,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320485,1023.39,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320491,1240.3,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320492,500.53,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320493,600.78,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320494,700.8,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320495,545.07,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320496,788.48,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320501,556.42,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320502,1278.73,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320503,534.81,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320504,573.11,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320507,1104.78,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320508,1625.84,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320514,479.33,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320517,463.26,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320518,673.08,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320519,1493.38,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320522,1072.38,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320523,563.31,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320524,984.4,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320530,1251.62,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320536,844.8,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320538,460.9,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320542,916.51,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320545,442.06,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320546,563.49,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320551,1017.59,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320563,956.31,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320564,1679.3,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320565,1234,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320566,1975.38,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320567,1892.62,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320568,528.95,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320569,2769.65,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320570,1059.39,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320571,2606.85,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320572,1270.63,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320573,1399.14,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320574,627.07,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320576,877.04,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320577,2526.15,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320578,843.85,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320579,16781.71,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320580,2772.83,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320581,3788.28,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320582,4566.63,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320583,842.58,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320584,1285.66,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320585,1701.71,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320586,2454.67,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320587,2191.04,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320588,1037.37,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320589,949.69,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320590,1150.18,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320592,856.4,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320593,566.78,HC108443,West Mercia Energy,202412,"Highways, Environment and Waste",Premises-Related Expenditure,No
21/03/2024,WM,3320594,878.31,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,WM,3320599,1124.58,HC108443,West Mercia Energy,202412,Schools,Premises-Related Expenditure,No
21/03/2024,GI,3320607,534.26,HC103337,Garway Primary School Imprest A/C,202412,Schools,Supplies & Services,No
21/03/2024,GI,3320770,2654.85,HC105069,Kingsland School Imprest,202412,Schools,Supplies & Services,No
21/03/2024,GI,3320772,622.37,HC108278,Orleton C.E. Primary School Imprest,202412,Schools,Supplies & Services,No
21/03/2024,GI,3320773,5178.01,HC121175,Redacted,202412,Housing,Employees,No
21/03/2024,GI,3320773,60193.44,HC121175,Redacted,202412,Safeguarding and Family Support,Employees,No
21/03/2024,GI,3320773,12600.76,HC121175,Matrix SCM Ltd,202412,Care Operations,Employees,No
21/03/2024,GI,3320773,29651.28,HC121175,Matrix SCM Ltd,202412,Central Childrens Directorate Costs,Employees,No
21/03/2024,GI,3320773,2771.17,HC121175,Matrix SCM Ltd,202412,Economy and Growth,Employees,No
21/03/2024,GI,3320773,1544.53,HC121175,Matrix SCM Ltd,202412,Education and Commissioning,Employees,No
21/03/2024,GI,3320773,8777.6,HC121175,Matrix SCM Ltd,202412,Governance and Legal Services,Employees,No
21/03/2024,GI,3320773,5563.3,HC121175,Matrix SCM Ltd,202412,"Performance, Quality Assurance and Safeguarding",Employees,No
21/03/2024,GI,3320773,6260.44,HC121175,Matrix SCM Ltd,202412,Prevention and Support,Employees,No
21/03/2024,GI,3320773,69500.34,HC121175,Matrix SCM Ltd,202412,Safeguarding and Family Support,Employees,No
21/03/2024,GI,3320773,4598.85,HC121175,Matrix SCM Ltd,202412,"Transformation, PMO and Performance",Employees,No
21/03/2024,GI,3320775,681.82,HC127283,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320776,454.55,HC123858,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320777,454.55,HC201063,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320778,454.55,HC126553,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320779,454.55,HC128370,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320780,590.91,HC128958,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320782,454.55,HC129977,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320784,454.55,HC130135,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320786,526.36,HC130912,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320787,613.64,HC131138,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320788,454.55,HC131240,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320789,526.36,HC131235,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320791,772.73,HC131506,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320794,2500,HC132243,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320795,772.73,HC132247,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320796,613.64,HC132245,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320797,613.64,HC132248,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320799,454.55,HC132260,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320800,526.36,HC132313,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320805,454.55,HC132312,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320806,454.55,HC132318,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320807,454.55,HC131892,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320808,1742.52,HC132267,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320809,931.82,HC132410,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320811,454.55,HC132370,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320812,526.36,HC131059,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320813,494.32,HC132049,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320815,454.55,HC125676,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320817,1403.64,HC132610,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320819,613.64,HC130806,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320822,454.55,HC132975,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320823,772.73,HC131515,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320825,436.23,HC102369,Madley Primary School Imprest A/C,202412,Schools,Premises-Related Expenditure,No
21/03/2024,GI,3320827,37558.41,HC107953,Redacted,202412,Housing,Supplies & Services,No
21/03/2024,GI,3320827,15467.42,HC107953,Redacted,202412,Safeguarding and Family Support,Supplies & Services,No
21/03/2024,GI,3320827,472.22,HC107953,Redacted,202412,Safeguarding and Family Support,Third Party Payments,No
21/03/2024,GI,3320827,528.8,HC107953,Redacted,202412,Safeguarding and Family Support,Transport-Related Expenditure,No
21/03/2024,GI,3320827,965.29,HC107953,Natwest One Card (Direct Debit A/C),202412,Chief Executive's Office,Supplies & Services,No
21/03/2024,GI,3320827,705,HC107953,Natwest One Card (Direct Debit A/C),202412,Economy and Growth,Employees,No
21/03/2024,GI,3320827,1682.66,HC107953,Natwest One Card (Direct Debit A/C),202412,Economy and Growth,Supplies & Services,No
21/03/2024,GI,3320827,1286.54,HC107953,Natwest One Card (Direct Debit A/C),202412,Education and Commissioning,Supplies & Services,No
21/03/2024,GI,3320827,2906.55,HC107953,Natwest One Card (Direct Debit A/C),202412,"Highways, Environment and Waste",Supplies & Services,No
21/03/2024,GI,3320827,916.62,HC107953,Natwest One Card (Direct Debit A/C),202412,Prevention and Support,Supplies & Services,No
21/03/2024,GI,3320827,803.8,HC107953,Natwest One Card (Direct Debit A/C),202412,Safeguarding and Family Support,Supplies & Services,No
21/03/2024,GI,3320827,7741.14,HC107953,Natwest One Card (Direct Debit A/C),202412,Strategic Assets,Supplies & Services,No
21/03/2024,GI,3320827,2925,HC107953,Natwest One Card (Direct Debit A/C),202412,Strategic Finance,Transfer Payments,No
21/03/2024,GI,3320855,4800,HC105771,Marden Playgroup,202412,Dedicated Schools Grant,Transfer Payments,No
21/03/2024,GI,3320857,468.36,HC105091,Kington Primary School Imprest A/C,202412,Schools,Supplies & Services,No
21/03/2024,GI,3320858,960,HC132346,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
21/03/2024,GI,3320866,2660.98,HC105069,Kingsland School Imprest,202412,Schools,Supplies & Services,No
21/03/2024,GI,3320872,2400,HC100614,Arena Lettings,202412,Commissioned Services,Supplies & Services,No
21/03/2024,GI,3320873,2250,HC133110,Redacted,202412,Commissioned Services,Supplies & Services,Yes
22/03/2024,GI,3320944,1012.62,HC105547,Lea C E Primary School Imprest,202412,Schools,Premises-Related Expenditure,No
22/03/2024,GI,3320944,9890.52,HC105547,Lea C E Primary School Imprest,202412,Schools,Supplies & Services,No
22/03/2024,GI,3320945,531.52,HC130597,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
22/03/2024,GI,3320946,421.12,HC132867,Redacted,202412,Education and Commissioning,Transport-Related Expenditure,Yes
22/03/2024,GI,3320965,514.15,HC129573,Redacted,202412,Safeguarding and Family Support,Third Party Payments,Yes
22/03/2024,GI,3321017,2258.04,HC132537,Redacted,202412,Safeguarding and Family Support,Third Party Payments,Yes
22/03/2024,GI,3321024,5200,HC131590,Redacted,202412,Safeguarding and Family Support,Supplies & Services,No
22/03/2024,GI,3321025,878,HC133100,Redacted,202412,Safeguarding and Family Support,Supplies & Services,Yes
22/03/2024,GI,3321033,1339.42,HC115174,Redacted,202412,Safeguarding and Family Support,Third Party Payments,Yes
22/03/2024,GI,3321036,740,HC105438,Redacted,202412,Safeguarding and Family Support,Supplies & Services,No
25/03/2024,GI,3321186,1454.57,HC125264,Herefordshire Pupil Referral Service (St David's Centre),202412,Schools,Supplies & Services,No
25/03/2024,GI,3321186,1402.05,HC125264,Herefordshire Pupil Referral Service (St David's Centre),202412,Schools,Transport-Related Expenditure,No
25/03/2024,GI,3321188,1192.8,HC110064,St James CE Primary School Imprest,202412,Schools,Supplies & Services,No
25/03/2024,GI,3321189,1217.59,HC103672,Hampton Dene Primary Imprest A/C,202412,Schools,Supplies & Services,No
25/03/2024,GI,3321190,449.13,HC104379,Ivington Primary School Petty Cash,202412,Schools,Supplies & Services,No
25/03/2024,GI,3321191,3149.59,HC111024,Trinity Primary School (Imprest/Petty Cash),202412,Schools,Supplies & Services,No
25/03/2024,GI,3321192,461.73,HC101182,Bridstow C.E. Primary School Imprest A/C,202412,Schools,Support Services,No
25/03/2024,GI,3321193,450,HC105323,Leominster Primary School Imprest,202412,Schools,Employees,No
25/03/2024,GI,3321193,805.27,HC105323,Leominster Primary School Imprest,202412,Schools,Supplies & Services,No
26/03/2024,GI,3322526,454,HC115913,Beech House Nursery School,202412,Dedicated Schools Grant,Transfer Payments,No
26/03/2024,GI,3322527,593.5,HC101176,Bridges Childcare,202412,Dedicated Schools Grant,Transfer Payments,No
26/03/2024,GI,3322528,692.5,HC102141,Cut & Paste Childcare,202412,Dedicated Schools Grant,Transfer Payments,No
