Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
23/10/2023,GI,3265040,734.5,HC117835,The Brookfield School (Academy),202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265043,851.5,HC113960,Accordia Academies Trust- Barrs Court,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265045,734.5,HC117835,The Brookfield School (Academy),202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265046,1557.5,HC202707,Accordia Academies Trust - Beacon College,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265049,531.5,HC117835,The Brookfield School (Academy),202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265050,851.5,HC202707,Accordia Academies Trust - Beacon College,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265051,734.5,HC202707,Accordia Academies Trust - Beacon College,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265052,734.5,HC104761,Herefordshire Marches Federation-Lord Scudamore,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265054,734.5,HC117835,The Brookfield School (Academy),202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265055,467.75,HC105714,Three Counties Academy Trust,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265056,734.5,HC202707,Accordia Academies Trust - Beacon College,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265057,851.5,HC202707,Accordia Academies Trust - Beacon College,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265058,467.75,HC202707,Accordia Academies Trust - Beacon College,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265059,734.5,HC202707,Accordia Academies Trust - Beacon College,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265060,851.5,HC202707,Accordia Academies Trust - Beacon College,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265061,734.5,HC202707,Accordia Academies Trust - Beacon College,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265062,734.5,HC202707,Accordia Academies Trust - Beacon College,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265063,734.5,HC202707,Accordia Academies Trust - Beacon College,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265064,531.5,HC202707,Accordia Academies Trust - Beacon College,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265065,1557.5,HC202707,Accordia Academies Trust - Beacon College,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265066,1204.5,HC202707,Accordia Academies Trust - Beacon College,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265067,851.5,HC111508,Wigmore High School (Academy),202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265068,968.75,HC117835,The Brookfield School (Academy),202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265069,1204.5,HC104870,Kingstone High School (Academy),202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265070,734.5,HC108643,Herefordshire Marches Federation - St Weonards Primary,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265072,734.5,HC107656,St Pauls Church of England Primary School,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265073,968.75,HC202707,Accordia Academies Trust - Beacon College,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265076,531.5,HC104727,John Kyrle High School,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265078,467.75,HC104739,John Masefield High School (Academy),202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265091,467.75,HC107574,Lugwardine Primary Academy,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265093,467.75,HC110794,The Steiner Academy Hereford,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265095,620.08,HC104739,John Masefield High School (Academy),202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265096,1028.3,HC113960,Accordia Academies Trust- Barrs Court,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265097,608.08,HC117835,The Brookfield School (Academy),202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265098,1937.5,HC202707,Accordia Academies Trust - Beacon College,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265099,480,HC115884,St Thomas Cantilupe CE Academy,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265101,5141.5,HC202707,Accordia Academies Trust - Beacon College,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265102,594.12,HC104870,Kingstone High School (Academy),202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265103,761.82,HC117835,The Brookfield School (Academy),202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265105,935.5,HC115884,St Thomas Cantilupe CE Academy,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265108,437.57,HC104727,John Kyrle High School,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265109,946.09,HC104761,Herefordshire Marches Federation-Lord Scudamore,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265110,1703,HC108643,Herefordshire Marches Federation - St Weonards Primary,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265113,796.56,HC102076,Herefordshire Marches Federation Sutton Primary Academy,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265115,625,HC110648,BAE Trust T/A The Hereford Academy,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265121,10849.74,HC130994,Bridge School Malvern 16+ Provision,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265122,10849.77,HC130994,Bridge School Malvern 16+ Provision,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265123,7395.75,HC112582,Royal National College for the Blind,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265126,3274.25,HC102524,Brockhampton Primary School (Academy),202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265171,4436.27,HC202707,Accordia Academies Trust - Beacon College,202407,Dedicated Schools Grant,Support Services,No
23/10/2023,GI,3265177,902.58,HC103518,Gorsley Goffs Primary School Imprest,202407,Schools,Premises-Related Expenditure,No
23/10/2023,GI,3265177,2751.86,HC103518,Gorsley Goffs Primary School Imprest,202407,Schools,Supplies & Services,No
23/10/2023,GI,3265192,960,HC118940,Earl Mortimer College & Sixth Form HCC,202407,Children & Young People Capital,Capital Income,No
23/10/2023,GI,3265205,827,HC105841,Marlbrook  Primary School,202407,Children & Young People Capital,Capital Income,No
23/10/2023,GI,3265212,573,HC100677,Ashfield Park Primary School,202407,Children & Young People Capital,Capital Income,No
23/10/2023,GI,3265225,797,HC118939,Riverside Primary School - HCC,202407,Children & Young People Capital,Capital Income,No
23/10/2023,GI,3265231,447,HC121892,Colwall C of E Primary School,202407,Children & Young People Capital,Capital Income,No
23/10/2023,GI,3265238,606,HC110078,St Martins Primary School,202407,Children & Young People Capital,Capital Income,No
23/10/2023,GI,3265244,844,HC202583,Aylestone School,202407,Children & Young People Capital,Capital Income,No
23/10/2023,GI,3265259,646.19,HC100397,Almeley Primary School Imprest,202407,Schools,Supplies & Services,No
23/10/2023,GI,3265261,50798.62,HC107953,Redacted,202407,Housing,Supplies & Services,No
23/10/2023,GI,3265261,1628.98,HC107953,Redacted,202407,Housing,Transport-Related Expenditure,No
23/10/2023,GI,3265261,2362.32,HC107953,Redacted,202407,Safeguarding and Family Support,Premises-Related Expenditure,No
23/10/2023,GI,3265261,12900.22,HC107953,Redacted,202407,Safeguarding and Family Support,Supplies & Services,No
23/10/2023,GI,3265261,698.4,HC107953,Redacted,202407,Safeguarding and Family Support,Transport-Related Expenditure,No
23/10/2023,GI,3265261,535.5,HC107953,Natwest One Card (Direct Debit A/C),202407,Central Childrens Directorate Costs,Supplies & Services,No
23/10/2023,GI,3265261,2686.34,HC107953,Natwest One Card (Direct Debit A/C),202407,Chief Executive's Office,Supplies & Services,No
23/10/2023,GI,3265261,1351.92,HC107953,Natwest One Card (Direct Debit A/C),202407,Cultural Services,Supplies & Services,No
23/10/2023,GI,3265261,11472.39,HC107953,Natwest One Card (Direct Debit A/C),202407,Dedicated Schools Grant,Supplies & Services,No
23/10/2023,GI,3265261,1324,HC107953,Natwest One Card (Direct Debit A/C),202407,Economy and Growth,Employees,No
23/10/2023,GI,3265261,1082.87,HC107953,Natwest One Card (Direct Debit A/C),202407,Economy and Growth,Supplies & Services,No
23/10/2023,GI,3265261,694.97,HC107953,Natwest One Card (Direct Debit A/C),202407,Education and Commissioning,Supplies & Services,No
23/10/2023,GI,3265261,2408.27,HC107953,Natwest One Card (Direct Debit A/C),202407,"Highways, Environment and Waste",Supplies & Services,No
23/10/2023,GI,3265261,2689.51,HC107953,Natwest One Card (Direct Debit A/C),202407,Prevention and Support,Supplies & Services,No
23/10/2023,GI,3265261,6362.04,HC107953,Natwest One Card (Direct Debit A/C),202407,Safeguarding and Family Support,Supplies & Services,No
23/10/2023,GI,3265261,523.35,HC107953,Natwest One Card (Direct Debit A/C),202407,Safeguarding and Family Support,Transport-Related Expenditure,No
23/10/2023,GI,3265261,9302.35,HC107953,Natwest One Card (Direct Debit A/C),202407,Strategic Assets,Supplies & Services,No
23/10/2023,GI,3265261,509.5,HC107953,Natwest One Card (Direct Debit A/C),202407,Strategic Finance,Employees,No
23/10/2023,GI,3265261,475.2,HC107953,Natwest One Card (Direct Debit A/C),202407,Transformation and Improvement,Premises-Related Expenditure,No
24/10/2023,GI,3265432,9802.87,HC111380,Welsh Water,202407,"Highways, Environment and Waste",Premises-Related Expenditure,No
24/10/2023,GI,3265433,583.39,HC101143,Brampton Abbotts CE School Imprest,202407,Schools,Supplies & Services,No
24/10/2023,GI,3265433,548.84,HC101143,Brampton Abbotts CE School Imprest,202407,Schools,Support Services,No
25/10/2023,WM,3265576,1594.64,HC108443,West Mercia Energy,202407,Schools,Premises-Related Expenditure,No
25/10/2023,WM,3265578,1396.1,HC108443,West Mercia Energy,202407,Schools,Premises-Related Expenditure,No
25/10/2023,WM,3265579,7920.56,HC108443,West Mercia Energy,202407,"Highways, Environment and Waste",Premises-Related Expenditure,No
25/10/2023,WM,3265587,658.23,HC108443,West Mercia Energy,202407,Schools,Premises-Related Expenditure,No
25/10/2023,WM,3265588,1085.97,HC108443,West Mercia Energy,202407,"Highways, Environment and Waste",Premises-Related Expenditure,No
25/10/2023,WM,3265589,495.49,HC108443,West Mercia Energy,202407,Schools,Premises-Related Expenditure,No
25/10/2023,WM,3265596,1174.61,HC108443,West Mercia Energy,202407,"Highways, Environment and Waste",Premises-Related Expenditure,No
25/10/2023,WM,3265633,421.36,HC108443,West Mercia Energy,202407,"Highways, Environment and Waste",Premises-Related Expenditure,No
25/10/2023,WM,3265636,705.35,HC108443,West Mercia Energy,202407,"Highways, Environment and Waste",Premises-Related Expenditure,No
25/10/2023,WM,3265637,610.02,HC108443,West Mercia Energy,202407,"Highways, Environment and Waste",Premises-Related Expenditure,No
25/10/2023,GI,3265674,559.42,HC106039,Michaelchurch Escley School Imprest Acc,202407,Schools,Premises-Related Expenditure,No
25/10/2023,GI,3265674,1672.77,HC106039,Michaelchurch Escley School Imprest Acc,202407,Schools,Supplies & Services,No
25/10/2023,GI,3265675,627.79,HC111024,Trinity Primary School (Imprest/Petty Cash),202407,Schools,Premises-Related Expenditure,No
25/10/2023,GI,3265675,2472.71,HC111024,Trinity Primary School (Imprest/Petty Cash),202407,Schools,Supplies & Services,No
25/10/2023,GI,3265676,1771.07,HC105323,Leominster Primary School Imprest,202407,Schools,Supplies & Services,No
26/10/2023,GI,3265773,1024.2,HC103627,H C Westfield School Imprest,202407,Schools,Supplies & Services,No
26/10/2023,GI,3265773,2046.1,HC103627,H C Westfield School Imprest,202407,Schools,Transport-Related Expenditure,No
26/10/2023,GI,3265810,1950,HC103627,H C Westfield School Imprest,202407,Schools,Transport-Related Expenditure,No
26/10/2023,GI,3265811,1210.25,HC111399,Weobley County Primary School Imprest,202407,Schools,Supplies & Services,No
26/10/2023,GI,3266816,2269.58,HC121175,Redacted,202407,Housing,Employees,No
26/10/2023,GI,3266816,62114.77,HC121175,Redacted,202407,Safeguarding and Family Support,Employees,No
26/10/2023,GI,3266816,17332.38,HC121175,Matrix SCM Ltd,202407,Care Operations,Employees,No
26/10/2023,GI,3266816,35844.79,HC121175,Matrix SCM Ltd,202407,Central Childrens Directorate Costs,Employees,No
26/10/2023,GI,3266816,3868.5,HC121175,Matrix SCM Ltd,202407,Economy and Growth,Employees,No
26/10/2023,GI,3266816,5530.48,HC121175,Matrix SCM Ltd,202407,Education and Commissioning,Employees,No
26/10/2023,GI,3266816,10477.9,HC121175,Matrix SCM Ltd,202407,Governance and Legal Services,Employees,No
26/10/2023,GI,3266816,1185,HC121175,Matrix SCM Ltd,202407,Prevention and Support,Employees,No
26/10/2023,GI,3266816,82426.01,HC121175,Matrix SCM Ltd,202407,Safeguarding and Family Support,Employees,No
26/10/2023,GI,3266816,3616.69,HC121175,Matrix SCM Ltd,202407,Safeguarding and Family Support 2,Employees,No
26/10/2023,GI,3266816,5980.49,HC121175,Matrix SCM Ltd,202407,Talk Community Programme,Employees,No
26/10/2023,GI,3266816,6135,HC121175,Matrix SCM Ltd,202407,"Transformation, PMO and Performance",Employees,No
26/10/2023,GI,3267067,552.73,HC127283,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267068,454.55,HC123858,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267069,454.55,HC201063,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267070,454.55,HC126553,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267071,454.55,HC128370,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267072,590.91,HC128958,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267074,454.55,HC129977,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267076,454.55,HC130135,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267078,454.55,HC128986,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267079,454.55,HC130888,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267080,613.64,HC130912,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267081,613.64,HC131138,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267082,454.55,HC131240,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267083,613.64,HC131235,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267085,772.73,HC131506,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267088,2500,HC132243,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267089,772.73,HC132247,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267090,613.64,HC132245,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267091,613.64,HC132248,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267093,454.55,HC132260,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267094,526.36,HC132313,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267098,454.55,HC132308,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267099,454.55,HC132312,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267100,454.55,HC132318,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267102,1838.46,HC132267,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267103,1863.64,HC132410,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267105,454.55,HC132370,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267106,526.37,HC131059,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
26/10/2023,GI,3267107,543.75,HC132049,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
27/10/2023,GI,3267197,916.65,HC110207,Stoke Prior Primary Imprest,202407,Schools,Supplies & Services,No
27/10/2023,GI,3267218,514.15,HC129573,Redacted,202407,Safeguarding and Family Support,Third Party Payments,Yes
27/10/2023,GI,3267265,605,HC129593,Redacted,202407,Safeguarding and Family Support,Third Party Payments,Yes
27/10/2023,GI,3267276,442.12,HC132503,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
30/10/2023,GI,3267373,1860.16,HC110073,St Josephs RC Primary School,202407,Schools,Supplies & Services,No
30/10/2023,GI,3267374,3039.85,HC101182,Bridstow C.E. Primary School Imprest A/C,202407,Schools,Premises-Related Expenditure,No
30/10/2023,GI,3267374,1337.88,HC101182,Bridstow C.E. Primary School Imprest A/C,202407,Schools,Supplies & Services,No
30/10/2023,GI,3267374,1003.07,HC101182,Bridstow C.E. Primary School Imprest A/C,202407,Schools,Support Services,No
30/10/2023,GI,3267375,1702.79,HC104709,Staunton-on-Wye Primary School (Petty Cash),202407,Schools,Supplies & Services,No
30/10/2023,GI,3267413,798.2,HC110207,Stoke Prior Primary Imprest,202407,Schools,Supplies & Services,No
30/10/2023,GI,3267469,1940.86,HC101143,Brampton Abbotts CE School Imprest,202407,Schools,Supplies & Services,No
31/10/2023,GI,3267813,459.23,HC101118,Bosbury C E Primary Imprest,202407,Schools,Supplies & Services,No
31/10/2023,GI,3268077,1000,HC201176,Redacted,202407,"Highways, Environment and Waste",Supplies & Services,Yes
31/10/2023,GI,3268082,6000,HC121017,Redacted,202407,Safeguarding and Family Support,Supplies & Services,Yes
31/10/2023,GI,3268083,1250,HC132287,Redacted,202407,Safeguarding and Family Support,Third Party Payments,No
31/10/2023,GI,3268085,20000,HC131268,PayPoint Payment Services Ltd,202407,Strategic Finance,Transfer Payments,No
31/10/2023,GI,3268086,463432.9,HC123886,Gigaclear PLC,202407,Economic Development Delivery Board,Capital Income,No
31/10/2023,GI,3268087,745725.55,HC123886,Gigaclear PLC,202407,Economic Development Delivery Board,Capital Expenditure,No
31/10/2023,GI,3268088,465221,HC123886,Gigaclear PLC,202407,Economic Development Delivery Board,Capital Income,No
31/10/2023,GI,3268089,983100,HC103850,Hereford City Council,202407,Holding Codes,Holding Codes,No
01/11/2023,GI,3268273,710.6,HC130806,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
01/11/2023,GI,3268274,1200,HC132346,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
01/11/2023,GI,3268278,531.52,HC130597,Redacted,202407,Education and Commissioning,Transport-Related Expenditure,Yes
09/10/2023,II,4130370,3350,HC101414,C Stanley Jones & Co,202407,Corporate Transformation,Capital Expenditure,No
26/10/2023,II,4131300,86757,HC108797,Pricewaterhousecoopers LLP,202407,"Transformation, PMO and Performance",Supplies & Services,No
26/10/2023,II,4131301,165901,HC108797,Pricewaterhousecoopers LLP,202407,"Transformation, PMO and Performance",Supplies & Services,No
26/10/2023,II,4131302,81226,HC108797,Pricewaterhousecoopers LLP,202407,"Transformation, PMO and Performance",Supplies & Services,No
04/10/2023,II,4133592,12475.45,HC128894,T Clarke Contracting Limited,202407,Corporate Property Programme Board,Capital Expenditure,No
04/10/2023,II,4134518,1301.8,HC100385,Alliance In Partnership,202407,Schools,Supplies & Services,No
16/10/2023,II,4134554,6979.83,HC129144,Ashdown Group Limited,202407,HR and Organisational Development,Supplies & Services,No
09/10/2023,II,4136624,1525,HC131545,Pickerings Europe Ltd (t/a Pickerings Lifts),202407,Strategic Assets,Third Party Payments,No
11/10/2023,II,4136685,576.6,HC130321,Vital Power Ltd,202407,Commissioned Services,Third Party Payments,No
02/10/2023,II,4137646,505.19,HC114240,Allstar Business Solutions (Direct Debit only),202407,Economy and Growth,Transport-Related Expenditure,No
10/10/2023,II,4137674,1251.62,HC108646,PHS Group Plc,202407,Strategic Assets,Third Party Payments,No
26/10/2023,II,4137675,1322.87,HC108646,PHS Group Plc,202407,Strategic Assets,Third Party Payments,No
09/10/2023,II,4137902,4722,HC105968,Melcon Hereford Ltd,202407,Schools Devolved Capital,Capital Expenditure,No
02/10/2023,II,4138632,685.82,HC129853,Dormakaba UK Ltd,202407,Strategic Assets,Third Party Payments,No
02/10/2023,II,4138634,875.73,HC129853,Dormakaba UK Ltd,202407,Strategic Assets,Third Party Payments,No
02/10/2023,II,4138636,696.36,HC129853,Dormakaba UK Ltd,202407,Strategic Assets,Third Party Payments,No
03/10/2023,II,4139218,1335,HC127552,Redacted,202407,Talk Community Programme,Supplies & Services,Yes
13/10/2023,II,4139368,749.72,HC100178,Abraxas Catering Equipment Ltd,202407,Strategic Assets,Third Party Payments,No
26/10/2023,II,4139952,85746,HC108797,Pricewaterhousecoopers LLP,202407,"Transformation, PMO and Performance",Supplies & Services,No
10/10/2023,II,4140882,4000,HC130256,Redacted,202407,"Highways, Environment and Waste",Supplies & Services,Yes
02/10/2023,II,4141128,671.96,HC101123,Boss,202407,Schools,Supplies & Services,No
31/10/2023,II,4141770,3344,HC122547,Network Data Services Limited,202407,Organisational Development Team Capital,Capital Expenditure,No
12/10/2023,II,4141803,7085.59,HC129144,Ashdown Group Limited,202407,HR and Organisational Development,Supplies & Services,No
03/10/2023,II,4141816,5000,HC101472,Capita Business Services Ltd,202407,Corporate,Supplies & Services,No
03/10/2023,II,4141818,4500,HC132151,Starfish Search Limited,202407,Education and Commissioning,Employees,No
12/10/2023,II,4141973,7508.61,HC129144,Ashdown Group Limited,202407,HR and Organisational Development,Supplies & Services,No
03/10/2023,II,4142026,1400,HC108505,Pearson Education Ltd,202407,Schools,Supplies & Services,No
03/10/2023,II,4142029,1200,HC127743,Dynamis Adventures,202407,Schools,Supplies & Services,No
05/10/2023,II,4142041,2473.7,HC124946,Redacted,202407,Governance and Legal Services,Supplies & Services,Yes
02/10/2023,II,4142089,1290,HC132135,Planningjobs.com Limited,202407,Economy and Growth,Employees,No
03/10/2023,II,4142090,742,HC103844,Hereford Carpets,202407,Strategic Assets,Third Party Payments,No
03/10/2023,II,4142098,560,HC114180,SLS School Improvement Ltd,202407,Schools,Supplies & Services,No
03/10/2023,II,4142117,74000,HC105331,Leominster Town Council,202407,Economic Development Delivery Board,Capital Expenditure,No
02/10/2023,II,4142119,796.5,HC130032,The Coffee Cart Co Ltd,202407,"Highways, Environment and Waste",Supplies & Services,No
04/10/2023,II,4142123,700,HC132330,Steeldrumbands Ltd,202407,Schools,Supplies & Services,No
02/10/2023,II,4142124,1800,HC128936,Vivid Resourcing,202407,Public Health,Third Party Payments,No
02/10/2023,II,4142136,2671.25,HC130048,Arbor Education Partners Ltd,202407,Schools,Support Services,No
02/10/2023,II,4142144,648,HC102014,Coordination Group Publications Ltd,202407,Schools,Supplies & Services,No
02/10/2023,II,4142148,2600.72,HC101969,CVA Ledbury & District,202407,"Highways, Environment and Waste",Transport-Related Expenditure,No
02/10/2023,II,4142149,2105.46,HC101969,CVA Ledbury & District,202407,"Highways, Environment and Waste",Transport-Related Expenditure,No
02/10/2023,II,4142159,2400,HC202486,Redacted,202407,Schools,Supplies & Services,Yes
04/10/2023,II,4142164,530.34,HC108663,PIP Printing Hereford,202407,Director and Management,Supplies & Services,No
02/10/2023,II,4142165,940.96,HC128490,INCIC Independence Community Interest Company,202407,Community Wellbeing Delivery Board,Capital Expenditure,No
02/10/2023,II,4142166,1019,HC118962,Berrys,202407,Integrated Commissioning,Capital Expenditure,No
02/10/2023,II,4142168,8771.47,HC108307,Owen Pell Ltd,202407,Major Infrastructure Programme Board,Capital Expenditure,No
02/10/2023,II,4142169,519.42,HC132319,The Bush,202407,"Highways, Environment and Waste",Supplies & Services,No
02/10/2023,II,4142174,1155,HC120516,Jigsaw PSHE Ltd,202407,Schools,Supplies & Services,No
02/10/2023,II,4142175,1282.99,HC102444,Aurora Managed Services Ltd,202407,Schools,Supplies & Services,No
02/10/2023,II,4142182,5839,HC124769,Longtown Outdoor Learning Trust,202407,Talk Community Programme,Transfer Payments,No
02/10/2023,II,4142197,646.08,HC102156,D & D Network Services Ltd,202407,Schools,Supplies & Services,No
02/10/2023,II,4142200,1630,HC110429,Encore Enterprises,202407,Schools,Supplies & Services,No
02/10/2023,II,4142206,500,HC107853,Weobley Primary School,202407,Schools,Employees,No
02/10/2023,II,4142211,540,HC120123,Horizon Training,202407,Schools,Supplies & Services,No
02/10/2023,II,4142217,6872.5,HC129516,Activate Sports Education Ltd,202407,Talk Community Programme,Transfer Payments,No
02/10/2023,II,4142218,2260.8,HC125603,Advanced Child Care Assessments LTD- FL360 Ltd,202407,Safeguarding and Family Support,Supplies & Services,No
02/10/2023,II,4142221,581.99,HC112779,Shawcity Ltd,202407,Economy and Growth,Supplies & Services,No
02/10/2023,II,4142223,4999,HC103599,eduFOCUS Ltd,202407,Education and Commissioning,Supplies & Services,No
01/10/2023,II,4142224,2360.46,HC103879,Hereford Mobility Centre,202407,Community Wellbeing Delivery Board,Capital Expenditure,No
02/10/2023,II,4142227,5816.54,HC106749,D M Gray Plumbing,202407,Community Wellbeing Delivery Board,Capital Expenditure,No
02/10/2023,II,4142233,5850,HC103879,Hereford Mobility Centre,202407,Community Wellbeing Delivery Board,Capital Expenditure,No
02/10/2023,II,4142242,1205.7,HC120436,Just Print UK Ltd t/a JP-UK,202407,Schools,Supplies & Services,No
02/10/2023,II,4142247,8252,HC110429,Encore Enterprises,202407,Schools,Supplies & Services,No
02/10/2023,II,4142250,3850,HC114802,Boundless Outdoors,202407,Schools,Supplies & Services,No
02/10/2023,II,4142251,19810,HC113877,Albion Computers PLC,202407,Schools Devolved Capital,Capital Expenditure,No
03/10/2023,II,4142261,3600,HC123950,Paces,202407,Schools,Supplies & Services,No
03/10/2023,II,4142270,3177.6,HC118305,The Planning Inspectorate,202407,Economy and Growth,Third Party Payments,No
03/10/2023,II,4142271,1037.2,HC130154,HSL Compliance Limited,202407,Commissioned Services,Third Party Payments,No
03/10/2023,II,4142272,2989.4,HC202907,AECOM Infrastructure & Environment UK Ltd,202407,Major Infrastructure Programme Board,Capital Expenditure,No
03/10/2023,II,4142273,1200,HC128936,Vivid Resourcing,202407,Public Health,Third Party Payments,No
03/10/2023,II,4142274,27918.25,HC111338,Marches Energy Agency,202407,Economy and Growth,Supplies & Services,No
03/10/2023,II,4142276,10020.83,HC131778,YES Energy Solutions CIC,202407,"Highways, Environment and Waste",Third Party Payments,No
03/10/2023,II,4142280,2000,HC132297,Redacted,202407,Economy and Growth,Supplies & Services,Yes
03/10/2023,II,4142282,500,HC202931,Learning by Questions,202407,Schools,Supplies & Services,No
03/10/2023,II,4142283,3180,HC110429,Encore Enterprises,202407,Schools,Supplies & Services,No
03/10/2023,II,4142286,824.1,HC119851,The Safeguarding Company,202407,Schools,Supplies & Services,No
03/10/2023,II,4142294,940,HC131947,Redacted,202407,Safeguarding and Family Support,Supplies & Services,Yes
03/10/2023,II,4142298,2598.75,HC121953,TeacherActive Limited,202407,Schools,Supplies & Services,No
03/10/2023,II,4142299,7735,HC131840,John Finch Computers Ltd,202407,Schools,Supplies & Services,No
