Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
20/09/2023,GI,3251559,734.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251560,1086.25,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251561,1086.25,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251562,734.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251563,851.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251564,1557.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251565,1792,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251566,1204.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251567,467.75,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251568,1557.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251569,1086.25,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251570,968.75,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251571,734.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251572,1439,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251574,1439,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251576,531.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251577,968.75,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251578,1675,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251579,851.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251580,1557.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251581,531.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251582,851.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251583,531.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251584,1439,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251585,531.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251586,531.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251587,1792,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251588,1204.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251589,531.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251590,531.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251591,1439,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251592,531.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251593,531.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251594,531.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251595,467.75,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251596,968.75,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251597,734.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251598,734.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251599,734.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251600,1675,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251601,1557.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251602,531.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251603,1204.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251604,2027.75,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251605,968.75,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251606,734.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251607,467.75,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251608,1204.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251609,531.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251610,1557.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251611,1557.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251612,968.75,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251613,467.75,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251614,1439,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251615,1086.25,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251616,1204.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251617,467.75,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251618,1086.25,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251619,734.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251620,968.75,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251621,968.75,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251622,1321.75,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251623,1439,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251624,1204.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251625,467.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251626,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251627,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251628,968.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251629,851.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251630,851.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251631,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251632,968.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251633,1204.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251634,1557.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251635,1086.25,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251636,467.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251637,1086.25,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251638,1204.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251639,851.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251641,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251642,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251643,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251644,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251645,467.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251646,1086.25,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251647,851.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251648,851.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251649,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251650,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251651,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251652,968.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251653,1204.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251654,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251655,1086.25,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251656,968.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251657,467.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251658,851.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251659,1204.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251660,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251661,851.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251662,467.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251663,467.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251665,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251666,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251667,467.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251668,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251669,467.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251670,1086.25,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251671,1321.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251672,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251673,851.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251674,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251675,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251676,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251677,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251678,968.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251679,467.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251680,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251681,1557.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251682,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251683,851.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251684,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251685,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251686,851.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251687,467.75,HC104727,John Kyrle High School,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251689,734.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251694,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251695,531.5,HC121952,Burley Gate CE Primary School,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251696,968.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251697,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251698,531.5,HC122135,BAET T/A Bodenham St Michael's CE Primary School,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251701,851.5,HC115884,St Thomas Cantilupe CE Academy,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251702,1321.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251704,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251705,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251707,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251708,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251709,467.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251710,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251711,467.75,HC111508,Wigmore High School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251713,531.5,HC102524,Brockhampton Primary School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251715,531.5,HC113733,Canon Pyon CE Academy,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251717,531.5,HC107656,St Pauls Church of England Primary School,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251722,531.5,HC110648,BAE Trust T/A The Hereford Academy,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251723,467.75,HC105571,Wigmore Primary School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251724,531.5,HC102524,Brockhampton Primary School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251732,531.5,HC202890,Bredenbury Primary School /QEHC Academy Trust,202406,Dedicated Schools Grant,Support Services,Yes
20/09/2023,GI,3251735,467.75,HC111701,Whitecross Hereford Academy,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251737,1321.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251738,766.35,HC108643,Herefordshire Marches Federation - St Weonards Primary,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251739,467.75,HC106103,Holmer C of E Academy,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251741,1557.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251742,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251743,734.5,HC104870,Kingstone High School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251745,968.75,HC104870,Kingstone High School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251748,531.5,HC106103,Holmer C of E Academy,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251749,531.5,HC111701,Whitecross Hereford Academy,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251750,734.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251752,531.5,HC107656,St Pauls Church of England Primary School,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251753,531.5,HC108643,Herefordshire Marches Federation - St Weonards Primary,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251754,851.5,HC105073,Kingstone & Thruxton Primary School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251755,734.5,HC115884,St Thomas Cantilupe CE Academy,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251756,531.5,HC115994,Marden Primary Academy,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251757,851.5,HC108643,Herefordshire Marches Federation - St Weonards Primary,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251758,734.5,HC102524,Brockhampton Primary School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251760,851.5,HC108643,Herefordshire Marches Federation - St Weonards Primary,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251762,467.75,HC202890,Bredenbury Primary School /QEHC Academy Trust,202406,Dedicated Schools Grant,Support Services,Yes
20/09/2023,GI,3251763,531.5,HC116854,Fairfield High School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251764,968.75,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251767,734.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251768,531.5,HC110648,BAE Trust T/A The Hereford Academy,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251769,467.75,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251770,467.75,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251771,1204.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251772,531.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251773,968.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251774,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251775,531.5,HC116854,Fairfield High School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251776,734.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251779,531.5,HC105572,Lady Hawkins School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251781,1321.75,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251783,851.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251785,1204.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251786,1086.25,HC108643,Herefordshire Marches Federation - St Weonards Primary,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251788,531.5,HC104739,John Masefield High School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251789,467.75,HC105714,Three Counties Academy Trust,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251791,734.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251793,531.5,HC116854,Fairfield High School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251794,851.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251795,531.5,HC104739,John Masefield High School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251796,467.75,HC104739,John Masefield High School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251797,851.5,HC105572,Lady Hawkins School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251798,851.5,HC108643,Herefordshire Marches Federation - St Weonards Primary,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251799,531.5,HC111701,Whitecross Hereford Academy,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251803,1086.25,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251808,968.75,HC108643,Herefordshire Marches Federation - St Weonards Primary,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251809,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251810,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251813,467.75,HC116854,Fairfield High School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251815,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251816,734.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251818,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251820,1792,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251824,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251828,734.5,HC111701,Whitecross Hereford Academy,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251829,531.5,HC104727,John Kyrle High School,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251831,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251834,851.5,HC113960,Accordia Academies Trust- Barrs Court,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251836,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251837,1557.5,HC202707,Accordia Academies Trust - Beacon College,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251840,531.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251841,851.5,HC202707,Accordia Academies Trust - Beacon College,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251842,734.5,HC202707,Accordia Academies Trust - Beacon College,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251843,734.5,HC104761,Herefordshire Marches Federation-Lord Scudamore,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251845,734.5,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251846,467.75,HC105714,Three Counties Academy Trust,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251847,734.5,HC202707,Accordia Academies Trust - Beacon College,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251848,851.5,HC202707,Accordia Academies Trust - Beacon College,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251849,467.75,HC202707,Accordia Academies Trust - Beacon College,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251850,734.5,HC202707,Accordia Academies Trust - Beacon College,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251851,851.5,HC202707,Accordia Academies Trust - Beacon College,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251852,734.5,HC202707,Accordia Academies Trust - Beacon College,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251853,734.5,HC202707,Accordia Academies Trust - Beacon College,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251854,734.5,HC202707,Accordia Academies Trust - Beacon College,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251855,531.5,HC202707,Accordia Academies Trust - Beacon College,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251856,1557.5,HC202707,Accordia Academies Trust - Beacon College,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251857,1204.5,HC202707,Accordia Academies Trust - Beacon College,202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251858,1321.75,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251859,851.5,HC111508,Wigmore High School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251860,871.88,HC117835,The Brookfield School (Academy),202406,Dedicated Schools Grant,Support Services,No
20/09/2023,GI,3251861,1204.5,HC104870,Kingstone High School (Academy),202406,Dedicated Schools Grant,Support Services,No
