08/08/2023,II,4136397,2512.33,HC101861,Clearview Cleaning Services,202405,Schools,Premises-Related Expenditure,No
01/08/2023,II,4135581,1871.52,HC101969,CVA Ledbury & District,202405,"Highways, Environment and Waste",Transport-Related Expenditure,No
01/08/2023,II,4135583,2326.96,HC101969,CVA Ledbury & District,202405,"Highways, Environment and Waste",Transport-Related Expenditure,No
22/08/2023,GI,3237870,531.5,HC102076,Herefordshire Marches Federation Sutton Primary Academy,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3237871,467.75,HC102076,Herefordshire Marches Federation Sutton Primary Academy,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3237872,467.75,HC102076,Herefordshire Marches Federation Sutton Primary Academy,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3237873,531.5,HC102076,Herefordshire Marches Federation Sutton Primary Academy,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3237780,531.5,HC102152,Ashperton Primary Academy,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3237781,531.5,HC102152,Ashperton Primary Academy,202405,Dedicated Schools Grant,Support Services,No
07/08/2023,II,4136226,980.28,HC102156,D & D Network Services Ltd,202405,Schools,Supplies & Services,No
14/08/2023,II,4136803,439.59,HC102156,D & D Network Services Ltd,202405,Schools,Supplies & Services,No
25/08/2023,II,4137895,517.79,HC102156,D & D Network Services Ltd,202405,Schools,Supplies & Services,No
28/08/2023,II,4138008,2000,HC102156,D & D Network Services Ltd,202405,Schools,Supplies & Services,No
02/08/2023,II,4135818,1032.25,HC102156,D & D Network Services Ltd,202405,Schools,Support Services,No
07/08/2023,II,4136226,465.22,HC102156,D & D Network Services Ltd,202405,Schools,Support Services,No
31/08/2023,II,4138217,462.15,HC102156,D & D Network Services Ltd,202405,Schools,Support Services,No
14/08/2023,II,4136913,6417.02,HC102156,D & D Network Services Ltd,202405,Schools Devolved Capital,Capital Expenditure,No
16/08/2023,II,4137192,3456.62,HC102156,D & D Network Services Ltd,202405,Schools Devolved Capital,Capital Expenditure,No
22/08/2023,GI,3237838,467.75,HC102183,Herefordshire Marches Federation-Kings Caple,202405,Dedicated Schools Grant,Support Services,No
15/08/2023,II,4137073,1199.97,HC102317,Dawe Brothers Funeral Directors,202405,Governance and Legal Services,Supplies & Services,No
04/08/2023,GI,3232837,1888.54,HC102478,Dore Community Transport,202405,"Highways, Environment and Waste",Supplies & Services,No
10/08/2023,II,4136640,1320,HC102479,Herefordshire Cricket Ltd,202405,Schools,Supplies & Services,No
22/08/2023,GI,3237786,531.5,HC102524,Brockhampton Primary School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3237789,531.5,HC102524,Brockhampton Primary School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238399,531.5,HC102524,Brockhampton Primary School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238414,531.5,HC102524,Brockhampton Primary School (Academy),202405,Dedicated Schools Grant,Support Services,No
09/08/2023,II,4136571,1773,HC102543,Dr M Hayes &  Dr E Wessels,202405,Governance and Legal Services,Supplies & Services,No
04/08/2023,II,4136149,2250,HC102595,DRM (Bromyard) Ltd,202405,"Highways, Environment and Waste",Third Party Payments,No
18/08/2023,II,4137356,5083.43,HC102595,DRM (Bromyard) Ltd,202405,"Highways, Environment and Waste",Third Party Payments,No
01/08/2023,II,4135449,8407.35,HC102595,DRM (Bromyard) Ltd,202405,"Highways, Environment and Waste",Transport-Related Expenditure,No
01/08/2023,II,4135525,2453.7,HC102595,DRM (Bromyard) Ltd,202405,"Highways, Environment and Waste",Transport-Related Expenditure,No
01/08/2023,II,4135712,2550,HC102595,DRM (Bromyard) Ltd,202405,"Highways, Environment and Waste",Transport-Related Expenditure,No
01/08/2023,II,4135713,5865.51,HC102595,DRM (Bromyard) Ltd,202405,"Highways, Environment and Waste",Transport-Related Expenditure,No
01/08/2023,II,4135714,2760.16,HC102595,DRM (Bromyard) Ltd,202405,"Highways, Environment and Waste",Transport-Related Expenditure,No
01/08/2023,II,4135715,2437.2,HC102595,DRM (Bromyard) Ltd,202405,"Highways, Environment and Waste",Transport-Related Expenditure,No
01/08/2023,II,4135716,2757.57,HC102595,DRM (Bromyard) Ltd,202405,"Highways, Environment and Waste",Transport-Related Expenditure,No
21/08/2023,II,4137511,2763,HC102632,Art Works Exhibition Services Ltd.,202405,Cultural Services,Supplies & Services,No
18/08/2023,II,4137364,2340,HC102702,Ebuyer (Uk) Ltd,202405,Schools Devolved Capital,Capital Expenditure,No
18/08/2023,II,4137365,2228,HC102702,Ebuyer (Uk) Ltd,202405,Schools Devolved Capital,Capital Expenditure,No
18/08/2023,II,4137366,3904,HC102702,Ebuyer (Uk) Ltd,202405,Schools Devolved Capital,Capital Expenditure,No
16/08/2023,II,4137156,660,HC102749,Edutech Solutions Ltd,202405,Schools,Supplies & Services,No
02/08/2023,II,4135821,3830.4,HC102778,Zurich Municipal,202405,Schools,Premises-Related Expenditure,No
23/08/2023,II,4137712,1200,HC102908,Environmental Management Solutions Ltd,202405,Economic Development Delivery Board,Capital Expenditure,No
07/08/2023,II,4136293,892,HC102941,Discovery Education Europe Ltd,202405,Schools,Supplies & Services,No
09/08/2023,II,4136440,1526.43,HC103027,Facultatieve Technologies Limited,202405,Strategic Assets,Premises-Related Expenditure,No
16/08/2023,II,4137090,4833.33,HC103069,Platform Housing Limited,202405,Commissioned Services,Third Party Payments,No
08/08/2023,II,4136378,435.66,HC103087,Findel Education Limited,202405,Schools,Supplies & Services,No
07/08/2023,II,4136174,25248,HC103119,First Midland Red Bus Ltd,202405,"Highways, Environment and Waste",Third Party Payments,No
07/08/2023,II,4136225,1500,HC103125,Fisher German Llp,202405,Strategic Assets,Supplies & Services,No
21/08/2023,II,4137543,417588.8,HC103144,Fcc Environment Services (uk) Ltd,202405,"Highways, Environment and Waste",Third Party Payments,No
14/08/2023,II,4136951,1374.09,HC103177,Killgerm Chemicals Ltd,202405,Economy and Growth,Supplies & Services,No
04/08/2023,II,4135286,2339,HC103207,Foxley Group Parish Council,202405,"Highways, Environment and Waste",Third Party Payments,No
01/08/2023,II,4135494,1000,HC103358,Harrison Clark Rickerbys Ltd,202405,Safeguarding and Family Support,Supplies & Services,No
18/08/2023,II,4136835,598.38,HC103359,Teleshore UK Ltd,202405,Economy and Growth,Supplies & Services,No
21/08/2023,II,4137417,504.79,HC103398,Q.E.D. Environmental Systems Ltd,202405,Economy and Growth,Supplies & Services,No
15/08/2023,II,4137079,1982.82,HC103434,Glasdon Uk Ltd,202405,Strategic Assets,Third Party Payments,No
01/08/2023,II,4135709,900,HC103461,Gloucestershire County Council,202405,"Highways, Environment and Waste",Transport-Related Expenditure,No
07/08/2023,II,4134798,1130.13,HC103526,Gough Bailey Wright,202405,Economy and Growth,Supplies & Services,No
07/08/2023,II,4135635,748.75,HC103526,Gough Bailey Wright,202405,Economy and Growth,Supplies & Services,No
11/08/2023,II,4136574,645.65,HC103526,Gough Bailey Wright,202405,Economy and Growth,Supplies & Services,No
15/08/2023,II,4137071,783.78,HC103526,Gough Bailey Wright,202405,Economy and Growth,Supplies & Services,No
22/08/2023,II,4137614,679.68,HC103526,Gough Bailey Wright,202405,Economy and Growth,Supplies & Services,No
29/08/2023,II,4137903,852.85,HC103526,Gough Bailey Wright,202405,Economy and Growth,Supplies & Services,No
03/08/2023,II,4136017,2100,HC103593,Growing Local Is Going Local Cic,202405,Holding Codes,Holding Codes,No
03/08/2023,II,4136019,1482,HC103593,Growing Local Is Going Local Cic,202405,Holding Codes,Holding Codes,No
10/08/2023,II,4136663,721.28,HC103593,Growing Local Is Going Local Cic,202405,Holding Codes,Holding Codes,No
30/08/2023,II,4137734,50000,HC103660,Halo Leisure Services Ltd,202405,Capital Planning Delivery Board,Capital Expenditure,No
18/08/2023,II,4137410,19844,HC103660,Halo Leisure Services Ltd,202405,Cultural Services,Premises-Related Expenditure,No
02/08/2023,II,4135883,83824.53,HC103660,Halo Leisure Services Ltd,202405,Holding Codes,Holding Codes,No
18/08/2023,II,4137363,766.52,HC103744,Printworks Direct Ltd,202405,Schools,Supplies & Services,No
09/08/2023,II,4136435,550,HC103786,Association of Local Environmental Records Centres cic,202405,"Highways, Environment and Waste",Supplies & Services,No
01/08/2023,II,4135495,18650.68,HC103808,Granicus Firmstep Ltd,202405,Talk Community Programme,Supplies & Services,No
18/08/2023,II,4137377,2352,HC103827,Herdman Coaches Ltd,202405,"Highways, Environment and Waste",Transport-Related Expenditure,No
07/08/2023,II,4136274,677624.18,HC103831,Hereford & Worc Fire & Rescue Service,202405,Collection Fund,Collection Fund Accounts,No
22/08/2023,II,4137647,37363,HC103831,Hereford & Worc Fire & Rescue Service,202405,Collection Fund,Collection Fund Accounts,No
24/08/2023,II,4137812,2440,HC103844,Hereford Carpets,202405,Strategic Assets,Third Party Payments,No
24/08/2023,II,4137793,5000,HC103850,Hereford City Council,202405,Economy and Growth,Supplies & Services,No
08/08/2023,II,4136414,23498.28,HC103850,Hereford City Council,202405,Holding Codes,Holding Codes,No
01/08/2023,II,4135754,4860.68,HC103869,Wye Valley NHS Trust,202405,Governance and Legal Services,Supplies & Services,No
24/08/2023,II,4137253,1487.08,HC103878,Hereford Military Club,202405,"Highways, Environment and Waste",Support Services,No
03/08/2023,II,4136003,1655.33,HC103888,Hereford Pedicabs Ltd,202405,Cultural Services,Supplies & Services,No
14/08/2023,II,4136924,53282,HC103935,Herefordshire & Ludlow College,202405,Education and Commissioning,Supplies & Services,No
30/08/2023,II,4138099,201000,HC103959,Connexus Homes Ltd,202405,Integrated Commissioning,Capital Income,No
04/08/2023,GI,3232839,2399.89,HC103982,HVOSS,202405,"Highways, Environment and Waste",Supplies & Services,No
04/08/2023,GI,3232842,7833.33,HC103982,HVOSS,202405,Talk Community Programme,Third Party Payments,No
01/08/2023,II,4135466,1953.75,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135467,864,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135468,1026,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135469,2190,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135470,3225,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135471,2790,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135472,2392.5,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135473,3553,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135476,3825,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135477,3332,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135478,2092.5,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135479,3750,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135480,2550.94,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135481,2881.5,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135548,3068.5,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135549,720,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135550,3237.6,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135551,2028,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135552,1792.5,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135553,3183.9,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135556,2989.28,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135557,2983.95,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135558,775,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135559,3325.54,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135561,4212.3,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135562,1569.2,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135563,3313.5,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135564,2092.5,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135565,840,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
01/08/2023,II,4135566,420,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
02/08/2023,II,4135781,3034.29,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
02/08/2023,II,4135782,4038.72,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
04/08/2023,II,4136076,1200,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
09/08/2023,II,4136511,1020,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
15/08/2023,II,4137125,4110,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
16/08/2023,II,4137132,2775,HC104015,High Town Radio Taxi Group,202405,Education and Commissioning,Transport-Related Expenditure,No
31/08/2023,II,4138151,705.94,HC104018,Highground Maintenance Limited,202405,Schools,Premises-Related Expenditure,No
04/08/2023,II,4134530,468.49,HC104037,Hilton Cabinet Company Ltd,202405,Economy and Growth,Supplies & Services,No
03/08/2023,II,4136030,16500,HC104088,Home Start Herefordshire,202405,Central Childrens Directorate Costs,Third Party Payments,No
23/08/2023,II,4137667,10376.17,HC104195,Idox Software Ltd,202405,Corporate Support Services,Supplies & Services,No
14/08/2023,II,4136966,3712.56,HC104284,Insight Direct (UK) Ltd,202405,Corporate Support Services,Supplies & Services,No
14/08/2023,II,4136807,3900.71,HC104284,Insight Direct (UK) Ltd,202405,Schools,Supplies & Services,No
02/08/2023,II,4135941,1016.3,HC104657,Jewson Limited,202405,Prevention and Support,Supplies & Services,No
22/08/2023,GI,3238090,467.75,HC104727,John Kyrle High School,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238091,531.5,HC104727,John Kyrle High School,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238093,467.75,HC104727,John Kyrle High School,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238366,467.75,HC104727,John Kyrle High School,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238403,531.5,HC104727,John Kyrle High School,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238070,734.5,HC104739,John Masefield High School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238071,531.5,HC104739,John Masefield High School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238072,531.5,HC104739,John Masefield High School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238074,467.75,HC104739,John Masefield High School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238078,851.5,HC104739,John Masefield High School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238079,531.5,HC104739,John Masefield High School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238081,734.5,HC104739,John Masefield High School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3237811,531.5,HC104761,Herefordshire Marches Federation-Lord Scudamore,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3237813,734.5,HC104761,Herefordshire Marches Federation-Lord Scudamore,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3237816,531.5,HC104761,Herefordshire Marches Federation-Lord Scudamore,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3237825,734.5,HC104761,Herefordshire Marches Federation-Lord Scudamore,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238385,968.75,HC104761,Herefordshire Marches Federation-Lord Scudamore,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238426,851.5,HC104761,Herefordshire Marches Federation-Lord Scudamore,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238450,1184.68,HC104761,Herefordshire Marches Federation-Lord Scudamore,202405,Dedicated Schools Grant,Support Services,No
10/08/2023,II,4136434,19232.55,HC104817,Kingsland Primary School Governors Account,202405,Capital Planning Delivery Board,Capital Expenditure,No
08/08/2023,GI,3233705,56700,HC104870,Kingstone High School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238008,851.5,HC104870,Kingstone High School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238009,467.75,HC104870,Kingstone High School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238011,467.75,HC104870,Kingstone High School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238013,734.5,HC104870,Kingstone High School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238014,467.75,HC104870,Kingstone High School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238015,467.75,HC104870,Kingstone High School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238020,467.75,HC104870,Kingstone High School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238437,734.5,HC104870,Kingstone High School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238439,968.75,HC104870,Kingstone High School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238454,6022.5,HC104870,Kingstone High School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238460,841.35,HC104870,Kingstone High School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238461,4098,HC104870,Kingstone High School (Academy),202405,Dedicated Schools Grant,Support Services,No
02/08/2023,II,4135872,2098.95,HC104879,K S Harris Transport,202405,"Highways, Environment and Waste",Transport-Related Expenditure,No
10/08/2023,II,4136621,1050,HC104879,K S Harris Transport,202405,Learning Disabilities,Transport-Related Expenditure,No
10/08/2023,II,4136622,1190,HC104879,K S Harris Transport,202405,Physical Disabilities,Transport-Related Expenditure,No
04/08/2023,II,4135651,1044,HC105038,Kilpeck Group Parish Council,202405,"Highways, Environment and Waste",Third Party Payments,No
22/08/2023,GI,3237839,851.5,HC105073,Kingstone & Thruxton Primary School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3237840,531.5,HC105073,Kingstone & Thruxton Primary School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3237844,531.5,HC105073,Kingstone & Thruxton Primary School (Academy),202405,Dedicated Schools Grant,Support Services,No
04/08/2023,II,4135845,429,HC105182,Land Registry ## Direct Debit Account ##,202405,Strategic Assets,Supplies & Services,No
17/08/2023,II,4135019,690,HC105223,LB Education Services Limited t/a Class People,202405,Dedicated Schools Grant,Supplies & Services,No
24/08/2023,II,4137767,690,HC105223,LB Education Services Limited t/a Class People,202405,Dedicated Schools Grant,Supplies & Services,No
24/08/2023,II,4137770,690,HC105223,LB Education Services Limited t/a Class People,202405,Dedicated Schools Grant,Supplies & Services,No
24/08/2023,II,4137773,690,HC105223,LB Education Services Limited t/a Class People,202405,Dedicated Schools Grant,Supplies & Services,No
25/08/2023,II,4137769,690,HC105223,LB Education Services Limited t/a Class People,202405,Dedicated Schools Grant,Supplies & Services,No
10/08/2023,II,4136598,4339,HC105331,Leominster Town Council,202405,"Highways, Environment and Waste",Third Party Payments,No
29/08/2023,II,4137404,1370,HC105378,Lift & Engineering Services Ltd,202405,Strategic Assets,Third Party Payments,No
04/08/2023,II,4136152,1500,HC105563,Lugg Valley Travel Ltd,202405,"Highways, Environment and Waste",Third Party Payments,No
07/08/2023,II,4136175,23226,HC105563,Lugg Valley Travel Ltd,202405,"Highways, Environment and Waste",Third Party Payments,No
07/08/2023,II,4136176,4639,HC105563,Lugg Valley Travel Ltd,202405,"Highways, Environment and Waste",Third Party Payments,No
07/08/2023,II,4136186,1404,HC105563,Lugg Valley Travel Ltd,202405,"Highways, Environment and Waste",Third Party Payments,No
18/08/2023,II,4137357,8693.52,HC105563,Lugg Valley Travel Ltd,202405,"Highways, Environment and Waste",Third Party Payments,No
22/08/2023,GI,3237875,968.75,HC105571,Wigmore Primary School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3237876,734.5,HC105571,Wigmore Primary School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3237877,851.5,HC105571,Wigmore Primary School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3237878,531.5,HC105571,Wigmore Primary School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238413,467.75,HC105571,Wigmore Primary School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238023,467.75,HC105572,Lady Hawkins School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238025,531.5,HC105572,Lady Hawkins School (Academy),202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3237945,531.5,HC105714,Three Counties Academy Trust,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3237949,467.75,HC105714,Three Counties Academy Trust,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3237953,531.5,HC105714,Three Counties Academy Trust,202405,Dedicated Schools Grant,Support Services,No
01/08/2023,II,4135620,10888.1,HC105728,Malvern St James Ltd,202405,Dedicated Schools Grant,Supplies & Services,No
10/08/2023,II,4136627,1134.18,HC105770,Marden Parish Council,202405,"Highways, Environment and Waste",Transfer Payments,No
21/08/2023,GI,3237140,827,HC105841,Marlbrook  Primary School,202405,Children & Young People Capital,Capital Income,No
18/08/2023,II,4137229,16247,HC105863,The Cart Shed Charity,202405,Education and Commissioning,Supplies & Services,No
18/08/2023,II,4137230,1845,HC105863,The Cart Shed Charity,202405,Education and Commissioning,Supplies & Services,No
25/08/2023,II,4137900,953,HC105968,Melcon Hereford Ltd,202405,Schools Devolved Capital,Capital Expenditure,No
25/08/2023,II,4137901,8279,HC105968,Melcon Hereford Ltd,202405,Schools Devolved Capital,Capital Expenditure,No
18/08/2023,II,4137450,712,HC105985,Mercia Radiotelephones Ltd,202405,"Highways, Environment and Waste",Supplies & Services,No
02/08/2023,II,4135836,783.75,HC106003,Metric Group Ltd,202405,"Highways, Environment and Waste",Supplies & Services,No
02/08/2023,II,4135837,2186.25,HC106003,Metric Group Ltd,202405,"Highways, Environment and Waste",Supplies & Services,No
01/08/2023,II,4135593,701.51,HC106071,Sharp Business Systems UK plc,202405,Schools,Supplies & Services,No
03/08/2023,II,4136057,493.47,HC106071,Sharp Business Systems UK plc,202405,Schools,Supplies & Services,No
22/08/2023,GI,3237898,734.5,HC106103,Holmer C of E Academy,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3237899,467.75,HC106103,Holmer C of E Academy,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238432,467.75,HC106103,Holmer C of E Academy,202405,Dedicated Schools Grant,Support Services,No
22/08/2023,GI,3238441,531.5,HC106103,Holmer C of E Academy,202405,Dedicated Schools Grant,Support Services,No
15/08/2023,II,4137104,13043.48,HC106267,PCC of St Peters & St James,202405,Commissioned Services,Transfer Payments,No
01/08/2023,II,4135744,465,HC106343,Institute of Licensing Ltd (Charity),202405,Economy and Growth,Supplies & Services,No
10/08/2023,II,4136117,1019.98,HC106376,Bottomline Tech Bacway Serv Ltd (Direct Debit),202405,Strategic Finance,Supplies & Services,No
15/08/2023,II,4137004,540,HC106469,Grindles Coaches Ltd,202405,Schools,Transport-Related Expenditure,No
14/08/2023,II,4136937,1234.6,HC106623,Transform (Education Consultancy) Ltd,202405,Education and Commissioning,Supplies & Services,No
11/08/2023,II,4136744,6950.26,HC106749,D M Gray Plumbing,202405,Community Wellbeing Delivery Board,Capital Expenditure,No
23/08/2023,II,4137691,10000,HC106929,New Leaf Sustainable Developments Ltd,202405,Public Health,Supplies & Services,No
21/08/2023,II,4136218,14520,HC106975,Hoople Ltd,202405,Central Childrens Directorate Costs,Employees,No
02/08/2023,II,4135614,1997.5,HC106975,Hoople Ltd,202405,Central Childrens Directorate Costs,Supplies & Services,No
14/08/2023,II,4135925,5250,HC106975,Hoople Ltd,202405,Commissioned Services,Third Party Payments,No
16/08/2023,II,4136425,215262.87,HC106975,Hoople Ltd,202405,Commissioned Services,Third Party Payments,No
16/08/2023,II,4136426,94792.74,HC106975,Hoople Ltd,202405,Commissioned Services,Third Party Payments,No
04/08/2023,II,4136072,1143551.85,HC106975,Hoople Ltd,202405,Corporate Support Services,Third Party Payments,No
14/08/2023,II,4136918,3000,HC106975,Hoople Ltd,202405,Dedicated Schools Grant,Third Party Payments,No
04/08/2023,II,4136072,70147.18,HC106975,Hoople Ltd,202405,"Highways, Environment and Waste",Third Party Payments,No
01/08/2023,II,4135617,12500,HC106975,Hoople Ltd,202405,HR and Organisational Development,Supplies & Services,No
04/08/2023,II,4136072,371516.85,HC106975,Hoople Ltd,202405,HR and Organisational Development,Third Party Payments,No
04/08/2023,II,4136072,859538.97,HC106975,Hoople Ltd,202405,Learning Disabilities,Third Party Payments,No
21/08/2023,II,4137349,13280.18,HC106975,Hoople Ltd,202405,Learning Disabilities,Third Party Payments,No
29/08/2023,II,4137506,1467.2,HC106975,Hoople Ltd,202405,Organisational Development Team Capital,Capital Expenditure,No
18/08/2023,II,4137321,665,HC106975,Hoople Ltd,202405,Schools,Employees,No
16/08/2023,II,4137145,2362.35,HC106975,Hoople Ltd,202405,Schools,Premises-Related Expenditure,No
16/08/2023,II,4137146,440.11,HC106975,Hoople Ltd,202405,Schools,Premises-Related Expenditure,No
29/08/2023,II,4138049,934.15,HC106975,Hoople Ltd,202405,Schools,Premises-Related Expenditure,No
29/08/2023,II,4138050,934.15,HC106975,Hoople Ltd,202405,Schools,Premises-Related Expenditure,No
29/08/2023,II,4138051,934.15,HC106975,Hoople Ltd,202405,Schools,Premises-Related Expenditure,No
03/08/2023,II,4135980,6381.7,HC106975,Hoople Ltd,202405,Schools,Support Services,No
08/08/2023,II,4135615,495,HC106975,Hoople Ltd,202405,Strategic Assets,Supplies & Services,No
04/08/2023,II,4136072,1238394.65,HC106975,Hoople Ltd,202405,Strategic Assets,Third Party Payments,No
02/08/2023,II,4135772,3200,HC106975,Hoople Ltd,202405,Strategic Finance,Supplies & Services,No
04/08/2023,II,4136072,1643074.5,HC106975,Hoople Ltd,202405,Strategic Finance,Third Party Payments,No
01/08/2023,II,4135612,1500,HC106975,Hoople Ltd,202405,Transformation and Improvement,Supplies & Services,No
