Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
13/07/2023,II,4131434,3172.71,HC103698,Harpercollins Publishers,202404,Schools,Supplies & Services,No
27/07/2023,II,4134735,529.66,HC103698,Harpercollins Publishers,202404,Schools,Supplies & Services,No
20/07/2023,GI,3226657,960.96,HC103706,Hartpury College,202404,Dedicated Schools Grant,Support Services,No
27/07/2023,II,4134743,5740,HC103827,Herdman Coaches Ltd,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
27/07/2023,II,4134744,3280,HC103827,Herdman Coaches Ltd,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
27/07/2023,II,4134745,3880,HC103827,Herdman Coaches Ltd,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
27/07/2023,II,4134746,2940,HC103827,Herdman Coaches Ltd,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
31/07/2023,II,4135254,2910,HC103827,Herdman Coaches Ltd,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
31/07/2023,II,4135255,2460,HC103827,Herdman Coaches Ltd,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
31/07/2023,II,4135256,4305,HC103827,Herdman Coaches Ltd,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
04/07/2023,II,4130424,677624.18,HC103831,Hereford & Worc Fire & Rescue Service,202404,Collection Fund,Collection Fund Accounts,No
21/07/2023,II,4133640,42033,HC103831,Hereford & Worc Fire & Rescue Service,202404,Collection Fund,Collection Fund Accounts,No
20/07/2023,GI,3226556,452.25,HC103854,Hereford College Of Arts,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226558,514,HC103854,Hereford College Of Arts,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226560,514,HC103854,Hereford College Of Arts,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226562,452.25,HC103854,Hereford College Of Arts,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226563,452.25,HC103854,Hereford College Of Arts,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226564,452.25,HC103854,Hereford College Of Arts,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226566,452.25,HC103854,Hereford College Of Arts,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226567,452.25,HC103854,Hereford College Of Arts,202404,Dedicated Schools Grant,Support Services,No
05/07/2023,GI,3222293,478.95,HC103854,Hereford College Of Arts,202404,Strategic Finance,Supplies & Services,No
19/07/2023,II,4133061,6530.67,HC103857,Hereford Diocesan Board Of Finance-Ust A/C,202404,Schools,Supplies & Services,No
04/07/2023,II,4130410,14810.68,HC103869,Wye Valley NHS Trust,202404,Governance and Legal Services,Supplies & Services,No
06/07/2023,II,4130858,3248,HC103869,Wye Valley NHS Trust,202404,Governance and Legal Services,Supplies & Services,No
11/07/2023,II,4131638,5008.56,HC103869,Wye Valley NHS Trust,202404,Governance and Legal Services,Supplies & Services,No
19/07/2023,II,4133081,3083.23,HC103869,Wye Valley NHS Trust,202404,Governance and Legal Services,Supplies & Services,No
21/07/2023,II,4133519,207843.98,HC103869,Wye Valley NHS Trust,202404,Public Health,Third Party Payments,No
18/07/2023,II,4132986,4573,HC103879,Hereford Mobility Centre,202404,Community Wellbeing Delivery Board,Capital Expenditure,No
24/07/2023,II,4133953,8028.09,HC103879,Hereford Mobility Centre,202404,Community Wellbeing Delivery Board,Capital Expenditure,No
25/07/2023,II,4134210,2227,HC103879,Hereford Mobility Centre,202404,Community Wellbeing Delivery Board,Capital Expenditure,No
10/07/2023,II,4131319,1655.33,HC103888,Hereford Pedicabs Ltd,202404,Cultural Services,Supplies & Services,No
20/07/2023,GI,3226607,514,HC103935,Herefordshire & Ludlow College,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226609,514,HC103935,Herefordshire & Ludlow College,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226610,452.25,HC103935,Herefordshire & Ludlow College,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226616,710.25,HC103935,Herefordshire & Ludlow College,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226617,514,HC103935,Herefordshire & Ludlow College,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226618,710.25,HC103935,Herefordshire & Ludlow College,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226619,452.25,HC103935,Herefordshire & Ludlow College,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226621,514,HC103935,Herefordshire & Ludlow College,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226623,514,HC103935,Herefordshire & Ludlow College,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226624,514,HC103935,Herefordshire & Ludlow College,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226626,823.5,HC103935,Herefordshire & Ludlow College,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226630,452.25,HC103935,Herefordshire & Ludlow College,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226632,452.25,HC103935,Herefordshire & Ludlow College,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226633,514,HC103935,Herefordshire & Ludlow College,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226634,710.25,HC103935,Herefordshire & Ludlow College,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226639,710.25,HC103935,Herefordshire & Ludlow College,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226640,452.25,HC103935,Herefordshire & Ludlow College,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226644,514,HC103935,Herefordshire & Ludlow College,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226645,452.25,HC103935,Herefordshire & Ludlow College,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226650,1165,HC103935,Herefordshire & Ludlow College,202404,Dedicated Schools Grant,Support Services,No
05/07/2023,GI,3222324,1854,HC103935,Herefordshire & Ludlow College,202404,Strategic Finance,Supplies & Services,No
16/07/2023,II,4132681,467.55,HC103948,Herefordshire Fire Protection Services,202404,Schools,Premises-Related Expenditure,No
07/07/2023,II,4131109,12258,HC103959,Connexus Homes Ltd,202404,Commissioned Services,Supplies & Services,No
31/07/2023,II,4135135,12258,HC103959,Connexus Homes Ltd,202404,Commissioned Services,Supplies & Services,No
24/07/2023,II,4133889,3666.67,HC103959,Connexus Homes Ltd,202404,Director and Management,Third Party Payments,No
24/07/2023,II,4133890,3666.67,HC103959,Connexus Homes Ltd,202404,Director and Management,Third Party Payments,No
24/07/2023,II,4133892,3666.67,HC103959,Connexus Homes Ltd,202404,Director and Management,Third Party Payments,No
31/07/2023,II,4135134,3666.67,HC103959,Connexus Homes Ltd,202404,Director and Management,Third Party Payments,No
06/07/2023,II,4130792,7549.92,HC103967,Herefordshire Mind,202404,Commissioned Services,Transfer Payments,No
07/07/2023,II,4125233,2889,HC103981,Herefordshire Vision Links,202404,Commissioned Services,Supplies & Services,No
12/07/2023,II,4131952,9583,HC103981,Herefordshire Vision Links,202404,Commissioned Services,Supplies & Services,No
12/07/2023,II,4131953,9583,HC103981,Herefordshire Vision Links,202404,Commissioned Services,Supplies & Services,No
21/07/2023,II,4133683,698.71,HC103981,Herefordshire Vision Links,202404,Commissioned Services,Supplies & Services,No
21/07/2023,II,4133684,861.42,HC103981,Herefordshire Vision Links,202404,Commissioned Services,Supplies & Services,No
04/07/2023,GI,3221925,2399.89,HC103982,HVOSS,202404,"Highways, Environment and Waste",Supplies & Services,No
04/07/2023,GI,3221928,7833.33,HC103982,HVOSS,202404,Talk Community Programme,Third Party Payments,No
04/07/2023,II,4130434,1025,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131195,1888,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131196,3920,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131197,5000,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131198,3516.8,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131199,750,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131200,4180,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131201,720,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131202,3912.4,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131203,3842,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131204,2790,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131205,1228.5,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131206,2605,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131207,2390,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131208,2650.5,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131209,3030.5,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131210,1120,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131212,420,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131213,3610,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131214,3120,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131215,2500.16,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131216,2456.33,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131217,3978.6,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131220,5845.2,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131257,775,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131283,3720,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131284,4500,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131285,4418,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131286,2201.88,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131287,2920,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131289,1909.8,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131290,3530.7,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131291,5616.4,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131303,4300,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131340,960,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131344,775,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131288,848,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131343,1240,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131218,4316.8,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
10/07/2023,II,4131211,3700,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
11/07/2023,II,4131554,990,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
12/07/2023,II,4131925,1035,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
12/07/2023,II,4132051,1200,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
12/07/2023,II,4132052,900,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
12/07/2023,II,4132061,930,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
20/07/2023,II,4133189,520,HC104015,High Town Radio Taxi Group,202404,Education and Commissioning,Transport-Related Expenditure,No
11/07/2023,II,4131752,2432,HC104015,High Town Radio Taxi Group,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/07/2023,II,4131754,1925,HC104015,High Town Radio Taxi Group,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/07/2023,II,4131755,1400,HC104015,High Town Radio Taxi Group,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
31/07/2023,II,4135421,1050,HC104015,High Town Radio Taxi Group,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
31/07/2023,II,4135423,1058.75,HC104015,High Town Radio Taxi Group,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
20/07/2023,II,4133354,1344,HC104015,High Town Radio Taxi Group,202404,Schools,Transport-Related Expenditure,No
07/07/2023,II,4131015,436.3,HC104018,Highground Maintenance Limited,202404,Schools,Premises-Related Expenditure,No
13/07/2023,II,4132338,705.94,HC104018,Highground Maintenance Limited,202404,Schools,Premises-Related Expenditure,No
13/07/2023,II,4132371,511.38,HC104018,Highground Maintenance Limited,202404,Schools,Premises-Related Expenditure,No
20/07/2023,II,4133413,436.3,HC104018,Highground Maintenance Limited,202404,Schools,Premises-Related Expenditure,No
25/07/2023,II,4133994,1909.71,HC104018,Highground Maintenance Limited,202404,Schools,Premises-Related Expenditure,No
06/07/2023,II,4130593,9141,HC104195,Idox Software Ltd,202404,Governance and Legal Services,Supplies & Services,No
10/07/2023,II,4131240,558.3,HC104284,Insight Direct (UK) Ltd,202404,Corporate Support Services,Supplies & Services,No
04/07/2023,II,4130412,1333.33,HC104286,The Training Space Ltd,202404,Schools,Supplies & Services,No
16/07/2023,II,4132663,1305,HC104356,Ironbridge Gorge Museum Trust Ltd,202404,Schools,Supplies & Services,No
28/07/2023,GI,3231745,898.39,HC104379,Ivington Primary School Petty Cash,202404,Schools,Supplies & Services,No
06/07/2023,II,4130807,2014.87,HC104657,Jewson Limited,202404,Prevention and Support,Supplies & Services,No
10/07/2023,GI,3223018,1038.09,HC104709,Staunton-on-Wye Primary School (Petty Cash),202404,Schools,Supplies & Services,No
20/07/2023,GI,3226277,467.75,HC104727,John Kyrle High School,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226278,531.5,HC104727,John Kyrle High School,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226280,467.75,HC104727,John Kyrle High School,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226671,467.75,HC104727,John Kyrle High School,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226711,531.5,HC104727,John Kyrle High School,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226257,734.5,HC104739,John Masefield High School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226258,531.5,HC104739,John Masefield High School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226259,531.5,HC104739,John Masefield High School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226261,467.75,HC104739,John Masefield High School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226265,851.5,HC104739,John Masefield High School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226266,531.5,HC104739,John Masefield High School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226268,734.5,HC104739,John Masefield High School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3225984,531.5,HC104761,Herefordshire Marches Federation-Lord Scudamore,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3225987,734.5,HC104761,Herefordshire Marches Federation-Lord Scudamore,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3225990,531.5,HC104761,Herefordshire Marches Federation-Lord Scudamore,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3225999,734.5,HC104761,Herefordshire Marches Federation-Lord Scudamore,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226693,968.75,HC104761,Herefordshire Marches Federation-Lord Scudamore,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226710,968.75,HC104761,Herefordshire Marches Federation-Lord Scudamore,202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226735,1192.1,HC104761,Herefordshire Marches Federation-Lord Scudamore,202404,Dedicated Schools Grant,Support Services,No
25/07/2023,II,4134113,3098.57,HC104761,Herefordshire Marches Federation-Lord Scudamore,202404,Schools,Supplies & Services,No
27/07/2023,II,4134573,2250,HC104761,Herefordshire Marches Federation-Lord Scudamore,202404,Schools,Supplies & Services,No
20/07/2023,GI,3226184,851.5,HC104870,Kingstone High School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226191,851.5,HC104870,Kingstone High School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226192,467.75,HC104870,Kingstone High School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226194,467.75,HC104870,Kingstone High School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226196,734.5,HC104870,Kingstone High School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226197,467.75,HC104870,Kingstone High School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226198,467.75,HC104870,Kingstone High School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226204,467.75,HC104870,Kingstone High School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226746,2938,HC104870,Kingstone High School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226748,687.5,HC104870,Kingstone High School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3227050,633.5,HC104870,Kingstone High School (Academy),202404,Dedicated Schools Grant,Support Services,No
12/07/2023,II,4131988,2798.6,HC104879,K S Harris Transport,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
25/07/2023,II,4134118,1000,HC104879,K S Harris Transport,202404,Learning Disabilities,Transport-Related Expenditure,No
25/07/2023,II,4134119,1100,HC104879,K S Harris Transport,202404,Learning Disabilities,Transport-Related Expenditure,No
03/07/2023,II,4130144,1260,HC104879,K S Harris Transport,202404,Physical Disabilities,Transport-Related Expenditure,No
25/07/2023,II,4134120,1190,HC104879,K S Harris Transport,202404,Physical Disabilities,Transport-Related Expenditure,No
25/07/2023,II,4134121,770,HC104879,K S Harris Transport,202404,Physical Disabilities,Transport-Related Expenditure,No
06/07/2023,II,4130814,436.37,HC104882,Redacted,202404,Schools,Supplies & Services,No
24/07/2023,II,4133740,500.75,HC104882,Redacted,202404,Schools,Supplies & Services,No
27/07/2023,II,4134682,479.22,HC104882,Redacted,202404,Schools,Supplies & Services,No
28/07/2023,II,4134941,526.9,HC104882,Redacted,202404,Schools,Supplies & Services,No
28/07/2023,II,4134950,651.81,HC104882,Redacted,202404,Schools,Supplies & Services,No
31/07/2023,II,4135200,702.03,HC104882,Redacted,202404,Schools,Supplies & Services,No
31/07/2023,II,4135341,488.88,HC104882,Redacted,202404,Schools,Supplies & Services,No
20/07/2023,GI,3226015,851.5,HC105073,Kingstone & Thruxton Primary School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226016,531.5,HC105073,Kingstone & Thruxton Primary School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226020,531.5,HC105073,Kingstone & Thruxton Primary School (Academy),202404,Dedicated Schools Grant,Support Services,No
18/07/2023,GI,3225572,1916.87,HC105091,Kington Primary School Imprest A/C,202404,Schools,Supplies & Services,No
17/07/2023,II,4132766,3594.8,HC105164,Lady Hawkins School Caterers,202404,Schools,Supplies & Services,No
03/07/2023,II,4130179,528,HC105202,Redacted,202404,Schools,Supplies & Services,Yes
10/07/2023,II,4131474,572,HC105202,Redacted,202404,Schools,Supplies & Services,Yes
10/07/2023,II,4131475,528,HC105202,Redacted,202404,Schools,Supplies & Services,Yes
06/07/2023,II,4130505,690,HC105223,LB Education Services Limited t/a Class People,202404,Dedicated Schools Grant,Supplies & Services,No
31/07/2023,II,4135020,690,HC105223,LB Education Services Limited t/a Class People,202404,Dedicated Schools Grant,Supplies & Services,No
24/07/2023,GI,3227572,1268.65,HC105275,Ledbury Primary School Imprest,202404,Schools,Premises-Related Expenditure,No
24/07/2023,GI,3227572,9828.2,HC105275,Ledbury Primary School Imprest,202404,Schools,Supplies & Services,No
10/07/2023,GI,3223019,807.18,HC105323,Leominster Primary School Imprest,202404,Schools,Supplies & Services,No
11/07/2023,II,4131685,3637.4,HC105329,Leominster Taxis & Travel,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/07/2023,II,4131687,3548.8,HC105329,Leominster Taxis & Travel,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/07/2023,II,4131691,3115.8,HC105329,Leominster Taxis & Travel,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/07/2023,II,4131693,4195.6,HC105329,Leominster Taxis & Travel,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
31/07/2023,II,4135227,2728.05,HC105329,Leominster Taxis & Travel,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
31/07/2023,II,4135228,2661.6,HC105329,Leominster Taxis & Travel,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
31/07/2023,II,4135251,3566.26,HC105329,Leominster Taxis & Travel,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
31/07/2023,II,4135252,2336.85,HC105329,Leominster Taxis & Travel,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/07/2023,II,4130901,422.11,HC105355,Lex Autolease Ltd,202404,Schools,Transport-Related Expenditure,No
27/07/2023,II,4134748,422.11,HC105355,Lex Autolease Ltd,202404,Schools,Transport-Related Expenditure,No
04/07/2023,II,4130392,3350,HC105382,PJA Civil Engineering Ltd,202404,Transport & Place Making Delivery Board,Capital Expenditure,No
25/07/2023,II,4134052,1500,HC105382,PJA Civil Engineering Ltd,202404,Transport & Place Making Delivery Board,Capital Expenditure,No
25/07/2023,II,4131972,7666.66,HC105419,Rose Regeneration Ltd,202404,Chief Executive's Office,Third Party Payments,No
10/07/2023,GI,3223111,1393,HC105490,Lollipops Nursery School And Creche,202404,Dedicated Schools Grant,Transfer Payments,No
10/07/2023,II,4131350,725,HC105551,Lucton School,202404,Schools,Premises-Related Expenditure,No
03/07/2023,II,4130284,980,HC105552,Luctonians Sports Club Ltd,202404,Schools,Supplies & Services,No
05/07/2023,II,4130542,490,HC105552,Luctonians Sports Club Ltd,202404,Schools,Supplies & Services,No
07/07/2023,II,4131042,472.5,HC105552,Luctonians Sports Club Ltd,202404,Schools,Supplies & Services,No
10/07/2023,II,4131327,2492.5,HC105552,Luctonians Sports Club Ltd,202404,Schools,Supplies & Services,No
11/07/2023,II,4131522,450,HC105552,Luctonians Sports Club Ltd,202404,Schools,Supplies & Services,No
07/07/2023,II,4130919,800,HC105552,Luctonians Sports Club Ltd,202404,Talk Community Programme,Transfer Payments,No
12/07/2023,II,4131938,1404,HC105563,Lugg Valley Travel Ltd,202404,"Highways, Environment and Waste",Third Party Payments,No
12/07/2023,II,4132093,4639,HC105563,Lugg Valley Travel Ltd,202404,"Highways, Environment and Waste",Third Party Payments,No
12/07/2023,II,4132110,1200,HC105563,Lugg Valley Travel Ltd,202404,"Highways, Environment and Waste",Third Party Payments,No
17/07/2023,II,4132091,23227,HC105563,Lugg Valley Travel Ltd,202404,"Highways, Environment and Waste",Third Party Payments,No
28/07/2023,II,4134845,8124.52,HC105563,Lugg Valley Travel Ltd,202404,"Highways, Environment and Waste",Third Party Payments,No
11/07/2023,II,4131591,3820,HC105563,Lugg Valley Travel Ltd,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/07/2023,II,4131592,3140.2,HC105563,Lugg Valley Travel Ltd,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/07/2023,II,4131593,4260,HC105563,Lugg Valley Travel Ltd,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/07/2023,II,4131594,4680,HC105563,Lugg Valley Travel Ltd,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
11/07/2023,II,4131595,4180,HC105563,Lugg Valley Travel Ltd,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/07/2023,II,4131817,6180,HC105563,Lugg Valley Travel Ltd,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/07/2023,II,4132033,2400,HC105563,Lugg Valley Travel Ltd,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
27/07/2023,II,4134563,1570.1,HC105563,Lugg Valley Travel Ltd,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
27/07/2023,II,4134564,2865,HC105563,Lugg Valley Travel Ltd,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
27/07/2023,II,4134565,3135,HC105563,Lugg Valley Travel Ltd,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
27/07/2023,II,4134567,3195,HC105563,Lugg Valley Travel Ltd,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
27/07/2023,II,4134568,4635,HC105563,Lugg Valley Travel Ltd,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
27/07/2023,II,4134566,3510,HC105563,Lugg Valley Travel Ltd,202404,"Highways, Environment and Waste",Transport-Related Expenditure,No
20/07/2023,GI,3226052,968.75,HC105571,Wigmore Primary School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226053,734.5,HC105571,Wigmore Primary School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226054,851.5,HC105571,Wigmore Primary School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226055,531.5,HC105571,Wigmore Primary School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226721,467.75,HC105571,Wigmore Primary School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226207,467.75,HC105572,Lady Hawkins School (Academy),202404,Dedicated Schools Grant,Support Services,No
20/07/2023,GI,3226209,531.5,HC105572,Lady Hawkins School (Academy),202404,Dedicated Schools Grant,Support Services,No
10/07/2023,GI,3223108,665.93,HC105573,Luston C P School Imprest,202404,Schools,Premises-Related Expenditure,No
21/07/2023,GI,3227480,443.27,HC105573,Luston C P School Imprest,202404,Schools,Premises-Related Expenditure,No
