Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
27/06/2023,GI,3218792,500,HC123715,Belvoir Hereford,202403,Commissioned Services,Supplies & Services,No
29/06/2023,GI,3221393,500,HC123715,Belvoir Hereford,202403,Commissioned Services,Supplies & Services,No
12/06/2023,II,4127582,1615,HC123749,Everyday Play,202403,Schools,Support Services,No
27/06/2023,II,4129459,3556.08,HC123910,Leominster Travel Ltd,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129824,430.28,HC123923,Morgan & Cuss Ltd,202403,Schools,Premises-Related Expenditure,No
23/06/2023,II,4129058,2400,HC123950,Paces,202403,Talk Community Programme,Transfer Payments,No
27/06/2023,II,4129645,1067.5,HC123952,Shooting Reels,202403,Economic Development Delivery Board,Capital Expenditure,No
28/06/2023,II,4129456,2030,HC123952,Shooting Reels,202403,Sustainable Living Programme Board,Capital Expenditure,No
09/06/2023,II,4126349,1038.88,HC124027,Redacted,202403,Schools,Premises-Related Expenditure,Yes
12/06/2023,II,4127370,1859.7,HC124027,Redacted,202403,Schools,Premises-Related Expenditure,Yes
12/06/2023,II,4127392,1146.87,HC124027,Redacted,202403,Schools,Premises-Related Expenditure,Yes
12/06/2023,II,4127502,2806.33,HC124027,Redacted,202403,Schools,Premises-Related Expenditure,Yes
13/06/2023,II,4127726,1710.77,HC124027,Redacted,202403,Schools,Premises-Related Expenditure,Yes
14/06/2023,II,4127952,1560.24,HC124027,Redacted,202403,Schools,Premises-Related Expenditure,Yes
26/06/2023,II,4129265,2146.03,HC124027,Redacted,202403,Schools,Premises-Related Expenditure,Yes
23/06/2023,II,4128941,24999,HC124045,Hempsalls,202403,Education and Commissioning,Supplies & Services,No
26/06/2023,II,4129153,1349.58,HC124096,Imperial War Museum Trading Company Ltd,202403,Schools,Supplies & Services,No
27/06/2023,II,4129498,1255.5,HC124120,Bobby's Domestic Services,202403,Schools,Premises-Related Expenditure,No
21/06/2023,II,4128643,2502,HC124130,Mills Mobility Aids,202403,Community Wellbeing Delivery Board,Capital Expenditure,No
28/06/2023,II,4129759,4794.63,HC124130,Mills Mobility Aids,202403,Community Wellbeing Delivery Board,Capital Expenditure,No
07/06/2023,II,4126890,2576.34,HC124186,H & H Coaches Ltd,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
07/06/2023,II,4126891,2378.16,HC124186,H & H Coaches Ltd,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
07/06/2023,II,4126894,2279.16,HC124186,H & H Coaches Ltd,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
07/06/2023,II,4126896,2675.52,HC124186,H & H Coaches Ltd,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
02/06/2023,II,4126308,1084.37,HC124186,H & H Coaches Ltd,202403,Schools,Transport-Related Expenditure,No
09/06/2023,II,4127135,420,HC124186,H & H Coaches Ltd,202403,Schools,Transport-Related Expenditure,No
12/06/2023,II,4127366,870,HC124186,H & H Coaches Ltd,202403,Schools,Transport-Related Expenditure,No
21/06/2023,II,4128445,530,HC124186,H & H Coaches Ltd,202403,Schools,Transport-Related Expenditure,No
30/06/2023,II,4129959,794,HC124192,The Attachment Research Community (ARC),202403,Dedicated Schools Grant,Supplies & Services,No
14/06/2023,II,4127800,5905.66,HC124225,CMYUK Digital Ltd,202403,Economic Development Delivery Board,Capital Expenditure,No
16/06/2023,II,4128171,482.48,HC124348,Amazon Business,202403,Schools,Premises-Related Expenditure,No
20/06/2023,GI,3216362,4933,HC124417,Redacted,202403,Dedicated Schools Grant,Support Services,Yes
14/06/2023,II,4127771,700,HC124435,Media Design Ltd,202403,"Highways, Environment and Waste",Supplies & Services,No
14/06/2023,II,4127772,1380,HC124435,Media Design Ltd,202403,"Highways, Environment and Waste",Supplies & Services,No
14/06/2023,II,4127773,3500,HC124435,Media Design Ltd,202403,"Highways, Environment and Waste",Supplies & Services,No
02/06/2023,II,4126116,1500,HC124489,Rhind Speech Therapy,202403,Schools,Supplies & Services,No
27/06/2023,II,4129515,738,HC124489,Rhind Speech Therapy,202403,Schools,Supplies & Services,No
27/06/2023,II,4129516,510,HC124489,Rhind Speech Therapy,202403,Schools,Supplies & Services,No
29/06/2023,II,4129884,1500,HC124489,Rhind Speech Therapy,202403,Schools,Supplies & Services,No
22/06/2023,II,4128762,2340,HC124494,Mercia Learning Ltd  inc Magikats,202403,Dedicated Schools Grant,Supplies & Services,No
22/06/2023,II,4128764,4940,HC124494,Mercia Learning Ltd  inc Magikats,202403,Dedicated Schools Grant,Supplies & Services,No
22/06/2023,II,4128765,8775,HC124494,Mercia Learning Ltd  inc Magikats,202403,Dedicated Schools Grant,Supplies & Services,No
22/06/2023,II,4128812,3900,HC124494,Mercia Learning Ltd  inc Magikats,202403,Dedicated Schools Grant,Supplies & Services,No
22/06/2023,II,4128813,8580,HC124494,Mercia Learning Ltd  inc Magikats,202403,Dedicated Schools Grant,Supplies & Services,No
22/06/2023,II,4128814,5850,HC124494,Mercia Learning Ltd  inc Magikats,202403,Dedicated Schools Grant,Supplies & Services,No
12/06/2023,II,4127003,2000,HC124538,Crownfast Presentational Packaging Ltd T/A Pelaw Packaging,202403,Cultural Services,Supplies & Services,No
12/06/2023,II,4127584,995,HC124752,National Education Group Ltd,202403,Schools,Supplies & Services,No
12/06/2023,II,4127459,4900,HC124769,Longtown Outdoor Learning Trust,202403,Schools,Supplies & Services,No
20/06/2023,II,4128404,1640,HC124769,Longtown Outdoor Learning Trust,202403,Schools,Supplies & Services,No
19/06/2023,II,4128292,4320,HC124769,Longtown Outdoor Learning Trust,202403,Talk Community Programme,Transfer Payments,No
23/06/2023,II,4128935,14200,HC124797,West Midlands Rail Ltd,202403,"Highways, Environment and Waste",Supplies & Services,No
26/06/2023,II,4129345,2925,HC124818,The Groundwork South Trust Ltd,202403,Schools,Supplies & Services,No
23/06/2023,II,4128940,2843.75,HC124899,Dirty Feet,202403,Talk Community Programme,Transfer Payments,No
01/06/2023,II,4125854,600,HC124953,Redacted,202403,Economy and Growth,Supplies & Services,Yes
20/06/2023,II,4127583,3203.6,HC125026,Hereford Medical Group,202403,Economy and Growth,Supplies & Services,No
05/06/2023,II,4126451,924.33,HC125041,Children's Services Network T/A Willis Palmer,202403,Safeguarding and Family Support,Supplies & Services,No
13/06/2023,II,4127758,693.25,HC125041,Children's Services Network T/A Willis Palmer,202403,Safeguarding and Family Support,Supplies & Services,No
22/06/2023,II,4128700,541.75,HC125114,Libra Partnership Ltd,202403,Care Operations,Supplies & Services,No
20/06/2023,II,4128545,4775,HC125235,Worcestershire Marble Ltd,202403,Economic Development Delivery Board,Capital Expenditure,No
13/06/2023,II,4127629,2505.3,HC125262,Orleton School Food CIC,202403,Schools,Supplies & Services,No
13/06/2023,II,4127630,3052.8,HC125262,Orleton School Food CIC,202403,Schools,Supplies & Services,No
16/06/2023,II,4128179,1645,HC125262,Orleton School Food CIC,202403,Schools,Supplies & Services,No
29/06/2023,II,4129887,2584.8,HC125262,Orleton School Food CIC,202403,Schools,Supplies & Services,No
28/06/2023,GI,3219803,1258.99,HC125264,Herefordshire Pupil Referral Service (St David's Centre),202403,Schools,Supplies & Services,No
28/06/2023,GI,3219803,1303.6,HC125264,Herefordshire Pupil Referral Service (St David's Centre),202403,Schools,Transport-Related Expenditure,No
20/06/2023,II,4127784,3103,HC125276,Vivedia ltd (trading as Obitus),202403,Economy and Growth,Supplies & Services,No
02/06/2023,II,4126152,11843.34,HC125347,Bryn Melyn Care Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126154,11843.33,HC125347,Bryn Melyn Care Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126157,11843.33,HC125347,Bryn Melyn Care Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126200,12155,HC125347,Bryn Melyn Care Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
08/06/2023,II,4126947,922.47,HC125406,Allied Publicity Services (Manchester) Limited,202403,Talk Community Programme,Supplies & Services,No
23/06/2023,II,4128977,5984,HC125410,Galebreaker Ltd,202403,Economic Development Delivery Board,Capital Expenditure,No
08/06/2023,II,4126948,437.46,HC125464,Valtech Limited,202403,Talk Community Programme,Supplies & Services,No
08/06/2023,II,4126939,13333,HC125490,East Midlands Crossroads-Caring for Carers,202403,Commissioned Services,Supplies & Services,No
01/06/2023,II,4125873,780.15,HC125535,The Arch Company Properties Ltd,202403,Strategic Assets,Premises-Related Expenditure,No
28/06/2023,II,4128808,703.75,HC125535,The Arch Company Properties Ltd,202403,Strategic Assets,Premises-Related Expenditure,No
28/06/2023,II,4128809,463.75,HC125535,The Arch Company Properties Ltd,202403,Strategic Assets,Premises-Related Expenditure,No
14/06/2023,II,4127826,93208.34,HC125653,Solutions 4 Health Ltd,202403,Public Health,Supplies & Services,No
27/06/2023,GI,3218784,500,HC125794,Flint & Cook,202403,Commissioned Services,Supplies & Services,No
27/06/2023,GI,3218785,750,HC125794,Flint & Cook,202403,Commissioned Services,Supplies & Services,No
27/06/2023,GI,3218791,500,HC125794,Flint & Cook,202403,Commissioned Services,Supplies & Services,No
20/06/2023,II,4128414,500,HC125865,J.R & A.G Diack Ltd,202403,Prevention and Support,Supplies & Services,No
21/06/2023,II,4128390,1422,HC125935,Redacted,202403,Education and Commissioning,Transport-Related Expenditure,Yes
21/06/2023,II,4128392,1548,HC125935,Redacted,202403,Education and Commissioning,Transport-Related Expenditure,Yes
21/06/2023,II,4128393,1007.28,HC125935,Redacted,202403,Education and Commissioning,Transport-Related Expenditure,Yes
21/06/2023,II,4128394,1184,HC125935,Redacted,202403,Education and Commissioning,Transport-Related Expenditure,Yes
21/06/2023,II,4128417,1224.32,HC125935,Redacted,202403,Education and Commissioning,Transport-Related Expenditure,Yes
12/06/2023,II,4127507,1330,HC125959,Ignis Group Limited,202403,Schools,Premises-Related Expenditure,No
13/06/2023,II,4127719,448,HC125959,Ignis Group Limited,202403,Schools,Premises-Related Expenditure,No
20/06/2023,II,4128548,522.92,HC125959,Ignis Group Limited,202403,Schools,Premises-Related Expenditure,No
29/06/2023,II,4129801,575,HC125959,Ignis Group Limited,202403,Schools,Premises-Related Expenditure,No
28/06/2023,II,4129651,23512,HC125967,The Marches Local Enterprise Parntership,202403,Economy and Growth,Third Party Payments,No
26/06/2023,II,4129140,7807,HC126005,Smidsy Ltd,202403,"Highways, Environment and Waste",Supplies & Services,No
23/06/2023,II,4129024,6120,HC126031,Forest Coaches Ltd,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
23/06/2023,II,4129025,3960,HC126031,Forest Coaches Ltd,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
05/06/2023,II,4126442,3245,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
05/06/2023,II,4126443,3245,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
05/06/2023,II,4126444,3540,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
05/06/2023,II,4126445,3245,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
05/06/2023,II,4126534,3245,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
06/06/2023,II,4126726,3245,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
06/06/2023,II,4126778,3245,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
06/06/2023,II,4126782,3540,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
06/06/2023,II,4126791,3245,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
06/06/2023,II,4126794,3245,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
14/06/2023,II,4127829,2596,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
14/06/2023,II,4127830,2596,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
14/06/2023,II,4127831,2596,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
14/06/2023,II,4127885,2832,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
15/06/2023,II,4128029,2596,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
23/06/2023,II,4128879,3245,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
23/06/2023,II,4128880,3245,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
23/06/2023,II,4128881,3245,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
23/06/2023,II,4128882,3540,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
23/06/2023,II,4128883,3245,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
29/06/2023,II,4129933,2596,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
29/06/2023,II,4129934,3245,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
29/06/2023,II,4129935,3540,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
29/06/2023,II,4129936,3245,HC126125,Attenti Consulting,202403,Central Childrens Directorate Costs,Employees,No
09/06/2023,II,4127144,6361.95,HC126158,West Devon Borough Council,202403,Strategic Finance,Supplies & Services,No
01/06/2023,II,4126013,56000,HC126281,Severn Wye Energy Agency,202403,Strategic Finance,Transfer Payments,No
01/06/2023,II,4126014,15000,HC126281,Severn Wye Energy Agency,202403,Strategic Finance,Transfer Payments,No
27/06/2023,II,4129458,1634.1,HC126286,One Stage Technical Services,202403,Governance and Legal Services,Supplies & Services,No
06/06/2023,II,4126730,4395.25,HC126337,Sustainability West Midlands Limited,202403,"Highways, Environment and Waste",Supplies & Services,No
21/06/2023,II,4128586,956,HC126349,Trackitnow Ltd,202403,Prevention and Support,Supplies & Services,No
13/06/2023,II,4126685,956,HC126349,Trackitnow Ltd,202403,Prevention and Support,Transport-Related Expenditure,No
19/06/2023,II,4128263,712.5,HC126353,Teach Active Ltd,202403,Schools,Supplies & Services,No
08/06/2023,II,4126951,1500,HC126371,Redacted,202403,Schools,Supplies & Services,Yes
12/06/2023,II,4127265,800,HC126371,Redacted,202403,Schools,Supplies & Services,Yes
12/06/2023,II,4127266,1600,HC126371,Redacted,202403,Schools,Supplies & Services,Yes
12/06/2023,II,4127579,750,HC126371,Redacted,202403,Schools,Support Services,Yes
01/06/2023,II,4125722,1380,HC126424,Academy21,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126205,1380,HC126424,Academy21,202403,Dedicated Schools Grant,Supplies & Services,No
20/06/2023,II,4128460,10000,HC126448,The 3D Measurement  Company Ltd,202403,Economic Development Delivery Board,Capital Expenditure,No
12/06/2023,II,4127197,420,HC126556,Tute Education Limited,202403,Schools,Supplies & Services,No
06/06/2023,II,4126629,500,HC126558,Syed & Quinn Ltd,202403,Transformation and Improvement,Supplies & Services,No
13/06/2023,II,4127757,604.8,HC126575,Foresight Clinical Services Ltd,202403,Safeguarding and Family Support,Supplies & Services,No
19/06/2023,II,4128124,8635,HC126648,Ross on Wye RFC,202403,Capital Planning Delivery Board,Capital Expenditure,No
02/06/2023,II,4126068,500,HC126668,F  R Willetts Ltd,202403,Schools,Transport-Related Expenditure,No
02/06/2023,II,4126069,645,HC126668,F  R Willetts Ltd,202403,Schools,Transport-Related Expenditure,No
14/06/2023,II,4127904,545,HC126668,F  R Willetts Ltd,202403,Schools,Transport-Related Expenditure,No
26/06/2023,II,4129092,600,HC126897,Leominster Police Boxing Academy,202403,Talk Community Programme,Transfer Payments,No
12/06/2023,II,4127278,1154.6,HC126998,Coconnect Ltd,202403,Schools,Supplies & Services,No
16/06/2023,II,4128175,1500,HC126998,Coconnect Ltd,202403,Schools,Support Services,No
21/06/2023,II,4128624,27754.54,HC127046,Queenswood School - Woodbury House Priory,202403,Dedicated Schools Grant,Supplies & Services,No
21/06/2023,II,4128625,24787.87,HC127046,Queenswood School - Woodbury House Priory,202403,Dedicated Schools Grant,Supplies & Services,No
21/06/2023,II,4128626,26487.87,HC127046,Queenswood School - Woodbury House Priory,202403,Dedicated Schools Grant,Supplies & Services,No
21/06/2023,II,4128627,26804.54,HC127046,Queenswood School - Woodbury House Priory,202403,Dedicated Schools Grant,Supplies & Services,No
22/06/2023,II,4128623,29850.46,HC127046,Queenswood School - Woodbury House Priory,202403,Dedicated Schools Grant,Supplies & Services,No
21/06/2023,II,4128610,6668.76,HC127073,Young Foundations Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
12/06/2023,II,4127487,1063.27,HC127109,W & CA Griffiths Ltd,202403,Schools,Supplies & Services,No
01/06/2023,II,4125785,1110.82,HC127131,Bidvest Noonan,202403,Schools,Premises-Related Expenditure,No
02/06/2023,II,4126110,1718.4,HC127131,Bidvest Noonan,202403,Schools,Premises-Related Expenditure,No
08/06/2023,II,4127026,1110.82,HC127131,Bidvest Noonan,202403,Schools,Premises-Related Expenditure,No
29/06/2023,II,4129981,1718.4,HC127131,Bidvest Noonan,202403,Schools,Premises-Related Expenditure,No
02/06/2023,II,4126209,14082,HC127144,Hanley Castle High School and Sixth Form Centre,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126079,2027.08,HC127171,Askews & Holts Library Services Ltd,202403,Cultural Services,Supplies & Services,No
08/06/2023,II,4126976,959.96,HC127171,Askews & Holts Library Services Ltd,202403,Cultural Services,Supplies & Services,No
14/06/2023,II,4127820,1038.1,HC127171,Askews & Holts Library Services Ltd,202403,Cultural Services,Supplies & Services,No
12/06/2023,II,4127568,741.67,HC127174,Avril Rushe,202403,Governance and Legal Services,Supplies & Services,No
22/06/2023,II,4128718,912.5,HC127174,Avril Rushe,202403,Governance and Legal Services,Supplies & Services,No
15/06/2023,II,4128028,1245,HC127208,Vesta-Specialist Family Support CIC,202403,Education and Commissioning,Supplies & Services,No
19/06/2023,II,4128369,8859.36,HC127213,Lime Green Products Ltd,202403,Economic Development Delivery Board,Capital Expenditure,No
15/06/2023,II,4128110,4158.2,HC127234,Wavenet Limited,202403,Corporate Support Services,Supplies & Services,No
28/06/2023,GI,3219827,506.67,HC127283,Redacted,202403,Education and Commissioning,Transport-Related Expenditure,Yes
22/06/2023,II,4128692,916,HC127327,Chalford Timber Limited,202403,Schools,Premises-Related Expenditure,No
05/06/2023,II,4125823,25241.02,HC127328,Mace Limited,202403,Towns Fund Delivery Board,Capital Expenditure,No
15/06/2023,II,4128040,1400,HC127451,Redacted,202403,Education and Commissioning,Transport-Related Expenditure,Yes
22/06/2023,II,4128673,1404,HC127451,Redacted,202403,Education and Commissioning,Transport-Related Expenditure,Yes
22/06/2023,II,4128674,3163.34,HC127451,Redacted,202403,Education and Commissioning,Transport-Related Expenditure,Yes
22/06/2023,II,4128675,2394,HC127451,Redacted,202403,Education and Commissioning,Transport-Related Expenditure,Yes
22/06/2023,II,4128676,2520,HC127451,Redacted,202403,Education and Commissioning,Transport-Related Expenditure,Yes
19/06/2023,II,4128259,2334.6,HC127451,Redacted,202403,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
19/06/2023,II,4128260,1297,HC127451,Redacted,202403,"Highways, Environment and Waste",Transport-Related Expenditure,Yes
20/06/2023,GI,3216359,5271.29,HC127500,Foxes Academy,202403,Dedicated Schools Grant,Support Services,No
02/06/2023,II,4126184,450,HC127516,Dyslexia Wise,202403,Schools,Supplies & Services,No
02/06/2023,II,4126186,450,HC127516,Dyslexia Wise,202403,Schools,Supplies & Services,No
02/06/2023,II,4126187,450,HC127516,Dyslexia Wise,202403,Schools,Supplies & Services,No
02/06/2023,II,4126185,450,HC127516,Dyslexia Wise,202403,Schools,Supplies & Services,No
09/06/2023,II,4127218,450,HC127516,Dyslexia Wise,202403,Schools,Supplies & Services,No
23/06/2023,II,4129042,450,HC127516,Dyslexia Wise,202403,Schools,Supplies & Services,No
29/06/2023,II,4129990,450,HC127516,Dyslexia Wise,202403,Schools,Supplies & Services,No
02/06/2023,II,4126143,7845,HC127524,OTM Groundscare Ltd,202403,Schools,Supplies & Services,No
02/06/2023,II,4126141,1620,HC127524,OTM Groundscare Ltd,202403,Schools Devolved Capital,Capital Expenditure,No
02/06/2023,II,4126149,15600,HC127524,OTM Groundscare Ltd,202403,Schools Devolved Capital,Capital Expenditure,No
27/06/2023,II,4129549,1184,HC127525,Herefordshire Cleaning,202403,Schools,Premises-Related Expenditure,No
01/06/2023,II,4126015,62280,HC127537,Putson Baptist Church,202403,Strategic Finance,Transfer Payments,No
01/06/2023,II,4126022,63308.88,HC127541,Ethos,202403,Strategic Finance,Transfer Payments,No
13/06/2023,II,4126519,1500,HC127626,JNA Property Ltd,202403,Strategic Assets,Premises-Related Expenditure,No
19/06/2023,II,4127551,12600,HC127626,JNA Property Ltd,202403,Strategic Assets,Premises-Related Expenditure,No
23/06/2023,II,4121959,6860,HC127626,JNA Property Ltd,202403,Strategic Assets,Premises-Related Expenditure,No
05/06/2023,II,4126477,450,HC127682,Heartfelt Therapy,202403,Schools,Supplies & Services,No
19/06/2023,II,4128332,675,HC127682,Heartfelt Therapy,202403,Schools,Supplies & Services,No
26/06/2023,II,4129193,2410,HC127696,Kensa Creative Ltd,202403,Economy and Growth,Supplies & Services,No
02/06/2023,II,4126285,10000,HC127705,Redacted,202403,Public Health,Supplies & Services,Yes
02/06/2023,II,4126286,5000,HC127705,Redacted,202403,Talk Community Programme,Supplies & Services,Yes
01/06/2023,II,4126017,15300,HC127739,Mothers' Union Diocese of Hereford,202403,Strategic Finance,Transfer Payments,No
20/06/2023,II,4128386,1965.6,HC127794,Redacted,202403,Care Operations,Supplies & Services,Yes
27/06/2023,GI,3217686,65334.11,HC127849,Friends of Castle Green CIC,202403,Holding Codes,Holding Codes,No
30/06/2023,GI,3221754,1780000,HC127849,Friends of Castle Green CIC,202403,Holding Codes,Holding Codes,No
09/06/2023,II,4127083,24120,HC127887,Corvia Limited (T/AS Ticketer),202403,"Highways, Environment and Waste",Supplies & Services,No
29/06/2023,II,4129958,495,HC127912,Atchams Limited,202403,"Highways, Environment and Waste",Supplies & Services,No
09/06/2023,II,4127104,480,HC127912,Atchams Limited,202403,Sustainable Living Programme Board,Capital Expenditure,No
09/06/2023,II,4127105,600,HC127912,Atchams Limited,202403,Sustainable Living Programme Board,Capital Expenditure,No
01/06/2023,II,4125868,3998.87,HC127935,Redacted,202403,Major Infrastructure Programme Board,Capital Expenditure,Yes
23/06/2023,II,4129019,3936,HC127948,Redacted,202403,Talk Community Programme,Transfer Payments,Yes
08/06/2023,II,4126917,1270.58,HC127962,Redacted,202403,Transformation and Improvement,Supplies & Services,Yes
21/06/2023,II,4128422,3100,HC127964,Wye Circus CIC,202403,Talk Community Programme,Transfer Payments,No
12/06/2023,II,4127414,2071,HC127999,Phew Design Ltd,202403,Safeguarding and Family Support,Supplies & Services,No
05/06/2023,II,4126536,8236.61,HC128014,Independent Control Systems Ltd,202403,Economic Development Delivery Board,Capital Expenditure,No
21/06/2023,II,4128428,600,HC128048,Hereford Community Farm CIC,202403,Talk Community Programme,Transfer Payments,No
20/06/2023,II,4128503,950,HC128114,Sammy Woodhouse,202403,Safeguarding and Family Support,Supplies & Services,No
23/06/2023,II,4128884,438.9,HC128183,Redacted,202403,Schools,Supplies & Services,Yes
13/06/2023,II,4127701,130047.91,HC128185,Turning Point Services Ltd,202403,Public Health,Supplies & Services,No
13/06/2023,II,4127702,3388,HC128185,Turning Point Services Ltd,202403,Public Health,Supplies & Services,No
29/06/2023,II,4129992,19260,HC128191,LoyalFree LTD,202403,Talk Community Programme,Supplies & Services,No
05/06/2023,II,4126449,780,HC128241,Redacted,202403,Safeguarding and Family Support,Supplies & Services,Yes
19/06/2023,II,4121098,1227.63,HC128264,UK SIGNS LTD,202403,"Highways, Environment and Waste",Supplies & Services,No
30/06/2023,II,4129952,444.58,HC128277,Horse & Jockey Ltd,202403,Schools,Supplies & Services,No
20/06/2023,II,4126812,15565,HC128278,Metro Rod,202403,Corporate Property Programme Board,Capital Expenditure,No
20/06/2023,II,4126811,16200,HC128278,Metro Rod,202403,Corporate Property Programme Board,Capital Expenditure,No
05/06/2023,II,4126077,750,HC128278,Metro Rod,202403,Strategic Assets,Third Party Payments,No
07/06/2023,II,4126076,800,HC128278,Metro Rod,202403,Strategic Assets,Third Party Payments,No
14/06/2023,II,4127835,750,HC128278,Metro Rod,202403,Strategic Assets,Third Party Payments,No
07/06/2023,II,4120596,3565,HC128279,Riello UPS Ltd,202403,Strategic Assets,Third Party Payments,No
28/06/2023,II,4129618,2743.5,HC128280,Inside Out,202403,Strategic Assets,Third Party Payments,No
12/06/2023,II,4125857,683.95,HC128292,Udall-Martin Associates,202403,Children & Young People Capital,Capital Expenditure,No
15/06/2023,II,4127897,663.4,HC128292,Udall-Martin Associates,202403,Children & Young People Capital,Capital Expenditure,No
02/06/2023,II,4126266,692.75,HC128292,Udall-Martin Associates,202403,Sustainable Living Programme Board,Capital Expenditure,No
06/06/2023,II,4126751,659.75,HC128292,Udall-Martin Associates,202403,Sustainable Living Programme Board,Capital Expenditure,No
07/06/2023,II,4126541,6225.5,HC128317,Malvern Scaffolding Ltd,202403,Strategic Assets,Third Party Payments,No
26/06/2023,II,4129023,2664.5,HC128317,Malvern Scaffolding Ltd,202403,Strategic Assets,Third Party Payments,No
28/06/2023,II,4129000,1110,HC128317,Malvern Scaffolding Ltd,202403,Strategic Assets,Third Party Payments,No
26/06/2023,II,4129154,480,HC128398,Lunar-C Media,202403,Schools,Supplies & Services,No
30/06/2023,II,4130113,3189,HC128419,Rise Partnership Developments,202403,Community Wellbeing Delivery Board,Capital Expenditure,No
28/06/2023,II,4129627,692.22,HC128490,INCIC Independence Community Interest Company,202403,Community Wellbeing Delivery Board,Capital Expenditure,No
12/06/2023,II,4127336,2893.55,HC128520,AHR Building Consultancy Ltd,202403,Children & Young People Capital,Capital Expenditure,No
12/06/2023,II,4127337,1087.8,HC128520,AHR Building Consultancy Ltd,202403,Children & Young People Capital,Capital Expenditure,No
21/06/2023,II,4128568,675,HC128538,Glazzard Architects,202403,Corporate Transformation,Capital Expenditure,No
27/06/2023,II,4128826,1350,HC128613,Jarvis Training Management Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
01/06/2023,II,4125927,16796,HC128665,Odgers Interim & Odgers Connect,202403,"Highways, Environment and Waste",Third Party Payments,No
26/06/2023,II,4129125,16108.82,HC128665,Odgers Interim & Odgers Connect,202403,"Highways, Environment and Waste",Third Party Payments,No
22/06/2023,II,4128691,3150,HC128730,Tims Transport Ltd,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129303,3560.76,HC128730,Tims Transport Ltd,202403,Education and Commissioning,Transport-Related Expenditure,No
12/06/2023,II,4127303,1655,HC128777,MESH Construction Consultancy Limited,202403,Children & Young People Capital,Capital Expenditure,No
05/06/2023,II,4126337,1200,HC128777,MESH Construction Consultancy Limited,202403,"Transformation, PMO and Performance",Supplies & Services,No
06/06/2023,II,4126567,2500,HC128830,Redacted,202403,Corporate Property Programme Board,Capital Expenditure,Yes
06/06/2023,II,4126566,1945,HC128830,Redacted,202403,Corporate Transformation,Capital Expenditure,Yes
06/06/2023,II,4126797,4000,HC128869,Kooth Digital Health Limited,202403,Public Health,Supplies & Services,No
02/06/2023,II,4126197,15000,HC128878,VA Technology Limited,202403,Economic Development Delivery Board,Capital Expenditure,No
20/06/2023,II,4128461,15000,HC128878,VA Technology Limited,202403,Economic Development Delivery Board,Capital Expenditure,No
02/06/2023,II,4126174,2875,HC128890,Precision Resource Group Limited,202403,All Ages Commissioning,Supplies & Services,No
