Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
23/11/2023,WM,3276336,1677.41,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276340,1005.38,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276342,583.07,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276349,430.4,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276351,583.25,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276352,964.32,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276358,1227.17,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276366,646.28,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276367,733.27,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276369,42345.23,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276371,1531.29,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276372,550.42,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276373,567.82,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276375,1223.12,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276376,1956.5,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276377,950.28,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276378,1567.16,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276379,2110.62,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276380,3059.22,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276381,1006.85,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276382,2236,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276383,2246.81,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276384,1137.31,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276385,752.81,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276386,17827.75,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276387,1432.83,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276388,2613.36,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276389,4135.04,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276390,4334.75,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276391,674.59,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276392,847.01,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276393,1917.19,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276394,931.57,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276395,938.38,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276396,1156.26,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276397,550.78,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276398,681.77,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276404,758.93,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276405,960.8,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276406,1403.43,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276418,980.42,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276421,1380.87,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276423,1551,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276424,621.31,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276425,778.09,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276427,524.48,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276430,659.6,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276432,742.79,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276433,441.12,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276435,423.19,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276436,668.91,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276438,1021.98,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276439,931.11,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276440,428.86,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276441,599.6,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276442,685.4,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276446,1037.88,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276447,2181.76,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276448,579.64,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276449,1697.44,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276450,780.73,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276452,978.03,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276459,1232.47,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276460,539.28,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276461,532.71,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276462,577.22,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276463,483.83,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276464,793.74,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276468,611.81,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276469,1117.59,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276470,535.27,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276471,495.99,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276472,425.83,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276475,872.17,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276476,1373.51,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276481,569.93,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276484,510.27,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276487,1480.08,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276490,1129.3,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276491,947.81,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276492,553.3,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276493,1087.7,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276495,1164.19,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276500,2390.85,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276506,467.09,HC108443,West Mercia Energy,202408,"Highways, Environment and Waste",Premises-Related Expenditure,No
23/11/2023,WM,3276508,967.92,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276510,1012.09,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276512,546.41,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276513,1606.4,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,WM,3276516,1132.35,HC108443,West Mercia Energy,202408,Schools,Premises-Related Expenditure,No
23/11/2023,GI,3276567,550.02,HC111399,Weobley County Primary School Imprest,202408,Schools,Premises-Related Expenditure,No
23/11/2023,GI,3276567,2869.97,HC111399,Weobley County Primary School Imprest,202408,Schools,Supplies & Services,No
23/11/2023,GI,3276568,2892.09,HC121175,Redacted,202408,Housing,Employees,No
23/11/2023,GI,3276568,61605.84,HC121175,Redacted,202408,Safeguarding and Family Support,Employees,No
23/11/2023,GI,3276568,17415.01,HC121175,Matrix SCM Ltd,202408,Care Operations,Employees,No
23/11/2023,GI,3276568,22695.25,HC121175,Matrix SCM Ltd,202408,Central Childrens Directorate Costs,Employees,No
23/11/2023,GI,3276568,7651.5,HC121175,Matrix SCM Ltd,202408,Economy and Growth,Employees,No
23/11/2023,GI,3276568,1695.9,HC121175,Matrix SCM Ltd,202408,Education and Commissioning,Employees,No
23/11/2023,GI,3276568,9403.17,HC121175,Matrix SCM Ltd,202408,Governance and Legal Services,Employees,No
23/11/2023,GI,3276568,8925.27,HC121175,Matrix SCM Ltd,202408,"Performance, Quality Assurance and Safeguarding",Employees,No
23/11/2023,GI,3276568,3398.85,HC121175,Matrix SCM Ltd,202408,Prevention and Support,Employees,No
23/11/2023,GI,3276568,83737.56,HC121175,Matrix SCM Ltd,202408,Safeguarding and Family Support,Employees,No
23/11/2023,GI,3276568,2007.66,HC121175,Matrix SCM Ltd,202408,Talk Community Programme,Employees,No
23/11/2023,GI,3276568,8458.45,HC121175,Matrix SCM Ltd,202408,"Transformation, PMO and Performance",Employees,No
23/11/2023,GI,3276569,541.98,HC107953,Redacted,202408,Housing,Premises-Related Expenditure,No
23/11/2023,GI,3276569,76249.16,HC107953,Redacted,202408,Housing,Supplies & Services,No
23/11/2023,GI,3276569,13258.31,HC107953,Redacted,202408,Safeguarding and Family Support,Supplies & Services,No
23/11/2023,GI,3276569,1036.17,HC107953,Redacted,202408,Safeguarding and Family Support,Third Party Payments,No
23/11/2023,GI,3276569,1615.46,HC107953,Natwest One Card (Direct Debit A/C),202408,Chief Executive's Office,Supplies & Services,No
23/11/2023,GI,3276569,882.92,HC107953,Natwest One Card (Direct Debit A/C),202408,Cultural Services,Supplies & Services,No
23/11/2023,GI,3276569,3351.75,HC107953,Natwest One Card (Direct Debit A/C),202408,Dedicated Schools Grant,Supplies & Services,No
23/11/2023,GI,3276569,518.54,HC107953,Natwest One Card (Direct Debit A/C),202408,Economy and Growth,Supplies & Services,No
23/11/2023,GI,3276569,459.61,HC107953,Natwest One Card (Direct Debit A/C),202408,Education and Commissioning,Supplies & Services,No
23/11/2023,GI,3276569,1483.36,HC107953,Natwest One Card (Direct Debit A/C),202408,"Highways, Environment and Waste",Supplies & Services,No
23/11/2023,GI,3276569,464.57,HC107953,Natwest One Card (Direct Debit A/C),202408,"Highways, Environment and Waste",Transport-Related Expenditure,No
23/11/2023,GI,3276569,1286.56,HC107953,Natwest One Card (Direct Debit A/C),202408,Prevention and Support,Supplies & Services,No
23/11/2023,GI,3276569,2250,HC107953,Natwest One Card (Direct Debit A/C),202408,Safeguarding and Family Support,Transfer Payments,No
23/11/2023,GI,3276569,654.55,HC107953,Natwest One Card (Direct Debit A/C),202408,Safeguarding and Family Support,Transport-Related Expenditure,No
23/11/2023,GI,3276569,10824.79,HC107953,Natwest One Card (Direct Debit A/C),202408,Strategic Assets,Supplies & Services,No
23/11/2023,GI,3276569,475.17,HC107953,Natwest One Card (Direct Debit A/C),202408,Transformation and Improvement,Supplies & Services,No
23/11/2023,GI,3276570,721.02,HC103506,Goodrich C E Primary Sch Imprest,202408,Schools,Premises-Related Expenditure,No
23/11/2023,GI,3276570,1362.39,HC103506,Goodrich C E Primary Sch Imprest,202408,Schools,Supplies & Services,No
24/11/2023,GI,3276846,23000,HC108643,Herefordshire Marches Federation - St Weonards Primary,202408,Strategic Finance,Support Services,No
24/11/2023,GI,3276866,514.15,HC129573,Redacted,202408,Safeguarding and Family Support,Third Party Payments,Yes
24/11/2023,GI,3276893,1963.22,HC132602,Redacted,202408,Safeguarding and Family Support,Third Party Payments,Yes
24/11/2023,GI,3276900,3294,HC130521,Redacted,202408,Safeguarding and Family Support,Third Party Payments,Yes
24/11/2023,GI,3276905,500,HC132622,Redacted,202408,Safeguarding and Family Support,Supplies & Services,Yes
27/11/2023,GI,3277037,2034.49,HC103506,Goodrich C E Primary Sch Imprest,202408,Schools,Supplies & Services,No
27/11/2023,GI,3277038,685,HC100870,Bargates Childrens Centre,202408,Dedicated Schools Grant,Transfer Payments,No
27/11/2023,GI,3277039,1420.5,HC115913,Beech House Nursery School,202408,Dedicated Schools Grant,Transfer Payments,No
27/11/2023,GI,3277040,1647,HC102462,Dolly Mixtures Pre School,202408,Dedicated Schools Grant,Transfer Payments,No
27/11/2023,GI,3277042,748,HC110777,Lake View Nursery Ltd,202408,Dedicated Schools Grant,Transfer Payments,No
27/11/2023,GI,3277044,932,HC110092,St Pauls Nursery Group,202408,Dedicated Schools Grant,Transfer Payments,No
27/11/2023,GI,3277045,1046.5,HC122866,Wyeside Day Nursey & After School Care,202408,Dedicated Schools Grant,Transfer Payments,No
27/11/2023,GI,3277046,696.5,HC101306,Bubbles Nursery,202408,Dedicated Schools Grant,Transfer Payments,No
27/11/2023,GI,3277047,643,HC105692,Madley Pre School,202408,Dedicated Schools Grant,Transfer Payments,No
27/11/2023,GI,3277048,1389,HC105490,Lollipops Nursery School And Creche,202408,Dedicated Schools Grant,Transfer Payments,No
27/11/2023,GI,3277051,1660,HC103506,Goodrich C E Primary Sch Imprest,202408,Schools,Supplies & Services,No
27/11/2023,GI,3277052,126000,HC127536,Wonde Ltd,202408,Strategic Finance,Supplies & Services,No
28/11/2023,GI,3277607,679.4,HC103627,H C Westfield School Imprest,202408,Schools,Supplies & Services,No
28/11/2023,GI,3277608,783.25,HC103506,Goodrich C E Primary Sch Imprest,202408,Schools,Supplies & Services,No
28/11/2023,GI,3277611,911.55,HC110794,The Steiner Academy Hereford,202408,Strategic Finance,Supplies & Services,No
28/11/2023,GI,3277625,1297.8,HC105714,Three Counties Academy Trust,202408,Strategic Finance,Supplies & Services,No
28/11/2023,GI,3277626,849.75,HC202889,Three Counties Academy Trust (St Peter's Primary),202408,Strategic Finance,Supplies & Services,No
28/11/2023,GI,3277629,2209.35,HC122706,Hereford Sixth Form College Academy Trust,202408,Strategic Finance,Supplies & Services,No
28/11/2023,GI,3277639,1313.25,HC110083,St Mary's R C High School,202408,Strategic Finance,Supplies & Services,No
28/11/2023,GI,3277660,592.84,HC116536,Much Birch CE School Imprest,202408,Schools,Supplies & Services,No
28/11/2023,GI,3277661,681.82,HC127283,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277662,454.55,HC123858,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277663,454.55,HC201063,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277664,454.55,HC126553,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277665,454.55,HC128370,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277666,590.91,HC128958,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277668,454.55,HC129977,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277670,454.55,HC130135,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277672,454.55,HC128986,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277673,454.55,HC130888,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277674,613.64,HC130912,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277675,613.64,HC131138,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277676,454.55,HC131240,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277677,613.64,HC131235,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277679,772.73,HC131506,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277682,2500,HC132243,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277683,772.73,HC132247,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277684,613.64,HC132245,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277685,613.64,HC132248,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277687,454.55,HC132260,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277688,526.36,HC132313,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277692,454.55,HC132308,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277693,454.55,HC132312,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277694,454.55,HC132318,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277696,1838.46,HC132267,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277697,931.82,HC132410,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277699,454.55,HC132370,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277700,526.37,HC131059,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277701,543.75,HC132049,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277703,454.55,HC125676,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
28/11/2023,GI,3277704,575.4,HC132335,Redacted,202408,Education and Commissioning,Transport-Related Expenditure,Yes
29/11/2023,GI,3277879,1008,HC132635,Redacted,202408,Safeguarding and Family Support,Supplies & Services,Yes
29/11/2023,GI,3278989,2012.05,HC100397,Almeley Primary School Imprest,202408,Schools,Supplies & Services,No
29/11/2023,GI,3278990,2400,HC123715,Belvoir Hereford,202408,Commissioned Services,Supplies & Services,No
29/11/2023,GI,3278991,3221.95,HC121175,Redacted,202408,Housing,Employees,No
29/11/2023,GI,3278991,64017.19,HC121175,Redacted,202408,Safeguarding and Family Support,Employees,No
29/11/2023,GI,3278991,15717.92,HC121175,Matrix SCM Ltd,202408,Care Operations,Employees,No
29/11/2023,GI,3278991,20996.49,HC121175,Matrix SCM Ltd,202408,Central Childrens Directorate Costs,Employees,No
29/11/2023,GI,3278991,1866.28,HC121175,Matrix SCM Ltd,202408,Economy and Growth,Employees,No
29/11/2023,GI,3278991,3648.2,HC121175,Matrix SCM Ltd,202408,Education and Commissioning,Employees,No
29/11/2023,GI,3278991,7754.92,HC121175,Matrix SCM Ltd,202408,Governance and Legal Services,Employees,No
29/11/2023,GI,3278991,14239.84,HC121175,Matrix SCM Ltd,202408,"Performance, Quality Assurance and Safeguarding",Employees,No
29/11/2023,GI,3278991,3220.53,HC121175,Matrix SCM Ltd,202408,Prevention and Support,Employees,No
29/11/2023,GI,3278991,83473.95,HC121175,Matrix SCM Ltd,202408,Safeguarding and Family Support,Employees,No
29/11/2023,GI,3278991,7686.53,HC121175,Matrix SCM Ltd,202408,"Transformation, PMO and Performance",Employees,No
30/11/2023,GI,3279256,20000,HC105233,The Lea Parish Council,202408,Consolidated Revenue Account,Consoliated Revenue Accounts,No
30/11/2023,GI,3279258,900000,HC202765,Redacted,202408,Holding Codes,Holding Codes,Yes
30/11/2023,GI,3279259,3628.51,HC132332,Redacted,202408,Safeguarding and Family Support,Supplies & Services,Yes
30/11/2023,GI,3279260,526,HC130970,Vaga Marine Services CIC,202408,Holding Codes,Holding Codes,No
30/11/2023,GI,3279261,58064.46,HC127849,Friends of Castle Green CIC,202408,Holding Codes,Holding Codes,No
30/11/2023,GI,3279262,114614.7,HC112622,Wheeled Sports 4 Hereford Ltd,202408,Holding Codes,Holding Codes,No
30/11/2023,GI,3279266,1960,HC130970,Vaga Marine Services CIC,202408,Holding Codes,Holding Codes,No
30/11/2023,GI,3279267,6650.88,HC130970,Vaga Marine Services CIC,202408,Holding Codes,Holding Codes,No
01/12/2023,GI,3279288,491.37,HC125052,Redacted,202408,Safeguarding and Family Support,Third Party Payments,Yes
01/12/2023,GI,3279289,452.03,HC130260,Redacted,202408,Safeguarding and Family Support,Third Party Payments,Yes
01/12/2023,GI,3279290,556.21,HC130260,Redacted,202408,Safeguarding and Family Support,Third Party Payments,Yes
01/12/2023,GI,3279291,724.64,HC115123,Redacted,202408,Safeguarding and Family Support,Third Party Payments,Yes
21/11/2023,II,4128061,25000,HC125967,The Marches Local Enterprise Parntership,202408,Economy and Growth,Supplies & Services,No
16/11/2023,II,4134657,900.06,HC129853,Dormakaba UK Ltd,202408,Strategic Assets,Third Party Payments,No
16/11/2023,II,4135116,642.9,HC129853,Dormakaba UK Ltd,202408,Strategic Assets,Third Party Payments,No
15/11/2023,II,4136344,1236.8,HC108646,PHS Group Plc,202408,Strategic Assets,Third Party Payments,No
23/11/2023,II,4138881,1900,HC108194,Octaga Security Services Ltd,202408,Strategic Assets,Third Party Payments,No
15/11/2023,II,4141546,937,HC130144,Monster Phonics,202408,Schools,Supplies & Services,No
27/11/2023,II,4141577,7012.88,HC117989,Orbis Education & Care,202408,Dedicated Schools Grant,Supplies & Services,No
15/11/2023,II,4142264,1356,HC100385,Alliance In Partnership,202408,Schools,Supplies & Services,No
22/11/2023,II,4142460,12655.5,HC106975,Hoople Ltd,202408,Transport & Place Making Delivery Board,Capital Expenditure,No
17/11/2023,II,4142591,6414,HC132354,Taylor and Jones Developments Ltd,202408,Economy and Growth,Supplies & Services,No
21/11/2023,II,4142670,3333.33,HC109726,Services For Independent Living,202408,Strategic Finance,Transfer Payments,No
28/11/2023,II,4142953,1169.75,HC108286,Orphans Press Ltd,202408,Chief Executive's Office,Supplies & Services,No
03/11/2023,II,4143451,1750,HC128237,Andy Williams Tree Services Ltd,202408,Major Infrastructure Programme Board,Capital Expenditure,No
06/11/2023,II,4143469,1643.76,HC110250,Redacted,202408,Schools,Supplies & Services,No
03/11/2023,II,4143565,590,HC106975,Hoople Ltd,202408,"Highways, Environment and Waste",Supplies & Services,No
03/11/2023,II,4143591,1705,HC130102,ADL Traffic and Highways Engineering Ltd,202408,Major Infrastructure Programme Board,Capital Expenditure,No
03/11/2023,II,4143592,1200,HC130102,ADL Traffic and Highways Engineering Ltd,202408,Major Infrastructure Programme Board,Capital Expenditure,No
03/11/2023,II,4143593,900,HC130102,ADL Traffic and Highways Engineering Ltd,202408,Major Infrastructure Programme Board,Capital Expenditure,No
03/11/2023,II,4143594,750,HC130102,ADL Traffic and Highways Engineering Ltd,202408,Major Infrastructure Programme Board,Capital Expenditure,No
03/11/2023,II,4143595,1705,HC130102,ADL Traffic and Highways Engineering Ltd,202408,Major Infrastructure Programme Board,Capital Expenditure,No
03/11/2023,II,4143596,1705,HC130102,ADL Traffic and Highways Engineering Ltd,202408,Major Infrastructure Programme Board,Capital Expenditure,No
03/11/2023,II,4143597,1705,HC130102,ADL Traffic and Highways Engineering Ltd,202408,Major Infrastructure Programme Board,Capital Expenditure,No
03/11/2023,II,4143599,1350,HC130102,ADL Traffic and Highways Engineering Ltd,202408,Major Infrastructure Programme Board,Capital Expenditure,No
03/11/2023,II,4143600,490,HC130102,ADL Traffic and Highways Engineering Ltd,202408,Major Infrastructure Programme Board,Capital Expenditure,No
03/11/2023,II,4143601,650,HC130102,ADL Traffic and Highways Engineering Ltd,202408,Major Infrastructure Programme Board,Capital Expenditure,No
03/11/2023,II,4143603,2772.58,HC130102,ADL Traffic and Highways Engineering Ltd,202408,Major Infrastructure Programme Board,Capital Expenditure,No
03/11/2023,II,4143604,1694,HC130102,ADL Traffic and Highways Engineering Ltd,202408,Major Infrastructure Programme Board,Capital Expenditure,No
03/11/2023,II,4143605,550,HC130102,ADL Traffic and Highways Engineering Ltd,202408,Major Infrastructure Programme Board,Capital Expenditure,No
03/11/2023,II,4143606,2414.52,HC130102,ADL Traffic and Highways Engineering Ltd,202408,Major Infrastructure Programme Board,Capital Expenditure,No
03/11/2023,II,4143607,790,HC130102,ADL Traffic and Highways Engineering Ltd,202408,Major Infrastructure Programme Board,Capital Expenditure,No
03/11/2023,II,4143609,900,HC130102,ADL Traffic and Highways Engineering Ltd,202408,Major Infrastructure Programme Board,Capital Expenditure,No
03/11/2023,II,4143610,800,HC130102,ADL Traffic and Highways Engineering Ltd,202408,Major Infrastructure Programme Board,Capital Expenditure,No
24/11/2023,II,4143842,1790,HC108194,Octaga Security Services Ltd,202408,Strategic Assets,Third Party Payments,No
27/11/2023,II,4144492,29037.5,HC116438,AECOM Ltd,202408,Economy and Growth,Supplies & Services,No
03/11/2023,II,4145335,1000,HC130102,ADL Traffic and Highways Engineering Ltd,202408,Major Infrastructure Programme Board,Capital Expenditure,No
22/11/2023,II,4145433,1750,HC129915,Final Call Creative LTD,202408,Strategic Assets,Supplies & Services,No
