Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
Royal Borough of Kingston,17/04/2023,70044840,"5,174.79",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,16/03/2023,70044843,"2,561.98",KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,16/03/2023,70044843,577.35,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,16/03/2023,70044843,36.08,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,TMS - General,A56085
Royal Borough of Kingston,16/03/2023,70044843,360.84,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,16/03/2023,70044843,72.17,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Miscellaneous Expenses,A49000
Royal Borough of Kingston,18/04/2023,70044844,"1,004.23",KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,18/04/2023,70044844,520.19,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,18/04/2023,70044844,273.67,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,18/04/2023,70044886,498.43,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,18/04/2023,70044886,"1,162.99",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,18/04/2023,70044887,585.33,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,18/04/2023,70044887,"2,341.32",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,18/04/2023,70044888,"1,103.39",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,18/04/2023,70044888,"3,310.16",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,18/04/2023,70044890,510.67,KENT COUNTY COUNCIL,UTILITIES,Place,Electricity,A21000
Royal Borough of Kingston,18/04/2023,70044892,"1,479.44",KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,18/04/2023,70044893,"1,403.98",KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,18/04/2023,70044893,601.71,KENT COUNTY COUNCIL,UTILITIES,Place,Electricity,A21000
Royal Borough of Kingston,18/04/2023,70044894,"2,802.91",KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,18/04/2023,70044894,631.64,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,18/04/2023,70044894,39.48,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,TMS - General,A56085
Royal Borough of Kingston,18/04/2023,70044894,394.78,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,18/04/2023,70044894,78.96,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Miscellaneous Expenses,A49000
Royal Borough of Kingston,18/04/2023,70044895,"3,847.06",KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,18/04/2023,70044938,"1,639.86",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,18/04/2023,70045195,"1,230.38",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,17/04/2023,70045270,"5,104.26",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Gas,A21003
Royal Borough of Kingston,17/04/2023,70045293,"4,993.34",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Gas,A21003
Royal Borough of Kingston,17/04/2023,70045294,547.39,KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,17/04/2023,70045298,"5,732.92",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,18/04/2023,70045346,601.50,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,04/04/2023,90220085,"1,097.33",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/04/2023,90227179,"1,097.33",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/04/2023,90219841,870.00,KEYCIRCLE LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/04/2023,90219842,870.00,KEYCIRCLE LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/04/2023,90219843,"1,094.00",KEYCIRCLE LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/04/2023,90226939,870.00,KEYCIRCLE LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/04/2023,90226940,870.00,KEYCIRCLE LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/04/2023,90226941,"1,094.00",KEYCIRCLE LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/04/2023,90219861,"1,091.58",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/04/2023,90226959,"1,091.58",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,06/04/2023,90220248,"3,813.75",KIDS UNITED PLAYGROUP,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,06/04/2023,90220312,619.65,KIDS UNITED PLAYGROUP,ACADEMIC INSTNS - OTHER,Schools,2 Yr Old Place Funding,A60000
Royal Borough of Kingston,04/04/2023,90219902,"1,094.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/04/2023,90226998,"1,094.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/04/2023,70044709,"10,000.00",King Adaptatations Building Services Ltd,GRANTS & EX GRATIA PAYMENTS,Capital Programme,Grants Given For Capital Purposes,C20004
Royal Borough of Kingston,23/03/2023,70044705,"8,000.00",King Adaptatations Building Services Ltd,GRANTS & EX GRATIA PAYMENTS,Capital Programme,Grants Given For Capital Purposes,C20004
Royal Borough of Kingston,06/04/2023,90220288,"15,724.80",KING ATHELSTAN PRIMARY SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,06/04/2023,90220332,"2,551.50",KING ATHELSTAN PRIMARY SCHOOL,SCHOOL FUNDS,Schools,2 Yr Old Place Funding,A60000
Royal Borough of Kingston,25/04/2023,90227237,"3,333.00",KING ATHELSTAN PRIMARY SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,25/04/2023,90227251,"3,333.00",KING ATHELSTAN PRIMARY SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,06/04/2023,90220292,"17,390.70",KINGS MEADOW PRE-SCHOOL,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,06/04/2023,90220336,"3,280.50",KINGS MEADOW PRE-SCHOOL,ACADEMIC INSTNS - OTHER,Schools,2 Yr Old Place Funding,A60000
Royal Borough of Kingston,06/04/2023,90220300,"27,001.35",KINGS OAK PRIMARY SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,06/04/2023,90220341,"5,832.00",KINGS OAK PRIMARY SCHOOL,SCHOOL FUNDS,Schools,2 Yr Old Place Funding,A60000
Royal Borough of Kingston,25/04/2023,90227238,"13,500.00",KINGS OAK PRIMARY SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,25/04/2023,90227239,"4,167.00",KINGS OAK PRIMARY SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,25/04/2023,90227240,"2,374.00",KINGS OAK PRIMARY SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,25/04/2023,90227252,"13,500.00",KINGS OAK PRIMARY SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,25/04/2023,90227253,"4,167.00",KINGS OAK PRIMARY SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,25/04/2023,90227254,"2,374.00",KINGS OAK PRIMARY SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,19/04/2023,70045207,"3,525.00",KINGSGATE CHURCH KINGSTON,OPERATIONAL EQUIPMENT/MATERIAL,Adult Social Care & Health,Building Rents,A22005
Royal Borough of Kingston,31/03/2023,70044022,800.00,KINGSTON ADVOCACY GROUP,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Payments to Voluntary Organisations,A54005
Royal Borough of Kingston,06/04/2023,70044377,650.00,KINGSTON ADVOCACY GROUP,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Payments to Voluntary Organisations,A54005
Royal Borough of Kingston,11/04/2023,70045258,"88,794.06",Kingston Athletic Club & Polytechnic Harriers,SUNDRY SUPPLIER - FINANCE,Corporate & Communities,NCIL Grants,A47006
Royal Borough of Kingston,13/04/2023,70045111,"18,743.63",KINGSTON CHURCHES ACTION ON HOMELESSNESS,GRANTS & EX GRATIA PAYMENTS,Place,Payments to Voluntary Organisations,A54005
Royal Borough of Kingston,13/04/2023,70045112,"18,743.63",KINGSTON CHURCHES ACTION ON HOMELESSNESS,GRANTS & EX GRATIA PAYMENTS,Place,Payments to Voluntary Organisations,A54005
Royal Borough of Kingston,14/04/2023,70044872,"68,000.00",KINGSTON CITIZENS ADVICE BUREAUX SERVICE,GRANTS & EX GRATIA PAYMENTS,Adult Social Care & Health,Payments to Voluntary Organisations,A54005
Royal Borough of Kingston,01/04/2023,90224528,"9,838.89",BAGSHOT REHABILITATION  CENTRE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,70044403,"175,000.00",KINGSTON THEATRE TRUST ,ENTERTAINMENTS INDUSTRY,Corporate & Communities,"Grants, Contributions & Donations",A47005
Royal Borough of Kingston,06/04/2023,70044812,"14,400.00",KINGSTON VOLUNTARY ACTION CIO,CHARITIES & VOLUNTARY ORGNS,Place,Payments to Voluntary Organisations,A54005
Royal Borough of Kingston,01/04/2023,90224902,820.00,KINGSTON VOLUNTARY ACTION CIO,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/04/2023,90225810,833.14,KINGSTON VOLUNTARY ACTION CIO,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,04/04/2023,90219959,"1,375.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/04/2023,90227055,"1,375.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/04/2023,90220000,"1,314.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/04/2023,90227096,"1,314.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/04/2023,90220110,"1,314.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/04/2023,90227204,"1,314.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,01/04/2023,90224340,"3,562.29",LANGLEY COURT REST HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224341,"1,028.57",LANGLEY COURT REST HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224343,"3,471.43",LANGLEY COURT REST HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224359,"3,562.29",LANGLEY COURT REST HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224369,"3,562.29",LANGLEY COURT REST HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224370,"3,562.29",LANGLEY COURT REST HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224372,"3,857.14",LANGLEY COURT REST HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224378,"3,562.29",LANGLEY COURT REST HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224392,"3,561.43",LANGLEY COURT REST HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224561,"3,349.16",LARCHE BOGNOR REGIS,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224612,621.56,LARCHE BOGNOR REGIS,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90225172,865.71,LARCHE BOGNOR REGIS,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,31/03/2023,70043827,"3,211.18",LATCHAM DIRECT LIMITED,OFFICE SERVICES,Corporate & Communities,Postage & Couriers,A45015
Royal Borough of Kingston,30/03/2023,70043828,55.66,LATCHAM DIRECT LIMITED,OFFICE SERVICES,Corporate & Communities,Printing And Photocopying,A43005
Royal Borough of Kingston,30/03/2023,70043828,936.84,LATCHAM DIRECT LIMITED,OFFICE SERVICES,Corporate & Communities,Printing And Photocopying,A43005
Royal Borough of Kingston,30/03/2023,70043830,62.11,LATCHAM DIRECT LIMITED,OFFICE SERVICES,Corporate & Communities,Printing And Photocopying,A43005
Royal Borough of Kingston,30/03/2023,70043830,"1,045.29",LATCHAM DIRECT LIMITED,OFFICE SERVICES,Corporate & Communities,Printing And Photocopying,A43005
Royal Borough of Kingston,30/03/2023,70043831,"15,597.33",LATCHAM DIRECT LIMITED,OFFICE SERVICES,Corporate & Communities,Printing And Photocopying,A43005
Royal Borough of Kingston,06/04/2023,90220284,"14,388.30",LATCHMERE SCHOOL,SCHOOL FUNDS,Schools,PVI Providers,A60014
Royal Borough of Kingston,01/04/2023,90224579,"11,132.14",LD CARE LIMITED,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224581,"10,664.61",LD CARE LIMITED,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,04/04/2023,90219733,871.00,LEATHERHEAD UNITED CHARITIES,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/04/2023,90219734,"1,000.00",LEATHERHEAD UNITED CHARITIES,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/04/2023,90226832,871.00,LEATHERHEAD UNITED CHARITIES,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/04/2023,90226833,"1,000.00",LEATHERHEAD UNITED CHARITIES,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,01/04/2023,90224399,"5,303.83",LEONARD CHESHIRE DISABILITY,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,31/03/2023,70043843,"1,178.00",LHG Thornton Heath LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70043843,"3,348.00",LHG Thornton Heath LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70043843,"1,705.00",LHG Thornton Heath LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70043837,"1,984.00",LHG Wembley LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/04/2023,90224560,"13,941.13",LIAISE LODDON LTD ,OPERATIONAL EQUIPMENT/MATERIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224529,"9,711.47",Lifeways Community Care Limited,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,06/04/2023,90220193,"139,539.23",LIME TREE PRIMARY,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,25/04/2023,90227241,"11,167.00",LIME TREE PRIMARY,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,25/04/2023,90227254,"11,167.00",LIME TREE PRIMARY,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,21/03/2023,70045142,"3,076.71",LINDON LEWIS MARINE LTD,OPERATIONAL EQUIPMENT/MATERIAL,Corporate & Communities,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,21/03/2023,70045143,"2,009.19",LINDON LEWIS MARINE LTD,OPERATIONAL EQUIPMENT/MATERIAL,Corporate & Communities,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,31/03/2023,70045217,"2,077.00",LINK ESTATES LIMITED,ACCOMMODATION BED & BREAKFAST,Adult Social Care & Health,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70045217,"111,107.64",LINK ESTATES LIMITED,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/04/2023,90224585,"6,125.06",LIVING AMBITIONS LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224597,"5,739.73",LIVING AMBITIONS LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,18/04/2023,70045395,"4,241.00",LONDON BOROUGH OF MERTON,CENTRAL & LOCAL GOVERNMENT,Corporate & Communities,Payments to Other Local Authorities,A51005
Royal Borough of Kingston,18/04/2023,70045396,"91,980.00",LONDON BOROUGH OF MERTON,CENTRAL & LOCAL GOVERNMENT,Corporate & Communities,Payments to Other Local Authorities,A51005
Royal Borough of Kingston,18/04/2023,70045397,"45,769.68",LONDON BOROUGH OF MERTON,CENTRAL & LOCAL GOVERNMENT,Corporate & Communities,Payments to Other Local Authorities,A51005
Royal Borough of Kingston,29/03/2023,70044281,"102,000.00",LONDON BOROUGH OF SUTTON ,CENTRAL & LOCAL GOVERNMENT,Corporate & Communities,IT Software Maintenance,A45045
Royal Borough of Kingston,31/03/2023,70044285,"-14,044.20",LONDON BOROUGH OF SUTTON ,CENTRAL & LOCAL GOVERNMENT,Corporate & Communities,Agency Staff - Other,A10505
Royal Borough of Kingston,31/03/2023,70043841,"1,937.50",London Clapham Common LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70043841,"2,325.00",London Clapham Common LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70043841,"1,550.00",London Clapham Common LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70043840,"1,240.00",London Clapham South,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70043840,"1,116.00",London Clapham South,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70043840,"1,550.00",London Clapham South,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70043840,"1,550.00",London Clapham South,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70043840,"2,015.00",London Clapham South,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70043840,"4,340.00",London Clapham South,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70043840,"1,050.00",London Clapham South,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70043842,"1,395.00",London Croydon LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70043842,"1,550.00",London Croydon LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70043842,"1,550.00",London Croydon LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,06/04/2023,70044461,"41,825.88",LONDON GRID  FOR LEARNING LIMITED,IT EQUIPMENT MAINTENANCE,Corporate & Communities,Telephones,A45020
Royal Borough of Kingston,13/04/2023,70044696,"25,070.72",LONDON GRID  FOR LEARNING LIMITED,IT EQUIPMENT MAINTENANCE,Corporate & Communities,IT Hardware Maintenance,A45008
Royal Borough of Kingston,31/03/2023,70044087,"1,922.00",London Hounslow LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70044087,"2,480.00",London Hounslow LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70044087,"2,573.00",London Hounslow LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70044087,"2,573.00",London Hounslow LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70044087,"1,581.00",London Hounslow LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70044087,"1,922.00",London Hounslow LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70044087,"2,263.00",London Hounslow LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70044087,"4,960.00",London Hounslow LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70044087,"4,960.00",London Hounslow LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/03/2023,70044087,"2,320.00",London Hounslow LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/04/2023,90221340,"1,828.05",LONDON RESIDENTIAL HEALTHCARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90221341,"5,687.28",LONDON RESIDENTIAL HEALTHCARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90221342,"6,296.63",LONDON RESIDENTIAL HEALTHCARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224195,"4,991.66",LONDON RESIDENTIAL HEALTHCARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224196,"4,893.69",LONDON RESIDENTIAL HEALTHCARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224203,"3,094.50",LONDON RESIDENTIAL HEALTHCARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224204,"4,500.00",LONDON RESIDENTIAL HEALTHCARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224207,"2,916.64",LONDON RESIDENTIAL HEALTHCARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224210,"2,086.63",LONDON RESIDENTIAL HEALTHCARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224228,"3,188.61",LONDON RESIDENTIAL HEALTHCARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224234,"3,508.84",LONDON RESIDENTIAL HEALTHCARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224236,"3,188.61",LONDON RESIDENTIAL HEALTHCARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224272,"5,103.47",LONDON RESIDENTIAL HEALTHCARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224277,"2,916.64",LONDON RESIDENTIAL HEALTHCARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224278,"6,093.51",LONDON RESIDENTIAL HEALTHCARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224279,"3,642.86",LONDON RESIDENTIAL HEALTHCARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224287,"3,562.29",LONDON RESIDENTIAL HEALTHCARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224292,"4,714.29",LONDON RESIDENTIAL HEALTHCARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/04/2023,90224293,"4,178.57",LONDON RESIDENTIAL HEALTHCARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
