Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
Royal Borough of Kingston,26/02/2024,90317143,"1,512.64",CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - Framework - single - handed,A56132
Royal Borough of Kingston,26/02/2024,90317143,"1,512.64",CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - Framework - single - handed,A56132
Royal Borough of Kingston,18/03/2024,90317407,"1,275.71",CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,04/03/2024,90317595,756.32,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,04/03/2024,90317621,504.21,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,04/03/2024,90317627,504.21,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,04/03/2024,90317786,513.22,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,04/03/2024,90317899,567.24,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - Framework - double-handed,A56131
Royal Borough of Kingston,04/03/2024,90317899,567.24,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - Framework - double-handed,A56131
Royal Borough of Kingston,25/03/2024,90318203,"1,275.71",CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/03/2024,90315483,"9,943.96",CARTREF HOMES,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/03/2024,90315458,"14,724.87",CAS CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/03/2024,90315502,"14,724.87",CAS CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,07/03/2024,90311555,"14,834.25",CASTLE HILL SCHOOL,SCHOOL FUNDS,Schools,PVI Providers,A60014
Royal Borough of Kingston,07/03/2024,90311590,769.50,CASTLE HILL SCHOOL,SCHOOL FUNDS,Schools,PVI Providers,A60014
Royal Borough of Kingston,08/03/2024,90312801,"2,016.00",CASTLE HILL SCHOOL,SCHOOL FUNDS,Schools,Early Years Contingency,A60030
Royal Borough of Kingston,06/02/2024,90312872,"3,747.60",CASTLE HILL SCHOOL,SCHOOL FUNDS,Schools,Early Years Contingency,A60030
Royal Borough of Kingston,14/03/2024,90314305,"2,989.37",CASTLE HILL SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,28/02/2024,70066226,"1,702.08",CASTLE WILDISH RESI LTD,PLS LANDLORDS,Place,Housing Incentives,A62025
Royal Borough of Kingston,01/03/2024,90315412,"6,642.86",CENTRAL AND CECIL HOUSING TRUST,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,28/02/2024,70066040,"1,083.00",CHARTERED TRADING STANDARDS INSTITUTE,SUBSCRIPTIONS & PUBLICATIONS,Corporate & Communities,Professional Fees,A44066
Royal Borough of Kingston,04/03/2024,70066206,"-1,083.00",CHARTERED TRADING STANDARDS INSTITUTE,SUBSCRIPTIONS & PUBLICATIONS,Corporate & Communities,Professional Fees,A44066
Royal Borough of Kingston,25/01/2024,70063522,"-2,000.00",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,31/01/2024,70064428,"1,000.00",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,31/01/2024,70064429,"1,375.00",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,29/02/2024,70065999,"1,900.00",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,29/02/2024,70066200,"3,375.00",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,29/02/2024,70066202,"1,375.00",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,29/02/2024,70066203,"1,200.00",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Payments to Contractors,C14000
Royal Borough of Kingston,29/02/2024,70066282,"1,100.00",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Payments to Contractors,C14000
Royal Borough of Kingston,29/02/2024,70066395,637.50,CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,30/09/2023,70066598,421.62,CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,31/05/2023,70066605,"2,796.54",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,31/07/2023,70066610,"1,259.28",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,30/11/2023,70066802,"3,375.00",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,30/11/2023,70066803,"2,025.00",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Payments to Contractors,C14000
Royal Borough of Kingston,30/11/2023,70066806,935.00,CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Payments to Contractors,C14000
Royal Borough of Kingston,31/10/2023,70066807,765.00,CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Payments to Contractors,C14000
Royal Borough of Kingston,31/08/2023,70066808,850.00,CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,30/09/2023,70066809,850.00,CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,30/11/2023,70066810,"1,145.00",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,31/10/2023,70067129,"2,000.00",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,01/03/2024,90315306,"3,865.08",CHD (CARE HOMES) LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/03/2024,90315419,"5,456.00",CHD (CARE HOMES) LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/03/2024,90315431,"3,653.57",CHD (CARE HOMES) LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/03/2024,90315234,"4,295.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/03/2024,90315269,"-1,728.57",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/03/2024,90315572,"2,435.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/03/2024,90315572,"2,435.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/03/2024,90315573,"2,435.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/03/2024,90315573,"2,435.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/03/2024,90315574,"2,435.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/03/2024,90315574,"2,435.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/03/2024,90315575,"2,435.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/03/2024,90315575,"2,435.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/03/2024,90315576,"2,435.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/03/2024,90315576,"2,435.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/03/2024,90315577,"2,435.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/03/2024,90315577,"2,435.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/03/2024,90315578,"2,435.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/03/2024,90315578,"2,435.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/03/2024,90315579,"2,435.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/03/2024,90315579,"2,435.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/03/2024,90315580,"2,435.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/03/2024,90315580,"2,435.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/03/2024,90315581,"2,435.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/03/2024,90315581,"2,435.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,25/03/2024,70068250,"14,432.00",CHESSINGTON SCHOOL,SCHOOL FUNDS,Adult Social Care & Health,Building Rents,A22005
Royal Borough of Kingston,07/03/2024,90311514,"5,130.00",CHILDS PLAY NURSERY SCHOOL LTD,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,06/02/2024,90312829,"1,296.00",CHILDS PLAY NURSERY SCHOOL LTD,ACADEMIC INSTNS - OTHER,Schools,Early Years Contingency,A60030
Royal Borough of Kingston,01/03/2024,90315133,"5,757.14",CHISWICK NURSING CENTRE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/03/2024,90315311,"3,755.03",CHISWICK NURSING CENTRE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/03/2024,90315361,"3,434.40",CHISWICK NURSING CENTRE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/03/2024,90315497,"8,824.06",CHOICE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/03/2024,90315507,"7,797.03",CHOICE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,07/03/2024,90311484,"167,164.50",CHRIST CHURCH  C. OF E.  PRIMARY SCHOOL (NEW MALDEN),SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,07/03/2024,90311556,"6,626.25",CHRIST CHURCH  C. OF E.  PRIMARY SCHOOL (NEW MALDEN),SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,06/02/2024,90312873,"1,674.00",CHRIST CHURCH  C. OF E.  PRIMARY SCHOOL (NEW MALDEN),SCHOOL FUNDS,Schools,Early Years Contingency,A60030
Royal Borough of Kingston,14/03/2024,90314306,"1,372.56",CHRIST CHURCH  C. OF E.  PRIMARY SCHOOL (NEW MALDEN),SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,26/03/2024,90316548,"16,005.00",CHRIST CHURCH  C. OF E.  PRIMARY SCHOOL (NEW MALDEN),SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,26/03/2024,90316549,"1,265.00",CHRIST CHURCH  C. OF E.  PRIMARY SCHOOL (NEW MALDEN),SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,26/03/2024,90317440,"1,667.50",CHRIST CHURCH  C. OF E.  PRIMARY SCHOOL (NEW MALDEN),SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,07/03/2024,90311483,"172,686.54",CHRIST CHURCH C.OF E. PRIMARY SCHOOL - (SURBITON),SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,26/03/2024,90316546,"10,548.75",CHRIST CHURCH C.OF E. PRIMARY SCHOOL - (SURBITON),SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,26/03/2024,90316547,"3,162.50",CHRIST CHURCH C.OF E. PRIMARY SCHOOL - (SURBITON),SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,26/03/2024,90317424,"1,232.50",CHRIST CHURCH C.OF E. PRIMARY SCHOOL - (SURBITON),SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,26/03/2024,70068496,"3,000.00",CHRIST CHURCH C.OF E. PRIMARY SCHOOL - (SURBITON),SCHOOL FUNDS,Childrens Services,MSF Claims Teaching Staff - Internal Trading,A46107
Royal Borough of Kingston,19/02/2024,90311428,"1,408.19",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,19/02/2024,90311428,"1,408.19",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,19/02/2024,90311429,"1,316.40",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,19/02/2024,90311429,"1,316.40",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,19/02/2024,90311430,"1,369.70",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,19/02/2024,90311430,"1,369.70",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,19/02/2024,90311431,"1,321.65",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,19/02/2024,90311431,"1,321.65",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,26/02/2024,90313591,"1,408.19",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,26/02/2024,90313591,"1,408.19",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,26/02/2024,90313592,"1,316.40",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,26/02/2024,90313592,"1,316.40",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,26/02/2024,90313593,"1,369.70",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,26/02/2024,90313593,"1,369.70",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,26/02/2024,90313594,"1,321.65",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,26/02/2024,90313594,"1,321.65",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,04/03/2024,90315017,"1,408.19",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,04/03/2024,90315017,"1,408.19",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,04/03/2024,90315018,"1,316.40",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,04/03/2024,90315018,"1,316.40",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,04/03/2024,90315019,"1,369.70",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,04/03/2024,90315019,"1,369.70",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,04/03/2024,90315021,"1,321.65",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,04/03/2024,90315021,"1,321.65",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,11/03/2024,90317361,"1,408.19",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,11/03/2024,90317361,"1,408.19",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,11/03/2024,90317362,"1,316.40",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,11/03/2024,90317362,"1,316.40",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,11/03/2024,90317363,"1,369.70",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,11/03/2024,90317363,"1,369.70",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,11/03/2024,90317365,"1,321.65",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,11/03/2024,90317365,"1,321.65",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,18/03/2024,90318158,"1,408.19",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,18/03/2024,90318158,"1,408.19",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,18/03/2024,90318159,"1,316.40",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,18/03/2024,90318159,"1,316.40",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,18/03/2024,90318160,"1,369.70",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,18/03/2024,90318160,"1,369.70",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,18/03/2024,90318162,"1,321.65",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,18/03/2024,90318162,"1,321.65",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,30/09/2023,70062987,"6,300.00",Churches Fire Security Ltd,FM SERVICES,Place,Miscellaneous Expenses,A49000
Royal Borough of Kingston,29/02/2024,70066387,673.50,CITY & GUILDS INSTITUTE,ACADEMIC INSTNS - OTHER,Corporate & Communities,Examination Fees,A44200
Royal Borough of Kingston,26/02/2024,70065876,"3,524.19",CITY OF LONDON,CENTRAL & LOCAL GOVERNMENT,Corporate & Communities,Clinical Waste,A56054
Royal Borough of Kingston,01/03/2024,70066166,"5,204.63",CITY OF LONDON,CENTRAL & LOCAL GOVERNMENT,Corporate & Communities,Clinical Waste,A56054
Royal Borough of Kingston,05/03/2024,70066504,"-3,524.19",CITY OF LONDON,CENTRAL & LOCAL GOVERNMENT,Corporate & Communities,Clinical Waste,A56054
Royal Borough of Kingston,27/02/2024,70065923,"198,736.84",CityAxis,CONSTRUCTION INDUSTRY,Place,Payments to Contractors,C14000
Royal Borough of Kingston,13/03/2024,70067197,"109,868.92",CityAxis,CONSTRUCTION INDUSTRY,Place,Payments to Contractors,C14000
Royal Borough of Kingston,20/03/2024,70067823,"212,064.23",CityAxis,CONSTRUCTION INDUSTRY,Place,Payments to Contractors,C14000
Royal Borough of Kingston,01/03/2024,90315358,"7,750.00",Claremont Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/03/2024,90315434,"14,136.00",Claremont Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/03/2024,90315510,"9,252.04",CLEARWATER CARE (HACKNEY) LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,18/03/2024,70067797,"7,262.00",CLEMLEC GROUP LTD,SUNDRY SUPPLIER - FINANCE,Corporate & Communities,Grants Given For Capital Purposes,C20004
Royal Borough of Kingston,01/03/2024,90316453,"6,632.85",CLIA Care Ltd,ACCOMMODATION - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,08/03/2024,70067420,"11,743.98",CLICKON IT LONDON LTD,IT EQUIPMENT MAINTENANCE,Corporate & Communities,IT Hardware Purchase,A45005
Royal Borough of Kingston,08/03/2024,70067646,"3,500.00",CLICKON IT LONDON LTD,IT EQUIPMENT MAINTENANCE,Corporate & Communities,IT Hardware Purchase,A45005
Royal Borough of Kingston,01/03/2024,90316443,"6,191.14",CM CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/03/2024,90316452,"5,499.27",CM CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/03/2024,90316457,"5,203.57",CM CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/03/2024,90316354,"5,810.73",CMG LIMITED,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/03/2024,90316355,"5,776.27",CMG LIMITED,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/03/2024,90316360,"6,342.56",CMG LIMITED,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/03/2024,90316369,976.77,CMG LIMITED,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/03/2024,90316370,"4,219.99",CMG LIMITED,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/03/2024,90316401,"5,033.96",CMG LIMITED,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,12/02/2024,90310930,567.24,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
