Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
Royal Borough of Kingston,25/07/2023,90254374,"1,375.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,14/07/2023,70050612,"16,800.00",REDACTED - PERSONAL DATA,,Place,Arts Programme,A44286
Royal Borough of Kingston,25/07/2023,90254329,870.00,REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,06/06/2023,90248183,500.00,REDACTED - PERSONAL DATA,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,"Grants, Contributions & Donations",A47005
Royal Borough of Kingston,01/07/2023,90253875,"7,688.13",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/07/2023,90253926,"2,337.75",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/07/2023,90253929,"6,062.95",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/07/2023,90253992,"2,995.75",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/07/2023,90254080,"1,035.57",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/07/2023,90254081,"6,241.15",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/07/2023,90254090,"9,077.41",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/07/2023,90254093,"1,004.13",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,25/07/2023,90254238,"1,314.12",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/07/2023,90254571,"1,460.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/07/2023,90254598,"1,047.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,12/06/2023,90248259,567.24,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,12/06/2023,90248432,567.24,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,12/06/2023,90248466,504.21,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,12/06/2023,90248669,756.32,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,12/06/2023,90248691,567.24,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,12/06/2023,90248796,567.24,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,12/06/2023,90249244,630.27,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,19/06/2023,90250614,567.24,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,19/06/2023,90250811,567.24,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,19/06/2023,90250840,504.21,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,19/06/2023,90251054,817.69,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,19/06/2023,90251067,756.32,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,19/06/2023,90251091,567.24,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,19/06/2023,90251182,567.24,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,19/06/2023,90251241,630.27,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,26/06/2023,90251522,567.24,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,26/06/2023,90251737,567.24,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,26/06/2023,90251767,504.21,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,26/06/2023,90251826,"1,152.49",Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,26/06/2023,90251971,756.32,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,26/06/2023,90251995,567.24,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,26/06/2023,90252090,567.24,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,26/06/2023,90252152,630.27,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,03/07/2023,90253084,504.21,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,03/07/2023,90253106,567.24,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,03/07/2023,90253270,567.24,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,03/07/2023,90253303,504.21,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,03/07/2023,90253503,756.32,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,03/07/2023,90253527,567.24,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,03/07/2023,90253619,567.24,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,03/07/2023,90254055,630.27,Kadar Care Service Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,03/07/2023,70049539,"3,125.00",KAINOS SOFTWARE LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,IT Software Maintenance,A45045
Royal Borough of Kingston,31/07/2023,90254000,"2,904.52",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,25/07/2023,90254314,"1,314.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/07/2023,90254346,"1,094.34",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,06/06/2023,90248160,650.00,REDACTED - PERSONAL DATA,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,"Grants, Contributions & Donations",A47005
Royal Borough of Kingston,01/07/2023,90252487,"3,623.50",KATHRYNS HOUSE CARE HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,25/07/2023,90254353,"1,314.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,22/06/2023,70049215,"2,700.00",KC CHESSINGTON LIMITED,OFFICE SERVICES,Corporate & Communities,Transfer (to) Earmarked Reserves,A85001
Royal Borough of Kingston,25/07/2023,90254272,"1,100.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,16/03/2023,70043978,"2,091.32",KENT COUNTY COUNCIL,UTILITIES,Adult Social Care & Health,Electricity,A21000
Royal Borough of Kingston,15/05/2023,70047448,"4,269.60",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Gas,A21003
Royal Borough of Kingston,17/05/2023,70047483,"4,676.85",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,17/05/2023,70047495,"1,037.82",KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity - Street Lighting,A21002
Royal Borough of Kingston,17/05/2023,70047497,"7,729.32",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,17/05/2023,70047500,"2,240.68",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,17/05/2023,70047501,"1,799.51",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,17/05/2023,70047502,983.64,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity - Street Lighting,A21002
Royal Borough of Kingston,17/05/2023,70047503,"1,959.65",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,17/05/2023,70047524,972.76,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,17/05/2023,70047524,"2,918.27",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,17/05/2023,70047533,"2,142.88",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,17/05/2023,70047533,535.72,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,17/05/2023,70047626,"1,891.48",KENT COUNTY COUNCIL,UTILITIES,Adult Social Care & Health,Electricity,A21000
Royal Borough of Kingston,17/05/2023,70048743,"2,562.58",KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,17/05/2023,70048743,36.09,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,TMS - General,A56085
Royal Borough of Kingston,17/05/2023,70048743,360.93,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,17/05/2023,70048743,72.19,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Miscellaneous Expenses,A49000
Royal Borough of Kingston,17/05/2023,70048743,577.48,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,13/06/2023,70048759,"1,410.01",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Gas,A21003
Royal Borough of Kingston,13/06/2023,70048760,"2,597.34",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Gas,A21003
Royal Borough of Kingston,13/06/2023,70048762,722.73,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Gas,A21003
Royal Borough of Kingston,13/06/2023,70048764,828.47,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Gas,A21003
Royal Borough of Kingston,13/06/2023,70048768,644.46,KENT COUNTY COUNCIL,UTILITIES,Adult Social Care & Health,Gas,A21003
Royal Borough of Kingston,13/06/2023,70048772,"2,810.46",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Gas,A21003
Royal Borough of Kingston,13/06/2023,70048774,"4,038.88",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Gas,A21003
Royal Borough of Kingston,14/06/2023,70048779,520.90,KENT COUNTY COUNCIL,UTILITIES,Place,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70048922,907.29,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70048923,285.93,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70048923,285.93,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70048923,285.93,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70048924,"1,336.94",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70048930,"1,061.84",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70048930,455.07,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70048932,"1,459.45",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70048934,870.18,KENT COUNTY COUNCIL,UTILITIES,Place,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70048935,"1,413.06",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70048935,"3,297.13",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70048938,841.26,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70048939,"9,100.02",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70048940,"1,166.56",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70048941,497.56,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70048941,"1,492.68",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70048942,"2,133.35",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70048942,533.34,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70049151,993.92,KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,14/06/2023,70049152,"4,385.05",KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70049153,"1,320.67",KENT COUNTY COUNCIL,UTILITIES,Place,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70049154,"1,583.20",KENT COUNTY COUNCIL,UTILITIES,Place,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70049159,"4,184.73",KENT COUNTY COUNCIL,UTILITIES,Place,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70049160,"2,018.25",KENT COUNTY COUNCIL,UTILITIES,Adult Social Care & Health,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70049161,"1,520.08",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Gas,A21003
Royal Borough of Kingston,14/06/2023,70049162,"1,657.91",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Gas,A21003
Royal Borough of Kingston,14/06/2023,70049163,"1,131.58",KENT COUNTY COUNCIL,UTILITIES,Place,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70049164,"1,649.08",KENT COUNTY COUNCIL,UTILITIES,Place,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70049364,"3,067.56",KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70049379,"4,889.18",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,14/06/2023,70049381,"5,174.64",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,14/06/2023,70049382,"3,165.99",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,14/06/2023,70049383,"23,648.48",KENT COUNTY COUNCIL,UTILITIES,Place,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70049385,"2,866.00",KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,15/06/2023,70049386,563.50,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70049418,"-3,165.99",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,14/06/2023,70049419,"-5,174.79",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,15/06/2023,70049461,219.36,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,15/06/2023,70049461,658.07,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,15/06/2023,70049462,243.54,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,15/06/2023,70049462,730.61,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,15/06/2023,70049464,"-1,109.42",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,15/06/2023,70049464,"-3,328.25",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,15/06/2023,70049471,520.77,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,TMS - General,A56085
Royal Borough of Kingston,15/06/2023,70049488,-998.97,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,15/06/2023,70049488,"-2,996.90",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,15/06/2023,70049594,914.38,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70049677,"2,540.11",KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70049677,35.78,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,TMS - General,A56085
Royal Borough of Kingston,14/06/2023,70049677,357.76,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70049677,71.55,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Miscellaneous Expenses,A49000
Royal Borough of Kingston,14/06/2023,70049677,572.42,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,15/06/2023,70049937,398.55,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,15/06/2023,70049937,929.96,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,15/06/2023,70049938,"3,021.91",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,15/06/2023,70049939,"2,782.37",KENT COUNTY COUNCIL,UTILITIES,Place,Electricity,A21000
Royal Borough of Kingston,15/06/2023,70050068,450.24,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,16/06/2023,70050301,242.34,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,16/06/2023,70050301,727.02,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,16/06/2023,70050306,427.80,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,16/06/2023,70050306,"1,283.40",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,16/06/2023,70050307,215.62,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,16/06/2023,70050307,646.87,KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,16/06/2023,70050318,"2,217.34",KENT COUNTY COUNCIL,UTILITIES,Adult Social Care & Health,Electricity,A21000
Royal Borough of Kingston,07/07/2023,70050340,"1,629.75",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,07/07/2023,70050341,"3,813.29",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,07/07/2023,70050345,"3,176.36",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,11/07/2023,70050353,"5,174.79",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,11/07/2023,70050354,"4,889.18",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,11/07/2023,70050355,"3,168.94",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,11/07/2023,70050356,"1,512.37",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,11/07/2023,70050357,"3,262.76",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,11/07/2023,70050358,"3,771.06",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,11/07/2023,70050359,"3,122.36",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,11/07/2023,70050360,"4,143.87",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,11/07/2023,70050361,"3,679.09",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,11/07/2023,70050362,"3,727.99",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,11/07/2023,70050364,"-4,889.18",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,07/07/2023,70050365,-860.41,KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,11/07/2023,70050366,"-5,174.64",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,11/07/2023,70050367,"-3,165.99",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,11/07/2023,70050368,"-1,513.07",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,11/07/2023,70050369,"-2,608.34",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,11/07/2023,70050370,"-4,684.87",KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,17/07/2023,70050649,554.95,KENT COUNTY COUNCIL,UTILITIES,Place,Gas,A21003
Royal Borough of Kingston,20/07/2023,70050732,655.40,KENT COUNTY COUNCIL,UTILITIES,Place,Electricity,A21000
Royal Borough of Kingston,13/07/2023,70050745,"2,682.35",KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,06/07/2023,70050749,"1,076.45",KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,06/07/2023,70050750,801.09,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,06/07/2023,70050751,"1,334.23",KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,06/07/2023,70050753,-809.51,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,13/07/2023,70050758,423.25,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,13/07/2023,70050758,181.40,KENT COUNTY COUNCIL,UTILITIES,Place,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70050759,749.69,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70050759,321.30,KENT COUNTY COUNCIL,UTILITIES,Place,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70050762,771.76,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70050762,399.77,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70050762,210.32,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70050763,"1,372.36",KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,14/06/2023,70050763,588.15,KENT COUNTY COUNCIL,UTILITIES,Place,Electricity,A21000
Royal Borough of Kingston,13/07/2023,70050764,679.30,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,13/07/2023,70050764,351.87,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,13/07/2023,70050764,185.12,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
Royal Borough of Kingston,17/07/2023,70050774,"2,987.98",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Gas,A21003
Royal Borough of Kingston,17/07/2023,70050775,"2,731.59",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Gas,A21003
Royal Borough of Kingston,17/07/2023,70050777,"2,560.48",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Gas,A21003
Royal Borough of Kingston,17/07/2023,70050778,"3,155.51",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Gas,A21003
Royal Borough of Kingston,17/07/2023,70050779,"2,656.40",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Gas,A21003
Royal Borough of Kingston,17/07/2023,70050781,"3,064.42",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Gas,A21003
Royal Borough of Kingston,17/07/2023,70050782,"3,064.92",KENT COUNTY COUNCIL,UTILITIES,Housing Revenue Account,Gas,A21003
Royal Borough of Kingston,21/07/2023,70050794,437.28,KENT COUNTY COUNCIL,UTILITIES,Corporate & Communities,Electricity,A21000
