Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
Royal Borough of Kingston,01/09/2023,70054319,"3,450.00",BNP PARIBAS REAL ESTATE ADVISORY & PROPERTY MANAGEMENT UK LTD,LEGAL & PROFESSIONAL SERVICES,Place,Consultancy Services - Other,A44065
Royal Borough of Kingston,26/10/2023,90277400,916.66,BONSOR PENNINGTONS LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,01/10/2023,90276563,"6,510.00",Boulters Lock Residential Home ,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,21/10/2023,70057128,"1,950.00",BOURNEMOUTH UNIVERSITY,ACADEMIC INSTNS - OTHER,Corporate & Communities,Staff Development And Training,A15022
Royal Borough of Kingston,26/10/2023,90277401,900.00,BR INVESTMENTS LIMITED,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,02/10/2023,70055681,445.00,BREAD AND BUTTER CREATIVE LIMITED,REPROGRAPHICS & PHOTOGRAPHY,Corporate & Communities,Publicity And Promotions,A45026
Royal Borough of Kingston,03/10/2023,90271420,"15,431.22",BRIGHT HORIZONS FAMILY SOLUTIONS,CHILDMINDERS START UP GRANT,Schools,PVI Providers,A60014
Royal Borough of Kingston,03/10/2023,90271487,"7,777.94",BRIGHT HORIZONS FAMILY SOLUTIONS,CHILDMINDERS START UP GRANT,Schools,PVI Providers,A60014
Royal Borough of Kingston,03/10/2023,90271499,"13,447.01",BRIGHT HORIZONS FAMILY SOLUTIONS,CHILDMINDERS START UP GRANT,Schools,PVI Providers,A60014
Royal Borough of Kingston,03/10/2023,90271503,"11,963.88",BRIGHT HORIZONS FAMILY SOLUTIONS,CHILDMINDERS START UP GRANT,Schools,PVI Providers,A60014
Royal Borough of Kingston,03/10/2023,90271506,"18,396.05",BRIGHT HORIZONS FAMILY SOLUTIONS,CHILDMINDERS START UP GRANT,Schools,PVI Providers,A60014
Royal Borough of Kingston,03/10/2023,90271544,"3,391.88",BRIGHT HORIZONS FAMILY SOLUTIONS,CHILDMINDERS START UP GRANT,Schools,PVI Providers,A60014
Royal Borough of Kingston,03/10/2023,90271545,"1,417.50",BRIGHT HORIZONS FAMILY SOLUTIONS,CHILDMINDERS START UP GRANT,Schools,PVI Providers,A60014
Royal Borough of Kingston,31/10/2023,90277743,"7,750.75",BRIGHT HORIZONS FAMILY SOLUTIONS,CHILDMINDERS START UP GRANT,Schools,PVI Providers,A60014
Royal Borough of Kingston,31/10/2023,90277816,"4,965.65",BRIGHT HORIZONS FAMILY SOLUTIONS,CHILDMINDERS START UP GRANT,Schools,PVI Providers,A60014
Royal Borough of Kingston,31/10/2023,90277828,"6,328.00",BRIGHT HORIZONS FAMILY SOLUTIONS,CHILDMINDERS START UP GRANT,Schools,PVI Providers,A60014
Royal Borough of Kingston,31/10/2023,90277832,"6,229.13",BRIGHT HORIZONS FAMILY SOLUTIONS,CHILDMINDERS START UP GRANT,Schools,PVI Providers,A60014
Royal Borough of Kingston,31/10/2023,90277835,"8,900.51",BRIGHT HORIZONS FAMILY SOLUTIONS,CHILDMINDERS START UP GRANT,Schools,PVI Providers,A60014
Royal Borough of Kingston,31/10/2023,90277879,"1,366.88",BRIGHT HORIZONS FAMILY SOLUTIONS,CHILDMINDERS START UP GRANT,Schools,2 Yr Old Place Funding,A60000
Royal Borough of Kingston,31/10/2023,90277880,708.75,BRIGHT HORIZONS FAMILY SOLUTIONS,CHILDMINDERS START UP GRANT,Schools,2 Yr Old Place Funding,A60000
Royal Borough of Kingston,28/09/2023,70055910,73.77,BRITISH GAS,UTILITIES,Housing Revenue Account,Gas,A21003
Royal Borough of Kingston,28/09/2023,70055910,413.13,BRITISH GAS,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,28/09/2023,70055910,13.00,BRITISH GAS,UTILITIES,Housing Revenue Account,Electricity,A21000
Royal Borough of Kingston,29/09/2023,70055811,380.00,BRITISH PARKING ASSOCIATION,MANAGEMENT & TRAINING SERVICES,Corporate & Communities,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,29/09/2023,70055811,"1,316.00",BRITISH PARKING ASSOCIATION,MANAGEMENT & TRAINING SERVICES,Corporate & Communities,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,06/07/2023,70055529,"1,143.43",BRITISH TELECOMMUNICATIONS PLC,TELECOMS,Corporate & Communities,Telephones,A45020
Royal Borough of Kingston,17/05/2023,70055530,"7,161.43",BRITISH TELECOMMUNICATIONS PLC,TELECOMS,Corporate & Communities,Telephones,A45020
Royal Borough of Kingston,17/08/2023,70055531,"6,960.90",BRITISH TELECOMMUNICATIONS PLC,TELECOMS,Corporate & Communities,Telephones,A45020
Royal Borough of Kingston,06/08/2023,70055532,"1,294.01",BRITISH TELECOMMUNICATIONS PLC,TELECOMS,Corporate & Communities,Telephones,A45020
Royal Borough of Kingston,06/09/2023,70055690,"1,178.08",BRITISH TELECOMMUNICATIONS PLC,TELECOMS,Corporate & Communities,Telephones,A45020
Royal Borough of Kingston,06/06/2023,70055691,"1,313.16",BRITISH TELECOMMUNICATIONS PLC,TELECOMS,Corporate & Communities,Telephones,A45020
Royal Borough of Kingston,23/08/2023,70055692,"9,245.85",BRITISH TELECOMMUNICATIONS PLC,TELECOMS,Corporate & Communities,Telephones,A45020
Royal Borough of Kingston,23/05/2023,70055693,"8,390.41",BRITISH TELECOMMUNICATIONS PLC,TELECOMS,Corporate & Communities,Telephones,A45020
Royal Borough of Kingston,06/12/2022,70055694,"1,101.36",BRITISH TELECOMMUNICATIONS PLC,TELECOMS,Corporate & Communities,Telephones,A45020
Royal Borough of Kingston,06/05/2023,70055695,"1,165.72",BRITISH TELECOMMUNICATIONS PLC,TELECOMS,Corporate & Communities,Telephones,A45020
Royal Borough of Kingston,06/04/2023,70055696,"1,309.90",BRITISH TELECOMMUNICATIONS PLC,TELECOMS,Corporate & Communities,Telephones,A45020
Royal Borough of Kingston,06/02/2023,70055697,"1,173.98",BRITISH TELECOMMUNICATIONS PLC,TELECOMS,Corporate & Communities,Telephones,A45020
Royal Borough of Kingston,04/10/2023,70056137,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056138,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056142,"1,470.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056143,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056144,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056145,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056146,"1,470.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056147,"1,470.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056148,"2,100.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056149,"1,470.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056150,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056151,"1,470.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056152,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056153,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056155,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056156,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056157,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056158,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056159,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056160,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056161,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/10/2023,70056162,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,03/07/2023,70057526,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/10/2023,90276121,581.16,BUPA CARE HOMES (AKW) LIMITED,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/10/2023,90276263,"3,945.02",BUPA CARE HOMES (AKW) LIMITED,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/10/2023,90276559,"5,591.43",BUPA CARE HOMES (AKW) LIMITED,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,03/10/2023,90271462,"35,001.75",BURLINGTON INFANT AND NURSERY SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,03/10/2023,90271532,"4,606.88",BURLINGTON INFANT AND NURSERY SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,05/10/2023,90271638,"152,546.80",BURLINGTON INFANT AND NURSERY SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,31/10/2023,90277789,"36,357.75",BURLINGTON INFANT AND NURSERY SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,31/10/2023,90277863,"6,530.63",BURLINGTON INFANT AND NURSERY SCHOOL,SCHOOL FUNDS,Schools,2 Yr Old Place Funding,A60000
Royal Borough of Kingston,05/10/2023,90271639,"185,933.75",BURLINGTON JUNIOR SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,31/07/2023,70051686,"24,999.15",BYTES SOFTWARE SERVICES LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,IT Hardware Purchase,A45005
Royal Borough of Kingston,27/09/2023,70055635,"2,460.60",BYTES SOFTWARE SERVICES LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,Infrastructure Assets - Project Management,C12000
Royal Borough of Kingston,29/09/2023,70055636,"3,616.75",BYTES SOFTWARE SERVICES LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,IT Software Maintenance,A45045
Royal Borough of Kingston,29/09/2023,70055709,666.37,BYTES SOFTWARE SERVICES LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,IT Software Purchase,A45040
Royal Borough of Kingston,05/10/2023,70055948,"1,238.00",BYTES SOFTWARE SERVICES LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,IT Hardware Purchase,A45005
Royal Borough of Kingston,17/10/2023,70056881,"1,238.00",BYTES SOFTWARE SERVICES LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,IT Hardware Purchase,A45005
Royal Borough of Kingston,26/10/2023,90277343,"1,314.08",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,26/10/2023,90277345,"1,094.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,26/10/2023,90277469,"1,314.08",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,26/10/2023,90277470,"1,314.08",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,26/10/2023,90277471,"1,314.08",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,26/10/2023,90277472,"1,314.08",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,26/10/2023,90277429,"1,317.76",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,26/10/2023,90277413,"1,025.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,26/10/2023,90277551,"1,679.75",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/10/2023,70055882,"1,047.98",CANON (UK) LTD,OPERATIONAL EQUIPMENT/MATERIAL,Corporate & Communities,Printing And Photocopying,A43005
Royal Borough of Kingston,11/10/2023,70056329,694.91,Card Processing Advisory Service Ltd.,SUNDRY SUPPLIER - FINANCE,Corporate & Communities,Bank Fees & Charges,A44250
Royal Borough of Kingston,18/09/2023,70055017,780.60,Care & Support Consultants Ltd,TEMP STAFF & CONSULTANCY,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/10/2023,90277064,"5,697.09",CARE MANAGEMENT GROUP LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/10/2023,90276260,"3,387.86",CARE UK COMMUNITY PARTNERSHIPS LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/10/2023,90276315,"4,423.74",CARE UK COMMUNITY PARTNERSHIPS LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/10/2023,90276358,"2,927.77",CARE UK COMMUNITY PARTNERSHIPS LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/10/2023,90276282,"4,871.43",CARELODGES GROUP LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,03/10/2023,90271417,"12,122.08",CAREROOM LTD,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,31/10/2023,90277740,"12,873.53",CAREROOM LTD,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,31/10/2023,90277845,"3,543.75",CAREROOM LTD,ACADEMIC INSTNS - OTHER,Schools,2 Yr Old Place Funding,A60000
Royal Borough of Kingston,11/09/2023,90270622,504.21,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,11/09/2023,90270733,756.32,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,11/09/2023,90270783,504.21,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,11/09/2023,90271092,504.21,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,18/09/2023,90271780,504.21,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,18/09/2023,90271896,756.32,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,18/09/2023,90271950,504.21,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,18/09/2023,90272271,-504.21,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,25/09/2023,90273768,504.21,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,25/09/2023,90273890,756.32,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,25/09/2023,90273944,504.21,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,09/10/2023,90274459,"4,009.43",CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,09/10/2023,90274460,"1,275.71",CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,09/10/2023,90274461,"1,275.71",CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,09/10/2023,90274462,"1,275.71",CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,02/10/2023,90274792,756.32,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,02/10/2023,90274891,504.21,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,16/10/2023,90275802,"1,275.71",CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,09/10/2023,90278134,504.21,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,09/10/2023,90278415,504.21,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,23/10/2023,90278677,"1,275.71",CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,26/10/2023,90277444,"1,550.00",CARLISLE SECURITIES LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,26/10/2023,90277261,"1,185.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,03/10/2023,90271450,"1,344.70",REDACTED - PERSONAL DATA,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,31/10/2023,90277775,949.20,REDACTED - PERSONAL DATA,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,01/10/2023,90276467,"9,943.96",CARTREF HOMES,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/10/2023,90276440,"14,724.87",CAS CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/10/2023,90276521,"14,724.87",CAS CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,03/10/2023,90271463,"21,119.70",CASTLE HILL SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,03/10/2023,90271542,"6,733.13",CASTLE HILL SCHOOL,SCHOOL FUNDS,Schools,PVI Providers,A60014
Royal Borough of Kingston,31/10/2023,90277790,"18,272.10",CASTLE HILL SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,31/10/2023,90277876,"2,480.63",CASTLE HILL SCHOOL,SCHOOL FUNDS,Schools,2 Yr Old Place Funding,A60000
Royal Borough of Kingston,23/10/2023,70056988,"2,400.71",CASTLE RESIDENTIAL PROPERTIES LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,23/10/2023,70057032,"6,750.00",CASTLE RESIDENTIAL PROPERTIES LTD,PLS LANDLORDS,Place,Housing Incentives,A62025
Royal Borough of Kingston,26/10/2023,90277235,"2,149.00",CASTLE RESIDENTIAL PROPERTIES LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,26/10/2023,90277344,"1,321.00",CASTLE RESIDENTIAL PROPERTIES LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,26/10/2023,90277346,"1,049.98",CASTLE RESIDENTIAL PROPERTIES LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,26/10/2023,90277512,"2,144.09",CASTLE RESIDENTIAL PROPERTIES LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,26/10/2023,90277580,"2,144.09",CASTLE RESIDENTIAL PROPERTIES LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,22/09/2023,70055206,944.09,CASTLE WATER LIMITED,UTILITIES,Place,Water Services,A24005
Royal Borough of Kingston,21/09/2023,70055257,"7,315.00",CASTLE WATER LIMITED,UTILITIES,Place,Water Services,A24005
Royal Borough of Kingston,21/09/2023,70055258,"-2,230.91",CASTLE WATER LIMITED,UTILITIES,Place,Water Services,A24005
Royal Borough of Kingston,21/09/2023,70055269,"1,953.88",CASTLE WATER LIMITED,UTILITIES,Place,Water Services,A24005
Royal Borough of Kingston,05/04/2023,70056892,"2,376.73",CASTLE WATER LIMITED,UTILITIES,Place,Water Services,A24005
Royal Borough of Kingston,26/10/2023,90277233,"1,094.34",CASTLE WILDISH RESI LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,26/10/2023,90277234,"1,094.34",CASTLE WILDISH RESI LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,26/10/2023,90277566,"2,100.00",CASTLE WILDISH RESI LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,26/10/2023,90277567,"2,100.00",CASTLE WILDISH RESI LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,26/10/2023,90277389,867.00,CATHERINE KHATIBZADEH,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,26/06/2023,70056206,"112,300.00",Causeway Technologies Limited,IT EQUIPMENT MAINTENANCE,Corporate & Communities,IT Software Maintenance,A45045
Royal Borough of Kingston,01/10/2023,90276458,"11,709.72",Gresham Care Operations Limited,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,20/10/2023,70056936,"2,500.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,Housing Incentives,A62025
Royal Borough of Kingston,26/10/2023,90277373,850.00,REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,31/08/2023,70053399,"3,375.00",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,31/08/2023,70053400,750.00,CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,31/08/2023,70055583,"2,000.54",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Payments to Contractors,C14000
Royal Borough of Kingston,25/09/2023,70055632,"19,027.00",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Payments to Contractors,C14000
Royal Borough of Kingston,01/10/2023,90276241,"3,681.03",CHD (CARE HOMES) LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/10/2023,90276357,"5,456.00",CHD (CARE HOMES) LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/10/2023,90276370,"3,653.57",CHD (CARE HOMES) LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/10/2023,90274664,"-2,504.74",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/10/2023,90274665,"-5,009.49",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/10/2023,90274672,756.00,CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/10/2023,90274673,"7,812.00",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/10/2023,90274674,"4,032.00",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/10/2023,90276152,"4,295.71",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/10/2023,90276247,"1,104.31",CHD LIVING,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,03/10/2023,90271426,"4,746.00",CHILDS PLAY NURSERY SCHOOL LTD,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,31/10/2023,90277750,"3,559.50",CHILDS PLAY NURSERY SCHOOL LTD,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,01/10/2023,90270613,"2,228.57",CHISWICK NURSING CENTRE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/10/2023,90276245,"3,755.03",CHISWICK NURSING CENTRE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/10/2023,90276275,"3,434.40",CHISWICK NURSING CENTRE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/10/2023,90276375,"3,900.00",CHISWICK NURSING CENTRE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/10/2023,90276516,"8,539.39",CHOICE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
