Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
Royal Borough of Kingston,13/11/2023,90289812,"1,177.12",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90289813,"1,177.12",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90289814,"1,177.12",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90289815,"1,177.12",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90289816,"1,177.12",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90289827,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90289828,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90289829,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90289830,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90289831,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90289832,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90289833,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90289834,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90289835,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90289837,"1,513.44",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90289838,672.64,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90289839,"1,681.60",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90289840,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90289841,672.64,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90289844,"1,008.96",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90289851,672.64,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,13/11/2023,90290481,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,S-L non - framework - other support,A56159
Royal Borough of Kingston,13/11/2023,90290481,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,S-L non - framework - other support,A56159
Royal Borough of Kingston,13/11/2023,90290482,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,S-L non - framework - other support,A56159
Royal Borough of Kingston,13/11/2023,90290482,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,S-L non - framework - other support,A56159
Royal Borough of Kingston,13/11/2023,90290483,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,S-L non - framework - other support,A56159
Royal Borough of Kingston,13/11/2023,90290483,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,S-L non - framework - other support,A56159
Royal Borough of Kingston,13/11/2023,90290484,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,S-L non - framework - other support,A56159
Royal Borough of Kingston,13/11/2023,90290484,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,S-L non - framework - other support,A56159
Royal Borough of Kingston,13/11/2023,90290485,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,S-L non - framework - other support,A56159
Royal Borough of Kingston,13/11/2023,90290485,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,S-L non - framework - other support,A56159
Royal Borough of Kingston,13/11/2023,90290486,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,S-L non - framework - other support,A56159
Royal Borough of Kingston,13/11/2023,90290486,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,S-L non - framework - other support,A56159
Royal Borough of Kingston,13/11/2023,90290487,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,S-L non - framework - other support,A56159
Royal Borough of Kingston,13/11/2023,90290487,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,S-L non - framework - other support,A56159
Royal Borough of Kingston,13/11/2023,90290488,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,S-L non - framework - other support,A56159
Royal Borough of Kingston,13/11/2023,90290488,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,S-L non - framework - other support,A56159
Royal Borough of Kingston,13/11/2023,90290489,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,S-L non - framework - other support,A56159
Royal Borough of Kingston,13/11/2023,90290489,504.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,S-L non - framework - other support,A56159
Royal Borough of Kingston,01/12/2023,90293211,"2,486.20",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293212,618.28,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293216,"1,864.64",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293217,"1,396.40",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293222,"1,675.67",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293232,930.93,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293233,"1,780.40",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293242,930.93,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293243,"2,373.87",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293244,583.83,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293252,"1,210.21",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293253,"2,373.87",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293254,583.83,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293256,641.49,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293257,662.87,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293258,641.49,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293259,662.87,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293260,662.87,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293261,598.72,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293262,662.87,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293263,679.20,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293264,701.84,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293265,679.20,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293266,701.84,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293267,709.28,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293268,686.40,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293269,709.28,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293270,686.40,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293271,709.28,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293272,709.28,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293273,640.64,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293274,709.28,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293275,720.72,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293276,744.74,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293277,720.72,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293278,744.74,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293279,744.74,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293280,720.72,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293281,744.74,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293282,720.72,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293283,"1,864.64",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293284,701.98,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293285,744.74,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293287,"2,373.87",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293288,583.83,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293289,651.65,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293299,"9,774.77",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293300,"1,751.50",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293301,"1,024.02",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293302,"1,780.40",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90293310,"1,780.40",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/12/2023,90294101,548.27,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294102,548.27,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294103,"12,933.64",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,04/12/2023,90294160,624.00,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,04/12/2023,90294267,"1,040.00",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,04/12/2023,90294268,832.00,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,04/12/2023,90294275,"1,040.00",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294296,-959.10,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294297,-928.16,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294298,-959.10,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294299,-928.16,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294300,-959.10,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294301,-959.10,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294302,-866.28,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294303,-959.10,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294304,-974.57,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294305,"-1,007.06",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294306,-974.57,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294307,"-1,007.06",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294308,"-1,007.06",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294309,-974.57,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294310,"-1,007.06",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294311,-974.57,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294313,558.53,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294340,-503.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294342,-503.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294343,-503.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294345,-503.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294349,"2,776.98",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294366,"1,454.48",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2023,90294427,503.48,BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/12/2021,90289457,"4,960.00",BARCHESTER HEALTHCARE ,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/12/2021,90289458,"4,960.00",BARCHESTER HEALTHCARE ,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/12/2021,90289476,"4,714.29",BARCHESTER HEALTHCARE ,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/12/2023,90292647,"3,768.94",BARCHESTER HEALTHCARE ,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,07/12/2023,90288137,500.00,REDACTED - PERSONAL DATA,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,"Grants, Contributions & Donations",A47005
Royal Borough of Kingston,01/12/2023,90292896,"4,710.58",BAVANI CARE HOME LIMITED,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/12/2023,90292908,"4,185.00",BAVANI CARE HOME LIMITED,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/12/2023,90292919,"5,978.57",BAVANI CARE HOME LIMITED,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,30/11/2023,70059568,"5,235.45",CHELSEA & WESTMINSTER HOSP NHS FT,MANAGEMENT & TRAINING SERVICES,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,30/11/2023,70059990,973.06,CHELSEA & WESTMINSTER HOSP NHS FT,MANAGEMENT & TRAINING SERVICES,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,15/11/2023,70061148,"5,000.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,Housing Incentives,A62025
Royal Borough of Kingston,21/12/2023,90292082,"1,317.76",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,13/11/2023,90287889,559.02,BLUE ARROW CARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,13/11/2023,90287907,745.36,BLUE ARROW CARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,20/11/2023,90290508,532.40,BLUE ARROW CARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,20/11/2023,90290520,745.36,BLUE ARROW CARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,27/11/2023,90291995,559.02,BLUE ARROW CARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,27/11/2023,90292012,745.36,BLUE ARROW CARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,04/12/2023,90294487,559.02,BLUE ARROW CARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,04/12/2023,90294502,745.36,BLUE ARROW CARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,11/12/2023,90295416,559.02,BLUE ARROW CARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,11/12/2023,90295431,745.36,BLUE ARROW CARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,29/11/2023,70060040,"2,165.00",BLUETREE PRINT LTD,ELECTORAL SERVICES,Corporate & Communities,Equipment Purchase & Hire,A40050
Royal Borough of Kingston,01/12/2023,90292626,"3,394.06",BONDCARE (LONDON) LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,21/12/2023,90292251,916.66,BONSOR PENNINGTONS LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,01/12/2023,90293081,"6,510.00",Hartford Care,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,21/12/2023,90292252,900.00,BR INVESTMENTS LIMITED,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,28/11/2023,70059468,625.00,BREAD AND BUTTER CREATIVE LIMITED,REPROGRAPHICS & PHOTOGRAPHY,Housing Revenue Account,Miscellaneous Expenses,A49000
Royal Borough of Kingston,01/12/2023,70060899,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/12/2023,70060900,"2,100.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/12/2023,70060901,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/12/2023,70060903,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/12/2023,70060917,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/12/2023,70060922,"1,470.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/12/2023,70060923,"1,620.00","Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/12/2023,70060925,560.00,"Buildvantage Management Limited,",ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
