Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
Royal Borough of Kingston,01/05/2023,90237041,"2,723.22",LYNTON HALL NURSING HOME,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,25/05/2023,90236565,900.00,REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236436,"1,750.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236435,"1,091.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236509,"1,053.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236481,"1,187.50",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236345,"1,314.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,14/04/2023,70046535,"1,180.00",M3 HOUSING LTD,SUBSCRIPTIONS & PUBLICATIONS,Corporate & Communities,IT Software Maintenance,A45045
Royal Borough of Kingston,01/05/2023,90240378,"10,407.86",MAGIC LIFE LIMITED,ACCOMMODATION - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/05/2023,90240379,"-9,912.26",MAGIC LIFE LIMITED,ACCOMMODATION - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/05/2023,90240380,"10,754.79",MAGIC LIFE LIMITED,ACCOMMODATION - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/05/2023,90240441,"7,805.87",MAGIC LIFE LIMITED,ACCOMMODATION - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/05/2023,90240442,"7,805.87",MAGIC LIFE LIMITED,ACCOMMODATION - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/05/2023,90240443,"-7,434.17",MAGIC LIFE LIMITED,ACCOMMODATION - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/05/2023,90240444,"-7,434.17",MAGIC LIFE LIMITED,ACCOMMODATION - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/05/2023,90240445,"8,066.07",MAGIC LIFE LIMITED,ACCOMMODATION - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/05/2023,90240446,"8,066.07",MAGIC LIFE LIMITED,ACCOMMODATION - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/05/2023,90236856,"3,937.59",MAGICARE LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90236857,"-3,784.93",MAGICARE LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90236858,"4,068.84",MAGICARE LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,25/05/2023,90236605,"1,047.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,03/04/2023,70045843,"4,500.00",MALDEN & COOMBE RES ASS LTD,GRANTS & EX GRATIA PAYMENTS,Corporate & Communities,Other Roading-Related Expenditure,A56041
Royal Borough of Kingston,15/05/2023,70046808,"5,000.00",MALDEN & COOMBE RES ASS LTD,GRANTS & EX GRATIA PAYMENTS,Corporate & Communities,Other Roading-Related Expenditure,A56041
Royal Borough of Kingston,04/05/2023,90231454,"162,052.73",MALDEN MANOR PRIMARY & NURSERY SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,09/05/2023,90232727,"11,965.86",MALDEN MANOR PRIMARY & NURSERY SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,09/05/2023,90232804,729.00,MALDEN MANOR PRIMARY & NURSERY SCHOOL,SCHOOL FUNDS,Schools,2 Yr Old Place Funding,A60000
Royal Borough of Kingston,12/05/2023,90234010,"28,477.00",MALDEN MANOR PRIMARY & NURSERY SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,12/05/2023,90234037,"8,129.00",MALDEN MANOR PRIMARY & NURSERY SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,12/05/2023,90234064,"3,226.25",MALDEN MANOR PRIMARY & NURSERY SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,12/05/2023,90234077,"8,073.00",MALDEN OAKS PRU,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,04/05/2023,90231455,"86,355.51",MALDEN PAROCHIAL COFE PRIMARY,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,09/05/2023,90232728,"6,779.16",MALDEN PAROCHIAL COFE PRIMARY,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,12/05/2023,90234011,"14,212.00",MALDEN PAROCHIAL COFE PRIMARY,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,12/05/2023,90234038,"7,408.00",MALDEN PAROCHIAL COFE PRIMARY,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,12/05/2023,90234065,500.00,MALDEN PAROCHIAL COFE PRIMARY,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,04/05/2023,90231464,"2,519.94",MAPLE INFANTS SCHOOL ,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,09/05/2023,90232729,"12,576.06",MAPLE INFANTS SCHOOL ,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,12/05/2023,90234012,"17,258.00",MAPLE INFANTS SCHOOL ,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,12/05/2023,90234039,"7,404.00",MAPLE INFANTS SCHOOL ,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,12/05/2023,90234066,725.00,MAPLE INFANTS SCHOOL ,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,25/05/2023,90236208,"1,091.64",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236564,897.00,REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236388,"1,679.00",CRPD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236389,"1,679.00",CRPD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236390,"1,450.00",CRPD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236391,"1,450.00",CRPD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236392,"1,450.00",CRPD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236393,"1,450.00",CRPD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,01/05/2023,90237163,"4,830.73",Maryville Care Home,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,26/04/2023,70045589,"180,443.73",MATRIX SCM LTD,TEMP STAFF & CONSULTANCY,Corporate & Communities,Agency Staff - Other,A10505
Royal Borough of Kingston,03/05/2023,70046095,"162,844.90",MATRIX SCM LTD,TEMP STAFF & CONSULTANCY,Corporate & Communities,Agency Staff - Other,A10505
Royal Borough of Kingston,10/05/2023,70046463,"122,911.00",MATRIX SCM LTD,TEMP STAFF & CONSULTANCY,Corporate & Communities,Agency Staff - Other,A10505
Royal Borough of Kingston,11/05/2023,70046528,"4,726.34",MATRIX SCM LTD,TEMP STAFF & CONSULTANCY,Corporate & Communities,Agency Staff - Other,A10505
Royal Borough of Kingston,17/05/2023,70046844,"170,151.91",MATRIX SCM LTD,TEMP STAFF & CONSULTANCY,Corporate & Communities,Agency Staff - Other,A10505
Royal Borough of Kingston,24/05/2023,70047133,"140,523.11",MATRIX SCM LTD,TEMP STAFF & CONSULTANCY,Corporate & Communities,Agency Staff - Other,A10505
Royal Borough of Kingston,30/04/2023,70046009,"12,000.00",MATTS MONITORS LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,Equipment And Materials Purchase,A40000
Royal Borough of Kingston,30/04/2023,70046010,"17,600.00",MATTS MONITORS LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,Equipment And Materials Repairs & Maintenance,A40051
Royal Borough of Kingston,01/04/2023,90237087,"3,642.86",A Welcome House Limited,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,25/05/2023,90236432,"1,100.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236254,"1,300.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,01/05/2023,90237464,"3,039.09",MEDIHANDS CLIFTON,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237465,"-2,894.36",MEDIHANDS CLIFTON,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237466,"3,140.39",MEDIHANDS CLIFTON,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237467,"2,537.96",MEDIHANDS CLIFTON,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237468,"-2,417.10",MEDIHANDS CLIFTON,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237469,"2,622.56",MEDIHANDS CLIFTON,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237066,"2,497.67",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237069,"2,497.67",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237437,"2,805.30",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237438,"-2,671.71",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237439,"2,898.81",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237440,"2,537.96",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237441,"-2,417.10",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237442,"2,622.56",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237443,"2,537.96",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237444,"-2,417.10",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237445,"2,622.56",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237449,"2,537.96",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237450,"-2,417.10",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237451,"2,622.56",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237452,"2,537.96",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237453,"-2,417.10",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237454,"2,622.56",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237461,"2,537.96",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237462,"-2,417.10",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237463,"2,622.56",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237485,"3,005.49",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237486,"-2,862.39",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237487,"3,105.67",MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90240541,-534.97,MEDIHANDS HOUSE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Financially Assessed Contributions clients – Non VAT,A92047
Royal Borough of Kingston,01/05/2023,90237193,"2,537.96",MEDIHANDS LODGE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237194,"-2,417.10",MEDIHANDS LODGE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237195,"2,622.56",MEDIHANDS LODGE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237458,"3,191.14",MEDIHANDS LODGE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237459,"-3,039.17",MEDIHANDS LODGE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237460,"3,297.51",MEDIHANDS LODGE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237470,"2,922.21",MEDIHANDS LODGE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237471,"-2,783.06",MEDIHANDS LODGE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237472,"3,019.62",MEDIHANDS LODGE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237482,"3,510.00",MEDIHANDS LODGE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237483,"-3,342.86",MEDIHANDS LODGE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237484,"3,627.00",MEDIHANDS LODGE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,04/05/2023,90231609,550.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Adult Social Care & Health,"Grants, Contributions & Donations",A47005
Royal Borough of Kingston,31/03/2023,70046353,"1,500.00",Menzies LLP,LEGAL & PROFESSIONAL SERVICES,Place,Professional Fees,A44066
Royal Borough of Kingston,30/04/2023,70046138,"2,953.12",MERCATOR IT SOLUTIONS LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,Intangible Assets - Project Management,C13001
Royal Borough of Kingston,30/04/2023,70046139,"2,625.00",MERCATOR IT SOLUTIONS LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,Intangible Assets - Project Management,C13001
Royal Borough of Kingston,30/04/2023,70046140,"7,328.13",MERCATOR IT SOLUTIONS LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,Intangible Assets - Project Management,C13001
Royal Borough of Kingston,25/05/2023,90236574,"1,094.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236329,897.00,REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,09/05/2023,90232778,"1,220.40",REDACTED - PERSONAL DATA,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,25/05/2023,90236434,"1,097.64",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,20/04/2023,70046710,"4,700.00",MILAAP MULTICULTURAL DAY CENTRE CIO,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Payments to Voluntary Organisations,A54005
Royal Borough of Kingston,16/04/2023,70045421,960.00,SLIMMING WORLD,TEMP STAFF & CONSULTANCY,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,25/05/2023,90236438,"1,250.00",CRPD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236439,"1,475.00",CRPD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236440,"1,250.00",CRPD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236441,"1,475.00",CRPD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,06/04/2023,70045429,"56,014.50",MIND IN KINGSTON,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,Payments to Voluntary Organisations,A54005
Royal Borough of Kingston,06/04/2023,70045969,"7,000.00",MIND IN KINGSTON,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,04/05/2023,90231468,610.20,REDACTED - PERSONAL DATA,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,09/05/2023,90232776,610.20,REDACTED - PERSONAL DATA,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,09/05/2023,90232741,"4,494.38",FEATHERNEST NURSERY,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,09/05/2023,90232755,"11,837.88",FEATHERNEST NURSERY,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,09/05/2023,90232808,"2,187.00",FEATHERNEST NURSERY,ACADEMIC INSTNS - OTHER,Schools,2 Yr Old Place Funding,A60000
Royal Borough of Kingston,25/05/2023,90236522,"1,163.33",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236378,"1,314.14",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,02/05/2023,70045887,"7,800.00",REDACTED - PERSONAL DATA,SUNDRY SUPPLIER - HOUSING,Housing Revenue Account,Buildings - Project Management,C14003
Royal Borough of Kingston,09/05/2023,90232659,"1,281.42",REDACTED - PERSONAL DATA,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,25/05/2023,90236498,"1,094.34",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236499,"1,094.34",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236373,"1,314.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236394,"1,094.33",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,31/03/2023,70046644,"1,380.65",REDACTED - PERSONAL DATA,TCES RETAILERS (PHARMACYS),Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,25/05/2023,90236468,"1,234.08",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236554,"1,626.38",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236453,"1,239.33",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236451,"1,250.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,04/05/2023,90231613,500.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Adult Social Care & Health,"Grants, Contributions & Donations",A47005
Royal Borough of Kingston,09/05/2023,90232716,"1,789.92",REDACTED - PERSONAL DATA,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,31/03/2023,70045367,"106,241.93",Mitie FM Limited,CONSTRUCTION INDUSTRY,Place,FM - Facilities Services Contract - Mitie,A56096
Royal Borough of Kingston,31/03/2023,70046520,"106,081.93",Mitie FM Limited,CONSTRUCTION INDUSTRY,Place,FM - Facilities Services Contract - Mitie,A56096
Royal Borough of Kingston,24/04/2023,70045629,"1,560.00",M.K.ADAM,ACCOMMODATION BED & BREAKFAST,Adult Social Care & Health,Temporary Residential Accommodation,A44140
Royal Borough of Kingston,22/04/2023,70046141,"12,733.92",MILTON KEYNES COUNCIL,CENTRAL & LOCAL GOVERNMENT,Housing Revenue Account,Security Services,A44080
Royal Borough of Kingston,22/04/2023,70046142,"13,926.00",MILTON KEYNES COUNCIL,CENTRAL & LOCAL GOVERNMENT,Housing Revenue Account,Security Services,A44080
Royal Borough of Kingston,01/05/2023,90236630,"3,948.34",MMCG (2) LIMITED,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90236631,"-3,910.16",MMCG (2) LIMITED,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90236632,"4,079.95",MMCG (2) LIMITED,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,30/04/2023,70046489,550.00,MOBYSOFT LTD,IT EQUIPMENT MAINTENANCE,Corporate & Communities,IT Software Maintenance,A45045
Royal Borough of Kingston,09/05/2023,90232700,915.30,REDACTED - PERSONAL DATA,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,09/05/2023,90232765,"26,848.80",MONKEY PUZZLE DAY NURSERY SURBITON,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,25/05/2023,90236302,"1,825.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,27/03/2023,70046868,"6,500.00",REDACTED - PERSONAL DATA,SUNDRY SUPPLIER - HOUSING,Place,Grants Given For Capital Purposes,C20004
Royal Borough of Kingston,25/05/2023,90236287,"1,314.06",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236581,"1,314.14",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236262,"1,350.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/05/2023,90236177,"1,314.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,01/05/2023,90237067,"2,497.67",MEDIHANDS VILLA,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237455,"3,375.00",MEDIHANDS VILLA,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237456,"-3,214.29",MEDIHANDS VILLA,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237457,"3,487.50",MEDIHANDS VILLA,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237479,"3,268.16",MEDIHANDS VILLA,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237480,"-3,112.54",MEDIHANDS VILLA,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90237481,"3,377.10",MEDIHANDS VILLA,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,25/05/2023,90236437,"1,300.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,01/05/2023,90236880,"3,851.70",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90236881,"-3,428.70",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/05/2023,90236882,"3,980.09",REDACTED - PERSONAL DATA,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
