Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
Royal Borough of Kingston,30/06/2023,70051307,312.50,PREMIER PEOPLE SOLUTIONS LTD,TRAINING,Corporate & Communities,Staff Development And Training,A15022
Royal Borough of Kingston,31/07/2023,70051495,"5,862.00",Preservica Ltd,IT EQUIPMENT MAINTENANCE,Corporate & Communities,IT Software Maintenance,A45045
Royal Borough of Kingston,03/07/2023,90254718,504.21,PRIORY CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,03/07/2023,90254767,504.21,PRIORY CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,03/07/2023,90255089,630.27,PRIORY CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,03/07/2023,90255120,504.21,PRIORY CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,10/07/2023,90256850,504.21,PRIORY CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,10/07/2023,90256899,504.21,PRIORY CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,10/07/2023,90257243,630.27,PRIORY CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,10/07/2023,90257274,504.21,PRIORY CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,17/07/2023,90258795,504.21,PRIORY CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,17/07/2023,90258844,504.21,PRIORY CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,17/07/2023,90259173,630.27,PRIORY CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,17/07/2023,90259203,504.21,PRIORY CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,24/07/2023,90259691,504.21,PRIORY CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,24/07/2023,90259741,522.22,PRIORY CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,24/07/2023,90260056,630.27,PRIORY CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,24/07/2023,90260088,504.21,PRIORY CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,31/07/2023,90262335,504.21,PRIORY CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,31/07/2023,90262651,630.27,PRIORY CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,31/07/2023,90262680,504.21,PRIORY CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,23/06/2023,70052061,"7,321.00",Profurb Limited,SUNDRY SUPPLIER - HOUSING,Corporate & Communities,Grants Given For Capital Purposes,C20004
Royal Borough of Kingston,22/08/2023,70052721,"6,055.00",Profurb Limited,SUNDRY SUPPLIER - HOUSING,Corporate & Communities,Grants Given For Capital Purposes,C20004
Royal Borough of Kingston,24/08/2023,90260547,"1,314.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,24/08/2023,90260788,"1,094.34",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,21/07/2023,70051080,"2,300.00",Public Service Transformation Academy,SUNDRY SUPPLIER - FINANCE,Corporate & Communities,Training - Professional Qualification,A15024
Royal Borough of Kingston,01/08/2023,70051765,"1,395.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"1,364.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"2,201.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"1,953.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"1,364.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"2,170.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"2,201.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"2,790.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"1,860.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"2,015.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"2,325.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"1,953.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"3,100.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"1,364.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"1,364.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"2,294.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"2,294.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"1,364.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"1,364.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"1,364.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"1,364.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"1,364.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"1,193.50",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"1,550.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70051765,"2,356.00",QUARTZ PROPERTIES ( LONDON ) LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,04/08/2023,70051775,"5,000.00",Quilombo UK,SUNDRY SUPPLIER - FINANCE,Corporate & Communities,Payments to Voluntary Organisations,A54005
Royal Borough of Kingston,28/07/2023,70051482,"51,143.63",Quinn London Ltd,CONSTRUCTION INDUSTRY,Housing Revenue Account,Council Dwellings - Fire Safety,C10004
Royal Borough of Kingston,16/06/2023,70050802,"31,315.05",R Collard Limited,CONSTRUCTION INDUSTRY,Place,Payments to Contractors,C14000
Royal Borough of Kingston,24/07/2023,70050824,"3,725.00",R J DANCE (CONTRACTORS) LTD,CONSTRUCTION INDUSTRY,Place,Property Repairs & Maintenance & Alterations - Responsive,A20011
Royal Borough of Kingston,31/07/2023,70051607,"3,100.00",R J DANCE (CONTRACTORS) LTD,CONSTRUCTION INDUSTRY,Place,Property Repairs & Maintenance & Alterations - Responsive,A20011
Royal Borough of Kingston,01/08/2023,90261408,"16,385.76",R M E T,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,24/08/2023,90260770,"1,326.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,24/08/2023,90260543,"1,317.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,31/03/2023,70045228,"3,645.60",RAKAT,MANAGEMENT & TRAINING SERVICES,Adult Social Care & Health,Miscellaneous Expenses,A49000
Royal Borough of Kingston,30/04/2023,70050572,"4,468.80",RAKAT,MANAGEMENT & TRAINING SERVICES,Adult Social Care & Health,Miscellaneous Expenses,A49000
Royal Borough of Kingston,30/04/2023,70050573,"2,211.60",RAKAT,MANAGEMENT & TRAINING SERVICES,Adult Social Care & Health,Miscellaneous Expenses,A49000
Royal Borough of Kingston,31/05/2023,70050574,"5,762.40",RAKAT,MANAGEMENT & TRAINING SERVICES,Adult Social Care & Health,Miscellaneous Expenses,A49000
Royal Borough of Kingston,31/05/2023,70050625,"5,307.84",RAKAT,MANAGEMENT & TRAINING SERVICES,Adult Social Care & Health,Miscellaneous Expenses,A49000
Royal Borough of Kingston,17/07/2023,90255046,567.24,Rapid Improvement Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,17/07/2023,90255107,630.27,Rapid Improvement Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,17/07/2023,90255113,567.24,Rapid Improvement Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,24/07/2023,90257200,567.24,Rapid Improvement Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,24/07/2023,90257262,630.27,Rapid Improvement Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,24/07/2023,90257268,567.24,Rapid Improvement Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,31/07/2023,90259133,567.24,Rapid Improvement Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,31/07/2023,90259192,630.27,Rapid Improvement Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,31/07/2023,90259198,567.24,Rapid Improvement Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,07/08/2023,90260017,567.24,Rapid Improvement Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,07/08/2023,90260077,630.27,Rapid Improvement Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,07/08/2023,90260083,567.24,Rapid Improvement Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,14/08/2023,90262612,567.24,Rapid Improvement Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,14/08/2023,90262671,630.27,Rapid Improvement Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,14/08/2023,90262677,567.24,Rapid Improvement Ltd,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,24/08/2023,90260822,"1,575.00",Rathrock Ltd,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,24/08/2023,90260497,"1,575.00",RATNESAN,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,01/08/2023,70052576,"2,480.00",Rauffman Properties LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/08/2023,70052576,"2,480.00",Rauffman Properties LTD,ACCOMMODATION BED & BREAKFAST,Adult Social Care & Health,Bed & Breakfast,A56000
Royal Borough of Kingston,24/08/2023,90260476,"1,550.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,01/08/2023,90262090,"9,444.55",REAMCARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,24/08/2023,90260489,"1,025.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,03/08/2023,90256023,550.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Adult Social Care & Health,"Grants, Contributions & Donations",A47005
Royal Borough of Kingston,07/08/2023,90255399,572.60,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255400,648.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255401,"3,600.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255402,504.28,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255403,"2,454.80",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255405,572.60,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255406,906.44,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255407,"4,069.80",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255408,"1,736.04",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255409,904.40,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255410,969.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255412,"1,656.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255415,504.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255417,759.04,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255418,"1,550.40",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255419,"-1,162.80",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255420,"1,808.80",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255421,"-1,356.60",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255422,"1,808.80",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255423,"-1,356.60",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255424,"1,808.80",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255425,795.64,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255426,"2,410.44",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255427,"1,008.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255428,756.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255429,900.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255431,"1,292.80",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255432,"3,000.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255433,"4,974.20",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255434,"1,582.72",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255435,900.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255436,756.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255437,"2,620.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255438,"1,008.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255439,"3,348.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255440,864.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255444,"1,512.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255445,576.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255446,549.12,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255447,774.12,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255448,"2,268.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255450,"1,036.24",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255452,756.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255453,"1,764.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255454,720.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255455,"4,536.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255456,"1,422.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255457,"2,520.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255458,678.32,REDACTED - PERSONAL DATA,SOCIAL SERVICES - PERSONAL BUDGETS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255460,"1,584.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255463,"1,152.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255464,"2,016.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255465,710.60,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255467,"1,421.20",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255475,775.20,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255476,775.20,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255477,"1,512.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255478,"2,620.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255487,"1,450.46",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255488,-895.72,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255489,"2,900.92",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255490,"-1,791.44",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255491,"2,900.92",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255492,540.00,REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255493,"1,872.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
Royal Borough of Kingston,07/08/2023,90255495,"1,008.00",REDACTED - PERSONAL DATA,SOCIAL SERVICES - DIRECT PAYMENTS,Adult Social Care & Health,Personal Budget - Direct Payment,A61016
