Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
Royal Borough of Kingston,01/02/2024,90308875,"13,774.88",CAS CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/02/2024,90308919,"13,774.88",CAS CARE SERVICES LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,06/02/2024,90304192,"22,794.75",CASTLE HILL SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,06/02/2024,90304227,"1,366.20",CASTLE HILL SCHOOL,SCHOOL FUNDS,Schools,PVI Providers,A60014
Royal Borough of Kingston,06/02/2024,90304282,"3,638.25",CASTLE HILL SCHOOL,SCHOOL FUNDS,Schools,2 Yr Old Place Funding,A60000
Royal Borough of Kingston,20/02/2024,90306991,"1,339.20",CASTLE HILL SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,22/02/2024,90307997,"2,149.00",CASTLE RESIDENTIAL PROPERTIES LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,22/02/2024,90307998,"1,540.00",CASTLE RESIDENTIAL PROPERTIES LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,22/02/2024,90308104,"1,321.00",CASTLE RESIDENTIAL PROPERTIES LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,22/02/2024,90308106,"1,049.98",CASTLE RESIDENTIAL PROPERTIES LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,22/02/2024,90308265,"2,144.09",CASTLE RESIDENTIAL PROPERTIES LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,22/02/2024,90308336,"2,144.09",CASTLE RESIDENTIAL PROPERTIES LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,22/02/2024,90307996,"1,094.34",CASTLE WILDISH RESI LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,22/02/2024,90308318,"2,100.00",CASTLE WILDISH RESI LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,22/02/2024,90308319,"2,100.00",CASTLE WILDISH RESI LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,29/01/2024,70065551,"6,480.00",Causeway Technologies Limited,IT EQUIPMENT MAINTENANCE,Corporate & Communities,Professional Fees,A44066
Royal Borough of Kingston,01/02/2024,90308892,"10,954.25",Gresham Care Operations Limited,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,22/02/2024,90308133,867.83,REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,11/12/2023,70063643,"2,000.00",CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,LEGAL & PROFESSIONAL SERVICES,Adult Social Care & Health,Equipment And Materials Purchase,A40000
Royal Borough of Kingston,06/12/2023,70063969,866.05,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,LEGAL & PROFESSIONAL SERVICES,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,20/10/2023,70063973,"1,297.67",CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,LEGAL & PROFESSIONAL SERVICES,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,31/01/2024,70063904,"3,363.89",CENTRAL LONDON COMMUNITY,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,31/01/2024,70063905,"3,363.89",CENTRAL LONDON COMMUNITY,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/11/2023,70063425,750.00,Chatty Cafe Scheme,SUBSCRIPTIONS & PUBLICATIONS,Adult Social Care & Health,Subscriptions,A47010
Royal Borough of Kingston,25/01/2024,70063515,500.00,CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,25/01/2024,70063516,"1,500.00",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,31/01/2024,70063897,623.33,CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Housing Revenue Account,Professional Fees,A44066
Royal Borough of Kingston,31/01/2024,70064426,"2,189.72",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Payments to Contractors,C14000
Royal Borough of Kingston,31/01/2024,70064430,"1,300.00",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Payments to Contractors,C14000
Royal Borough of Kingston,30/06/2023,70064570,500.00,CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Payments to Contractors,C14000
Royal Borough of Kingston,13/02/2024,70064852,623.33,CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Housing Revenue Account,Professional Fees,A44066
Royal Borough of Kingston,01/02/2024,90308746,"3,615.72",CHD (CARE HOMES) LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/02/2024,90308839,"5,104.00",CHD (CARE HOMES) LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/02/2024,90308851,"3,417.86",CHD (CARE HOMES) LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/02/2024,90308653,"4,018.57",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/02/2024,90308693,"1,728.57",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/02/2024,90308989,"2,278.57",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/02/2024,90308990,"2,278.57",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/02/2024,90308991,"2,278.57",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/02/2024,90308992,"2,278.57",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/02/2024,90308993,"2,278.57",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/02/2024,90308994,"2,278.57",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/02/2024,90308995,"2,278.57",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/02/2024,90308996,"2,278.57",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/02/2024,90308997,"2,278.57",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/02/2024,90308998,"2,278.57",CHD CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,06/02/2024,90304150,"7,074.00",CHILDS PLAY NURSERY SCHOOL LTD,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,01/02/2024,90308523,"3,342.86",CHISWICK NURSING CENTRE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/02/2024,90308524,"5,757.14",CHISWICK NURSING CENTRE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/02/2024,90308525,"-2,228.57",CHISWICK NURSING CENTRE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/02/2024,90308526,"5,757.14",CHISWICK NURSING CENTRE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/02/2024,90308527,"-5,757.14",CHISWICK NURSING CENTRE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/02/2024,90308528,742.86,CHISWICK NURSING CENTRE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/02/2024,90308529,"4,642.86",CHISWICK NURSING CENTRE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/02/2024,90308751,"3,512.77",CHISWICK NURSING CENTRE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/02/2024,90308784,"3,212.83",CHISWICK NURSING CENTRE,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/02/2024,90308914,"8,254.77",CHOICE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/02/2024,90308924,"7,294.00",CHOICE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,06/02/2024,90303177,"167,164.50",CHRIST CHURCH  C. OF E.  PRIMARY SCHOOL (NEW MALDEN),SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,06/02/2024,90303212,"1,667.50",CHRIST CHURCH  C. OF E.  PRIMARY SCHOOL (NEW MALDEN),SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,06/02/2024,90303233,807.19,CHRIST CHURCH  C. OF E.  PRIMARY SCHOOL (NEW MALDEN),SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,06/02/2024,90303256,"16,005.00",CHRIST CHURCH  C. OF E.  PRIMARY SCHOOL (NEW MALDEN),SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,06/02/2024,90303257,"1,265.00",CHRIST CHURCH  C. OF E.  PRIMARY SCHOOL (NEW MALDEN),SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,06/02/2024,90304193,"9,137.25",CHRIST CHURCH  C. OF E.  PRIMARY SCHOOL (NEW MALDEN),SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,06/02/2024,90303176,"172,686.54",CHRIST CHURCH C.OF E. PRIMARY SCHOOL - (SURBITON),ACADEMIC INSTNS - OTHER,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,06/02/2024,90303196,"1,232.50",CHRIST CHURCH C.OF E. PRIMARY SCHOOL - (SURBITON),ACADEMIC INSTNS - OTHER,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,06/02/2024,90303234,630.00,CHRIST CHURCH C.OF E. PRIMARY SCHOOL - (SURBITON),ACADEMIC INSTNS - OTHER,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,06/02/2024,90303254,"10,548.75",CHRIST CHURCH C.OF E. PRIMARY SCHOOL - (SURBITON),ACADEMIC INSTNS - OTHER,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,06/02/2024,90303255,"3,162.50",CHRIST CHURCH C.OF E. PRIMARY SCHOOL - (SURBITON),ACADEMIC INSTNS - OTHER,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,29/01/2024,90304073,"1,408.19",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,29/01/2024,90304073,"1,408.19",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,29/01/2024,90304074,"1,316.40",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,29/01/2024,90304074,"1,316.40",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,29/01/2024,90304075,"1,369.70",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,29/01/2024,90304075,"1,369.70",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,29/01/2024,90304076,"1,321.65",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,29/01/2024,90304076,"1,321.65",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,05/02/2024,90306404,"1,408.19",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,05/02/2024,90306404,"1,408.19",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,05/02/2024,90306405,"1,316.40",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,05/02/2024,90306405,"1,316.40",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,05/02/2024,90306406,"1,369.70",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,05/02/2024,90306406,"1,369.70",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,05/02/2024,90306407,"1,321.65",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,05/02/2024,90306407,"1,321.65",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,12/02/2024,90307754,"1,408.19",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,12/02/2024,90307754,"1,408.19",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,12/02/2024,90307755,"1,316.40",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,12/02/2024,90307755,"1,316.40",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,12/02/2024,90307756,"1,369.70",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,12/02/2024,90307756,"1,369.70",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,12/02/2024,90307757,"1,321.65",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,12/02/2024,90307757,"1,321.65",CHRISTIES CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Homecare - non - Framework - 24 hour care & live-in,A56166
Royal Borough of Kingston,12/02/2024,70064625,"1,040.00",City Removals Ltd,SUNDRY SUPPLIER - HOUSING,Housing Revenue Account,Removal Services,A44075
Royal Borough of Kingston,14/02/2024,70065036,"96,951.56",CityAxis,CONSTRUCTION INDUSTRY,Place,Payments to Contractors,C14000
Royal Borough of Kingston,06/02/2024,90304153,"2,277.00",REDACTED - PERSONAL DATA,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,01/02/2024,90308757,"-3,314.29",Claremont Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/02/2024,90308781,"7,250.00",Claremont Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/02/2024,90308854,"13,224.00",Claremont Care Services Ltd,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/02/2024,90308927,"8,655.13",CLEARWATER CARE (HACKNEY) LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/02/2024,90310457,"6,204.92",CLIA Care Ltd,ACCOMMODATION - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,22/02/2024,90308222,"1,094.00",CLIFFE &  ROCHFORD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,22/02/2024,90308050,"1,435.50",CLIQUE 187 LTD,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,24/01/2024,70063980,650.00,Albion Cleaning Services,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,09/12/2023,70064026,"3,902.00",CLOSOMAT LIMITED,PREMISES - CLEANING & LAUNDRY,Corporate & Communities,Grants Given For Capital Purposes,C20004
Royal Borough of Kingston,01/02/2024,90310446,"5,791.71",CM CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/02/2024,90310455,"5,144.48",CM CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/02/2024,90310461,"4,867.86",CM CARE LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/02/2024,90310289,"-2,582.82",CMG LIMITED,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/02/2024,90310290,"-3,202.70",CMG LIMITED,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/02/2024,90310291,"-3,202.70",CMG LIMITED,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/02/2024,90310304,"5,435.84",CMG LIMITED,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/02/2024,90310305,"5,403.61",CMG LIMITED,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/02/2024,90310317,"5,933.36",CMG LIMITED,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/02/2024,90310325,913.75,CMG LIMITED,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/02/2024,90310326,"3,947.73",CMG LIMITED,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/02/2024,90310358,"4,709.19",CMG LIMITED,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,15/01/2024,90303474,567.24,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,15/01/2024,90303579,567.24,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,15/01/2024,90303627,630.27,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,15/01/2024,90303789,693.29,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,15/01/2024,90303909,504.21,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - double-handed,A56131
Royal Borough of Kingston,15/01/2024,90303909,504.21,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - double-handed,A56131
Royal Borough of Kingston,15/01/2024,90304025,504.21,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - D2A,A56133
Royal Borough of Kingston,15/01/2024,90304025,504.21,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - D2A,A56133
Royal Borough of Kingston,15/01/2024,90304038,630.35,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - D2A,A56133
Royal Borough of Kingston,15/01/2024,90304038,630.35,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - D2A,A56133
Royal Borough of Kingston,22/01/2024,90305806,567.24,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,22/01/2024,90305896,567.24,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,22/01/2024,90305950,630.27,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,22/01/2024,90306097,693.29,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,22/01/2024,90306215,504.21,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - double-handed,A56131
Royal Borough of Kingston,22/01/2024,90306215,504.21,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - double-handed,A56131
Royal Borough of Kingston,22/01/2024,90306362,630.35,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - D2A,A56133
Royal Borough of Kingston,22/01/2024,90306362,630.35,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - D2A,A56133
Royal Borough of Kingston,29/01/2024,90307242,567.24,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,29/01/2024,90307290,630.27,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,29/01/2024,90307436,693.29,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,29/01/2024,90307552,504.21,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - double-handed,A56131
Royal Borough of Kingston,29/01/2024,90307552,504.21,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - double-handed,A56131
Royal Borough of Kingston,29/01/2024,90307566,504.21,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - double-handed,A56131
Royal Borough of Kingston,29/01/2024,90307566,504.21,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - double-handed,A56131
Royal Borough of Kingston,29/01/2024,90307731,630.35,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - D2A,A56133
Royal Borough of Kingston,29/01/2024,90307731,630.35,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - D2A,A56133
Royal Borough of Kingston,05/02/2024,90309451,567.24,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,05/02/2024,90309495,630.27,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,05/02/2024,90309635,693.29,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,05/02/2024,90309725,504.21,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - double-handed,A56131
Royal Borough of Kingston,05/02/2024,90309725,504.21,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - double-handed,A56131
Royal Borough of Kingston,05/02/2024,90309738,504.21,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - double-handed,A56131
Royal Borough of Kingston,05/02/2024,90309738,504.21,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - double-handed,A56131
Royal Borough of Kingston,05/02/2024,90309913,630.35,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - D2A,A56133
Royal Borough of Kingston,05/02/2024,90309913,630.35,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - Framework - D2A,A56133
Royal Borough of Kingston,22/02/2024,90308089,"1,215.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,22/02/2024,90308108,"1,094.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,31/01/2024,70064061,514.39,COMETT LIMITED,ENTERTAINMENTS INDUSTRY,Adult Social Care & Health,Consultancy Services - Other,A44065
Royal Borough of Kingston,29/01/2024,70064062,514.39,COMETT LIMITED,ENTERTAINMENTS INDUSTRY,Adult Social Care & Health,Consultancy Services - Other,A44065
Royal Borough of Kingston,01/02/2024,90309013,"1,386.56",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Supported Living - new framework,A56126
