Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
Royal Borough of Kingston,31/08/2023,70053433,"3,299.34",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Council Dwellings - Construction & Renovation,C10002
Royal Borough of Kingston,31/08/2023,70053434,"2,427.30",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Council Dwellings - Construction & Renovation,C10002
Royal Borough of Kingston,31/08/2023,70053435,"2,506.69",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Council Dwellings - Construction & Renovation,C10002
Royal Borough of Kingston,31/08/2023,70053436,"2,520.09",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Council Dwellings - Construction & Renovation,C10002
Royal Borough of Kingston,31/08/2023,70053439,736.22,AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Council Dwellings - Capitalised Voids,C10001
Royal Borough of Kingston,31/08/2023,70053443,"2,618.74",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Council Dwellings - Construction & Renovation,C10002
Royal Borough of Kingston,31/08/2023,70053444,"3,113.37",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Council Dwellings - Construction & Renovation,C10002
Royal Borough of Kingston,31/08/2023,70053445,"3,281.63",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Council Dwellings - Construction & Renovation,C10002
Royal Borough of Kingston,31/08/2023,70053680,"12,311.65",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Council Dwellings - Capitalised Voids,C10001
Royal Borough of Kingston,31/08/2023,70053010,"5,235.45",CHELSEA &  WESTMINSTER HOSP NHS FT,MANAGEMENT & TRAINING SERVICES,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,31/08/2023,70053079,"7,483.50",BYTES SOFTWARE SERVICES LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,IT Hardware Purchase,A45005
Royal Borough of Kingston,31/08/2023,70053145,"7,483.50",BYTES SOFTWARE SERVICES LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,IT Hardware Purchase,A45005
Royal Borough of Kingston,31/08/2023,70053346,"4,600.00",BYTES SOFTWARE SERVICES LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,Consultancy Services,A56007
Royal Borough of Kingston,31/08/2023,70053347,"1,651.37",BYTES SOFTWARE SERVICES LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,IT Hardware Purchase,A45005
Royal Borough of Kingston,31/08/2023,70053360,514.07,BYTES SOFTWARE SERVICES LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,IT Software Purchase,A45040
Royal Borough of Kingston,31/08/2023,70053407,"11,776.96",BYTES SOFTWARE SERVICES LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,IT Hardware Maintenance,A45008
Royal Borough of Kingston,31/08/2023,70053408,"3,128.98",BYTES SOFTWARE SERVICES LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,IT Hardware Purchase,A45005
Royal Borough of Kingston,31/08/2023,70053409,"1,238.00",BYTES SOFTWARE SERVICES LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,IT Hardware Purchase,A45005
Royal Borough of Kingston,31/08/2023,70053410,"6,209.10",BYTES SOFTWARE SERVICES LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,IT Hardware Purchase,A45005
Royal Borough of Kingston,31/08/2023,70053412,"1,560.60",BYTES SOFTWARE SERVICES LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,Infrastructure Assets - Project Management,C12000
Royal Borough of Kingston,31/08/2023,70053414,"6,209.10",BYTES SOFTWARE SERVICES LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,IT Hardware Purchase,A45005
Royal Borough of Kingston,31/08/2023,70053415,720,BYTES SOFTWARE SERVICES LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,Infrastructure Assets - Project Management,C12000
Royal Borough of Kingston,31/08/2023,70053391,"3,555.76",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,31/08/2023,70053392,"1,005.00",CHAWTON HILL ASSOCIATES LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Payments to Contractors,C14000
Royal Borough of Kingston,31/08/2023,70053952,"914,169.49",COUNTRYSIDE PROPERTIES (UK) LTD,CONSTRUCTION INDUSTRY,Housing Revenue Account,Payments to Contractors,C14000
Royal Borough of Kingston,31/08/2023,70053953,"119,718.38",COUNTRYSIDE PROPERTIES (UK) LTD,CONSTRUCTION INDUSTRY,Housing Revenue Account,Payments to Contractors,C14000
Royal Borough of Kingston,31/08/2023,70053956,"1,066,589.71",COUNTRYSIDE PROPERTIES (UK) LTD,CONSTRUCTION INDUSTRY,Housing Revenue Account,Payments to Contractors,C14000
Royal Borough of Kingston,31/08/2023,70055153,"7,116.00",DOLPHIN MOBILITY LIMITED,CONSTRUCTION INDUSTRY,Corporate & Communities,Grants Given For Capital Purposes,C20004
Royal Borough of Kingston,31/08/2023,70055262,"1,210.00",Dunheved Hotel LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70053157,"7,641.13",DURADIAMOND HEALTHCARE LIMITED,LEGAL & PROFESSIONAL SERVICES,Corporate & Communities,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,31/08/2023,70053080,"2,530.00",EVOLVE CONSULTING ENGINEERS LTD,LEGAL & PROFESSIONAL SERVICES,Place,Payments to Contractors,C14000
Royal Borough of Kingston,31/08/2023,70053640,"4,593.94",KINGSTON HOSPITAL NHS FT,CENTRAL & LOCAL GOVERNMENT,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,31/08/2023,70053082,466.4,Glendale Countryside Ltd,CONSTRUCTION INDUSTRY,Adult Social Care & Health,Grounds Maintenance Supplies,A28001
Royal Borough of Kingston,31/08/2023,70053083,"3,195.00",Glendale Countryside Ltd,CONSTRUCTION INDUSTRY,Corporate & Communities,Professional Fees,A44066
Royal Borough of Kingston,31/08/2023,70053084,"146,691.66",Glendale Countryside Ltd,CONSTRUCTION INDUSTRY,Corporate & Communities,Grounds Maintenance Contract,A28000
Royal Borough of Kingston,31/08/2023,70053825,"19,200.00",KINGSTON UNIVERSITY STUDENTS UNION,PROFESSIONAL ASSOCIATIONS TU,Place,Consultancy Services,A56007
Royal Borough of Kingston,31/08/2023,70055259,"8,525.00",LHG Thornton Heath LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055271,"1,705.00",LHG Thornton Heath LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055271,"2,562.00",LHG Thornton Heath LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055271,"3,348.00",LHG Thornton Heath LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055260,"1,984.00",LHG Wembley LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055199,"156,530.96",LINK ESTATES LIMITED,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70054236,"1,052,275.00",LONDON BOROUGH OF SUTTON ,CENTRAL & LOCAL GOVERNMENT,Corporate & Communities,Payments to Other Local Authorities,A51005
Royal Borough of Kingston,31/08/2023,70055251,"4,340.00",London Clapham South,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055272,"1,550.00",London Croydon LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055272,"1,210.00",London Croydon LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055270,"1,922.00",London Hounslow LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055270,"2,480.00",London Hounslow LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055270,"4,960.00",London Hounslow LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055270,"4,960.00",London Hounslow LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055270,"1,581.00",London Hounslow LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055270,"2,573.00",London Hounslow LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70053630,"1,230.00",MILAAP MULTICULTURAL DAY CENTRE CIO,SOCIAL SERVICES - OTHER,Adult Social Care & Health,"Grants, Contributions & Donations",A47005
Royal Borough of Kingston,31/08/2023,70053492,"105,921.93",Mitie FM Limited,CONSTRUCTION INDUSTRY,Place,FM - Facilities Services Contract - Mitie,A56096
Royal Borough of Kingston,31/08/2023,70053502,"3,419.41",Mitie FM Limited,CONSTRUCTION INDUSTRY,Place,FM - Facilities Services Contract - Mitie,A56096
Royal Borough of Kingston,31/08/2023,70053508,"1,441.05",Mitie FM Limited,CONSTRUCTION INDUSTRY,Place,FM - Facilities Services Contract - Mitie,A56096
Royal Borough of Kingston,31/08/2023,70053512,417.51,Mitie FM Limited,CONSTRUCTION INDUSTRY,Place,FM - Facilities Services Contract - Mitie,A56096
Royal Borough of Kingston,31/08/2023,70053298,"2,000.00",REDACTED - PERSONAL DATA,SUNDRY SUPPLIER - HOUSING,Place,Housing Incentives,A62025
Royal Borough of Kingston,31/08/2023,70055085,"2,294.00",Nysdill Hotel Management LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055086,"2,294.00",Nysdill Hotel Management LTD,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70053129,"1,500.00",OSBORN ASSOCIATES LTD,LEGAL & PROFESSIONAL SERVICES,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,31/08/2023,70053855,"2,952.79",Pennington Choices Limited,BUILDING MNTCE - SERVICES,Housing Revenue Account,Asbestos Removal,C10000
Royal Borough of Kingston,31/08/2023,70054149,936.13,PRINT IMAGE NETWORK LTD,REPROGRAPHICS & PHOTOGRAPHY,Corporate & Communities,Printing,A43010
Royal Borough of Kingston,31/08/2023,70053767,"122,206.13",R J DANCE (CONTRACTORS) LTD,CONSTRUCTION INDUSTRY,Corporate & Communities,Revenue Carriageway Works,A56036
Royal Borough of Kingston,31/08/2023,70054107,"1,587.60",RAKAT,MANAGEMENT & TRAINING SERVICES,Adult Social Care & Health,Miscellaneous Expenses,A49000
Royal Borough of Kingston,31/08/2023,70054108,"5,096.80",RAKAT,MANAGEMENT & TRAINING SERVICES,Adult Social Care & Health,Miscellaneous Expenses,A49000
Royal Borough of Kingston,31/08/2023,70052930,"3,200.00",RIDGE & PARTNERS LLP,TEMP STAFF & CONSULTANCY,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,31/08/2023,70053351,"9,000.00",RIDGE & PARTNERS LLP,TEMP STAFF & CONSULTANCY,Place,External Fees and Consultants,C20000
Royal Borough of Kingston,31/08/2023,70053089,"6,000.00",SAVILLS COMMERCIAL LTD,LEGAL & PROFESSIONAL SERVICES,Place,Consultancy Services,A56007
Royal Borough of Kingston,31/08/2023,70054168,"7,500.00",Service Design Solutions Ltd,TEMP STAFF & CONSULTANCY,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,31/08/2023,70054354,"1,936.00",THE TEMPLE GROUP LTD,TEMP STAFF & CONSULTANCY,Place,External Fees and Consultants,C20000
Royal Borough of Kingston,31/08/2023,70055087,"1,292.57",YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055088,"1,615.72",YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055089,"1,292.57",YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055090,"1,292.57",YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055091,"1,615.72",YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055092,"1,615.72",YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055093,"1,292.57",YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055095,542.04,YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055096,"1,292.57",YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055097,"1,615.72",YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055098,"1,292.57",YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055099,"1,292.57",YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055100,"1,615.72",YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055101,"1,292.57",YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055102,542.04,YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055103,"1,292.57",YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055105,677.56,YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055106,"1,292.57",YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055107,"1,615.72",YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055108,"1,615.72",YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055110,"1,292.57",YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,31/08/2023,70055115,"1,615.72",YMCA ST PAULS GROUP,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,30/08/2023,70053621,"10,843.90",ADAM HTT LIMITED,TAXI AND COACH HIRE,Adult Social Care & Health,Home To School Transport Taxis,A33016
Royal Borough of Kingston,30/08/2023,70053006,"8,338.00",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Council Dwellings - Capitalised Voids,C10001
Royal Borough of Kingston,30/08/2023,70053007,"2,164.03",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Place,Property Repairs & Maintenance & Alterations - Responsive,A20011
Royal Borough of Kingston,30/08/2023,70053034,"51,193.78",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Electrical Repairs,A20002
Royal Borough of Kingston,30/08/2023,70053035,"38,782.56",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Void Property Repairs,A20036
Royal Borough of Kingston,30/08/2023,70053036,"250,104.77",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Property Repairs & Maintenance & Alterations - Responsive,A20011
Royal Borough of Kingston,30/08/2023,70053038,"122,773.10",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Housing - Heating & Ventilation,A20045
Royal Borough of Kingston,30/08/2023,70053067,"26,989.66",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Place,Void Property Repairs,A20036
Royal Borough of Kingston,30/08/2023,70053068,"8,724.29",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Void Property Repairs,A20036
Royal Borough of Kingston,30/08/2023,70053122,"24,080.99",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Council Dwellings - Construction & Renovation,C10002
Royal Borough of Kingston,30/08/2023,70053613,"47,265.33",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Council Dwellings - Construction & Renovation,C10002
Royal Borough of Kingston,30/08/2023,70053614,"4,874.20",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Council Dwellings - Construction & Renovation,C10002
Royal Borough of Kingston,30/08/2023,70053085,651.42,Banner Group Ltd,OFFICE SUPPLIES,Corporate & Communities,Stationery,A43015
Royal Borough of Kingston,30/08/2023,70053075,514.07,BYTES SOFTWARE SERVICES LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,IT Software Purchase,A45040
Royal Borough of Kingston,30/08/2023,70054581,"7,483.20",BYTES SOFTWARE SERVICES LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,IT Hardware Purchase,A45005
Royal Borough of Kingston,30/08/2023,70054352,"5,614.80",DWF LLP,LEGAL & PROFESSIONAL SERVICES,Place,External Fees and Consultants,C20000
Royal Borough of Kingston,30/08/2023,70053125,"42,004.06",F.M. CONWAY LTD,CONSTRUCTION INDUSTRY,Corporate & Communities,Infrastructure Assets - Purchase & Enhancement,C12001
Royal Borough of Kingston,30/08/2023,70053126,"4,402.89",F.M. CONWAY LTD,CONSTRUCTION INDUSTRY,Corporate & Communities,Vehicle Crossings,A56043
Royal Borough of Kingston,30/08/2023,70053037,"1,127.94",facultatieve technologies,FM SERVICES,Place,Property Repairs & Maintenance & Alterations - Responsive,A20011
Royal Borough of Kingston,30/08/2023,70053883,500,Harding Surveyors Services Ltd,SUNDRY SUPPLIER - FINANCE,Place,Council Dwellings - Acquisition,C10006
Royal Borough of Kingston,30/08/2023,70053106,"4,915.23",IDOX SOFTWARE LTD,BUSINESS & COMPUTER SYSTEMS,Corporate & Communities,IT Software Maintenance,A45045
Royal Borough of Kingston,30/08/2023,70053286,"2,000.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,Housing Incentives,A62025
Royal Borough of Kingston,30/08/2023,70053158,"5,800.00",New Malden Town Centre Partnership,GRANTS & EX GRATIA PAYMENTS,Place,"Grants, Contributions & Donations",A47005
Royal Borough of Kingston,30/08/2023,70053292,"2,500.00",REDACTED - PERSONAL DATA,SUNDRY SUPPLIER - HOUSING,Place,Housing Incentives,A62025
Royal Borough of Kingston,30/08/2023,70054348,"4,900.00",STACE LLP,LEGAL & PROFESSIONAL SERVICES,Place,External Fees and Consultants,C20000
Royal Borough of Kingston,30/08/2023,70054356,"10,000.00",STACE LLP,LEGAL & PROFESSIONAL SERVICES,Place,External Fees and Consultants,C20000
Royal Borough of Kingston,29/08/2023,70053169,780,ADVANCED TREE SERVICES LIMITED,CONSTRUCTION INDUSTRY,Place,Property-Related Professional Fees,A20035
Royal Borough of Kingston,29/08/2023,70053147,"12,451.40",AIR SURVEYS LIMITED,LEGAL & PROFESSIONAL SERVICES,Place,Payments to Contractors,C14000
Royal Borough of Kingston,29/08/2023,70053151,520.32,ALLIED PUBLICITY SERVICES (MANCHESTER) LTD,PRESS & PUBLICITY,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,29/08/2023,70052958,"1,131.18",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Council Dwellings - Construction & Renovation,C10002
Royal Borough of Kingston,29/08/2023,70052965,"1,104.23",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Asbestos Removal,C10000
Royal Borough of Kingston,29/08/2023,70052967,984.56,AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Council Dwellings - Construction & Renovation,C10002
Royal Borough of Kingston,29/08/2023,70052969,"1,015.71",AXIS EUROPE PLC,CONSTRUCTION INDUSTRY,Housing Revenue Account,Council Dwellings - Construction & Renovation,C10002
Royal Borough of Kingston,29/08/2023,70054113,950,Albion Cleaning Services,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,29/08/2023,70053184,501,LATCHAM DIRECT LIMITED,OFFICE SERVICES,Corporate & Communities,Printing And Photocopying,A43005
Royal Borough of Kingston,29/08/2023,70053042,"4,700.00",MILAAP MULTICULTURAL DAY CENTRE CIO,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Payments to Voluntary Organisations,A54005
Royal Borough of Kingston,29/08/2023,70054997,"4,700.00",MILAAP MULTICULTURAL DAY CENTRE CIO,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Payments to Voluntary Organisations,A54005
Royal Borough of Kingston,29/08/2023,70053501,"1,499.95",Mitie FM Limited,CONSTRUCTION INDUSTRY,Place,FM - Facilities Services Contract - Mitie,A56096
Royal Borough of Kingston,29/08/2023,70053504,"9,550.37",Mitie FM Limited,CONSTRUCTION INDUSTRY,Place,FM - Facilities Services Contract - Mitie,A56096
Royal Borough of Kingston,29/08/2023,70053513,547.73,Mitie FM Limited,CONSTRUCTION INDUSTRY,Place,FM - Facilities Services Contract - Mitie,A56096
Royal Borough of Kingston,29/08/2023,70053057,"7,800.00",MJV Solicitors,SUNDRY SUPPLIER - FINANCE,Housing Revenue Account,Vandalism Damage,A20029
Royal Borough of Kingston,29/08/2023,70053041,"1,394.00",PICK EVERARD,CONSULTING ARCHITECTS ENGINEER,Place,Buildings - Design & Planning,C14001
Royal Borough of Kingston,28/08/2023,90266574,567.24,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90266577,576.24,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90266607,630.27,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90266683,567.24,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90266783,576.24,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90266798,567.24,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90266811,819.35,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90266849,567.24,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90266860,630.27,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90266866,648.28,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90266959,567.24,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90266969,819.35,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90267002,756.32,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90267029,630.27,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90267056,621.26,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90267063,630.27,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90267068,747.32,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90267091,630.27,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90267143,531.22,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90267180,630.27,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90267252,630.27,ALPENBEST LTD,SOCIAL SERVICES DAY CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,28/08/2023,70053022,"30,659.64",BALANCE (SUPPORT) C.I.C,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Professional Fees,A44066
Royal Borough of Kingston,28/08/2023,90267253,559.02,BLUE ARROW CARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,28/08/2023,90267273,745.36,BLUE ARROW CARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,28/08/2023,90266669,756.32,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90266771,504.21,CARLCARE LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,70053437,829,Cliffe Enterprise Ltd,OFFICE SERVICES,Corporate & Communities,Publicity And Promotions,A45026
Royal Borough of Kingston,28/08/2023,90266772,945.4,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
Royal Borough of Kingston,28/08/2023,90266841,567.24,CN Healthcare,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Homecare - new framework,A56127
