Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,12-Apr-23,51500894817,"£1,310.56",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500895191,"£1,316.28",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Apr-23,51500884079,"£1,339.98",New Bradwell School,Children's Services,"Access to Education, Employment and Training",Vehicle Running Costs
Milton Keynes City Council,12-Apr-23,51500894674,"£1,343.14",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894796,"£1,354.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894761,"£1,359.56",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,12-Apr-23,51500895162,"£1,360.20",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Apr-23,51500894801,"£1,370.00",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894251,"£1,383.36",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894916,"£1,386.56",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894759,"£1,428.20",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Apr-23,51500894818,"£1,500.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500887729,"£1,518.00",Ragdoll Training and Therapeutic Services Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,12-Apr-23,51500894691,"£1,554.51",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Apr-23,51500893978,"£1,564.20",Leelin Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,12-Apr-23,51500895181,"£1,567.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894646,"£1,687.20",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894798,"£1,764.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894719,"£1,771.56",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894678,"£1,800.20",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894036,"£1,850.00",Action Speaks CIC,Law & Governance,Democratic Services,Grants
Milton Keynes City Council,12-Apr-23,51500894743,"£1,880.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894644,"£1,898.11",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500895185,"£1,904.28",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Apr-23,51500894661,"£1,939.54",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500895083,"£1,969.94",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Apr-23,51500895169,"£2,007.91",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Apr-23,51500894020,"£2,031.50",Tinkers Bridge Residents Association,Law & Governance,Democratic Services,Grants
Milton Keynes City Council,12-Apr-23,51500894345,"£2,038.27",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894687,"£2,072.69",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Apr-23,51500895151,"£2,109.00",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500895160,"£2,137.46",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Apr-23,51500894760,"£2,176.32",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Apr-23,51500895165,"£2,267.00",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Apr-23,51500893994,"£2,310.00",Redacted Personal Data,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,12-Apr-23,51500893945,"£2,334.00",Safe Partnership Limited,Adult Services,Commissioning & Contracts,Other Service User Support
Milton Keynes City Council,12-Apr-23,51500894246,"£2,347.52",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894715,"£2,362.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894799,"£2,390.64",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894247,"£2,397.24",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894673,"£2,496.63",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500893980,"£2,520.00",247 Taxiline LTD,Children's Services,"Access to Education, Employment and Training",Social Care Transport
Milton Keynes City Council,12-Apr-23,51500894747,"£2,520.28",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894792,"£2,589.88",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894253,"£2,590.04",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894713,"£2,657.36",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894641,"£2,681.46",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894730,"£2,715.36",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500895084,"£2,757.92",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Apr-23,51500895192,"£2,811.08",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Apr-23,51500894756,"£2,901.76",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Apr-23,51500895174,"£2,952.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500895183,"£2,992.44",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Apr-23,51500894656,"£3,134.00",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500895188,"£3,173.80",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Apr-23,51500894821,"£3,182.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894659,"£3,356.37",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894742,"£3,495.28",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894686,"£3,524.74",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Apr-23,51500894341,"£3,566.98",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894640,"£3,604.11",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500893777,"£3,744.00",Oak Fostering Ltd,Children's Services,Children's Social Work,Professional Fees and Hired Services
Milton Keynes City Council,12-Apr-23,51500894710,"£3,754.04",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894835,"£3,846.40",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Apr-23,51500888278,"£4,155.04",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,12-Apr-23,51500864483,"£4,293.56",Redacted Personal Data,Children's Services,Corporate Parenting,Adoption Allowances
Milton Keynes City Council,12-Apr-23,51500894725,"£4,387.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894728,"£4,698.92",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894800,"£4,752.00",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894810,"£4,873.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894755,"£4,934.64",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,12-Apr-23,51500895298,"£4,961.00",Redacted Personal Data,Children's Services,Children's Social Work,Professional Fees and Hired Services
Milton Keynes City Council,12-Apr-23,51500894709,"£5,045.76",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894665,"£5,501.29",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894676,"£5,557.34",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894699,"£6,111.29",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894806,"£6,595.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894815,"£6,948.44",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500880766,"£7,477.98",Cambridgeshire County Council,Environment & Property,Head of Service - Env and Waste,Consultancy
Milton Keynes City Council,12-Apr-23,51500895264,"£7,513.50",The Modern Family Law Company,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,12-Apr-23,51500894734,"£7,701.80",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894250,"£7,776.28",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894745,"£7,780.28",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,12-Apr-23,51500894768,"£8,555.80",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,12-Apr-23,51500892308,"£11,880.00",Bloom Procurement Services Limited,Adult Services,Director - Adult Services,Professional Fees and Hired Services
Milton Keynes City Council,12-Apr-23,51500895293,"£18,195.94",IHS Global Limited,Customer and Community Services,Head of Service - Regulatory,Subscriptions
Milton Keynes City Council,12-Apr-23,51500895305,"£18,268.80",Ousebank House CIC,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,12-Apr-23,51500895263,"£21,000.00",The Modern Family Law Company,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,12-Apr-23,51500893228,"£36,318.78",London Hire Limited,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,12-Apr-23,51500887731,"£37,260.00",SASA Homes Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,12-Apr-23,51500895308,"£60,169.22",Redacted Personal Data,Housing & Regeneration - HRA,New Council Housing,Acquisition of Buildings
Milton Keynes City Council,12-Apr-23,51500892198,"£141,261.46",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,12-Apr-23,51500892237,"£219,900.00",Milton Keynes Hospital NHS Foundation Trust,Adult Services,Commissioning & Contracts,Health Authority Payments
Milton Keynes City Council,14-Apr-23,51500896219,"-£6,845.24",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,14-Apr-23,51500896218,"-£6,805.33",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,14-Apr-23,51500896217,"-£4,156.84",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,14-Apr-23,51500895461,"-£3,911.32",Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,14-Apr-23,51500896157,"-£3,001.92",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,14-Apr-23,51500896160,"-£2,944.31",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,14-Apr-23,51500896165,"-£2,858.40",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,14-Apr-23,51500896158,"-£2,689.39",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,14-Apr-23,51500896161,"-£2,620.38",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,14-Apr-23,51500896164,"-£2,423.76",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,14-Apr-23,51500896159,"-£2,068.40",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,14-Apr-23,51500896162,"-£2,059.04",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,14-Apr-23,51500896163,"-£1,955.87",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,14-Apr-23,51500896166,"-£1,924.18",Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,14-Apr-23,51500895549,"-£1,448.28",Anglian Water Business (National) Limited,Adult Services,Housing Operations (GF),Water charges
Milton Keynes City Council,14-Apr-23,51500895592,"-£1,258.79",Anglian Water Business (National) Limited,Environment & Property,Property,Water charges
Milton Keynes City Council,14-Apr-23,51500896500,"-£1,241.11",Anglian Water Business (National) Limited,Customer and Community Services,Head of Service - Regulatory,Water charges
Milton Keynes City Council,14-Apr-23,51500895458,"-£1,203.24",Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,14-Apr-23,51500895460,-£967.08,Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,14-Apr-23,51500895497,-£924.72,Janes Care Homes Ltd T/A The White House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,14-Apr-23,51500895491,-£917.28,Harriston Homes Ltd t/a Florence House,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,14-Apr-23,51500895462,-£861.60,Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,14-Apr-23,51500895488,-£800.87,Julians House,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,14-Apr-23,51500895459,-£655.40,Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,14-Apr-23,51500895485,-£590.67,AmBience Healthcare Ltd –Sycamore House,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,14-Apr-23,51500895498,-£571.43,Janes Care Homes Ltd T/A The White House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,14-Apr-23,51500895443,-£504.30,Mentaur Limited Re: Stoke House & Wilton House,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,14-Apr-23,51500895566,£501.27,Anglian Water Business (National) Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,14-Apr-23,51500895583,£501.27,Anglian Water Business (National) Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,14-Apr-23,51500895564,£506.57,Anglian Water Business (National) Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,14-Apr-23,51500896173,£509.18,Npower Ltd,Adult Services,Rough Sleeper,Electricity
Milton Keynes City Council,14-Apr-23,51500896385,£510.00,Woolstone Community Centre,Law & Governance,Democratic Services,Casual hire of facilities
Milton Keynes City Council,14-Apr-23,51500895637,£511.19,Npower Ltd,Environment & Property,Property,Electricity
Milton Keynes City Council,14-Apr-23,51500882849,£511.76,Eastern Shires Purchasing Organisation,Children's Services,Corporate Parenting,Specialist Supplies and Materials
Milton Keynes City Council,14-Apr-23,51500883826,£521.16,Aspire Personnel,Customer and Community Services,Head of Service - Regulatory,Agency Staff
Milton Keynes City Council,14-Apr-23,51500896174,£524.51,Npower Ltd,Chief Executive,Chief Executive,Electricity
Milton Keynes City Council,14-Apr-23,51500895316,£525.00,Flynn Lettings,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,14-Apr-23,51500895545,£534.30,Anglian Water Business (National) Limited,Adult Services,"Day Services, Short Breaks and Shared Lives",Water charges
Milton Keynes City Council,14-Apr-23,51500896179,£535.73,Npower Ltd,Adult Services,Homeless Prevention + Access,Electricity
Milton Keynes City Council,14-Apr-23,51500895571,£537.78,Anglian Water Business (National) Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,14-Apr-23,51500895823,£543.98,Npower Ltd,Environment & Property,Head of Service - Env and Waste,Electricity
Milton Keynes City Council,14-Apr-23,51500888476,£550.00,The Creative OT,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,14-Apr-23,51500895448,£553.62,Mentaur Limited Re: Stoke House & Wilton House,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,14-Apr-23,51500896528,£555.60,Furlong & Higgs Limited,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,14-Apr-23,51500896011,£557.82,Npower Ltd,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,14-Apr-23,51500896371,£558.00,Doctor Chambers (UK) Ltd,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,14-Apr-23,51500893688,£561.33,Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,14-Apr-23,51500891924,£568.80,John Gillman & Sons (Electrical) Ltd t/a D.A.D.,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,14-Apr-23,51500891988,£600.00,Cambridge Centre for Attachment Ltd,Children's Services,Corporate Parenting,Support and Grants to Foster Carers
Milton Keynes City Council,14-Apr-23,51500895499,£627.31,Janes Care Homes Ltd T/A The White House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,14-Apr-23,51500896393,£631.00,Redacted Personal Data,Children's Services,Children's Social Work,Support and Grants to Foster Carers
Milton Keynes City Council,14-Apr-23,51500895486,£648.44,AmBience Healthcare Ltd –Sycamore House,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,14-Apr-23,51500881448,£650.00,Royal Borough of Kensington & Chelsea - EPCS,Children's Services,Special Education Needs & Disabilities,Staff Training & Development
Milton Keynes City Council,14-Apr-23,51500896005,£653.24,Npower Ltd,Env & Prop (HRA),Property & Facilities (HRA),Electricity
Milton Keynes City Council,14-Apr-23,51500893689,£666.15,Access UK Limited t/a Adam,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,14-Apr-23,51500896188,£666.26,Npower Ltd,Adult Services,Homeless Prevention + Access,Electricity
Milton Keynes City Council,14-Apr-23,51500888449,£679.99,Trendrevel Services Ltd,Planning and Placemaking,Placemaking,Construction - External Professional Fees
Milton Keynes City Council,14-Apr-23,51500888315,£687.60,B Kent Electrical Ltd,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,14-Apr-23,51500888413,£700.00,The Creative OT,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,14-Apr-23,51500896473,£700.00,Stantonbury Parish Council,Law & Governance,Democratic Services,Grants
Milton Keynes City Council,14-Apr-23,51500896169,£700.82,Npower Ltd,Children's Services,Corporate Parenting,Electricity
Milton Keynes City Council,14-Apr-23,51500895589,£706.00,Anglian Water Business (National) Limited,Environment & Property,Property,Water charges
Milton Keynes City Council,14-Apr-23,51500895315,£708.16,Milton Keynes YMCA Ltd,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,14-Apr-23,51500895538,£720.00,Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,14-Apr-23,51500895805,£731.09,Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,14-Apr-23,51500896208,£732.13,Npower Ltd,Planning and Placemaking,Head of Economic Development,Electricity
Milton Keynes City Council,14-Apr-23,51500896167,£740.56,Npower Ltd,Children's Services,Children's Social Work,Electricity
Milton Keynes City Council,14-Apr-23,51500896229,£751.10,Npower Ltd,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,14-Apr-23,51500881532,£758.50,JCW Energy Services Ltd,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,14-Apr-23,51500896049,£774.55,Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,14-Apr-23,51500887779,£776.19,Lovemore Music t/a Heritage and Caswells,Children's Services,Education Outcome Service,Educational equipment
Milton Keynes City Council,14-Apr-23,51500895875,£779.38,Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,14-Apr-23,51500879142,£806.40,Clearwater People Ltd,Environment & Property,Property,Professional Fees and Hired Services
Milton Keynes City Council,14-Apr-23,51500881475,£820.80,JCW Energy Services Ltd,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,14-Apr-23,51500896237,£826.70,Npower Ltd,Environment & Property,Head of Service - Highways and Transport,Electricity
Milton Keynes City Council,14-Apr-23,51500896182,£834.41,Npower Ltd,Children's Services,Corporate Parenting,Electricity
Milton Keynes City Council,14-Apr-23,51500895947,£836.59,Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,14-Apr-23,51500883827,£848.40,Aspire Personnel,Customer and Community Services,Head of Service - Regulatory,Agency Staff
Milton Keynes City Council,14-Apr-23,51500896061,£848.65,Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,14-Apr-23,51500896439,£848.97,Nationspaces Developments Ltd (20 Goodrington Place),Env & Prop (HRA),Development and Regeneration,Private Contractors
Milton Keynes City Council,14-Apr-23,51500883786,£860.52,Aspire Personnel,Customer and Community Services,Head of Service - Regulatory,Agency Staff
Milton Keynes City Council,14-Apr-23,51500824142,£864.00,Hoey Ainscough Associates Ltd,Finance & Resources - Services,HR,Staff Training & Development
Milton Keynes City Council,14-Apr-23,51500895489,£879.20,Julians House,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,14-Apr-23,51500896038,£896.60,Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,14-Apr-23,51500896366,£897.36,J E Goodman Ltd,Environment & Property,Property,Cleaning and Domestic Supplies
Milton Keynes City Council,14-Apr-23,51500887807,£900.00,No 5 Chambers Ltd,Environment & Property,Head of Service - Env and Waste,External Legal Fees
Milton Keynes City Council,14-Apr-23,51500888325,£901.00,Redacted Personal Data,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,14-Apr-23,51500895271,£922.20,First Option Healthcare,Children's Services,Children's Social Work,Day Care
Milton Keynes City Council,14-Apr-23,51500896475,£929.00,MK-ACT,Law & Governance,Democratic Services,Grants
Milton Keynes City Council,14-Apr-23,51500893794,£949.04,Access UK Limited t/a Adam,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,14-Apr-23,51500879156,£957.60,Go2 Telecom Limited,Adult Services,"Assessment, Review and Hospital Discharge",Computer hardware - purchase
Milton Keynes City Council,14-Apr-23,51500895539,£960.00,Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,14-Apr-23,51500892328,£966.36,BW Foods Ltd T/a Wiltshire Farm Foods,Adult Services,Sheltered Housing and Care and Response,Catering Contract
Milton Keynes City Council,14-Apr-23,51500896355,£968.00,Redacted Personal Data,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,14-Apr-23,51500895957,£971.52,Npower Ltd,Children's Services,Children's Centres Services,Electricity
Milton Keynes City Council,14-Apr-23,51500888343,£975.00,The Creative OT,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,14-Apr-23,51500895289,£984.00,TRANSOFT SOLUTIONS (UK) LTD,Environment & Property,Head of Service - Env and Waste,Computer software - annual licence agreement
Milton Keynes City Council,14-Apr-23,51500895428,"£1,000.00",Redacted Personal Data,Adult Services,Commissioning & Contracts,Direct Payments
Milton Keynes City Council,14-Apr-23,51500896474,"£1,000.00",Woburn Sands Town Council,Law & Governance,Democratic Services,Grants
Milton Keynes City Council,14-Apr-23,51500896471,"£1,000.00",Olney Town Council,Law & Governance,Democratic Services,Grants
Milton Keynes City Council,14-Apr-23,51500895492,"£1,006.99",Harriston Homes Ltd t/a Florence House,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,14-Apr-23,51500883831,"£1,009.20",Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,14-Apr-23,51500895525,"£1,020.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,14-Apr-23,51500893698,"£1,031.55",Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,14-Apr-23,51500896037,"£1,040.94",Npower Ltd,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,14-Apr-23,51500895835,"£1,049.32",Npower Ltd,Environment & Property,Head of Service - Env and Waste,Electricity
Milton Keynes City Council,14-Apr-23,51500895867,"£1,061.64",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,14-Apr-23,51500895585,"£1,108.82",Anglian Water Business (National) Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,14-Apr-23,51500895821,"£1,111.95",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,14-Apr-23,51500895518,"£1,140.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,14-Apr-23,51500879095,"£1,140.00",C S Cleaning (Milton Keynes) Ltd,Children's Services,Special Education Needs & Disabilities,Building Cleaning
Milton Keynes City Council,14-Apr-23,51500888417,"£1,150.00",The Creative OT,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,14-Apr-23,51500891539,"£1,157.00",Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,14-Apr-23,51500896233,"£1,164.55",Npower Ltd,Children's Services,Children's Centres Services,Electricity
Milton Keynes City Council,14-Apr-23,51500895407,"£1,200.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,14-Apr-23,51500879167,"£1,226.40",Capita Business Services Ltd,Finance & Resources - Services,Revenues and Benefits Service,Consultancy
Milton Keynes City Council,14-Apr-23,51500896367,"£1,226.67",BW Foods Ltd T/a Wiltshire Farm Foods,Adult Services,Sheltered Housing and Care and Response,Catering Contract
Milton Keynes City Council,14-Apr-23,51500881390,"£1,248.00",PMG Landscapes,Adult Services,"Day Services, Short Breaks and Shared Lives",Building Repair and Maintenance
