Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,14-Jun-23,51500929298,"£1,560.68",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929185,"£1,566.44",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500930013,"£1,567.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,14-Jun-23,51500930745,"£1,578.90",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,14-Jun-23,51500929180,"£1,585.32",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929181,"£1,644.04",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929182,"£1,644.04",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929272,"£1,692.36",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500930744,"£1,710.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,14-Jun-23,51500929292,"£1,717.68",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929311,"£1,745.60",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929281,"£1,755.04",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929328,"£1,790.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929282,"£1,806.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929296,"£1,844.24",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929237,"£1,858.14",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929302,"£1,905.72",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929245,"£1,926.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929247,"£1,926.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929241,"£1,926.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929654,"£1,944.96",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,14-Jun-23,51500930561,"£2,000.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,14-Jun-23,51500929400,"£2,037.08",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929399,"£2,037.08",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929320,"£2,056.68",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929317,"£2,062.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929210,"£2,193.80",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929183,"£2,193.80",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929316,"£2,221.68",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929293,"£2,277.72",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500930562,"£2,280.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,14-Jun-23,51500929200,"£2,361.96",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929289,"£2,382.12",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929258,"£2,386.72",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929278,"£2,507.20",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929325,"£2,575.24",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929190,"£2,591.12",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929192,"£2,632.56",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500930924,"£2,663.96",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,14-Jun-23,51500929214,"£2,726.52",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929266,"£3,036.96",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929213,"£3,173.80",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929236,"£3,253.89",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929240,"£3,374.40",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929244,"£3,374.40",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929246,"£3,374.40",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929284,"£3,627.48",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929249,"£3,847.42",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,16-Jun-23,51500931554,"£3,958.50",Courtcare Flexi Ltd,Children's Services,Children's Social Work,Day Care
Milton Keynes City Council,14-Jun-23,51500929251,"£3,989.92",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929254,"£3,989.92",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929253,"£3,989.92",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929196,"£4,007.12",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929206,"£4,046.44",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929314,"£4,443.32",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929259,"£4,602.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929285,"£4,725.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929262,"£4,773.44",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929261,"£4,773.44",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929260,"£4,773.44",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929446,"£5,019.99",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929458,"£5,205.92",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929478,"£5,205.92",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,14-Jun-23,51500929471,"£5,205.92",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,23-Jun-23,51500932400,"£5,666.40",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,23-Jun-23,51500932401,"£5,855.28",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,14-Jun-23,51500929274,"£6,142.64",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929271,"£6,326.56",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500929195,"£6,624.60",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,16-Jun-23,51500931557,"£14,514.50",Courtcare Flexi Ltd,Children's Services,Children's Social Work,Day Care
Milton Keynes City Council,14-Jun-23,51500929096,£698.90,Z & S Transport Ltd,Environment & Property,Head of Service - Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,14-Jun-23,51500929131,"£10,000.00",Pooleyville Ltd,Chief Executive,Chief Executive,Grants
Milton Keynes City Council,14-Jun-23,51500929133,"£10,000.00",African Diaspora foundation,Chief Executive,Chief Executive,Grants
Milton Keynes City Council,14-Jun-23,51500929130,"£13,000.00",Pooleyville Ltd,Chief Executive,Chief Executive,Grants
Milton Keynes City Council,14-Jun-23,51500929129,"£20,000.00",Milton Keynes Museum,Chief Executive,Chief Executive,Grants
Milton Keynes City Council,14-Jun-23,51500929132,"£24,475.00",Offset Projects,Chief Executive,Chief Executive,Grants
Milton Keynes City Council,14-Jun-23,51500929163,"£2,560.00",5 On It Foundations,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,14-Jun-23,51500929164,"£2,560.00",5 On It Foundations,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,14-Jun-23,51500929169,"£3,120.00",Northampton Saints Foundation,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,14-Jun-23,51500929162,"£4,691.25",Aspley Guise Lower School,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,14-Jun-23,51500929166,"£6,255.00",Aspley Guise Lower School,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,14-Jun-23,51500929170,"£6,643.23",Moggerhanger Primary School,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,23-Jun-23,51500931829,£850.12,Access UK Limited t/a Adam,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,16-Jun-23,51500931877,£884.50,The Red House Surgery,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,23-Jun-23,51500932148,£912.93,Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,30-Jun-23,51500932576,"£1,057.35",First Option Healthcare,Children's Services,Children's Social Work,Day Care
Milton Keynes City Council,19-Jun-23,51500932353,"£1,560.00",Capita Business Services Ltd,Finance & Resources - Services,Revenues and Benefits Service,Staff Training & Development
Milton Keynes City Council,16-Jun-23,51500931503,"£1,890.00",Bishop Parker Catholic Combined School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,16-Jun-23,51500931512,"£2,460.00",St Mary & St Giles School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,30-Jun-23,51500932214,"£3,016.00",City Sites Cleaning Limited,Children's Services,Children's Social Work,Day Care
Milton Keynes City Council,30-Jun-23,51500932970,"£3,162.96",Procyon Limited,Children's Services,Children's Social Work,Subscriptions
Milton Keynes City Council,16-Jun-23,51500931504,"£3,283.00",Drayton Park School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,16-Jun-23,51500931508,"£3,623.50",Campfire Education Trust t/a Moorland Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,16-Jun-23,51500931511,"£3,852.50",Pepper Hill  School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,30-Jun-23,51500931770,"£4,238.68",Access UK Limited t/a Adam,Environment & Property,Head of Service - Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,16-Jun-23,51500931505,"£4,855.00",Jubilee Wood Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Jun-23,51500932149,"£4,984.98",Access UK Limited t/a Adam,Adult Services,Autism,Domiciliary Care
Milton Keynes City Council,16-Jun-23,51500931515,"£5,197.50",Wood End First School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,16-Jun-23,51500931509,"£5,317.00",Moorlands Centre Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,16-Jun-23,51500931507,"£5,346.00",Langland School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,16-Jun-23,51500931513,"£5,475.50",Tove Learning Trust c/o Water Hall,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Jun-23,51500932505,"£5,509.00",Access UK Limited t/a Adam,Adult Services,Homeless Prevention + Access,Rents and Leases
Milton Keynes City Council,16-Jun-23,51500931514,"£6,466.50",The Willows School and Early Years Centre,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Jun-23,51500932151,"£6,473.27",Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,16-Jun-23,51500931506,"£7,177.50",Knowles Nursery School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Jun-23,51500931781,"£8,022.18",Access UK Limited t/a Adam,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,16-Jun-23,51500931510,"£10,764.00",Newton Leys Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,23-Jun-23,51500932150,"£19,063.36",Access UK Limited t/a Adam,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,23-Jun-23,51500932146,"£30,132.59",Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,23-Jun-23,51500932147,"£30,359.99",Access UK Limited t/a Adam,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,23-Jun-23,51500931779,"£33,891.92",Orion Building Engineering Services Limited,Children and Families,"Education, Effectiveness & Participation",Buildings - Mechanical and Electrical
Milton Keynes City Council,23-Jun-23,51500932090,"£34,786.82",Access UK Limited t/a Adam,Children's Services,Children's Social Work,Day Care
Milton Keynes City Council,23-Jun-23,51500932087,"£127,196.86",Access UK Limited t/a Adam,Children's Services,"Access to Education, Employment and Training",Home to School - Contract
Milton Keynes City Council,23-Jun-23,51500931843,"£151,034.97",Access UK Limited t/a Adam,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,23-Jun-23,51500932454,"£1,043,789.46",Access UK Limited t/a Adam,Adult Services,Homeless Prevention + Access,Rents and Leases
Milton Keynes City Council,14-Jun-23,51500931388,"£2,000.00",Inter-Action (Milton Keynes) Limited,Chief Executive,Chief Executive,Grants
Milton Keynes City Council,14-Jun-23,51500931389,"£2,000.00",Festive Road CIC,Chief Executive,Chief Executive,Grants
Milton Keynes City Council,14-Jun-23,51500931387,"£5,000.00",Milton Keynes Heritage Association,Chief Executive,Chief Executive,Grants
Milton Keynes City Council,14-Jun-23,51500931385,"£7,500.00",City Discovery Centre,Chief Executive,Chief Executive,Grants
Milton Keynes City Council,14-Jun-23,51500931386,"£8,660.00",The Living Archive Project,Chief Executive,Chief Executive,Grants
Milton Keynes City Council,14-Jun-23,51500931406,"£38,360.00",Healthwatch Milton Keynes CIO,Adult Services,Commissioning & Contracts,Grants
Milton Keynes City Council,16-Jun-23,51500931460,"£10,000.00",Traffic Enforcement Centre,Environment & Property,Head of Service - Highways and Transport,Joint Authorities Payments
Milton Keynes City Council,16-Jun-23,51500931462,"£15,475.95",Z & S Transport Ltd,Environment & Property,Head of Service - Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,16-Jun-23,51500931459,"£16,862.64",Stagecoach Services Ltd,Environment & Property,Head of Service - Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,16-Jun-23,51500931461,"£25,601.01",Stagecoach Services Ltd,Environment & Property,Head of Service - Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,16-Jun-23,51500931481,"£1,440.90",Redacted Personal Data,Adult Services (HRA),Housing Operations (HRA),Other Service User Support
Milton Keynes City Council,16-Jun-23,51500931563,£700.00,Redacted Personal Data,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,16-Jun-23,51500931577,£780.00,Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,16-Jun-23,51500931579,£815.00,Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,16-Jun-23,51500931638,£960.50,Redacted Personal Data,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,16-Jun-23,51500931637,"£1,903.84",Help2Rent Property Management Ltd.,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,16-Jun-23,51500931888,"-£44,266.21",The Extracare Charitable Trust,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,16-Jun-23,51500931906,"-£43,591.29",The Extracare Charitable Trust,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,15-Jun-23,51500939720,"-£42,312.31",Brain Injury Rehabilitation Care Centres Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,15-Jun-23,65500006059,"-£18,495.00",FDS Builders Ltd,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,16-Jun-23,51500931895,"-£1,003.52",Redacted Personal Data,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,29-Jun-23,51500931798,-£783.00,In Car Safety Centre,Children's Services,"Access to Education, Employment and Training",Home to School - Contract
Milton Keynes City Council,16-Jun-23,51500932011,£506.16,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500932012,£506.16,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931992,£506.16,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500932053,£527.25,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,16-Jun-23,51500932056,£527.25,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,16-Jun-23,51500932050,£527.25,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,16-Jun-23,51500931729,£551.00,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,16-Jun-23,51500932025,£591.56,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,16-Jun-23,51500932035,£591.60,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,16-Jun-23,51500931949,£591.64,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931948,£591.64,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500932034,£615.92,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,21-Jun-23,51500932260,£674.40,Bedford Street Surgery,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,16-Jun-23,51500931921,£675.40,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500932064,£695.97,Exceed Support Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-23,51500932194,£746.80,The Red House Surgery,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,16-Jun-23,51500931930,£759.68,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931974,£759.92,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931941,£788.76,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500932036,£788.76,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,16-Jun-23,51500931937,£788.76,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931942,£788.76,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931938,£788.76,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931944,£788.76,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931960,£791.60,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500932042,£816.76,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,16-Jun-23,51500932045,£816.76,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,16-Jun-23,51500931857,£828.00,Melrose Pre-School Playgroup,Children's Services,High Needs Block,Grants
Milton Keynes City Council,16-Jun-23,51500931854,£828.00,Buttons Pre-Schools Ltd,Children's Services,High Needs Block,Grants
Milton Keynes City Council,16-Jun-23,51500931855,£828.00,Buttons Pre-Schools Ltd,Children's Services,High Needs Block,Grants
Milton Keynes City Council,16-Jun-23,51500931856,£828.00,Chipmonks Pre-School,Children's Services,High Needs Block,Grants
Milton Keynes City Council,16-Jun-23,51500931859,£828.00,Buttons Pre-Schools Ltd,Children's Services,High Needs Block,Grants
Milton Keynes City Council,16-Jun-23,51500931858,£828.00,Buttons Pre-Schools Ltd,Children's Services,High Needs Block,Grants
Milton Keynes City Council,16-Jun-23,51500931913,£844.04,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931936,£844.40,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500932070,£938.16,Comfort Care Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,16-Jun-23,51500932051,£959.17,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,16-Jun-23,51500932054,£959.17,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,16-Jun-23,51500932057,£959.17,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,21-Jun-23,51500932259,£960.10,Bedford Street Surgery,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,16-Jun-23,51500931935,"£1,013.36",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jun-23,51500932443,"£1,017.10",Wolverton Health Centre,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,16-Jun-23,51500932040,"£1,033.41",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931916,"£1,097.32",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931918,"£1,097.32",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931928,"£1,097.72",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500932003,"£1,127.25",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931727,"£1,146.00",Milton Keynes Christian Foundation,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jun-23,51500932255,"£1,166.10",Wolverton Health Centre,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,16-Jun-23,51500932037,"£1,181.04",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,16-Jun-23,51500931982,"£1,181.04",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931940,"£1,183.16",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931973,"£1,183.20",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931951,"£1,183.20",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931950,"£1,183.20",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931971,"£1,183.20",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931961,"£1,183.20",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931963,"£1,183.20",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500932026,"£1,297.24",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,16-Jun-23,51500931983,"£1,307.58",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931915,"£1,350.52",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500932027,"£1,402.64",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,16-Jun-23,51500932030,"£1,417.80",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,16-Jun-23,51500931958,"£1,429.28",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500932004,"£1,638.99",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931969,"£1,687.36",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931980,"£1,729.56",One Hermitage,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,16-Jun-23,51500932066,"£1,771.56",Exceed Support Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931953,"£1,772.12",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931955,"£1,772.12",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931956,"£1,772.12",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931954,"£1,772.12",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500932067,"£1,807.34",Exceed Support Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500931909,"£1,877.20",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Jun-23,51500932033,"£1,956.76",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,16-Jun-23,51500932031,"£1,958.96",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
