Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation ,Service Division Categorisation,Expense Type
Milton Keynes City Council,06-Nov-23,51500964095,"£7,595.16",Kiddi Caru Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,06-Nov-23,51500992186,"£7,595.16",Kiddi Caru Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,06-Nov-23,51500947334,"£25,103.59",Kiddi Caru Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,06-Nov-23,51500986862,"£1,170.00",Kirkby Diamond LLP,Customer and Community Services,Customer and Community Sevices,Construction - External Professional Fees
Milton Keynes City Council,06-Nov-23,51500988940,£713.40,Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,06-Nov-23,51500988926,£713.40,Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,06-Nov-23,51500988946,£713.40,Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,06-Nov-23,51500988939,£713.40,Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,06-Nov-23,51500989113,"£1,311.90",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,06-Nov-23,51500991832,£713.40,Look Ahead Developments Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,06-Nov-23,51500993661,"£2,782.08",Lovemore Music t/a Heritage and Caswells,Children's Services,Education Outcome Service,Educational equipment
Milton Keynes City Council,06-Nov-23,51500989406,"£4,320.00",Macdonald & Company Freelance Ltd,Environment & Property,Head of Service - Property,Agency Staff
Milton Keynes City Council,06-Nov-23,51500988991,£831.16,Matchtech,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,06-Nov-23,51500988990,"£1,146.16",Matchtech,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,06-Nov-23,51500985437,"£1,554.00",Matchtech,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,06-Nov-23,51500988989,"£1,723.68",Matchtech,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,06-Nov-23,51500988988,"£2,505.05",Matchtech,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,06-Nov-23,51500988987,"£2,548.58",Matchtech,Environment & Property,Major Schemes,Public Realm
Milton Keynes City Council,06-Nov-23,51500998409,"£1,800.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,06-Nov-23,51500998554,£750.00,MILTON KEYNES ETHNIC BUSINESS COMMUNITY,Planning and Placemaking,Head of Economic Development,Grants
Milton Keynes City Council,06-Nov-23,51500998551,"£2,970.00",Milton Keynes Investor Group,Planning and Placemaking,Head of Economic Development,Grants
Milton Keynes City Council,06-Nov-23,51500998547,"£30,000.00",Milton Keynes Parks Trust Ltd T/a The Parks Trust,Planning and Placemaking,Head of Economic Development,Grants
Milton Keynes City Council,06-Nov-23,51500998548,"£5,000.00",Milton Keynes Womens Aid MKWA,Planning and Placemaking,Head of Economic Development,Grants
Milton Keynes City Council,06-Nov-23,51500974235,£634.50,Morgan Hunt UK Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,06-Nov-23,51500978855,"£1,043.40",Morgan Hunt UK Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,06-Nov-23,51500988927,"£2,318.40",Morgan Law,Finance & Resources - Services,Professional Finance,Agency Staff
Milton Keynes City Council,06-Nov-23,51500998431,"£1,500.00",Music Masters,Children's Services,Education Outcome Service,Staff Training & Development
Milton Keynes City Council,06-Nov-23,51500989163,£561.46,National World Publishing Limited,Planning and Placemaking,Planning,Advertising / Publicity (non Recruitment)
Milton Keynes City Council,06-Nov-23,51500989164,"£2,727.07",National World Publishing Limited,Environment & Property,Head of Service - Highways and Transport,Advertising / Publicity (non Recruitment)
Milton Keynes City Council,06-Nov-23,51500986836,"£1,320.00",NEC Software Solutions UK Ltd,Finance & Resources - Services,Revenues and Benefits Service,Consultancy
Milton Keynes City Council,06-Nov-23,51500986838,"£1,320.00",NEC Software Solutions UK Ltd,Finance & Resources - Services,Revenues and Benefits Service,Staff Training & Development
Milton Keynes City Council,06-Nov-23,51500992377,"£40,600.00",Nugent Care,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,06-Nov-23,51500989295,"£1,644.00",Odlings Limited T/a The Columbaria Company,Customer and Community Services,Head of Service - Regulatory,Professional Fees and Hired Services
Milton Keynes City Council,06-Nov-23,51500986491,"£40,440.00",Ove Arup and Partners Ltd,Planning and Placemaking,Planning,Consultancy
Milton Keynes City Council,06-Nov-23,51500986786,"£9,600.00",Oxford Consultants for Social Inclusion Ltd,Public Health,Misc Public Health Services,Professional Fees and Hired Services
Milton Keynes City Council,06-Nov-23,51500989095,"£1,000.00",Oxford Health NHS Foundation Trust,Children's Services,Safeguarding,Staff Training & Development
Milton Keynes City Council,06-Nov-23,51500998518,"£1,500.00",Pooleyville Ltd,Planning and Placemaking,Head of Economic Development,Grants
Milton Keynes City Council,06-Nov-23,51500998503,"£1,053.11",Psychology Experts Limited,Law & Governance,Legal,Testing
Milton Keynes City Council,06-Nov-23,51500997887,"-£2,918.10",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,06-Nov-23,51500985875,"-£2,534.40",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,06-Nov-23,51500985798,-£899.25,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,06-Nov-23,51500992160,£515.55,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,06-Nov-23,51500998504,£515.55,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,06-Nov-23,51500998457,£700.00,Redacted Personal Data,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,06-Nov-23,51500998577,"£1,064.00",Redacted Personal Data,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,06-Nov-23,51500993686,"£1,200.00",Redacted Personal Data,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,06-Nov-23,51500998555,"£1,947.36",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,06-Nov-23,51500998581,"£4,129.34",Redacted Personal Data,Children's Services,High Needs Block,Day Care
Milton Keynes City Council,06-Nov-23,51500998582,"£4,129.34",Redacted Personal Data,Children's Services,High Needs Block,Day Care
Milton Keynes City Council,06-Nov-23,51500998437,"£5,836.20",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,06-Nov-23,51500989092,£888.00,Road Data Services Ltd,Environment & Property,Major Schemes,Public Realm
Milton Keynes City Council,06-Nov-23,51500988954,"£1,920.00",Road Data Services Ltd,Environment & Property,Traffic Management,Public Realm
Milton Keynes City Council,06-Nov-23,51500986423,£510.50,Saffron Health Partnership,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,06-Nov-23,51500998462,"£2,137.44",Redacted Personal Data,Children's Services,Safeguarding,Other Travel Allowances
Milton Keynes City Council,06-Nov-23,51500998580,"£1,107.00",Slated Row School,Children's Services,Special Education Needs & Disabilities,Rehabilitation And Respite Care
Milton Keynes City Council,06-Nov-23,51500998552,"£2,625.00",SOFEA,Planning and Placemaking,Head of Economic Development,Grants
Milton Keynes City Council,06-Nov-23,51500993550,"£6,000.00",St Mark’s MK,Children's Services,Service Director - Social Care,Catering Provisions
Milton Keynes City Council,06-Nov-23,51500986766,"£8,182.80",Stage Right Productions,Chief Executive,Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,06-Nov-23,51500998517,"£2,160.00",Stone King LLP,Customer and Community Services,Customer and Community Sevices,Acquistions - External Professional Fees
Milton Keynes City Council,06-Nov-23,51500992286,"£111,326.86",Thalia MK SPV Ltd,Environment & Property,Head of Service - Env and Waste,Cleaning and Domestic Supplies
Milton Keynes City Council,06-Nov-23,51500986800,"£1,332.00",The Oyster Partnership Ltd,Customer and Community Services,Community Safety,Agency Staff
Milton Keynes City Council,06-Nov-23,51500986780,"£2,035.75",The Oyster Partnership Ltd,Environment & Property,Head of Service - Property,Agency Staff
Milton Keynes City Council,06-Nov-23,51500986815,"£2,835.00",The Oyster Partnership Ltd,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,06-Nov-23,51500998550,"£1,000.00",TMR AGENCY LTD,Planning and Placemaking,Head of Economic Development,Grants
Milton Keynes City Council,06-Nov-23,51500989064,"£1,402.92",Tunstall Healthcare (UK) Ltd,Adult Services,Community Alarm & Sheltered Housing,Equipment and Tools
Milton Keynes City Council,06-Nov-23,51500989121,"£5,567.60",Universitybus Ltd,Environment & Property,Head of Service - Highways and Transport,Public Transport Fares
Milton Keynes City Council,06-Nov-23,51500997543,"£1,434.24",V E Loake & Son,Environment & Property,Head of Service - Env and Waste,Right of Ways Maintenance
Milton Keynes City Council,06-Nov-23,51500998412,"£14,907.13",Warwickshire County Council,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,06-Nov-23,51500985440,"£6,393.60",Waterman Aspen Ltd,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,06-Nov-23,51500986765,£991.30,West Street Surgery,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,06-Nov-23,51500989162,"£7,023.60",Whistlejacket London Limited,Deputy Chief Executive,Deputy Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,06-Nov-23,51500989129,"£1,708.44",Wilkin Chapman LLP,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,06-Nov-23,51500989128,"£2,415.84",Wilkin Chapman LLP,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,06-Nov-23,51500991839,"£2,100.00",Wolverton&Greenleys Town Council,Children's Services,"Access to Education, Employment and Training",Rents and Leases
Milton Keynes City Council,06-Nov-23,51500998553,"£3,000.00",Women Leaders UK,Planning and Placemaking,Head of Economic Development,Grants
Milton Keynes City Council,06-Nov-23,51500989521,"£16,338.06",Your Local Flyer,Environment & Property,Head of Service - Highways and Transport,Postage & Carriage
Milton Keynes City Council,08-Nov-23,51500976048,"£9,619.35",AA Global Language Services Ltd,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,08-Nov-23,51500994583,"£24,969.33",Access UK Limited t/a Adam,Children's Services,Social Work - CWD & FAST,Day Care
Milton Keynes City Council,08-Nov-23,51500998957,"£138,036.90",Access UK Limited t/a Adam,Children's Services,"Access to Education, Employment and Training",Home to School - Contract
Milton Keynes City Council,08-Nov-23,51500998915,"£2,064.00",Acorn Day Nursery (Cold Harbour),Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,08-Nov-23,51500992869,"-£2,659.03",Acorn Day Nursery at Westcroft,Children's Services,Early Years Block,Grants
Milton Keynes City Council,08-Nov-23,51500998914,"£2,322.00",Acorn Day Nursery at Westcroft,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,08-Nov-23,51500989457,"£8,155.02",AECOM Infrastructure & Environment UK Limited,Environment & Property,Head of Service - Env and Waste,Consultancy
Milton Keynes City Council,08-Nov-23,51500989390,£726.00,Alphabiolabs,Children's Services,Social Work - Family Support Teams,Testing
Milton Keynes City Council,08-Nov-23,51500998797,£570.00,Ashrose Hotels Ltd,Adult Services,Homeless Prevention + Access,Other Service User Support
Milton Keynes City Council,08-Nov-23,51500998795,£852.00,Ashrose Hotels Ltd,Adult Services,Homeless Prevention + Access,Other Service User Support
Milton Keynes City Council,08-Nov-23,51500998794,"£1,176.00",Ashrose Hotels Ltd,Adult Services,Homeless Prevention + Access,Other Service User Support
Milton Keynes City Council,08-Nov-23,51500979855,"£1,176.00",Ashrose Hotels Ltd,Adult Services,Homeless Prevention + Access,Other Service User Support
Milton Keynes City Council,08-Nov-23,51500998561,"£3,063.60",Association For Public Service Excellence,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,08-Nov-23,51500999109,"£4,725.00",Austin Stoton T/A 2 BR Prof Fees,Customer and Community Services,Head of Service - Regulatory,External Legal Fees
Milton Keynes City Council,08-Nov-23,51500998569,"£9,306.00",Axiom b2,Environment & Property,Passenger Transport,Buildings - Structure
Milton Keynes City Council,08-Nov-23,51500998570,"£11,236.93",Axiom b2,Environment & Property,Head of Service - Highways and Transport,Building Cleaning
Milton Keynes City Council,08-Nov-23,51500998818,£825.23,Bespoke Supportive Tenancies Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,08-Nov-23,51500998975,£598.61,Bristow & Sutor,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,08-Nov-23,51500998978,£611.92,Bristow & Sutor,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,08-Nov-23,51500998977,"£1,086.47",Bristow & Sutor,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,08-Nov-23,51500994151,£514.66,Bryan Lecoche Ltd,Adult Services,Homeless Prevention + Access,Rents and Leases
Milton Keynes City Council,08-Nov-23,51500994152,£522.22,Bryan Lecoche Ltd,Adult Services,Homeless Prevention + Access,Rents and Leases
Milton Keynes City Council,08-Nov-23,51500999014,"£48,825.00",Buckinghamshire Council,Chief Executive,Chief Executive,Grants
Milton Keynes City Council,08-Nov-23,51500998918,£619.20,Buttons Pre-Schools Ltd,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,08-Nov-23,51500998265,£684.44,BW Foods Ltd T/a Wiltshire Farm Foods,Adult Services,Supported Housing for Older People,Catering Contract
Milton Keynes City Council,08-Nov-23,51500998875,"£1,225.19",BW Foods Ltd T/a Wiltshire Farm Foods,Adult Services,Supported Housing for Older People,Catering Provisions
Milton Keynes City Council,08-Nov-23,51500989439,"£5,864.03",Cambian Autism Services Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,08-Nov-23,51500989438,"£16,142.32",Cambian Autism Services Limited,Children's Services,High Needs Block,Independent School Placements
Milton Keynes City Council,08-Nov-23,51500995144,"-£10,412.04",Capita Business Services Ltd,Finance & Resources - Services,ICT,Computer software - annual licence agreement
Milton Keynes City Council,08-Nov-23,51500998811,"£11,493.71",Capita Business Services Ltd,Finance & Resources - Services,Revenues and Benefits Service,Printing
Milton Keynes City Council,08-Nov-23,51500998906,"£1,409.52",Carter Brown The Expert Service Ltd,Law & Governance,Legal,Testing
Milton Keynes City Council,08-Nov-23,51500994269,"£3,390.00",Cedar Recruitment Ltd,Adult Services,Commissioning & Contracts,Agency Staff
Milton Keynes City Council,08-Nov-23,51500997584,"-£30,011.00",Central & North West London NHS Foundation Trust,Adult Services,"Autism, Learning Disability, Mental Health and Physical Disability",Health Authority Payments
Milton Keynes City Council,08-Nov-23,51500997588,"-£22,673.00",Central & North West London NHS Foundation Trust,Adult Services,"Autism, Learning Disability, Mental Health and Physical Disability",Health Authority Payments
Milton Keynes City Council,08-Nov-23,51500986794,"£172,000.00",Central & North West London NHS Foundation Trust,Public Health,Substance Misuse,Professional Fees and Hired Services
Milton Keynes City Council,08-Nov-23,51500998447,"£1,314.00",CSPT Limited,Adult Services (HRA),Housing Operations (HRA),Professional Fees and Hired Services
Milton Keynes City Council,08-Nov-23,51500999004,"£1,934.76",Dr Grange & Associates,Law & Governance,Legal,Testing
Milton Keynes City Council,08-Nov-23,51500997597,£722.10,Dr Wallace & Partners,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,08-Nov-23,51500998916,"£1,857.60",Ducklings Pre-School Group,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,08-Nov-23,51500999083,"£1,394.40",DWF LLP,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,08-Nov-23,51500989251,£719.70,Fairfield Care Products LLP,Adult Services,Supported Housing for Older People,Protective Clothing
Milton Keynes City Council,08-Nov-23,51500998698,"£5,386.09",FCC Recycling (UK) Limited,Environment & Property,Landscape Services,Public Realm
Milton Keynes City Council,08-Nov-23,51500998531,"£3,359.01",Fostering Solutions Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,08-Nov-23,51500998533,"£4,692.90",Fostering Solutions Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,08-Nov-23,51500998530,"£5,525.01",Fostering Solutions Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,08-Nov-23,51500998529,"£5,548.50",Fostering Solutions Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,08-Nov-23,51500998806,"£1,642.80","G2 Recruitment Solutions, a division of G2v Recruitment Group",Customer and Community Services,Policy & Performance,Agency Staff
Milton Keynes City Council,08-Nov-23,51500998629,"£5,238.10",Gold Care Management Services Ltd Re: Bletchley House,Adult Services,Commissioning & Contracts,Direct Payments
Milton Keynes City Council,08-Nov-23,51500998626,"£5,238.10",Gold Care Management Services Ltd Re: Bletchley House,Adult Services,Commissioning & Contracts,Direct Payments
Milton Keynes City Council,08-Nov-23,51500998400,£605.00,Golden Living Property Consultants Ltd,Children's Services,Assistant Director - Children and Families,Professional Fees and Hired Services
Milton Keynes City Council,08-Nov-23,51500998885,"£3,974.00",Heathlands School,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,08-Nov-23,51500999011,"£5,929.20",KPMG,Finance & Resources (HRA),Finance - Housing (HRA),Accounting and Audit Fees
Milton Keynes City Council,08-Nov-23,51500998967,£657.19,Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,08-Nov-23,51500998973,£711.56,Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,08-Nov-23,51500998961,£800.40,Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,08-Nov-23,51500998963,"£1,107.32",Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,08-Nov-23,51500998966,"£1,204.93",Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,08-Nov-23,51500998962,"£1,645.98",Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,08-Nov-23,51500998974,"£1,842.11",Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,08-Nov-23,51500998669,"£17,388.06",Millstream Estate Services Ltd,Planning and Placemaking,Infrastructure,"New Construction, Conversion and Renovation"
Milton Keynes City Council,08-Nov-23,51500995013,"£7,200.00",Milton Keynes Development Partnership,Environment & Property,Head of Service - Property,Professional Fees and Hired Services
Milton Keynes City Council,08-Nov-23,51500999013,"£141,207.00",MK Gallery,Chief Executive,Chief Executive,Grants
Milton Keynes City Council,08-Nov-23,51500997622,£672.00,MK Surveys,Children and Families,"Education, Effectiveness & Participation",Construction - External Professional Fees
Milton Keynes City Council,08-Nov-23,51500994139,£894.00,MoJo Promotions Ltd,Planning and Placemaking,Head of Economic Development,Advertising / Publicity (non Recruitment)
Milton Keynes City Council,08-Nov-23,51500997853,"£3,658.00",Moon and Back Foster Care Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,08-Nov-23,51500997868,"£5,677.65",Moon and Back Foster Care Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,08-Nov-23,51500989257,"£74,462.40",Netcall Technology Limited,Finance & Resources - Services,ICT,Computer software - annual licence agreement
Milton Keynes City Council,08-Nov-23,51500999001,"£4,011.39",Olney Town Council,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,08-Nov-23,51500999000,"£5,326.62",Olney Town Council,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,08-Nov-23,51500999089,"£10,638.04",Olney Town Council,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,08-Nov-23,51500999092,"£17,930.48",Olney Town Council,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,08-Nov-23,51500999091,"£21,302.25",Olney Town Council,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,08-Nov-23,51500999094,"£31,191.13",Olney Town Council,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,08-Nov-23,51500999093,"£35,005.06",Olney Town Council,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,08-Nov-23,51500999090,"£36,109.48",Olney Town Council,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,08-Nov-23,51500989485,£505.44,Prentis Solutions Limited,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,08-Nov-23,51500997813,"£2,125.00",R Bill Decorators,Customer and Community Services,Head of Service - Regulatory,Professional Fees and Hired Services
Milton Keynes City Council,08-Nov-23,51500997638,£529.10,Salisbury House Surgery,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,08-Nov-23,51500997623,£569.50,Salisbury House Surgery,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,08-Nov-23,51500998655,"£1,105.00",SieveMK Gateway,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,08-Nov-23,51500998640,"£2,535.00",SieveMK Gateway,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,08-Nov-23,51500998917,"£1,451.25",Small Wonders Playgroup,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,08-Nov-23,51500994609,"£37,800.00",Smart City Consultancy,Planning and Placemaking,Transport Projects,Other Indirect Staff Expenses
Milton Keynes City Council,08-Nov-23,51500989517,"£2,138.40",Smith of Derby Limited,Environment & Property,Head of Service - Highways and Transport,Grounds Maintenance
Milton Keynes City Council,08-Nov-23,51500997928,"-£1,875.00",The Red House Nursing Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,08-Nov-23,51500999015,"£2,078.00",The Red House Nursing Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,08-Nov-23,51500999016,"£4,156.00",The Red House Nursing Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,08-Nov-23,51500997911,"£6,528.00",Tickford Security Systems Ltd,Environment & Property,Head of Service - Env and Waste,Security Equipment
Milton Keynes City Council,08-Nov-23,51500997910,"£11,405.70",Tickford Security Systems Ltd,Environment & Property,Head of Service - Env and Waste,Security Equipment
Milton Keynes City Council,08-Nov-23,51500942886,"£7,037.18",Waterman Aspen Ltd,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,08-Nov-23,51500998632,£684.00,Wolverton Leisure Trust,Children's Services,Special Education Needs & Disabilities,Rehabilitation And Respite Care
Milton Keynes City Council,08-Nov-23,51500998925,£528.00,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,08-Nov-23,51500998924,£636.00,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,08-Nov-23,51500998942,£636.00,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,08-Nov-23,51500998919,£673.20,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,08-Nov-23,51500998923,£684.00,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,08-Nov-23,51500998634,£945.60,Zaynah Carpets & Furniture Limited,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,10-Nov-23,51500989431,"£14,091.30",16 to 21 Project Limited t/a Muswell Hill Children's Home,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,10-Nov-23,51500989430,"£24,268.35",16 to 21 Project Limited t/a Muswell Hill Children's Home,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,10-Nov-23,51500999247,"£2,806.25",39 Essex Chambers LLP,Planning and Placemaking,Planning,External Legal Fees
Milton Keynes City Council,10-Nov-23,51500986481,"£10,715.56",AA Global Language Services Ltd,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,10-Nov-23,51500997734,£850.12,Access UK Limited t/a Adam,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,10-Nov-23,51500997774,"£1,158.84",Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,10-Nov-23,51500997736,"£1,554.00",Access UK Limited t/a Adam,Adult Services,Autism,Domiciliary Care
Milton Keynes City Council,10-Nov-23,51500997814,"£4,734.00",Access UK Limited t/a Adam,Environment & Property,Head of Service - Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,10-Nov-23,51500997762,"£5,296.72",Access UK Limited t/a Adam,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,10-Nov-23,51500997777,"£6,331.51",Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,10-Nov-23,51500997772,"£6,655.17",Access UK Limited t/a Adam,Children's Services,Social Work - CWD & FAST,Day Care
Milton Keynes City Council,10-Nov-23,51500997779,"£11,399.70",Access UK Limited t/a Adam,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,10-Nov-23,51500998624,"£19,295.36",Access UK Limited t/a Adam,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,10-Nov-23,51500997778,"£24,975.12",Access UK Limited t/a Adam,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,10-Nov-23,51500997737,"£28,706.47",Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,10-Nov-23,51500997820,"£32,179.64",Access UK Limited t/a Adam,Children's Services,"Access to Education, Employment and Training",Home to School - Contract
Milton Keynes City Council,10-Nov-23,51500997771,"£143,758.33",Access UK Limited t/a Adam,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,10-Nov-23,51501000930,"£1,917.28",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,10-Nov-23,51501000929,"£1,925.56",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,10-Nov-23,51501000935,"£1,951.96",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,10-Nov-23,51501000934,"£1,960.56",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,10-Nov-23,51501000928,"£2,133.92",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,10-Nov-23,51501000932,"£2,262.28",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,10-Nov-23,51500999918,"£3,947.68",Accomplish Group Support Ltd,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,10-Nov-23,51500999923,"£4,075.60",Accomplish Group Support Ltd,Adult Services,Mental Health,Nursing Care
Milton Keynes City Council,10-Nov-23,51500999919,"£5,018.00",Accomplish Group Support Ltd,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,10-Nov-23,51500999917,"£5,508.76",Accomplish Group Support Ltd,Adult Services,Mental Health,Residential Care
