Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,03-May-23,51500908237,"£1,128.24",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908213,"£1,128.24",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908038,"£1,136.92",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908528,"£1,138.40",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500906315,"£1,140.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,03-May-23,51500908069,"£1,156.56",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908533,"£1,159.96",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908249,"£1,175.01",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908842,"£1,178.62",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908169,"£1,178.84",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500902136,"£1,180.50",Amegreen Complex Homecare Ltd,Children's Services,Children's Social Work,Day Care
Milton Keynes City Council,03-May-23,51500908917,"£1,191.08",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908952,"£1,191.08",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500900411,"£1,200.00",Redacted Personal Data,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,03-May-23,51500906228,"£1,200.00",Colliers International Property Consultants Ltd,Customer and Community Services,Leisure & Community,Professional Fees and Hired Services
Milton Keynes City Council,03-May-23,51500906044,"£1,200.00",Traveline Information Ltd,Environment & Property,Head of Service - Highways and Transport,Computer software - annual licence agreement
Milton Keynes City Council,03-May-23,51500908850,"£1,236.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908367,"£1,253.60",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908540,"£1,253.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908345,"£1,253.60",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908504,"£1,263.14",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908028,"£1,285.71",Dwell-In Group of Companies Ltd T/A Dwell-In Social Care,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,03-May-23,51500908053,"£1,304.16",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908081,"£1,317.20",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500908085,"£1,325.48",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,03-May-23,51500908944,"£1,336.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908909,"£1,336.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908059,"£1,353.80",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908037,"£1,366.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908150,"£1,370.85",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908488,"£1,374.16",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908472,"£1,374.16",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908197,"£1,381.32",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908221,"£1,381.32",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908261,"£1,391.96",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908268,"£1,391.96",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908353,"£1,407.36",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908375,"£1,407.36",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500906907,"£1,421.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,03-May-23,51500908039,"£1,434.12",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908233,"£1,437.88",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908209,"£1,437.88",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908579,"£1,455.32",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500908300,"£1,474.66",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908524,"£1,476.32",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908049,"£1,489.20",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908924,"£1,504.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908959,"£1,504.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908271,"£1,518.48",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,03-May-23,51500908236,"£1,518.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908212,"£1,518.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908559,"£1,533.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908544,"£1,539.56",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500906314,"£1,560.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,03-May-23,51500908155,"£1,578.76",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500907582,"£1,578.90",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,03-May-23,51500895288,"£1,579.38","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,03-May-23,51500899179,"£1,609.17",BW Foods Ltd T/a Wiltshire Farm Foods,Adult Services,Sheltered Housing and Care and Response,Catering Provisions
Milton Keynes City Council,03-May-23,51500895287,"£1,619.88","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,03-May-23,51500908549,"£1,623.92",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908339,"£1,645.04",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908361,"£1,645.04",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908859,"£1,677.89",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,03-May-23,51500908199,"£1,687.20",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908223,"£1,687.20",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908064,"£1,707.88",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500907581,"£1,710.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,03-May-23,51500908101,"£1,714.29",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908082,"£1,745.60",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500908077,"£1,750.28",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500908526,"£1,755.04",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908543,"£1,755.04",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500900590,"£1,785.00",A Hickford Lighting Ltd,Corporate Codes,Planning Obligations,"New Construction, Conversion and Renovation"
Milton Keynes City Council,03-May-23,51500908583,"£1,786.40",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500908030,"£1,800.00",Dwell-In Group of Companies Ltd T/A Dwell-In Social Care,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,03-May-23,51500906190,"£1,800.00",Crowle Consultancy Ltd,Environment & Property,Land Development,Construction - External Professional Fees
Milton Keynes City Council,03-May-23,51500908057,"£1,808.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908478,"£1,808.84",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908494,"£1,808.84",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500890571,"£1,857.14",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,03-May-23,51500908858,"£1,862.81",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500908158,"£1,880.02",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908963,"£1,880.40",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500908928,"£1,880.40",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500908570,"£1,883.52",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908572,"£1,891.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908527,"£1,911.76",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500906550,"£1,944.96",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,03-May-23,51500908731,"£1,956.52",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908733,"£1,956.52",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908154,"£1,979.21",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500899220,"£1,980.00",Redacted Personal Data,Customer and Community Services,MK Together,Consultancy
Milton Keynes City Council,03-May-23,51500908589,"£1,984.88",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,03-May-23,51500908031,"£1,992.86",Dwell-In Group of Companies Ltd T/A Dwell-In Social Care,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,03-May-23,51500908029,"£1,992.86",Dwell-In Group of Companies Ltd T/A Dwell-In Social Care,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,03-May-23,51500873103,"£2,000.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,03-May-23,51500858983,"£2,000.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,03-May-23,51500866214,"£2,000.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,03-May-23,51500880220,"£2,000.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,03-May-23,51500907406,"£2,000.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,03-May-23,51500898239,"£2,000.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,03-May-23,51500908377,"£2,033.88",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908355,"£2,033.88",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500900432,"£2,035.80",Harmony Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,03-May-23,51500900480,"£2,035.80",Harmony Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,03-May-23,51500908962,"£2,062.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500908927,"£2,062.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500908068,"£2,074.84",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500906000,"£2,075.60",E Burton Care Services,Children's Services,Corporate Parenting,Support and Grants to Foster Carers
Milton Keynes City Council,03-May-23,51500908535,"£2,084.12",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500890572,"£2,117.14",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,03-May-23,51500908045,"£2,128.16",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908920,"£2,162.24",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908955,"£2,162.24",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908159,"£2,212.01",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908307,"£2,215.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908313,"£2,220.29",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500906291,"£2,253.54",Bancroft Pre-School,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,03-May-23,51500908567,"£2,263.72",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500866215,"£2,280.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,03-May-23,51500873104,"£2,280.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,03-May-23,51500880221,"£2,280.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,03-May-23,51500858984,"£2,280.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,03-May-23,51500907407,"£2,280.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,03-May-23,51500898240,"£2,280.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,03-May-23,51500908961,"£2,287.84",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500908926,"£2,287.84",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500908840,"£2,342.67",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908564,"£2,343.84",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908201,"£2,360.44",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908225,"£2,360.44",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908041,"£2,362.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908067,"£2,382.12",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908439,"£2,390.63",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908061,"£2,401.12",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908074,"£2,436.84",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500908831,"£2,444.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500906293,"£2,451.22",Little Oaks Community Nursery,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,03-May-23,51500908152,"£2,473.62",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908725,"£2,526.66",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908259,"£2,530.80",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908266,"£2,530.80",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908949,"£2,538.56",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908914,"£2,538.56",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908217,"£2,539.04",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500908241,"£2,539.04",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500908547,"£2,632.56",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908921,"£2,662.84",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908956,"£2,662.84",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500907782,"£2,663.96",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,03-May-23,51500908508,"£2,720.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908510,"£2,720.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908539,"£2,805.72",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908541,"£2,820.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908582,"£2,856.44",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500907999,"£2,925.00",Keeping Kids off the Street Ltd,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,03-May-23,51500908222,"£2,952.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908198,"£2,952.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908344,"£3,176.20",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908366,"£3,176.20",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908551,"£3,247.88",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908203,"£3,400.40",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908227,"£3,400.40",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500906246,"£3,473.10",Fostering Innovations Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,03-May-23,51500908581,"£3,510.08",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500906245,"£3,535.80",Young London Today,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,03-May-23,51500907993,"£3,540.00",Moon and Back Foster Care Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,03-May-23,51500908086,"£3,596.40",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,03-May-23,51500908930,"£3,613.92",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,03-May-23,51500908965,"£3,613.92",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,03-May-23,51500907275,"£3,900.00",Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,03-May-23,51500908929,"£4,012.20",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500908964,"£4,012.20",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500908576,"£4,012.60",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500908206,"£4,049.28",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908230,"£4,049.28",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500900475,"£4,071.60",Harmony Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,03-May-23,51500908202,"£4,262.92",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908226,"£4,262.92",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908298,"£4,324.84",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908565,"£4,450.28",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908569,"£4,544.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908231,"£4,764.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908207,"£4,764.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908373,"£4,771.80",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908351,"£4,771.80",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908379,"£4,782.16",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500908357,"£4,782.16",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-May-23,51500908105,"£4,800.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908104,"£4,800.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908947,"£5,045.76",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908912,"£5,045.76",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500892249,"£5,066.33",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,03-May-23,51500908473,"£5,149.04",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908489,"£5,149.04",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500905599,"£5,250.00",Parent and Child Fostering Service Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,03-May-23,51500908939,"£5,265.12",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908904,"£5,265.12",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908200,"£5,327.80",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908224,"£5,327.80",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908044,"£5,508.36",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500907989,"£5,550.00",Moon and Back Foster Care Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,03-May-23,51500908532,"£5,652.12",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908525,"£5,703.88",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908034,"£6,108.44",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908529,"£6,114.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908047,"£6,305.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908727,"£7,074.64",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908726,"£7,074.64",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908454,"£7,466.35",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,03-May-23,51500908556,"£7,538.92",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500902538,"£7,965.90",First Option Healthcare,Children's Services,Children's Social Work,Day Care
Milton Keynes City Council,03-May-23,51500892652,"£8,120.71",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908834,"£8,856.45",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500883899,"£9,300.00",Integrated Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,03-May-23,51500908342,"£9,315.04",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500908364,"£9,315.04",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-May-23,51500902091,"£9,807.36",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,03-May-23,51500906303,"£10,338.79",Pitney Bowes PrePay,Environment & Property,Property,Postage & Carriage
Milton Keynes City Council,03-May-23,51500906153,"£15,400.00",Area Camden LTD,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,03-May-23,51500908500,"£16,081.36",Redacted Personal Data,Adult Services,Autism,Direct Payments
