Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,09-Aug-23,51500956269,£556.21,BW Foods Ltd T/a Wiltshire Farm Foods,Adult Services,Provider Services,Catering Provisions
Milton Keynes City Council,09-Aug-23,51500958275,£558.24,Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958151,£572.92,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500957754,£581.40,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500956285,£588.00,Tpas,Env & Prop (HRA),Development and Regeneration,Professional Fees and Hired Services
Milton Keynes City Council,09-Aug-23,51500958223,£590.52,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500957555,£600.00,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500956948,£600.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500957985,£602.56,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500946763,£614.76,IAG Technology Ltd,Children's Services,Special Education Needs & Disabilities,Specialist Supplies and Materials
Milton Keynes City Council,09-Aug-23,51500958160,£626.80,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958209,£626.80,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958207,£626.80,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500956881,£644.00,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500956239,£650.00,Northampton Saints Foundation,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,09-Aug-23,51500956270,£651.62,BW Foods Ltd T/a Wiltshire Farm Foods,Adult Services,Supported Housing for Older People,Catering Contract
Milton Keynes City Council,09-Aug-23,51500957661,£658.14,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500958161,£668.36,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500953584,£672.50,Gravity Fitness Limited,Children's Services,Service Director - Social Care,Catering Provisions
Milton Keynes City Council,09-Aug-23,51500958158,£674.88,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958283,£689.48,Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,09-Aug-23,51500956098,£695.35,Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,09-Aug-23,51500958252,£714.64,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958145,£720.72,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500957625,£721.94,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500957761,£730.28,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500956942,£740.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500958095,£750.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500958226,£752.16,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958202,£759.24,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958273,£759.24,Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,09-Aug-23,51500957860,£780.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500956794,£780.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500957529,£792.00,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500956633,£800.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500956363,£800.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500957499,£805.44,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500958349,£805.86,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500950549,£807.00,Gravity Fitness Limited,Children's Services,Service Director - Social Care,Catering Provisions
Milton Keynes City Council,09-Aug-23,51500958210,£816.12,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500958260,£816.12,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500958143,£820.44,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500954033,£825.26,Great Barford Surgery,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,09-Aug-23,51500955146,£825.60,Stephensons Solicitors LLP,Children's Services,Corporate Parenting,External Legal Fees
Milton Keynes City Council,09-Aug-23,51500958108,£835.71,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500956465,£837.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500958231,£843.60,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958254,£843.60,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958154,£864.68,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958247,£872.32,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958163,£873.16,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500956331,£900.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500956538,£900.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500958157,£901.44,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500950134,£907.36,Milton Keynes College,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,09-Aug-23,51500957358,£910.80,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500957692,£940.20,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500957824,£940.20,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500951206,£941.50,Gravity Fitness Limited,Children's Services,Service Director - Social Care,Catering Provisions
Milton Keynes City Council,09-Aug-23,51500958206,"£1,012.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958208,"£1,012.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500957445,"£1,013.00",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500957986,"£1,040.00",Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500957987,"£1,040.00",Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500956101,"£1,040.00",Redacted Personal Data,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,09-Aug-23,51500958265,"£1,110.84",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500956038,"£1,119.62",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,09-Aug-23,51500946434,"£1,176.00",Baily Garner LLP,Children and Families,"Education, Effectiveness & Participation",Construction - External Professional Fees
Milton Keynes City Council,09-Aug-23,51500955987,"£1,194.98",Grant Palmer Limited t/a Grant Palmer Passenger Services,Environment & Property,Head of Service - Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,09-Aug-23,51500958237,"£1,253.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958276,"£1,254.20",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958168,"£1,269.52",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500958262,"£1,269.52",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500958167,"£1,269.52",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500958211,"£1,269.52",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500958261,"£1,269.52",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500958256,"£1,269.52",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500958255,"£1,269.52",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500958243,"£1,270.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958140,"£1,326.36",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958236,"£1,326.72",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958221,"£1,347.64",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958144,"£1,349.76",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958277,"£1,359.28",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,09-Aug-23,51500946562,"£1,379.20",Whaddon Healthcare,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,09-Aug-23,51500956247,"£1,382.10",JCW Energy Services Ltd,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,09-Aug-23,51500946922,"£1,393.60",Grand Union Housing Group,Adult Services,Learning Disability,Rents and Leases
Milton Keynes City Council,09-Aug-23,51500956950,"£1,400.00",Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500958214,"£1,404.20",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958164,"£1,406.88",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958272,"£1,428.56",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500956048,"£1,464.00",Railscape Limited,Environment & Property,Head of Service - Env and Waste,Grounds Maintenance
Milton Keynes City Council,09-Aug-23,51500957975,"£1,500.00",Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500958352,"£1,504.28",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958353,"£1,504.28",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958113,"£1,536.00",PDR Roofing Ltd,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,09-Aug-23,51500958138,"£1,566.44",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500956915,"£1,567.00",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500957615,"£1,578.90",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500958376,"£1,581.75",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958219,"£1,692.36",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958522,"£1,699.24",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500957614,"£1,710.00",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500958238,"£1,717.68",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958259,"£1,745.60",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500958378,"£1,771.56",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958282,"£1,790.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958227,"£1,806.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958249,"£1,905.72",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958172,"£1,926.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500956469,"£1,944.96",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500957447,"£2,000.00",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500958278,"£2,037.08",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958274,"£2,056.68",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958269,"£2,062.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500956097,"£2,065.67",Allpay Ltd,Finance & Resources (HRA),Revenues & Benefits (HRA),Bank Charges
Milton Keynes City Council,09-Aug-23,51500958136,"£2,193.80",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958166,"£2,193.80",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500958268,"£2,221.68",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500958385,"£2,256.48",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958239,"£2,277.72",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500957448,"£2,280.00",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500958156,"£2,361.96",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958234,"£2,382.12",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500956099,"£2,425.84",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,09-Aug-23,51500956036,"£2,479.15",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,09-Aug-23,51500958224,"£2,507.20",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500947072,"£2,550.00",Star Child Nursery Ltd t/a Star Child Montessori Day Nursery,Children's Services,Corporate Parenting,Childcare Costs
Milton Keynes City Council,09-Aug-23,51500950354,"£2,563.92",Skyline Taxi & Private Hire,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,09-Aug-23,51500958517,"£2,573.13",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958514,"£2,573.13",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958279,"£2,575.24",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958146,"£2,591.12",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958520,"£2,601.78",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958521,"£2,601.78",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958524,"£2,601.78",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958526,"£2,601.78",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958525,"£2,601.78",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958527,"£2,601.78",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958531,"£2,610.60",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958534,"£2,611.05",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958535,"£2,611.05",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958533,"£2,611.05",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958244,"£2,615.16",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958528,"£2,623.54",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958530,"£2,625.96",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958529,"£2,625.96",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958148,"£2,632.56",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958389,"£2,632.56",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958532,"£2,661.44",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500957832,"£2,663.96",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,09-Aug-23,51500958536,"£2,666.69",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958537,"£2,671.38",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958538,"£2,671.38",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958552,"£2,671.38",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958540,"£2,712.69",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958541,"£2,715.12",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958543,"£2,715.12",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958542,"£2,715.12",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958170,"£2,726.52",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500958544,"£2,726.63",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958546,"£2,728.23",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958547,"£2,728.23",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958545,"£2,728.23",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500955887,"£2,791.68",Allpay Ltd,Finance & Resources - Services,Revenues and Benefits Service,Bank Charges
Milton Keynes City Council,09-Aug-23,51500958548,"£2,800.70",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958551,"£2,809.77",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958549,"£2,809.77",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958550,"£2,809.77",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500956199,"£2,877.06",MARS Secure Transport & Recruitment Service ltd,Children's Services,Group Head – Children and Families,Professional Fees and Hired Services
Milton Keynes City Council,09-Aug-23,51500956164,"£2,917.20",Redway (Special) School,Children's Services,"Access to Education, Employment and Training",Vehicle Running Costs
Milton Keynes City Council,09-Aug-23,51500956183,"£2,917.20",Redway (Special) School,Children's Services,"Access to Education, Employment and Training",Vehicle Running Costs
Milton Keynes City Council,09-Aug-23,51500958213,"£3,036.96",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958519,"£3,066.49",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958337,"£3,128.46",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500958169,"£3,173.80",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500958150,"£3,374.40",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500950459,"£3,390.00",Cedar Recruitment Ltd,Adult Services,Commissioning & Contracts,Agency Staff
Milton Keynes City Council,09-Aug-23,51500946435,"£3,528.00",JNP Group Consulting Engineers Ltd,Customer and Community Services,Head of Service - Regulatory,Consultancy
Milton Keynes City Council,09-Aug-23,51500958511,"£3,620.25",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958510,"£3,620.25",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500956008,"£3,625.00",Redacted Personal Data,Housing & Regeneration - GF,Disabled adaptations  GF,Expenditure on Grants
Milton Keynes City Council,09-Aug-23,51500958229,"£3,627.48",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500946654,"£3,799.67",Children First Fostering Agency Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,09-Aug-23,51500946653,"£3,799.67",Children First Fostering Agency Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,09-Aug-23,51500958339,"£3,808.56",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500958338,"£3,808.56",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500958513,"£3,926.94",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,09-Aug-23,51500958171,"£3,989.92",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500958153,"£4,007.12",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500958162,"£4,046.44",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500956257,"£4,284.31",Talk Talk Communications Limited T/a Talk Talk Business,Finance & Resources - Services,Lead Authority Shared Services,Miscellaneous Control Accounts
Milton Keynes City Council,09-Aug-23,51500956264,"£4,320.00",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Day Care
Milton Keynes City Council,09-Aug-23,51500958266,"£4,443.32",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500946721,"£4,611.39",Compass Minerals UK Ltd,Environment & Property,Head of Service - Highways and Transport,Winter Maintenance
Milton Keynes City Council,09-Aug-23,51500958230,"£4,725.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500955365,"£4,800.00",Redacted Personal Data,Chief Executive,Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,09-Aug-23,51500958271,"£5,205.92",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,09-Aug-23,51500958398,"£5,280.00",MK Gallery Enterprises Ltd,Children's Services,"Access to Education, Employment and Training",Casual hire of facilities
Milton Keynes City Council,09-Aug-23,51500946880,"£5,532.12",Universitybus Ltd,Environment & Property,Head of Service - Highways and Transport,Public Transport Fares
Milton Keynes City Council,09-Aug-23,51500958220,"£6,142.64",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,09-Aug-23,51500946766,"£6,162.00",KCW Windows Limited,Environment & Property,Head of Service - Property,Building Repair and Maintenance
