Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,26-Jul-23,51500950793,"£1,476.32",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,28-Jul-23,51500939716,"£8,007.00",Lepus Consulting Ltd,Planning and Placemaking,Planning,Consultancy
Milton Keynes City Council,14-Jul-23,51500946104,"£8,014.20",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,14-Jul-23,51500946105,"£8,014.20",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,14-Jul-23,51500946019,"£8,015.04",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jul-23,51500947283,"£8,019.66",Drayton Park School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-23,51500950864,"£1,504.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950644,"£1,504.32",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950767,"£1,518.48",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,17-Jul-23,51500933469,"£8,109.66",Humly Milton Keynes Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-23,51500939981,"£1,526.17",Prepaid Financial Services,Adult Services,Physical Disability,Homecare
Milton Keynes City Council,26-Jul-23,51500950839,"£1,533.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Jul-23,51500928359,"£8,187.60",Kasper Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,31-Jul-23,51500940584,"£8,194.62",Humly Milton Keynes Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-23,51500950607,"£1,551.37",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,28-Jul-23,51500947457,"£8,260.26",Access UK Limited t/a Adam,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Jul-23,51500940085,"£1,560.00",Currie & Brown UK Ltd,Children and Families,"Education, Effectiveness & Participation",Construction - External Professional Fees
Milton Keynes City Council,26-Jul-23,51500952127,"£1,567.00",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,26-Jul-23,51500950537,"£1,620.00",Pearson Education Limited,Children's Services,Special Education Needs & Disabilities,Computer software - annual licence agreement
Milton Keynes City Council,26-Jul-23,51500950671,"£1,623.92",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950638,"£1,645.04",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500951129,"£1,679.43",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Jul-23,51500946979,"£1,680.00",Gleeds Cost Management Ltd,Env & Prop (HRA),HRA Asset Management and Investment,Consultancy
Milton Keynes City Council,21-Jul-23,51500948283,"£8,343.28",Christchurch Court Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,05-Jul-23,51500940060,"£8,392.80",All People Active,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,21-Jul-23,51500947302,"£8,405.55",Falconhurst School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-23,51500951120,"£1,680.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,26-Jul-23,51500951284,"£1,745.71",Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,26-Jul-23,51500950796,"£1,755.04",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500940079,"£1,768.80",Integrated Transport Planning Ltd,Environment & Property,Head of Service - Highways and Transport,Private Contractors
Milton Keynes City Council,26-Jul-23,51500950680,"£1,832.20",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950875,"£1,880.40",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,26-Jul-23,51500950858,"£1,883.52",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500945673,"£1,887.53",Skyline Taxi & Private Hire,Adult Services,Physical Disability,Other Service User Support
Milton Keynes City Council,05-Jul-23,51500939572,"£8,507.87",British Gas Trading Limited (Misc Billing),Env & Prop (HRA),HRA Asset Management and Investment,Electricity
Milton Keynes City Council,21-Jul-23,51500947338,"£8,528.70",Langland School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-23,51500950863,"£1,891.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950797,"£1,911.76",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,21-Jul-23,51500947306,"£8,574.69",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-23,51500939728,"£1,920.00",Global Mediation Ltd,Children's Services,Special Education Needs & Disabilities,Professional Fees and Hired Services
Milton Keynes City Council,21-Jul-23,51500947242,"£8,617.05",Barleyhurst Park Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,05-Jul-23,51500940058,"£8,640.00",5 On It Foundations,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,26-Jul-23,51500950746,"£1,927.40",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,10-Jul-23,51500931809,"£8,694.01",Humly Milton Keynes Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,17-Jul-23,51500938900,"£8,713.82",NEC Software Solutions UK Ltd,Finance & Resources - Services,Revenues and Benefits Service,Computer software - annual licence agreement
Milton Keynes City Council,19-Jul-23,51500946672,"£8,743.10",Starz Fostering CIC,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500951524,"£1,944.96",Redacted Personal Data,Children's Services,Children's Social Work,Mandatory Student Awards
Milton Keynes City Council,26-Jul-23,51500950270,"£1,950.00",Redacted Personal Data,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,31-Jul-23,51500953749,"£8,799.60",Reconstruct (Children and Adult Services) LTD,Children's Services,Children's Social Work,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-23,51500947523,"£2,017.27",J P McDougall & Co Ltd t/a Dulux Decorator Centre,Adult Services (HRA),Housing Operations (HRA),Decoration Allowances
Milton Keynes City Council,26-Jul-23,51500939403,"£2,029.20",The Yaboo Company Limited T/a Wesley Music,Customer and Community Services,Head of Service - Regulatory,Specialist Supplies and Materials
Milton Keynes City Council,14-Jul-23,51500946110,"£8,857.80",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jul-23,51500950732,"£2,033.88",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,14-Jul-23,51500946106,"£8,857.80",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jul-23,51500939773,"£2,035.20",SABA Park Services UK Ltd,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-23,51500950808,"£2,084.12",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500945787,"£2,088.00",H W Martin Holdings Ltd,Environment & Property,Head of Service - Env and Waste,Waste Transportation
Milton Keynes City Council,21-Jul-23,51500947348,"£8,943.95",Little Birches Nursery in Olney,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-23,51500939433,"£2,250.00",The Yaboo Company Limited T/a Wesley Music,Customer and Community Services,Head of Service - Regulatory,Specialist Supplies and Materials
Milton Keynes City Council,21-Jul-23,51500947298,"£8,979.00",Emberton Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,28-Jul-23,51500953758,"£8,992.96",Oakprice Limited t/a The Old Rectory,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,05-Jul-23,51500940564,"£9,000.00",The Fandangoe Kid Ltd,Chief Executive,Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-23,51500950723,"£2,262.84",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950658,"£2,320.96",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950657,"£2,360.44",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950867,"£2,366.28",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950722,"£2,382.12",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,24-Jul-23,51500938758,"£9,059.18",Humly Milton Keynes Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,14-Jul-23,51500941102,"£9,077.98",Marama North Consulting Limited,Children's Services,Education Outcome Service,Staff Training & Development
Milton Keynes City Council,07-Jul-23,51500941047,"£9,078.20",AmBience Healthcare Ltd –Sycamore House,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,26-Jul-23,51500939985,"£2,400.00",Lovell Johns Ltd,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,05-Jul-23,51500940474,"£9,120.00",Premier Education Group,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,14-Jul-23,51500946021,"£9,204.08",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jul-23,51500950364,"£2,497.39",Royal Mail Group Limited t/a Royal Mail,Environment & Property,Head of Service - Property,Postage & Carriage
Milton Keynes City Council,21-Jul-23,51500936215,"£9,241.20",Kingsfield Computer Products Ltd,Resources,ICT,IT Hardware
Milton Keynes City Council,26-Jul-23,51500943117,"£2,540.52",Skyline Taxi & Private Hire,Children's Services,Safeguarding,Other Service User Support
Milton Keynes City Council,26-Jul-23,51500940022,"£2,557.20",RPS Planning & Development Ltd,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,26-Jul-23,51500941000,"£2,631.30",Alliance Foster Care Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500945816,"£9,360.00",Crimewave Ltd,Environment & Property,Head of Service - Highways and Transport,Building Repair and Maintenance
Milton Keynes City Council,26-Jul-23,51500950859,"£2,662.84",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,21-Jul-23,51500947222,"£9,494.85",Acorn @ Mulberry Bear,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-23,51500950670,"£2,720.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950617,"£2,846.11",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jul-23,51500950622,"£2,930.82",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,21-Jul-23,51500947409,"£9,576.45",St Mary's Wavendon Church of England Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-23,51500941092,"£3,000.00",Cranfield University,Children's Services,Education Outcome Service,Staff Training & Development
Milton Keynes City Council,05-Jul-23,51500940059,"£9,600.00",African Diaspora foundation,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,26-Jul-23,51500950557,"£3,000.00",QBS Software Ltd,Finance & Resources - Services,ICT,Computer software - annual licence agreement
Milton Keynes City Council,26-Jul-23,51500939509,"£3,000.00",Gleeds Cost Management Ltd,Housing & Regeneration - HRA,Regeneration HRA,"New Construction, Conversion and Renovation"
Milton Keynes City Council,26-Jul-23,51500939893,"£3,000.00",Currie & Brown UK Ltd,Environment & Property,Property,Construction - External Professional Fees
Milton Keynes City Council,31-Jul-23,51500951170,"£9,642.68","NHS Beds, Luton & MK ICB",Public Health,Smoking & Tobacco,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-23,51500940536,"£3,030.00",The Adolescents & Childrens Trust (TACT),Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,28-Jul-23,51500953767,"£9,778.24",Hightown Housing Association Limited t/a Wendover Road,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jul-23,51500947226,"£9,780.62",Acorn Day Nursery at Stony Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-23,51500946502,"£9,800.00",Children of the Mangrove Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500939540,"£3,155.36",Regional Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500940999,"£3,210.00",Alliance Foster Care Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500950564,"£3,222.72",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,21-Jul-23,51500948267,"£9,876.76",Orchard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jul-23,51500950829,"£3,247.88",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,07-Jul-23,51500940816,"£9,966.34",Redacted Personal Data,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-23,51500940502,"£3,257.14",Sunbeam Pride Fostering Services Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500950690,"£9,976.92",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,21-Jul-23,51500947406,"£9,981.66",St Bernadette's Catholic Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,14-Jul-23,51500946230,"£10,000.00",Nexus MK PCN LTD,Public Health,Public Health Management & Admin,Grants
Milton Keynes City Council,14-Jul-23,51500946229,"£10,000.00",Watling Street PCN Limited,Public Health,Public Health Management & Admin,Grants
Milton Keynes City Council,14-Jul-23,51500946123,"£10,056.80",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jul-23,51500950598,"£3,257.35",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Jul-23,51500950576,"£3,258.23",Excelcare Holdings PLC Re: Neath Hill Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Jul-23,51500950582,"£3,258.23",London Excel (Ferngrove Care),Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Jul-23,51500950629,"£3,258.23",Excelcare Holdings PLC Re: Dovecote Manor,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Jul-23,51500950597,"£3,270.01",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Jul-23,51500950623,"£3,300.00",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,07-Jul-23,51500931553,"£10,185.00",Courtcare Flexi Ltd,Children's Services,Special Education Needs & Disabilities,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-23,51500950602,"£3,303.36",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Jul-23,51500950565,"£3,305.31",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jul-23,51500940730,"£3,321.43",Sunbeam Fostering Agency Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500940504,"£3,321.43",Sunbeam Pride Fostering Services Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500940501,"£3,321.43",Sunbeam Pride Fostering Services Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500950568,"£3,341.00",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,21-Jul-23,51500946912,"£10,270.26",Abiding Limited (t/a Abiding Care and Support),Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500946917,"£10,270.26",Abiding Limited (t/a Abiding Care and Support),Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,21-Jul-23,51500946914,"£10,270.26",Abiding Limited (t/a Abiding Care and Support),Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,19-Jul-23,51500940544,"£10,285.70",Nashe-UK Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,14-Jul-23,51500941084,"£10,288.43",Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,26-Jul-23,51500950569,"£3,341.00",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,21-Jul-23,51500947282,"£10,340.46",Downs Barn School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-23,51500940044,"£3,360.00",Currie & Brown UK Ltd,Housing & Regeneration - HRA,Regeneration HRA,Construction - External Professional Fees
Milton Keynes City Council,26-Jul-23,51500950609,"£3,367.49",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Mental Health,Nursing Care
Milton Keynes City Council,26-Jul-23,51500950608,"£3,367.49",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Mental Health,Nursing Care
Milton Keynes City Council,26-Jul-23,51500950982,"£10,464.84",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950980,"£10,464.84",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950620,"£3,399.75",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Jul-23,51500946291,"£10,513.88",Vix Technology UK Limited,Environment & Property,Head of Service - Highways and Transport,Specialist Servicing and Maintenance
Milton Keynes City Council,26-Jul-23,51500950662,"£3,400.40",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500950566,"£3,403.58",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Jul-23,51500940541,"£3,407.14",Sunbeam Fostering Agency Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500940540,"£3,407.14",Sunbeam Pride Fostering Services Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500950599,"£3,423.60",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,21-Jul-23,51500945909,"£10,691.68",Access UK Limited t/a Adam,Children's Services,Children's Social Work,Day Care
Milton Keynes City Council,26-Jul-23,51500940542,"£3,510.00",The Adolescents & Childrens Trust (TACT),Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500940547,"£3,510.00",The Adolescents & Childrens Trust (TACT),Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500950877,"£3,510.08",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,26-Jul-23,51500940998,"£3,518.89",Alliance Foster Care Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,03-Jul-23,51500928621,"£10,800.00",Ascendant Solutions Limited,Finance & Resources - Services,Revenues and Benefits Service,Computer software - annual licence agreement
Milton Keynes City Council,05-Jul-23,51500939944,"£10,800.00",Kaz James (APF Activity Camps),Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,26-Jul-23,51500950964,"£10,811.28",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500939086,"£3,520.67",Futures For Children Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,14-Jul-23,51500941066,"£10,858.62",Access UK Limited t/a Adam,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Jul-23,51500950603,"£3,521.11",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,21-Jul-23,51500947317,"£10,939.10",Howe Park School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-23,51500950546,"£3,535.08",WIPC (UK) Limited,Children's Services,Children's Social Work,Professional Fees and Hired Services
Milton Keynes City Council,14-Jul-23,51500946126,"£10,966.80",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,14-Jul-23,51500946127,"£10,966.80",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,14-Jul-23,51500946128,"£10,966.80",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,28-Jul-23,51500946895,"£11,022.11",Milton Keynes Hospital NHS Foundation Trust,Customer and Community Services,Head of Service - Regulatory,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-23,51500950613,"£3,553.18",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jul-23,51500939747,"£3,558.49",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500950885,"£3,604.88",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,21-Jul-23,51500947266,"£11,098.30",Chestnuts Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,31-Jul-23,51500940722,"£11,100.00",Doro Care (UK) Limited t/a Careium,Adult Services,Community Alarm & Sheltered Housing,Equipment and Tools
Milton Keynes City Council,26-Jul-23,51500951770,"£3,607.15",Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,19-Jul-23,51500946740,"£11,199.46",Bellway Homes (Northern Home Counties),Environment & Property,Passenger Transport,Repayment of S106 Contributions to Developer
Milton Keynes City Council,26-Jul-23,51500939935,"£11,204.62",Grange Academy,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-23,51500950621,"£3,634.22",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Jul-23,51500942967,"£3,696.66",Banya Family Placement Agency,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,21-Jul-23,51500947304,"£11,322.09",Giles Brook Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,07-Jul-23,51500939112,"£11,323.16",Access UK Limited t/a Adam,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,10-Jul-23,51500935918,"£11,328.00",Stony Stratford Town Council,Children's Services,"Access to Education, Employment and Training",Rents and Leases
Milton Keynes City Council,26-Jul-23,51500939564,"£3,720.00",SDK Environmental Ltd,Customer and Community Services,Head of Service - Regulatory,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-23,51500950411,"£3,729.66",Royal Mail Group Limited t/a Royal Mail,Environment & Property,Head of Service - Property,Postage & Carriage
Milton Keynes City Council,26-Jul-23,51500942874,"£3,810.00",Banya Family Placement Agency,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,05-Jul-23,51500939943,"£11,520.00",5 On It Foundations,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,26-Jul-23,51500943184,"£3,816.10",Nexus Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,21-Jul-23,51500947264,"£11,539.49",Caring Kindergartens,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-23,51500950614,"£3,884.03",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jul-23,51500950615,"£3,885.05",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,03-Jul-23,51500938856,"£11,652.00",STACE LLP,Environment & Property,Head of Service - Property,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-23,51500950765,"£3,922.24",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,26-Jul-23,51500939754,"£3,974.51",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500946915,"£11,764.80",Abiding Limited (t/a Abiding Care and Support),Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,21-Jul-23,51500948282,"£11,796.32",The Richardson Mews Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,26-Jul-23,51500950583,"£3,985.71",London Excel (Ferngrove Care),Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Jul-23,51500946916,"£11,895.52",Abiding Limited (t/a Abiding Care and Support),Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500950362,"£4,001.93",Royal Mail Group Limited t/a Royal Mail,Environment & Property,Head of Service - Property,Postage & Carriage
Milton Keynes City Council,05-Jul-23,51500939953,"£11,961.60",The MK Melting Pot,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,21-Jul-23,51500947315,"£12,088.05",Holmwood School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,05-Jul-23,51500939950,"£12,096.00",Daniel Anthony D Smith TA Lets Kick It,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,21-Jul-23,51500947410,"£12,123.40",St Monica's Catholic Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-23,51500950668,"£4,049.28",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,26-Jul-23,51500939713,"£4,055.73",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-23,51500939753,"£4,055.73",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,21-Jul-23,51500947385,"£12,293.66",5 Dimensions Trust t/a Priory Rise School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,07-Jul-23,51500941053,"£12,308.80",Redacted Personal Data,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,26-Jul-23,51500950461,"£4,064.00",Cornerstone Trading (Milton Keynes) Limited,Children's Services,"Access to Education, Employment and Training",Casual hire of facilities
Milton Keynes City Council,26-Jul-23,51500945699,"£4,082.40",Sharpe Pritchard LLP,Environment & Property,Land Development,Construction - External Professional Fees
Milton Keynes City Council,26-Jul-23,51500950612,"£4,138.81",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jul-23,51500950604,"£4,207.14",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,21-Jul-23,51500947388,"£12,471.03",Inspiring futures through Learning t/as Rickley Park Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jul-23,51500947436,"£12,471.03",Wood End First School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jul-23,51500947390,"£12,595.98",Russell Street School,Children's Services,Early Years Block,Grants
