Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,20-Oct-23,51500985861,"-£1,008.00",Chipmonks Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500932884,"-£1,008.00",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992591,-£910.12,Larchwood Care Homes (South) Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,20-Oct-23,51500985857,-£792.00,Caring Kindergartens,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992606,-£766.16,Alma Care Homes Broome Ltd t/a Broome Park Nursing Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,20-Oct-23,51500992602,-£765.56,Lillibet Lodge,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,20-Oct-23,51500985832,-£720.00,Acorn Day Nursery @ Rowans,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992594,-£600.28,Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,20-Oct-23,51500985897,-£571.20,Little Birches Nursery in Olney,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992608,-£516.68,Hightown Housing Association Limited t/a Wendover Road,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,20-Oct-23,51500992194,£515.55,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992269,£515.55,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992136,£515.55,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992066,£521.85,Sherington Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500980454,£529.73,John Gillman & Sons (Electrical) Ltd t/a D.A.D.,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,20-Oct-23,51500992085,£536.76,Youth Club Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500984501,£542.58,Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Parking Income
Milton Keynes City Council,20-Oct-23,51500991978,£548.12,Acorn Day Nursery at Westcroft,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991944,£551.00,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992101,£552.38,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992155,£558.52,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500984741,£569.64,Aspire Personnel,Customer and Community Services,Head of Service - Regulatory,Agency Staff
Milton Keynes City Council,20-Oct-23,51500992139,£576.93,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992169,£589.20,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992064,£596.40,Shenley Church End Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992012,£596.40,Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992030,£596.40,Jumpstart Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992057,£596.40,Northern Pastures Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992027,£596.40,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991982,£596.40,Ashbourne Day Nurseries - Fenny Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992028,£596.40,Home from Home Childcare,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992046,£596.40,Little Tinkers Pre School Re Holne Chase,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500980442,£599.47,Valtech Limited,Finance & Resources - Services,Revenues and Benefits Service,Professional Fees and Hired Services
Milton Keynes City Council,20-Oct-23,51500992168,£648.12,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992192,£653.03,Lavendon Pavilion Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991889,£666.00,Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,20-Oct-23,51500992204,£670.22,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992625,£688.80,DWF LLP,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,20-Oct-23,51500992243,£689.86,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992060,£695.80,Olney Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991873,£700.00,Redacted Personal Data,Children's Services,Assistant Direcor – Children and Families,Rents and Leases
Milton Keynes City Council,20-Oct-23,51500992648,£729.22,Redacted Personal Data,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,20-Oct-23,51500992646,£729.22,Redacted Personal Data,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,20-Oct-23,51500992647,£729.22,Redacted Personal Data,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,20-Oct-23,51500992645,£729.22,Redacted Personal Data,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,20-Oct-23,51500992061,£749.76,Palace Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991981,£749.76,Aristo-Tots Nursery School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500980444,£760.50,ALTR RISE,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,20-Oct-23,51500989478,£790.00,Access UK Limited t/a Adam,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Oct-23,51500992179,£799.11,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992314,£800.00,Redacted Personal Data,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,20-Oct-23,51500986726,£818.12,Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,20-Oct-23,51500991872,£830.00,Land & Property (Luton) Limited,Children's Services,Assistant Direcor – Children and Families,Rents and Leases
Milton Keynes City Council,20-Oct-23,51500992486,£834.60,DWF LLP,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,20-Oct-23,51500992005,£846.32,Crosslands Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992173,£846.98,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992022,£849.87,Great Holm Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500986724,£850.12,Access UK Limited t/a Adam,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,20-Oct-23,51500991929,£881.00,Acorn Day Nursery @ Hedgerows,Children's Services,High Needs Block,Grants
Milton Keynes City Council,20-Oct-23,51500991930,£881.00,New Bradwell Academy,Children's Services,High Needs Block,Grants
Milton Keynes City Council,20-Oct-23,51500991935,£881.00,Fairfields Primary School,Children's Services,High Needs Block,Grants
Milton Keynes City Council,20-Oct-23,51500991932,£881.00,Oakgrove School,Children's Services,High Needs Block,Grants
Milton Keynes City Council,20-Oct-23,51500991933,£881.00,Oakgrove School,Children's Services,High Needs Block,Grants
Milton Keynes City Council,20-Oct-23,51500991934,£881.00,Youth Club Pre-School,Children's Services,High Needs Block,Grants
Milton Keynes City Council,20-Oct-23,51500991931,£881.00,New Bradwell Academy,Children's Services,High Needs Block,Grants
Milton Keynes City Council,20-Oct-23,51500985225,£883.20,D & W Locks Ltd,Environment & Property,Head of Service - Highways and Transport,Security Equipment
Milton Keynes City Council,20-Oct-23,51500986840,£893.80,The Red House Surgery,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,20-Oct-23,51500992015,£894.60,Early Years Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992014,£894.60,Eaglestone Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992040,£894.60,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992033,£894.60,Head Start Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992069,£894.60,Stanton Field Play Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992045,£894.60,Little Tinkers Pre School re: Fern Grove,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992007,£894.60,Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992011,£894.60,Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992071,£894.60,Asquith Nursery Wolverton Mill,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992284,£923.08,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992638,£924.00,DWF LLP,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,20-Oct-23,51500992242,£947.63,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991971,£979.80,Acorn Day Nursery (Cold Harbour),Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991847,£996.21,Brakes Catering Equipment,Adult Services,Supported Housing for Older People,Catering Provisions
Milton Keynes City Council,20-Oct-23,51500992193,£996.74,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992577,"£1,000.00",Nooshin Rafati t/a Shay D - Yeah Youth,Children's Services,Education Outcome Service,Educational visits
Milton Keynes City Council,20-Oct-23,51500992261,"£1,002.87",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,65500006275,"£1,003.20",Eversheds Sutherland International LLP,Finance & Resources - Corporate Codes,Corporate Codes,Bank Account - Payables
Milton Keynes City Council,20-Oct-23,51500992175,"£1,031.11",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992152,"£1,031.11",Eaglestone Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992206,"£1,031.11",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500981622,"£1,043.40",Morgan Hunt UK Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,20-Oct-23,51500992223,"£1,080.20",Nursery on the Green Milton Keynes Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991989,"£1,093.40",Busy Bees Day Nursery at BrownsWood,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500981623,"£1,110.00",Morgan Hunt UK Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,20-Oct-23,51500980437,"£1,114.52",Banner Business Services Ltd,Environment & Property,Head of Service - Property,Cleaning and Domestic Supplies
Milton Keynes City Council,20-Oct-23,51500991942,"£1,146.00",Milton Keynes Christian Foundation,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991979,"£1,150.20",Acorn Day Nursery @ YMCA,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992023,"£1,150.20",Greenleys Community Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992067,"£1,192.80",Small Wonders Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992072,"£1,192.80",Sunflower Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992218,"£1,288.88",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500980559,"£1,290.40",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Oct-23,51500991812,"£1,305.60",The Federation Of Burial & Cremation Authorities,Customer and Community Services,Head of Service - Regulatory,Subscriptions
Milton Keynes City Council,20-Oct-23,51500992138,"£1,337.98",Crosslands Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991985,"£1,346.16",Baby Bears Day Care Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500989389,"£1,349.20",DWF LLP,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,20-Oct-23,51500992628,"£1,360.80",DWF LLP,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,20-Oct-23,51500992621,"£1,420.00",Castlethorpe Village Shop Association CIC,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,20-Oct-23,51500992247,"£1,443.55",Sherington Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991987,"£1,491.00",Bletchley Pre-School Inc Cuddles Creche,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991993,"£1,491.00",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992008,"£1,491.00",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992725,"£1,529.79",Brakes Catering Equipment,Adult Services,Supported Housing for Older People,Catering Provisions
Milton Keynes City Council,20-Oct-23,51500992137,"£1,546.66",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500986516,"£1,562.30",Millstream Estate Services Ltd,Children and Families,Integrated Support & Social Care,Buildings - Externals
Milton Keynes City Council,20-Oct-23,51500986484,"£1,563.80",Westcroft Health Centre,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,20-Oct-23,51500992211,"£1,601.90",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991986,"£1,610.28",Bancroft Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992053,"£1,610.28",Mini Monsters Pre School Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991829,"£1,613.08",Northampton College,Children's Services,High Needs Block,Independent School Placements
Milton Keynes City Council,20-Oct-23,51500991830,"£1,613.08",Northampton College,Children's Services,High Needs Block,Independent School Placements
Milton Keynes City Council,20-Oct-23,51500992637,"£1,635.60",DWF LLP,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,20-Oct-23,51500992009,"£1,669.92",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500984480,"£1,672.02",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Oct-23,51500991988,"£1,740.92",Brooksward Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991888,"£1,760.00",Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,20-Oct-23,51500992078,"£1,789.20",Twinkle Tots Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992081,"£1,789.20",Purple Hands Ltd t/a Wind in Day Nursery & Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992043,"£1,789.20",Little Oaks Community Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991994,"£1,789.20",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992044,"£1,789.20",Little Tinkers Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500976477,"£1,800.00",Elite Training and Consultancy (Scotland) Ltd,Customer and Community Services,Policy & Performance,Staff Training & Development
Milton Keynes City Council,20-Oct-23,51500984853,"£1,810.00",Sophy Ricket t/a White Wall Yellow Door,Chief Executive,Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,20-Oct-23,51500980460,"£1,872.00",PMG Landscapes,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,20-Oct-23,51500991957,"£1,890.00",Bishop Parker Catholic Combined School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500980458,"£1,896.00",PMG Landscapes,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,20-Oct-23,51500992201,"£1,914.91",Little Tinkers Pre School re: Fern Grove,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992487,"£1,965.60",DWF LLP,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,20-Oct-23,51500991887,"£2,000.00",Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,20-Oct-23,51500984622,"£2,000.00",Redacted Personal Data,Chief Executive,Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,20-Oct-23,51500992026,"£2,029.18",Hanslope Pre - School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992010,"£2,087.40",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991998,"£2,087.40",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992246,"£2,094.76",Shenley Lodge Pre School Incorporated,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992035,"£2,095.92",Kids Play Ltd t/a Activity Land,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992245,"£2,113.77",Shenley Church End Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500984517,"£2,116.44",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Oct-23,51500984866,"£2,126.57",Redacted Personal Data,Customer and Community Services,Community Safety,Consultancy
Milton Keynes City Council,20-Oct-23,51500985414,"£2,154.45",First Option Healthcare,Children's Services,Social Work - CWD & FAST,Day Care
Milton Keynes City Council,20-Oct-23,51500992074,"£2,155.56",Emerson Valley Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991992,"£2,172.60",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992483,"£2,200.80",DWF LLP,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,20-Oct-23,51500991984,"£2,215.20",Ashbourne Day Nurseries - Fenny Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992190,"£2,233.52",Langland School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992016,"£2,266.32",Eaton Mill Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500981105,"£2,283.75",MK-ACT,Adult Services,Commissioning & Contracts,Other Service User Support
Milton Keynes City Council,20-Oct-23,51500981325,"£2,294.40",Doro Care (UK) Limited t/a Careium,Adult Services,Community Alarm & Sheltered Housing,Security Equipment
Milton Keynes City Council,20-Oct-23,51500992149,"£2,319.99",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992257,"£2,341.47",Stoke Goldington Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992000,"£2,385.60",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991996,"£2,385.60",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991999,"£2,385.60",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992065,"£2,385.60",Shenley Lodge Pre School Incorporated,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991976,"£2,385.60",Acorn Day Nursery @ Rowans,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991945,"£2,422.50",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991966,"£2,460.00",St Mary & St Giles School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991943,"£2,468.00",Coffee Tots Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,65500006306,"£2,468.00",Coffee Tots Pre School,Finance & Resources - Corporate Codes,Corporate Codes,Bank Account - Payables
Milton Keynes City Council,20-Oct-23,51500981130,"£2,500.00",MK-ACT,Adult Services,Commissioning & Contracts,Other Service User Support
Milton Keynes City Council,20-Oct-23,51500992143,"£2,507.21",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500984466,"£2,514.38",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Oct-23,51500992618,"£2,550.00",AJH Business Solutions Limited,Finance & Resources (HRA),Finance - Housing (HRA),Consultancy
Milton Keynes City Council,20-Oct-23,51500992150,"£2,577.77",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992141,"£2,577.77",Downs Barn School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992132,"£2,577.77",Milton Keynes Christian Foundation,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992142,"£2,610.32",Drayton Park School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992235,"£2,675.95",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992052,"£2,683.80",Mini Monsters Pre School Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992055,"£2,683.80",Moorlands Centre Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992003,"£2,683.80",Chipmonks Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992100,"£2,756.99",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992195,"£2,783.99",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992249,"£2,835.54",Small Wonders Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992151,"£2,872.37",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992093,"£2,880.82",Acorn Day Nursery @ Rowans,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992110,"£2,900.64",Bletchley Pre-School Inc Cuddles Creche,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992176,"£2,921.47",Jumpstart Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992596,"£2,942.12",Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,20-Oct-23,51500992597,"£2,942.12",Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,20-Oct-23,51500989398,"£2,945.00",Buckinghamshire Council,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,20-Oct-23,51500991997,"£2,982.00",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991995,"£2,982.00",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992050,"£2,982.00",Melrose Pre-School Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992171,"£3,063.65",Home from Home Childcare,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992199,"£3,063.85",Bow Brickhill After School Club,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500981133,"£3,071.58",MK-ACT,Adult Services,Commissioning & Contracts,Other Service User Support
Milton Keynes City Council,20-Oct-23,51500991973,"£3,101.28",Acorn Day Nursery at The Willows,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992145,"£3,113.71",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992109,"£3,125.87",Bishop Parker Catholic Combined School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992611,"£3,200.00",Redacted Personal Data,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,20-Oct-23,51500992106,"£3,208.70",Baby Bears Day Care Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992031,"£3,231.92",Kelly and Kids Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991936,"£3,260.00",Acorn Day Nursery @ Hedgerows,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992214,"£3,261.53",Mini Monsters Pre School Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992156,"£3,273.74",Emberton Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992036,"£3,280.20",King-Edwards Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992083,"£3,280.20",Wood End First School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991975,"£3,280.20",Acorn Day Nursery at New Bradwell,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991958,"£3,283.00",Drayton Park School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500988984,"£3,300.00",Sarmey Healthcare Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Oct-23,51500984568,"£3,309.42",Serco Limited,Environment & Property,Head of Service - Env and Waste,Waste and Refuse collections
Milton Keynes City Council,20-Oct-23,51500991953,"£3,319.50",Palace Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500988995,"£3,325.50",Sarmey Healthcare Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Oct-23,51500981131,"£3,326.25",MK-ACT,Adult Services,Commissioning & Contracts,Other Service User Support
Milton Keynes City Council,20-Oct-23,51500992593,"£3,334.76",Warrengate Nursing Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,20-Oct-23,51500992216,"£3,351.10",Campfire Education Trust t/a Moorland Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991951,"£3,353.00",Stanton Field Play Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991952,"£3,361.00",Sunflower Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500992274,"£3,383.65",Tove Learning Trust c/o Water Hall,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Oct-23,51500991948,"£3,399.00",King-Edwards Day Nursery,Children's Services,Early Years Block,Grants
