Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,07-Feb-24,51501045996,"£6,114.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,07-Feb-24,51501045846,"£6,453.56",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,07-Feb-24,51501045817,"£6,993.12",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,07-Feb-24,51501045411,"£1,867.80",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,07-Feb-24,51501046206,"£7,001.88",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,07-Feb-24,51501046209,"£7,001.88",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,07-Feb-24,51501046211,"£7,001.88",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,09-Feb-24,51501040802,"£1,876.00",Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,19-Feb-24,51501050255,"£1,877.01",One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,07-Feb-24,51501044023,"£1,879.69",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,07-Feb-24,51501046039,"£7,538.92",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,07-Feb-24,51501046055,"£7,761.12",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,07-Feb-24,51501045914,"£7,931.76",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,07-Feb-24,51501034465,"£9,300.00",Parent and Child Fostering Service Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,07-Feb-24,51501045862,"£9,315.04",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,19-Feb-24,51501038671,"£1,887.48",Deekay Technical Recruitment Ltd,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,19-Feb-24,51501042949,"£1,890.00",Cleanaway Property Services Limited,Adult Services (HRA),Housing Operations (HRA),Other Service User Support
Milton Keynes City Council,07-Feb-24,51501045874,"£9,976.92",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,07-Feb-24,51501046025,"£13,960.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,02-Feb-24,51501042478,"£1,893.04",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Feb-24,51501034452,"£1,899.88",3R Finance t/a Leaders in Care Recruitment Limited,Adult Services,Mental Health,Agency Staff
Milton Keynes City Council,02-Feb-24,65500006539,"£1,900.00",St Catherine's Catholic School,Finance & Resources - Corporate Codes,Corporate Codes,Bank Account - Payables
Milton Keynes City Council,16-Feb-24,65500006565,"£1,900.00",Ken Stimpson Community School,Finance & Resources - Corporate Codes,Corporate Codes,Bank Account - Payables
Milton Keynes City Council,09-Feb-24,51501047032,"£1,900.00",Moggerhanger Primary School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,28-Feb-24,51501054621,"£1,900.00",Milton keynes Education Trust Re Kents Hill School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,07-Feb-24,51501044201,"£1,900.00",Summerfield  School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,19-Feb-24,51501050552,"£1,900.00",Ousedale School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,19-Feb-24,51501050551,"£1,900.00",Denbigh School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,16-Feb-24,51501049107,"£1,900.00",Bushfield School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,19-Feb-24,51501050546,"£1,900.00",St Clere's School t/a Osborne Co-Operative Trust,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,02-Feb-24,51501040902,"£1,900.00",St Catherine's Catholic School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,09-Feb-24,51501047031,"£1,900.00",Icknield High School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,16-Feb-24,51501043369,"£1,900.00",Redacted Personal Data,Children's Services,Children's Centres Services,Professional Fees and Hired Services
Milton Keynes City Council,16-Feb-24,51501049228,"£1,900.00",The Radcliffe School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,28-Feb-24,51501054626,"£1,900.00",The Wren School t/a Excalibur Academies Trust,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,19-Feb-24,51501050547,"£1,900.00",St Paul's Catholic School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,16-Feb-24,51501049106,"£1,900.00",Ken Stimpson Community School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,28-Feb-24,51501054627,"£1,900.00",Jubilee Wood Primary School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,28-Feb-24,51501054455,"£1,900.00",Ethelbert Specialist Homes Ltd T/A Ethelbert Childrens Services,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,07-Feb-24,51501044199,"£1,900.00",Bushfield School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,07-Feb-24,51501045951,"£16,081.36",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,07-Feb-24,51501044098,"£1,900.19",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,07-Feb-24,51501005603,"£20,155.50",Acorn Care and Education Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,07-Feb-24,51501005626,"£20,155.50",Acorn Care and Education Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,07-Feb-24,51501005606,"£20,827.35",Acorn Care and Education Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,19-Feb-24,51501050549,"£1,909.00",St Mary & St Giles School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,07-Feb-24,51501046482,"£29,450.00",Branas ISAF Personal Development Centre Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,02-Feb-24,51501042564,"£1,917.28",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,19-Feb-24,51501050420,"£1,919.19",Superior Homecare Services Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Living support grants
Milton Keynes City Council,26-Feb-24,51501043378,"£1,920.00",Peacock Counselling Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,07-Feb-24,51501044147,"£1,920.00",The Warehouse MK,Env & Prop (HRA),HRA Asset Management and Investment,Disrepair Claims
Milton Keynes City Council,07-Feb-24,51501044035,"£1,920.69",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,19-Feb-24,51501047149,"£1,923.75",East Northants Child Contact Services - CIC,Children's Services,Assistant Director - Children and Families,Grants and support for other Service Users – Direct to Service User
Milton Keynes City Council,02-Feb-24,51501042563,"£1,925.56",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,09-Feb-24,51501044169,"-£1,392.95",Sarmey Healthcare Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,09-Feb-24,51501007652,-£883.80,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Feb-24,51501043388,"£1,938.23",Renco Building Services Ltd,Customer and Community Services,Head of Service - Regulatory,Building Repair and Maintenance
Milton Keynes City Council,09-Feb-24,51501046888,£881.00,Hanslope Pre - School,Children's Services,High Needs Block,Grants
Milton Keynes City Council,02-Feb-24,51501042350,"£1,940.28",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Feb-24,51501046885,£881.00,Knowles Nursery School,Children's Services,High Needs Block,Grants
Milton Keynes City Council,09-Feb-24,51501046889,£881.00,Sherington Playgroup,Children's Services,High Needs Block,Grants
Milton Keynes City Council,07-Feb-24,51501044359,"£1,944.96",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,21-Feb-24,51501051670,"£1,944.96",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,05-Feb-24,51501033317,"£1,946.95",Ability (Northants) CIC,Environment & Property,Head of Service - Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,19-Feb-24,51501038005,"£1,948.00","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,09-Feb-24,51501046887,£881.00,The Willows School and Early Years Centre,Children's Services,High Needs Block,Grants
Milton Keynes City Council,07-Feb-24,51501044094,"£1,949.21",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,02-Feb-24,51501042569,"£1,951.96",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Feb-24,51501049424,"£1,954.20",De Parys Group,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,19-Feb-24,51501050328,"£1,956.76",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,02-Feb-24,51501042568,"£1,960.56",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,09-Feb-24,51501046886,£881.00,Redacted Personal Data,Children's Services,High Needs Block,Grants
Milton Keynes City Council,02-Feb-24,51501042580,"£1,968.56",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,02-Feb-24,51501041976,"£1,968.96",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,16-Feb-24,51501035093,"£1,972.50",3R Finance t/a Leaders in Care Recruitment Limited,Adult Services,Mental Health,Agency Staff
Milton Keynes City Council,23-Feb-24,51501053821,"£1,973.36",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,07-Feb-24,51501046490,"£1,973.36",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,21-Feb-24,51501053113,"£1,973.36",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,14-Feb-24,51501039614,"£1,980.00",Golden Living Property Consultants Ltd,Children's Services,Assistant Director - Children and Families,Professional Fees and Hired Services
Milton Keynes City Council,23-Feb-24,51501053653,"£1,981.92",Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,02-Feb-24,51501042351,"£1,982.46",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,02-Feb-24,51501042528,"£1,982.46",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Feb-24,51501046884,£881.00,Little Oaks Community Nursery,Children's Services,High Needs Block,Grants
Milton Keynes City Council,12-Feb-24,51501034483,"£1,987.68",Carrington West Ltd,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,07-Feb-24,51501044026,"£1,988.23",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,09-Feb-24,51501046890,£881.00,Olney Pre-School,Children's Services,High Needs Block,Grants
Milton Keynes City Council,09-Feb-24,51501046891,£881.00,Howe Park School,Children's Services,High Needs Block,Grants
Milton Keynes City Council,02-Feb-24,51501042365,"£1,993.01",Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,07-Feb-24,51501044030,"£1,995.70",Total Gas and Power Limited,Children's Services,Special Education Needs & Disabilities,Gas
Milton Keynes City Council,12-Feb-24,51501034510,"£1,997.27",Matchtech,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,07-Feb-24,51501045116,"£2,000.00",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,21-Feb-24,51501052463,"£2,000.00",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,09-Feb-24,51501046892,£881.00,Loughton Manor First School,Children's Services,High Needs Block,Grants
Milton Keynes City Council,09-Feb-24,51501047016,£883.80,Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,09-Feb-24,51501046765,"£1,000.00",Bletchley And Fenny Stratford Town Council,Law & Governance,Democratic Services,Grants
Milton Keynes City Council,05-Feb-24,51501033130,"£2,005.20",National World Publishing Limited,Environment & Property,Head of Service - Highways and Transport,Advertising / Publicity (non Recruitment)
Milton Keynes City Council,02-Feb-24,51501042087,"£2,024.64",Vital Healthcare Services Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,14-Feb-24,51501048242,"£2,027.09",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,21-Feb-24,51501051086,"£2,027.14",Anglian Water Services Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,19-Feb-24,51501051004,"£2,028.00",Browne Jacobson LLP,Env & Prop (HRA),HRA Asset Management and Investment,External Legal Fees
Milton Keynes City Council,16-Feb-24,51501049574,"£2,030.40",Supreme Linguistic Services Ltd,Law & Governance,Legal,Testing
Milton Keynes City Council,14-Feb-24,51501047240,"£2,033.10",Ticehurst Hospital School - Priory Group,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,09-Feb-24,51501046920,"£1,008.25",Thrive Homes,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,09-Feb-24,51501035111,"£1,392.95",Sarmey Healthcare Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Feb-24,51501039613,"£2,040.00",Star Child Nursery Ltd t/a Star Child Montessori Day Nursery,Children's Services,Corporate Parenting,Childcare Costs
Milton Keynes City Council,26-Feb-24,51501040817,"£2,040.00",Stenton Obhi Architects,Adult Social Care and Health,Social Care,Construction - External Professional Fees
Milton Keynes City Council,14-Feb-24,51501046843,"£2,040.00",Maltings Partnership,Planning and Placemaking,Arts Development & Heritage,Professional Fees and Hired Services
Milton Keynes City Council,02-Feb-24,51501042130,"£2,044.10",Destiny International Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,09-Feb-24,51501046748,"£1,400.00",Redacted Personal Data,Public Health,Misc Public Health Services,Grants
Milton Keynes City Council,09-Feb-24,51501037826,"£1,500.00",Kingsley Knight Law Limited,Children's Services,Safeguarding,Staff Training & Development
Milton Keynes City Council,09-Feb-24,51501046772,"£2,000.00",Shenley Brook End & Tattenhoe Parish Council,Law & Governance,Democratic Services,Grants
Milton Keynes City Council,02-Feb-24,51501042309,"£2,055.80",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,12-Feb-24,51501034094,"£2,057.18",The Oyster Partnership Ltd,Environment & Property,Head of Service - Property,Agency Staff
Milton Keynes City Council,02-Feb-24,51501042600,"£2,059.20",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,09-Feb-24,51501046919,"£2,568.00",Redacted Personal Data,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,09-Feb-24,51501046987,"£2,942.12",Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,09-Feb-24,51501046988,"£2,942.12",Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,09-Feb-24,51501046486,"£2,955.92",Lighthouse Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,19-Feb-24,51501050322,"£2,066.82",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,02-Feb-24,51501042711,"£2,066.82",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,19-Feb-24,51501050413,"£2,066.82",Superior Homecare Services Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Feb-24,51501046480,"£2,070.00",Zaynah Carpets & Furniture Limited,Adult Services (HRA),Housing Operations (HRA),Other Service User Support
Milton Keynes City Council,05-Feb-24,51501032812,"£2,070.00","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Commissioning & Contracts,Agency Staff
Milton Keynes City Council,14-Feb-24,51501048612,"£2,071.43",Central & North West London NHS Foundation Trust,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,14-Feb-24,51501047900,"£2,082.62",Npower Ltd,Environment & Property,Head of Service - Env and Waste,Electricity
Milton Keynes City Council,05-Feb-24,51501032512,"£2,083.33",Volunteering Matters,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,12-Feb-24,51501035188,"£2,084.00","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,09-Feb-24,51501046469,"£3,214.65",Sarmey Healthcare Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,19-Feb-24,51501050327,"£2,085.68",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,09-Feb-24,51501046311,"£3,247.04",Fostering Solutions Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,09-Feb-24,51501046795,"£3,270.96",Redacted Personal Data,Children's Services,Safeguarding,Other Travel Allowances
Milton Keynes City Council,09-Feb-24,51501046315,"£3,476.43",Silver Lining Fostering Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,14-Feb-24,51501047899,"£2,089.15",Npower Ltd,Environment & Property,Head of Service - Env and Waste,Electricity
Milton Keynes City Council,23-Feb-24,51501053914,"£2,090.00",Redacted Personal Data,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,09-Feb-24,51501046310,"£3,486.96",Fostering Solutions Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,14-Feb-24,51501048189,"£2,098.54",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,09-Feb-24,51501046989,"£3,512.96",Lillibet Lodge,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,02-Feb-24,51501040744,"£2,100.00",Buckinghamshire Council,Adult Services,"Autism, Learning Disability, Mental Health and Physical Disability",Other Service User Support
Milton Keynes City Council,02-Feb-24,51501040814,"£2,100.00",Wolverton&Greenleys Town Council,Children's Services,"Access to Education, Employment and Training",Rents and Leases
Milton Keynes City Council,09-Feb-24,51501045814,"£2,100.00",CMI Architecture Limited,Env & Prop (HRA),Development and Regeneration,Consultancy
Milton Keynes City Council,19-Feb-24,51501038009,"£2,100.05",The Oyster Partnership Ltd,Environment & Property,Head of Service - Property,Agency Staff
Milton Keynes City Council,12-Feb-24,51501047571,"£2,108.00",County Private Client Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Rents and Leases
Milton Keynes City Council,19-Feb-24,51501050467,"£2,109.00",EJC Group Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,19-Feb-24,51501050466,"£2,109.00",EJC Group Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,02-Feb-24,51501041977,"£2,109.00",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,02-Feb-24,51501041978,"£2,109.00",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,02-Feb-24,51501042412,"£2,109.00",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,14-Feb-24,51501048150,"£2,114.83",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,09-Feb-24,51501046727,"£3,653.57",The Rhema Projects,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,07-Feb-24,51501045785,"£2,128.50",Buttons Pre-Schools Ltd,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,02-Feb-24,51501042562,"£2,133.92",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,09-Feb-24,51501047003,"£3,700.00",Mulberry Care Limited,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,09-Feb-24,51501033919,"£3,799.67",Children First Fostering Agency Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Feb-24,51501040737,"£2,142.90",The Oyster Partnership Ltd,Environment & Property,Head of Service - Property,Agency Staff
Milton Keynes City Council,02-Feb-24,51501042466,"£2,143.68",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Feb-24,51501032825,"£2,145.00",SieveMK Gateway,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,14-Feb-24,51501047861,"£2,148.75",Npower Ltd,Environment & Property,Head of Service - Property,Electricity
Milton Keynes City Council,02-Feb-24,51501042686,"£2,151.18",Intrust Care Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Living support grants
Milton Keynes City Council,02-Feb-24,51501042352,"£2,151.18",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Feb-24,51501040318,"£2,153.97",Milton Keynes Music Co-operative,Children's Services,Education Outcome Service,Schools Professional Services (Curriculum)
Milton Keynes City Council,09-Feb-24,51501033918,"£3,799.67",Children First Fostering Agency Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Feb-24,51501054100,"£2,160.00",4-5 Gray's Inn Square,Finance & Resources (HRA),Finance - Housing (HRA),External Legal Fees
Milton Keynes City Council,26-Feb-24,51501043365,"£2,160.00",Wehavepowers (WHP) Creative Ltd,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,05-Feb-24,51501037858,"£2,163.18",Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,02-Feb-24,51501041181,"£2,163.60",Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,19-Feb-24,51501050539,"£2,164.00",Milton Keynes Education Trust re: Heronsgate,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,09-Feb-24,51501047002,"£3,800.00",Redacted Personal Data,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,09-Feb-24,51501046630,"£3,875.00",Shining Stars Fostering Agency Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,09-Feb-24,51501037886,"£3,913.26",Fostering Connections Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,02-Feb-24,51501042621,"£2,193.36",Intrust Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,09-Feb-24,51501037888,"£3,913.26",Fostering Connections Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,09-Feb-24,51501037887,"£3,913.26",Fostering Connections Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,27-Feb-24,51501046306,"£2,195.11",Energie-Cites,Customer and Community Services,Head of Service - Regulatory,Subscriptions
Milton Keynes City Council,09-Feb-24,51501046990,"£3,952.08",Lillibet Lodge,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,19-Feb-24,51501050481,"£2,197.26",EJC Group Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,09-Feb-24,51501047000,"£3,952.08",Yelverton Care LLP Re: The Long Brook RH,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,19-Feb-24,51501050375,"£2,200.24",Exceed Support Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,14-Feb-24,51501048600,"£2,203.20",DWF LLP,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,02-Feb-24,51501042605,"£2,206.01",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,02-Feb-24,51501042070,"£2,214.45",Destiny International Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,19-Feb-24,51501050441,"£2,214.45",Sarmey Healthcare Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,02-Feb-24,51501042594,"£2,214.45",Protea Care Homes (Kent) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,16-Feb-24,51501026199,"£2,220.00",Onefix Recruitment Ltd,Finance & Resources - Services,HR,Recruitment Advertising
Milton Keynes City Council,09-Feb-24,51501046996,"£4,183.04",Alma Care Homes Broome Ltd t/a Broome Park Nursing Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,09-Feb-24,51501038040,"£4,186.24",County Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,09-Feb-24,51501038017,"£4,186.24",County Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,19-Feb-24,51501050325,"£2,221.72",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,14-Feb-24,51501048170,"£2,223.55",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,07-Feb-24,51501044097,"£2,228.48",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,09-Feb-24,51501046621,"£4,317.86",Shining Stars Fostering Agency Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,19-Feb-24,51501050444,"£2,235.54",Sarmey Healthcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,02-Feb-24,51501041929,"£2,237.68",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Feb-24,51501046620,"£2,240.00",Buttons Preschools Ltd,Children's Services,Children's Centres Services,Professional Fees and Hired Services
Milton Keynes City Council,26-Feb-24,51501040414,"£2,240.46",3R Finance t/a Leaders in Care Recruitment Limited,Adult Services,Mental Health,Agency Staff
Milton Keynes City Council,14-Feb-24,51501048388,"£2,246.28",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,09-Feb-24,51501043945,"£4,355.01",Fostering Solutions Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Feb-24,51501032813,"£2,250.00",SieveMK Gateway,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,05-Feb-24,51501033088,"£2,250.00",Central & North West London NHS Foundation Trust,Public Health,Public Health Management & Admin,Professional Fees and Hired Services
Milton Keynes City Council,05-Feb-24,51501032516,"£2,250.05",The Oyster Partnership Ltd,Environment & Property,Head of Service - Property,Agency Staff
Milton Keynes City Council,07-Feb-24,51501043494,"£2,257.50",Youth Club Pre-School,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,02-Feb-24,51501041946,"£2,260.85",Camphill Milton Keynes Communities,Adult Services,Autism,Living support grants
Milton Keynes City Council,02-Feb-24,51501042566,"£2,262.28",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,02-Feb-24,51501042465,"£2,262.76",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,09-Feb-24,51501043943,"£4,355.01",Fostering Solutions Ltd,Children's Services,Corporate Parenting,Residential Care
