Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,01-Mar-24,51501055412,"£1,900.00",Stratford School Academy,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,01-Mar-24,51501055435,"£1,900.00",Three Rivers Academy,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,01-Mar-24,51501055409,"£1,900.00",New Bradwell Academy,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,01-Mar-24,51501055430,"£1,900.00",Stephenson (MK) Trust Re: Stephenson Academy,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,01-Mar-24,51501055437,"£1,900.00",Monkston Primary School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,01-Mar-24,51501055686,"£1,900.00",Kingsbridge Education Trust t/a Kents Hill Park School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,01-Mar-24,51501055410,"£1,900.00",The Radcliffe School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,01-Mar-24,51501055434,"£1,900.00",Senad Group t/a Bladon House School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,01-Mar-24,51501055422,"£1,900.00",Abbeys Primary School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,01-Mar-24,51501055436,"£1,900.00",Gosford Hill School t/a River Learning Trust,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,01-Mar-24,51501055125,"£1,907.40",The Willows School and Early Years Centre,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501054950,"£1,916.07",Acorn Day Nursery at Westcroft,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501056357,"£1,917.28",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501054943,"£1,920.24",Acorn Day Nursery at The Willows,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501056356,"£1,925.56",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501055243,"£1,935.00",The Oyster Partnership Ltd,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,01-Mar-24,51501054979,"£1,938.00",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501056124,"£1,940.28",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501054877,"£1,948.21",Hanslope Pre - School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501056362,"£1,951.96",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501055014,"£1,955.34",Fairfields Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501056361,"£1,960.56",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501055020,"£1,960.95",Glebe Farm School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501055073,"£1,963.50",Milton Keynes Preparatory School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501055063,"£1,963.50",Loughton Manor First School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501056376,"£1,968.56",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056586,"£1,968.96",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501054854,"£1,970.10",Chipmonks Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501056321,"£1,982.46",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056125,"£1,982.46",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056966,"£2,000.00",Matilda's Magic Bookshop,Law & Governance,Democratic Services,Grants
Milton Keynes City Council,01-Mar-24,51501056000,"£2,000.00",Buckinghamshire Council,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,01-Mar-24,51501055999,"£2,000.00",Buckinghamshire Council,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,01-Mar-24,51501055998,"£2,000.00",Buckinghamshire Council,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,01-Mar-24,51501054912,"£2,017.86",River Meadow Pre-School & Out of School Clubs,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501056771,"£2,024.64",Vital Healthcare Services Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501055082,"£2,040.51",Newton Leys Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501056083,"£2,055.80",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056397,"£2,059.20",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501057255,"£2,066.12",Apex Care Homes Ltd Re Crescent Nursing Home,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,01-Mar-24,51501056517,"£2,066.82",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056731,"£2,066.82",Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501057300,"£2,085.84",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,01-Mar-24,51501055137,"£2,098.57",Whitehouse Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501055090,"£2,103.75",Oxley Park Academy Trust,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501056165,"£2,109.00",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056588,"£2,109.00",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056587,"£2,109.00",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056355,"£2,133.92",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501056262,"£2,143.68",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501055136,"£2,145.74",Wellies Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501056490,"£2,151.18",Intrust Care Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Living support grants
Milton Keynes City Council,01-Mar-24,51501056126,"£2,151.18",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501055909,"£2,163.60",Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,01-Mar-24,51501055127,"£2,178.89",Milton Keynes Christian Centre,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501055041,"£2,183.65",The Childcare Corp. T/A Kiddi Caru,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501056419,"£2,193.36",Intrust Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Mar-24,51501056402,"£2,206.01",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501056390,"£2,214.45",Protea Care Homes (Kent) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501056201,"£2,214.45",FirstCare (GB) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056607,"£2,214.45",Destiny International Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501054976,"£2,230.23",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501056539,"£2,237.68",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056556,"£2,260.85",Camphill Milton Keynes Communities,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Mar-24,51501056359,"£2,262.28",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501056261,"£2,262.76",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501055046,"£2,276.13",Knowles Nursery School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501056593,"£2,277.72",Favour Health Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Mar-24,51501056603,"£2,277.72",Destiny International Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Mar-24,51501056513,"£2,277.72",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056127,"£2,277.72",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501054866,"£2,298.45",Early Years Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501054936,"£2,298.45",Wood End First School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501054849,"£2,298.45",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501057523,"£2,307.14",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057391,"£2,327.32",The Richmond Fellowship Re: Repton House,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,01-Mar-24,51501056896,"£2,362.08",Caredom Healthcare Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501056589,"£2,362.08",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056900,"£2,362.08",Caredom Healthcare Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501056856,"£2,362.08",Blessings Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Mar-24,51501056908,"£2,362.08",Caredom Healthcare Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501056128,"£2,362.08",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056518,"£2,362.08",SSA Quality Care ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056409,"£2,362.08",ExcelCare24 Limited,Adult Services,"Assessment, Review and Hospital Discharge",Living support grants
Milton Keynes City Council,01-Mar-24,51501056904,"£2,362.08",Caredom Healthcare Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501056892,"£2,362.08",Caredom Healthcare Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501056595,"£2,366.28",Favour Health Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Mar-24,51501056207,"£2,366.28",FirstCare (GB) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056398,"£2,366.28",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501056225,"£2,366.28",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056231,"£2,366.28",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056270,"£2,366.28",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056203,"£2,366.28",FirstCare (GB) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056528,"£2,366.28",Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056237,"£2,366.28",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056268,"£2,366.28",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056404,"£2,366.28",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501056091,"£2,366.28",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056226,"£2,366.40",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056227,"£2,366.40",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056234,"£2,366.44",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056232,"£2,366.52",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056229,"£2,366.64",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056494,"£2,367.96",SSA Quality Care ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056394,"£2,377.68",Parkcare Homes No 2 Ltd t/a Aire House,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501056185,"£2,381.88",Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056665,"£2,384.80",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056660,"£2,384.80",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056668,"£2,384.80",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056650,"£2,384.80",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056655,"£2,384.80",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056014,"£2,387.39",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056371,"£2,393.56",Living Horizon Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501056129,"£2,404.26",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056030,"£2,424.51",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056366,"£2,429.32",Living Horizon Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501056252,"£2,435.90",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056770,"£2,437.40",Vital Healthcare Services Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Mar-24,51501056488,"£2,446.44",Intrust Care Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Living support grants
Milton Keynes City Council,01-Mar-24,51501056130,"£2,446.44",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501057518,"£2,457.14",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501056613,"£2,498.74",Destiny International Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056047,"£2,515.48",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056281,"£2,530.80",Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Mar-24,51501056777,"£2,530.80",Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056015,"£2,530.80",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056766,"£2,530.80",Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501057180,"£2,530.88",Tyringham Care Ltd,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,01-Mar-24,51501055242,"£2,550.00",The Oyster Partnership Ltd,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,01-Mar-24,51501056506,"£2,560.32",SSA Quality Care ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501057575,"£2,571.43",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,01-Mar-24,51501056597,"£2,573.24",Destiny International Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056016,"£2,581.42",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056367,"£2,613.44",Living Horizon Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501056031,"£2,615.16",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501054858,"£2,626.80",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501057509,"£2,626.89",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,01-Mar-24,51501056380,"£2,632.04",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056300,"£2,636.25",Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501056167,"£2,648.90",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501046269,"£2,649.60",Pellings LLP,Children and Families,"Education, Effectiveness & Participation",Construction - External Professional Fees
Milton Keynes City Council,01-Mar-24,51501056389,"£2,657.34",Protea Care Homes (Kent) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501056017,"£2,657.34",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056033,"£2,657.34",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056491,"£2,657.34",Intrust Care Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Living support grants
Milton Keynes City Council,01-Mar-24,51501056455,"£2,657.34",Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056392,"£2,657.34",Protea Care Homes (Kent) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056710,"£2,658.32",Destiny International Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Mar-24,51501056701,"£2,658.32",Destiny International Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Mar-24,51501056704,"£2,658.32",Destiny International Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Mar-24,51501056698,"£2,658.32",Destiny International Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Mar-24,51501056612,"£2,658.32",Destiny International Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501056715,"£2,658.32",Destiny International Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Mar-24,51501056407,"£2,662.20",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501056196,"£2,699.52",Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056341,"£2,699.52",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056484,"£2,699.52",Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056164,"£2,699.52",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056333,"£2,699.52",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501055244,"£2,700.00",The Oyster Partnership Ltd,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,01-Mar-24,51501057358,"£2,704.44",Gold Care Management Services Ltd Re: Bletchley House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501056396,"£2,742.00",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501057078,"£2,760.92",Greensleeves Homes Trust Re: Tickford Abbey,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501056169,"£2,783.88",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501055868,"£2,797.20",Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,01-Mar-24,51501056301,"£2,804.97",Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,01-Mar-24,51501054837,"£2,808.89",Brooksward Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501056131,"£2,826.06",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056132,"£2,826.06",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501054835,"£2,835.75",Bletchley Pre-School Inc Cuddles Creche,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501056133,"£2,868.24",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056134,"£2,868.24",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056783,"£2,868.24",Blessings Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,01-Mar-24,51501056035,"£2,869.84",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501056079,"£2,870.56",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,01-Mar-24,51501057166,"£2,891.52",Linkage Community Trust,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,01-Mar-24,51501054897,"£2,895.45",Little Tinkers Pre School Re Holne Chase,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501054935,"£2,911.37",Wolverton Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,01-Mar-24,51501028601,"£2,925.00",WFLCT,Customer and Community Services,Leisure & Community,Professional Fees and Hired Services
Milton Keynes City Council,01-Mar-24,51501057044,"£2,940.00",Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057243,"£2,942.12",Methodist Homes,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057070,"£2,942.12",Greensleeves Homes Trust Re: Tickford Abbey,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057178,"£2,942.12",Tyringham Care Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057263,"£2,942.12",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057264,"£2,942.12",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057284,"£2,942.12",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057355,"£2,942.12",Gold Care Management Services Ltd Re: Bletchley House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501056969,"£2,942.12",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501056971,"£2,942.12",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057357,"£2,942.12",Gold Care Management Services Ltd Re: Bletchley House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057230,"£2,942.12",Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057351,"£2,942.12",Gold Care Management Services Ltd Re: Bletchley House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057352,"£2,942.12",Gold Care Management Services Ltd Re: Bletchley House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057342,"£2,942.12",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057225,"£2,942.12",Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057281,"£2,942.12",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057212,"£2,942.12",Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057216,"£2,942.12",Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057217,"£2,942.12",Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057343,"£2,942.12",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057071,"£2,942.12",Greensleeves Homes Trust Re: Tickford Abbey,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057074,"£2,942.12",Greensleeves Homes Trust Re: Tickford Abbey,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057282,"£2,942.12",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057382,"£2,942.12",Greenswan Consultant Limited t/a Pinelodge Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,01-Mar-24,51501057224,"£2,942.12",Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501056972,"£2,942.12",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,01-Mar-24,51501057276,"£2,942.12",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,01-Mar-24,51501057273,"£2,942.12",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,01-Mar-24,51501057247,"£2,942.12",Methodist Homes,Adult Services,Commissioning & Contracts,Nursing Care
