Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,22-Sep-23,51500979634,"£7,972.07",River Meadow Pre-School & Out of School Clubs,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979515,"£8,231.66",Busy Bees Nursery Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979522,"£8,267.95",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979588,"£8,279.51",Larchfield Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979670,"£8,300.41",Two Mile Ash Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500978790,"£8,380.80",Fountains Direct Limited,Customer and Community Services,Head of Service - Regulatory,Building Repair and Maintenance
Milton Keynes City Council,22-Sep-23,51500979652,"£8,506.63",St Mary Magdalene Catholic Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979625,"£8,517.27",Olney Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979580,"£8,539.18",Milton keynes Education Trust Re Kents Hill School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979516,"£8,760.87",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979595,"£8,777.95",Little Oaks Community Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979527,"£8,815.96",Cedars Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979790,"£8,992.96",Oakprice Limited t/a The Old Rectory,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,22-Sep-23,51500979649,"£9,022.18",Giffard Park Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500975168,"£9,108.00",JCW Energy Services Ltd,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,22-Sep-23,51500979635,"£9,157.84",Russell Street School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979499,"£9,198.89",Aristo-Tots Nursery School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500976252,"£9,435.36",Access UK Limited t/a Adam,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,22-Sep-23,51500979511,"£9,448.93",Brooksward Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979523,"£9,502.97",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979518,"£9,551.87",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979799,"£9,778.24",Hightown Housing Association Limited t/a Wendover Road,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,22-Sep-23,51500979633,"£9,795.51",Inspiring futures through Learning t/as Rickley Park Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979487,"£9,859.57",Acorn Day Nursery at Kents Hill,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979623,"£10,053.29",Oldbrook First School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979664,"£10,053.29",The Willows School and Early Years Centre,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979581,"£10,133.02",The Childcare Corp. T/A Kiddi Caru,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500974194,"£10,479.38",Access UK Limited t/a Adam,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,22-Sep-23,51500979629,"£10,601.39",Pepper Hill  School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979780,"£10,631.28",Consensus Support Services Ltd T/a Gretton Homes Re Gretton House,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,22-Sep-23,51500979666,"£10,697.13",Milton Keynes Christian Centre,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979556,"£10,859.17",Giles Brook Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979653,"£11,084.40",St Mary's Wavendon Church of England Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979782,"£11,347.40",Consensus Support Services Ltd T/a Gretton Homes Re Gretton House,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,22-Sep-23,51500979783,"£11,347.40",Consensus Support Services Ltd T/a Gretton Homes Re Gretton House,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,22-Sep-23,51500979520,"£11,596.42",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979600,"£11,599.95",Loughton Manor First School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500976493,"£11,745.00",Hyas Associates Ltd,Planning and Placemaking,Head of Economic Development,Professional Fees and Hired Services
Milton Keynes City Council,22-Sep-23,51500979530,"£12,288.19",Chipmonks Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979630,"£12,373.28",5 Dimensions Trust t/a Priory Rise School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979626,"£12,508.94",Oxley Park Academy Trust,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500976486,"£12,550.00",Doubletree by Hilton Milton Keynes Hotel,Public Health,Misc Public Health Services,Professional Fees and Hired Services
Milton Keynes City Council,22-Sep-23,51500979622,"£12,631.06",Oakgrove School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979559,"£12,728.71",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979616,"£12,888.83",New Bradwell Academy,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979554,"£13,146.61",Fairfields Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979609,"£13,146.61",Milton Keynes Preparatory School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979526,"£13,250.95",Caring Kindergartens,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500975170,"£13,316.98",JCW Energy Services Ltd,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,22-Sep-23,51500975173,"£13,316.98",JCW Energy Services Ltd,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,22-Sep-23,51500979675,"£13,481.72",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979555,"£13,694.71",Falconhurst School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979617,"£13,832.19",Newton Leys Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979493,"£14,206.15",Acorn Day Nursery at Westcroft,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979512,"£14,435.49",Broughton Manor Preparatory School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979681,"£14,932.04",Wyvern School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979517,"£15,062.27",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979676,"£15,440.82",Whitehouse Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979586,"£15,882.85",Knowles Nursery School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979502,"£17,025.02",Ashbourne Day Nurseries - Fenny Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500978776,"£17,404.00",Care Quality Commission,Adult Services,"Reablement, OT and Home Care",Subscriptions
Milton Keynes City Council,22-Sep-23,51500979510,"£18,670.34",Brooklands Farm Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500979354,"£18,960.00",Civica UK Limited,Finance & Resources - Services,ICT,Computer software - annual licence agreement
Milton Keynes City Council,22-Sep-23,51500974202,"£19,149.08",Access UK Limited t/a Adam,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,22-Sep-23,51500974107,"£19,183.09",The Richmond Fellowship Re: Repton House,Adult Services,Commissioning & Contracts,Suppported Living
Milton Keynes City Council,22-Sep-23,51500974106,"£19,183.09",The Richmond Fellowship Re: Repton House,Adult Services,Commissioning & Contracts,Suppported Living
Milton Keynes City Council,22-Sep-23,51500979357,"£20,000.00",MK Gallery,Chief Executive,Chief Executive,Grants
Milton Keynes City Council,22-Sep-23,51500979551,"£21,121.65",Eaton Mill Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500978832,"£22,434.00",Buckinghamshire Council,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,22-Sep-23,51500974197,"£22,868.91",Access UK Limited t/a Adam,Children's Services,Social Work - CWD & FAST,Day Care
Milton Keynes City Council,22-Sep-23,51500979584,"£22,947.58",Kids Play Ltd t/a Activity Land,Children's Services,Early Years Block,Grants
Milton Keynes City Council,22-Sep-23,51500975176,"£24,894.41",FSG Property Services Ltd,Housing & Regeneration - HRA,New Council Housing,"New Construction, Conversion and Renovation"
Milton Keynes City Council,22-Sep-23,51500974184,"£28,238.84",Access UK Limited t/a Adam,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,22-Sep-23,51500974188,"£82,893.06",Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,22-Sep-23,51500978833,"£122,649.00",Buckinghamshire Council,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,22-Sep-23,51500974195,"£166,784.88",Access UK Limited t/a Adam,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,25-Sep-23,51500968214,"-£3,499.44",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500971484,"-£1,424.26",Benjamin UK Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500972394,"-£1,152.34",Click Travel Ltd,Finance & Resources - Services,Lead Authority Shared Services,Miscellaneous Control Accounts
Milton Keynes City Council,25-Sep-23,51500968381,£504.00,The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,25-Sep-23,51500971596,£504.00,JBA Management Ltd t/a John Burke Associates,Housing & Regeneration - HRA,New Council Housing,Construction - External Professional Fees
Milton Keynes City Council,25-Sep-23,51500968803,£520.80,The Yaboo Company Limited T/a Wesley Music,Customer and Community Services,Head of Service - Regulatory,Specialist Supplies and Materials
Milton Keynes City Council,25-Sep-23,51500969118,£525.08,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500968843,£529.73,John Gillman & Sons (Electrical) Ltd t/a D.A.D.,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,25-Sep-23,51500968508,£529.73,John Gillman & Sons (Electrical) Ltd t/a D.A.D.,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,25-Sep-23,51500968500,£529.73,John Gillman & Sons (Electrical) Ltd t/a D.A.D.,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,25-Sep-23,51500968497,£529.73,John Gillman & Sons (Electrical) Ltd t/a D.A.D.,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,25-Sep-23,51500979869,£531.99,BW Foods Ltd T/a Wiltshire Farm Foods,Adult Services,Supported Housing for Older People,Catering Contract
Milton Keynes City Council,25-Sep-23,51500968844,£541.73,John Gillman & Sons (Electrical) Ltd t/a D.A.D.,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,25-Sep-23,51500968349,£560.98,Askews & Holts Library Services Ltd,Children's Services,"Access to Education, Employment and Training",Books and Multimedia Supplies
Milton Keynes City Council,25-Sep-23,51500976966,£562.80,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,25-Sep-23,51500974127,£576.00,Deckpro,Environment & Property,Head of Service - Env and Waste,Cleaning and Domestic Supplies
Milton Keynes City Council,25-Sep-23,51500969127,£576.13,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500968499,£576.42,John Gillman & Sons (Electrical) Ltd t/a D.A.D.,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,25-Sep-23,51500969166,£584.06,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500969168,£584.06,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500976339,£584.40,Snelson Farms,Environment & Property,Head of Service - Env and Waste,Right of Ways Maintenance
Milton Keynes City Council,25-Sep-23,51500968848,£588.42,John Gillman & Sons (Electrical) Ltd t/a D.A.D.,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,25-Sep-23,51500969130,£589.37,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500969162,£589.37,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500969160,£589.37,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500969161,£589.37,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500968955,£594.00,Metro Rod,Environment & Property,Property,Buildings - Externals
Milton Keynes City Council,25-Sep-23,51500969135,£594.65,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500969137,£594.65,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500969134,£594.65,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500969138,£594.65,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500969136,£594.65,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500969139,£599.95,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500978796,£600.00,Mesh Construction Consultancy,Customer and Community Services,Customer and Community Sevices,Construction - External Professional Fees
Milton Keynes City Council,25-Sep-23,51500969133,£607.01,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500969141,£617.27,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500969140,£633.96,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500976967,£634.80,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,25-Sep-23,51500979870,£649.25,BW Foods Ltd T/a Wiltshire Farm Foods,Adult Services,Supported Housing for Older People,Catering Contract
Milton Keynes City Council,25-Sep-23,51500969169,£654.65,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500968763,£681.59,Thomas Fattorini Limited,Law & Governance,Democratic Services,Equipment and Tools
Milton Keynes City Council,25-Sep-23,51500968364,£690.24,Gloveman Supplies Ltd,Adult Services,"Reablement, OT and Home Care",Protective Clothing
Milton Keynes City Council,25-Sep-23,51500968211,£695.02,Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500969172,£707.58,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500968742,£725.33,Taylors Dairies (MK) Limited,Adult Services,Supported Housing for Older People,Catering Provisions
Milton Keynes City Council,25-Sep-23,51500979882,£729.22,Abicare Services Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,25-Sep-23,51500979881,£729.22,Abicare Services Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,25-Sep-23,51500979879,£729.22,Abicare Services Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,25-Sep-23,51500979880,£729.22,Abicare Services Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,25-Sep-23,51500967444,£731.41,Matchtech,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,25-Sep-23,51500968351,£738.58,Valtech Limited,Finance & Resources - Services,Revenues and Benefits Service,Professional Fees and Hired Services
Milton Keynes City Council,25-Sep-23,51500973770,£770.40,Geldards LLP,Environment & Property,Head of Service - Property,Consultancy
Milton Keynes City Council,25-Sep-23,51500968436,£780.00,The Greensand Trust,Housing & Regeneration - HRA,Regeneration HRA,Construction - External Professional Fees
Milton Keynes City Council,25-Sep-23,51500972455,£789.15,Egis Projects UK Ltd,Environment & Property,Head of Service - Env and Waste,Specialist Equipment For Service Delivery
Milton Keynes City Council,25-Sep-23,51500969132,£794.05,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500969131,£801.11,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500969146,£807.78,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500969119,£820.51,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500969128,£820.51,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500969145,£824.42,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500968695,£831.16,Matchtech,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,25-Sep-23,51500969253,£844.49,Askews & Holts Library Services Ltd,Children's Services,"Access to Education, Employment and Training",Books and Multimedia Supplies
Milton Keynes City Council,25-Sep-23,51500968804,£855.60,The Yaboo Company Limited T/a Wesley Music,Customer and Community Services,Head of Service - Regulatory,Specialist Supplies and Materials
Milton Keynes City Council,25-Sep-23,51500971198,£860.00,Cornerstone (North East) Adoptuion and Fostering Service,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,25-Sep-23,51500976952,£864.00,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,25-Sep-23,51500971644,£864.00,JBA Management Ltd t/a John Burke Associates,Customer and Community Services,Customer and Community Sevices,Construction - External Professional Fees
Milton Keynes City Council,25-Sep-23,51500969170,£899.93,Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500976024,£907.20,DNA Legal Limited,Law & Governance,Legal,Testing
Milton Keynes City Council,25-Sep-23,51500968800,£924.00,Currie & Brown UK Ltd,Housing & Regeneration - HRA,Regeneration HRA,Demolition
Milton Keynes City Council,25-Sep-23,51500968723,£932.40,Matchtech,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,25-Sep-23,51500976927,£954.37,Monthind Clean LLP,Environment & Property,Head of Service - Property,Building Cleaning
Milton Keynes City Council,25-Sep-23,51500976063,£961.37,Monthind Clean LLP,Environment & Property,Head of Service - Property,Building Cleaning
Milton Keynes City Council,25-Sep-23,51500971594,£969.60,Hickton Quality Control Ltd,Children and Families,"Education, Effectiveness & Participation",Construction - External Professional Fees
Milton Keynes City Council,25-Sep-23,51500968390,£990.00,Land Survey Solutions Ltd,Environment & Property,Play Areas,Environmental Works
Milton Keynes City Council,25-Sep-23,51500980289,"£1,000.00",Stantonbury Parish Council,Law & Governance,Democratic Services,Grants
Milton Keynes City Council,25-Sep-23,51500968379,"£1,014.00",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,25-Sep-23,51500972558,"£1,019.40",Geldards LLP,Customer and Community Services,Leisure & Community,External Legal Fees
Milton Keynes City Council,25-Sep-23,51500972422,"£1,039.20",DNA Legal Limited,Law & Governance,Legal,Testing
Milton Keynes City Council,25-Sep-23,51500969244,"£1,050.00",Rapleys LLP,Environment & Property,Head of Service - Property,Professional Fees and Hired Services
Milton Keynes City Council,25-Sep-23,51500971434,"£1,061.42",Prentis Solutions Limited,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,25-Sep-23,51500969171,"£1,069.32",Limesquare Vehicle Rental Ltd,Environment & Property,Head of Service - Env and Waste,Vehicle and Plant hire
Milton Keynes City Council,25-Sep-23,51500968809,"£1,080.00",The Yaboo Company Limited T/a Wesley Music,Customer and Community Services,Head of Service - Regulatory,Specialist Supplies and Materials
Milton Keynes City Council,25-Sep-23,51500968359,"£1,132.80","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,25-Sep-23,51500969269,"£1,169.04",Baily Garner LLP,Children and Families,"Education, Effectiveness & Participation",Construction - External Professional Fees
Milton Keynes City Council,25-Sep-23,51500968696,"£1,176.32",Matchtech,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,25-Sep-23,51500974189,"£1,183.20",HSS Hire service group,Chief Executive,Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,25-Sep-23,51500973900,"£1,200.00",Days Pubs Ltd,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,25-Sep-23,51500972469,"£1,207.50",Egis Projects UK Ltd,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,25-Sep-23,51500971599,"£1,209.26",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,25-Sep-23,51500976056,"£1,274.40",Sharpe Pritchard LLP,Environment & Property,Land Development,Construction - External Professional Fees
Milton Keynes City Council,25-Sep-23,51500969276,"£1,296.00",Baily Garner LLP,Children and Families,"Education, Effectiveness & Participation",Construction - External Professional Fees
Milton Keynes City Council,25-Sep-23,51500968378,"£1,332.00",The Oyster Partnership Ltd,Customer and Community Services,Community Safety,Agency Staff
Milton Keynes City Council,25-Sep-23,51500972167,"£1,362.00",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500971355,"£1,380.00",C S Cleaning (Milton Keynes) Ltd,Environment & Property,Head of Service - Env and Waste,Storage and Archiving
Milton Keynes City Council,25-Sep-23,51500972186,"£1,407.40",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,25-Sep-23,51500979866,"£1,423.65",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Rehabilitation And Respite Care
Milton Keynes City Council,25-Sep-23,51500976337,"£1,427.23",Milton Keynes YMCA Ltd,Adult Services,Mental Health,Other Service User Support
Milton Keynes City Council,25-Sep-23,51500979889,"£1,446.54",Weightmans LLP,Housing & Regeneration - HRA,New Council Housing,Acquistions - External Professional Fees
Milton Keynes City Council,25-Sep-23,51500976453,"£1,454.40",Wilkin Chapman LLP,Adult Services,"Group Head, Adult Services",Professional Fees and Hired Services
Milton Keynes City Council,25-Sep-23,51500974156,"£1,459.20",Sharpe Pritchard LLP,Environment & Property,Head of Service - Env and Waste,Consultancy
Milton Keynes City Council,25-Sep-23,51500968519,"£1,466.69",Allied Publicity Services (Manchester) Limited Trading as APS Group,Finance & Resources - Services,Revenues and Benefits Service,Printing
Milton Keynes City Council,25-Sep-23,51500971290,"£1,488.55",Euclid Limited,Environment & Property,Head of Service - Highways and Transport,Printing
Milton Keynes City Council,25-Sep-23,51500971453,"£1,493.86",Prentis Solutions Limited,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,25-Sep-23,51500968773,"£1,528.80",Clearguard Ltd,Environment & Property,Head of Service - Property,Professional Fees and Hired Services
Milton Keynes City Council,25-Sep-23,51500979829,"£1,529.64",Five Paper Fees Account,Adult Services (HRA),Housing Operations (HRA),External Legal Fees
Milton Keynes City Council,25-Sep-23,51500968707,"£1,536.66",JCW Energy Services Ltd,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,25-Sep-23,51500968374,"£1,554.00","Vivid Resourcing, a division of G2V Recruitment Group Limited",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,25-Sep-23,51500968795,"£1,560.00",Currie & Brown UK Ltd,Children and Families,"Education, Effectiveness & Participation",Construction - External Professional Fees
Milton Keynes City Council,25-Sep-23,51500968377,"£1,582.06",The Oyster Partnership Ltd,Customer and Community Services,Policy & Performance,Agency Staff
Milton Keynes City Council,25-Sep-23,51500968383,"£1,591.20",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,25-Sep-23,51500968357,"£1,642.80","G2 Recruitment Solutions, a division of G2v Recruitment Group",Customer and Community Services,Policy & Performance,Agency Staff
Milton Keynes City Council,25-Sep-23,51500968851,"£1,668.00",Navisite Europe Limited,Finance & Resources - Services,ICT,Computer software - annual licence agreement
Milton Keynes City Council,25-Sep-23,51500976474,"£1,680.00",Gleeds Cost Management Ltd,Env & Prop (HRA),HRA Asset Management and Investment,Consultancy
Milton Keynes City Council,25-Sep-23,51500968724,"£1,723.68",Matchtech,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,25-Sep-23,51500971266,"£1,728.00",Alphabiolabs,Children's Services,Safeguarding,Testing
Milton Keynes City Council,25-Sep-23,51500974021,"£1,752.00",360 Play (MK) Limited,Children's Services,Special Education Needs & Disabilities,Rehabilitation And Respite Care
Milton Keynes City Council,25-Sep-23,51500972471,"£1,761.58",Egis Projects UK Ltd,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,25-Sep-23,51500971863,"£1,831.80","Vivid Resourcing, a division of G2V Recruitment Group Limited",Law & Governance,Legal,Agency Staff
Milton Keynes City Council,25-Sep-23,51500968705,"£1,834.96",JCW Energy Services Ltd,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,25-Sep-23,51500968393,"£1,887.84",AECOM Infrastructure & Environment UK Limited,Environment & Property,Head of Service - Env and Waste,Consultancy
