Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation ,Service Division Categorisation,Expense Type
Milton Keynes City Council,24-Jan-24,51501034911,"£5,151.07",Mini Monsters Pre School Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501037157,"£5,151.20",Redacted Personal Data ,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,24-Jan-24,51501034875,"£5,339.00",Kelly and Kids Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501035166,"£5,346.00",Milton Keynes Investor Group,Planning and Placemaking,Head of Economic Development,Grants
Milton Keynes City Council,24-Jan-24,51501026300,"£5,400.00",Currie & Brown UK Ltd,Children and Families,"Education, Effectiveness & Participation",Construction - External Professional Fees
Milton Keynes City Council,24-Jan-24,51501034952,"£5,419.45",St Mary & St Giles School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034971,"£5,500.96",Tove Learning Trust c/o Water Hall,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034924,"£5,554.66",Olney Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034785,"£5,554.69",Adorable Nurseries Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034658,"£5,580.89",Acorn Day Nursery @ Hedgerows,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034912,"£5,627.33",Milton Keynes Montessori Community Interest Company,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034891,"£5,645.12",Redacted Personal Data ,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034963,"£5,699.40",Tik Tak Childcare Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034943,"£5,772.36",Shenley Church End Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034761,"£5,818.74",Milton Keynes Christian Centre,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034870,"£5,970.81",Jumpstart Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501037130,"£6,142.64",Redacted Personal Data ,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,24-Jan-24,51501034957,"£6,171.11",Asquith Nursery Wolverton Mill,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034919,"£6,206.60",Northern Pastures Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034774,"£6,252.10",Acorn Day Nursery at Castlethorpe,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034857,"£6,315.16",Great Holm Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501037127,"£6,326.56",Redacted Personal Data ,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,24-Jan-24,51501034914,"£6,424.60",Moorlands Centre Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034881,"£6,586.56",King-Edwards Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501037043,"£6,624.60",Redacted Personal Data ,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,24-Jan-24,51501034858,"£6,653.53",Greenleys Community Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034798,"£6,660.58",Barleyhurst Park Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034949,"£6,694.54",Small Wonders Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034845,"£6,718.74",Early Years Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501035141,"£6,750.00",Canter Levin and Berg Limited,Env & Prop (HRA),HRA Asset Management and Investment,Disrepair Claims
Milton Keynes City Council,24-Jan-24,51501034945,"£6,785.00",Shepherdswell Academy,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034776,"£6,898.50",Acorn Day Nursery @ Hedgerows,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034835,"£6,930.92",Drayton Park School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034841,"£7,129.36",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034817,"£7,165.84",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034837,"£7,202.32",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034927,"£7,256.12",Palace Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034779,"£7,339.36",Acorn @ Mulberry Bear,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034840,"£7,400.76",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501037819,"£7,500.00",Arts Gateway MK,Chief Executive,Chief Executive,Grants
Milton Keynes City Council,24-Jan-24,51501034861,"£7,826.24",Hanslope Park Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034898,"£7,907.08",Little Tinkers Pre School Re Holne Chase,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034814,"£7,920.71",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034965,"£7,997.31",Tippytoes Stantonbury Nursery Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034896,"£8,016.52",Little Tinkers Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034812,"£8,214.96",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034892,"£8,341.08",Little Bears Day Nursery Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034951,"£8,449.88",St Bernadette's Catholic Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034859,"£8,515.84",Hampstead Gate Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034824,"£8,518.97",Christ the Sower Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034878,"£8,594.34",Head Start Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034972,"£8,946.46",Asquith Nurseries Limited Re: Wavendon,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501035159,"£9,000.00",Driscoll Kingston Solicitors,Env & Prop (HRA),HRA Asset Management and Investment,Disrepair Claims
Milton Keynes City Council,24-Jan-24,51501034975,"£9,025.99",Purple Hands Ltd t/a Wind in Day Nursery & Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501037068,"£9,120.72",Redacted Personal Data ,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,24-Jan-24,51501034792,"£9,277.64",Ashbourne Day Nurseries - Fenny Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501024857,"£9,360.00",Crimewave Ltd,Adult Services,Housing Operations (GF),Professional Fees and Hired Services
Milton Keynes City Council,24-Jan-24,51501034970,"£9,363.30",Ravenstone House Walton,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034968,"£9,426.92",Two Mile Ash Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034802,"£9,535.48",Bradwell Common Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034838,"£9,638.64",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034850,"£9,770.40",Falconhurst School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034839,"£9,861.16",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034978,"£10,114.24",Woodlands Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034783,"£10,129.02",Acorn Day Nursery at Stony Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034834,"£10,187.72",Downs Barn School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034868,"£10,240.83",Jubilee Wood Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034961,"£10,241.13",Emerson Valley Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034910,"£10,314.08",Mini Monsters Pre School Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034893,"£10,456.37",Little Birches Nursery in Olney,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034864,"£10,485.92",Holmwood School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034808,"£10,874.10",Busy Bees Nursery Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034967,"£11,001.04",Twinkle Tots Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034796,"£11,005.28",Bancroft Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034815,"£11,037.52",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034907,"£11,074.88",Melrose Pre-School Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034811,"£11,273.32",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034866,"£11,290.24",Howe Park School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034820,"£11,561.64",Cedars Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034816,"£11,962.04",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034782,"£12,027.20",Acorn Day Nursery at Shenley,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034980,"£12,158.72",Youth Club Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034807,"£12,176.81",Busy Bees t/a TLC Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034950,"£12,213.00",Giffard Park Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034923,"£12,249.48",Oldbrook First School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034862,"£12,374.96",Hanslope Pre - School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034977,"£12,395.40",Wood End First School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034884,"£12,430.16",Larchfield Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034935,"£12,648.12",River Meadow Pre-School & Out of School Clubs,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501035184,"£12,677.60",The Advocacy People,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,24-Jan-24,51501034954,"£12,755.80",St Mary's Wavendon Church of England Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034953,"£12,755.80",St Mary Magdalene Catholic Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034791,"£12,846.34",Aristo-Tots Nursery School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034821,"£13,015.22",Chestnuts Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034936,"£13,117.96",Russell Street School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034955,"£13,245.20",St Monica's Catholic Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034925,"£13,314.54",Olney Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501028941,"£13,331.67",The Advocacy People,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,24-Jan-24,51501034794,"£13,352.94",Ashbourne Day Nurseries - Fenny Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034775,"£13,509.21",Acorn Day Nursery (Cold Harbour),Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034929,"£13,950.84",Pepper Hill  School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034904,"£13,995.27",Meadow View Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034852,"£14,149.28",Giles Brook Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034804,"£14,402.92",Brooksward Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034780,"£14,587.67",Acorn Day Nursery at New Bradwell,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034876,"£14,692.08",Milton keynes Education Trust Re Kents Hill School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034879,"£14,775.78",Kiddi Caru Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034805,"£14,927.00",Broughton Manor Preparatory School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034917,"£15,056.88",New Bradwell Academy,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034778,"£15,161.01",Acorn Day Nursery at Kents Hill,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034819,"£15,505.98",Caring Kindergartens,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501032476,"£15,546.22",Access UK Limited t/a Adam,Children's Services,Social Work - CWD & FAST,Day Care
Milton Keynes City Council,24-Jan-24,51501034823,"£15,730.28",Chipmonks Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034934,"£15,741.20",Inspiring futures through Learning t/as Rickley Park Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034930,"£15,777.68",5 Dimensions Trust t/a Priory Rise School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034809,"£15,996.56",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034962,"£16,195.00",The Willows School and Early Years Centre,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034894,"£16,358.72",Little Oaks Community Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034922,"£17,171.16",Oakgrove School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034813,"£17,390.04",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034899,"£17,442.56",Loughton Manor First School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501028658,"£18,000.00",CBRE Limited,Environment & Property,Land Development,Construction - External Professional Fees
Milton Keynes City Council,24-Jan-24,51501034784,"£18,473.52",Acorn Day Nursery at Westcroft,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034806,"£18,527.58",Busy Bees Day Nursery at BrownsWood,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034855,"£18,528.16",Glebe Farm School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501026006,"£18,840.00","NHS Beds, Luton & MK ICB",Adult Services,Director - Adult Services,Staffing Recharges - External
Milton Keynes City Council,24-Jan-24,51501034909,"£18,998.00",Milton Keynes Preparatory School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034918,"£18,998.60",Newton Leys Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034849,"£19,342.36",Fairfields Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034777,"£19,458.47",Acorn Day Nursery at The Willows,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034974,"£19,785.06",Whitehouse Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034964,"£19,794.09",Milton Keynes Christian Centre,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034973,"£19,941.93",Mrs Helen Hobbs T/A Wellies Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034877,"£19,975.97",The Childcare Corp. T/A Kiddi Caru,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034810,"£21,116.68",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034926,"£21,531.36",Oxley Park Academy Trust,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034882,"£22,765.52",Knowles Nursery School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034979,"£27,575.12",Wyvern School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034803,"£27,954.20",Brooklands Farm Primary School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034880,"£31,574.92",Kids Play Ltd t/a Activity Land,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501034846,"£32,288.32",Eaton Mill Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Jan-24,51501028745,"£46,083.33",MK-ACT,Adult Services,Commissioning & Contracts,Other Service User Support
Milton Keynes City Council,24-Jan-24,51501026007,"£105,350.22","NHS Beds, Luton & MK ICB",Adult Services,Director - Adult Services,Staffing Recharges - External
Milton Keynes City Council,24-Jan-24,51501034643,"£172,000.00",Edenred (UK Group) Ltd,Finance & Resources - Services,Revenue & Benefits,Professional Fees and Hired Services
Milton Keynes City Council,24-Jan-24,51501035009,"£1,197,659.51",Access UK Limited t/a Adam,Adult Services,Homeless Prevention + Access,Rents and Leases
Milton Keynes City Council,26-Jan-24,51501038128,"-£47,834.42",The Extracare Charitable Trust,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,26-Jan-24,51501038133,"-£46,441.09",The Extracare Charitable Trust,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,26-Jan-24,51501038134,"-£45,414.99",The Extracare Charitable Trust,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,26-Jan-24,51501038132,"-£44,510.63",The Extracare Charitable Trust,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,26-Jan-24,51501038014,"-£35,526.02",Chargemaster PLC,Planning and Placemaking,Innovation,Expenditure on Grants
Milton Keynes City Council,26-Jan-24,51501038026,"-£29,563.80",Chargemaster PLC,Planning and Placemaking,Innovation,Expenditure on Grants
Milton Keynes City Council,26-Jan-24,51501038020,"-£29,352.32",Chargemaster PLC,Planning and Placemaking,Innovation,Expenditure on Grants
Milton Keynes City Council,26-Jan-24,51500981264,"-£25,200.00",Ulysses Data Management Systems Ltd (UDMS Ltd) t/a Ulysses,Adult Services,"Reablement, OT and Home Care",Computer software - annual licence agreement
Milton Keynes City Council,26-Jan-24,51501021593,"-£10,199.98",Perfect Circle JV Limited,Children and Families,"Education, Effectiveness & Participation",Construction - External Professional Fees
Milton Keynes City Council,26-Jan-24,51500814609,"-£8,700.00",Optimum SME Finance Limited re BTTLR Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jan-24,51500814614,"-£8,700.00",Optimum SME Finance Limited re BTTLR Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jan-24,51500814613,"-£8,700.00",Optimum SME Finance Limited re BTTLR Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jan-24,51501028906,"-£7,444.80",Chargemaster PLC,Planning and Placemaking,Innovation,Expenditure on Grants
Milton Keynes City Council,26-Jan-24,51501020629,"-£7,066.56",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jan-24,51500947070,"-£5,854.72",Shalom Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jan-24,51501038534,"-£5,316.64",Sarmey Healthcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038519,"-£5,314.68",Sarmey Healthcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038521,"-£5,314.68",Sarmey Healthcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038518,"-£5,314.68",Sarmey Healthcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038520,"-£5,314.68",Sarmey Healthcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501026570,"-£5,283.84",Re-Format LLP,Customer and Community Services,Customer and Community Sevices,Construction - External Professional Fees
Milton Keynes City Council,26-Jan-24,51501033355,"-£3,699.92",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jan-24,51501038531,"-£3,417.84",Sarmey Healthcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038115,"-£3,391.08",Croftlands Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jan-24,51501038116,"-£3,391.08",Croftlands Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jan-24,51501038114,"-£2,664.42",Croftlands Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jan-24,51500579160,"-£2,640.00",NHS NORTH OF ENGLAND CSU,Adult Services,"Reablement, OT and Home Care",Subscriptions
Milton Keynes City Council,26-Jan-24,51501019044,"-£2,181.04",Getfix Ltd,Children and Families,"Education, Effectiveness & Participation",Buildings - Mechanical and Electrical
Milton Keynes City Council,26-Jan-24,51501038150,"-£1,861.88",Excelcare Holdings PLC Re: Neath Hill Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Jan-24,51501038145,"-£1,586.88",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Jan-24,51501038193,"-£1,335.70",Excelcare Holdings PLC Re: Dovecote Manor,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Jan-24,51501038422,"-£1,297.24",Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Jan-24,51501038449,"-£1,265.40",Bespoke Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038161,"-£1,114.76",London Excel (Ferngrove Care),Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jan-24,51501038141,-£915.70,Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jan-24,51501038143,-£849.99,Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Jan-24,51501038117,-£847.77,Croftlands Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jan-24,51501038419,-£833.94,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Jan-24,51501028890,-£767.43,Click Travel Ltd,Finance & Resources - Services,Lead Authority Shared Services,Miscellaneous Control Accounts
Milton Keynes City Council,26-Jan-24,51501038160,-£758.81,London Excel (Ferngrove Care),Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jan-24,51501038144,-£718.87,Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jan-24,51501038113,-£703.96,Resicare Homes Limited t/a Ashton Lodge,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Jan-24,51501038187,-£676.82,Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,26-Jan-24,51501038448,-£632.70,Bespoke Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038421,-£615.92,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Jan-24,51500919426,-£585.60,National Grid Electricity Distribution,Housing & Regeneration - HRA,Regeneration HRA,Utilities Set Up
Milton Keynes City Council,26-Jan-24,51501038517,-£569.43,Sarmey Healthcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038110,-£516.68,AHR Homes ltd,Adult Services,Learning Disability,Client Care Contributions
Milton Keynes City Council,26-Jan-24,51501038321,£506.16,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038482,£506.16,Superior Homecare Services Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038516,£506.16,Sarmey Healthcare Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038447,£506.16,Bespoke Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038446,£506.16,Bespoke Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038354,£506.16,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501033364,£509.54,Arrow Business Communications Ltd,Finance & Resources - Services,ICT,Telephone costs
Milton Keynes City Council,26-Jan-24,51501038400,£527.25,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Jan-24,51501038201,£550.00,Redacted Personal Data ,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,26-Jan-24,51501038401,£569.43,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Jan-24,51501038402,£569.43,Prevention and Recovery Care and Support (PARCS) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Jan-24,51501038385,£569.43,One Hermitage,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038466,£571.50,HAVILAH CARE LTD,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Jan-24,51500910989,£585.60,National Grid Electricity Distribution,Housing & Regeneration - HRA,Regeneration HRA,Utilities Set Up
Milton Keynes City Council,26-Jan-24,51501038503,£590.52,Sarmey Healthcare Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Living support grants
Milton Keynes City Council,26-Jan-24,51501038510,£590.52,EJC Group Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,26-Jan-24,51501038480,£590.52,Superior Homecare Services Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,26-Jan-24,51501038474,£590.52,Superior Homecare Services Ltd,Adult Services,Mental Health,Living support grants
